#           k/h    P           
    0.10000E-03    0.24657E+02
    0.10202E-03    0.25140E+02
    0.10408E-03    0.25632E+02
    0.10618E-03    0.26134E+02
    0.10833E-03    0.26646E+02
    0.11052E-03    0.27168E+02
    0.11275E-03    0.27700E+02
    0.11503E-03    0.28242E+02
    0.11735E-03    0.28795E+02
    0.11972E-03    0.29359E+02
    0.12214E-03    0.29934E+02
    0.12461E-03    0.30520E+02
    0.12712E-03    0.31118E+02
    0.12969E-03    0.31727E+02
    0.13231E-03    0.32348E+02
    0.13499E-03    0.32981E+02
    0.13771E-03    0.33627E+02
    0.14049E-03    0.34285E+02
    0.14333E-03    0.34957E+02
    0.14623E-03    0.35641E+02
    0.14918E-03    0.36339E+02
    0.15220E-03    0.37050E+02
    0.15527E-03    0.37775E+02
    0.15841E-03    0.38515E+02
    0.16161E-03    0.39268E+02
    0.16487E-03    0.40037E+02
    0.16820E-03    0.40821E+02
    0.17160E-03    0.41620E+02
    0.17507E-03    0.42434E+02
    0.17860E-03    0.43264E+02
    0.18221E-03    0.44111E+02
    0.18589E-03    0.44974E+02
    0.18965E-03    0.45854E+02
    0.19348E-03    0.46752E+02
    0.19739E-03    0.47666E+02
    0.20138E-03    0.48599E+02
    0.20544E-03    0.49550E+02
    0.20959E-03    0.50519E+02
    0.21383E-03    0.51507E+02
    0.21815E-03    0.52515E+02
    0.22255E-03    0.53542E+02
    0.22705E-03    0.54589E+02
    0.23164E-03    0.55657E+02
    0.23632E-03    0.56745E+02
    0.24109E-03    0.57855E+02
    0.24596E-03    0.58986E+02
    0.25093E-03    0.60139E+02
    0.25600E-03    0.61315E+02
    0.26117E-03    0.62513E+02
    0.26645E-03    0.63735E+02
    0.27183E-03    0.64981E+02
    0.27732E-03    0.66251E+02
    0.28292E-03    0.67545E+02
    0.28864E-03    0.68865E+02
    0.29447E-03    0.70210E+02
    0.30042E-03    0.71582E+02
    0.30649E-03    0.72980E+02
    0.31268E-03    0.74405E+02
    0.31899E-03    0.75858E+02
    0.32544E-03    0.77340E+02
    0.33201E-03    0.78849E+02
    0.33872E-03    0.80389E+02
    0.34556E-03    0.81958E+02
    0.35254E-03    0.83557E+02
    0.35966E-03    0.85187E+02
    0.36693E-03    0.86849E+02
    0.37434E-03    0.88543E+02
    0.38190E-03    0.90270E+02
    0.38962E-03    0.92030E+02
    0.39749E-03    0.93824E+02
    0.40552E-03    0.95653E+02
    0.41371E-03    0.97517E+02
    0.42207E-03    0.99416E+02
    0.43060E-03    0.10135E+03
    0.43929E-03    0.10333E+03
    0.44817E-03    0.10534E+03
    0.45722E-03    0.10739E+03
    0.46646E-03    0.10948E+03
    0.47588E-03    0.11161E+03
    0.48550E-03    0.11378E+03
    0.49530E-03    0.11599E+03
    0.50531E-03    0.11825E+03
    0.51552E-03    0.12054E+03
    0.52593E-03    0.12289E+03
    0.53656E-03    0.12527E+03
    0.54739E-03    0.12770E+03
    0.55845E-03    0.13018E+03
    0.56973E-03    0.13271E+03
    0.58124E-03    0.13528E+03
    0.59299E-03    0.13790E+03
    0.60496E-03    0.14057E+03
    0.61719E-03    0.14330E+03
    0.62965E-03    0.14607E+03
    0.64237E-03    0.14890E+03
    0.65535E-03    0.15178E+03
    0.66859E-03    0.15471E+03
    0.68210E-03    0.15770E+03
    0.69588E-03    0.16074E+03
    0.70993E-03    0.16385E+03
    0.72427E-03    0.16701E+03
    0.73891E-03    0.17022E+03
    0.75383E-03    0.17350E+03
    0.76906E-03    0.17684E+03
    0.78460E-03    0.18025E+03
    0.80045E-03    0.18371E+03
    0.81662E-03    0.18724E+03
    0.83311E-03    0.19084E+03
    0.84994E-03    0.19450E+03
    0.86711E-03    0.19822E+03
