#           k/h    P           
    0.10000E-03    0.38988E+03
    0.10202E-03    0.39752E+03
    0.10408E-03    0.40530E+03
    0.10618E-03    0.41324E+03
    0.10833E-03    0.42133E+03
    0.11052E-03    0.42957E+03
    0.11275E-03    0.43799E+03
    0.11503E-03    0.44656E+03
    0.11735E-03    0.45530E+03
    0.11972E-03    0.46422E+03
    0.12214E-03    0.47330E+03
    0.12461E-03    0.48257E+03
    0.12712E-03    0.49202E+03
    0.12969E-03    0.50165E+03
    0.13231E-03    0.51147E+03
    0.13499E-03    0.52148E+03
    0.13771E-03    0.53168E+03
    0.14049E-03    0.54209E+03
    0.14333E-03    0.55270E+03
    0.14623E-03    0.56352E+03
    0.14918E-03    0.57454E+03
    0.15220E-03    0.58579E+03
    0.15527E-03    0.59725E+03
    0.15841E-03    0.60894E+03
    0.16161E-03    0.62085E+03
    0.16487E-03    0.63300E+03
    0.16820E-03    0.64538E+03
    0.17160E-03    0.65801E+03
    0.17507E-03    0.67088E+03
    0.17860E-03    0.68401E+03
    0.18221E-03    0.69739E+03
    0.18589E-03    0.71103E+03
    0.18965E-03    0.72493E+03
    0.19348E-03    0.73911E+03
    0.19739E-03    0.75356E+03
    0.20138E-03    0.76830E+03
    0.20544E-03    0.78332E+03
    0.20959E-03    0.79864E+03
    0.21383E-03    0.81425E+03
    0.21815E-03    0.83017E+03
    0.22255E-03    0.84639E+03
    0.22705E-03    0.86294E+03
    0.23164E-03    0.87980E+03
    0.23632E-03    0.89699E+03
    0.24109E-03    0.91452E+03
    0.24596E-03    0.93239E+03
    0.25093E-03    0.95060E+03
    0.25600E-03    0.96917E+03
    0.26117E-03    0.98810E+03
    0.26645E-03    0.10074E+04
    0.27183E-03    0.10271E+04
    0.27732E-03    0.10471E+04
    0.28292E-03    0.10676E+04
    0.28864E-03    0.10884E+04
    0.29447E-03    0.11096E+04
    0.30042E-03    0.11313E+04
    0.30649E-03    0.11534E+04
    0.31268E-03    0.11759E+04
    0.31899E-03    0.11988E+04
    0.32544E-03    0.12222E+04
    0.33201E-03    0.12460E+04
    0.33872E-03    0.12703E+04
    0.34556E-03    0.12950E+04
    0.35254E-03    0.13203E+04
    0.35966E-03    0.13460E+04
    0.36693E-03    0.13722E+04
    0.37434E-03    0.13989E+04
    0.38190E-03    0.14262E+04
    0.38962E-03    0.14539E+04
    0.39749E-03    0.14822E+04
    0.40552E-03    0.15111E+04
    0.41371E-03    0.15404E+04
    0.42207E-03    0.15704E+04
    0.43060E-03    0.16009E+04
    0.43929E-03    0.16320E+04
