#    L    TT             EE             BB             TE          
   121    0.36951E+04    0.11993E+01    0.58643E-02   -0.41331E+02
   122    0.37325E+04    0.12079E+01    0.59648E-02   -0.41925E+02
   123    0.37700E+04    0.12159E+01    0.60662E-02   -0.42504E+02
   124    0.38076E+04    0.12235E+01    0.61687E-02   -0.43066E+02
   125    0.38452E+04    0.12304E+01    0.62722E-02   -0.43614E+02
   126    0.38828E+04    0.12369E+01    0.63767E-02   -0.44145E+02
   127    0.39204E+04    0.12428E+01    0.64823E-02   -0.44660E+02
   128    0.39580E+04    0.12482E+01    0.65890E-02   -0.45157E+02
   129    0.39956E+04    0.12529E+01    0.66967E-02   -0.45636E+02
   130    0.40332E+04    0.12570E+01    0.68055E-02   -0.46095E+02
   131    0.40708E+04    0.12606E+01    0.69153E-02   -0.46536E+02
   132    0.41084E+04    0.12636E+01    0.70263E-02   -0.46956E+02
   133    0.41460E+04    0.12661E+01    0.71383E-02   -0.47358E+02
   134    0.41835E+04    0.12679E+01    0.72514E-02   -0.47736E+02
   135    0.42209E+04    0.12692E+01    0.73657E-02   -0.48093E+02
   136    0.42582E+04    0.12698E+01    0.74810E-02   -0.48427E+02
   137    0.42954E+04    0.12699E+01    0.75975E-02   -0.48739E+02
   138    0.43326E+04    0.12693E+01    0.77151E-02   -0.49027E+02
   139    0.43694E+04    0.12683E+01    0.78338E-02   -0.49291E+02
   140    0.44064E+04    0.12666E+01    0.79536E-02   -0.49532E+02
   141    0.44430E+04    0.12643E+01    0.80746E-02   -0.49747E+02
   142    0.44796E+04    0.12615E+01    0.81967E-02   -0.49938E+02
   143    0.45161E+04    0.12581E+01    0.83200E-02   -0.50103E+02
   144    0.45524E+04    0.12542E+01    0.84445E-02   -0.50243E+02
   145    0.45885E+04    0.12498E+01    0.85701E-02   -0.50357E+02
   146    0.46245E+04    0.12447E+01    0.86968E-02   -0.50444E+02
   147    0.46602E+04    0.12391E+01    0.88247E-02   -0.50503E+02
   148    0.46957E+04    0.12330E+01    0.89538E-02   -0.50536E+02
   149    0.47311E+04    0.12264E+01    0.90841E-02   -0.50541E+02
   150    0.47662E+04    0.12193E+01    0.92156E-02   -0.50516E+02
   151    0.48010E+04    0.12117E+01    0.93482E-02   -0.50464E+02
   152    0.48355E+04    0.12036E+01    0.94821E-02   -0.50383E+02
   153    0.48697E+04    0.11950E+01    0.96171E-02   -0.50271E+02
   154    0.49037E+04    0.11860E+01    0.97533E-02   -0.50130E+02
   155    0.49374E+04    0.11767E+01    0.98907E-02   -0.49960E+02
   156    0.49707E+04    0.11669E+01    0.10029E-01   -0.49761E+02
   157    0.50038E+04    0.11568E+01    0.10169E-01   -0.49530E+02
   158    0.50365E+04    0.11463E+01    0.10310E-01   -0.49270E+02
   159    0.50688E+04    0.11354E+01    0.10452E-01   -0.48978E+02
   160    0.51008E+04    0.11242E+01    0.10596E-01   -0.48656E+02
   161    0.51325E+04    0.11128E+01    0.10740E-01   -0.48302E+02
   162    0.51637E+04    0.11011E+01    0.10886E-01   -0.47919E+02
   163    0.51947E+04    0.10891E+01    0.11033E-01   -0.47503E+02
   164    0.52252E+04    0.10769E+01    0.11181E-01   -0.47058E+02
   165    0.52554E+04    0.10644E+01    0.11331E-01   -0.46579E+02
   166    0.52851E+04    0.10518E+01    0.11481E-01   -0.46070E+02
   167    0.53145E+04    0.10389E+01    0.11633E-01   -0.45530E+02
   168    0.53434E+04    0.10261E+01    0.11786E-01   -0.44958E+02
   169    0.53718E+04    0.10130E+01    0.11940E-01   -0.44353E+02
   170    0.53998E+04    0.99999E+00    0.12095E-01   -0.43718E+02
   171    0.54272E+04    0.98695E+00    0.12252E-01   -0.43050E+02
   172    0.54541E+04    0.97386E+00    0.12410E-01   -0.42350E+02
   173    0.54805E+04    0.96073E+00    0.12568E-01   -0.41619E+02
   174    0.55064E+04    0.94785E+00    0.12728E-01   -0.40858E+02
   175    0.55319E+04    0.93494E+00    0.12890E-01   -0.40064E+02
   176    0.55567E+04    0.92223E+00    0.13052E-01   -0.39239E+02
   177    0.55810E+04    0.90966E+00    0.13215E-01   -0.38384E+02
   178    0.56047E+04    0.89746E+00    0.13380E-01   -0.37498E+02
   179    0.56279E+04    0.88533E+00    0.13546E-01   -0.36580E+02
   180    0.56506E+04    0.87351E+00    0.13713E-01   -0.35632E+02
   181    0.56727E+04    0.86200E+00    0.13881E-01   -0.34655E+02
   182    0.56943E+04    0.85090E+00    0.14050E-01   -0.33647E+02
   183    0.57152E+04    0.84012E+00    0.14220E-01   -0.32609E+02
   184    0.57356E+04    0.82976E+00    0.14391E-01   -0.31542E+02
   185    0.57555E+04    0.81997E+00    0.14563E-01   -0.30447E+02
   186    0.57744E+04    0.81062E+00    0.14737E-01   -0.29321E+02
   187    0.57930E+04    0.80186E+00    0.14911E-01   -0.28167E+02
   188    0.58110E+04    0.79368E+00    0.15087E-01   -0.26985E+02
   189    0.58283E+04    0.78613E+00    0.15263E-01   -0.25775E+02
   190    0.58453E+04    0.77926E+00    0.15441E-01   -0.24539E+02
   191    0.58613E+04    0.77312E+00    0.15620E-01   -0.23273E+02
   192    0.58768E+04    0.76772E+00    0.15799E-01   -0.21982E+02
   193    0.58916E+04    0.76312E+00    0.15980E-01   -0.20665E+02
   194    0.59059E+04    0.75937E+00    0.16161E-01   -0.19321E+02
   195    0.59195E+04    0.75650E+00    0.16344E-01   -0.17953E+02
   196    0.59323E+04    0.75456E+00    0.16527E-01   -0.16559E+02
   197    0.59446E+04    0.75361E+00    0.16711E-01   -0.15142E+02
   198    0.59562E+04    0.75367E+00    0.16897E-01   -0.13700E+02
   199    0.59672E+04    0.75479E+00    0.17083E-01   -0.12236E+02
   200    0.59775E+04    0.75700E+00    0.17270E-01   -0.10749E+02
   201    0.59871E+04    0.76038E+00    0.17458E-01   -0.92385E+01
   202    0.59961E+04    0.76494E+00    0.17646E-01   -0.77071E+01
   203    0.60043E+04    0.77074E+00    0.17836E-01   -0.61539E+01
   204    0.60118E+04    0.77780E+00    0.18026E-01   -0.45819E+01
   205    0.60186E+04    0.78619E+00    0.18218E-01   -0.29892E+01
   206    0.60247E+04    0.79594E+00    0.18409E-01   -0.13773E+01
   207    0.60301E+04    0.80707E+00    0.18602E-01    0.25335E+00
   208    0.60346E+04    0.81966E+00    0.18796E-01    0.19019E+01
   209    0.60385E+04    0.83372E+00    0.18990E-01    0.35679E+01
   210    0.60416E+04    0.84931E+00    0.19185E-01    0.52502E+01
   211    0.60440E+04    0.86647E+00    0.19380E-01    0.69485E+01
   212    0.60456E+04    0.88523E+00    0.19576E-01    0.86619E+01
   213    0.60466E+04    0.90565E+00    0.19773E-01    0.10390E+02
   214    0.60468E+04    0.92772E+00    0.19970E-01    0.12132E+02
   215    0.60463E+04    0.95164E+00    0.20168E-01    0.13886E+02
   216    0.60451E+04    0.97723E+00    0.20367E-01    0.15653E+02
   217    0.60432E+04    0.10046E+01    0.20566E-01    0.17430E+02
   218    0.60406E+04    0.10339E+01    0.20766E-01    0.19218E+02
   219    0.60373E+04    0.10650E+01    0.20966E-01    0.21018E+02
   220    0.60333E+04    0.10980E+01    0.21167E-01    0.22825E+02
   221    0.60286E+04    0.11330E+01    0.21368E-01    0.24640E+02
   222    0.60233E+04    0.11700E+01    0.21569E-01    0.26463E+02
   223    0.60171E+04    0.12091E+01    0.21771E-01    0.28294E+02
   224    0.60104E+04    0.12501E+01    0.21974E-01    0.30128E+02
   225    0.60030E+04    0.12932E+01    0.22177E-01    0.31970E+02
   226    0.59949E+04    0.13384E+01    0.22380E-01    0.33814E+02
   227    0.59861E+04    0.13858E+01    0.22583E-01    0.35662E+02
   228    0.59766E+04    0.14354E+01    0.22787E-01    0.37513E+02
   229    0.59666E+04    0.14871E+01    0.22991E-01    0.39365E+02
   230    0.59558E+04    0.15411E+01    0.23195E-01    0.41219E+02
   231    0.59442E+04    0.15973E+01    0.23400E-01    0.43073E+02
   232    0.59321E+04    0.16557E+01    0.23604E-01    0.44925E+02
   233    0.59194E+04    0.17166E+01    0.23809E-01    0.46775E+02
   234    0.59058E+04    0.17798E+01    0.24015E-01    0.48623E+02
   235    0.58917E+04    0.18453E+01    0.24220E-01    0.50468E+02
   236    0.58768E+04    0.19131E+01    0.24425E-01    0.52308E+02
   237    0.58614E+04    0.19834E+01    0.24631E-01    0.54142E+02
   238    0.58452E+04    0.20562E+01    0.24836E-01    0.55971E+02
   239    0.58285E+04    0.21313E+01    0.25042E-01    0.57794E+02
   240    0.58111E+04    0.22088E+01    0.25247E-01    0.59607E+02
   241    0.57931E+04    0.22888E+01    0.25453E-01    0.61412E+02
   242    0.57745E+04    0.23712E+01    0.25659E-01    0.63208E+02
   243    0.57553E+04    0.24562E+01    0.25864E-01    0.64993E+02
   244    0.57354E+04    0.25436E+01    0.26070E-01    0.66767E+02
   245    0.57149E+04    0.26335E+01    0.26275E-01    0.68529E+02
   246    0.56939E+04    0.27259E+01    0.26480E-01    0.70278E+02
   247    0.56722E+04    0.28208E+01    0.26686E-01    0.72013E+02
   248    0.56500E+04    0.29184E+01    0.26891E-01    0.73733E+02
   249    0.56273E+04    0.30184E+01    0.27096E-01    0.75438E+02
   250    0.56039E+04    0.31210E+01    0.27300E-01    0.77126E+02
   251    0.55801E+04    0.32260E+01    0.27505E-01    0.78798E+02
   252    0.55556E+04    0.33337E+01    0.27709E-01    0.80451E+02
   253    0.55308E+04    0.34438E+01    0.27913E-01    0.82085E+02
   254    0.55053E+04    0.35565E+01    0.28117E-01    0.83700E+02
   255    0.54793E+04    0.36715E+01    0.28320E-01    0.85294E+02
   256    0.54529E+04    0.37893E+01    0.28523E-01    0.86869E+02
   257    0.54260E+04    0.39094E+01    0.28726E-01    0.88416E+02
   258    0.53986E+04    0.40320E+01    0.28928E-01    0.89947E+02
   259    0.53707E+04    0.41571E+01    0.29130E-01    0.91448E+02
   260    0.53424E+04    0.42847E+01    0.29332E-01    0.92933E+02
   261    0.53137E+04    0.44146E+01    0.29533E-01    0.94381E+02
   262    0.52844E+04    0.45471E+01    0.29734E-01    0.95812E+02
   263    0.52550E+04    0.46819E+01    0.29934E-01    0.97220E+02
   264    0.52250E+04    0.48190E+01    0.30134E-01    0.98597E+02
   265    0.51945E+04    0.49585E+01    0.30334E-01    0.99937E+02
   266    0.51637E+04    0.51005E+01    0.30533E-01    0.10126E+03
   267    0.51324E+04    0.52447E+01    0.30731E-01    0.10254E+03
   268    0.51008E+04    0.53913E+01    0.30929E-01    0.10380E+03
   269    0.50687E+04    0.55401E+01    0.31126E-01    0.10503E+03
   270    0.50364E+04    0.56911E+01    0.31323E-01    0.10623E+03
   271    0.50037E+04    0.58443E+01    0.31519E-01    0.10740E+03
   272    0.49708E+04    0.59999E+01    0.31715E-01    0.10853E+03
   273    0.49375E+04    0.61573E+01    0.31910E-01    0.10963E+03
   274    0.49040E+04    0.63170E+01    0.32105E-01    0.11069E+03
   275    0.48701E+04    0.64786E+01    0.32299E-01    0.11173E+03
   276    0.48360E+04    0.66423E+01    0.32492E-01    0.11272E+03
   277    0.48015E+04    0.68080E+01    0.32685E-01    0.11369E+03
   278    0.47669E+04    0.69756E+01    0.32877E-01    0.11461E+03
   279    0.47320E+04    0.71451E+01    0.33068E-01    0.11549E+03
   280    0.46969E+04    0.73164E+01    0.33258E-01    0.11635E+03
   281    0.46616E+04    0.74896E+01    0.33448E-01    0.11716E+03
   282    0.46260E+04    0.76644E+01    0.33638E-01    0.11794E+03
   283    0.45903E+04    0.78410E+01    0.33826E-01    0.11867E+03
   284    0.45544E+04    0.80192E+01    0.34014E-01    0.11937E+03
   285    0.45184E+04    0.81992E+01    0.34202E-01    0.12003E+03
   286    0.44822E+04    0.83806E+01    0.34388E-01    0.12065E+03
   287    0.44458E+04    0.85635E+01    0.34574E-01    0.12123E+03
   288    0.44093E+04    0.87478E+01    0.34759E-01    0.12177E+03
   289    0.43726E+04    0.89336E+01    0.34943E-01    0.12227E+03
   290    0.43359E+04    0.91205E+01    0.35127E-01    0.12273E+03
   291    0.42992E+04    0.93093E+01    0.35310E-01    0.12315E+03
   292    0.42620E+04    0.94990E+01    0.35492E-01    0.12353E+03
   293    0.42251E+04    0.96890E+01    0.35674E-01    0.12386E+03
   294    0.41881E+04    0.98809E+01    0.35855E-01    0.12416E+03
   295    0.41511E+04    0.10073E+02    0.36035E-01    0.12440E+03
   296    0.41140E+04    0.10267E+02    0.36214E-01    0.12461E+03
   297    0.40769E+04    0.10461E+02    0.36393E-01    0.12479E+03
   298    0.40396E+04    0.10656E+02    0.36570E-01    0.12491E+03
   299    0.40025E+04    0.10853E+02    0.36748E-01    0.12499E+03
   300    0.39654E+04    0.11049E+02    0.36924E-01    0.12502E+03
   301    0.39282E+04    0.11246E+02    0.37100E-01    0.12502E+03
   302    0.38912E+04    0.11443E+02    0.37275E-01    0.12498E+03
   303    0.38543E+04    0.11641E+02    0.37449E-01    0.12489E+03
   304    0.38173E+04    0.11840E+02    0.37623E-01    0.12476E+03
   305    0.37805E+04    0.12038E+02    0.37796E-01    0.12458E+03
   306    0.37437E+04    0.12237E+02    0.37968E-01    0.12436E+03
   307    0.37071E+04    0.12435E+02    0.38140E-01    0.12409E+03
   308    0.36705E+04    0.12636E+02    0.38310E-01    0.12380E+03
   309    0.36342E+04    0.12834E+02    0.38481E-01    0.12345E+03
   310    0.35979E+04    0.13033E+02    0.38650E-01    0.12306E+03
   311    0.35618E+04    0.13232E+02    0.38819E-01    0.12262E+03
   312    0.35259E+04    0.13431E+02    0.38988E-01    0.12215E+03
   313    0.34901E+04    0.13629E+02    0.39155E-01    0.12163E+03
   314    0.34545E+04    0.13827E+02    0.39322E-01    0.12107E+03
   315    0.34191E+04    0.14024E+02    0.39489E-01    0.12047E+03
   316    0.33839E+04    0.14221E+02    0.39655E-01    0.11983E+03
   317    0.33489E+04    0.14416E+02    0.39820E-01    0.11914E+03
   318    0.33141E+04    0.14612E+02    0.39985E-01    0.11841E+03
   319    0.32796E+04    0.14807E+02    0.40149E-01    0.11765E+03
   320    0.32453E+04    0.15000E+02    0.40313E-01    0.11685E+03
   321    0.32112E+04    0.15193E+02    0.40476E-01    0.11600E+03
   322    0.31775E+04    0.15384E+02    0.40639E-01    0.11511E+03
   323    0.31440E+04    0.15575E+02    0.40801E-01    0.11419E+03
   324    0.31107E+04    0.15765E+02    0.40963E-01    0.11321E+03
   325    0.30778E+04    0.15951E+02    0.41124E-01    0.11221E+03
   326    0.30452E+04    0.16138E+02    0.41285E-01    0.11116E+03
   327    0.30128E+04    0.16323E+02    0.41446E-01    0.11008E+03
   328    0.29808E+04    0.16505E+02    0.41606E-01    0.10897E+03
   329    0.29491E+04    0.16687E+02    0.41766E-01    0.10781E+03
   330    0.29178E+04    0.16866E+02    0.41925E-01    0.10661E+03
   331    0.28868E+04    0.17044E+02    0.42084E-01    0.10539E+03
   332    0.28562E+04    0.17220E+02    0.42243E-01    0.10413E+03
   333    0.28259E+04    0.17394E+02    0.42401E-01    0.10284E+03
   334    0.27960E+04    0.17567E+02    0.42559E-01    0.10151E+03
   335    0.27664E+04    0.17736E+02    0.42717E-01    0.10014E+03
   336    0.27372E+04    0.17903E+02    0.42875E-01    0.98746E+02
   337    0.27085E+04    0.18069E+02    0.43033E-01    0.97308E+02
   338    0.26801E+04    0.18231E+02    0.43190E-01    0.95848E+02
   339    0.26521E+04    0.18392E+02    0.43347E-01    0.94354E+02
   340    0.26246E+04    0.18550E+02    0.43504E-01    0.92838E+02
   341    0.25974E+04    0.18705E+02    0.43661E-01    0.91281E+02
   342    0.25707E+04    0.18858E+02    0.43818E-01    0.89696E+02
   343    0.25444E+04    0.19008E+02    0.43974E-01    0.88084E+02
   344    0.25186E+04    0.19155E+02    0.44131E-01    0.86445E+02
   345    0.24931E+04    0.19299E+02    0.44288E-01    0.84779E+02
   346    0.24681E+04    0.19441E+02    0.44444E-01    0.83094E+02
   347    0.24436E+04    0.19579E+02    0.44601E-01    0.81376E+02
   348    0.24195E+04    0.19713E+02    0.44758E-01    0.79632E+02
   349    0.23958E+04    0.19846E+02    0.44914E-01    0.77862E+02
   350    0.23727E+04    0.19974E+02    0.45071E-01    0.76074E+02
   351    0.23501E+04    0.20100E+02    0.45228E-01    0.74261E+02
   352    0.23279E+04    0.20222E+02    0.45386E-01    0.72423E+02
   353    0.23061E+04    0.20340E+02    0.45543E-01    0.70575E+02
   354    0.22848E+04    0.20455E+02    0.45700E-01    0.68695E+02
   355    0.22641E+04    0.20567E+02    0.45858E-01    0.66798E+02
   356    0.22438E+04    0.20676E+02    0.46016E-01    0.64891E+02
   357    0.22240E+04    0.20780E+02    0.46174E-01    0.62961E+02
   358    0.22047E+04    0.20880E+02    0.46333E-01    0.61022E+02
   359    0.21859E+04    0.20977E+02    0.46492E-01    0.59059E+02
   360    0.21675E+04    0.21071E+02    0.46651E-01    0.57085E+02
   361    0.21497E+04    0.21160E+02    0.46811E-01    0.55094E+02
   362    0.21324E+04    0.21246E+02    0.46971E-01    0.53090E+02
   363    0.21155E+04    0.21328E+02    0.47131E-01    0.51076E+02
   364    0.20992E+04    0.21405E+02    0.47292E-01    0.49048E+02
   365    0.20834E+04    0.21479E+02    0.47453E-01    0.47012E+02
   366    0.20680E+04    0.21549E+02    0.47615E-01    0.44965E+02
   367    0.20532E+04    0.21613E+02    0.47778E-01    0.42910E+02
   368    0.20388E+04    0.21675E+02    0.47941E-01    0.40848E+02
   369    0.20251E+04    0.21732E+02    0.48104E-01    0.38778E+02
   370    0.20118E+04    0.21785E+02    0.48268E-01    0.36705E+02
   371    0.19989E+04    0.21834E+02    0.48433E-01    0.34626E+02
   372    0.19866E+04    0.21878E+02    0.48598E-01    0.32544E+02
   373    0.19748E+04    0.21918E+02    0.48764E-01    0.30457E+02
   374    0.19635E+04    0.21954E+02    0.48931E-01    0.28370E+02
   375    0.19527E+04    0.21986E+02    0.49098E-01    0.26282E+02
   376    0.19424E+04    0.22014E+02    0.49266E-01    0.24193E+02
   377    0.19326E+04    0.22037E+02    0.49435E-01    0.22106E+02
   378    0.19233E+04    0.22055E+02    0.49605E-01    0.20019E+02
   379    0.19144E+04    0.22070E+02    0.49775E-01    0.17937E+02
   380    0.19062E+04    0.22081E+02    0.49946E-01    0.15856E+02
   381    0.18983E+04    0.22085E+02    0.50118E-01    0.13781E+02
   382    0.18909E+04    0.22086E+02    0.50291E-01    0.11712E+02
   383    0.18841E+04    0.22083E+02    0.50465E-01    0.96472E+01
   384    0.18778E+04    0.22074E+02    0.50640E-01    0.75913E+01
   385    0.18718E+04    0.22063E+02    0.50815E-01    0.55427E+01
   386    0.18664E+04    0.22047E+02    0.50992E-01    0.35037E+01
   387    0.18614E+04    0.22026E+02    0.51169E-01    0.14745E+01
   388    0.18569E+04    0.22000E+02    0.51348E-01   -0.54339E+00
   389    0.18529E+04    0.21969E+02    0.51527E-01   -0.25499E+01
   390    0.18493E+04    0.21936E+02    0.51707E-01   -0.45429E+01
   391    0.18462E+04    0.21897E+02    0.51889E-01   -0.65236E+01
   392    0.18435E+04    0.21856E+02    0.52071E-01   -0.84892E+01
   393    0.18414E+04    0.21809E+02    0.52255E-01   -0.10440E+02
   394    0.18396E+04    0.21759E+02    0.52439E-01   -0.12375E+02
   395    0.18382E+04    0.21704E+02    0.52625E-01   -0.14293E+02
