#    L    TT             EE             TE             PP             TP          
   145    0.48365E+04    0.13314E+01   -0.53670E+02    0.44191E+07    0.47598E+04
   146    0.48749E+04    0.13267E+01   -0.53804E+02    0.43961E+07    0.47193E+04
   147    0.49129E+04    0.13215E+01   -0.53910E+02    0.43734E+07    0.46793E+04
   148    0.49508E+04    0.13156E+01   -0.53988E+02    0.43507E+07    0.46397E+04
   149    0.49886E+04    0.13092E+01   -0.54038E+02    0.43283E+07    0.46005E+04
   150    0.50260E+04    0.13023E+01   -0.54058E+02    0.43060E+07    0.45619E+04
   151    0.50633E+04    0.12949E+01   -0.54049E+02    0.42838E+07    0.45236E+04
   152    0.51002E+04    0.12869E+01   -0.54010E+02    0.42619E+07    0.44858E+04
   153    0.51369E+04    0.12784E+01   -0.53940E+02    0.42401E+07    0.44484E+04
   154    0.51733E+04    0.12694E+01   -0.53841E+02    0.42184E+07    0.44114E+04
   155    0.52095E+04    0.12600E+01   -0.53711E+02    0.41969E+07    0.43748E+04
   156    0.52452E+04    0.12501E+01   -0.53550E+02    0.41756E+07    0.43386E+04
   157    0.52807E+04    0.12398E+01   -0.53358E+02    0.41544E+07    0.43028E+04
   158    0.53159E+04    0.12292E+01   -0.53134E+02    0.41333E+07    0.42674E+04
   159    0.53507E+04    0.12180E+01   -0.52878E+02    0.41125E+07    0.42324E+04
   160    0.53852E+04    0.12065E+01   -0.52590E+02    0.40917E+07    0.41977E+04
   161    0.54194E+04    0.11947E+01   -0.52270E+02    0.40712E+07    0.41634E+04
   162    0.54532E+04    0.11826E+01   -0.51919E+02    0.40508E+07    0.41294E+04
   163    0.54867E+04    0.11700E+01   -0.51535E+02    0.40305E+07    0.40958E+04
   164    0.55197E+04    0.11573E+01   -0.51119E+02    0.40104E+07    0.40625E+04
   165    0.55524E+04    0.11442E+01   -0.50669E+02    0.39904E+07    0.40295E+04
   166    0.55847E+04    0.11310E+01   -0.50186E+02    0.39706E+07    0.39969E+04
   167    0.56166E+04    0.11173E+01   -0.49672E+02    0.39509E+07    0.39646E+04
   168    0.56480E+04    0.11037E+01   -0.49124E+02    0.39314E+07    0.39326E+04
   169    0.56790E+04    0.10898E+01   -0.48542E+02    0.39120E+07    0.39009E+04
   170    0.57095E+04    0.10758E+01   -0.47927E+02    0.38927E+07    0.38695E+04
   171    0.57395E+04    0.10618E+01   -0.47279E+02    0.38737E+07    0.38384E+04
   172    0.57689E+04    0.10477E+01   -0.46597E+02    0.38547E+07    0.38076E+04
   173    0.57978E+04    0.10335E+01   -0.45883E+02    0.38359E+07    0.37771E+04
   174    0.58263E+04    0.10194E+01   -0.45136E+02    0.38172E+07    0.37468E+04
   175    0.58543E+04    0.10053E+01   -0.44355E+02    0.37987E+07    0.37169E+04
   176    0.58816E+04    0.99130E+00   -0.43541E+02    0.37803E+07    0.36872E+04
   177    0.59085E+04    0.97738E+00   -0.42695E+02    0.37620E+07    0.36578E+04
   178    0.59347E+04    0.96377E+00   -0.41816E+02    0.37438E+07    0.36287E+04
   179    0.59604E+04    0.95017E+00   -0.40904E+02    0.37258E+07    0.35998E+04
   180    0.59857E+04    0.93682E+00   -0.39960E+02    0.37080E+07    0.35712E+04
   181    0.60103E+04    0.92372E+00   -0.38985E+02    0.36902E+07    0.35428E+04
   182    0.60344E+04    0.91096E+00   -0.37977E+02    0.36726E+07    0.35147E+04
   183    0.60578E+04    0.89847E+00   -0.36937E+02    0.36551E+07    0.34868E+04
   184    0.60807E+04    0.88633E+00   -0.35865E+02    0.36378E+07    0.34592E+04
   185    0.61030E+04    0.87471E+00   -0.34764E+02    0.36205E+07    0.34318E+04
   186    0.61244E+04    0.86346E+00   -0.33629E+02    0.36034E+07    0.34046E+04
   187    0.61455E+04    0.85275E+00   -0.32465E+02    0.35864E+07    0.33777E+04
   188    0.61659E+04    0.84256E+00   -0.31270E+02    0.35696E+07    0.33510E+04
   189    0.61856E+04    0.83295E+00   -0.30045E+02    0.35528E+07    0.33245E+04
   190    0.62051E+04    0.82396E+00   -0.28792E+02    0.35362E+07    0.32983E+04
   191    0.62235E+04    0.81565E+00   -0.27508E+02    0.35197E+07    0.32723E+04
   192    0.62413E+04    0.80803E+00   -0.26194E+02    0.35034E+07    0.32465E+04
   193    0.62585E+04    0.80116E+00   -0.24854E+02    0.34871E+07    0.32209E+04
   194    0.62751E+04    0.79509E+00   -0.23484E+02    0.34710E+07    0.31955E+04
   195    0.62910E+04    0.78985E+00   -0.22087E+02    0.34550E+07    0.31704E+04
   196    0.63062E+04    0.78549E+00   -0.20663E+02    0.34391E+07    0.31454E+04
   197    0.63207E+04    0.78208E+00   -0.19213E+02    0.34233E+07    0.31207E+04
   198    0.63346E+04    0.77963E+00   -0.17736E+02    0.34076E+07    0.30961E+04
   199    0.63479E+04    0.77820E+00   -0.16234E+02    0.33921E+07    0.30718E+04
   200    0.63604E+04    0.77782E+00   -0.14706E+02    0.33766E+07    0.30477E+04
   201    0.63723E+04    0.77857E+00   -0.13153E+02    0.33613E+07    0.30237E+04
   202    0.63834E+04    0.78046E+00   -0.11577E+02    0.33461E+07    0.30000E+04
   203    0.63938E+04    0.78356E+00   -0.99762E+01    0.33310E+07    0.29764E+04
   204    0.64034E+04    0.78789E+00   -0.83542E+01    0.33160E+07    0.29530E+04
   205    0.64123E+04    0.79351E+00   -0.67091E+01    0.33011E+07    0.29299E+04
   206    0.64205E+04    0.80047E+00   -0.50422E+01    0.32863E+07    0.29069E+04
   207    0.64279E+04    0.80879E+00   -0.33541E+01    0.32717E+07    0.28840E+04
   208    0.64345E+04    0.81853E+00   -0.16457E+01    0.32571E+07    0.28614E+04
   209    0.64403E+04    0.82974E+00    0.82730E-01    0.32427E+07    0.28389E+04
   210    0.64455E+04    0.84245E+00    0.18299E+01    0.32283E+07    0.28167E+04
   211    0.64498E+04    0.85673E+00    0.35957E+01    0.32140E+07    0.27945E+04
   212    0.64533E+04    0.87259E+00    0.53790E+01    0.31999E+07    0.27726E+04
   213    0.64562E+04    0.89010E+00    0.71796E+01    0.31858E+07    0.27508E+04
   214    0.64582E+04    0.90925E+00    0.89961E+01    0.31719E+07    0.27292E+04
   215    0.64596E+04    0.93025E+00    0.10828E+02    0.31580E+07    0.27077E+04
   216    0.64601E+04    0.95291E+00    0.12675E+02    0.31443E+07    0.26864E+04
   217    0.64600E+04    0.97741E+00    0.14535E+02    0.31306E+07    0.26653E+04
   218    0.64591E+04    0.10037E+01    0.16408E+02    0.31170E+07    0.26443E+04
   219    0.64574E+04    0.10319E+01    0.18296E+02    0.31035E+07    0.26235E+04
   220    0.64551E+04    0.10621E+01    0.20192E+02    0.30901E+07    0.26028E+04
   221    0.64520E+04    0.10942E+01    0.22100E+02    0.30768E+07    0.25823E+04
   222    0.64482E+04    0.11284E+01    0.24018E+02    0.30636E+07    0.25619E+04
   223    0.64436E+04    0.11645E+01    0.25946E+02    0.30505E+07    0.25417E+04
   224    0.64384E+04    0.12027E+01    0.27881E+02    0.30375E+07    0.25216E+04
   225    0.64324E+04    0.12431E+01    0.29825E+02    0.30245E+07    0.25017E+04
   226    0.64257E+04    0.12856E+01    0.31774E+02    0.30117E+07    0.24819E+04
   227    0.64182E+04    0.13303E+01    0.33730E+02    0.29989E+07    0.24623E+04
   228    0.64101E+04    0.13772E+01    0.35690E+02    0.29862E+07    0.24428E+04
   229    0.64013E+04    0.14263E+01    0.37654E+02    0.29736E+07    0.24235E+04
   230    0.63917E+04    0.14777E+01    0.39622E+02    0.29611E+07    0.24042E+04
   231    0.63814E+04    0.15314E+01    0.41592E+02    0.29487E+07    0.23852E+04
   232    0.63704E+04    0.15874E+01    0.43564E+02    0.29364E+07    0.23662E+04
   233    0.63587E+04    0.16459E+01    0.45535E+02    0.29241E+07    0.23475E+04
   234    0.63462E+04    0.17067E+01    0.47507E+02    0.29120E+07    0.23288E+04
   235    0.63331E+04    0.17699E+01    0.49476E+02    0.28999E+07    0.23103E+04
   236    0.63192E+04    0.18356E+01    0.51445E+02    0.28879E+07    0.22919E+04
   237    0.63047E+04    0.19038E+01    0.53409E+02    0.28760E+07    0.22736E+04
   238    0.62894E+04    0.19745E+01    0.55370E+02    0.28641E+07    0.22555E+04
   239    0.62735E+04    0.20477E+01    0.57327E+02    0.28524E+07    0.22375E+04
   240    0.62568E+04    0.21234E+01    0.59276E+02    0.28407E+07    0.22196E+04
   241    0.62396E+04    0.22017E+01    0.61220E+02    0.28291E+07    0.22019E+04
   242    0.62216E+04    0.22824E+01    0.63156E+02    0.28176E+07    0.21843E+04
   243    0.62030E+04    0.23659E+01    0.65083E+02    0.28061E+07    0.21668E+04
   244    0.61837E+04    0.24518E+01    0.67001E+02    0.27947E+07    0.21494E+04
   245    0.61637E+04    0.25404E+01    0.68909E+02    0.27834E+07    0.21322E+04
   246    0.61431E+04    0.26317E+01    0.70806E+02    0.27722E+07    0.21151E+04
   247    0.61219E+04    0.27255E+01    0.72690E+02    0.27610E+07    0.20981E+04
   248    0.61001E+04    0.28222E+01    0.74561E+02    0.27499E+07    0.20812E+04
   249    0.60776E+04    0.29213E+01    0.76419E+02    0.27389E+07    0.20645E+04
   250    0.60545E+04    0.30233E+01    0.78261E+02    0.27280E+07    0.20479E+04
   251    0.60309E+04    0.31279E+01    0.80089E+02    0.27171E+07    0.20314E+04
   252    0.60066E+04    0.32352E+01    0.81900E+02    0.27063E+07    0.20150E+04
   253    0.59818E+04    0.33450E+01    0.83693E+02    0.26955E+07    0.19987E+04
   254    0.59564E+04    0.34576E+01    0.85468E+02    0.26849E+07    0.19825E+04
   255    0.59304E+04    0.35728E+01    0.87224E+02    0.26743E+07    0.19665E+04
   256    0.59039E+04    0.36909E+01    0.88962E+02    0.26637E+07    0.19506E+04
   257    0.58769E+04    0.38113E+01    0.90673E+02    0.26532E+07    0.19348E+04
   258    0.58493E+04    0.39346E+01    0.92370E+02    0.26428E+07    0.19191E+04
   259    0.58212E+04    0.40605E+01    0.94037E+02    0.26325E+07    0.19035E+04
   260    0.57926E+04    0.41890E+01    0.95690E+02    0.26222E+07    0.18880E+04
   261    0.57635E+04    0.43201E+01    0.97306E+02    0.26120E+07    0.18726E+04
   262    0.57338E+04    0.44539E+01    0.98907E+02    0.26018E+07    0.18574E+04
   263    0.57040E+04    0.45903E+01    0.10049E+03    0.25917E+07    0.18422E+04
   264    0.56735E+04    0.47292E+01    0.10203E+03    0.25817E+07    0.18272E+04
   265    0.56424E+04    0.48707E+01    0.10354E+03    0.25717E+07    0.18122E+04
   266    0.56110E+04    0.50149E+01    0.10504E+03    0.25618E+07    0.17974E+04
   267    0.55791E+04    0.51614E+01    0.10650E+03    0.25520E+07    0.17826E+04
   268    0.55467E+04    0.53106E+01    0.10793E+03    0.25422E+07    0.17680E+04
   269    0.55138E+04    0.54623E+01    0.10934E+03    0.25325E+07    0.17535E+04
   270    0.54807E+04    0.56163E+01    0.11071E+03    0.25228E+07    0.17390E+04
   271    0.54471E+04    0.57728E+01    0.11205E+03    0.25132E+07    0.17247E+04
   272    0.54133E+04    0.59319E+01    0.11335E+03    0.25037E+07    0.17105E+04
   273    0.53789E+04    0.60930E+01    0.11464E+03    0.24942E+07    0.16964E+04
   274    0.53443E+04    0.62568E+01    0.11587E+03    0.24847E+07    0.16823E+04
   275    0.53093E+04    0.64227E+01    0.11708E+03    0.24754E+07    0.16684E+04
   276    0.52741E+04    0.65908E+01    0.11825E+03    0.24661E+07    0.16546E+04
   277    0.52384E+04    0.67613E+01    0.11939E+03    0.24568E+07    0.16408E+04
   278    0.52025E+04    0.69339E+01    0.12048E+03    0.24476E+07    0.16272E+04
   279    0.51663E+04    0.71086E+01    0.12154E+03    0.24384E+07    0.16137E+04
   280    0.51298E+04    0.72855E+01    0.12257E+03    0.24293E+07    0.16002E+04
   281    0.50931E+04    0.74645E+01    0.12356E+03    0.24203E+07    0.15869E+04
   282    0.50560E+04    0.76453E+01    0.12451E+03    0.24113E+07    0.15737E+04
   283    0.50188E+04    0.78282E+01    0.12542E+03    0.24023E+07    0.15605E+04
   284    0.49813E+04    0.80130E+01    0.12629E+03    0.23935E+07    0.15475E+04
   285    0.49437E+04    0.81998E+01    0.12712E+03    0.23846E+07    0.15345E+04
   286    0.49057E+04    0.83884E+01    0.12791E+03    0.23758E+07    0.15217E+04
   287    0.48676E+04    0.85787E+01    0.12866E+03    0.23671E+07    0.15089E+04
   288    0.48293E+04    0.87708E+01    0.12937E+03    0.23584E+07    0.14962E+04
   289    0.47908E+04    0.89645E+01    0.13004E+03    0.23497E+07    0.14836E+04
   290    0.47522E+04    0.91597E+01    0.13067E+03    0.23411E+07    0.14712E+04
   291    0.47135E+04    0.93572E+01    0.13124E+03    0.23326E+07    0.14588E+04
   292    0.46744E+04    0.95557E+01    0.13179E+03    0.23241E+07    0.14465E+04
   293    0.46355E+04    0.97548E+01    0.13228E+03    0.23156E+07    0.14343E+04
   294    0.45963E+04    0.99562E+01    0.13274E+03    0.23072E+07    0.14221E+04
   295    0.45572E+04    0.10158E+02    0.13314E+03    0.22988E+07    0.14101E+04
   296    0.45179E+04    0.10362E+02    0.13351E+03    0.22905E+07    0.13981E+04
   297    0.44786E+04    0.10566E+02    0.13384E+03    0.22823E+07    0.13863E+04
   298    0.44391E+04    0.10772E+02    0.13412E+03    0.22740E+07    0.13745E+04
   299    0.43997E+04    0.10980E+02    0.13435E+03    0.22659E+07    0.13628E+04
   300    0.43602E+04    0.11187E+02    0.13453E+03    0.22577E+07    0.13512E+04
   301    0.43207E+04    0.11395E+02    0.13468E+03    0.22497E+07    0.13397E+04
   302    0.42812E+04    0.11604E+02    0.13479E+03    0.22416E+07    0.13282E+04
   303    0.42418E+04    0.11814E+02    0.13484E+03    0.22336E+07    0.13169E+04
   304    0.42023E+04    0.12026E+02    0.13485E+03    0.22257E+07    0.13056E+04
   305    0.41629E+04    0.12237E+02    0.13481E+03    0.22178E+07    0.12944E+04
   306    0.41236E+04    0.12448E+02    0.13473E+03    0.22099E+07    0.12833E+04
   307    0.40843E+04    0.12660E+02    0.13459E+03    0.22021E+07    0.12722E+04
   308    0.40451E+04    0.12874E+02    0.13443E+03    0.21943E+07    0.12613E+04
   309    0.40060E+04    0.13087E+02    0.13421E+03    0.21866E+07    0.12504E+04
   310    0.39670E+04    0.13299E+02    0.13394E+03    0.21789E+07    0.12396E+04
   311    0.39281E+04    0.13514E+02    0.13363E+03    0.21713E+07    0.12289E+04
   312    0.38894E+04    0.13727E+02    0.13328E+03    0.21637E+07    0.12183E+04
   313    0.38508E+04    0.13940E+02    0.13288E+03    0.21561E+07    0.12077E+04
   314    0.38123E+04    0.14154E+02    0.13244E+03    0.21486E+07    0.11973E+04
   315    0.37740E+04    0.14366E+02    0.13194E+03    0.21411E+07    0.11869E+04
   316    0.37358E+04    0.14579E+02    0.13141E+03    0.21336E+07    0.11766E+04
   317    0.36979E+04    0.14790E+02    0.13083E+03    0.21262E+07    0.11664E+04
   318    0.36601E+04    0.15003E+02    0.13020E+03    0.21189E+07    0.11562E+04
   319    0.36225E+04    0.15214E+02    0.12953E+03    0.21115E+07    0.11462E+04
   320    0.35852E+04    0.15424E+02    0.12883E+03    0.21042E+07    0.11362E+04
   321    0.35481E+04    0.15635E+02    0.12807E+03    0.20970E+07    0.11263E+04
   322    0.35112E+04    0.15843E+02    0.12727E+03    0.20897E+07    0.11165E+04
