#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.200654E+07   0.200654E+07   0.266908E+07   0.266900E+07   0.201609E+07   0.200664E+07   0.200654E+07   0.201112E+07  -0.600316E+00   0.200340E+07   0.200340E+07   0.332228E+00
   0.798228E-04   0.200653E+07   0.200653E+07   0.266749E+07   0.266739E+07   0.201593E+07   0.200663E+07   0.200653E+07   0.201110E+07  -0.600310E+00   0.200339E+07   0.200339E+07   0.371257E+00
   0.892035E-04   0.200651E+07   0.200651E+07   0.266552E+07   0.266538E+07   0.201573E+07   0.200661E+07   0.200651E+07   0.201108E+07  -0.600303E+00   0.200337E+07   0.200337E+07   0.414868E+00
   0.996866E-04   0.200649E+07   0.200649E+07   0.266304E+07   0.266288E+07   0.201548E+07   0.200658E+07   0.200649E+07   0.201105E+07  -0.600294E+00   0.200335E+07   0.200335E+07   0.463595E+00
   0.111402E-03   0.200646E+07   0.200646E+07   0.265996E+07   0.265975E+07   0.201517E+07   0.200655E+07   0.200646E+07   0.201101E+07  -0.600283E+00   0.200332E+07   0.200332E+07   0.518039E+00
   0.124493E-03   0.200643E+07   0.200642E+07   0.265612E+07   0.265586E+07   0.201478E+07   0.200652E+07   0.200643E+07   0.201097E+07  -0.600269E+00   0.200328E+07   0.200328E+07   0.578865E+00
   0.139124E-03   0.200638E+07   0.200638E+07   0.265132E+07   0.265100E+07   0.201429E+07   0.200647E+07   0.200638E+07   0.201091E+07  -0.600251E+00   0.200324E+07   0.200324E+07   0.646819E+00
   0.155474E-03   0.200633E+07   0.200633E+07   0.264535E+07   0.264495E+07   0.201368E+07   0.200641E+07   0.200633E+07   0.201084E+07  -0.600230E+00   0.200318E+07   0.200318E+07   0.722730E+00
   0.173745E-03   0.200626E+07   0.200626E+07   0.263790E+07   0.263740E+07   0.201292E+07   0.200633E+07   0.200626E+07   0.201076E+07  -0.600203E+00   0.200311E+07   0.200311E+07   0.807521E+00
   0.194163E-03   0.200618E+07   0.200618E+07   0.262863E+07   0.262801E+07   0.201197E+07   0.200624E+07   0.200618E+07   0.201065E+07  -0.600169E+00   0.200302E+07   0.200302E+07   0.902221E+00
   0.216981E-03   0.200608E+07   0.200607E+07   0.261710E+07   0.261632E+07   0.201078E+07   0.200613E+07   0.200607E+07   0.201051E+07  -0.600127E+00   0.200291E+07   0.200291E+07   0.100797E+01
   0.242480E-03   0.200595E+07   0.200594E+07   0.260276E+07   0.260180E+07   0.200931E+07   0.200598E+07   0.200594E+07   0.201035E+07  -0.600075E+00   0.200278E+07   0.200278E+07   0.112604E+01
   0.270976E-03   0.200578E+07   0.200578E+07   0.258495E+07   0.258377E+07   0.200747E+07   0.200580E+07   0.200578E+07   0.201014E+07  -0.600009E+00   0.200261E+07   0.200261E+07   0.125783E+01
   0.302821E-03   0.200558E+07   0.200557E+07   0.256288E+07   0.256141E+07   0.200517E+07   0.200558E+07   0.200558E+07   0.200987E+07  -0.599928E+00   0.200239E+07   0.200239E+07   0.140490E+01
   0.338408E-03   0.200533E+07   0.200532E+07   0.253555E+07   0.253374E+07   0.200232E+07   0.200530E+07   0.200533E+07   0.200955E+07  -0.599826E+00   0.200213E+07   0.200213E+07   0.156895E+01
   0.378178E-03   0.200502E+07   0.200500E+07   0.250181E+07   0.249958E+07   0.199876E+07   0.200495E+07   0.200501E+07   0.200914E+07  -0.599700E+00   0.200180E+07   0.200180E+07   0.175188E+01
   0.422621E-03   0.200462E+07   0.200461E+07   0.246025E+07   0.245754E+07   0.199434E+07   0.200451E+07   0.200462E+07   0.200864E+07  -0.599543E+00   0.200139E+07   0.200139E+07   0.195575E+01
   0.472287E-03   0.200414E+07   0.200412E+07   0.240926E+07   0.240595E+07   0.198884E+07   0.200397E+07   0.200413E+07   0.200801E+07  -0.599348E+00   0.200087E+07   0.200087E+07   0.218279E+01
   0.527790E-03   0.200353E+07   0.200350E+07   0.234695E+07   0.234297E+07   0.198203E+07   0.200329E+07   0.200353E+07   0.200723E+07  -0.599105E+00   0.200024E+07   0.200023E+07   0.243544E+01
   0.589815E-03   0.200278E+07   0.200274E+07   0.227126E+07   0.226649E+07   0.197359E+07   0.200246E+07   0.200277E+07   0.200626E+07  -0.598804E+00   0.199944E+07   0.199944E+07   0.271631E+01
   0.659130E-03   0.200184E+07   0.200180E+07   0.217995E+07   0.217430E+07   0.196315E+07   0.200141E+07   0.200184E+07   0.200507E+07  -0.598432E+00   0.199845E+07   0.199845E+07   0.302816E+01
   0.736590E-03   0.200068E+07   0.200063E+07   0.207074E+07   0.206415E+07   0.195029E+07   0.200012E+07   0.200067E+07   0.200360E+07  -0.597973E+00   0.199723E+07   0.199722E+07   0.337391E+01
   0.823153E-03   0.199924E+07   0.199917E+07   0.194160E+07   0.193405E+07   0.193447E+07   0.199853E+07   0.199923E+07   0.200178E+07  -0.597407E+00   0.199571E+07   0.199571E+07   0.375658E+01
   0.919889E-03   0.199746E+07   0.199738E+07   0.179102E+07   0.178258E+07   0.191512E+07   0.199655E+07   0.199745E+07   0.199956E+07  -0.596713E+00   0.199383E+07   0.199383E+07   0.417921E+01
   0.102799E-02   0.199526E+07   0.199516E+07   0.161858E+07   0.160945E+07   0.189161E+07   0.199412E+07   0.199525E+07   0.199684E+07  -0.595864E+00   0.199151E+07   0.199151E+07   0.464484E+01
   0.114880E-02   0.199256E+07   0.199244E+07   0.142562E+07   0.141616E+07   0.186309E+07   0.199114E+07   0.199254E+07   0.199353E+07  -0.594831E+00   0.198866E+07   0.198865E+07   0.515644E+01
   0.128381E-02   0.198925E+07   0.198909E+07   0.121604E+07   0.120682E+07   0.182889E+07   0.198749E+07   0.198923E+07   0.198953E+07  -0.593581E+00   0.198516E+07   0.198515E+07   0.571680E+01
   0.143468E-02   0.198521E+07   0.198501E+07   0.997083E+06   0.988876E+06   0.178815E+07   0.198304E+07   0.198518E+07   0.198471E+07  -0.592078E+00   0.198088E+07   0.198087E+07   0.632852E+01
   0.160328E-02   0.198030E+07   0.198005E+07   0.779757E+06   0.773484E+06   0.174023E+07   0.197766E+07   0.198026E+07   0.197896E+07  -0.590283E+00   0.197568E+07   0.197566E+07   0.699406E+01
   0.179170E-02   0.197437E+07   0.197406E+07   0.578437E+06   0.574956E+06   0.168465E+07   0.197117E+07   0.197432E+07   0.197214E+07  -0.588158E+00   0.196939E+07   0.196937E+07   0.771588E+01
   0.200226E-02   0.196724E+07   0.196687E+07   0.408881E+06   0.408655E+06   0.162130E+07   0.196343E+07   0.196719E+07   0.196412E+07  -0.585663E+00   0.196185E+07   0.196182E+07   0.849667E+01
   0.223756E-02   0.195876E+07   0.195828E+07   0.284242E+06   0.286921E+06   0.155056E+07   0.195425E+07   0.195869E+07   0.195473E+07  -0.582759E+00   0.195286E+07   0.195283E+07   0.933980E+01
   0.250052E-02   0.194872E+07   0.194813E+07   0.209429E+06   0.213564E+06   0.147349E+07   0.194347E+07   0.194864E+07   0.194382E+07  -0.579404E+00   0.194227E+07   0.194223E+07   0.102498E+02
   0.279438E-02   0.193695E+07   0.193622E+07   0.176064E+06   0.179361E+06   0.139181E+07   0.193092E+07   0.193684E+07   0.193122E+07  -0.575555E+00   0.192989E+07   0.192984E+07   0.112325E+02
   0.312277E-02   0.192325E+07   0.192234E+07   0.162581E+06   0.163051E+06   0.130784E+07   0.191644E+07   0.192312E+07   0.191671E+07  -0.571162E+00   0.191556E+07   0.191550E+07   0.122950E+02
   0.348976E-02   0.190745E+07   0.190632E+07   0.144050E+06   0.141732E+06   0.122404E+07   0.189986E+07   0.190729E+07   0.190011E+07  -0.566168E+00   0.189914E+07   0.189907E+07   0.134450E+02
   0.389987E-02   0.188935E+07   0.188796E+07   0.109753E+06   0.107354E+06   0.114245E+07   0.188104E+07   0.188916E+07   0.188123E+07  -0.560511E+00   0.188047E+07   0.188038E+07   0.146893E+02
   0.435818E-02   0.186878E+07   0.186705E+07   0.733141E+05   0.737115E+05   0.106397E+07   0.185980E+07   0.186854E+07   0.185992E+07  -0.554136E+00   0.185939E+07   0.185928E+07   0.160334E+02
   0.487035E-02   0.184556E+07   0.184342E+07   0.558022E+05   0.578809E+05   0.988133E+06   0.183595E+07   0.184526E+07   0.183604E+07  -0.546990E+00   0.183572E+07   0.183559E+07   0.174822E+02
   0.492476E-02   0.184309E+07   0.184090E+07   0.552385E+05   0.572523E+05   0.980642E+06   0.183341E+07   0.184278E+07   0.183350E+07  -0.546231E+00   0.183320E+07   0.183307E+07   0.176331E+02
   0.497979E-02   0.184058E+07   0.183834E+07   0.548205E+05   0.567223E+05   0.973163E+06   0.183085E+07   0.184027E+07   0.183094E+07  -0.545464E+00   0.183066E+07   0.183052E+07   0.177850E+02
   0.503543E-02   0.183805E+07   0.183576E+07   0.545199E+05   0.562647E+05   0.965692E+06   0.182825E+07   0.183773E+07   0.182835E+07  -0.544689E+00   0.182808E+07   0.182794E+07   0.179380E+02
   0.509169E-02   0.183549E+07   0.183315E+07   0.543059E+05   0.558522E+05   0.958229E+06   0.182563E+07   0.183516E+07   0.182572E+07  -0.543905E+00   0.182548E+07   0.182534E+07   0.180922E+02
   0.514858E-02   0.183290E+07   0.183052E+07   0.541467E+05   0.554575E+05   0.950772E+06   0.182298E+07   0.183257E+07   0.182307E+07  -0.543113E+00   0.182285E+07   0.182270E+07   0.182474E+02
   0.520610E-02   0.183028E+07   0.182784E+07   0.540096E+05   0.550538E+05   0.943320E+06   0.182030E+07   0.182994E+07   0.182040E+07  -0.542312E+00   0.182019E+07   0.182004E+07   0.184038E+02
   0.526427E-02   0.182763E+07   0.182514E+07   0.538623E+05   0.546156E+05   0.935872E+06   0.181760E+07   0.182729E+07   0.181769E+07  -0.541502E+00   0.181751E+07   0.181735E+07   0.185613E+02
   0.532309E-02   0.182495E+07   0.182241E+07   0.536739E+05   0.541195E+05   0.928426E+06   0.181486E+07   0.182460E+07   0.181495E+07  -0.540684E+00   0.181479E+07   0.181463E+07   0.187200E+02
   0.538256E-02   0.182225E+07   0.181965E+07   0.534150E+05   0.535446E+05   0.920982E+06   0.181209E+07   0.182189E+07   0.181218E+07  -0.539858E+00   0.181204E+07   0.181188E+07   0.188798E+02
