#    L    TT             EE             TE             PP             TP          
    50    0.16746E+04    0.13346E+00    0.31943E+00    0.52507E+07    0.14073E+05
    51    0.17001E+04    0.14218E+00    0.92318E-01    0.52290E+07    0.13824E+05
    52    0.17261E+04    0.15121E+00   -0.14988E+00    0.52066E+07    0.13583E+05
    53    0.17524E+04    0.16059E+00   -0.40896E+00    0.51835E+07    0.13350E+05
    54    0.17787E+04    0.17029E+00   -0.68342E+00    0.51598E+07    0.13125E+05
    55    0.18052E+04    0.18032E+00   -0.97178E+00    0.51354E+07    0.12904E+05
    56    0.18321E+04    0.19069E+00   -0.12755E+01    0.51106E+07    0.12690E+05
    57    0.18593E+04    0.20138E+00   -0.15961E+01    0.50852E+07    0.12484E+05
    58    0.18867E+04    0.21240E+00   -0.19326E+01    0.50595E+07    0.12283E+05
    59    0.19143E+04    0.22376E+00   -0.22832E+01    0.50333E+07    0.12086E+05
    60    0.19420E+04    0.23541E+00   -0.26474E+01    0.50068E+07    0.11894E+05
    61    0.19703E+04    0.24737E+00   -0.30248E+01    0.49799E+07    0.11708E+05
    62    0.19986E+04    0.25962E+00   -0.34170E+01    0.49527E+07    0.11527E+05
    63    0.20271E+04    0.27218E+00   -0.38253E+01    0.49252E+07    0.11352E+05
    64    0.20561E+04    0.28507E+00   -0.42517E+01    0.48975E+07    0.11182E+05
    65    0.20852E+04    0.29831E+00   -0.46972E+01    0.48696E+07    0.11016E+05
    66    0.21146E+04    0.31186E+00   -0.51605E+01    0.48415E+07    0.10854E+05
    67    0.21442E+04    0.32570E+00   -0.56392E+01    0.48132E+07    0.10697E+05
    68    0.21741E+04    0.33984E+00   -0.61317E+01    0.47848E+07    0.10544E+05
    69    0.22043E+04    0.35423E+00   -0.66351E+01    0.47563E+07    0.10394E+05
    70    0.22349E+04    0.36887E+00   -0.71498E+01    0.47277E+07    0.10248E+05
    71    0.22657E+04    0.38373E+00   -0.76770E+01    0.46989E+07    0.10105E+05
    72    0.22967E+04    0.39879E+00   -0.82180E+01    0.46702E+07    0.99656E+04
    73    0.23280E+04    0.41405E+00   -0.87736E+01    0.46413E+07    0.98295E+04
    74    0.23595E+04    0.42950E+00   -0.93428E+01    0.46124E+07    0.96964E+04
    75    0.23912E+04    0.44518E+00   -0.99245E+01    0.45835E+07    0.95664E+04
    76    0.24232E+04    0.46110E+00   -0.10519E+02    0.45546E+07    0.94393E+04
    77    0.24555E+04    0.47724E+00   -0.11126E+02    0.45257E+07    0.93151E+04
    78    0.24882E+04    0.49362E+00   -0.11746E+02    0.44968E+07    0.91936E+04
    79    0.25210E+04    0.51018E+00   -0.12376E+02    0.44680E+07    0.90749E+04
    80    0.25542E+04    0.52690E+00   -0.13017E+02    0.44392E+07    0.89589E+04
    81    0.25877E+04    0.54372E+00   -0.13670E+02    0.44104E+07    0.88454E+04
    82    0.26214E+04    0.56067E+00   -0.14332E+02    0.43817E+07    0.87345E+04
    83    0.26555E+04    0.57773E+00   -0.15006E+02    0.43531E+07    0.86261E+04
    84    0.26899E+04    0.59489E+00   -0.15688E+02    0.43246E+07    0.85200E+04
    85    0.27244E+04    0.61212E+00   -0.16381E+02    0.42961E+07    0.84162E+04
    86    0.27592E+04    0.62943E+00   -0.17082E+02    0.42677E+07    0.83145E+04
    87    0.27945E+04    0.64680E+00   -0.17791E+02    0.42395E+07    0.82150E+04
    88    0.28299E+04    0.66423E+00   -0.18508E+02    0.42114E+07    0.81175E+04
    89    0.28656E+04    0.68171E+00   -0.19234E+02    0.41833E+07    0.80220E+04
    90    0.29016E+04    0.69919E+00   -0.19965E+02    0.41554E+07    0.79283E+04
    91    0.29378E+04    0.71667E+00   -0.20702E+02    0.41277E+07    0.78364E+04
    92    0.29743E+04    0.73413E+00   -0.21445E+02    0.41000E+07    0.77462E+04
    93    0.30111E+04    0.75156E+00   -0.22193E+02    0.40725E+07    0.76578E+04
    94    0.30481E+04    0.76892E+00   -0.22945E+02    0.40452E+07    0.75710E+04
    95    0.30853E+04    0.78622E+00   -0.23702E+02    0.40180E+07    0.74858E+04
    96    0.31226E+04    0.80343E+00   -0.24463E+02    0.39909E+07    0.74022E+04
    97    0.31604E+04    0.82055E+00   -0.25227E+02    0.39640E+07    0.73201E+04
    98    0.31984E+04    0.83756E+00   -0.25991E+02    0.39373E+07    0.72394E+04
    99    0.32366E+04    0.85442E+00   -0.26759E+02    0.39107E+07    0.71602E+04
   100    0.32750E+04    0.87113E+00   -0.27527E+02    0.38843E+07    0.70824E+04
   101    0.33136E+04    0.88774E+00   -0.28296E+02    0.38581E+07    0.70059E+04
   102    0.33528E+04    0.90412E+00   -0.29065E+02    0.38320E+07    0.69308E+04
   103    0.33919E+04    0.92032E+00   -0.29835E+02    0.38061E+07    0.68570E+04
   104    0.34312E+04    0.93635E+00   -0.30602E+02    0.37804E+07    0.67844E+04
   105    0.34707E+04    0.95213E+00   -0.31368E+02    0.37548E+07    0.67131E+04
   106    0.35105E+04    0.96774E+00   -0.32132E+02    0.37294E+07    0.66430E+04
   107    0.35502E+04    0.98301E+00   -0.32892E+02    0.37042E+07    0.65741E+04
   108    0.35903E+04    0.99802E+00   -0.33649E+02    0.36792E+07    0.65063E+04
   109    0.36306E+04    0.10127E+01   -0.34402E+02    0.36543E+07    0.64397E+04
   110    0.36710E+04    0.10271E+01   -0.35148E+02    0.36296E+07    0.63741E+04
   111    0.37116E+04    0.10411E+01   -0.35890E+02    0.36051E+07    0.63096E+04
   112    0.37523E+04    0.10549E+01   -0.36627E+02    0.35808E+07    0.62462E+04
   113    0.37933E+04    0.10683E+01   -0.37356E+02    0.35567E+07    0.61837E+04
   114    0.38343E+04    0.10813E+01   -0.38078E+02    0.35327E+07    0.61222E+04
   115    0.38756E+04    0.10940E+01   -0.38791E+02    0.35090E+07    0.60617E+04
   116    0.39170E+04    0.11062E+01   -0.39496E+02    0.34854E+07    0.60020E+04
   117    0.39586E+04    0.11180E+01   -0.40191E+02    0.34620E+07    0.59433E+04
   118    0.40004E+04    0.11295E+01   -0.40877E+02    0.34388E+07    0.58855E+04
   119    0.40422E+04    0.11406E+01   -0.41552E+02    0.34158E+07    0.58285E+04
   120    0.40842E+04    0.11511E+01   -0.42214E+02    0.33930E+07    0.57723E+04
   121    0.41262E+04    0.11613E+01   -0.42866E+02    0.33703E+07    0.57170E+04
   122    0.41683E+04    0.11710E+01   -0.43504E+02    0.33479E+07    0.56625E+04
   123    0.42105E+04    0.11801E+01   -0.44130E+02    0.33256E+07    0.56087E+04
   124    0.42527E+04    0.11888E+01   -0.44740E+02    0.33035E+07    0.55557E+04
   125    0.42949E+04    0.11970E+01   -0.45336E+02    0.32816E+07    0.55035E+04
   126    0.43373E+04    0.12048E+01   -0.45918E+02    0.32599E+07    0.54520E+04
   127    0.43796E+04    0.12120E+01   -0.46484E+02    0.32383E+07    0.54012E+04
   128    0.44219E+04    0.12188E+01   -0.47034E+02    0.32170E+07    0.53510E+04
   129    0.44643E+04    0.12250E+01   -0.47566E+02    0.31958E+07    0.53016E+04
   130    0.45066E+04    0.12305E+01   -0.48081E+02    0.31748E+07    0.52527E+04
   131    0.45490E+04    0.12357E+01   -0.48578E+02    0.31539E+07    0.52045E+04
   132    0.45914E+04    0.12403E+01   -0.49056E+02    0.31333E+07    0.51570E+04
   133    0.46338E+04    0.12443E+01   -0.49516E+02    0.31128E+07    0.51100E+04
   134    0.46761E+04    0.12478E+01   -0.49954E+02    0.30925E+07    0.50636E+04
   135    0.47185E+04    0.12508E+01   -0.50372E+02    0.30724E+07    0.50177E+04
   136    0.47606E+04    0.12532E+01   -0.50768E+02    0.30525E+07    0.49725E+04
   137    0.48028E+04    0.12550E+01   -0.51143E+02    0.30327E+07    0.49278E+04
   138    0.48448E+04    0.12563E+01   -0.51495E+02    0.30131E+07    0.48836E+04
   139    0.48867E+04    0.12571E+01   -0.51824E+02    0.29937E+07    0.48400E+04
   140    0.49286E+04    0.12572E+01   -0.52131E+02    0.29745E+07    0.47969E+04
   141    0.49702E+04    0.12568E+01   -0.52413E+02    0.29554E+07    0.47543E+04
   142    0.50119E+04    0.12559E+01   -0.52671E+02    0.29365E+07    0.47122E+04
   143    0.50534E+04    0.12544E+01   -0.52905E+02    0.29177E+07    0.46707E+04
   144    0.50947E+04    0.12524E+01   -0.53114E+02    0.28992E+07    0.46296E+04
   145    0.51359E+04    0.12499E+01   -0.53298E+02    0.28807E+07    0.45890E+04
   146    0.51771E+04    0.12468E+01   -0.53455E+02    0.28625E+07    0.45488E+04
   147    0.52179E+04    0.12432E+01   -0.53586E+02    0.28444E+07    0.45091E+04
   148    0.52586E+04    0.12390E+01   -0.53691E+02    0.28265E+07    0.44699E+04
   149    0.52991E+04    0.12343E+01   -0.53768E+02    0.28087E+07    0.44311E+04
   150    0.53394E+04    0.12292E+01   -0.53816E+02    0.27911E+07    0.43927E+04
   151    0.53794E+04    0.12236E+01   -0.53837E+02    0.27737E+07    0.43548E+04
   152    0.54192E+04    0.12174E+01   -0.53830E+02    0.27564E+07    0.43173E+04
   153    0.54587E+04    0.12107E+01   -0.53792E+02    0.27393E+07    0.42801E+04
   154    0.54980E+04    0.12037E+01   -0.53726E+02    0.27223E+07    0.42434E+04
   155    0.55370E+04    0.11962E+01   -0.53630E+02    0.27055E+07    0.42071E+04
   156    0.55756E+04    0.11883E+01   -0.53505E+02    0.26888E+07    0.41712E+04
   157    0.56141E+04    0.11800E+01   -0.53349E+02    0.26723E+07    0.41357E+04
   158    0.56522E+04    0.11714E+01   -0.53163E+02    0.26559E+07    0.41005E+04
   159    0.56900E+04    0.11623E+01   -0.52946E+02    0.26397E+07    0.40657E+04
   160    0.57274E+04    0.11528E+01   -0.52697E+02    0.26236E+07    0.40313E+04
   161    0.57646E+04    0.11431E+01   -0.52418E+02    0.26077E+07    0.39972E+04
   162    0.58014E+04    0.11330E+01   -0.52108E+02    0.25919E+07    0.39635E+04
   163    0.58380E+04    0.11225E+01   -0.51766E+02    0.25763E+07    0.39301E+04
   164    0.58740E+04    0.11119E+01   -0.51393E+02    0.25608E+07    0.38971E+04
   165    0.59098E+04    0.11009E+01   -0.50987E+02    0.25454E+07    0.38644E+04
   166    0.59451E+04    0.10897E+01   -0.50549E+02    0.25302E+07    0.38320E+04
   167    0.59802E+04    0.10782E+01   -0.50081E+02    0.25151E+07    0.37999E+04
   168    0.60147E+04    0.10666E+01   -0.49579E+02    0.25002E+07    0.37682E+04
   169    0.60489E+04    0.10548E+01   -0.49044E+02    0.24854E+07    0.37367E+04
   170    0.60826E+04    0.10429E+01   -0.48477E+02    0.24707E+07    0.37056E+04
   171    0.61158E+04    0.10309E+01   -0.47876E+02    0.24561E+07    0.36747E+04
   172    0.61485E+04    0.10187E+01   -0.47242E+02    0.24417E+07    0.36442E+04
   173    0.61806E+04    0.10065E+01   -0.46577E+02    0.24275E+07    0.36139E+04
   174    0.62124E+04    0.99438E+00   -0.45878E+02    0.24133E+07    0.35840E+04
   175    0.62437E+04    0.98216E+00   -0.45147E+02    0.23993E+07    0.35543E+04
   176    0.62743E+04    0.97004E+00   -0.44382E+02    0.23854E+07    0.35249E+04
   177    0.63045E+04    0.95796E+00   -0.43586E+02    0.23716E+07    0.34957E+04
   178    0.63342E+04    0.94614E+00   -0.42756E+02    0.23580E+07    0.34668E+04
   179    0.63632E+04    0.93428E+00   -0.41893E+02    0.23444E+07    0.34382E+04
   180    0.63919E+04    0.92262E+00   -0.40999E+02    0.23310E+07    0.34099E+04
   181    0.64200E+04    0.91116E+00   -0.40073E+02    0.23177E+07    0.33818E+04
   182    0.64474E+04    0.89997E+00   -0.39113E+02    0.23045E+07    0.33539E+04
   183    0.64743E+04    0.88900E+00   -0.38122E+02    0.22915E+07    0.33263E+04
   184    0.65007E+04    0.87831E+00   -0.37099E+02    0.22785E+07    0.32989E+04
   185    0.65265E+04    0.86807E+00   -0.36045E+02    0.22657E+07    0.32718E+04
   186    0.65514E+04    0.85813E+00   -0.34958E+02    0.22530E+07    0.32449E+04
   187    0.65760E+04    0.84866E+00   -0.33840E+02    0.22404E+07    0.32182E+04
   188    0.66000E+04    0.83963E+00   -0.32692E+02    0.22279E+07    0.31917E+04
   189    0.66233E+04    0.83109E+00   -0.31512E+02    0.22155E+07    0.31655E+04
   190    0.66463E+04    0.82311E+00   -0.30303E+02    0.22033E+07    0.31395E+04
   191    0.66683E+04    0.81571E+00   -0.29062E+02    0.21911E+07    0.31138E+04
   192    0.66898E+04    0.80891E+00   -0.27792E+02    0.21790E+07    0.30882E+04
   193    0.67106E+04    0.80278E+00   -0.26493E+02    0.21671E+07    0.30629E+04
   194    0.67308E+04    0.79734E+00   -0.25163E+02    0.21552E+07    0.30378E+04
   195    0.67504E+04    0.79264E+00   -0.23805E+02    0.21435E+07    0.30129E+04
   196    0.67692E+04    0.78873E+00   -0.22419E+02    0.21319E+07    0.29882E+04
   197    0.67875E+04    0.78566E+00   -0.21005E+02    0.21203E+07    0.29637E+04
   198    0.68051E+04    0.78344E+00   -0.19563E+02    0.21089E+07    0.29395E+04
   199    0.68221E+04    0.78214E+00   -0.18094E+02    0.20976E+07    0.29154E+04
   200    0.68383E+04    0.78178E+00   -0.16598E+02    0.20863E+07    0.28916E+04
   201    0.68539E+04    0.78243E+00   -0.15075E+02    0.20752E+07    0.28679E+04
   202    0.68688E+04    0.78411E+00   -0.13527E+02    0.20642E+07    0.28444E+04
   203    0.68830E+04    0.78688E+00   -0.11953E+02    0.20532E+07    0.28212E+04
   204    0.68964E+04    0.79077E+00   -0.10355E+02    0.20424E+07    0.27981E+04
   205    0.69091E+04    0.79584E+00   -0.87321E+01    0.20316E+07    0.27752E+04
   206    0.69210E+04    0.80212E+00   -0.70852E+01    0.20210E+07    0.27525E+04
   207    0.69323E+04    0.80965E+00   -0.54151E+01    0.20104E+07    0.27300E+04
   208    0.69427E+04    0.81849E+00   -0.37221E+01    0.20000E+07    0.27077E+04
   209    0.69523E+04    0.82867E+00   -0.20069E+01    0.19896E+07    0.26855E+04
   210    0.69612E+04    0.84025E+00   -0.27038E+00    0.19793E+07    0.26635E+04
   211    0.69694E+04    0.85326E+00    0.14873E+01    0.19691E+07    0.26417E+04
   212    0.69768E+04    0.86774E+00    0.32651E+01    0.19589E+07    0.26201E+04
   213    0.69834E+04    0.88374E+00    0.50630E+01    0.19489E+07    0.25987E+04
   214    0.69893E+04    0.90126E+00    0.68796E+01    0.19389E+07    0.25774E+04
   215    0.69945E+04    0.92051E+00    0.87142E+01    0.19291E+07    0.25563E+04
   216    0.69988E+04    0.94130E+00    0.10567E+02    0.19193E+07    0.25353E+04
   217    0.70025E+04    0.96380E+00    0.12436E+02    0.19096E+07    0.25145E+04
   218    0.70054E+04    0.98801E+00    0.14322E+02    0.18999E+07    0.24939E+04
   219    0.70075E+04    0.10139E+01    0.16225E+02    0.18904E+07    0.24734E+04
   220    0.70090E+04    0.10418E+01    0.18140E+02    0.18809E+07    0.24531E+04
   221    0.70097E+04    0.10714E+01    0.20070E+02    0.18715E+07    0.24330E+04
   222    0.70097E+04    0.11030E+01    0.22014E+02    0.18622E+07    0.24129E+04
   223    0.70088E+04    0.11365E+01    0.23971E+02    0.18529E+07    0.23931E+04
   224    0.70073E+04    0.11718E+01    0.25938E+02    0.18438E+07    0.23734E+04
   225    0.70051E+04    0.12093E+01    0.27918E+02    0.18347E+07    0.23539E+04
   226    0.70021E+04    0.12488E+01    0.29907E+02    0.18257E+07    0.23345E+04
   227    0.69983E+04    0.12904E+01    0.31906E+02    0.18167E+07    0.23152E+04
   228    0.69939E+04    0.13341E+01    0.33914E+02    0.18079E+07    0.22961E+04
   229    0.69887E+04    0.13799E+01    0.35929E+02    0.17990E+07    0.22772E+04
   230    0.69828E+04    0.14279E+01    0.37952E+02    0.17903E+07    0.22583E+04
   231    0.69761E+04    0.14782E+01    0.39982E+02    0.17817E+07    0.22397E+04
   232    0.69687E+04    0.15306E+01    0.42017E+02    0.17731E+07    0.22212E+04
   233    0.69606E+04    0.15854E+01    0.44055E+02    0.17646E+07    0.22028E+04
   234    0.69516E+04    0.16425E+01    0.46098E+02    0.17561E+07    0.21845E+04
   235    0.69420E+04    0.17020E+01    0.48144E+02    0.17477E+07    0.21664E+04
   236    0.69316E+04    0.17638E+01    0.50192E+02    0.17394E+07    0.21485E+04
   237    0.69205E+04    0.18281E+01    0.52241E+02    0.17312E+07    0.21306E+04
   238    0.69086E+04    0.18948E+01    0.54291E+02    0.17230E+07    0.21130E+04
   239    0.68961E+04    0.19640E+01    0.56341E+02    0.17148E+07    0.20954E+04
   240    0.68828E+04    0.20355E+01    0.58388E+02    0.17068E+07    0.20780E+04
   241    0.68688E+04    0.21097E+01    0.60434E+02    0.16988E+07    0.20607E+04
   242    0.68541E+04    0.21864E+01    0.62476E+02    0.16909E+07    0.20435E+04
   243    0.68387E+04    0.22656E+01    0.64514E+02    0.16830E+07    0.20265E+04
   244    0.68226E+04    0.23474E+01    0.66548E+02    0.16752E+07    0.20096E+04
   245    0.68058E+04    0.24319E+01    0.68576E+02    0.16674E+07    0.19928E+04
   246    0.67883E+04    0.25189E+01    0.70597E+02    0.16597E+07    0.19762E+04
   247    0.67701E+04    0.26085E+01    0.72611E+02    0.16521E+07    0.19597E+04
   248    0.67512E+04    0.27011E+01    0.74616E+02    0.16445E+07    0.19433E+04
   249    0.67318E+04    0.27961E+01    0.76613E+02    0.16370E+07    0.19270E+04
   250    0.67116E+04    0.28939E+01    0.78598E+02    0.16296E+07    0.19108E+04
   251    0.66908E+04    0.29943E+01    0.80574E+02    0.16221E+07    0.18948E+04
   252    0.66692E+04    0.30976E+01    0.82538E+02    0.16148E+07    0.18789E+04
   253    0.66472E+04    0.32034E+01    0.84488E+02    0.16075E+07    0.18631E+04
   254    0.66244E+04    0.33121E+01    0.86425E+02    0.16002E+07    0.18475E+04
   255    0.66010E+04    0.34233E+01    0.88348E+02    0.15931E+07    0.18319E+04
   256    0.65771E+04    0.35376E+01    0.90258E+02    0.15859E+07    0.18165E+04
   257    0.65525E+04    0.36543E+01    0.92145E+02    0.15788E+07    0.18012E+04
   258    0.65273E+04    0.37740E+01    0.94022E+02    0.15718E+07    0.17860E+04
   259    0.65016E+04    0.38963E+01    0.95875E+02    0.15648E+07    0.17709E+04
   260    0.64753E+04    0.40215E+01    0.97718E+02    0.15579E+07    0.17559E+04
   261    0.64485E+04    0.41493E+01    0.99528E+02    0.15510E+07    0.17410E+04
   262    0.64209E+04    0.42799E+01    0.10133E+03    0.15442E+07    0.17263E+04
   263    0.63932E+04    0.44133E+01    0.10311E+03    0.15374E+07    0.17117E+04
   264    0.63647E+04    0.45494E+01    0.10487E+03    0.15306E+07    0.16971E+04
   265    0.63355E+04    0.46882E+01    0.10659E+03    0.15239E+07    0.16827E+04
   266    0.63060E+04    0.48299E+01    0.10830E+03    0.15173E+07    0.16684E+04
   267    0.62758E+04    0.49741E+01    0.10998E+03    0.15107E+07    0.16542E+04
   268    0.62452E+04    0.51212E+01    0.11164E+03    0.15042E+07    0.16401E+04
   269    0.62139E+04    0.52710E+01    0.11327E+03    0.14977E+07    0.16261E+04
   270    0.61823E+04    0.54234E+01    0.11488E+03    0.14912E+07    0.16122E+04
   271    0.61502E+04    0.55784E+01    0.11646E+03    0.14848E+07    0.15984E+04
   272    0.61177E+04    0.57363E+01    0.11801E+03    0.14785E+07    0.15847E+04
   273    0.60847E+04    0.58965E+01    0.11953E+03    0.14722E+07    0.15711E+04
   274    0.60513E+04    0.60595E+01    0.12102E+03    0.14659E+07    0.15576E+04
   275    0.60175E+04    0.62250E+01    0.12248E+03    0.14597E+07    0.15442E+04
   276    0.59833E+04    0.63930E+01    0.12391E+03    0.14535E+07    0.15309E+04
   277    0.59485E+04    0.65637E+01    0.12531E+03    0.14473E+07    0.15178E+04
   278    0.59135E+04    0.67368E+01    0.12667E+03    0.14412E+07    0.15047E+04
   279    0.58780E+04    0.69124E+01    0.12800E+03    0.14352E+07    0.14917E+04
   280    0.58422E+04    0.70904E+01    0.12930E+03    0.14291E+07    0.14788E+04
   281    0.58061E+04    0.72709E+01    0.13056E+03    0.14232E+07    0.14660E+04
   282    0.57695E+04    0.74536E+01    0.13179E+03    0.14172E+07    0.14534E+04
   283    0.57327E+04    0.76387E+01    0.13298E+03    0.14113E+07    0.14408E+04
   284    0.56955E+04    0.78262E+01    0.13414E+03    0.14055E+07    0.14283E+04
   285    0.56581E+04    0.80160E+01    0.13525E+03    0.13996E+07    0.14159E+04
   286    0.56202E+04    0.82081E+01    0.13633E+03    0.13939E+07    0.14036E+04
   287    0.55821E+04    0.84023E+01    0.13738E+03    0.13881E+07    0.13914E+04
   288    0.55437E+04    0.85986E+01    0.13838E+03    0.13824E+07    0.13793E+04
   289    0.55050E+04    0.87971E+01    0.13935E+03    0.13767E+07    0.13673E+04
   290    0.54661E+04    0.89975E+01    0.14028E+03    0.13711E+07    0.13554E+04
   291    0.54270E+04    0.92006E+01    0.14116E+03    0.13655E+07    0.13436E+04
   292    0.53874E+04    0.94052E+01    0.14201E+03    0.13599E+07    0.13318E+04
   293    0.53479E+04    0.96110E+01    0.14281E+03    0.13544E+07    0.13202E+04
   294    0.53080E+04    0.98195E+01    0.14358E+03    0.13489E+07    0.13086E+04
   295    0.52682E+04    0.10029E+02    0.14430E+03    0.13434E+07    0.12972E+04
   296    0.52280E+04    0.10241E+02    0.14498E+03    0.13380E+07    0.12858E+04
   297    0.51876E+04    0.10454E+02    0.14562E+03    0.13326E+07    0.12745E+04
   298    0.51470E+04    0.10669E+02    0.14621E+03    0.13272E+07    0.12633E+04
   299    0.51064E+04    0.10886E+02    0.14676E+03    0.13219E+07    0.12522E+04
   300    0.50656E+04    0.11104E+02    0.14726E+03    0.13166E+07    0.12412E+04
   301    0.50246E+04    0.11323E+02    0.14773E+03    0.13114E+07    0.12302E+04
   302    0.49836E+04    0.11544E+02    0.14815E+03    0.13062E+07    0.12194E+04
   303    0.49426E+04    0.11766E+02    0.14853E+03    0.13010E+07    0.12086E+04
   304    0.49014E+04    0.11990E+02    0.14885E+03    0.12958E+07    0.11979E+04
   305    0.48601E+04    0.12215E+02    0.14914E+03    0.12907E+07    0.11873E+04
   306    0.48188E+04    0.12440E+02    0.14937E+03    0.12856E+07    0.11767E+04
   307    0.47775E+04    0.12667E+02    0.14956E+03    0.12805E+07    0.11663E+04
   308    0.47361E+04    0.12896E+02    0.14972E+03    0.12755E+07    0.11559E+04
   309    0.46948E+04    0.13124E+02    0.14981E+03    0.12705E+07    0.11456E+04
   310    0.46534E+04    0.13353E+02    0.14987E+03    0.12655E+07    0.11354E+04
   311    0.46120E+04    0.13585E+02    0.14988E+03    0.12606E+07    0.11253E+04
   312    0.45708E+04    0.13816E+02    0.14984E+03    0.12557E+07    0.11152E+04
   313    0.45294E+04    0.14047E+02    0.14976E+03    0.12508E+07    0.11053E+04
   314    0.44882E+04    0.14280E+02    0.14963E+03    0.12460E+07    0.10954E+04
   315    0.44470E+04    0.14513E+02    0.14945E+03    0.12411E+07    0.10856E+04
   316    0.44059E+04    0.14746E+02    0.14923E+03    0.12364E+07    0.10759E+04
   317    0.43648E+04    0.14979E+02    0.14896E+03    0.12316E+07    0.10662E+04
   318    0.43238E+04    0.15213E+02    0.14864E+03    0.12268E+07    0.10567E+04
   319    0.42830E+04    0.15447E+02    0.14828E+03    0.12221E+07    0.10472E+04
   320    0.42423E+04    0.15681E+02    0.14788E+03    0.12174E+07    0.10378E+04
   321    0.42017E+04    0.15916E+02    0.14742E+03    0.12128E+07    0.10285E+04
