#           k/h    P           
    0.10000E-03    0.46863E-01
    0.10202E-03    0.47781E-01
    0.10408E-03    0.48717E-01
    0.10618E-03    0.49671E-01
    0.10833E-03    0.50644E-01
    0.11052E-03    0.51636E-01
    0.11275E-03    0.52648E-01
    0.11503E-03    0.53679E-01
    0.11735E-03    0.54730E-01
    0.11972E-03    0.55802E-01
    0.12214E-03    0.56895E-01
    0.12461E-03    0.58010E-01
    0.12712E-03    0.59146E-01
    0.12969E-03    0.60304E-01
    0.13231E-03    0.61485E-01
    0.13499E-03    0.62690E-01
    0.13771E-03    0.63917E-01
    0.14049E-03    0.65169E-01
    0.14333E-03    0.66446E-01
    0.14623E-03    0.67747E-01
    0.14918E-03    0.69074E-01
    0.15220E-03    0.70426E-01
    0.15527E-03    0.71806E-01
    0.15841E-03    0.73212E-01
    0.16161E-03    0.74646E-01
    0.16487E-03    0.76108E-01
    0.16820E-03    0.77598E-01
    0.17160E-03    0.79118E-01
    0.17507E-03    0.80667E-01
    0.17860E-03    0.82247E-01
    0.18221E-03    0.83857E-01
    0.18589E-03    0.85499E-01
    0.18965E-03    0.87174E-01
    0.19348E-03    0.88881E-01
    0.19739E-03    0.90621E-01
    0.20138E-03    0.92396E-01
    0.20544E-03    0.94205E-01
    0.20959E-03    0.96049E-01
    0.21383E-03    0.97930E-01
    0.21815E-03    0.99847E-01
    0.22255E-03    0.10180E+00
    0.22705E-03    0.10380E+00
    0.23164E-03    0.10583E+00
    0.23632E-03    0.10790E+00
    0.24109E-03    0.11001E+00
    0.24596E-03    0.11217E+00
    0.25093E-03    0.11436E+00
    0.25600E-03    0.11660E+00
    0.26117E-03    0.11888E+00
    0.26645E-03    0.12121E+00
    0.27183E-03    0.12358E+00
    0.27732E-03    0.12600E+00
    0.28292E-03    0.12847E+00
    0.28864E-03    0.13098E+00
    0.29447E-03    0.13355E+00
    0.30042E-03    0.13616E+00
    0.30649E-03    0.13882E+00
    0.31268E-03    0.14154E+00
    0.31899E-03    0.14431E+00
    0.32544E-03    0.14713E+00
    0.33201E-03    0.15001E+00
    0.33872E-03    0.15295E+00
    0.34556E-03    0.15594E+00
    0.35254E-03    0.15899E+00
    0.35966E-03    0.16210E+00
    0.36693E-03    0.16527E+00
    0.37434E-03    0.16851E+00
    0.38190E-03    0.17180E+00
    0.38962E-03    0.17516E+00
    0.39749E-03    0.17859E+00
    0.40552E-03    0.18208E+00
    0.41371E-03    0.18564E+00
    0.42207E-03    0.18927E+00
    0.43060E-03    0.19297E+00
    0.43929E-03    0.19674E+00
    0.44817E-03    0.20059E+00
    0.45722E-03    0.20451E+00
    0.46646E-03    0.20851E+00
    0.47588E-03    0.21258E+00
    0.48550E-03    0.21673E+00
    0.49530E-03    0.22097E+00
    0.50531E-03    0.22529E+00
    0.51552E-03    0.22969E+00
    0.52593E-03    0.23417E+00
    0.53656E-03    0.23875E+00
    0.54739E-03    0.24341E+00
    0.55845E-03    0.24816E+00
    0.56973E-03    0.25301E+00
    0.58124E-03    0.25795E+00
    0.59299E-03    0.26298E+00
    0.60496E-03    0.26811E+00
    0.61719E-03    0.27334E+00
    0.62965E-03    0.27868E+00
    0.64237E-03    0.28411E+00
    0.65535E-03    0.28965E+00
