#           k/h    P           
    0.10000E-03    0.61127E+01
    0.10202E-03    0.62324E+01
    0.10408E-03    0.63545E+01
    0.10618E-03    0.64789E+01
    0.10833E-03    0.66057E+01
    0.11052E-03    0.67351E+01
    0.11275E-03    0.68670E+01
    0.11503E-03    0.70014E+01
    0.11735E-03    0.71385E+01
    0.11972E-03    0.72783E+01
    0.12214E-03    0.74208E+01
    0.12461E-03    0.75661E+01
    0.12712E-03    0.77142E+01
    0.12969E-03    0.78652E+01
    0.13231E-03    0.80192E+01
    0.13499E-03    0.81762E+01
    0.13771E-03    0.83362E+01
    0.14049E-03    0.84994E+01
    0.14333E-03    0.86658E+01
    0.14623E-03    0.88354E+01
    0.14918E-03    0.90084E+01
    0.15220E-03    0.91847E+01
    0.15527E-03    0.93644E+01
    0.15841E-03    0.95477E+01
    0.16161E-03    0.97346E+01
    0.16487E-03    0.99251E+01
    0.16820E-03    0.10119E+02
    0.17160E-03    0.10317E+02
    0.17507E-03    0.10519E+02
    0.17860E-03    0.10725E+02
    0.18221E-03    0.10935E+02
    0.18589E-03    0.11149E+02
    0.18965E-03    0.11367E+02
    0.19348E-03    0.11589E+02
    0.19739E-03    0.11816E+02
    0.20138E-03    0.12047E+02
    0.20544E-03    0.12283E+02
    0.20959E-03    0.12523E+02
    0.21383E-03    0.12768E+02
    0.21815E-03    0.13018E+02
    0.22255E-03    0.13272E+02
    0.22705E-03    0.13532E+02
    0.23164E-03    0.13796E+02
    0.23632E-03    0.14066E+02
    0.24109E-03    0.14341E+02
    0.24596E-03    0.14621E+02
    0.25093E-03    0.14907E+02
    0.25600E-03    0.15198E+02
    0.26117E-03    0.15495E+02
    0.26645E-03    0.15798E+02
    0.27183E-03    0.16107E+02
    0.27732E-03    0.16421E+02
    0.28292E-03    0.16742E+02
    0.28864E-03    0.17069E+02
    0.29447E-03    0.17402E+02
    0.30042E-03    0.17742E+02
    0.30649E-03    0.18089E+02
    0.31268E-03    0.18442E+02
    0.31899E-03    0.18802E+02
    0.32544E-03    0.19169E+02
    0.33201E-03    0.19543E+02
    0.33872E-03    0.19924E+02
    0.34556E-03    0.20313E+02
    0.35254E-03    0.20709E+02
    0.35966E-03    0.21112E+02
    0.36693E-03    0.21524E+02
    0.37434E-03    0.21944E+02
    0.38190E-03    0.22371E+02
    0.38962E-03    0.22807E+02
    0.39749E-03    0.23251E+02
    0.40552E-03    0.23704E+02
    0.41371E-03    0.24166E+02
    0.42207E-03    0.24636E+02
    0.43060E-03    0.25115E+02
    0.43929E-03    0.25604E+02
    0.44817E-03    0.26102E+02
    0.45722E-03    0.26610E+02
    0.46646E-03    0.27127E+02
    0.47588E-03    0.27654E+02
    0.48550E-03    0.28191E+02
    0.49530E-03    0.28739E+02
    0.50531E-03    0.29297E+02
    0.51552E-03    0.29865E+02
    0.52593E-03    0.30444E+02
    0.53656E-03    0.31035E+02
    0.54739E-03    0.31636E+02
    0.55845E-03    0.32249E+02
    0.56973E-03    0.32874E+02
    0.58124E-03    0.33510E+02
    0.59299E-03    0.34158E+02
    0.60496E-03    0.34819E+02
    0.61719E-03    0.35492E+02
    0.62965E-03    0.36178E+02
    0.64237E-03    0.36876E+02
    0.65535E-03    0.37588E+02
    0.66859E-03    0.38313E+02
    0.68210E-03    0.39051E+02
    0.69588E-03    0.39803E+02
    0.70993E-03    0.40570E+02
    0.72427E-03    0.41350E+02
    0.73891E-03    0.42145E+02
    0.75383E-03    0.42954E+02
    0.76906E-03    0.43779E+02
    0.78460E-03    0.44619E+02
    0.80045E-03    0.45474E+02
    0.81662E-03    0.46344E+02
    0.83311E-03    0.47231E+02
    0.84994E-03    0.48134E+02
    0.86711E-03    0.49053E+02
    0.88463E-03    0.49988E+02
    0.90250E-03    0.50941E+02
    0.92073E-03    0.51911E+02
    0.93933E-03    0.52898E+02
    0.95831E-03    0.53903E+02
    0.97767E-03    0.54925E+02
    0.99742E-03    0.55966E+02
    0.10176E-02    0.57025E+02
    0.10381E-02    0.58103E+02
    0.10591E-02    0.59200E+02
    0.10805E-02    0.60316E+02
    0.11023E-02    0.61452E+02
    0.11246E-02    0.62607E+02
    0.11473E-02    0.63782E+02
    0.11705E-02    0.64977E+02
    0.11941E-02    0.66193E+02
    0.12182E-02    0.67429E+02
    0.12429E-02    0.68687E+02
    0.12680E-02    0.69965E+02
    0.12936E-02    0.71265E+02
    0.13197E-02    0.72587E+02
    0.13464E-02    0.73930E+02
    0.13736E-02    0.75296E+02
    0.14013E-02    0.76684E+02
    0.14296E-02    0.78095E+02
    0.14585E-02    0.79528E+02
    0.14880E-02    0.80985E+02
    0.15180E-02    0.82465E+02
    0.15487E-02    0.83968E+02
    0.15800E-02    0.85496E+02
    0.16119E-02    0.87047E+02
    0.16445E-02    0.88622E+02
    0.16777E-02    0.90221E+02
    0.17116E-02    0.91846E+02
    0.17462E-02    0.93494E+02
    0.17814E-02    0.95168E+02
    0.18174E-02    0.96867E+02
    0.18541E-02    0.98591E+02
    0.18916E-02    0.10034E+03
    0.19298E-02    0.10212E+03
    0.19688E-02    0.10392E+03
    0.20086E-02    0.10574E+03
    0.20491E-02    0.10759E+03
    0.20905E-02    0.10947E+03
    0.21328E-02    0.11138E+03
    0.21758E-02    0.11331E+03
    0.22198E-02    0.11527E+03
    0.22646E-02    0.11725E+03
    0.23104E-02    0.11926E+03
    0.23571E-02    0.12130E+03
    0.24047E-02    0.12336E+03
    0.24533E-02    0.12545E+03
    0.25028E-02    0.12757E+03
    0.25534E-02    0.12971E+03
    0.26050E-02    0.13188E+03
    0.26576E-02    0.13408E+03
    0.27113E-02    0.13630E+03
    0.27660E-02    0.13855E+03
    0.28219E-02    0.14083E+03
    0.28789E-02    0.14313E+03
    0.29371E-02    0.14546E+03
    0.29964E-02    0.14781E+03
    0.30569E-02    0.15019E+03
    0.31187E-02    0.15259E+03
    0.31817E-02    0.15503E+03
    0.32460E-02    0.15748E+03
    0.33115E-02    0.15996E+03
    0.33784E-02    0.16247E+03
    0.34467E-02    0.16499E+03
    0.35163E-02    0.16755E+03
    0.35874E-02    0.17012E+03
    0.36598E-02    0.17272E+03
    0.37338E-02    0.17534E+03
    0.38092E-02    0.17798E+03
    0.38861E-02    0.18064E+03
    0.39646E-02    0.18333E+03
    0.40447E-02    0.18603E+03
    0.41264E-02    0.18875E+03
    0.42098E-02    0.19149E+03
    0.42948E-02    0.19425E+03
    0.43816E-02    0.19703E+03
    0.44701E-02    0.19982E+03
    0.45604E-02    0.20263E+03
    0.46525E-02    0.20545E+03
    0.47465E-02    0.20829E+03
    0.48424E-02    0.21114E+03
    0.49402E-02    0.21400E+03
    0.50400E-02    0.21687E+03
    0.51419E-02    0.21975E+03
    0.52457E-02    0.22264E+03
    0.53517E-02    0.22554E+03
    0.54598E-02    0.22844E+03
    0.55701E-02    0.23135E+03
    0.56826E-02    0.23426E+03
    0.57974E-02    0.23717E+03
    0.59145E-02    0.24008E+03
    0.60340E-02    0.24299E+03
    0.61559E-02    0.24590E+03
    0.62803E-02    0.24880E+03
    0.64072E-02    0.25170E+03
    0.65366E-02    0.25458E+03
    0.66686E-02    0.25746E+03
    0.68033E-02    0.26033E+03
    0.69408E-02    0.26318E+03
    0.70810E-02    0.26602E+03
    0.72240E-02    0.26884E+03
    0.73700E-02    0.27164E+03
    0.75189E-02    0.27441E+03
    0.76708E-02    0.27716E+03
