#    L    TT             EE             BB             TE          
   144    0.40486E+04    0.11143E+01    0.68605E-02   -0.44651E+02
   145    0.40809E+04    0.11110E+01    0.69625E-02   -0.44775E+02
   146    0.41132E+04    0.11070E+01    0.70655E-02   -0.44877E+02
   147    0.41451E+04    0.11027E+01    0.71695E-02   -0.44954E+02
   148    0.41769E+04    0.10979E+01    0.72744E-02   -0.45009E+02
   149    0.42086E+04    0.10926E+01    0.73802E-02   -0.45040E+02
   150    0.42401E+04    0.10869E+01    0.74870E-02   -0.45044E+02
   151    0.42713E+04    0.10808E+01    0.75948E-02   -0.45025E+02
   152    0.43023E+04    0.10742E+01    0.77036E-02   -0.44982E+02
   153    0.43331E+04    0.10672E+01    0.78133E-02   -0.44911E+02
   154    0.43636E+04    0.10598E+01    0.79240E-02   -0.44816E+02
   155    0.43939E+04    0.10520E+01    0.80356E-02   -0.44695E+02
   156    0.44238E+04    0.10439E+01    0.81483E-02   -0.44548E+02
   157    0.44537E+04    0.10355E+01    0.82619E-02   -0.44375E+02
   158    0.44831E+04    0.10267E+01    0.83764E-02   -0.44175E+02
   159    0.45123E+04    0.10176E+01    0.84920E-02   -0.43948E+02
   160    0.45412E+04    0.10081E+01    0.86085E-02   -0.43694E+02
   161    0.45698E+04    0.99851E+00    0.87260E-02   -0.43414E+02
   162    0.45981E+04    0.98854E+00    0.88445E-02   -0.43107E+02
   163    0.46261E+04    0.97830E+00    0.89640E-02   -0.42772E+02
   164    0.46537E+04    0.96788E+00    0.90844E-02   -0.42411E+02
   165    0.46811E+04    0.95720E+00    0.92058E-02   -0.42022E+02
   166    0.47081E+04    0.94641E+00    0.93282E-02   -0.41605E+02
   167    0.47349E+04    0.93530E+00    0.94515E-02   -0.41161E+02
   168    0.47611E+04    0.92424E+00    0.95759E-02   -0.40690E+02
   169    0.47870E+04    0.91293E+00    0.97012E-02   -0.40190E+02
   170    0.48125E+04    0.90160E+00    0.98274E-02   -0.39663E+02
   171    0.48375E+04    0.89025E+00    0.99547E-02   -0.39106E+02
   172    0.48622E+04    0.87881E+00    0.10083E-01   -0.38523E+02
   173    0.48863E+04    0.86729E+00    0.10212E-01   -0.37912E+02
   174    0.49100E+04    0.85598E+00    0.10342E-01   -0.37273E+02
   175    0.49334E+04    0.84459E+00    0.10473E-01   -0.36607E+02
   176    0.49562E+04    0.83335E+00    0.10605E-01   -0.35912E+02
   177    0.49785E+04    0.82218E+00    0.10738E-01   -0.35191E+02
   178    0.50004E+04    0.81130E+00    0.10872E-01   -0.34442E+02
   179    0.50218E+04    0.80044E+00    0.11007E-01   -0.33666E+02
   180    0.50428E+04    0.78980E+00    0.11142E-01   -0.32863E+02
   181    0.50633E+04    0.77939E+00    0.11279E-01   -0.32034E+02
   182    0.50833E+04    0.76930E+00    0.11417E-01   -0.31177E+02
   183    0.51028E+04    0.75944E+00    0.11555E-01   -0.30294E+02
   184    0.51218E+04    0.74990E+00    0.11694E-01   -0.29384E+02
   185    0.51404E+04    0.74083E+00    0.11835E-01   -0.28450E+02
   186    0.51581E+04    0.73208E+00    0.11976E-01   -0.27489E+02
   187    0.51756E+04    0.72380E+00    0.12118E-01   -0.26501E+02
   188    0.51925E+04    0.71599E+00    0.12261E-01   -0.25490E+02
   189    0.52088E+04    0.70867E+00    0.12404E-01   -0.24453E+02
   190    0.52250E+04    0.70190E+00    0.12549E-01   -0.23392E+02
   191    0.52402E+04    0.69572E+00    0.12694E-01   -0.22306E+02
   192    0.52550E+04    0.69014E+00    0.12840E-01   -0.21195E+02
   193    0.52691E+04    0.68520E+00    0.12987E-01   -0.20062E+02
   194    0.52829E+04    0.68095E+00    0.13135E-01   -0.18904E+02
   195    0.52960E+04    0.67742E+00    0.13284E-01   -0.17724E+02
   196    0.53085E+04    0.67466E+00    0.13433E-01   -0.16521E+02
   197    0.53205E+04    0.67270E+00    0.13583E-01   -0.15297E+02
   198    0.53319E+04    0.67157E+00    0.13734E-01   -0.14050E+02
   199    0.53428E+04    0.67132E+00    0.13886E-01   -0.12783E+02
   200    0.53532E+04    0.67197E+00    0.14038E-01   -0.11495E+02
   201    0.53629E+04    0.67359E+00    0.14191E-01   -0.10185E+02
   202    0.53720E+04    0.67618E+00    0.14345E-01   -0.88566E+01
   203    0.53805E+04    0.67980E+00    0.14500E-01   -0.75077E+01
   204    0.53883E+04    0.68448E+00    0.14655E-01   -0.61416E+01
   205    0.53956E+04    0.69027E+00    0.14811E-01   -0.47562E+01
   206    0.54022E+04    0.69719E+00    0.14967E-01   -0.33529E+01
   207    0.54082E+04    0.70527E+00    0.15125E-01   -0.19321E+01
   208    0.54134E+04    0.71457E+00    0.15282E-01   -0.49439E+00
   209    0.54181E+04    0.72511E+00    0.15441E-01    0.95968E+00
   210    0.54221E+04    0.73694E+00    0.15600E-01    0.24292E+01
   211    0.54255E+04    0.75009E+00    0.15759E-01    0.39140E+01
   212    0.54282E+04    0.76459E+00    0.15919E-01    0.54131E+01
   213    0.54303E+04    0.78049E+00    0.16080E-01    0.69264E+01
   214    0.54317E+04    0.79778E+00    0.16241E-01    0.84528E+01
   215    0.54326E+04    0.81665E+00    0.16403E-01    0.99913E+01
   216    0.54327E+04    0.83692E+00    0.16565E-01    0.11542E+02
   217    0.54323E+04    0.85874E+00    0.16728E-01    0.13104E+02
   218    0.54313E+04    0.88212E+00    0.16891E-01    0.14676E+02
   219    0.54296E+04    0.90705E+00    0.17054E-01    0.16260E+02
   220    0.54274E+04    0.93368E+00    0.17218E-01    0.17851E+02
   221    0.54246E+04    0.96193E+00    0.17383E-01    0.19452E+02
   222    0.54211E+04    0.99194E+00    0.17547E-01    0.21060E+02
   223    0.54169E+04    0.10237E+01    0.17713E-01    0.22676E+02
   224    0.54123E+04    0.10571E+01    0.17878E-01    0.24298E+02
   225    0.54070E+04    0.10923E+01    0.18044E-01    0.25926E+02
   226    0.54012E+04    0.11294E+01    0.18210E-01    0.27559E+02
   227    0.53946E+04    0.11683E+01    0.18376E-01    0.29197E+02
   228    0.53876E+04    0.12090E+01    0.18543E-01    0.30839E+02
   229    0.53800E+04    0.12516E+01    0.18710E-01    0.32482E+02
   230    0.53717E+04    0.12962E+01    0.18877E-01    0.34129E+02
   231    0.53628E+04    0.13427E+01    0.19045E-01    0.35778E+02
   232    0.53533E+04    0.13911E+01    0.19212E-01    0.37428E+02
   233    0.53433E+04    0.14416E+01    0.19380E-01    0.39076E+02
   234    0.53326E+04    0.14941E+01    0.19548E-01    0.40724E+02
   235    0.53213E+04    0.15486E+01    0.19716E-01    0.42371E+02
   236    0.53095E+04    0.16052E+01    0.19885E-01    0.44015E+02
   237    0.52970E+04    0.16639E+01    0.20053E-01    0.45657E+02
   238    0.52840E+04    0.17247E+01    0.20221E-01    0.47294E+02
   239    0.52704E+04    0.17875E+01    0.20390E-01    0.48928E+02
   240    0.52562E+04    0.18525E+01    0.20558E-01    0.50556E+02
   241    0.52415E+04    0.19196E+01    0.20727E-01    0.52177E+02
   242    0.52262E+04    0.19889E+01    0.20896E-01    0.53793E+02
   243    0.52104E+04    0.20604E+01    0.21064E-01    0.55400E+02
   244    0.51940E+04    0.21340E+01    0.21233E-01    0.57000E+02
   245    0.51770E+04    0.22098E+01    0.21402E-01    0.58590E+02
   246    0.51595E+04    0.22878E+01    0.21570E-01    0.60170E+02
   247    0.51415E+04    0.23680E+01    0.21738E-01    0.61740E+02
   248    0.51229E+04    0.24506E+01    0.21907E-01    0.63299E+02
   249    0.51039E+04    0.25353E+01    0.22075E-01    0.64846E+02
   250    0.50843E+04    0.26223E+01    0.22243E-01    0.66379E+02
   251    0.50643E+04    0.27114E+01    0.22411E-01    0.67900E+02
   252    0.50437E+04    0.28029E+01    0.22579E-01    0.69407E+02
   253    0.50227E+04    0.28965E+01    0.22746E-01    0.70898E+02
   254    0.50012E+04    0.29924E+01    0.22914E-01    0.72373E+02
   255    0.49793E+04    0.30904E+01    0.23081E-01    0.73833E+02
   256    0.49568E+04    0.31909E+01    0.23248E-01    0.75277E+02
   257    0.49340E+04    0.32933E+01    0.23415E-01    0.76697E+02
   258    0.49107E+04    0.33981E+01    0.23581E-01    0.78106E+02
   259    0.48869E+04    0.35051E+01    0.23747E-01    0.79490E+02
   260    0.48629E+04    0.36143E+01    0.23913E-01    0.80861E+02
   261    0.48383E+04    0.37256E+01    0.24079E-01    0.82200E+02
   262    0.48132E+04    0.38392E+01    0.24244E-01    0.83527E+02
   263    0.47881E+04    0.39549E+01    0.24409E-01    0.84835E+02
   264    0.47624E+04    0.40728E+01    0.24573E-01    0.86118E+02
   265    0.47362E+04    0.41928E+01    0.24737E-01    0.87367E+02
   266    0.47097E+04    0.43150E+01    0.24901E-01    0.88604E+02
   267    0.46828E+04    0.44391E+01    0.25065E-01    0.89809E+02
   268    0.46556E+04    0.45656E+01    0.25228E-01    0.90994E+02
   269    0.46279E+04    0.46939E+01    0.25390E-01    0.92154E+02
   270    0.46000E+04    0.48244E+01    0.25552E-01    0.93288E+02
   271    0.45717E+04    0.49568E+01    0.25714E-01    0.94396E+02
   272    0.45432E+04    0.50914E+01    0.25875E-01    0.95470E+02
   273    0.45143E+04    0.52276E+01    0.26036E-01    0.96526E+02
   274    0.44852E+04    0.53661E+01    0.26196E-01    0.97542E+02
   275    0.44558E+04    0.55063E+01    0.26356E-01    0.98539E+02
   276    0.44262E+04    0.56484E+01    0.26515E-01    0.99496E+02
   277    0.43962E+04    0.57924E+01    0.26674E-01    0.10043E+03
   278    0.43660E+04    0.59382E+01    0.26832E-01    0.10133E+03
   279    0.43356E+04    0.60857E+01    0.26990E-01    0.10220E+03
   280    0.43049E+04    0.62350E+01    0.27147E-01    0.10305E+03
   281    0.42741E+04    0.63860E+01    0.27304E-01    0.10385E+03
   282    0.42430E+04    0.65386E+01    0.27460E-01    0.10463E+03
   283    0.42117E+04    0.66928E+01    0.27615E-01    0.10537E+03
   284    0.41803E+04    0.68487E+01    0.27770E-01    0.10608E+03
   285    0.41487E+04    0.70061E+01    0.27924E-01    0.10676E+03
   286    0.41169E+04    0.71650E+01    0.28078E-01    0.10739E+03
   287    0.40849E+04    0.73254E+01    0.28231E-01    0.10800E+03
   288    0.40528E+04    0.74872E+01    0.28384E-01    0.10858E+03
   289    0.40205E+04    0.76503E+01    0.28536E-01    0.10912E+03
   290    0.39882E+04    0.78147E+01    0.28687E-01    0.10962E+03
   291    0.39557E+04    0.79809E+01    0.28838E-01    0.11009E+03
   292    0.39229E+04    0.81480E+01    0.28989E-01    0.11052E+03
   293    0.38903E+04    0.83155E+01    0.29138E-01    0.11091E+03
   294    0.38575E+04    0.84848E+01    0.29287E-01    0.11128E+03
   295    0.38248E+04    0.86546E+01    0.29436E-01    0.11160E+03
   296    0.37918E+04    0.88263E+01    0.29583E-01    0.11188E+03
   297    0.37589E+04    0.89976E+01    0.29731E-01    0.11214E+03
   298    0.37258E+04    0.91708E+01    0.29877E-01    0.11235E+03
   299    0.36928E+04    0.93450E+01    0.30023E-01    0.11252E+03
   300    0.36598E+04    0.95189E+01    0.30169E-01    0.11266E+03
   301    0.36267E+04    0.96939E+01    0.30313E-01    0.11276E+03
   302    0.35937E+04    0.98693E+01    0.30458E-01    0.11283E+03
   303    0.35607E+04    0.10046E+02    0.30601E-01    0.11286E+03
   304    0.35277E+04    0.10223E+02    0.30744E-01    0.11284E+03
   305    0.34948E+04    0.10400E+02    0.30887E-01    0.11279E+03
   306    0.34618E+04    0.10578E+02    0.31028E-01    0.11270E+03
   307    0.34290E+04    0.10755E+02    0.31170E-01    0.11256E+03
   308    0.33962E+04    0.10935E+02    0.31310E-01    0.11241E+03
   309    0.33636E+04    0.11113E+02    0.31450E-01    0.11220E+03
   310    0.33310E+04    0.11291E+02    0.31590E-01    0.11196E+03
   311    0.32985E+04    0.11470E+02    0.31729E-01    0.11168E+03
   312    0.32662E+04    0.11649E+02    0.31867E-01    0.11137E+03
   313    0.32339E+04    0.11828E+02    0.32005E-01    0.11101E+03
   314    0.32018E+04    0.12006E+02    0.32142E-01    0.11062E+03
   315    0.31698E+04    0.12184E+02    0.32279E-01    0.11019E+03
   316    0.31380E+04    0.12362E+02    0.32415E-01    0.10972E+03
   317    0.31063E+04    0.12539E+02    0.32551E-01    0.10922E+03
   318    0.30747E+04    0.12717E+02    0.32686E-01    0.10867E+03
   319    0.30434E+04    0.12893E+02    0.32821E-01    0.10810E+03
   320    0.30123E+04    0.13069E+02    0.32955E-01    0.10749E+03
   321    0.29813E+04    0.13245E+02    0.33089E-01    0.10684E+03
   322    0.29505E+04    0.13420E+02    0.33222E-01    0.10615E+03
   323    0.29200E+04    0.13593E+02    0.33355E-01    0.10543E+03
   324    0.28897E+04    0.13767E+02    0.33488E-01    0.10466E+03
   325    0.28596E+04    0.13938E+02    0.33620E-01    0.10388E+03
   326    0.28297E+04    0.14109E+02    0.33752E-01    0.10304E+03
   327    0.28001E+04    0.14279E+02    0.33883E-01    0.10218E+03
   328    0.27708E+04    0.14447E+02    0.34014E-01    0.10128E+03
   329    0.27417E+04    0.14615E+02    0.34144E-01    0.10035E+03
   330    0.27128E+04    0.14781E+02    0.34274E-01    0.99379E+02
   331    0.26844E+04    0.14945E+02    0.34404E-01    0.98382E+02
   332    0.26561E+04    0.15109E+02    0.34534E-01    0.97358E+02
   333    0.26281E+04    0.15271E+02    0.34663E-01    0.96299E+02
   334    0.26005E+04    0.15431E+02    0.34792E-01    0.95207E+02
   335    0.25731E+04    0.15589E+02    0.34920E-01    0.94080E+02
   336    0.25460E+04    0.15745E+02    0.35049E-01    0.92927E+02
   337    0.25193E+04    0.15900E+02    0.35177E-01    0.91732E+02
   338    0.24929E+04    0.16053E+02    0.35305E-01    0.90519E+02
   339    0.24669E+04    0.16204E+02    0.35433E-01    0.89272E+02
   340    0.24412E+04    0.16354E+02    0.35560E-01    0.88006E+02
   341    0.24158E+04    0.16500E+02    0.35688E-01    0.86699E+02
   342    0.23908E+04    0.16646E+02    0.35815E-01    0.85367E+02
   343    0.23662E+04    0.16788E+02    0.35942E-01    0.84009E+02
   344    0.23419E+04    0.16928E+02    0.36069E-01    0.82624E+02
   345    0.23180E+04    0.17066E+02    0.36196E-01    0.81215E+02
   346    0.22944E+04    0.17202E+02    0.36323E-01    0.79787E+02
   347    0.22712E+04    0.17335E+02    0.36449E-01    0.78326E+02
   348    0.22485E+04    0.17466E+02    0.36576E-01    0.76840E+02
   349    0.22261E+04    0.17594E+02    0.36703E-01    0.75329E+02
   350    0.22040E+04    0.17719E+02    0.36829E-01    0.73800E+02
   351    0.21826E+04    0.17842E+02    0.36956E-01    0.72246E+02
   352    0.21613E+04    0.17962E+02    0.37083E-01    0.70667E+02
   353    0.21406E+04    0.18078E+02    0.37210E-01    0.69078E+02
   354    0.21201E+04    0.18192E+02    0.37337E-01    0.67458E+02
   355    0.21002E+04    0.18304E+02    0.37464E-01    0.65819E+02
   356    0.20807E+04    0.18413E+02    0.37591E-01    0.64171E+02
   357    0.20615E+04    0.18518E+02    0.37718E-01    0.62499E+02
   358    0.20429E+04    0.18619E+02    0.37846E-01    0.60817E+02
   359    0.20246E+04    0.18718E+02    0.37973E-01    0.59111E+02
   360    0.20067E+04    0.18814E+02    0.38101E-01    0.57392E+02
   361    0.19893E+04    0.18906E+02    0.38229E-01    0.55656E+02
   362    0.19723E+04    0.18995E+02    0.38358E-01    0.53905E+02
   363    0.19557E+04    0.19082E+02    0.38486E-01    0.52142E+02
   364    0.19396E+04    0.19164E+02    0.38615E-01    0.50364E+02
   365    0.19239E+04    0.19243E+02    0.38744E-01    0.48576E+02
   366    0.19087E+04    0.19319E+02    0.38874E-01    0.46776E+02
   367    0.18939E+04    0.19390E+02    0.39004E-01    0.44966E+02
   368    0.18795E+04    0.19459E+02    0.39134E-01    0.43147E+02
   369    0.18656E+04    0.19524E+02    0.39265E-01    0.41318E+02
   370    0.18522E+04    0.19585E+02    0.39396E-01    0.39483E+02
   371    0.18391E+04    0.19643E+02    0.39527E-01    0.37640E+02
   372    0.18265E+04    0.19697E+02    0.39659E-01    0.35791E+02
   373    0.18144E+04    0.19747E+02    0.39792E-01    0.33936E+02
   374    0.18027E+04    0.19794E+02    0.39924E-01    0.32076E+02
   375    0.17914E+04    0.19837E+02    0.40058E-01    0.30213E+02
   376    0.17806E+04    0.19876E+02    0.40192E-01    0.28346E+02
   377    0.17703E+04    0.19911E+02    0.40326E-01    0.26479E+02
   378    0.17603E+04    0.19943E+02    0.40461E-01    0.24608E+02
   379    0.17508E+04    0.19971E+02    0.40597E-01    0.22737E+02
   380    0.17418E+04    0.19996E+02    0.40733E-01    0.20866E+02
   381    0.17332E+04    0.20014E+02    0.40870E-01    0.18996E+02
   382    0.17249E+04    0.20030E+02    0.41007E-01    0.17129E+02
   383    0.17172E+04    0.20042E+02    0.41145E-01    0.15262E+02
   384    0.17100E+04    0.20050E+02    0.41284E-01    0.13400E+02
   385    0.17031E+04    0.20055E+02    0.41423E-01    0.11542E+02
   386    0.16967E+04    0.20056E+02    0.41563E-01    0.96891E+01
   387    0.16906E+04    0.20052E+02    0.41704E-01    0.78418E+01
   388    0.16850E+04    0.20045E+02    0.41846E-01    0.60014E+01
   389    0.16798E+04    0.20031E+02    0.41988E-01    0.41681E+01
   390    0.16751E+04    0.20017E+02    0.42131E-01    0.23439E+01
   391    0.16708E+04    0.19998E+02    0.42275E-01    0.52742E+00
   392    0.16668E+04    0.19977E+02    0.42420E-01   -0.12785E+01
   393    0.16633E+04    0.19950E+02    0.42565E-01   -0.30745E+01
   394    0.16602E+04    0.19920E+02    0.42711E-01   -0.48585E+01
   395    0.16575E+04    0.19886E+02    0.42858E-01   -0.66318E+01
