#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.316955E+06   0.316955E+06   0.422492E+06   0.422480E+06   0.342313E+06   0.317841E+06   0.316955E+06   0.327554E+06  -0.605627E+00   0.315266E+06   0.315265E+06   0.365396E+01
   0.798228E-04   0.316954E+06   0.316953E+06   0.422461E+06   0.422446E+06   0.342296E+06   0.317839E+06   0.316954E+06   0.327552E+06  -0.605622E+00   0.315264E+06   0.315264E+06   0.408335E+01
   0.892035E-04   0.316952E+06   0.316951E+06   0.422423E+06   0.422404E+06   0.342276E+06   0.317836E+06   0.316952E+06   0.327548E+06  -0.605615E+00   0.315262E+06   0.315262E+06   0.456318E+01
   0.996866E-04   0.316950E+06   0.316948E+06   0.422375E+06   0.422351E+06   0.342250E+06   0.317833E+06   0.316949E+06   0.327544E+06  -0.605607E+00   0.315259E+06   0.315259E+06   0.509940E+01
   0.111402E-03   0.316947E+06   0.316945E+06   0.422315E+06   0.422285E+06   0.342218E+06   0.317829E+06   0.316946E+06   0.327538E+06  -0.605597E+00   0.315256E+06   0.315256E+06   0.569860E+01
   0.124493E-03   0.316943E+06   0.316941E+06   0.422241E+06   0.422203E+06   0.342177E+06   0.317824E+06   0.316943E+06   0.327532E+06  -0.605583E+00   0.315252E+06   0.315252E+06   0.636821E+01
   0.139124E-03   0.316938E+06   0.316936E+06   0.422147E+06   0.422101E+06   0.342127E+06   0.317818E+06   0.316938E+06   0.327523E+06  -0.605567E+00   0.315247E+06   0.315247E+06   0.711646E+01
   0.155474E-03   0.316933E+06   0.316930E+06   0.422031E+06   0.421973E+06   0.342064E+06   0.317810E+06   0.316932E+06   0.327513E+06  -0.605547E+00   0.315241E+06   0.315240E+06   0.795259E+01
   0.173745E-03   0.316925E+06   0.316922E+06   0.421886E+06   0.421813E+06   0.341986E+06   0.317800E+06   0.316925E+06   0.327500E+06  -0.605522E+00   0.315233E+06   0.315232E+06   0.888692E+01
   0.194163E-03   0.316917E+06   0.316912E+06   0.421704E+06   0.421614E+06   0.341888E+06   0.317788E+06   0.316916E+06   0.327483E+06  -0.605490E+00   0.315224E+06   0.315222E+06   0.993094E+01
   0.216981E-03   0.316905E+06   0.316900E+06   0.421478E+06   0.421365E+06   0.341766E+06   0.317773E+06   0.316904E+06   0.327463E+06  -0.605450E+00   0.315211E+06   0.315210E+06   0.110975E+02
   0.242480E-03   0.316891E+06   0.316884E+06   0.421195E+06   0.421055E+06   0.341613E+06   0.317754E+06   0.316890E+06   0.327437E+06  -0.605401E+00   0.315196E+06   0.315194E+06   0.124010E+02
   0.270976E-03   0.316874E+06   0.316865E+06   0.420843E+06   0.420667E+06   0.341423E+06   0.317730E+06   0.316872E+06   0.327405E+06  -0.605339E+00   0.315178E+06   0.315175E+06   0.138574E+02
   0.302821E-03   0.316852E+06   0.316841E+06   0.420403E+06   0.420184E+06   0.341185E+06   0.317700E+06   0.316850E+06   0.327365E+06  -0.605262E+00   0.315154E+06   0.315151E+06   0.154845E+02
   0.338408E-03   0.316825E+06   0.316811E+06   0.419854E+06   0.419580E+06   0.340889E+06   0.317663E+06   0.316822E+06   0.327316E+06  -0.605166E+00   0.315125E+06   0.315121E+06   0.173023E+02
