#           k/h    P           
    0.10000E-03    0.65112E-01
    0.10202E-03    0.66387E-01
    0.10408E-03    0.67687E-01
    0.10618E-03    0.69013E-01
    0.10833E-03    0.70365E-01
    0.11052E-03    0.71743E-01
    0.11275E-03    0.73148E-01
    0.11503E-03    0.74581E-01
    0.11735E-03    0.76042E-01
    0.11972E-03    0.77531E-01
    0.12214E-03    0.79050E-01
    0.12461E-03    0.80598E-01
    0.12712E-03    0.82177E-01
    0.12969E-03    0.83786E-01
    0.13231E-03    0.85427E-01
    0.13499E-03    0.87100E-01
    0.13771E-03    0.88806E-01
    0.14049E-03    0.90546E-01
    0.14333E-03    0.92319E-01
    0.14623E-03    0.94127E-01
    0.14918E-03    0.95971E-01
    0.15220E-03    0.97850E-01
    0.15527E-03    0.99766E-01
    0.15841E-03    0.10172E+00
    0.16161E-03    0.10371E+00
    0.16487E-03    0.10574E+00
    0.16820E-03    0.10781E+00
    0.17160E-03    0.10993E+00
    0.17507E-03    0.11208E+00
    0.17860E-03    0.11427E+00
    0.18221E-03    0.11651E+00
    0.18589E-03    0.11879E+00
    0.18965E-03    0.12112E+00
    0.19348E-03    0.12349E+00
    0.19739E-03    0.12591E+00
    0.20138E-03    0.12837E+00
    0.20544E-03    0.13089E+00
    0.20959E-03    0.13345E+00
    0.21383E-03    0.13606E+00
    0.21815E-03    0.13873E+00
    0.22255E-03    0.14144E+00
    0.22705E-03    0.14421E+00
    0.23164E-03    0.14704E+00
    0.23632E-03    0.14992E+00
    0.24109E-03    0.15285E+00
    0.24596E-03    0.15584E+00
    0.25093E-03    0.15889E+00
    0.25600E-03    0.16200E+00
    0.26117E-03    0.16518E+00
    0.26645E-03    0.16841E+00
    0.27183E-03    0.17171E+00
    0.27732E-03    0.17507E+00
    0.28292E-03    0.17849E+00
    0.28864E-03    0.18199E+00
    0.29447E-03    0.18555E+00
    0.30042E-03    0.18918E+00
    0.30649E-03    0.19288E+00
    0.31268E-03    0.19666E+00
    0.31899E-03    0.20051E+00
    0.32544E-03    0.20443E+00
    0.33201E-03    0.20843E+00
    0.33872E-03    0.21251E+00
    0.34556E-03    0.21667E+00
    0.35254E-03    0.22091E+00
    0.35966E-03    0.22523E+00
    0.36693E-03    0.22963E+00
    0.37434E-03    0.23413E+00
    0.38190E-03    0.23870E+00
    0.38962E-03    0.24337E+00
    0.39749E-03    0.24813E+00
    0.40552E-03    0.25299E+00
    0.41371E-03    0.25793E+00
    0.42207E-03    0.26298E+00
    0.43060E-03    0.26812E+00
    0.43929E-03    0.27336E+00
    0.44817E-03    0.27871E+00
    0.45722E-03    0.28415E+00
    0.46646E-03    0.28971E+00
    0.47588E-03    0.29537E+00
    0.48550E-03    0.30114E+00
    0.49530E-03    0.30703E+00
    0.50531E-03    0.31303E+00
    0.51552E-03    0.31914E+00
    0.52593E-03    0.32538E+00
    0.53656E-03    0.33173E+00
    0.54739E-03    0.33821E+00
    0.55845E-03    0.34481E+00
    0.56973E-03    0.35155E+00
    0.58124E-03    0.35841E+00
    0.59299E-03    0.36541E+00
    0.60496E-03    0.37254E+00
    0.61719E-03    0.37981E+00
    0.62965E-03    0.38722E+00
    0.64237E-03    0.39477E+00
    0.65535E-03    0.40247E+00
    0.66859E-03    0.41032E+00
    0.68210E-03    0.41832E+00
    0.69588E-03    0.42647E+00
    0.70993E-03    0.43479E+00
    0.72427E-03    0.44326E+00
    0.73891E-03    0.45189E+00
    0.75383E-03    0.46069E+00
    0.76906E-03    0.46967E+00
    0.78460E-03    0.47881E+00
    0.80045E-03    0.48813E+00
    0.81662E-03    0.49763E+00
    0.83311E-03    0.50731E+00
    0.84994E-03    0.51717E+00
    0.86711E-03    0.52723E+00
    0.88463E-03    0.53747E+00
    0.90250E-03    0.54791E+00
    0.92073E-03    0.55856E+00
    0.93933E-03    0.56940E+00
    0.95831E-03    0.58045E+00
    0.97767E-03    0.59171E+00
    0.99742E-03    0.60319E+00
    0.10176E-02    0.61488E+00
    0.10381E-02    0.62680E+00
    0.10591E-02    0.63894E+00
    0.10805E-02    0.65131E+00
    0.11023E-02    0.66391E+00
    0.11246E-02    0.67675E+00
    0.11473E-02    0.68983E+00
    0.11705E-02    0.70316E+00
    0.11941E-02    0.71674E+00
    0.12182E-02    0.73057E+00
    0.12429E-02    0.74466E+00
    0.12680E-02    0.75901E+00
    0.12936E-02    0.77363E+00
    0.13197E-02    0.78852E+00
    0.13464E-02    0.80369E+00
    0.13736E-02    0.81914E+00
    0.14013E-02    0.83487E+00
    0.14296E-02    0.85089E+00
    0.14585E-02    0.86721E+00
    0.14880E-02    0.88382E+00
    0.15180E-02    0.90074E+00
    0.15487E-02    0.91796E+00
    0.15800E-02    0.93550E+00
    0.16119E-02    0.95335E+00
    0.16445E-02    0.97152E+00
    0.16777E-02    0.99002E+00
    0.17116E-02    0.10089E+01
    0.17462E-02    0.10280E+01
    0.17814E-02    0.10475E+01
    0.18174E-02    0.10674E+01
    0.18541E-02    0.10876E+01
    0.18916E-02    0.11081E+01
    0.19298E-02    0.11290E+01
    0.19688E-02    0.11503E+01
    0.20086E-02    0.11720E+01
    0.20491E-02    0.11940E+01
    0.20905E-02    0.12164E+01
    0.21328E-02    0.12391E+01
    0.21758E-02    0.12623E+01
    0.22198E-02    0.12858E+01
    0.22646E-02    0.13098E+01
    0.23104E-02    0.13341E+01
    0.23571E-02    0.13588E+01
    0.24047E-02    0.13839E+01
    0.24533E-02    0.14095E+01
    0.25028E-02    0.14354E+01
    0.25534E-02    0.14618E+01
    0.26050E-02    0.14885E+01
    0.26576E-02    0.15157E+01
    0.27113E-02    0.15433E+01
    0.27660E-02    0.15713E+01
    0.28219E-02    0.15998E+01
    0.28789E-02    0.16287E+01
    0.29371E-02    0.16580E+01
    0.29964E-02    0.16877E+01
    0.30569E-02    0.17178E+01
    0.31187E-02    0.17484E+01
    0.31817E-02    0.17794E+01
    0.32460E-02    0.18108E+01
    0.33115E-02    0.18427E+01
    0.33784E-02    0.18750E+01
    0.34467E-02    0.19077E+01
    0.35163E-02    0.19408E+01
    0.35874E-02    0.19743E+01
    0.36598E-02    0.20082E+01
    0.37338E-02    0.20426E+01
    0.38092E-02    0.20773E+01
    0.38861E-02    0.21125E+01
    0.39646E-02    0.21480E+01
    0.40447E-02    0.21839E+01
    0.41264E-02    0.22202E+01
    0.42098E-02    0.22569E+01
    0.42948E-02    0.22939E+01
    0.43816E-02    0.23313E+01
    0.44701E-02    0.23690E+01
    0.45604E-02    0.24071E+01
    0.46525E-02    0.24454E+01
    0.47465E-02    0.24841E+01
    0.48424E-02    0.25231E+01
    0.49402E-02    0.25623E+01
    0.50400E-02    0.26018E+01
    0.51419E-02    0.26416E+01
    0.52457E-02    0.26815E+01
    0.53517E-02    0.27217E+01
    0.54598E-02    0.27621E+01
    0.55701E-02    0.28027E+01
    0.56826E-02    0.28434E+01
    0.57974E-02    0.28843E+01
    0.59145E-02    0.29252E+01
    0.60340E-02    0.29663E+01
    0.61559E-02    0.30074E+01
    0.62803E-02    0.30486E+01
    0.64072E-02    0.30898E+01
    0.65366E-02    0.31310E+01
    0.66686E-02    0.31721E+01
    0.68033E-02    0.32132E+01
    0.69408E-02    0.32542E+01
    0.70810E-02    0.32951E+01
    0.72240E-02    0.33359E+01
    0.73700E-02    0.33765E+01
    0.75189E-02    0.34168E+01
    0.76708E-02    0.34570E+01
    0.78257E-02    0.34969E+01
    0.79838E-02    0.35365E+01
    0.81451E-02    0.35758E+01
    0.83096E-02    0.36147E+01
    0.84775E-02    0.36533E+01
    0.86488E-02    0.36914E+01
    0.88235E-02    0.37290E+01
    0.90017E-02    0.37662E+01
    0.91836E-02    0.38029E+01
    0.93691E-02    0.38390E+01
