#    L    TT             EE             BB             TE          
    52    0.22869E+04    0.19470E+00    0.91917E-03   -0.51610E+00
    53    0.23240E+04    0.20673E+00    0.95514E-03   -0.86601E+00
    54    0.23612E+04    0.21918E+00    0.99181E-03   -0.12361E+01
    55    0.23986E+04    0.23205E+00    0.10292E-02   -0.16244E+01
    56    0.24365E+04    0.24535E+00    0.10672E-02   -0.20329E+01
    57    0.24749E+04    0.25907E+00    0.11060E-02   -0.24636E+01
    58    0.25137E+04    0.27320E+00    0.11455E-02   -0.29150E+01
    59    0.25526E+04    0.28776E+00    0.11856E-02   -0.33848E+01
    60    0.25917E+04    0.30270E+00    0.12264E-02   -0.38726E+01
    61    0.26316E+04    0.31803E+00    0.12680E-02   -0.43786E+01
    62    0.26716E+04    0.33375E+00    0.13102E-02   -0.49043E+01
    63    0.27120E+04    0.34984E+00    0.13531E-02   -0.54509E+01
    64    0.27530E+04    0.36637E+00    0.13967E-02   -0.60203E+01
    65    0.27941E+04    0.38332E+00    0.14410E-02   -0.66136E+01
    66    0.28357E+04    0.40065E+00    0.14860E-02   -0.72292E+01
    67    0.28775E+04    0.41836E+00    0.15317E-02   -0.78647E+01
    68    0.29199E+04    0.43644E+00    0.15781E-02   -0.85183E+01
    69    0.29625E+04    0.45484E+00    0.16251E-02   -0.91872E+01
    70    0.30057E+04    0.47357E+00    0.16729E-02   -0.98717E+01
    71    0.30491E+04    0.49258E+00    0.17213E-02   -0.10573E+02
    72    0.30929E+04    0.51186E+00    0.17705E-02   -0.11292E+02
    73    0.31370E+04    0.53140E+00    0.18203E-02   -0.12029E+02
    74    0.31815E+04    0.55119E+00    0.18709E-02   -0.12784E+02
    75    0.32263E+04    0.57126E+00    0.19221E-02   -0.13555E+02
    76    0.32714E+04    0.59163E+00    0.19740E-02   -0.14343E+02
    77    0.33169E+04    0.61227E+00    0.20267E-02   -0.15147E+02
    78    0.33628E+04    0.63320E+00    0.20800E-02   -0.15967E+02
    79    0.34091E+04    0.65434E+00    0.21341E-02   -0.16801E+02
    80    0.34557E+04    0.67569E+00    0.21888E-02   -0.17649E+02
    81    0.35028E+04    0.69718E+00    0.22442E-02   -0.18511E+02
    82    0.35502E+04    0.71883E+00    0.23004E-02   -0.19387E+02
    83    0.35980E+04    0.74061E+00    0.23573E-02   -0.20276E+02
    84    0.36463E+04    0.76252E+00    0.24148E-02   -0.21177E+02
    85    0.36948E+04    0.78452E+00    0.24731E-02   -0.22091E+02
    86    0.37436E+04    0.80662E+00    0.25322E-02   -0.23015E+02
    87    0.37930E+04    0.82879E+00    0.25919E-02   -0.23950E+02
    88    0.38425E+04    0.85102E+00    0.26524E-02   -0.24895E+02
    89    0.38925E+04    0.87331E+00    0.27136E-02   -0.25850E+02
    90    0.39429E+04    0.89560E+00    0.27755E-02   -0.26812E+02
    91    0.39935E+04    0.91789E+00    0.28382E-02   -0.27783E+02
    92    0.40445E+04    0.94015E+00    0.29016E-02   -0.28760E+02
    93    0.40959E+04    0.96236E+00    0.29657E-02   -0.29743E+02
    94    0.41474E+04    0.98449E+00    0.30306E-02   -0.30732E+02
    95    0.41994E+04    0.10065E+01    0.30963E-02   -0.31726E+02
    96    0.42515E+04    0.10285E+01    0.31627E-02   -0.32724E+02
    97    0.43040E+04    0.10503E+01    0.32299E-02   -0.33726E+02
    98    0.43570E+04    0.10719E+01    0.32978E-02   -0.34730E+02
    99    0.44100E+04    0.10934E+01    0.33666E-02   -0.35737E+02
   100    0.44635E+04    0.11146E+01    0.34361E-02   -0.36743E+02
   101    0.45171E+04    0.11358E+01    0.35064E-02   -0.37751E+02
   102    0.45714E+04    0.11566E+01    0.35775E-02   -0.38758E+02
   103    0.46257E+04    0.11772E+01    0.36494E-02   -0.39765E+02
   104    0.46803E+04    0.11976E+01    0.37221E-02   -0.40768E+02
   105    0.47351E+04    0.12176E+01    0.37956E-02   -0.41769E+02
   106    0.47901E+04    0.12374E+01    0.38699E-02   -0.42766E+02
   107    0.48452E+04    0.12568E+01    0.39451E-02   -0.43759E+02
   108    0.49007E+04    0.12759E+01    0.40211E-02   -0.44747E+02
   109    0.49565E+04    0.12945E+01    0.40979E-02   -0.45728E+02
   110    0.50123E+04    0.13128E+01    0.41756E-02   -0.46701E+02
   111    0.50684E+04    0.13306E+01    0.42542E-02   -0.47667E+02
   112    0.51247E+04    0.13480E+01    0.43336E-02   -0.48625E+02
   113    0.51812E+04    0.13650E+01    0.44139E-02   -0.49574E+02
   114    0.52379E+04    0.13815E+01    0.44950E-02   -0.50511E+02
   115    0.52949E+04    0.13976E+01    0.45771E-02   -0.51437E+02
   116    0.53518E+04    0.14130E+01    0.46601E-02   -0.52352E+02
   117    0.54092E+04    0.14280E+01    0.47439E-02   -0.53253E+02
   118    0.54667E+04    0.14425E+01    0.48287E-02   -0.54141E+02
   119    0.55242E+04    0.14565E+01    0.49144E-02   -0.55013E+02
   120    0.55819E+04    0.14698E+01    0.50010E-02   -0.55870E+02
   121    0.56397E+04    0.14827E+01    0.50886E-02   -0.56711E+02
   122    0.56975E+04    0.14949E+01    0.51771E-02   -0.57534E+02
   123    0.57554E+04    0.15064E+01    0.52666E-02   -0.58340E+02
   124    0.58133E+04    0.15174E+01    0.53570E-02   -0.59126E+02
   125    0.58713E+04    0.15278E+01    0.54484E-02   -0.59892E+02
   126    0.59293E+04    0.15376E+01    0.55408E-02   -0.60638E+02
   127    0.59874E+04    0.15467E+01    0.56342E-02   -0.61363E+02
   128    0.60454E+04    0.15551E+01    0.57286E-02   -0.62066E+02
   129    0.61034E+04    0.15629E+01    0.58241E-02   -0.62746E+02
   130    0.61614E+04    0.15699E+01    0.59205E-02   -0.63402E+02
   131    0.62194E+04    0.15764E+01    0.60179E-02   -0.64034E+02
   132    0.62774E+04    0.15821E+01    0.61164E-02   -0.64640E+02
   133    0.63353E+04    0.15871E+01    0.62160E-02   -0.65221E+02
   134    0.63932E+04    0.15915E+01    0.63166E-02   -0.65773E+02
   135    0.64510E+04    0.15952E+01    0.64183E-02   -0.66299E+02
   136    0.65086E+04    0.15981E+01    0.65210E-02   -0.66795E+02
   137    0.65661E+04    0.16004E+01    0.66248E-02   -0.67262E+02
   138    0.66236E+04    0.16019E+01    0.67297E-02   -0.67699E+02
   139    0.66807E+04    0.16029E+01    0.68357E-02   -0.68106E+02
   140    0.67378E+04    0.16030E+01    0.69428E-02   -0.68482E+02
   141    0.67946E+04    0.16024E+01    0.70511E-02   -0.68825E+02
   142    0.68513E+04    0.16012E+01    0.71604E-02   -0.69137E+02
   143    0.69079E+04    0.15993E+01    0.72709E-02   -0.69415E+02
   144    0.69642E+04    0.15967E+01    0.73825E-02   -0.69661E+02
   145    0.70202E+04    0.15935E+01    0.74953E-02   -0.69872E+02
   146    0.70762E+04    0.15896E+01    0.76092E-02   -0.70049E+02
   147    0.71317E+04    0.15850E+01    0.77243E-02   -0.70189E+02
   148    0.71870E+04    0.15798E+01    0.78406E-02   -0.70294E+02
   149    0.72421E+04    0.15739E+01    0.79580E-02   -0.70363E+02
   150    0.72968E+04    0.15674E+01    0.80766E-02   -0.70393E+02
   151    0.73512E+04    0.15603E+01    0.81964E-02   -0.70387E+02
   152    0.74052E+04    0.15526E+01    0.83174E-02   -0.70342E+02
   153    0.74589E+04    0.15442E+01    0.84396E-02   -0.70258E+02
   154    0.75122E+04    0.15354E+01    0.85630E-02   -0.70135E+02
   155    0.75652E+04    0.15261E+01    0.86876E-02   -0.69973E+02
   156    0.76176E+04    0.15162E+01    0.88135E-02   -0.69772E+02
   157    0.76697E+04    0.15058E+01    0.89405E-02   -0.69530E+02
   158    0.77214E+04    0.14951E+01    0.90688E-02   -0.69248E+02
   159    0.77726E+04    0.14837E+01    0.91983E-02   -0.68925E+02
   160    0.78234E+04    0.14720E+01    0.93290E-02   -0.68560E+02
   161    0.78737E+04    0.14600E+01    0.94610E-02   -0.68154E+02
   162    0.79235E+04    0.14475E+01    0.95942E-02   -0.67707E+02
   163    0.79730E+04    0.14346E+01    0.97287E-02   -0.67218E+02
   164    0.80218E+04    0.14214E+01    0.98644E-02   -0.66687E+02
   165    0.80702E+04    0.14079E+01    0.10001E-01   -0.66112E+02
   166    0.81180E+04    0.13942E+01    0.10140E-01   -0.65495E+02
   167    0.81654E+04    0.13801E+01    0.10279E-01   -0.64836E+02
   168    0.82121E+04    0.13659E+01    0.10420E-01   -0.64134E+02
   169    0.82582E+04    0.13515E+01    0.10562E-01   -0.63387E+02
   170    0.83038E+04    0.13370E+01    0.10705E-01   -0.62598E+02
   171    0.83486E+04    0.13224E+01    0.10849E-01   -0.61764E+02
   172    0.83928E+04    0.13077E+01    0.10995E-01   -0.60888E+02
   173    0.84363E+04    0.12929E+01    0.11142E-01   -0.59968E+02
   174    0.84792E+04    0.12784E+01    0.11290E-01   -0.59005E+02
   175    0.85215E+04    0.12637E+01    0.11440E-01   -0.57998E+02
   176    0.85629E+04    0.12493E+01    0.11590E-01   -0.56947E+02
   177    0.86037E+04    0.12349E+01    0.11742E-01   -0.55854E+02
   178    0.86438E+04    0.12209E+01    0.11896E-01   -0.54718E+02
   179    0.86831E+04    0.12070E+01    0.12050E-01   -0.53537E+02
   180    0.87218E+04    0.11933E+01    0.12206E-01   -0.52314E+02
   181    0.87596E+04    0.11800E+01    0.12363E-01   -0.51049E+02
   182    0.87968E+04    0.11671E+01    0.12521E-01   -0.49740E+02
   183    0.88330E+04    0.11545E+01    0.12680E-01   -0.48389E+02
   184    0.88686E+04    0.11423E+01    0.12841E-01   -0.46995E+02
   185    0.89035E+04    0.11308E+01    0.13002E-01   -0.45560E+02
   186    0.89371E+04    0.11197E+01    0.13165E-01   -0.44083E+02
   187    0.89704E+04    0.11093E+01    0.13329E-01   -0.42563E+02
   188    0.90027E+04    0.10995E+01    0.13495E-01   -0.41004E+02
   189    0.90341E+04    0.10905E+01    0.13661E-01   -0.39403E+02
   190    0.90651E+04    0.10822E+01    0.13829E-01   -0.37763E+02
   191    0.90948E+04    0.10747E+01    0.13998E-01   -0.36081E+02
   192    0.91238E+04    0.10681E+01    0.14168E-01   -0.34360E+02
   193    0.91518E+04    0.10625E+01    0.14339E-01   -0.32601E+02
   194    0.91791E+04    0.10578E+01    0.14511E-01   -0.30803E+02
   195    0.92055E+04    0.10541E+01    0.14685E-01   -0.28966E+02
   196    0.92309E+04    0.10515E+01    0.14859E-01   -0.27092E+02
   197    0.92555E+04    0.10501E+01    0.15035E-01   -0.25181E+02
   198    0.92792E+04    0.10499E+01    0.15211E-01   -0.23234E+02
   199    0.93020E+04    0.10509E+01    0.15389E-01   -0.21250E+02
   200    0.93239E+04    0.10532E+01    0.15568E-01   -0.19231E+02
   201    0.93448E+04    0.10569E+01    0.15748E-01   -0.17176E+02
   202    0.93649E+04    0.10620E+01    0.15929E-01   -0.15088E+02
   203    0.93839E+04    0.10686E+01    0.16111E-01   -0.12965E+02
   204    0.94020E+04    0.10768E+01    0.16294E-01   -0.10811E+02
   205    0.94191E+04    0.10865E+01    0.16478E-01   -0.86233E+01
   206    0.94352E+04    0.10979E+01    0.16662E-01   -0.64046E+01
   207    0.94503E+04    0.11110E+01    0.16848E-01   -0.41551E+01
   208    0.94644E+04    0.11259E+01    0.17035E-01   -0.18757E+01
   209    0.94775E+04    0.11426E+01    0.17223E-01    0.43310E+00
   210    0.94896E+04    0.11612E+01    0.17411E-01    0.27700E+01
   211    0.95007E+04    0.11818E+01    0.17601E-01    0.51348E+01
   212    0.95107E+04    0.12043E+01    0.17791E-01    0.75261E+01
   213    0.95197E+04    0.12289E+01    0.17982E-01    0.99438E+01
   214    0.95277E+04    0.12555E+01    0.18174E-01    0.12386E+02
   215    0.95348E+04    0.12845E+01    0.18367E-01    0.14853E+02
   216    0.95408E+04    0.13156E+01    0.18561E-01    0.17343E+02
   217    0.95458E+04    0.13490E+01    0.18755E-01    0.19855E+02
   218    0.95498E+04    0.13847E+01    0.18950E-01    0.22389E+02
   219    0.95529E+04    0.14227E+01    0.19146E-01    0.24945E+02
   220    0.95549E+04    0.14633E+01    0.19343E-01    0.27519E+02
   221    0.95560E+04    0.15063E+01    0.19540E-01    0.30111E+02
   222    0.95560E+04    0.15519E+01    0.19738E-01    0.32721E+02
   223    0.95550E+04    0.16001E+01    0.19937E-01    0.35349E+02
   224    0.95531E+04    0.16508E+01    0.20136E-01    0.37991E+02
   225    0.95502E+04    0.17044E+01    0.20336E-01    0.40649E+02
   226    0.95463E+04    0.17606E+01    0.20536E-01    0.43319E+02
   227    0.95413E+04    0.18197E+01    0.20737E-01    0.46002E+02
   228    0.95354E+04    0.18816E+01    0.20939E-01    0.48697E+02
   229    0.95286E+04    0.19464E+01    0.21141E-01    0.51401E+02
   230    0.95207E+04    0.20141E+01    0.21343E-01    0.54116E+02
   231    0.95118E+04    0.20848E+01    0.21546E-01    0.56839E+02
   232    0.95020E+04    0.21585E+01    0.21749E-01    0.59569E+02
   233    0.94912E+04    0.22354E+01    0.21953E-01    0.62305E+02
   234    0.94792E+04    0.23153E+01    0.22157E-01    0.65045E+02
   235    0.94664E+04    0.23985E+01    0.22362E-01    0.67790E+02
   236    0.94526E+04    0.24847E+01    0.22567E-01    0.70538E+02
   237    0.94377E+04    0.25743E+01    0.22772E-01    0.73287E+02
   238    0.94219E+04    0.26671E+01    0.22977E-01    0.76036E+02
   239    0.94053E+04    0.27632E+01    0.23183E-01    0.78786E+02
   240    0.93875E+04    0.28626E+01    0.23389E-01    0.81532E+02
   241    0.93689E+04    0.29654E+01    0.23595E-01    0.84276E+02
   242    0.93493E+04    0.30716E+01    0.23801E-01    0.87016E+02
   243    0.93287E+04    0.31812E+01    0.24008E-01    0.89750E+02
   244    0.93072E+04    0.32943E+01    0.24214E-01    0.92478E+02
   245    0.92848E+04    0.34109E+01    0.24421E-01    0.95198E+02
   246    0.92614E+04    0.35309E+01    0.24628E-01    0.97909E+02
   247    0.92372E+04    0.36545E+01    0.24835E-01    0.10061E+03
   248    0.92120E+04    0.37819E+01    0.25042E-01    0.10330E+03
   249    0.91860E+04    0.39126E+01    0.25248E-01    0.10598E+03
   250    0.91590E+04    0.40471E+01    0.25455E-01    0.10864E+03
   251    0.91313E+04    0.41851E+01    0.25662E-01    0.11129E+03
   252    0.91025E+04    0.43269E+01    0.25869E-01    0.11393E+03
   253    0.90730E+04    0.44721E+01    0.26075E-01    0.11655E+03
   254    0.90427E+04    0.46212E+01    0.26282E-01    0.11915E+03
   255    0.90114E+04    0.47738E+01    0.26488E-01    0.12173E+03
   256    0.89794E+04    0.49303E+01    0.26694E-01    0.12429E+03
   257    0.89466E+04    0.50902E+01    0.26900E-01    0.12682E+03
   258    0.89129E+04    0.52540E+01    0.27106E-01    0.12934E+03
   259    0.88785E+04    0.54214E+01    0.27311E-01    0.13183E+03
   260    0.88434E+04    0.55925E+01    0.27516E-01    0.13430E+03
   261    0.88074E+04    0.57672E+01    0.27721E-01    0.13674E+03
   262    0.87706E+04    0.59457E+01    0.27925E-01    0.13915E+03
   263    0.87334E+04    0.61279E+01    0.28130E-01    0.14154E+03
   264    0.86952E+04    0.63137E+01    0.28333E-01    0.14390E+03
   265    0.86563E+04    0.65032E+01    0.28537E-01    0.14622E+03
   266    0.86168E+04    0.66964E+01    0.28739E-01    0.14852E+03
   267    0.85764E+04    0.68932E+01    0.28942E-01    0.15078E+03
   268    0.85354E+04    0.70938E+01    0.29144E-01    0.15301E+03
   269    0.84936E+04    0.72979E+01    0.29345E-01    0.15521E+03
   270    0.84513E+04    0.75057E+01    0.29546E-01    0.15737E+03
   271    0.84083E+04    0.77169E+01    0.29747E-01    0.15949E+03
   272    0.83648E+04    0.79320E+01    0.29946E-01    0.16158E+03
   273    0.83206E+04    0.81502E+01    0.30146E-01    0.16363E+03
   274    0.82758E+04    0.83722E+01    0.30344E-01    0.16563E+03
   275    0.82305E+04    0.85975E+01    0.30542E-01    0.16760E+03
   276    0.81846E+04    0.88263E+01    0.30739E-01    0.16952E+03
   277    0.81381E+04    0.90585E+01    0.30936E-01    0.17141E+03
   278    0.80911E+04    0.92941E+01    0.31132E-01    0.17325E+03
   279    0.80436E+04    0.95329E+01    0.31327E-01    0.17504E+03
   280    0.79956E+04    0.97751E+01    0.31522E-01    0.17679E+03
   281    0.79472E+04    0.10021E+02    0.31715E-01    0.17850E+03
   282    0.78981E+04    0.10269E+02    0.31908E-01    0.18016E+03
   283    0.78487E+04    0.10521E+02    0.32101E-01    0.18177E+03
   284    0.77988E+04    0.10776E+02    0.32292E-01    0.18333E+03
   285    0.77485E+04    0.11034E+02    0.32483E-01    0.18484E+03
   286    0.76978E+04    0.11295E+02    0.32672E-01    0.18630E+03
   287    0.76466E+04    0.11559E+02    0.32861E-01    0.18772E+03
   288    0.75951E+04    0.11826E+02    0.33049E-01    0.18908E+03
   289    0.75432E+04    0.12096E+02    0.33236E-01    0.19039E+03
   290    0.74909E+04    0.12368E+02    0.33422E-01    0.19165E+03
   291    0.74384E+04    0.12644E+02    0.33607E-01    0.19285E+03
   292    0.73853E+04    0.12922E+02    0.33792E-01    0.19400E+03
   293    0.73322E+04    0.13202E+02    0.33975E-01    0.19510E+03
   294    0.72786E+04    0.13485E+02    0.34158E-01    0.19614E+03
   295    0.72250E+04    0.13770E+02    0.34339E-01    0.19712E+03
   296    0.71710E+04    0.14059E+02    0.34519E-01    0.19805E+03
   297    0.71167E+04    0.14348E+02    0.34699E-01    0.19893E+03
   298    0.70622E+04    0.14640E+02    0.34877E-01    0.19975E+03
   299    0.70075E+04    0.14935E+02    0.35055E-01    0.20050E+03
   300    0.69526E+04    0.15231E+02    0.35231E-01    0.20120E+03
   301    0.68976E+04    0.15530E+02    0.35407E-01    0.20184E+03
   302    0.68424E+04    0.15830E+02    0.35581E-01    0.20243E+03
   303    0.67871E+04    0.16132E+02    0.35754E-01    0.20295E+03
   304    0.67317E+04    0.16437E+02    0.35926E-01    0.20341E+03
   305    0.66762E+04    0.16742E+02    0.36098E-01    0.20381E+03
   306    0.66206E+04    0.17049E+02    0.36268E-01    0.20416E+03
   307    0.65649E+04    0.17358E+02    0.36437E-01    0.20443E+03
   308    0.65092E+04    0.17669E+02    0.36605E-01    0.20466E+03
   309    0.64535E+04    0.17980E+02    0.36772E-01    0.20481E+03
   310    0.63977E+04    0.18292E+02    0.36937E-01    0.20491E+03
   311    0.63419E+04    0.18607E+02    0.37102E-01    0.20495E+03
   312    0.62862E+04    0.18921E+02    0.37266E-01    0.20492E+03
   313    0.62305E+04    0.19237E+02    0.37428E-01    0.20483E+03
   314    0.61748E+04    0.19554E+02    0.37590E-01    0.20469E+03
   315    0.61192E+04    0.19870E+02    0.37750E-01    0.20448E+03
   316    0.60637E+04    0.20188E+02    0.37909E-01    0.20420E+03
   317    0.60082E+04    0.20506E+02    0.38068E-01    0.20387E+03
   318    0.59529E+04    0.20825E+02    0.38225E-01    0.20347E+03
   319    0.58977E+04    0.21144E+02    0.38381E-01    0.20301E+03
   320    0.58427E+04    0.21463E+02    0.38536E-01    0.20249E+03
   321    0.57877E+04    0.21783E+02    0.38689E-01    0.20191E+03
   322    0.57330E+04    0.22102E+02    0.38842E-01    0.20126E+03
   323    0.56785E+04    0.22421E+02    0.38994E-01    0.20056E+03
   324    0.56241E+04    0.22741E+02    0.39144E-01    0.19978E+03
   325    0.55700E+04    0.23057E+02    0.39294E-01    0.19896E+03
   326    0.55161E+04    0.23376E+02    0.39443E-01    0.19806E+03
   327    0.54624E+04    0.23693E+02    0.39590E-01    0.19711E+03
   328    0.54090E+04    0.24009E+02    0.39736E-01    0.19610E+03
   329    0.53559E+04    0.24325E+02    0.39882E-01    0.19503E+03
   330    0.53030E+04    0.24639E+02    0.40026E-01    0.19389E+03
   331    0.52506E+04    0.24953E+02    0.40170E-01    0.19270E+03
   332    0.51984E+04    0.25266E+02    0.40312E-01    0.19146E+03
   333    0.51465E+04    0.25577E+02    0.40453E-01    0.19015E+03
   334    0.50950E+04    0.25887E+02    0.40594E-01    0.18879E+03
   335    0.50438E+04    0.26195E+02    0.40733E-01    0.18736E+03
   336    0.49930E+04    0.26501E+02    0.40872E-01    0.18588E+03
   337    0.49426E+04    0.26806E+02    0.41009E-01    0.18433E+03
   338    0.48925E+04    0.27109E+02    0.41146E-01    0.18274E+03
   339    0.48430E+04    0.27410E+02    0.41282E-01    0.18109E+03
   340    0.47938E+04    0.27710E+02    0.41416E-01    0.17939E+03
   341    0.47450E+04    0.28006E+02    0.41550E-01    0.17763E+03
   342    0.46967E+04    0.28301E+02    0.41683E-01    0.17581E+03
   343    0.46488E+04    0.28593E+02    0.41815E-01    0.17394E+03
   344    0.46015E+04    0.28882E+02    0.41947E-01    0.17202E+03
   345    0.45546E+04    0.29169E+02    0.42077E-01    0.17005E+03
   346    0.45082E+04    0.29454E+02    0.42207E-01    0.16804E+03
   347    0.44622E+04    0.29735E+02    0.42336E-01    0.16596E+03
   348    0.44169E+04    0.30013E+02    0.42464E-01    0.16384E+03
   349    0.43719E+04    0.30288E+02    0.42592E-01    0.16166E+03
   350    0.43276E+04    0.30559E+02    0.42718E-01    0.15944E+03
   351    0.42839E+04    0.30828E+02    0.42844E-01    0.15717E+03
   352    0.42406E+04    0.31093E+02    0.42970E-01    0.15486E+03
   353    0.41980E+04    0.31355E+02    0.43094E-01    0.15250E+03
   354    0.41558E+04    0.31613E+02    0.43218E-01    0.15009E+03
   355    0.41143E+04    0.31867E+02    0.43342E-01    0.14764E+03
   356    0.40733E+04    0.32118E+02    0.43465E-01    0.14515E+03
   357    0.40330E+04    0.32364E+02    0.43587E-01    0.14262E+03
   358    0.39933E+04    0.32606E+02    0.43708E-01    0.14005E+03
   359    0.39541E+04    0.32843E+02    0.43830E-01    0.13744E+03
   360    0.39156E+04    0.33077E+02    0.43950E-01    0.13478E+03
   361    0.38777E+04    0.33307E+02    0.44070E-01    0.13209E+03
   362    0.38404E+04    0.33532E+02    0.44190E-01    0.12936E+03
   363    0.38038E+04    0.33753E+02    0.44309E-01    0.12660E+03
   364    0.37678E+04    0.33968E+02    0.44428E-01    0.12380E+03
   365    0.37325E+04    0.34179E+02    0.44546E-01    0.12097E+03
   366    0.36978E+04    0.34386E+02    0.44664E-01    0.11810E+03
   367    0.36638E+04    0.34586E+02    0.44782E-01    0.11521E+03
   368    0.36304E+04    0.34782E+02    0.44899E-01    0.11228E+03
   369    0.35978E+04    0.34974E+02    0.45016E-01    0.10932E+03
   370    0.35658E+04    0.35159E+02    0.45133E-01    0.10634E+03
   371    0.35344E+04    0.35339E+02    0.45250E-01    0.10333E+03
   372    0.35038E+04    0.35515E+02    0.45366E-01    0.10029E+03
   373    0.34738E+04    0.35684E+02    0.45482E-01    0.97225E+02
   374    0.34446E+04    0.35848E+02    0.45598E-01    0.94139E+02
   375    0.34160E+04    0.36007E+02    0.45714E-01    0.91030E+02
   376    0.33882E+04    0.36161E+02    0.45830E-01    0.87901E+02
   377    0.33610E+04    0.36308E+02    0.45946E-01    0.84753E+02
   378    0.33346E+04    0.36449E+02    0.46061E-01    0.81584E+02
   379    0.33088E+04    0.36585E+02    0.46177E-01    0.78400E+02
   380    0.32838E+04    0.36716E+02    0.46293E-01    0.75198E+02
   381    0.32595E+04    0.36838E+02    0.46408E-01    0.71982E+02
   382    0.32358E+04    0.36956E+02    0.46524E-01    0.68752E+02
   383    0.32129E+04    0.37067E+02    0.46640E-01    0.65509E+02
   384    0.31908E+04    0.37172E+02    0.46756E-01    0.62257E+02
   385    0.31693E+04    0.37271E+02    0.46872E-01    0.58993E+02
   386    0.31485E+04    0.37365E+02    0.46988E-01    0.55721E+02
   387    0.31284E+04    0.37451E+02    0.47104E-01    0.52441E+02
   388    0.31091E+04    0.37531E+02    0.47221E-01    0.49156E+02
   389    0.30905E+04    0.37603E+02    0.47337E-01    0.45865E+02
   390    0.30726E+04    0.37671E+02    0.47454E-01    0.42572E+02
   391    0.30554E+04    0.37732E+02    0.47572E-01    0.39276E+02
   392    0.30389E+04    0.37788E+02    0.47689E-01    0.35979E+02
   393    0.30231E+04    0.37836E+02    0.47807E-01    0.32682E+02
   394    0.30081E+04    0.37878E+02    0.47926E-01    0.29388E+02
   395    0.29937E+04    0.37913E+02    0.48044E-01    0.26095E+02
