#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.200990E+08   0.200990E+08   0.260719E+08   0.260708E+08   0.200958E+08   0.200990E+08   0.200990E+08   0.201037E+08  -0.459836E+00   0.990501E+07   0.990501E+07   0.437571E-01
   0.798228E-04   0.200987E+08   0.200987E+08   0.258934E+08   0.258920E+08   0.200941E+08   0.200986E+08   0.200987E+08   0.201033E+08  -0.459827E+00   0.990485E+07   0.990485E+07   0.488835E-01
   0.892035E-04   0.200983E+08   0.200983E+08   0.256721E+08   0.256704E+08   0.200918E+08   0.200982E+08   0.200983E+08   0.201029E+08  -0.459816E+00   0.990465E+07   0.990465E+07   0.546060E-01
   0.996866E-04   0.200978E+08   0.200978E+08   0.253981E+08   0.253960E+08   0.200890E+08   0.200977E+08   0.200978E+08   0.201023E+08  -0.459802E+00   0.990439E+07   0.990439E+07   0.609924E-01
   0.111402E-03   0.200972E+08   0.200972E+08   0.250597E+08   0.250572E+08   0.200856E+08   0.200971E+08   0.200972E+08   0.201016E+08  -0.459785E+00   0.990408E+07   0.990408E+07   0.681173E-01
   0.124493E-03   0.200964E+08   0.200964E+08   0.246428E+08   0.246397E+08   0.200812E+08   0.200963E+08   0.200964E+08   0.201007E+08  -0.459763E+00   0.990368E+07   0.990368E+07   0.760629E-01
   0.139124E-03   0.200954E+08   0.200954E+08   0.241311E+08   0.241274E+08   0.200758E+08   0.200953E+08   0.200954E+08   0.200996E+08  -0.459737E+00   0.990319E+07   0.990319E+07   0.849191E-01
   0.155474E-03   0.200943E+08   0.200943E+08   0.235056E+08   0.235011E+08   0.200691E+08   0.200941E+08   0.200943E+08   0.200983E+08  -0.459703E+00   0.990258E+07   0.990258E+07   0.947843E-01
   0.173745E-03   0.200928E+08   0.200928E+08   0.227453E+08   0.227399E+08   0.200607E+08   0.200925E+08   0.200928E+08   0.200966E+08  -0.459662E+00   0.990182E+07   0.990182E+07   0.105765E+00
   0.194163E-03   0.200909E+08   0.200909E+08   0.218273E+08   0.218210E+08   0.200502E+08   0.200906E+08   0.200909E+08   0.200945E+08  -0.459611E+00   0.990087E+07   0.990087E+07   0.117976E+00
   0.216981E-03   0.200886E+08   0.200886E+08   0.207285E+08   0.207212E+08   0.200372E+08   0.200882E+08   0.200886E+08   0.200919E+08  -0.459547E+00   0.989969E+07   0.989969E+07   0.131541E+00
   0.242480E-03   0.200857E+08   0.200857E+08   0.194276E+08   0.194192E+08   0.200211E+08   0.200852E+08   0.200857E+08   0.200887E+08  -0.459468E+00   0.989822E+07   0.989822E+07   0.146588E+00
   0.270976E-03   0.200822E+08   0.200822E+08   0.179085E+08   0.178991E+08   0.200010E+08   0.200816E+08   0.200822E+08   0.200848E+08  -0.459371E+00   0.989640E+07   0.989640E+07   0.163254E+00
   0.302821E-03   0.200778E+08   0.200778E+08   0.161654E+08   0.161553E+08   0.199760E+08   0.200770E+08   0.200778E+08   0.200799E+08  -0.459252E+00   0.989414E+07   0.989414E+07   0.181678E+00
   0.338408E-03   0.200723E+08   0.200723E+08   0.142098E+08   0.141995E+08   0.199452E+08   0.200713E+08   0.200723E+08   0.200739E+08  -0.459105E+00   0.989135E+07   0.989135E+07   0.202002E+00
   0.378178E-03   0.200656E+08   0.200656E+08   0.120784E+08   0.120684E+08   0.199070E+08   0.200644E+08   0.200656E+08   0.200665E+08  -0.458926E+00   0.988790E+07   0.988790E+07   0.224369E+00
   0.422621E-03   0.200573E+08   0.200573E+08   0.984089E+07   0.983216E+07   0.198600E+08   0.200558E+08   0.200573E+08   0.200575E+08  -0.458708E+00   0.988365E+07   0.988365E+07   0.248919E+00
   0.472287E-03   0.200471E+08   0.200471E+08   0.760539E+07   0.759892E+07   0.198022E+08   0.200452E+08   0.200471E+08   0.200466E+08  -0.458444E+00   0.987842E+07   0.987842E+07   0.275793E+00
   0.527790E-03   0.200346E+08   0.200346E+08   0.551469E+07   0.551139E+07   0.197315E+08   0.200322E+08   0.200346E+08   0.200332E+08  -0.458125E+00   0.987203E+07   0.987203E+07   0.305135E+00
   0.589815E-03   0.200194E+08   0.200194E+08   0.372847E+07   0.372876E+07   0.196454E+08   0.200165E+08   0.200194E+08   0.200171E+08  -0.457741E+00   0.986423E+07   0.986423E+07   0.337092E+00
   0.659130E-03   0.200009E+08   0.200009E+08   0.238543E+07   0.238878E+07   0.195413E+08   0.199973E+08   0.200009E+08   0.199977E+08  -0.457282E+00   0.985475E+07   0.985475E+07   0.371851E+00
   0.736590E-03   0.199785E+08   0.199784E+08   0.154844E+07   0.155310E+07   0.194157E+08   0.199741E+08   0.199785E+08   0.199743E+08  -0.456734E+00   0.984330E+07   0.984330E+07   0.409599E+00
   0.823153E-03   0.199515E+08   0.199514E+08   0.115343E+07   0.115680E+07   0.192657E+08   0.199461E+08   0.199515E+08   0.199463E+08  -0.456082E+00   0.982951E+07   0.982951E+07   0.450610E+00
   0.919889E-03   0.199191E+08   0.199190E+08   0.100443E+07   0.100447E+07   0.190882E+08   0.199125E+08   0.199191E+08   0.199127E+08  -0.455306E+00   0.981300E+07   0.981300E+07   0.495178E+00
   0.102799E-02   0.198803E+08   0.198802E+08   0.859462E+06   0.856623E+06   0.188809E+08   0.198724E+08   0.198803E+08   0.198726E+08  -0.454384E+00   0.979332E+07   0.979332E+07   0.543650E+00
   0.114880E-02   0.198342E+08   0.198341E+08   0.593402E+06   0.590978E+06   0.186408E+08   0.198248E+08   0.198342E+08   0.198249E+08  -0.453289E+00   0.976994E+07   0.976994E+07   0.596379E+00
   0.128381E-02   0.197796E+08   0.197794E+08   0.301960E+06   0.302863E+06   0.183667E+08   0.197684E+08   0.197796E+08   0.197685E+08  -0.451996E+00   0.974229E+07   0.974229E+07   0.653726E+00
   0.143468E-02   0.197151E+08   0.197148E+08   0.166405E+06   0.168686E+06   0.180584E+08   0.197020E+08   0.197151E+08   0.197020E+08  -0.450473E+00   0.970973E+07   0.970973E+07   0.716057E+00
   0.160328E-02   0.196394E+08   0.196390E+08   0.166130E+06   0.165469E+06   0.177164E+08   0.196242E+08   0.196393E+08   0.196242E+08  -0.448690E+00   0.967158E+07   0.967158E+07   0.783782E+00
   0.179170E-02   0.195509E+08   0.195505E+08   0.109645E+06   0.108093E+06   0.173419E+08   0.195334E+08   0.195509E+08   0.195335E+08  -0.446614E+00   0.962711E+07   0.962711E+07   0.857357E+00
   0.200226E-02   0.194482E+08   0.194477E+08   0.249811E+05   0.264142E+05   0.169357E+08   0.194283E+08   0.194481E+08   0.194283E+08  -0.444208E+00   0.957557E+07   0.957556E+07   0.937252E+00
   0.223756E-02   0.193295E+08   0.193289E+08   0.349336E+05   0.342280E+05   0.164977E+08   0.193071E+08   0.193294E+08   0.193071E+08  -0.441435E+00   0.951615E+07   0.951614E+07   0.102397E+01
   0.250052E-02   0.191933E+08   0.191925E+08   0.856998E+04   0.661468E+04   0.160268E+08   0.191682E+08   0.191932E+08   0.191682E+08  -0.438258E+00   0.944804E+07   0.944804E+07   0.111804E+01
   0.279438E-02   0.190377E+08   0.190367E+08   0.137935E+04  -0.209261E+04   0.155209E+08   0.190098E+08   0.190376E+08   0.190098E+08  -0.434636E+00   0.937040E+07   0.937039E+07   0.122003E+01
   0.312277E-02   0.188611E+08   0.188599E+08  -0.330455E+04  -0.779866E+04   0.149787E+08   0.188303E+08   0.188609E+08   0.188303E+08  -0.430530E+00   0.928235E+07   0.928234E+07   0.133053E+01
   0.348976E-02   0.186616E+08   0.186601E+08  -0.765234E+04  -0.707918E+04   0.144001E+08   0.186278E+08   0.186614E+08   0.186278E+08  -0.425899E+00   0.918302E+07   0.918300E+07   0.145015E+01
   0.389987E-02   0.184374E+08   0.184355E+08  -0.142473E+05  -0.145396E+05   0.137856E+08   0.184005E+08   0.184371E+08   0.184005E+08  -0.420701E+00   0.907151E+07   0.907150E+07   0.157948E+01
   0.435818E-02   0.181868E+08   0.181844E+08  -0.102070E+05  -0.107080E+05   0.131369E+08   0.181466E+08   0.181864E+08   0.181466E+08  -0.414896E+00   0.894694E+07   0.894692E+07   0.171913E+01
   0.440687E-02   0.181602E+08   0.181578E+08  -0.117479E+05  -0.118747E+05   0.130703E+08   0.181197E+08   0.181598E+08   0.181197E+08  -0.414280E+00   0.893373E+07   0.893371E+07   0.173368E+01
   0.445611E-02   0.181333E+08   0.181308E+08  -0.129364E+05  -0.127421E+05   0.130033E+08   0.180925E+08   0.181329E+08   0.180924E+08  -0.413658E+00   0.892038E+07   0.892036E+07   0.174834E+01
