#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    50    0.19096E+04    0.25581E+00    0.18607E-04    0.25581E+00    0.14930E+00   -0.24733E-07    0.18607E-04   -0.24733E-07    0.48569E-10
    51    0.19394E+04   -0.43206E-02    0.17919E-04   -0.43206E-02    0.15905E+00   -0.24560E-07    0.17919E-04   -0.24560E-07    0.46446E-10
    52    0.19697E+04   -0.28152E+00    0.17268E-04   -0.28152E+00    0.16916E+00   -0.24387E-07    0.17268E-04   -0.24387E-07    0.44444E-10
    53    0.20003E+04   -0.57785E+00    0.16653E-04   -0.57785E+00    0.17965E+00   -0.24216E-07    0.16653E-04   -0.24216E-07    0.42554E-10
    54    0.20311E+04   -0.89157E+00    0.16070E-04   -0.89157E+00    0.19050E+00   -0.24045E-07    0.16070E-04   -0.24045E-07    0.40769E-10
    55    0.20621E+04   -0.12210E+01    0.15514E-04   -0.12210E+01    0.20172E+00   -0.23871E-07    0.15514E-04   -0.23871E-07    0.39080E-10
    56    0.20934E+04   -0.15677E+01    0.14985E-04   -0.15677E+01    0.21332E+00   -0.23697E-07    0.14985E-04   -0.23697E-07    0.37482E-10
    57    0.21251E+04   -0.19336E+01    0.14485E-04   -0.19336E+01    0.22528E+00   -0.23525E-07    0.14485E-04   -0.23525E-07    0.35969E-10
    58    0.21571E+04   -0.23174E+01    0.14009E-04   -0.23174E+01    0.23761E+00   -0.23354E-07    0.14009E-04   -0.23354E-07    0.34535E-10
    59    0.21893E+04   -0.27171E+01    0.13553E-04   -0.27171E+01    0.25032E+00   -0.23182E-07    0.13553E-04   -0.23182E-07    0.33175E-10
    60    0.22216E+04   -0.31323E+01    0.13118E-04   -0.31323E+01    0.26335E+00   -0.23008E-07    0.13118E-04   -0.23008E-07    0.31884E-10
    61    0.22545E+04   -0.35627E+01    0.12703E-04   -0.35627E+01    0.27673E+00   -0.22835E-07    0.12703E-04   -0.22835E-07    0.30656E-10
    62    0.22876E+04   -0.40099E+01    0.12308E-04   -0.40099E+01    0.29045E+00   -0.22662E-07    0.12308E-04   -0.22662E-07    0.29490E-10
    63    0.23208E+04   -0.44754E+01    0.11931E-04   -0.44754E+01    0.30450E+00   -0.22490E-07    0.11931E-04   -0.22490E-07    0.28381E-10
    64    0.23546E+04   -0.49609E+01    0.11571E-04   -0.49609E+01    0.31892E+00   -0.22318E-07    0.11571E-04   -0.22318E-07    0.27325E-10
    65    0.23886E+04   -0.54675E+01    0.11227E-04   -0.54675E+01    0.33373E+00   -0.22147E-07    0.11227E-04   -0.22147E-07    0.26321E-10
    66    0.24228E+04   -0.59939E+01    0.10898E-04   -0.59939E+01    0.34888E+00   -0.21975E-07    0.10898E-04   -0.21975E-07    0.25365E-10
    67    0.24573E+04   -0.65375E+01    0.10583E-04   -0.65375E+01    0.36436E+00   -0.21804E-07    0.10583E-04   -0.21804E-07    0.24453E-10
    68    0.24922E+04   -0.70968E+01    0.10281E-04   -0.70968E+01    0.38018E+00   -0.21633E-07    0.10281E-04   -0.21633E-07    0.23582E-10
    69    0.25274E+04   -0.76689E+01    0.99905E-05   -0.76689E+01    0.39627E+00   -0.21463E-07    0.99905E-05   -0.21463E-07    0.22751E-10
    70    0.25630E+04   -0.82541E+01    0.97121E-05   -0.82541E+01    0.41265E+00   -0.21292E-07    0.97121E-05   -0.21292E-07    0.21957E-10
    71    0.25988E+04   -0.88536E+01    0.94448E-05   -0.88536E+01    0.42927E+00   -0.21122E-07    0.94448E-05   -0.21122E-07    0.21199E-10
    72    0.26350E+04   -0.94686E+01    0.91880E-05   -0.94686E+01    0.44614E+00   -0.20951E-07    0.91880E-05   -0.20951E-07    0.20475E-10
    73    0.26713E+04   -0.10100E+02    0.89412E-05   -0.10100E+02    0.46322E+00   -0.20781E-07    0.89412E-05   -0.20781E-07    0.19782E-10
    74    0.27080E+04   -0.10746E+02    0.87038E-05   -0.10746E+02    0.48052E+00   -0.20611E-07    0.87038E-05   -0.20611E-07    0.19119E-10
    75    0.27449E+04   -0.11407E+02    0.84753E-05   -0.11407E+02    0.49808E+00   -0.20442E-07    0.84753E-05   -0.20442E-07    0.18484E-10
    76    0.27822E+04   -0.12082E+02    0.82553E-05   -0.12082E+02    0.51590E+00   -0.20272E-07    0.82553E-05   -0.20272E-07    0.17876E-10
    77    0.28197E+04   -0.12771E+02    0.80435E-05   -0.12771E+02    0.53397E+00   -0.20102E-07    0.80435E-05   -0.20102E-07    0.17293E-10
    78    0.28576E+04   -0.13475E+02    0.78394E-05   -0.13475E+02    0.55230E+00   -0.19933E-07    0.78394E-05   -0.19933E-07    0.16735E-10
    79    0.28958E+04   -0.14190E+02    0.76429E-05   -0.14190E+02    0.57082E+00   -0.19764E-07    0.76429E-05   -0.19764E-07    0.16199E-10
    80    0.29344E+04   -0.14918E+02    0.74534E-05   -0.14918E+02    0.58953E+00   -0.19595E-07    0.74534E-05   -0.19595E-07    0.15686E-10
    81    0.29732E+04   -0.15658E+02    0.72706E-05   -0.15658E+02    0.60837E+00   -0.19427E-07    0.72706E-05   -0.19427E-07    0.15193E-10
    82    0.30125E+04   -0.16410E+02    0.70942E-05   -0.16410E+02    0.62734E+00   -0.19259E-07    0.70942E-05   -0.19259E-07    0.14719E-10
    83    0.30520E+04   -0.17174E+02    0.69240E-05   -0.17174E+02    0.64644E+00   -0.19091E-07    0.69240E-05   -0.19091E-07    0.14264E-10
    84    0.30919E+04   -0.17948E+02    0.67597E-05   -0.17948E+02    0.66565E+00   -0.18924E-07    0.67597E-05   -0.18924E-07    0.13827E-10
    85    0.31320E+04   -0.18734E+02    0.66009E-05   -0.18734E+02    0.68494E+00   -0.18756E-07    0.66009E-05   -0.18756E-07    0.13407E-10
    86    0.31724E+04   -0.19529E+02    0.64476E-05   -0.19529E+02    0.70433E+00   -0.18590E-07    0.64476E-05   -0.18590E-07    0.13003E-10
    87    0.32133E+04   -0.20333E+02    0.62993E-05   -0.20333E+02    0.72377E+00   -0.18423E-07    0.62993E-05   -0.18423E-07    0.12615E-10
    88    0.32543E+04   -0.21146E+02    0.61560E-05   -0.21146E+02    0.74329E+00   -0.18257E-07    0.61560E-05   -0.18257E-07    0.12242E-10
    89    0.32957E+04   -0.21968E+02    0.60172E-05   -0.21968E+02    0.76286E+00   -0.18091E-07    0.60172E-05   -0.18091E-07    0.11882E-10
    90    0.33374E+04   -0.22797E+02    0.58828E-05   -0.22797E+02    0.78244E+00   -0.17925E-07    0.58828E-05   -0.17925E-07    0.11536E-10
    91    0.33793E+04   -0.23633E+02    0.57526E-05   -0.23633E+02    0.80202E+00   -0.17760E-07    0.57526E-05   -0.17760E-07    0.11203E-10
    92    0.34216E+04   -0.24475E+02    0.56265E-05   -0.24475E+02    0.82157E+00   -0.17595E-07    0.56265E-05   -0.17595E-07    0.10882E-10
    93    0.34643E+04   -0.25323E+02    0.55043E-05   -0.25323E+02    0.84110E+00   -0.17430E-07    0.55043E-05   -0.17430E-07    0.10572E-10
    94    0.35071E+04   -0.26175E+02    0.53857E-05   -0.26175E+02    0.86055E+00   -0.17266E-07    0.53857E-05   -0.17266E-07    0.10273E-10
    95    0.35502E+04   -0.27033E+02    0.52708E-05   -0.27033E+02    0.87993E+00   -0.17102E-07    0.52708E-05   -0.17102E-07    0.99855E-11
    96    0.35934E+04   -0.27895E+02    0.51592E-05   -0.27895E+02    0.89922E+00   -0.16938E-07    0.51592E-05   -0.16938E-07    0.97077E-11
    97    0.36371E+04   -0.28760E+02    0.50509E-05   -0.28760E+02    0.91840E+00   -0.16775E-07    0.50509E-05   -0.16775E-07    0.94395E-11
    98    0.36811E+04   -0.29627E+02    0.49457E-05   -0.29627E+02    0.93746E+00   -0.16612E-07    0.49457E-05   -0.16612E-07    0.91803E-11
    99    0.37251E+04   -0.30497E+02    0.48435E-05   -0.30497E+02    0.95636E+00   -0.16449E-07    0.48435E-05   -0.16449E-07    0.89299E-11
   100    0.37696E+04   -0.31366E+02    0.47442E-05   -0.31366E+02    0.97509E+00   -0.16287E-07    0.47442E-05   -0.16287E-07    0.86880E-11
   101    0.38142E+04   -0.32238E+02    0.46477E-05   -0.32238E+02    0.99371E+00   -0.16125E-07    0.46477E-05   -0.16125E-07    0.84544E-11
   102    0.38595E+04   -0.33109E+02    0.45539E-05   -0.33109E+02    0.10121E+01   -0.15963E-07    0.45539E-05   -0.15963E-07    0.82286E-11
   103    0.39046E+04   -0.33981E+02    0.44629E-05   -0.33981E+02    0.10302E+01   -0.15802E-07    0.44629E-05   -0.15802E-07    0.80106E-11
   104    0.39501E+04   -0.34850E+02    0.43743E-05   -0.34850E+02    0.10482E+01   -0.15641E-07    0.43743E-05   -0.15641E-07    0.78000E-11
   105    0.39958E+04   -0.35717E+02    0.42883E-05   -0.35717E+02    0.10659E+01   -0.15481E-07    0.42883E-05   -0.15481E-07    0.75966E-11
   106    0.40417E+04   -0.36582E+02    0.42047E-05   -0.36582E+02    0.10834E+01   -0.15321E-07    0.42047E-05   -0.15321E-07    0.74000E-11
   107    0.40876E+04   -0.37443E+02    0.41234E-05   -0.37443E+02    0.11005E+01   -0.15161E-07    0.41234E-05   -0.15161E-07    0.72100E-11
   108    0.41339E+04   -0.38300E+02    0.40443E-05   -0.38300E+02    0.11174E+01   -0.15002E-07    0.40443E-05   -0.15002E-07    0.70264E-11
   109    0.41804E+04   -0.39152E+02    0.39673E-05   -0.39152E+02    0.11339E+01   -0.14843E-07    0.39673E-05   -0.14843E-07    0.68488E-11
   110    0.42270E+04   -0.39998E+02    0.38925E-05   -0.39998E+02    0.11500E+01   -0.14684E-07    0.38925E-05   -0.14684E-07    0.66771E-11
   111    0.42738E+04   -0.40838E+02    0.38195E-05   -0.40838E+02    0.11658E+01   -0.14526E-07    0.38195E-05   -0.14526E-07    0.65108E-11
   112    0.43208E+04   -0.41671E+02    0.37485E-05   -0.41671E+02    0.11812E+01   -0.14369E-07    0.37485E-05   -0.14369E-07    0.63499E-11
   113    0.43681E+04   -0.42497E+02    0.36793E-05   -0.42497E+02    0.11962E+01   -0.14211E-07    0.36793E-05   -0.14211E-07    0.61939E-11
   114    0.44154E+04   -0.43314E+02    0.36118E-05   -0.43314E+02    0.12108E+01   -0.14054E-07    0.36118E-05   -0.14054E-07    0.60426E-11
   115    0.44631E+04   -0.44121E+02    0.35459E-05   -0.44121E+02    0.12251E+01   -0.13898E-07    0.35459E-05   -0.13898E-07    0.58958E-11
   116    0.45107E+04   -0.44919E+02    0.34817E-05   -0.44919E+02    0.12388E+01   -0.13742E-07    0.34817E-05   -0.13742E-07    0.57534E-11
   117    0.45587E+04   -0.45705E+02    0.34189E-05   -0.45705E+02    0.12521E+01   -0.13587E-07    0.34189E-05   -0.13587E-07    0.56151E-11
   118    0.46069E+04   -0.46482E+02    0.33577E-05   -0.46482E+02    0.12650E+01   -0.13432E-07    0.33577E-05   -0.13432E-07    0.54810E-11
   119    0.46551E+04   -0.47245E+02    0.32980E-05   -0.47245E+02    0.12775E+01   -0.13277E-07    0.32980E-05   -0.13277E-07    0.53508E-11
   120    0.47035E+04   -0.47995E+02    0.32397E-05   -0.47995E+02    0.12893E+01   -0.13123E-07    0.32397E-05   -0.13123E-07    0.52246E-11
   121    0.47519E+04   -0.48732E+02    0.31828E-05   -0.48732E+02    0.13008E+01   -0.12969E-07    0.31828E-05   -0.12969E-07    0.51020E-11
   122    0.48003E+04   -0.49454E+02    0.31272E-05   -0.49454E+02    0.13117E+01   -0.12816E-07    0.31272E-05   -0.12816E-07    0.49831E-11
   123    0.48489E+04   -0.50162E+02    0.30730E-05   -0.50162E+02    0.13220E+01   -0.12663E-07    0.30730E-05   -0.12663E-07    0.48678E-11
   124    0.48976E+04   -0.50852E+02    0.30200E-05   -0.50852E+02    0.13318E+01   -0.12511E-07    0.30200E-05   -0.12511E-07    0.47558E-11
   125    0.49462E+04   -0.51527E+02    0.29683E-05   -0.51527E+02    0.13411E+01   -0.12359E-07    0.29683E-05   -0.12359E-07    0.46471E-11
   126    0.49949E+04   -0.52184E+02    0.29177E-05   -0.52184E+02    0.13499E+01   -0.12208E-07    0.29177E-05   -0.12208E-07    0.45416E-11
   127    0.50437E+04   -0.52825E+02    0.28684E-05   -0.52825E+02    0.13580E+01   -0.12057E-07    0.28684E-05   -0.12057E-07    0.44391E-11
   128    0.50924E+04   -0.53446E+02    0.28201E-05   -0.53446E+02    0.13656E+01   -0.11906E-07    0.28201E-05   -0.11906E-07    0.43396E-11
   129    0.51412E+04   -0.54048E+02    0.27729E-05   -0.54048E+02    0.13726E+01   -0.11757E-07    0.27729E-05   -0.11757E-07    0.42429E-11
   130    0.51900E+04   -0.54630E+02    0.27268E-05   -0.54630E+02    0.13790E+01   -0.11607E-07    0.27268E-05   -0.11607E-07    0.41489E-11
   131    0.52388E+04   -0.55192E+02    0.26816E-05   -0.55192E+02    0.13848E+01   -0.11458E-07    0.26816E-05   -0.11458E-07    0.40575E-11
   132    0.52876E+04   -0.55732E+02    0.26374E-05   -0.55732E+02    0.13900E+01   -0.11310E-07    0.26374E-05   -0.11310E-07    0.39686E-11
   133    0.53363E+04   -0.56252E+02    0.25942E-05   -0.56252E+02    0.13946E+01   -0.11162E-07    0.25942E-05   -0.11162E-07    0.38821E-11
   134    0.53851E+04   -0.56747E+02    0.25518E-05   -0.56747E+02    0.13987E+01   -0.11015E-07    0.25518E-05   -0.11015E-07    0.37979E-11
   135    0.54338E+04   -0.57219E+02    0.25104E-05   -0.57219E+02    0.14020E+01   -0.10868E-07    0.25104E-05   -0.10868E-07    0.37161E-11
   136    0.54823E+04   -0.57666E+02    0.24698E-05   -0.57666E+02    0.14048E+01   -0.10722E-07    0.24698E-05   -0.10722E-07    0.36364E-11
   137    0.55308E+04   -0.58089E+02    0.24301E-05   -0.58089E+02    0.14069E+01   -0.10576E-07    0.24301E-05   -0.10576E-07    0.35589E-11
   138    0.55792E+04   -0.58487E+02    0.23912E-05   -0.58487E+02    0.14084E+01   -0.10431E-07    0.23912E-05   -0.10431E-07    0.34836E-11
   139    0.56274E+04   -0.58859E+02    0.23531E-05   -0.58859E+02    0.14094E+01   -0.10287E-07    0.23531E-05   -0.10287E-07    0.34102E-11
   140    0.56756E+04   -0.59205E+02    0.23158E-05   -0.59205E+02    0.14097E+01   -0.10143E-07    0.23158E-05   -0.10143E-07    0.33389E-11
   141    0.57235E+04   -0.59523E+02    0.22793E-05   -0.59523E+02    0.14093E+01   -0.99991E-08    0.22793E-05   -0.99991E-08    0.32694E-11
   142    0.57714E+04   -0.59814E+02    0.22436E-05   -0.59814E+02    0.14084E+01   -0.98562E-08    0.22436E-05   -0.98562E-08    0.32018E-11
   143    0.58192E+04   -0.60078E+02    0.22085E-05   -0.60078E+02    0.14068E+01   -0.97139E-08    0.22085E-05   -0.97139E-08    0.31361E-11
   144    0.58668E+04   -0.60313E+02    0.21742E-05   -0.60313E+02    0.14047E+01   -0.95721E-08    0.21742E-05   -0.95721E-08    0.30720E-11
   145    0.59141E+04   -0.60519E+02    0.21406E-05   -0.60519E+02    0.14020E+01   -0.94310E-08    0.21406E-05   -0.94310E-08    0.30096E-11
   146    0.59615E+04   -0.60697E+02    0.21076E-05   -0.60697E+02    0.13986E+01   -0.92904E-08    0.21076E-05   -0.92904E-08    0.29488E-11
   147    0.60084E+04   -0.60843E+02    0.20753E-05   -0.60843E+02    0.13947E+01   -0.91504E-08    0.20753E-05   -0.91504E-08    0.28896E-11
   148    0.60552E+04   -0.60960E+02    0.20435E-05   -0.60960E+02    0.13901E+01   -0.90111E-08    0.20435E-05   -0.90111E-08    0.28318E-11
   149    0.61019E+04   -0.61045E+02    0.20124E-05   -0.61045E+02    0.13850E+01   -0.88723E-08    0.20124E-05   -0.88723E-08    0.27755E-11
   150    0.61482E+04   -0.61098E+02    0.19819E-05   -0.61098E+02    0.13794E+01   -0.87341E-08    0.19819E-05   -0.87341E-08    0.27206E-11
   151    0.61943E+04   -0.61120E+02    0.19520E-05   -0.61120E+02    0.13732E+01   -0.85966E-08    0.19520E-05   -0.85966E-08    0.26670E-11
   152    0.62400E+04   -0.61109E+02    0.19226E-05   -0.61109E+02    0.13663E+01   -0.84597E-08    0.19226E-05   -0.84597E-08    0.26148E-11
   153    0.62855E+04   -0.61065E+02    0.18938E-05   -0.61065E+02    0.13590E+01   -0.83234E-08    0.18938E-05   -0.83234E-08    0.25638E-11
   154    0.63307E+04   -0.60987E+02    0.18655E-05   -0.60987E+02    0.13513E+01   -0.81878E-08    0.18655E-05   -0.81878E-08    0.25141E-11
   155    0.63756E+04   -0.60877E+02    0.18378E-05   -0.60877E+02    0.13430E+01   -0.80527E-08    0.18378E-05   -0.80527E-08    0.24656E-11
   156    0.64200E+04   -0.60733E+02    0.18106E-05   -0.60733E+02    0.13343E+01   -0.79184E-08    0.18106E-05   -0.79184E-08    0.24183E-11
   157    0.64643E+04   -0.60554E+02    0.17839E-05   -0.60554E+02    0.13251E+01   -0.77846E-08    0.17839E-05   -0.77846E-08    0.23722E-11
   158    0.65082E+04   -0.60341E+02    0.17577E-05   -0.60341E+02    0.13155E+01   -0.76516E-08    0.17577E-05   -0.76516E-08    0.23272E-11
   159    0.65516E+04   -0.60093E+02    0.17319E-05   -0.60093E+02    0.13055E+01   -0.75191E-08    0.17319E-05   -0.75191E-08    0.22833E-11
   160    0.65947E+04   -0.59809E+02    0.17067E-05   -0.59809E+02    0.12950E+01   -0.73874E-08    0.17067E-05   -0.73874E-08    0.22405E-11
   161    0.66375E+04   -0.59491E+02    0.16819E-05   -0.59491E+02    0.12843E+01   -0.72563E-08    0.16819E-05   -0.72563E-08    0.21987E-11
   162    0.66799E+04   -0.59137E+02    0.16575E-05   -0.59137E+02    0.12731E+01   -0.71259E-08    0.16575E-05   -0.71259E-08    0.21579E-11
   163    0.67219E+04   -0.58747E+02    0.16336E-05   -0.58747E+02    0.12615E+01   -0.69961E-08    0.16336E-05   -0.69961E-08    0.21180E-11
   164    0.67634E+04   -0.58322E+02    0.16101E-05   -0.58322E+02    0.12497E+01   -0.68670E-08    0.16101E-05   -0.68670E-08    0.20791E-11
   165    0.68046E+04   -0.57859E+02    0.15870E-05   -0.57859E+02    0.12375E+01   -0.67386E-08    0.15870E-05   -0.67386E-08    0.20411E-11
   166    0.68453E+04   -0.57360E+02    0.15643E-05   -0.57360E+02    0.12252E+01   -0.66109E-08    0.15643E-05   -0.66109E-08    0.20039E-11
   167    0.68857E+04   -0.56826E+02    0.15420E-05   -0.56826E+02    0.12124E+01   -0.64839E-08    0.15420E-05   -0.64839E-08    0.19676E-11
   168    0.69255E+04   -0.56254E+02    0.15201E-05   -0.56254E+02    0.11996E+01   -0.63576E-08    0.15201E-05   -0.63576E-08    0.19322E-11
   169    0.69648E+04   -0.55644E+02    0.14986E-05   -0.55644E+02    0.11865E+01   -0.62320E-08    0.14986E-05   -0.62320E-08    0.18975E-11
   170    0.70036E+04   -0.54998E+02    0.14774E-05   -0.54998E+02    0.11733E+01   -0.61071E-08    0.14774E-05   -0.61071E-08    0.18636E-11
   171    0.70419E+04   -0.54314E+02    0.14566E-05   -0.54314E+02    0.11600E+01   -0.59829E-08    0.14566E-05   -0.59829E-08    0.18305E-11
   172    0.70796E+04   -0.53593E+02    0.14362E-05   -0.53593E+02    0.11466E+01   -0.58594E-08    0.14362E-05   -0.58594E-08    0.17982E-11
   173    0.71167E+04   -0.52835E+02    0.14161E-05   -0.52835E+02    0.11330E+01   -0.57367E-08    0.14161E-05   -0.57367E-08    0.17666E-11
   174    0.71533E+04   -0.52040E+02    0.13963E-05   -0.52040E+02    0.11197E+01   -0.56146E-08    0.13963E-05   -0.56146E-08    0.17357E-11
   175    0.71894E+04   -0.51207E+02    0.13769E-05   -0.51207E+02    0.11062E+01   -0.54933E-08    0.13769E-05   -0.54933E-08    0.17055E-11
   176    0.72248E+04   -0.50337E+02    0.13578E-05   -0.50337E+02    0.10928E+01   -0.53726E-08    0.13578E-05   -0.53726E-08    0.16759E-11
   177    0.72596E+04   -0.49431E+02    0.13390E-05   -0.49431E+02    0.10794E+01   -0.52528E-08    0.13390E-05   -0.52528E-08    0.16471E-11
   178    0.72938E+04   -0.48486E+02    0.13205E-05   -0.48486E+02    0.10663E+01   -0.51336E-08    0.13205E-05   -0.51336E-08    0.16188E-11
