#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.250957E+07   0.250956E+07   0.333627E+07   0.333614E+07   0.251199E+07   0.250964E+07   0.250957E+07   0.251664E+07  -0.600294E+00   0.250467E+07   0.250467E+07   0.434325E+00
   0.798228E-04   0.250954E+07   0.250954E+07   0.333380E+07   0.333364E+07   0.251189E+07   0.250961E+07   0.250954E+07   0.251661E+07  -0.600286E+00   0.250465E+07   0.250465E+07   0.485343E+00
   0.892035E-04   0.250951E+07   0.250951E+07   0.333071E+07   0.333052E+07   0.251177E+07   0.250958E+07   0.250951E+07   0.251657E+07  -0.600277E+00   0.250461E+07   0.250461E+07   0.542346E+00
   0.996866E-04   0.250947E+07   0.250947E+07   0.332686E+07   0.332662E+07   0.251161E+07   0.250953E+07   0.250947E+07   0.251652E+07  -0.600264E+00   0.250457E+07   0.250457E+07   0.606035E+00
   0.111402E-03   0.250942E+07   0.250942E+07   0.332206E+07   0.332176E+07   0.251142E+07   0.250948E+07   0.250942E+07   0.251645E+07  -0.600249E+00   0.250452E+07   0.250452E+07   0.677190E+00
   0.124493E-03   0.250936E+07   0.250936E+07   0.331608E+07   0.331570E+07   0.251117E+07   0.250942E+07   0.250936E+07   0.251638E+07  -0.600229E+00   0.250446E+07   0.250446E+07   0.756681E+00
   0.139124E-03   0.250929E+07   0.250929E+07   0.330861E+07   0.330815E+07   0.251087E+07   0.250934E+07   0.250929E+07   0.251628E+07  -0.600205E+00   0.250438E+07   0.250438E+07   0.845478E+00
   0.155474E-03   0.250920E+07   0.250919E+07   0.329932E+07   0.329874E+07   0.251049E+07   0.250923E+07   0.250920E+07   0.251616E+07  -0.600175E+00   0.250429E+07   0.250429E+07   0.944660E+00
   0.173745E-03   0.250908E+07   0.250908E+07   0.328774E+07   0.328702E+07   0.251002E+07   0.250911E+07   0.250908E+07   0.251601E+07  -0.600138E+00   0.250417E+07   0.250417E+07   0.105543E+01
   0.194163E-03   0.250894E+07   0.250893E+07   0.327334E+07   0.327245E+07   0.250943E+07   0.250895E+07   0.250893E+07   0.251582E+07  -0.600091E+00   0.250401E+07   0.250401E+07   0.117911E+01
