#    L    TT             EE             TE             PP             TP          
    46    0.16869E+04    0.10608E+00    0.98994E+00    0.49926E+07    0.15270E+05
    47    0.17146E+04    0.11378E+00    0.80585E+00    0.49695E+07    0.14992E+05
    48    0.17425E+04    0.12182E+00    0.60622E+00    0.49456E+07    0.14722E+05
    49    0.17708E+04    0.13019E+00    0.38937E+00    0.49209E+07    0.14465E+05
    50    0.17995E+04    0.13891E+00    0.15673E+00    0.48956E+07    0.14215E+05
    51    0.18282E+04    0.14798E+00   -0.90104E-01    0.48696E+07    0.13972E+05
    52    0.18573E+04    0.15738E+00   -0.35296E+00    0.48431E+07    0.13737E+05
    53    0.18868E+04    0.16714E+00   -0.63378E+00    0.48161E+07    0.13511E+05
    54    0.19165E+04    0.17723E+00   -0.93094E+00    0.47885E+07    0.13292E+05
    55    0.19463E+04    0.18767E+00   -0.12428E+01    0.47605E+07    0.13078E+05
    56    0.19764E+04    0.19845E+00   -0.15709E+01    0.47321E+07    0.12870E+05
    57    0.20070E+04    0.20957E+00   -0.19171E+01    0.47034E+07    0.12671E+05
    58    0.20379E+04    0.22104E+00   -0.22799E+01    0.46744E+07    0.12477E+05
    59    0.20688E+04    0.23286E+00   -0.26578E+01    0.46452E+07    0.12288E+05
    60    0.20999E+04    0.24498E+00   -0.30501E+01    0.46156E+07    0.12102E+05
    61    0.21317E+04    0.25742E+00   -0.34565E+01    0.45859E+07    0.11923E+05
    62    0.21635E+04    0.27017E+00   -0.38786E+01    0.45560E+07    0.11749E+05
    63    0.21956E+04    0.28323E+00   -0.43179E+01    0.45260E+07    0.11580E+05
    64    0.22282E+04    0.29664E+00   -0.47760E+01    0.44958E+07    0.11417E+05
    65    0.22608E+04    0.31042E+00   -0.52542E+01    0.44655E+07    0.11258E+05
    66    0.22938E+04    0.32451E+00   -0.57511E+01    0.44351E+07    0.11103E+05
    67    0.23270E+04    0.33890E+00   -0.62643E+01    0.44047E+07    0.10952E+05
    68    0.23607E+04    0.35361E+00   -0.67920E+01    0.43742E+07    0.10805E+05
    69    0.23945E+04    0.36858E+00   -0.73315E+01    0.43437E+07    0.10662E+05
    70    0.24288E+04    0.38380E+00   -0.78830E+01    0.43132E+07    0.10522E+05
    71    0.24633E+04    0.39926E+00   -0.84479E+01    0.42828E+07    0.10385E+05
    72    0.24981E+04    0.41494E+00   -0.90274E+01    0.42523E+07    0.10252E+05
    73    0.25331E+04    0.43082E+00   -0.96221E+01    0.42219E+07    0.10122E+05
    74    0.25683E+04    0.44690E+00   -0.10231E+02    0.41916E+07    0.99945E+04
    75    0.26039E+04    0.46321E+00   -0.10853E+02    0.41613E+07    0.98700E+04
    76    0.26397E+04    0.47977E+00   -0.11489E+02    0.41310E+07    0.97483E+04
    77    0.26758E+04    0.49657E+00   -0.12138E+02    0.41009E+07    0.96294E+04
    78    0.27123E+04    0.51361E+00   -0.12801E+02    0.40709E+07    0.95131E+04
    79    0.27490E+04    0.53084E+00   -0.13474E+02    0.40410E+07    0.93994E+04
    80    0.27861E+04    0.54823E+00   -0.14159E+02    0.40111E+07    0.92882E+04
    81    0.28234E+04    0.56574E+00   -0.14856E+02    0.39815E+07    0.91794E+04
    82    0.28611E+04    0.58338E+00   -0.15563E+02    0.39519E+07    0.90730E+04
    83    0.28991E+04    0.60113E+00   -0.16282E+02    0.39225E+07    0.89690E+04
    84    0.29374E+04    0.61898E+00   -0.17011E+02    0.38932E+07    0.88671E+04
    85    0.29759E+04    0.63691E+00   -0.17749E+02    0.38641E+07    0.87674E+04
    86    0.30147E+04    0.65493E+00   -0.18497E+02    0.38352E+07    0.86697E+04
    87    0.30539E+04    0.67300E+00   -0.19254E+02    0.38064E+07    0.85740E+04
    88    0.30932E+04    0.69115E+00   -0.20018E+02    0.37778E+07    0.84801E+04
    89    0.31330E+04    0.70933E+00   -0.20791E+02    0.37494E+07    0.83880E+04
    90    0.31730E+04    0.72753E+00   -0.21570E+02    0.37211E+07    0.82977E+04
    91    0.32132E+04    0.74572E+00   -0.22356E+02    0.36930E+07    0.82090E+04
    92    0.32537E+04    0.76389E+00   -0.23147E+02    0.36651E+07    0.81219E+04
    93    0.32946E+04    0.78204E+00   -0.23944E+02    0.36374E+07    0.80364E+04
    94    0.33356E+04    0.80012E+00   -0.24745E+02    0.36099E+07    0.79524E+04
    95    0.33770E+04    0.81813E+00   -0.25551E+02    0.35826E+07    0.78699E+04
    96    0.34183E+04    0.83605E+00   -0.26361E+02    0.35555E+07    0.77888E+04
    97    0.34602E+04    0.85387E+00   -0.27174E+02    0.35286E+07    0.77091E+04
    98    0.35023E+04    0.87158E+00   -0.27987E+02    0.35019E+07    0.76307E+04
    99    0.35445E+04    0.88914E+00   -0.28805E+02    0.34754E+07    0.75536E+04
   100    0.35870E+04    0.90654E+00   -0.29621E+02    0.34491E+07    0.74777E+04
   101    0.36298E+04    0.92384E+00   -0.30440E+02    0.34230E+07    0.74032E+04
   102    0.36730E+04    0.94090E+00   -0.31258E+02    0.33971E+07    0.73298E+04
   103    0.37163E+04    0.95778E+00   -0.32076E+02    0.33714E+07    0.72576E+04
   104    0.37598E+04    0.97448E+00   -0.32892E+02    0.33459E+07    0.71866E+04
   105    0.38034E+04    0.99091E+00   -0.33706E+02    0.33207E+07    0.71167E+04
   106    0.38473E+04    0.10072E+01   -0.34517E+02    0.32956E+07    0.70480E+04
   107    0.38912E+04    0.10231E+01   -0.35325E+02    0.32708E+07    0.69803E+04
   108    0.39355E+04    0.10387E+01   -0.36129E+02    0.32461E+07    0.69136E+04
   109    0.39799E+04    0.10540E+01   -0.36929E+02    0.32217E+07    0.68480E+04
   110    0.40244E+04    0.10690E+01   -0.37721E+02    0.31975E+07    0.67833E+04
   111    0.40691E+04    0.10837E+01   -0.38509E+02    0.31734E+07    0.67196E+04
   112    0.41140E+04    0.10980E+01   -0.39291E+02    0.31496E+07    0.66569E+04
   113    0.41592E+04    0.11120E+01   -0.40065E+02    0.31260E+07    0.65950E+04
   114    0.42044E+04    0.11255E+01   -0.40830E+02    0.31027E+07    0.65340E+04
   115    0.42499E+04    0.11388E+01   -0.41587E+02    0.30795E+07    0.64739E+04
   116    0.42953E+04    0.11515E+01   -0.42335E+02    0.30565E+07    0.64146E+04
   117    0.43412E+04    0.11638E+01   -0.43071E+02    0.30338E+07    0.63561E+04
   118    0.43871E+04    0.11758E+01   -0.43798E+02    0.30113E+07    0.62984E+04
   119    0.44331E+04    0.11874E+01   -0.44513E+02    0.29889E+07    0.62415E+04
   120    0.44792E+04    0.11984E+01   -0.45215E+02    0.29668E+07    0.61853E+04
   121    0.45254E+04    0.12091E+01   -0.45905E+02    0.29449E+07    0.61299E+04
   122    0.45716E+04    0.12191E+01   -0.46581E+02    0.29232E+07    0.60752E+04
   123    0.46179E+04    0.12287E+01   -0.47243E+02    0.29016E+07    0.60212E+04
   124    0.46643E+04    0.12378E+01   -0.47889E+02    0.28803E+07    0.59679E+04
   125    0.47107E+04    0.12464E+01   -0.48520E+02    0.28592E+07    0.59153E+04
   126    0.47571E+04    0.12546E+01   -0.49134E+02    0.28383E+07    0.58633E+04
   127    0.48036E+04    0.12621E+01   -0.49733E+02    0.28176E+07    0.58119E+04
   128    0.48500E+04    0.12692E+01   -0.50313E+02    0.27971E+07    0.57612E+04
   129    0.48965E+04    0.12757E+01   -0.50876E+02    0.27768E+07    0.57111E+04
   130    0.49429E+04    0.12816E+01   -0.51419E+02    0.27566E+07    0.56616E+04
   131    0.49894E+04    0.12870E+01   -0.51943E+02    0.27367E+07    0.56126E+04
   132    0.50359E+04    0.12918E+01   -0.52447E+02    0.27170E+07    0.55642E+04
   133    0.50823E+04    0.12961E+01   -0.52932E+02    0.26974E+07    0.55163E+04
   134    0.51287E+04    0.12998E+01   -0.53392E+02    0.26781E+07    0.54690E+04
   135    0.51751E+04    0.13030E+01   -0.53833E+02    0.26589E+07    0.54222E+04
   136    0.52213E+04    0.13055E+01   -0.54248E+02    0.26399E+07    0.53759E+04
   137    0.52675E+04    0.13075E+01   -0.54642E+02    0.26211E+07    0.53301E+04
   138    0.53136E+04    0.13089E+01   -0.55011E+02    0.26025E+07    0.52848E+04
   139    0.53594E+04    0.13098E+01   -0.55356E+02    0.25841E+07    0.52400E+04
   140    0.54052E+04    0.13101E+01   -0.55676E+02    0.25658E+07    0.51957E+04
   141    0.54509E+04    0.13097E+01   -0.55970E+02    0.25477E+07    0.51518E+04
   142    0.54964E+04    0.13088E+01   -0.56239E+02    0.25298E+07    0.51085E+04
   143    0.55419E+04    0.13074E+01   -0.56482E+02    0.25121E+07    0.50655E+04
   144    0.55871E+04    0.13054E+01   -0.56698E+02    0.24946E+07    0.50231E+04
   145    0.56322E+04    0.13029E+01   -0.56886E+02    0.24772E+07    0.49810E+04
   146    0.56773E+04    0.12997E+01   -0.57047E+02    0.24600E+07    0.49394E+04
   147    0.57219E+04    0.12961E+01   -0.57179E+02    0.24430E+07    0.48982E+04
   148    0.57664E+04    0.12919E+01   -0.57284E+02    0.24261E+07    0.48575E+04
   149    0.58108E+04    0.12871E+01   -0.57359E+02    0.24094E+07    0.48171E+04
   150    0.58548E+04    0.12819E+01   -0.57402E+02    0.23929E+07    0.47771E+04
   151    0.58986E+04    0.12762E+01   -0.57417E+02    0.23765E+07    0.47376E+04
   152    0.59421E+04    0.12698E+01   -0.57401E+02    0.23603E+07    0.46984E+04
   153    0.59854E+04    0.12631E+01   -0.57353E+02    0.23443E+07    0.46596E+04
   154    0.60284E+04    0.12558E+01   -0.57275E+02    0.23284E+07    0.46211E+04
   155    0.60711E+04    0.12482E+01   -0.57165E+02    0.23127E+07    0.45831E+04
   156    0.61133E+04    0.12401E+01   -0.57023E+02    0.22971E+07    0.45454E+04
   157    0.61554E+04    0.12316E+01   -0.56848E+02    0.22817E+07    0.45081E+04
   158    0.61971E+04    0.12228E+01   -0.56641E+02    0.22665E+07    0.44711E+04
   159    0.62384E+04    0.12135E+01   -0.56402E+02    0.22514E+07    0.44345E+04
   160    0.62794E+04    0.12038E+01   -0.56128E+02    0.22364E+07    0.43982E+04
   161    0.63200E+04    0.11939E+01   -0.55822E+02    0.22216E+07    0.43623E+04
   162    0.63603E+04    0.11835E+01   -0.55482E+02    0.22069E+07    0.43266E+04
   163    0.64003E+04    0.11729E+01   -0.55109E+02    0.21924E+07    0.42914E+04
   164    0.64397E+04    0.11619E+01   -0.54702E+02    0.21781E+07    0.42564E+04
   165    0.64789E+04    0.11507E+01   -0.54260E+02    0.21638E+07    0.42218E+04
   166    0.65176E+04    0.11393E+01   -0.53783E+02    0.21498E+07    0.41874E+04
   167    0.65560E+04    0.11275E+01   -0.53274E+02    0.21358E+07    0.41534E+04
   168    0.65938E+04    0.11157E+01   -0.52729E+02    0.21220E+07    0.41197E+04
   169    0.66312E+04    0.11036E+01   -0.52148E+02    0.21083E+07    0.40862E+04
   170    0.66681E+04    0.10915E+01   -0.51533E+02    0.20948E+07    0.40531E+04
   171    0.67045E+04    0.10792E+01   -0.50882E+02    0.20814E+07    0.40203E+04
   172    0.67403E+04    0.10669E+01   -0.50197E+02    0.20682E+07    0.39877E+04
   173    0.67756E+04    0.10544E+01   -0.49476E+02    0.20550E+07    0.39554E+04
   174    0.68104E+04    0.10421E+01   -0.48721E+02    0.20420E+07    0.39234E+04
   175    0.68447E+04    0.10297E+01   -0.47930E+02    0.20291E+07    0.38917E+04
   176    0.68783E+04    0.10174E+01   -0.47103E+02    0.20164E+07    0.38602E+04
   177    0.69115E+04    0.10051E+01   -0.46243E+02    0.20037E+07    0.38290E+04
   178    0.69440E+04    0.99318E+00   -0.45346E+02    0.19912E+07    0.37981E+04
   179    0.69759E+04    0.98120E+00   -0.44415E+02    0.19789E+07    0.37674E+04
   180    0.70074E+04    0.96943E+00   -0.43449E+02    0.19666E+07    0.37370E+04
   181    0.70383E+04    0.95789E+00   -0.42449E+02    0.19545E+07    0.37068E+04
   182    0.70685E+04    0.94665E+00   -0.41413E+02    0.19424E+07    0.36769E+04
   183    0.70980E+04    0.93564E+00   -0.40343E+02    0.19305E+07    0.36472E+04
   184    0.71271E+04    0.92495E+00   -0.39239E+02    0.19187E+07    0.36177E+04
   185    0.71555E+04    0.91474E+00   -0.38102E+02    0.19070E+07    0.35885E+04
   186    0.71829E+04    0.90487E+00   -0.36929E+02    0.18955E+07    0.35595E+04
   187    0.72101E+04    0.89549E+00   -0.35723E+02    0.18840E+07    0.35308E+04
   188    0.72365E+04    0.88660E+00   -0.34484E+02    0.18727E+07    0.35022E+04
   189    0.72622E+04    0.87825E+00   -0.33212E+02    0.18614E+07    0.34739E+04
   190    0.72876E+04    0.87049E+00   -0.31908E+02    0.18503E+07    0.34459E+04
   191    0.73119E+04    0.86335E+00   -0.30570E+02    0.18393E+07    0.34180E+04
   192    0.73356E+04    0.85688E+00   -0.29199E+02    0.18283E+07    0.33904E+04
   193    0.73586E+04    0.85111E+00   -0.27798E+02    0.18175E+07    0.33630E+04
   194    0.73811E+04    0.84610E+00   -0.26364E+02    0.18068E+07    0.33358E+04
   195    0.74028E+04    0.84188E+00   -0.24900E+02    0.17962E+07    0.33088E+04
   196    0.74237E+04    0.83851E+00   -0.23404E+02    0.17857E+07    0.32821E+04
   197    0.74440E+04    0.83603E+00   -0.21879E+02    0.17753E+07    0.32555E+04
   198    0.74635E+04    0.83448E+00   -0.20324E+02    0.17650E+07    0.32292E+04
   199    0.74824E+04    0.83391E+00   -0.18739E+02    0.17548E+07    0.32031E+04
   200    0.75005E+04    0.83434E+00   -0.17126E+02    0.17447E+07    0.31772E+04
   201    0.75179E+04    0.83586E+00   -0.15483E+02    0.17346E+07    0.31515E+04
   202    0.75346E+04    0.83849E+00   -0.13813E+02    0.17247E+07    0.31260E+04
   203    0.75505E+04    0.84228E+00   -0.12114E+02    0.17149E+07    0.31007E+04
   204    0.75655E+04    0.84727E+00   -0.10390E+02    0.17052E+07    0.30756E+04
   205    0.75798E+04    0.85352E+00   -0.86384E+01    0.16955E+07    0.30507E+04
   206    0.75932E+04    0.86108E+00   -0.68611E+01    0.16860E+07    0.30260E+04
   207    0.76060E+04    0.86998E+00   -0.50584E+01    0.16765E+07    0.30015E+04
   208    0.76178E+04    0.88027E+00   -0.32310E+01    0.16671E+07    0.29771E+04
   209    0.76288E+04    0.89200E+00   -0.13794E+01    0.16578E+07    0.29530E+04
   210    0.76391E+04    0.90522E+00    0.49548E+00    0.16486E+07    0.29290E+04
   211    0.76485E+04    0.91998E+00    0.23934E+01    0.16395E+07    0.29053E+04
   212    0.76571E+04    0.93632E+00    0.43133E+01    0.16305E+07    0.28817E+04
   213    0.76649E+04    0.95428E+00    0.62550E+01    0.16215E+07    0.28583E+04
   214    0.76718E+04    0.97388E+00    0.82174E+01    0.16127E+07    0.28350E+04
   215    0.76780E+04    0.99531E+00    0.10199E+02    0.16039E+07    0.28120E+04
   216    0.76833E+04    0.10184E+01    0.12202E+02    0.15952E+07    0.27891E+04
   217    0.76879E+04    0.10433E+01    0.14222E+02    0.15865E+07    0.27664E+04
   218    0.76916E+04    0.10701E+01    0.16260E+02    0.15780E+07    0.27438E+04
   219    0.76946E+04    0.10987E+01    0.18317E+02    0.15695E+07    0.27214E+04
   220    0.76967E+04    0.11293E+01    0.20388E+02    0.15611E+07    0.26992E+04
   221    0.76981E+04    0.11619E+01    0.22476E+02    0.15527E+07    0.26772E+04
   222    0.76987E+04    0.11965E+01    0.24578E+02    0.15445E+07    0.26553E+04
   223    0.76984E+04    0.12332E+01    0.26695E+02    0.15363E+07    0.26336E+04
   224    0.76974E+04    0.12720E+01    0.28824E+02    0.15282E+07    0.26120E+04
   225    0.76956E+04    0.13129E+01    0.30967E+02    0.15201E+07    0.25906E+04
   226    0.76930E+04    0.13561E+01    0.33120E+02    0.15121E+07    0.25694E+04
   227    0.76895E+04    0.14014E+01    0.35285E+02    0.15042E+07    0.25483E+04
   228    0.76853E+04    0.14491E+01    0.37460E+02    0.14964E+07    0.25274E+04
   229    0.76804E+04    0.14990E+01    0.39643E+02    0.14886E+07    0.25067E+04
   230    0.76746E+04    0.15513E+01    0.41835E+02    0.14810E+07    0.24861E+04
   231    0.76679E+04    0.16059E+01    0.44034E+02    0.14733E+07    0.24656E+04
   232    0.76605E+04    0.16630E+01    0.46241E+02    0.14658E+07    0.24453E+04
   233    0.76524E+04    0.17226E+01    0.48451E+02    0.14583E+07    0.24252E+04
   234    0.76433E+04    0.17846E+01    0.50668E+02    0.14508E+07    0.24052E+04
   235    0.76335E+04    0.18492E+01    0.52887E+02    0.14435E+07    0.23854E+04
   236    0.76228E+04    0.19163E+01    0.55110E+02    0.14362E+07    0.23657E+04
   237    0.76114E+04    0.19860E+01    0.57335E+02    0.14289E+07    0.23461E+04
   238    0.75992E+04    0.20584E+01    0.59561E+02    0.14217E+07    0.23267E+04
   239    0.75863E+04    0.21334E+01    0.61788E+02    0.14146E+07    0.23075E+04
   240    0.75724E+04    0.22110E+01    0.64012E+02    0.14076E+07    0.22884E+04
   241    0.75579E+04    0.22914E+01    0.66235E+02    0.14006E+07    0.22694E+04
   242    0.75427E+04    0.23745E+01    0.68456E+02    0.13936E+07    0.22506E+04
   243    0.75266E+04    0.24604E+01    0.70673E+02    0.13867E+07    0.22320E+04
   244    0.75098E+04    0.25490E+01    0.72887E+02    0.13799E+07    0.22134E+04
   245    0.74921E+04    0.26404E+01    0.75093E+02    0.13731E+07    0.21950E+04
   246    0.74738E+04    0.27347E+01    0.77295E+02    0.13664E+07    0.21768E+04
   247    0.74547E+04    0.28317E+01    0.79488E+02    0.13598E+07    0.21587E+04
   248    0.74349E+04    0.29319E+01    0.81674E+02    0.13531E+07    0.21407E+04
   249    0.74144E+04    0.30348E+01    0.83850E+02    0.13466E+07    0.21229E+04
   250    0.73931E+04    0.31407E+01    0.86016E+02    0.13401E+07    0.21052E+04
   251    0.73712E+04    0.32494E+01    0.88171E+02    0.13336E+07    0.20876E+04
   252    0.73484E+04    0.33611E+01    0.90315E+02    0.13272E+07    0.20701E+04
   253    0.73251E+04    0.34757E+01    0.92445E+02    0.13209E+07    0.20528E+04
   254    0.73011E+04    0.35933E+01    0.94561E+02    0.13146E+07    0.20357E+04
   255    0.72763E+04    0.37138E+01    0.96664E+02    0.13083E+07    0.20186E+04
   256    0.72509E+04    0.38374E+01    0.98752E+02    0.13021E+07    0.20017E+04
   257    0.72249E+04    0.39638E+01    0.10082E+03    0.12960E+07    0.19849E+04
   258    0.71981E+04    0.40933E+01    0.10287E+03    0.12899E+07    0.19682E+04
   259    0.71708E+04    0.42258E+01    0.10490E+03    0.12838E+07    0.19517E+04
   260    0.71429E+04    0.43613E+01    0.10692E+03    0.12778E+07    0.19353E+04
   261    0.71143E+04    0.44996E+01    0.10891E+03    0.12719E+07    0.19190E+04
   262    0.70850E+04    0.46411E+01    0.11088E+03    0.12660E+07    0.19028E+04
   263    0.70554E+04    0.47856E+01    0.11284E+03    0.12601E+07    0.18868E+04
   264    0.70250E+04    0.49330E+01    0.11477E+03    0.12543E+07    0.18709E+04
   265    0.69939E+04    0.50833E+01    0.11666E+03    0.12485E+07    0.18551E+04
   266    0.69624E+04    0.52368E+01    0.11855E+03    0.12428E+07    0.18394E+04
   267    0.69302E+04    0.53930E+01    0.12040E+03    0.12371E+07    0.18238E+04
   268    0.68975E+04    0.55524E+01    0.12222E+03    0.12314E+07    0.18084E+04
   269    0.68641E+04    0.57147E+01    0.12403E+03    0.12258E+07    0.17930E+04
   270    0.68303E+04    0.58798E+01    0.12580E+03    0.12203E+07    0.17778E+04
   271    0.67959E+04    0.60479E+01    0.12754E+03    0.12147E+07    0.17627E+04
   272    0.67611E+04    0.62190E+01    0.12925E+03    0.12093E+07    0.17477E+04
   273    0.67258E+04    0.63928E+01    0.13094E+03    0.12038E+07    0.17329E+04
   274    0.66900E+04    0.65696E+01    0.13259E+03    0.11984E+07    0.17181E+04
   275    0.66537E+04    0.67491E+01    0.13421E+03    0.11931E+07    0.17035E+04
   276    0.66170E+04    0.69314E+01    0.13579E+03    0.11878E+07    0.16889E+04
   277    0.65797E+04    0.71166E+01    0.13735E+03    0.11825E+07    0.16745E+04
   278    0.65420E+04    0.73045E+01    0.13887E+03    0.11773E+07    0.16602E+04
   279    0.65040E+04    0.74951E+01    0.14034E+03    0.11720E+07    0.16460E+04
   280    0.64654E+04    0.76884E+01    0.14180E+03    0.11669E+07    0.16319E+04
   281    0.64267E+04    0.78844E+01    0.14321E+03    0.11618E+07    0.16179E+04
   282    0.63873E+04    0.80829E+01    0.14458E+03    0.11567E+07    0.16041E+04
   283    0.63476E+04    0.82841E+01    0.14592E+03    0.11516E+07    0.15903E+04
   284    0.63076E+04    0.84879E+01    0.14721E+03    0.11466E+07    0.15767E+04
   285    0.62672E+04    0.86942E+01    0.14847E+03    0.11416E+07    0.15631E+04
   286    0.62265E+04    0.89030E+01    0.14969E+03    0.11367E+07    0.15497E+04
   287    0.61853E+04    0.91143E+01    0.15087E+03    0.11317E+07    0.15364E+04
   288    0.61439E+04    0.93279E+01    0.15200E+03    0.11269E+07    0.15232E+04
   289    0.61022E+04    0.95439E+01    0.15310E+03    0.11220E+07    0.15100E+04
   290    0.60602E+04    0.97621E+01    0.15416E+03    0.11172E+07    0.14970E+04
   291    0.60180E+04    0.99832E+01    0.15516E+03    0.11124E+07    0.14841E+04
   292    0.59752E+04    0.10206E+02    0.15614E+03    0.11077E+07    0.14713E+04
   293    0.59325E+04    0.10430E+02    0.15705E+03    0.11029E+07    0.14586E+04
   294    0.58893E+04    0.10658E+02    0.15794E+03    0.10982E+07    0.14460E+04
   295    0.58462E+04    0.10886E+02    0.15877E+03    0.10936E+07    0.14335E+04
   296    0.58027E+04    0.11118E+02    0.15956E+03    0.10890E+07    0.14211E+04
   297    0.57590E+04    0.11350E+02    0.16031E+03    0.10844E+07    0.14088E+04
   298    0.57150E+04    0.11585E+02    0.16101E+03    0.10798E+07    0.13966E+04
   299    0.56710E+04    0.11822E+02    0.16166E+03    0.10753E+07    0.13844E+04
   300    0.56267E+04    0.12059E+02    0.16226E+03    0.10708E+07    0.13724E+04
   301    0.55823E+04    0.12299E+02    0.16282E+03    0.10663E+07    0.13605E+04
   302    0.55378E+04    0.12540E+02    0.16334E+03    0.10619E+07    0.13487E+04
   303    0.54932E+04    0.12783E+02    0.16380E+03    0.10575E+07    0.13369E+04
   304    0.54484E+04    0.13028E+02    0.16421E+03    0.10531E+07    0.13253E+04
   305    0.54036E+04    0.13274E+02    0.16458E+03    0.10487E+07    0.13137E+04
   306    0.53587E+04    0.13521E+02    0.16490E+03    0.10444E+07    0.13022E+04
   307    0.53137E+04    0.13769E+02    0.16516E+03    0.10401E+07    0.12909E+04
   308    0.52687E+04    0.14020E+02    0.16539E+03    0.10359E+07    0.12796E+04
   309    0.52237E+04    0.14271E+02    0.16555E+03    0.10316E+07    0.12684E+04
   310    0.51786E+04    0.14522E+02    0.16567E+03    0.10274E+07    0.12573E+04
   311    0.51335E+04    0.14776E+02    0.16574E+03    0.10232E+07    0.12463E+04
   312    0.50885E+04    0.15029E+02    0.16577E+03    0.10191E+07    0.12353E+04
   313    0.50434E+04    0.15284E+02    0.16573E+03    0.10149E+07    0.12245E+04
   314    0.49984E+04    0.15539E+02    0.16566E+03    0.10108E+07    0.12138E+04
   315    0.49534E+04    0.15795E+02    0.16553E+03    0.10067E+07    0.12031E+04
   316    0.49085E+04    0.16051E+02    0.16534E+03    0.10027E+07    0.11926E+04
   317    0.48636E+04    0.16308E+02    0.16511E+03    0.99865E+06    0.11821E+04
   318    0.48188E+04    0.16566E+02    0.16483E+03    0.99464E+06    0.11717E+04
   319    0.47741E+04    0.16823E+02    0.16450E+03    0.99065E+06    0.11614E+04
   320    0.47295E+04    0.17081E+02    0.16413E+03    0.98670E+06    0.11512E+04
   321    0.46850E+04    0.17340E+02    0.16370E+03    0.98276E+06    0.11411E+04
