#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.794642E+07   0.794642E+07   0.104922E+08   0.104918E+08   0.794963E+07   0.794645E+07   0.794642E+07   0.795169E+07  -0.591170E+00   0.759783E+07   0.759783E+07   0.112362E+00
   0.798228E-04   0.794633E+07   0.794633E+07   0.104665E+08   0.104661E+08   0.794896E+07   0.794635E+07   0.794633E+07   0.795158E+07  -0.591162E+00   0.759774E+07   0.759774E+07   0.125549E+00
   0.892035E-04   0.794622E+07   0.794621E+07   0.104346E+08   0.104340E+08   0.794812E+07   0.794623E+07   0.794621E+07   0.795145E+07  -0.591151E+00   0.759762E+07   0.759762E+07   0.140279E+00
   0.996866E-04   0.794607E+07   0.794607E+07   0.103949E+08   0.103942E+08   0.794707E+07   0.794608E+07   0.794607E+07   0.795128E+07  -0.591138E+00   0.759748E+07   0.759748E+07   0.156730E+00
   0.111402E-03   0.794590E+07   0.794589E+07   0.103455E+08   0.103446E+08   0.794576E+07   0.794589E+07   0.794589E+07   0.795107E+07  -0.591121E+00   0.759731E+07   0.759731E+07   0.175102E+00
   0.124493E-03   0.794567E+07   0.794567E+07   0.102841E+08   0.102830E+08   0.794413E+07   0.794566E+07   0.794567E+07   0.795080E+07  -0.591101E+00   0.759709E+07   0.759709E+07   0.195613E+00
   0.139124E-03   0.794540E+07   0.794539E+07   0.102079E+08   0.102065E+08   0.794209E+07   0.794537E+07   0.794540E+07   0.795047E+07  -0.591075E+00   0.759682E+07   0.759682E+07   0.218509E+00
   0.155474E-03   0.794505E+07   0.794505E+07   0.101135E+08   0.101117E+08   0.793954E+07   0.794500E+07   0.794505E+07   0.795006E+07  -0.591044E+00   0.759648E+07   0.759648E+07   0.244059E+00
   0.173745E-03   0.794462E+07   0.794462E+07   0.999672E+07   0.999459E+07   0.793637E+07   0.794454E+07   0.794462E+07   0.794954E+07  -0.591004E+00   0.759605E+07   0.759605E+07   0.272562E+00
   0.194163E-03   0.794408E+07   0.794408E+07   0.985270E+07   0.985009E+07   0.793241E+07   0.794398E+07   0.794408E+07   0.794890E+07  -0.590955E+00   0.759552E+07   0.759552E+07   0.304345E+00
   0.216981E-03   0.794341E+07   0.794341E+07   0.967558E+07   0.967240E+07   0.792749E+07   0.794327E+07   0.794341E+07   0.794811E+07  -0.590893E+00   0.759486E+07   0.759486E+07   0.339767E+00
   0.242480E-03   0.794258E+07   0.794257E+07   0.945861E+07   0.945476E+07   0.792135E+07   0.794239E+07   0.794258E+07   0.794711E+07  -0.590817E+00   0.759404E+07   0.759404E+07   0.379218E+00
