#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    96    0.25792E+04   -0.21726E+02    0.42672E-05   -0.21726E+02    0.79230E+00   -0.15160E-07    0.42672E-05   -0.15160E-07    0.12330E-10
    97    0.26094E+04   -0.22421E+02    0.41781E-05   -0.22421E+02    0.80871E+00   -0.15019E-07    0.41781E-05   -0.15019E-07    0.12014E-10
    98    0.26399E+04   -0.23116E+02    0.40916E-05   -0.23116E+02    0.82499E+00   -0.14877E-07    0.40916E-05   -0.14877E-07    0.11708E-10
    99    0.26705E+04   -0.23814E+02    0.40075E-05   -0.23814E+02    0.84109E+00   -0.14736E-07    0.40075E-05   -0.14736E-07    0.11412E-10
   100    0.27013E+04   -0.24510E+02    0.39258E-05   -0.24510E+02    0.85702E+00   -0.14595E-07    0.39258E-05   -0.14595E-07    0.11125E-10
   101    0.27324E+04   -0.25209E+02    0.38464E-05   -0.25209E+02    0.87283E+00   -0.14455E-07    0.38464E-05   -0.14455E-07    0.10848E-10
   102    0.27639E+04   -0.25906E+02    0.37693E-05   -0.25906E+02    0.88838E+00   -0.14314E-07    0.37693E-05   -0.14314E-07    0.10580E-10
   103    0.27954E+04   -0.26604E+02    0.36944E-05   -0.26604E+02    0.90372E+00   -0.14174E-07    0.36944E-05   -0.14174E-07    0.10320E-10
   104    0.28271E+04   -0.27298E+02    0.36216E-05   -0.27298E+02    0.91887E+00   -0.14033E-07    0.36216E-05   -0.14033E-07    0.10069E-10
   105    0.28590E+04   -0.27992E+02    0.35508E-05   -0.27992E+02    0.93374E+00   -0.13894E-07    0.35508E-05   -0.13894E-07    0.98254E-11
   106    0.28911E+04   -0.28682E+02    0.34820E-05   -0.28682E+02    0.94841E+00   -0.13754E-07    0.34820E-05   -0.13754E-07    0.95900E-11
   107    0.29231E+04   -0.29369E+02    0.34151E-05   -0.29369E+02    0.96273E+00   -0.13615E-07    0.34151E-05   -0.13615E-07    0.93620E-11
   108    0.29556E+04   -0.30053E+02    0.33500E-05   -0.30053E+02    0.97676E+00   -0.13475E-07    0.33500E-05   -0.13475E-07    0.91412E-11
   109    0.29881E+04   -0.30732E+02    0.32867E-05   -0.30732E+02    0.99044E+00   -0.13337E-07    0.32867E-05   -0.13337E-07    0.89273E-11
   110    0.30208E+04   -0.31405E+02    0.32251E-05   -0.31405E+02    0.10038E+01   -0.13198E-07    0.32251E-05   -0.13198E-07    0.87200E-11
   111    0.30536E+04   -0.32073E+02    0.31651E-05   -0.32073E+02    0.10168E+01   -0.13060E-07    0.31651E-05   -0.13060E-07    0.85190E-11
   112    0.30866E+04   -0.32735E+02    0.31067E-05   -0.32735E+02    0.10295E+01   -0.12922E-07    0.31067E-05   -0.12922E-07    0.83240E-11
   113    0.31198E+04   -0.33390E+02    0.30497E-05   -0.33390E+02    0.10418E+01   -0.12784E-07    0.30497E-05   -0.12784E-07    0.81348E-11
   114    0.31531E+04   -0.34038E+02    0.29942E-05   -0.34038E+02    0.10536E+01   -0.12646E-07    0.29942E-05   -0.12646E-07    0.79509E-11
   115    0.31866E+04   -0.34677E+02    0.29400E-05   -0.34677E+02    0.10652E+01   -0.12509E-07    0.29400E-05   -0.12509E-07    0.77722E-11
   116    0.32202E+04   -0.35308E+02    0.28871E-05   -0.35308E+02    0.10762E+01   -0.12372E-07    0.28871E-05   -0.12372E-07    0.75986E-11
   117    0.32540E+04   -0.35929E+02    0.28355E-05   -0.35929E+02    0.10868E+01   -0.12236E-07    0.28355E-05   -0.12236E-07    0.74297E-11
   118    0.32880E+04   -0.36541E+02    0.27852E-05   -0.36541E+02    0.10971E+01   -0.12099E-07    0.27852E-05   -0.12099E-07    0.72657E-11
   119    0.33220E+04   -0.37141E+02    0.27361E-05   -0.37141E+02    0.11070E+01   -0.11964E-07    0.27361E-05   -0.11964E-07    0.71062E-11
   120    0.33561E+04   -0.37731E+02    0.26881E-05   -0.37731E+02    0.11162E+01   -0.11828E-07    0.26881E-05   -0.11828E-07    0.69512E-11
   121    0.33903E+04   -0.38309E+02    0.26413E-05   -0.38309E+02    0.11252E+01   -0.11693E-07    0.26413E-05   -0.11693E-07    0.68005E-11
   122    0.34245E+04   -0.38874E+02    0.25956E-05   -0.38874E+02    0.11336E+01   -0.11558E-07    0.25956E-05   -0.11558E-07    0.66541E-11
   123    0.34588E+04   -0.39428E+02    0.25511E-05   -0.39428E+02    0.11414E+01   -0.11423E-07    0.25511E-05   -0.11423E-07    0.65118E-11
   124    0.34931E+04   -0.39966E+02    0.25075E-05   -0.39966E+02    0.11488E+01   -0.11289E-07    0.25075E-05   -0.11289E-07    0.63734E-11
   125    0.35275E+04   -0.40491E+02    0.24650E-05   -0.40491E+02    0.11557E+01   -0.11155E-07    0.24650E-05   -0.11155E-07    0.62388E-11
   126    0.35619E+04   -0.41001E+02    0.24235E-05   -0.41001E+02    0.11621E+01   -0.11022E-07    0.24235E-05   -0.11022E-07    0.61080E-11
   127    0.35963E+04   -0.41497E+02    0.23829E-05   -0.41497E+02    0.11680E+01   -0.10888E-07    0.23829E-05   -0.10888E-07    0.59807E-11
   128    0.36308E+04   -0.41977E+02    0.23432E-05   -0.41977E+02    0.11734E+01   -0.10756E-07    0.23432E-05   -0.10756E-07    0.58568E-11
   129    0.36652E+04   -0.42440E+02    0.23045E-05   -0.42440E+02    0.11782E+01   -0.10623E-07    0.23045E-05   -0.10623E-07    0.57363E-11
   130    0.36997E+04   -0.42887E+02    0.22665E-05   -0.42887E+02    0.11824E+01   -0.10491E-07    0.22665E-05   -0.10491E-07    0.56189E-11
   131    0.37342E+04   -0.43317E+02    0.22294E-05   -0.43317E+02    0.11861E+01   -0.10359E-07    0.22294E-05   -0.10359E-07    0.55046E-11
   132    0.37687E+04   -0.43728E+02    0.21932E-05   -0.43728E+02    0.11893E+01   -0.10228E-07    0.21932E-05   -0.10228E-07    0.53932E-11
   133    0.38031E+04   -0.44122E+02    0.21576E-05   -0.44122E+02    0.11920E+01   -0.10097E-07    0.21576E-05   -0.10097E-07    0.52846E-11
   134    0.38376E+04   -0.44495E+02    0.21229E-05   -0.44495E+02    0.11941E+01   -0.99663E-08    0.21229E-05   -0.99663E-08    0.51789E-11
   135    0.38720E+04   -0.44850E+02    0.20888E-05   -0.44850E+02    0.11956E+01   -0.98361E-08    0.20888E-05   -0.98361E-08    0.50758E-11
   136    0.39062E+04   -0.45183E+02    0.20555E-05   -0.45183E+02    0.11965E+01   -0.97063E-08    0.20555E-05   -0.97063E-08    0.49754E-11
   137    0.39405E+04   -0.45496E+02    0.20229E-05   -0.45496E+02    0.11970E+01   -0.95769E-08    0.20229E-05   -0.95769E-08    0.48775E-11
   138    0.39746E+04   -0.45789E+02    0.19910E-05   -0.45789E+02    0.11968E+01   -0.94479E-08    0.19910E-05   -0.94479E-08    0.47822E-11
   139    0.40086E+04   -0.46059E+02    0.19597E-05   -0.46059E+02    0.11962E+01   -0.93193E-08    0.19597E-05   -0.93193E-08    0.46892E-11
   140    0.40426E+04   -0.46308E+02    0.19291E-05   -0.46308E+02    0.11950E+01   -0.91912E-08    0.19291E-05   -0.91912E-08    0.45986E-11
   141    0.40763E+04   -0.46534E+02    0.18992E-05   -0.46534E+02    0.11931E+01   -0.90635E-08    0.18992E-05   -0.90635E-08    0.45103E-11
   142    0.41101E+04   -0.46737E+02    0.18698E-05   -0.46737E+02    0.11908E+01   -0.89362E-08    0.18698E-05   -0.89362E-08    0.44242E-11
   143    0.41438E+04   -0.46918E+02    0.18411E-05   -0.46918E+02    0.11879E+01   -0.88094E-08    0.18411E-05   -0.88094E-08    0.43403E-11
   144    0.41772E+04   -0.47076E+02    0.18129E-05   -0.47076E+02    0.11845E+01   -0.86831E-08    0.18129E-05   -0.86831E-08    0.42584E-11
   145    0.42105E+04   -0.47209E+02    0.17854E-05   -0.47209E+02    0.11807E+01   -0.85571E-08    0.17854E-05   -0.85571E-08    0.41785E-11
   146    0.42438E+04   -0.47319E+02    0.17583E-05   -0.47319E+02    0.11761E+01   -0.84317E-08    0.17583E-05   -0.84317E-08    0.41006E-11
   147    0.42768E+04   -0.47403E+02    0.17318E-05   -0.47403E+02    0.11712E+01   -0.83067E-08    0.17318E-05   -0.83067E-08    0.40245E-11
   148    0.43096E+04   -0.47464E+02    0.17058E-05   -0.47464E+02    0.11657E+01   -0.81822E-08    0.17058E-05   -0.81822E-08    0.39502E-11
   149    0.43423E+04   -0.47499E+02    0.16803E-05   -0.47499E+02    0.11597E+01   -0.80582E-08    0.16803E-05   -0.80582E-08    0.38777E-11
   150    0.43748E+04   -0.47506E+02    0.16553E-05   -0.47506E+02    0.11533E+01   -0.79347E-08    0.16553E-05   -0.79347E-08    0.38068E-11
   151    0.44070E+04   -0.47489E+02    0.16308E-05   -0.47489E+02    0.11464E+01   -0.78116E-08    0.16308E-05   -0.78116E-08    0.37376E-11
   152    0.44390E+04   -0.47445E+02    0.16067E-05   -0.47445E+02    0.11389E+01   -0.76891E-08    0.16067E-05   -0.76891E-08    0.36699E-11
   153    0.44707E+04   -0.47373E+02    0.15831E-05   -0.47373E+02    0.11310E+01   -0.75670E-08    0.15831E-05   -0.75670E-08    0.36039E-11
   154    0.45023E+04   -0.47275E+02    0.15599E-05   -0.47275E+02    0.11228E+01   -0.74455E-08    0.15599E-05   -0.74455E-08    0.35394E-11
   155    0.45335E+04   -0.47150E+02    0.15372E-05   -0.47150E+02    0.11141E+01   -0.73245E-08    0.15372E-05   -0.73245E-08    0.34763E-11
   156    0.45644E+04   -0.46998E+02    0.15149E-05   -0.46998E+02    0.11050E+01   -0.72040E-08    0.15149E-05   -0.72040E-08    0.34147E-11
   157    0.45951E+04   -0.46817E+02    0.14930E-05   -0.46817E+02    0.10956E+01   -0.70840E-08    0.14930E-05   -0.70840E-08    0.33546E-11
   158    0.46255E+04   -0.46609E+02    0.14715E-05   -0.46609E+02    0.10858E+01   -0.69646E-08    0.14715E-05   -0.69646E-08    0.32958E-11
   159    0.46556E+04   -0.46373E+02    0.14505E-05   -0.46373E+02    0.10756E+01   -0.68456E-08    0.14505E-05   -0.68456E-08    0.32383E-11
   160    0.46854E+04   -0.46107E+02    0.14298E-05   -0.46107E+02    0.10651E+01   -0.67272E-08    0.14298E-05   -0.67272E-08    0.31822E-11
   161    0.47149E+04   -0.45814E+02    0.14094E-05   -0.45814E+02    0.10544E+01   -0.66094E-08    0.14094E-05   -0.66094E-08    0.31273E-11
   162    0.47440E+04   -0.45493E+02    0.13895E-05   -0.45493E+02    0.10433E+01   -0.64921E-08    0.13895E-05   -0.64921E-08    0.30736E-11
   163    0.47730E+04   -0.45142E+02    0.13699E-05   -0.45142E+02    0.10319E+01   -0.63753E-08    0.13699E-05   -0.63753E-08    0.30212E-11
   164    0.48014E+04   -0.44764E+02    0.13506E-05   -0.44764E+02    0.10203E+01   -0.62592E-08    0.13506E-05   -0.62592E-08    0.29698E-11
   165    0.48296E+04   -0.44355E+02    0.13317E-05   -0.44355E+02    0.10084E+01   -0.61435E-08    0.13317E-05   -0.61435E-08    0.29196E-11
   166    0.48574E+04   -0.43918E+02    0.13131E-05   -0.43918E+02    0.99637E+00   -0.60284E-08    0.13131E-05   -0.60284E-08    0.28705E-11
   167    0.48849E+04   -0.43453E+02    0.12949E-05   -0.43453E+02    0.98401E+00   -0.59139E-08    0.12949E-05   -0.59139E-08    0.28224E-11
   168    0.49119E+04   -0.42958E+02    0.12769E-05   -0.42958E+02    0.97169E+00   -0.58000E-08    0.12769E-05   -0.58000E-08    0.27753E-11
   169    0.49386E+04   -0.42433E+02    0.12592E-05   -0.42433E+02    0.95910E+00   -0.56867E-08    0.12592E-05   -0.56867E-08    0.27293E-11
   170    0.49648E+04   -0.41880E+02    0.12419E-05   -0.41880E+02    0.94648E+00   -0.55739E-08    0.12419E-05   -0.55739E-08    0.26842E-11
   171    0.49906E+04   -0.41296E+02    0.12248E-05   -0.41296E+02    0.93383E+00   -0.54617E-08    0.12248E-05   -0.54617E-08    0.26401E-11
   172    0.50159E+04   -0.40683E+02    0.12081E-05   -0.40683E+02    0.92109E+00   -0.53501E-08    0.12081E-05   -0.53501E-08    0.25969E-11
   173    0.50406E+04   -0.40041E+02    0.11916E-05   -0.40041E+02    0.90824E+00   -0.52391E-08    0.11916E-05   -0.52391E-08    0.25547E-11
   174    0.50651E+04   -0.39370E+02    0.11754E-05   -0.39370E+02    0.89561E+00   -0.51286E-08    0.11754E-05   -0.51286E-08    0.25133E-11
   175    0.50890E+04   -0.38670E+02    0.11594E-05   -0.38670E+02    0.88289E+00   -0.50188E-08    0.11594E-05   -0.50188E-08    0.24728E-11
   176    0.51124E+04   -0.37941E+02    0.11437E-05   -0.37941E+02    0.87031E+00   -0.49096E-08    0.11437E-05   -0.49096E-08    0.24332E-11
   177    0.51354E+04   -0.37183E+02    0.11283E-05   -0.37183E+02    0.85781E+00   -0.48010E-08    0.11283E-05   -0.48010E-08    0.23944E-11
   178    0.51578E+04   -0.36396E+02    0.11132E-05   -0.36396E+02    0.84560E+00   -0.46930E-08    0.11132E-05   -0.46930E-08    0.23563E-11
