#           k/h    P           
    0.10000E-03    0.75757E-01
    0.10202E-03    0.77241E-01
    0.10408E-03    0.78754E-01
    0.10618E-03    0.80296E-01
    0.10833E-03    0.81869E-01
    0.11052E-03    0.83472E-01
    0.11275E-03    0.85107E-01
    0.11503E-03    0.86774E-01
    0.11735E-03    0.88473E-01
    0.11972E-03    0.90206E-01
    0.12214E-03    0.91973E-01
    0.12461E-03    0.93774E-01
    0.12712E-03    0.95611E-01
    0.12969E-03    0.97483E-01
    0.13231E-03    0.99392E-01
    0.13499E-03    0.10134E+00
    0.13771E-03    0.10332E+00
    0.14049E-03    0.10535E+00
    0.14333E-03    0.10741E+00
    0.14623E-03    0.10951E+00
    0.14918E-03    0.11166E+00
    0.15220E-03    0.11384E+00
    0.15527E-03    0.11607E+00
    0.15841E-03    0.11835E+00
    0.16161E-03    0.12066E+00
    0.16487E-03    0.12303E+00
    0.16820E-03    0.12544E+00
    0.17160E-03    0.12789E+00
    0.17507E-03    0.13040E+00
    0.17860E-03    0.13295E+00
    0.18221E-03    0.13555E+00
    0.18589E-03    0.13821E+00
    0.18965E-03    0.14091E+00
    0.19348E-03    0.14367E+00
    0.19739E-03    0.14648E+00
    0.20138E-03    0.14935E+00
    0.20544E-03    0.15227E+00
    0.20959E-03    0.15526E+00
    0.21383E-03    0.15829E+00
    0.21815E-03    0.16139E+00
    0.22255E-03    0.16455E+00
    0.22705E-03    0.16777E+00
    0.23164E-03    0.17106E+00
    0.23632E-03    0.17441E+00
    0.24109E-03    0.17782E+00
    0.24596E-03    0.18130E+00
    0.25093E-03    0.18485E+00
    0.25600E-03    0.18846E+00
    0.26117E-03    0.19215E+00
    0.26645E-03    0.19591E+00
    0.27183E-03    0.19975E+00
    0.27732E-03    0.20365E+00
    0.28292E-03    0.20764E+00
    0.28864E-03    0.21170E+00
    0.29447E-03    0.21584E+00
    0.30042E-03    0.22006E+00
    0.30649E-03    0.22437E+00
    0.31268E-03    0.22876E+00
    0.31899E-03    0.23323E+00
    0.32544E-03    0.23779E+00
    0.33201E-03    0.24244E+00
    0.33872E-03    0.24718E+00
    0.34556E-03    0.25202E+00
    0.35254E-03    0.25694E+00
    0.35966E-03    0.26197E+00
    0.36693E-03    0.26709E+00
    0.37434E-03    0.27231E+00
    0.38190E-03    0.27763E+00
    0.38962E-03    0.28306E+00
    0.39749E-03    0.28859E+00
    0.40552E-03    0.29423E+00
    0.41371E-03    0.29998E+00
    0.42207E-03    0.30584E+00
    0.43060E-03    0.31181E+00
    0.43929E-03    0.31790E+00
    0.44817E-03    0.32411E+00
    0.45722E-03    0.33044E+00
    0.46646E-03    0.33689E+00
    0.47588E-03    0.34346E+00
