#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.828120E+07   0.828120E+07   0.109296E+08   0.109292E+08   0.828198E+07   0.828121E+07   0.828120E+07   0.828691E+07  -0.590636E+00   0.789702E+07   0.789702E+07   0.118669E+00
   0.798228E-04   0.828110E+07   0.828110E+07   0.109018E+08   0.109013E+08   0.828163E+07   0.828111E+07   0.828110E+07   0.828679E+07  -0.590627E+00   0.789692E+07   0.789692E+07   0.132595E+00
   0.892035E-04   0.828098E+07   0.828098E+07   0.108671E+08   0.108665E+08   0.828119E+07   0.828098E+07   0.828098E+07   0.828665E+07  -0.590617E+00   0.789680E+07   0.789680E+07   0.148151E+00
   0.996866E-04   0.828082E+07   0.828082E+07   0.108240E+08   0.108232E+08   0.828064E+07   0.828082E+07   0.828082E+07   0.828646E+07  -0.590603E+00   0.789666E+07   0.789666E+07   0.165523E+00
   0.111402E-03   0.828063E+07   0.828063E+07   0.107704E+08   0.107694E+08   0.827995E+07   0.828062E+07   0.828063E+07   0.828624E+07  -0.590586E+00   0.789647E+07   0.789647E+07   0.184922E+00
   0.124493E-03   0.828039E+07   0.828039E+07   0.107037E+08   0.107025E+08   0.827909E+07   0.828037E+07   0.828039E+07   0.828595E+07  -0.590565E+00   0.789624E+07   0.789624E+07   0.206581E+00
   0.139124E-03   0.828009E+07   0.828009E+07   0.106210E+08   0.106195E+08   0.827802E+07   0.828006E+07   0.828009E+07   0.828560E+07  -0.590539E+00   0.789594E+07   0.789594E+07   0.230755E+00
   0.155474E-03   0.827972E+07   0.827972E+07   0.105186E+08   0.105168E+08   0.827669E+07   0.827967E+07   0.827972E+07   0.828515E+07  -0.590506E+00   0.789558E+07   0.789558E+07   0.257731E+00
   0.173745E-03   0.827926E+07   0.827925E+07   0.103920E+08   0.103897E+08   0.827503E+07   0.827918E+07   0.827926E+07   0.828460E+07  -0.590466E+00   0.789513E+07   0.789513E+07   0.287820E+00
   0.194163E-03   0.827868E+07   0.827867E+07   0.102359E+08   0.102331E+08   0.827295E+07   0.827858E+07   0.827868E+07   0.828392E+07  -0.590415E+00   0.789456E+07   0.789456E+07   0.321369E+00
   0.216981E-03   0.827795E+07   0.827795E+07   0.100441E+08   0.100407E+08   0.827036E+07   0.827783E+07   0.827795E+07   0.828307E+07  -0.590352E+00   0.789386E+07   0.789386E+07   0.358754E+00
   0.242480E-03   0.827705E+07   0.827705E+07   0.980931E+07   0.980520E+07   0.826713E+07   0.827689E+07   0.827705E+07   0.828200E+07  -0.590273E+00   0.789298E+07   0.789298E+07   0.400385E+00
   0.270976E-03   0.827593E+07   0.827592E+07   0.952339E+07   0.951846E+07   0.826310E+07   0.827572E+07   0.827593E+07   0.828069E+07  -0.590176E+00   0.789188E+07   0.789188E+07   0.446706E+00
   0.302821E-03   0.827454E+07   0.827453E+07   0.917741E+07   0.917155E+07   0.825809E+07   0.827427E+07   0.827454E+07   0.827905E+07  -0.590054E+00   0.789052E+07   0.789052E+07   0.498192E+00
