#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.923376E+07   0.923376E+07   0.121728E+08   0.121724E+08   0.924918E+07   0.923386E+07   0.923376E+07   0.924096E+07  -0.589168E+00   0.873915E+07   0.873915E+07   0.134346E+00
   0.798228E-04   0.923362E+07   0.923361E+07   0.121383E+08   0.121377E+08   0.924736E+07   0.923371E+07   0.923362E+07   0.924078E+07  -0.589156E+00   0.873901E+07   0.873901E+07   0.150109E+00
   0.892035E-04   0.923344E+07   0.923343E+07   0.120954E+08   0.120946E+08   0.924510E+07   0.923351E+07   0.923344E+07   0.924056E+07  -0.589142E+00   0.873883E+07   0.873883E+07   0.167714E+00
   0.996866E-04   0.923321E+07   0.923321E+07   0.120419E+08   0.120410E+08   0.924228E+07   0.923327E+07   0.923321E+07   0.924029E+07  -0.589124E+00   0.873861E+07   0.873861E+07   0.187374E+00
   0.111402E-03   0.923293E+07   0.923293E+07   0.119755E+08   0.119743E+08   0.923877E+07   0.923297E+07   0.923293E+07   0.923995E+07  -0.589101E+00   0.873833E+07   0.873833E+07   0.209324E+00
   0.124493E-03   0.923258E+07   0.923258E+07   0.118929E+08   0.118915E+08   0.923438E+07   0.923259E+07   0.923258E+07   0.923953E+07  -0.589073E+00   0.873799E+07   0.873799E+07   0.233827E+00
   0.139124E-03   0.923214E+07   0.923214E+07   0.117907E+08   0.117889E+08   0.922892E+07   0.923212E+07   0.923214E+07   0.923900E+07  -0.589038E+00   0.873756E+07   0.873756E+07   0.261172E+00
   0.155474E-03   0.923160E+07   0.923160E+07   0.116641E+08   0.116619E+08   0.922211E+07   0.923154E+07   0.923160E+07   0.923834E+07  -0.588994E+00   0.873703E+07   0.873703E+07   0.291677E+00
   0.173745E-03   0.923092E+07   0.923092E+07   0.115078E+08   0.115051E+08   0.921364E+07   0.923080E+07   0.923092E+07   0.923752E+07  -0.588939E+00   0.873636E+07   0.873636E+07   0.325695E+00
   0.194163E-03   0.923007E+07   0.923007E+07   0.113154E+08   0.113121E+08   0.920309E+07   0.922989E+07   0.923007E+07   0.923649E+07  -0.588872E+00   0.873553E+07   0.873553E+07   0.363609E+00
