#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.227657E+06   0.227657E+06   0.303481E+06   0.303473E+06   0.238944E+06   0.228018E+06   0.227657E+06   0.232950E+06  -0.604152E+00   0.226726E+06   0.226726E+06   0.256921E+01
   0.798228E-04   0.227656E+06   0.227656E+06   0.303464E+06   0.303455E+06   0.238938E+06   0.228017E+06   0.227656E+06   0.232949E+06  -0.604149E+00   0.226725E+06   0.226725E+06   0.287113E+01
   0.892035E-04   0.227655E+06   0.227655E+06   0.303444E+06   0.303432E+06   0.238929E+06   0.228016E+06   0.227655E+06   0.232948E+06  -0.604145E+00   0.226724E+06   0.226724E+06   0.320852E+01
   0.996866E-04   0.227654E+06   0.227654E+06   0.303419E+06   0.303404E+06   0.238918E+06   0.228014E+06   0.227654E+06   0.232946E+06  -0.604141E+00   0.226723E+06   0.226723E+06   0.358556E+01
   0.111402E-03   0.227653E+06   0.227652E+06   0.303387E+06   0.303369E+06   0.238905E+06   0.228012E+06   0.227653E+06   0.232944E+06  -0.604135E+00   0.226722E+06   0.226722E+06   0.400690E+01
   0.124493E-03   0.227652E+06   0.227650E+06   0.303347E+06   0.303325E+06   0.238888E+06   0.228010E+06   0.227651E+06   0.232941E+06  -0.604127E+00   0.226720E+06   0.226720E+06   0.447774E+01
   0.139124E-03   0.227650E+06   0.227648E+06   0.303298E+06   0.303270E+06   0.238867E+06   0.228008E+06   0.227649E+06   0.232938E+06  -0.604118E+00   0.226718E+06   0.226718E+06   0.500389E+01
   0.155474E-03   0.227647E+06   0.227645E+06   0.303236E+06   0.303201E+06   0.238840E+06   0.228004E+06   0.227647E+06   0.232933E+06  -0.604106E+00   0.226715E+06   0.226715E+06   0.559186E+01
   0.173745E-03   0.227644E+06   0.227642E+06   0.303159E+06   0.303115E+06   0.238808E+06   0.228000E+06   0.227644E+06   0.232928E+06  -0.604091E+00   0.226712E+06   0.226711E+06   0.624888E+01
   0.194163E-03   0.227640E+06   0.227637E+06   0.303063E+06   0.303008E+06   0.238767E+06   0.227995E+06   0.227640E+06   0.232921E+06  -0.604073E+00   0.226708E+06   0.226707E+06   0.698307E+01
   0.216981E-03   0.227635E+06   0.227632E+06   0.302943E+06   0.302875E+06   0.238716E+06   0.227989E+06   0.227635E+06   0.232913E+06  -0.604050E+00   0.226702E+06   0.226701E+06   0.780347E+01
   0.242480E-03   0.227629E+06   0.227625E+06   0.302793E+06   0.302708E+06   0.238652E+06   0.227981E+06   0.227629E+06   0.232902E+06  -0.604022E+00   0.226696E+06   0.226694E+06   0.872018E+01
   0.270976E-03   0.227622E+06   0.227616E+06   0.302606E+06   0.302499E+06   0.238572E+06   0.227971E+06   0.227621E+06   0.232889E+06  -0.603987E+00   0.226687E+06   0.226686E+06   0.974449E+01
   0.302821E-03   0.227612E+06   0.227605E+06   0.302372E+06   0.302239E+06   0.238472E+06   0.227958E+06   0.227611E+06   0.232873E+06  -0.603942E+00   0.226677E+06   0.226675E+06   0.108890E+02
   0.338408E-03   0.227601E+06   0.227592E+06   0.302081E+06   0.301915E+06   0.238348E+06   0.227943E+06   0.227599E+06   0.232853E+06  -0.603887E+00   0.226664E+06   0.226662E+06   0.121677E+02
   0.378178E-03   0.227586E+06   0.227575E+06   0.301717E+06   0.301510E+06   0.238193E+06   0.227923E+06   0.227584E+06   0.232827E+06  -0.603818E+00   0.226648E+06   0.226645E+06   0.135964E+02
   0.422621E-03   0.227568E+06   0.227554E+06   0.301264E+06   0.301006E+06   0.238000E+06   0.227899E+06   0.227565E+06   0.232796E+06  -0.603732E+00   0.226628E+06   0.226624E+06   0.151924E+02
   0.472287E-03   0.227545E+06   0.227527E+06   0.300698E+06   0.300376E+06   0.237758E+06   0.227868E+06   0.227542E+06   0.232756E+06  -0.603625E+00   0.226603E+06   0.226598E+06   0.169753E+02
   0.527790E-03   0.227516E+06   0.227494E+06   0.299993E+06   0.299592E+06   0.237457E+06   0.227831E+06   0.227513E+06   0.232707E+06  -0.603490E+00   0.226571E+06   0.226566E+06   0.189667E+02
   0.589815E-03   0.227480E+06   0.227453E+06   0.299115E+06   0.298616E+06   0.237082E+06   0.227783E+06   0.227476E+06   0.232645E+06  -0.603323E+00   0.226532E+06   0.226525E+06   0.211907E+02
   0.659130E-03   0.227436E+06   0.227402E+06   0.298021E+06   0.297400E+06   0.236614E+06   0.227724E+06   0.227431E+06   0.232568E+06  -0.603115E+00   0.226483E+06   0.226475E+06   0.236742E+02
   0.736590E-03   0.227380E+06   0.227338E+06   0.296659E+06   0.295888E+06   0.236032E+06   0.227651E+06   0.227374E+06   0.232473E+06  -0.602854E+00   0.226422E+06   0.226412E+06   0.264468E+02
   0.823153E-03   0.227311E+06   0.227258E+06   0.294967E+06   0.294010E+06   0.235307E+06   0.227559E+06   0.227303E+06   0.232353E+06  -0.602530E+00   0.226346E+06   0.226333E+06   0.295415E+02
   0.919889E-03   0.227225E+06   0.227159E+06   0.292864E+06   0.291679E+06   0.234405E+06   0.227445E+06   0.227215E+06   0.232205E+06  -0.602127E+00   0.226251E+06   0.226235E+06   0.329947E+02
   0.102799E-02   0.227117E+06   0.227034E+06   0.290258E+06   0.288792E+06   0.233284E+06   0.227302E+06   0.227105E+06   0.232020E+06  -0.601624E+00   0.226132E+06   0.226112E+06   0.368465E+02
   0.114880E-02   0.226983E+06   0.226880E+06   0.287030E+06   0.285223E+06   0.231893E+06   0.227125E+06   0.226967E+06   0.231790E+06  -0.600999E+00   0.225985E+06   0.225959E+06   0.411408E+02
   0.128381E-02   0.226816E+06   0.226687E+06   0.283044E+06   0.280822E+06   0.230169E+06   0.226904E+06   0.226796E+06   0.231505E+06  -0.600222E+00   0.225801E+06   0.225769E+06   0.459258E+02
   0.143468E-02   0.226608E+06   0.226447E+06   0.278132E+06   0.275412E+06   0.228038E+06   0.226630E+06   0.226584E+06   0.231151E+06  -0.599258E+00   0.225572E+06   0.225533E+06   0.512537E+02
   0.160328E-02   0.226349E+06   0.226148E+06   0.272103E+06   0.268788E+06   0.225409E+06   0.226290E+06   0.226319E+06   0.230713E+06  -0.598064E+00   0.225287E+06   0.225238E+06   0.571808E+02
   0.179170E-02   0.226028E+06   0.225777E+06   0.264732E+06   0.260719E+06   0.222180E+06   0.225868E+06   0.225990E+06   0.230172E+06  -0.596588E+00   0.224936E+06   0.224875E+06   0.637675E+02
   0.200226E-02   0.225630E+06   0.225317E+06   0.255771E+06   0.250952E+06   0.218222E+06   0.225347E+06   0.225582E+06   0.229504E+06  -0.594767E+00   0.224497E+06   0.224421E+06   0.710772E+02
   0.223756E-02   0.225136E+06   0.224745E+06   0.244950E+06   0.239221E+06   0.213396E+06   0.224703E+06   0.225077E+06   0.228685E+06  -0.592526E+00   0.223954E+06   0.223859E+06   0.791759E+02
   0.250052E-02   0.224525E+06   0.224039E+06   0.231997E+06   0.225274E+06   0.207549E+06   0.223912E+06   0.224452E+06   0.227683E+06  -0.589781E+00   0.223282E+06   0.223165E+06   0.881305E+02
   0.279438E-02   0.223772E+06   0.223166E+06   0.216658E+06   0.208901E+06   0.200518E+06   0.222940E+06   0.223681E+06   0.226462E+06  -0.586432E+00   0.222453E+06   0.222307E+06   0.980073E+02
   0.312277E-02   0.222847E+06   0.222091E+06   0.198747E+06   0.189989E+06   0.192143E+06   0.221755E+06   0.222732E+06   0.224985E+06  -0.582369E+00   0.221434E+06   0.221252E+06   0.108869E+03
   0.348976E-02   0.221713E+06   0.220771E+06   0.178199E+06   0.168589E+06   0.182287E+06   0.220315E+06   0.221570E+06   0.223212E+06  -0.577475E+00   0.220185E+06   0.219960E+06   0.120771E+03
   0.389987E-02   0.220330E+06   0.219158E+06   0.155160E+06   0.145011E+06   0.170859E+06   0.218577E+06   0.220152E+06   0.221099E+06  -0.571629E+00   0.218660E+06   0.218382E+06   0.133758E+03
   0.435818E-02   0.218652E+06   0.217196E+06   0.130081E+06   0.119915E+06   0.157857E+06   0.216496E+06   0.218432E+06   0.218611E+06  -0.564716E+00   0.216811E+06   0.216467E+06   0.147859E+03
   0.487035E-02   0.216631E+06   0.214822E+06   0.103828E+06   0.943868E+05   0.143410E+06   0.214027E+06   0.216357E+06   0.215714E+06  -0.556639E+00   0.214583E+06   0.214159E+06   0.163084E+03
   0.492476E-02   0.216408E+06   0.214559E+06   0.101186E+06   0.918656E+05   0.141897E+06   0.213757E+06   0.216128E+06   0.215401E+06  -0.555765E+00   0.214337E+06   0.213904E+06   0.164668E+03
   0.497979E-02   0.216181E+06   0.214292E+06   0.985464E+05   0.893567E+05   0.140372E+06   0.213482E+06   0.215895E+06   0.215084E+06  -0.554878E+00   0.214087E+06   0.213645E+06   0.166264E+03
   0.503543E-02   0.215950E+06   0.214019E+06   0.959115E+05   0.868620E+05   0.138836E+06   0.213203E+06   0.215658E+06   0.214762E+06  -0.553979E+00   0.213832E+06   0.213381E+06   0.167870E+03
   0.509169E-02   0.215715E+06   0.213742E+06   0.932830E+05   0.843832E+05   0.137290E+06   0.212920E+06   0.215416E+06   0.214436E+06  -0.553067E+00   0.213573E+06   0.213112E+06   0.169487E+03
   0.514858E-02   0.215476E+06   0.213460E+06   0.906624E+05   0.819223E+05   0.135735E+06   0.212633E+06   0.215171E+06   0.214106E+06  -0.552143E+00   0.213309E+06   0.212839E+06   0.171115E+03
   0.520610E-02   0.215232E+06   0.213172E+06   0.880518E+05   0.794810E+05   0.134170E+06   0.212340E+06   0.214920E+06   0.213772E+06  -0.551207E+00   0.213040E+06   0.212560E+06   0.172754E+03
   0.526427E-02   0.214985E+06   0.212880E+06   0.854528E+05   0.770612E+05   0.132597E+06   0.212044E+06   0.214666E+06   0.213433E+06  -0.550258E+00   0.212767E+06   0.212277E+06   0.174404E+03
   0.532309E-02   0.214732E+06   0.212582E+06   0.828674E+05   0.746648E+05   0.131016E+06   0.211742E+06   0.214407E+06   0.213089E+06  -0.549296E+00   0.212490E+06   0.211989E+06   0.176065E+03
   0.538256E-02   0.214476E+06   0.212279E+06   0.802975E+05   0.722937E+05   0.129427E+06   0.211437E+06   0.214143E+06   0.212742E+06  -0.548322E+00   0.212207E+06   0.211696E+06   0.177737E+03
   0.544270E-02   0.214215E+06   0.211970E+06   0.777450E+05   0.699499E+05   0.127831E+06   0.211126E+06   0.213875E+06   0.212390E+06  -0.547336E+00   0.211919E+06   0.211398E+06   0.179420E+03
   0.550352E-02   0.213950E+06   0.211656E+06   0.752120E+05   0.676352E+05   0.126229E+06   0.210811E+06   0.213603E+06   0.212034E+06  -0.546337E+00   0.211627E+06   0.211095E+06   0.181113E+03
   0.556501E-02   0.213680E+06   0.211337E+06   0.727004E+05   0.653515E+05   0.124622E+06   0.210491E+06   0.213325E+06   0.211673E+06  -0.545326E+00   0.211330E+06   0.210787E+06   0.182817E+03
   0.562719E-02   0.213406E+06   0.211011E+06   0.702122E+05   0.631008E+05   0.123009E+06   0.210167E+06   0.213043E+06   0.211308E+06  -0.544302E+00   0.211027E+06   0.210473E+06   0.184532E+03
   0.569006E-02   0.213127E+06   0.210680E+06   0.677497E+05   0.608850E+05   0.121393E+06   0.209837E+06   0.212756E+06   0.210938E+06  -0.543266E+00   0.210720E+06   0.210154E+06   0.186257E+03
   0.575363E-02   0.212843E+06   0.210344E+06   0.653147E+05   0.587059E+05   0.119773E+06   0.209503E+06   0.212465E+06   0.210565E+06  -0.542217E+00   0.210407E+06   0.209830E+06   0.187993E+03
   0.581792E-02   0.212555E+06   0.210002E+06   0.629095E+05   0.565654E+05   0.118150E+06   0.209164E+06   0.212168E+06   0.210187E+06  -0.541156E+00   0.210090E+06   0.209501E+06   0.189739E+03
   0.588292E-02   0.212262E+06   0.209653E+06   0.605360E+05   0.544653E+05   0.116525E+06   0.208821E+06   0.211867E+06   0.209805E+06  -0.540083E+00   0.209767E+06   0.209166E+06   0.191495E+03
   0.594865E-02   0.211964E+06   0.209299E+06   0.581965E+05   0.524074E+05   0.114899E+06   0.208472E+06   0.211560E+06   0.209418E+06  -0.538997E+00   0.209439E+06   0.208825E+06   0.193262E+03
   0.601512E-02   0.211661E+06   0.208939E+06   0.558930E+05   0.503934E+05   0.113273E+06   0.208119E+06   0.211249E+06   0.209027E+06  -0.537900E+00   0.209106E+06   0.208479E+06   0.195039E+03
   0.608233E-02   0.211354E+06   0.208573E+06   0.536276E+05   0.484252E+05   0.111647E+06   0.207760E+06   0.210932E+06   0.208632E+06  -0.536790E+00   0.208767E+06   0.208128E+06   0.196826E+03
   0.615028E-02   0.211041E+06   0.208200E+06   0.514025E+05   0.465043E+05   0.110022E+06   0.207397E+06   0.210611E+06   0.208233E+06  -0.535668E+00   0.208423E+06   0.207771E+06   0.198623E+03
   0.621900E-02   0.210724E+06   0.207822E+06   0.492196E+05   0.446323E+05   0.108399E+06   0.207029E+06   0.210284E+06   0.207829E+06  -0.534535E+00   0.208073E+06   0.207408E+06   0.200431E+03
