#           k/h    P           
    0.10000E-03    0.37662E+03
    0.10202E-03    0.38399E+03
    0.10408E-03    0.39151E+03
    0.10618E-03    0.39918E+03
    0.10833E-03    0.40699E+03
    0.11052E-03    0.41496E+03
    0.11275E-03    0.42309E+03
    0.11503E-03    0.43137E+03
    0.11735E-03    0.43981E+03
    0.11972E-03    0.44842E+03
    0.12214E-03    0.45720E+03
    0.12461E-03    0.46615E+03
    0.12712E-03    0.47528E+03
    0.12969E-03    0.48458E+03
    0.13231E-03    0.49407E+03
    0.13499E-03    0.50374E+03
    0.13771E-03    0.51360E+03
    0.14049E-03    0.52365E+03
    0.14333E-03    0.53390E+03
    0.14623E-03    0.54435E+03
    0.14918E-03    0.55500E+03
    0.15220E-03    0.56586E+03
    0.15527E-03    0.57693E+03
    0.15841E-03    0.58822E+03
    0.16161E-03    0.59973E+03
    0.16487E-03    0.61147E+03
    0.16820E-03    0.62343E+03
    0.17160E-03    0.63563E+03
    0.17507E-03    0.64806E+03
    0.17860E-03    0.66074E+03
    0.18221E-03    0.67366E+03
    0.18589E-03    0.68684E+03
    0.18965E-03    0.70027E+03
    0.19348E-03    0.71397E+03
    0.19739E-03    0.72793E+03
    0.20138E-03    0.74217E+03
    0.20544E-03    0.75668E+03
    0.20959E-03    0.77147E+03
    0.21383E-03    0.78655E+03
    0.21815E-03    0.80193E+03
    0.22255E-03    0.81761E+03
    0.22705E-03    0.83359E+03
    0.23164E-03    0.84988E+03
    0.23632E-03    0.86649E+03
    0.24109E-03    0.88342E+03
    0.24596E-03    0.90068E+03
    0.25093E-03    0.91827E+03
    0.25600E-03    0.93621E+03
    0.26117E-03    0.95449E+03
    0.26645E-03    0.97314E+03
    0.27183E-03    0.99214E+03
    0.27732E-03    0.10115E+04
    0.28292E-03    0.10313E+04
    0.28864E-03    0.10514E+04
    0.29447E-03    0.10719E+04
    0.30042E-03    0.10928E+04
    0.30649E-03    0.11141E+04
    0.31268E-03    0.11359E+04
    0.31899E-03    0.11580E+04
    0.32544E-03    0.11806E+04
    0.33201E-03    0.12036E+04
    0.33872E-03    0.12271E+04
    0.34556E-03    0.12510E+04
    0.35254E-03    0.12754E+04
    0.35966E-03    0.13002E+04
    0.36693E-03    0.13256E+04
    0.37434E-03    0.13514E+04
    0.38190E-03    0.13777E+04
    0.38962E-03    0.14045E+04
    0.39749E-03    0.14318E+04
    0.40552E-03    0.14597E+04
    0.41371E-03    0.14881E+04
    0.42207E-03    0.15170E+04
    0.43060E-03    0.15465E+04
    0.43929E-03    0.15766E+04
    0.44817E-03    0.16072E+04
    0.45722E-03    0.16384E+04
    0.46646E-03    0.16702E+04
    0.47588E-03    0.17026E+04
    0.48550E-03    0.17357E+04
    0.49530E-03    0.17693E+04
    0.50531E-03    0.18036E+04
    0.51552E-03    0.18386E+04
    0.52593E-03    0.18742E+04
    0.53656E-03    0.19105E+04
    0.54739E-03    0.19475E+04
    0.55845E-03    0.19851E+04
    0.56973E-03    0.20235E+04
    0.58124E-03    0.20626E+04
    0.59299E-03    0.21025E+04
    0.60496E-03    0.21431E+04
    0.61719E-03    0.21844E+04
    0.62965E-03    0.22266E+04
    0.64237E-03    0.22695E+04
    0.65535E-03    0.23132E+04
    0.66859E-03    0.23578E+04
    0.68210E-03    0.24032E+04
    0.69588E-03    0.24494E+04
    0.70993E-03    0.24965E+04
    0.72427E-03    0.25444E+04
    0.73891E-03    0.25932E+04
    0.75383E-03    0.26430E+04
    0.76906E-03    0.26936E+04
    0.78460E-03    0.27452E+04
    0.80045E-03    0.27977E+04
    0.81662E-03    0.28512E+04
    0.83311E-03    0.29057E+04
    0.84994E-03    0.29612E+04
    0.86711E-03    0.30176E+04
    0.88463E-03    0.30751E+04
    0.90250E-03    0.31337E+04
    0.92073E-03    0.31933E+04
    0.93933E-03    0.32539E+04
    0.95831E-03    0.33157E+04
    0.97767E-03    0.33785E+04
    0.99742E-03    0.34425E+04
    0.10176E-02    0.35076E+04
    0.10381E-02    0.35738E+04
    0.10591E-02    0.36413E+04
    0.10805E-02    0.37099E+04
    0.11023E-02    0.37797E+04
    0.11246E-02    0.38507E+04
    0.11473E-02    0.39230E+04
    0.11705E-02    0.39965E+04
    0.11941E-02    0.40713E+04
    0.12182E-02    0.41474E+04
    0.12429E-02    0.42248E+04
    0.12680E-02    0.43034E+04
    0.12936E-02    0.43835E+04
    0.13197E-02    0.44648E+04
    0.13464E-02    0.45476E+04
    0.13736E-02    0.46317E+04
    0.14013E-02    0.47172E+04
    0.14296E-02    0.48041E+04
    0.14585E-02    0.48924E+04
    0.14880E-02    0.49822E+04
    0.15180E-02    0.50734E+04
    0.15487E-02    0.51661E+04
    0.15800E-02    0.52602E+04
    0.16119E-02    0.53559E+04
    0.16445E-02    0.54530E+04
    0.16777E-02    0.55517E+04
    0.17116E-02    0.56519E+04
    0.17462E-02    0.57537E+04
    0.17814E-02    0.58570E+04
    0.18174E-02    0.59618E+04
    0.18541E-02    0.60683E+04
    0.18916E-02    0.61763E+04
    0.19298E-02    0.62859E+04
    0.19688E-02    0.63971E+04
    0.20086E-02    0.65099E+04
    0.20491E-02    0.66243E+04
    0.20905E-02    0.67403E+04
    0.21328E-02    0.68580E+04
    0.21758E-02    0.69772E+04
    0.22198E-02    0.70981E+04
    0.22646E-02    0.72207E+04
    0.23104E-02    0.73448E+04
    0.23571E-02    0.74706E+04
    0.24047E-02    0.75980E+04
    0.24533E-02    0.77270E+04
    0.25028E-02    0.78577E+04
    0.25534E-02    0.79899E+04
    0.26050E-02    0.81238E+04
    0.26576E-02    0.82593E+04
    0.27113E-02    0.83964E+04
    0.27660E-02    0.85351E+04
    0.28219E-02    0.86753E+04
    0.28789E-02    0.88171E+04
    0.29371E-02    0.89605E+04
    0.29964E-02    0.91054E+04
    0.30569E-02    0.92518E+04
    0.31187E-02    0.93997E+04
    0.31817E-02    0.95491E+04
    0.32460E-02    0.97000E+04
    0.33115E-02    0.98523E+04
    0.33784E-02    0.10006E+05
    0.34467E-02    0.10161E+05
    0.35163E-02    0.10318E+05
    0.35874E-02    0.10475E+05
    0.36598E-02    0.10634E+05
    0.37338E-02    0.10795E+05
    0.38092E-02    0.10956E+05
    0.38861E-02    0.11119E+05
    0.39646E-02    0.11283E+05
    0.40447E-02    0.11448E+05
    0.41264E-02    0.11614E+05
    0.42098E-02    0.11782E+05
    0.42948E-02    0.11950E+05
    0.43816E-02    0.12119E+05
    0.44701E-02    0.12289E+05
    0.45604E-02    0.12460E+05
    0.46525E-02    0.12631E+05
    0.47465E-02    0.12803E+05
    0.48424E-02    0.12976E+05
    0.49402E-02    0.13150E+05
    0.50400E-02    0.13324E+05
    0.51419E-02    0.13498E+05
    0.52457E-02    0.13673E+05
    0.53517E-02    0.13848E+05
    0.54598E-02    0.14024E+05
    0.55701E-02    0.14199E+05
    0.56826E-02    0.14375E+05
    0.57974E-02    0.14550E+05
    0.59145E-02    0.14726E+05
