#           k/h    P           
    0.10000E-03    0.31268E+01
    0.10202E-03    0.31881E+01
    0.10408E-03    0.32505E+01
    0.10618E-03    0.33142E+01
    0.10833E-03    0.33791E+01
    0.11052E-03    0.34452E+01
    0.11275E-03    0.35127E+01
    0.11503E-03    0.35815E+01
    0.11735E-03    0.36516E+01
    0.11972E-03    0.37231E+01
    0.12214E-03    0.37961E+01
    0.12461E-03    0.38704E+01
    0.12712E-03    0.39462E+01
    0.12969E-03    0.40235E+01
    0.13231E-03    0.41022E+01
    0.13499E-03    0.41826E+01
    0.13771E-03    0.42645E+01
    0.14049E-03    0.43480E+01
    0.14333E-03    0.44331E+01
    0.14623E-03    0.45199E+01
    0.14918E-03    0.46084E+01
    0.15220E-03    0.46986E+01
    0.15527E-03    0.47906E+01
    0.15841E-03    0.48844E+01
    0.16161E-03    0.49801E+01
    0.16487E-03    0.50775E+01
    0.16820E-03    0.51769E+01
    0.17160E-03    0.52783E+01
    0.17507E-03    0.53816E+01
    0.17860E-03    0.54870E+01
    0.18221E-03    0.55944E+01
    0.18589E-03    0.57039E+01
    0.18965E-03    0.58155E+01
    0.19348E-03    0.59294E+01
    0.19739E-03    0.60454E+01
    0.20138E-03    0.61637E+01
    0.20544E-03    0.62844E+01
    0.20959E-03    0.64073E+01
    0.21383E-03    0.65327E+01
    0.21815E-03    0.66606E+01
    0.22255E-03    0.67909E+01
    0.22705E-03    0.69238E+01
    0.23164E-03    0.70592E+01
    0.23632E-03    0.71974E+01
    0.24109E-03    0.73382E+01
    0.24596E-03    0.74817E+01
    0.25093E-03    0.76281E+01
    0.25600E-03    0.77773E+01
    0.26117E-03    0.79294E+01
    0.26645E-03    0.80845E+01
    0.27183E-03    0.82426E+01
    0.27732E-03    0.84038E+01
    0.28292E-03    0.85681E+01
    0.28864E-03    0.87357E+01
    0.29447E-03    0.89065E+01
    0.30042E-03    0.90806E+01
    0.30649E-03    0.92581E+01
    0.31268E-03    0.94391E+01
    0.31899E-03    0.96235E+01
    0.32544E-03    0.98116E+01
    0.33201E-03    0.10003E+02
    0.33872E-03    0.10199E+02
    0.34556E-03    0.10398E+02
    0.35254E-03    0.10601E+02
    0.35966E-03    0.10808E+02
    0.36693E-03    0.11019E+02
    0.37434E-03    0.11235E+02
    0.38190E-03    0.11454E+02
    0.38962E-03    0.11678E+02
    0.39749E-03    0.11906E+02
    0.40552E-03    0.12138E+02
    0.41371E-03    0.12375E+02
    0.42207E-03    0.12616E+02
    0.43060E-03    0.12862E+02
    0.43929E-03    0.13113E+02
    0.44817E-03    0.13369E+02
    0.45722E-03    0.13630E+02
    0.46646E-03    0.13895E+02
    0.47588E-03    0.14166E+02
    0.48550E-03    0.14442E+02
    0.49530E-03    0.14724E+02
    0.50531E-03    0.15010E+02
    0.51552E-03    0.15303E+02
    0.52593E-03    0.15601E+02
    0.53656E-03    0.15904E+02
    0.54739E-03    0.16214E+02
    0.55845E-03    0.16529E+02
    0.56973E-03    0.16851E+02
    0.58124E-03    0.17178E+02
    0.59299E-03    0.17512E+02
    0.60496E-03    0.17853E+02
    0.61719E-03    0.18199E+02
    0.62965E-03    0.18553E+02
    0.64237E-03    0.18913E+02
    0.65535E-03    0.19280E+02
    0.66859E-03    0.19654E+02
    0.68210E-03    0.20035E+02
    0.69588E-03    0.20424E+02
    0.70993E-03    0.20819E+02
    0.72427E-03    0.21222E+02
    0.73891E-03    0.21633E+02
    0.75383E-03    0.22052E+02
    0.76906E-03    0.22478E+02
    0.78460E-03    0.22913E+02
    0.80045E-03    0.23355E+02
    0.81662E-03    0.23806E+02
    0.83311E-03    0.24266E+02
    0.84994E-03    0.24734E+02
    0.86711E-03    0.25210E+02
    0.88463E-03    0.25696E+02
    0.90250E-03    0.26191E+02
    0.92073E-03    0.26694E+02
    0.93933E-03    0.27208E+02
    0.95831E-03    0.27730E+02
    0.97767E-03    0.28262E+02
    0.99742E-03    0.28804E+02
    0.10176E-02    0.29356E+02
    0.10381E-02    0.29918E+02
    0.10591E-02    0.30491E+02
    0.10805E-02    0.31073E+02
    0.11023E-02    0.31667E+02
    0.11246E-02    0.32271E+02
    0.11473E-02    0.32885E+02
    0.11705E-02    0.33511E+02
