#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.229005E+06   0.229004E+06   0.305277E+06   0.305270E+06   0.265949E+06   0.229631E+06   0.229005E+06   0.234636E+06  -0.604358E+00   0.227982E+06   0.227982E+06   0.256322E+01
   0.798228E-04   0.229004E+06   0.229004E+06   0.305261E+06   0.305252E+06   0.265936E+06   0.229630E+06   0.229004E+06   0.234635E+06  -0.604355E+00   0.227982E+06   0.227982E+06   0.286443E+01
   0.892035E-04   0.229003E+06   0.229003E+06   0.305240E+06   0.305229E+06   0.265920E+06   0.229629E+06   0.229003E+06   0.234634E+06  -0.604351E+00   0.227981E+06   0.227981E+06   0.320104E+01
   0.996866E-04   0.229002E+06   0.229001E+06   0.305215E+06   0.305200E+06   0.265900E+06   0.229628E+06   0.229002E+06   0.234632E+06  -0.604346E+00   0.227980E+06   0.227980E+06   0.357720E+01
   0.111402E-03   0.229001E+06   0.229000E+06   0.305183E+06   0.305165E+06   0.265875E+06   0.229626E+06   0.229001E+06   0.234630E+06  -0.604340E+00   0.227978E+06   0.227978E+06   0.399756E+01
   0.124493E-03   0.228999E+06   0.228998E+06   0.305143E+06   0.305120E+06   0.265844E+06   0.229624E+06   0.228999E+06   0.234627E+06  -0.604332E+00   0.227977E+06   0.227976E+06   0.446730E+01
   0.139124E-03   0.228997E+06   0.228996E+06   0.305093E+06   0.305065E+06   0.265805E+06   0.229621E+06   0.228997E+06   0.234623E+06  -0.604322E+00   0.227975E+06   0.227974E+06   0.499223E+01
   0.155474E-03   0.228994E+06   0.228993E+06   0.305031E+06   0.304996E+06   0.265756E+06   0.229618E+06   0.228994E+06   0.234619E+06  -0.604310E+00   0.227972E+06   0.227971E+06   0.557882E+01
   0.173745E-03   0.228991E+06   0.228989E+06   0.304953E+06   0.304909E+06   0.265696E+06   0.229613E+06   0.228991E+06   0.234613E+06  -0.604295E+00   0.227968E+06   0.227968E+06   0.623431E+01
   0.194163E-03   0.228987E+06   0.228984E+06   0.304856E+06   0.304801E+06   0.265620E+06   0.229608E+06   0.228987E+06   0.234606E+06  -0.604276E+00   0.227964E+06   0.227964E+06   0.696678E+01
   0.216981E-03   0.228982E+06   0.228978E+06   0.304735E+06   0.304667E+06   0.265526E+06   0.229601E+06   0.228982E+06   0.234598E+06  -0.604253E+00   0.227959E+06   0.227958E+06   0.778527E+01
   0.242480E-03   0.228976E+06   0.228971E+06   0.304584E+06   0.304498E+06   0.265408E+06   0.229593E+06   0.228975E+06   0.234587E+06  -0.604224E+00   0.227952E+06   0.227951E+06   0.869984E+01
   0.270976E-03   0.228968E+06   0.228962E+06   0.304395E+06   0.304288E+06   0.265261E+06   0.229583E+06   0.228967E+06   0.234573E+06  -0.604187E+00   0.227944E+06   0.227943E+06   0.972176E+01
   0.302821E-03   0.228958E+06   0.228951E+06   0.304160E+06   0.304026E+06   0.265077E+06   0.229570E+06   0.228957E+06   0.234556E+06  -0.604141E+00   0.227934E+06   0.227932E+06   0.108636E+02
   0.338408E-03   0.228946E+06   0.228937E+06   0.303866E+06   0.303700E+06   0.264848E+06   0.229553E+06   0.228944E+06   0.234535E+06  -0.604084E+00   0.227921E+06   0.227919E+06   0.121393E+02
   0.378178E-03   0.228930E+06   0.228919E+06   0.303499E+06   0.303292E+06   0.264562E+06   0.229533E+06   0.228929E+06   0.234509E+06  -0.604013E+00   0.227905E+06   0.227903E+06   0.135646E+02
   0.422621E-03   0.228911E+06   0.228897E+06   0.303041E+06   0.302783E+06   0.264205E+06   0.229508E+06   0.228909E+06   0.234476E+06  -0.603924E+00   0.227885E+06   0.227882E+06   0.151569E+02
   0.472287E-03   0.228887E+06   0.228870E+06   0.302471E+06   0.302149E+06   0.263760E+06   0.229476E+06   0.228885E+06   0.234435E+06  -0.603813E+00   0.227860E+06   0.227856E+06   0.169356E+02
   0.527790E-03   0.228857E+06   0.228836E+06   0.301760E+06   0.301359E+06   0.263206E+06   0.229437E+06   0.228854E+06   0.234384E+06  -0.603675E+00   0.227829E+06   0.227824E+06   0.189223E+02
   0.589815E-03   0.228820E+06   0.228793E+06   0.300874E+06   0.300375E+06   0.262515E+06   0.229388E+06   0.228816E+06   0.234320E+06  -0.603502E+00   0.227791E+06   0.227784E+06   0.211412E+02
   0.659130E-03   0.228774E+06   0.228740E+06   0.299770E+06   0.299149E+06   0.261655E+06   0.229326E+06   0.228768E+06   0.234241E+06  -0.603286E+00   0.227742E+06   0.227734E+06   0.236188E+02
   0.736590E-03   0.228715E+06   0.228673E+06   0.298397E+06   0.297626E+06   0.260584E+06   0.229250E+06   0.228709E+06   0.234142E+06  -0.603018E+00   0.227682E+06   0.227672E+06   0.263849E+02
   0.823153E-03   0.228643E+06   0.228590E+06   0.296690E+06   0.295733E+06   0.259253E+06   0.229154E+06   0.228635E+06   0.234019E+06  -0.602683E+00   0.227607E+06   0.227594E+06   0.294723E+02
   0.919889E-03   0.228553E+06   0.228487E+06   0.294570E+06   0.293384E+06   0.257601E+06   0.229036E+06   0.228543E+06   0.233865E+06  -0.602267E+00   0.227513E+06   0.227497E+06   0.329173E+02
   0.102799E-02   0.228440E+06   0.228358E+06   0.291941E+06   0.290475E+06   0.255552E+06   0.228888E+06   0.228428E+06   0.233674E+06  -0.601749E+00   0.227396E+06   0.227376E+06   0.367598E+02
   0.114880E-02   0.228300E+06   0.228197E+06   0.288686E+06   0.286878E+06   0.253015E+06   0.228704E+06   0.228284E+06   0.233437E+06  -0.601104E+00   0.227251E+06   0.227226E+06   0.410438E+02
   0.128381E-02   0.228125E+06   0.227997E+06   0.284666E+06   0.282443E+06   0.249881E+06   0.228475E+06   0.228106E+06   0.233142E+06  -0.600304E+00   0.227070E+06   0.227038E+06   0.458172E+02
   0.143468E-02   0.227908E+06   0.227747E+06   0.279713E+06   0.276992E+06   0.246022E+06   0.228191E+06   0.227884E+06   0.232777E+06  -0.599312E+00   0.226844E+06   0.226804E+06   0.511321E+02
   0.160328E-02   0.227638E+06   0.227437E+06   0.273633E+06   0.270318E+06   0.241284E+06   0.227840E+06   0.227608E+06   0.232326E+06  -0.598083E+00   0.226563E+06   0.226514E+06   0.570447E+02
   0.179170E-02   0.227302E+06   0.227052E+06   0.266202E+06   0.262188E+06   0.235493E+06   0.227404E+06   0.227265E+06   0.231769E+06  -0.596565E+00   0.226214E+06   0.226153E+06   0.636150E+02
   0.200226E-02   0.226887E+06   0.226575E+06   0.257167E+06   0.252348E+06   0.228454E+06   0.226867E+06   0.226840E+06   0.231083E+06  -0.594694E+00   0.225781E+06   0.225705E+06   0.709061E+02
