#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.265053E+07   0.265053E+07   0.352311E+07   0.352297E+07   0.265363E+07   0.265061E+07   0.265053E+07   0.265843E+07  -0.600311E+00   0.264499E+07   0.264499E+07   0.461507E+00
   0.798228E-04   0.265050E+07   0.265050E+07   0.352036E+07   0.352019E+07   0.265351E+07   0.265058E+07   0.265050E+07   0.265839E+07  -0.600302E+00   0.264496E+07   0.264496E+07   0.515715E+00
   0.892035E-04   0.265046E+07   0.265046E+07   0.351692E+07   0.351671E+07   0.265335E+07   0.265054E+07   0.265046E+07   0.265834E+07  -0.600291E+00   0.264493E+07   0.264493E+07   0.576283E+00
   0.996866E-04   0.265042E+07   0.265042E+07   0.351264E+07   0.351238E+07   0.265316E+07   0.265049E+07   0.265042E+07   0.265828E+07  -0.600277E+00   0.264488E+07   0.264488E+07   0.643954E+00
   0.111402E-03   0.265036E+07   0.265036E+07   0.350729E+07   0.350697E+07   0.265291E+07   0.265043E+07   0.265036E+07   0.265821E+07  -0.600260E+00   0.264482E+07   0.264482E+07   0.719555E+00
   0.124493E-03   0.265029E+07   0.265029E+07   0.350063E+07   0.350022E+07   0.265261E+07   0.265036E+07   0.265029E+07   0.265812E+07  -0.600239E+00   0.264475E+07   0.264475E+07   0.804012E+00
   0.139124E-03   0.265021E+07   0.265020E+07   0.349232E+07   0.349182E+07   0.265223E+07   0.265026E+07   0.265021E+07   0.265801E+07  -0.600212E+00   0.264466E+07   0.264466E+07   0.898354E+00
   0.155474E-03   0.265010E+07   0.265009E+07   0.348197E+07   0.348135E+07   0.265175E+07   0.265014E+07   0.265010E+07   0.265786E+07  -0.600179E+00   0.264454E+07   0.264454E+07   0.100372E+01
   0.173745E-03   0.264996E+07   0.264996E+07   0.346909E+07   0.346831E+07   0.265116E+07   0.264999E+07   0.264996E+07   0.265769E+07  -0.600137E+00   0.264440E+07   0.264440E+07   0.112140E+01
   0.194163E-03   0.264979E+07   0.264979E+07   0.345306E+07   0.345210E+07   0.265042E+07   0.264981E+07   0.264979E+07   0.265747E+07  -0.600085E+00   0.264422E+07   0.264422E+07   0.125279E+01
   0.216981E-03   0.264958E+07   0.264957E+07   0.343315E+07   0.343195E+07   0.264949E+07   0.264958E+07   0.264958E+07   0.265719E+07  -0.600020E+00   0.264400E+07   0.264400E+07   0.139947E+01
   0.242480E-03   0.264932E+07   0.264931E+07   0.340842E+07   0.340694E+07   0.264834E+07   0.264929E+07   0.264932E+07   0.265685E+07  -0.599939E+00   0.264373E+07   0.264373E+07   0.156317E+01
   0.270976E-03   0.264899E+07   0.264898E+07   0.337778E+07   0.337595E+07   0.264690E+07   0.264893E+07   0.264899E+07   0.265642E+07  -0.599839E+00   0.264338E+07   0.264338E+07   0.174580E+01
   0.302821E-03   0.264858E+07   0.264857E+07   0.333986E+07   0.333761E+07   0.264511E+07   0.264848E+07   0.264858E+07   0.265589E+07  -0.599713E+00   0.264295E+07   0.264295E+07   0.194949E+01
   0.338408E-03   0.264807E+07   0.264805E+07   0.329307E+07   0.329031E+07   0.264287E+07   0.264792E+07   0.264807E+07   0.265522E+07  -0.599557E+00   0.264242E+07   0.264242E+07   0.217653E+01
   0.378178E-03   0.264743E+07   0.264741E+07   0.323548E+07   0.323211E+07   0.264009E+07   0.264722E+07   0.264743E+07   0.265440E+07  -0.599363E+00   0.264175E+07   0.264175E+07   0.242946E+01
   0.422621E-03   0.264664E+07   0.264662E+07   0.316488E+07   0.316079E+07   0.263662E+07   0.264636E+07   0.264664E+07   0.265337E+07  -0.599122E+00   0.264092E+07   0.264092E+07   0.271102E+01
   0.472287E-03   0.264566E+07   0.264562E+07   0.307873E+07   0.307379E+07   0.263231E+07   0.264528E+07   0.264565E+07   0.265210E+07  -0.598822E+00   0.263989E+07   0.263988E+07   0.302414E+01
   0.527790E-03   0.264443E+07   0.264439E+07   0.297421E+07   0.296831E+07   0.262695E+07   0.264393E+07   0.264442E+07   0.265053E+07  -0.598451E+00   0.263860E+07   0.263860E+07   0.337198E+01
   0.589815E-03   0.264291E+07   0.264286E+07   0.284833E+07   0.284137E+07   0.262029E+07   0.264227E+07   0.264290E+07   0.264858E+07  -0.597992E+00   0.263700E+07   0.263700E+07   0.375785E+01
   0.659130E-03   0.264102E+07   0.264096E+07   0.269814E+07   0.269005E+07   0.261204E+07   0.264020E+07   0.264101E+07   0.264618E+07  -0.597425E+00   0.263501E+07   0.263501E+07   0.418520E+01
   0.736590E-03   0.263868E+07   0.263860E+07   0.252103E+07   0.251181E+07   0.260184E+07   0.263764E+07   0.263866E+07   0.264322E+07  -0.596728E+00   0.263255E+07   0.263254E+07   0.465754E+01
   0.823153E-03   0.263579E+07   0.263569E+07   0.231529E+07   0.230504E+07   0.258924E+07   0.263447E+07   0.263577E+07   0.263960E+07  -0.595873E+00   0.262950E+07   0.262949E+07   0.517838E+01
   0.919889E-03   0.263222E+07   0.263210E+07   0.208078E+07   0.206977E+07   0.257373E+07   0.263057E+07   0.263220E+07   0.263518E+07  -0.594828E+00   0.262574E+07   0.262573E+07   0.575112E+01
   0.102799E-02   0.262784E+07   0.262769E+07   0.181993E+07   0.180866E+07   0.255470E+07   0.262577E+07   0.262781E+07   0.262980E+07  -0.593557E+00   0.262110E+07   0.262109E+07   0.637896E+01
   0.114880E-02   0.262247E+07   0.262228E+07   0.153882E+07   0.152801E+07   0.253147E+07   0.261989E+07   0.262243E+07   0.262330E+07  -0.592020E+00   0.261541E+07   0.261540E+07   0.706483E+01
   0.128381E-02   0.261592E+07   0.261568E+07   0.124814E+07   0.123877E+07   0.250329E+07   0.261273E+07   0.261587E+07   0.261550E+07  -0.590173E+00   0.260846E+07   0.260844E+07   0.781133E+01
   0.143468E-02   0.260797E+07   0.260767E+07   0.963567E+06   0.956734E+06   0.246940E+07   0.260404E+07   0.260791E+07   0.260618E+07  -0.587972E+00   0.260000E+07   0.259998E+07   0.862083E+01
   0.160328E-02   0.259836E+07   0.259799E+07   0.704878E+06   0.701543E+06   0.242871E+07   0.259356E+07   0.259829E+07   0.259512E+07  -0.585364E+00   0.258977E+07   0.258974E+07   0.949567E+01
   0.179170E-02   0.258684E+07   0.258638E+07   0.492743E+06   0.493292E+06   0.238048E+07   0.258099E+07   0.258675E+07   0.258208E+07  -0.582300E+00   0.257747E+07   0.257743E+07   0.104386E+02
   0.200226E-02   0.257311E+07   0.257254E+07   0.342860E+06   0.346607E+06   0.232400E+07   0.256605E+07   0.257300E+07   0.256681E+07  -0.578728E+00   0.256280E+07   0.256276E+07   0.114533E+02
   0.223756E-02   0.255687E+07   0.255616E+07   0.258269E+06   0.263216E+06   0.225877E+07   0.254842E+07   0.255674E+07   0.254899E+07  -0.574591E+00   0.254547E+07   0.254542E+07   0.125450E+02
   0.250052E-02   0.253782E+07   0.253694E+07   0.223577E+06   0.226918E+06   0.218466E+07   0.252779E+07   0.253765E+07   0.252829E+07  -0.569824E+00   0.252517E+07   0.252511E+07   0.137209E+02
   0.279438E-02   0.251563E+07   0.251454E+07   0.207531E+06   0.207249E+06   0.210204E+07   0.250388E+07   0.251543E+07   0.250434E+07  -0.564354E+00   0.250163E+07   0.250155E+07   0.149896E+02
   0.312277E-02   0.248999E+07   0.248863E+07   0.179068E+06   0.175933E+06   0.201184E+07   0.247639E+07   0.248974E+07   0.247679E+07  -0.558102E+00   0.247456E+07   0.247447E+07   0.163600E+02
   0.348976E-02   0.246060E+07   0.245891E+07   0.130846E+06   0.128520E+06   0.191556E+07   0.244506E+07   0.246028E+07   0.244536E+07  -0.550990E+00   0.244372E+07   0.244360E+07   0.178398E+02
   0.389987E-02   0.242715E+07   0.242506E+07   0.865205E+05   0.877577E+05   0.181505E+07   0.240967E+07   0.242676E+07   0.240986E+07  -0.542962E+00   0.240884E+07   0.240871E+07   0.194352E+02
   0.435818E-02   0.238940E+07   0.238681E+07   0.699953E+05   0.722318E+05   0.171211E+07   0.237001E+07   0.238891E+07   0.237016E+07  -0.533981E+00   0.236972E+07   0.236956E+07   0.211519E+02
   0.440687E-02   0.238538E+07   0.238274E+07   0.696520E+05   0.716924E+05   0.170174E+07   0.236580E+07   0.238488E+07   0.236596E+07  -0.533030E+00   0.236557E+07   0.236540E+07   0.213305E+02
   0.445611E-02   0.238131E+07   0.237861E+07   0.694160E+05   0.712117E+05   0.169136E+07   0.236155E+07   0.238081E+07   0.236170E+07  -0.532068E+00   0.236138E+07   0.236120E+07   0.215104E+02
   0.450590E-02   0.237720E+07   0.237445E+07   0.692445E+05   0.707525E+05   0.168097E+07   0.235725E+07   0.237669E+07   0.235741E+07  -0.531097E+00   0.235713E+07   0.235696E+07   0.216916E+02
   0.455624E-02   0.237305E+07   0.237023E+07   0.690943E+05   0.702790E+05   0.167058E+07   0.235291E+07   0.237252E+07   0.235307E+07  -0.530116E+00   0.235285E+07   0.235267E+07   0.218741E+02
   0.460715E-02   0.236885E+07   0.236597E+07   0.689230E+05   0.697566E+05   0.166017E+07   0.234853E+07   0.236831E+07   0.234868E+07  -0.529125E+00   0.234852E+07   0.234834E+07   0.220579E+02
   0.465863E-02   0.236460E+07   0.236166E+07   0.686895E+05   0.691538E+05   0.164976E+07   0.234410E+07   0.236405E+07   0.234425E+07  -0.528123E+00   0.234414E+07   0.234396E+07   0.222430E+02
   0.471068E-02   0.236031E+07   0.235731E+07   0.683558E+05   0.684427E+05   0.163935E+07   0.233962E+07   0.235975E+07   0.233977E+07  -0.527112E+00   0.233972E+07   0.233953E+07   0.224294E+02
   0.476331E-02   0.235597E+07   0.235290E+07   0.678879E+05   0.675998E+05   0.162893E+07   0.233510E+07   0.235539E+07   0.233525E+07  -0.526091E+00   0.233526E+07   0.233506E+07   0.226172E+02
   0.481653E-02   0.235158E+07   0.234845E+07   0.672568E+05   0.666072E+05   0.161850E+07   0.233054E+07   0.235100E+07   0.233069E+07  -0.525060E+00   0.233075E+07   0.233055E+07   0.228062E+02
   0.487035E-02   0.234715E+07   0.234396E+07   0.664394E+05   0.654526E+05   0.160806E+07   0.232593E+07   0.234655E+07   0.232607E+07  -0.524018E+00   0.232619E+07   0.232599E+07   0.229966E+02
   0.492476E-02   0.234267E+07   0.233941E+07   0.654194E+05   0.641304E+05   0.159763E+07   0.232127E+07   0.234206E+07   0.232141E+07  -0.522966E+00   0.232159E+07   0.232139E+07   0.231884E+02
   0.497979E-02   0.233815E+07   0.233482E+07   0.641879E+05   0.626413E+05   0.158718E+07   0.231657E+07   0.233753E+07   0.231671E+07  -0.521904E+00   0.231695E+07   0.231674E+07   0.233815E+02
   0.503543E-02   0.233358E+07   0.233017E+07   0.627441E+05   0.609932E+05   0.157673E+07   0.231182E+07   0.233294E+07   0.231196E+07  -0.520832E+00   0.231226E+07   0.231204E+07   0.235759E+02
   0.509169E-02   0.232896E+07   0.232548E+07   0.610949E+05   0.592001E+05   0.156627E+07   0.230702E+07   0.232831E+07   0.230716E+07  -0.519750E+00   0.230752E+07   0.230730E+07   0.237717E+02
   0.514858E-02   0.232429E+07   0.232074E+07   0.592551E+05   0.572823E+05   0.155581E+07   0.230218E+07   0.232363E+07   0.230231E+07  -0.518657E+00   0.230274E+07   0.230252E+07   0.239688E+02
   0.520610E-02   0.231958E+07   0.231596E+07   0.572475E+05   0.552658E+05   0.154534E+07   0.229730E+07   0.231890E+07   0.229742E+07  -0.517553E+00   0.229791E+07   0.229768E+07   0.241673E+02
   0.526427E-02   0.231482E+07   0.231112E+07   0.551013E+05   0.531808E+05   0.153487E+07   0.229236E+07   0.231413E+07   0.229249E+07  -0.516440E+00   0.229304E+07   0.229281E+07   0.243672E+02
   0.532309E-02   0.231002E+07   0.230623E+07   0.528521E+05   0.510613E+05   0.152439E+07   0.228738E+07   0.230931E+07   0.228750E+07  -0.515315E+00   0.228812E+07   0.228788E+07   0.245684E+02
   0.538256E-02   0.230516E+07   0.230130E+07   0.505401E+05   0.489434E+05   0.151390E+07   0.228236E+07   0.230444E+07   0.228247E+07  -0.514181E+00   0.228315E+07   0.228291E+07   0.247709E+02
   0.544270E-02   0.230026E+07   0.229632E+07   0.482091E+05   0.468642E+05   0.150340E+07   0.227728E+07   0.229952E+07   0.227739E+07  -0.513036E+00   0.227814E+07   0.227789E+07   0.249748E+02
   0.550352E-02   0.229531E+07   0.229128E+07   0.459046E+05   0.448601E+05   0.149289E+07   0.227216E+07   0.229456E+07   0.227227E+07  -0.511880E+00   0.227308E+07   0.227283E+07   0.251801E+02
   0.556501E-02   0.229031E+07   0.228620E+07   0.436720E+05   0.429652E+05   0.148238E+07   0.226700E+07   0.228954E+07   0.226710E+07  -0.510713E+00   0.226797E+07   0.226772E+07   0.253867E+02
   0.562719E-02   0.228527E+07   0.228107E+07   0.415551E+05   0.412101E+05   0.147185E+07   0.226178E+07   0.228448E+07   0.226188E+07  -0.509536E+00   0.226282E+07   0.226256E+07   0.255947E+02
   0.569006E-02   0.228018E+07   0.227589E+07   0.395939E+05   0.396201E+05   0.146132E+07   0.225652E+07   0.227937E+07   0.225661E+07  -0.508349E+00   0.225762E+07   0.225736E+07   0.258040E+02
   0.575363E-02   0.227503E+07   0.227066E+07   0.378231E+05   0.382146E+05   0.145078E+07   0.225121E+07   0.227422E+07   0.225130E+07  -0.507150E+00   0.225238E+07   0.225211E+07   0.260147E+02
   0.581792E-02   0.226984E+07   0.226537E+07   0.362703E+05   0.370052E+05   0.144022E+07   0.224586E+07   0.226901E+07   0.224594E+07  -0.505941E+00   0.224708E+07   0.224681E+07   0.262267E+02
   0.588292E-02   0.226461E+07   0.226004E+07   0.349547E+05   0.359959E+05   0.142966E+07   0.224045E+07   0.226375E+07   0.224053E+07  -0.504722E+00   0.224174E+07   0.224146E+07   0.264401E+02
   0.594865E-02   0.225932E+07   0.225466E+07   0.338858E+05   0.351823E+05   0.141908E+07   0.223500E+07   0.225845E+07   0.223508E+07  -0.503491E+00   0.223636E+07   0.223607E+07   0.266549E+02
   0.601512E-02   0.225399E+07   0.224923E+07   0.330633E+05   0.345517E+05   0.140849E+07   0.222950E+07   0.225310E+07   0.222958E+07  -0.502250E+00   0.223092E+07   0.223063E+07   0.268709E+02
   0.608233E-02   0.224860E+07   0.224374E+07   0.324762E+05   0.340834E+05   0.139789E+07   0.222396E+07   0.224769E+07   0.222403E+07  -0.500998E+00   0.222544E+07   0.222514E+07   0.270883E+02
   0.615028E-02   0.224317E+07   0.223821E+07   0.321036E+05   0.337500E+05   0.138728E+07   0.221836E+07   0.224224E+07   0.221843E+07  -0.499736E+00   0.221991E+07   0.221961E+07   0.273071E+02
   0.621900E-02   0.223769E+07   0.223262E+07   0.319151E+05   0.335184E+05   0.137665E+07   0.221272E+07   0.223674E+07   0.221279E+07  -0.498462E+00   0.221433E+07   0.221402E+07   0.275272E+02
   0.628849E-02   0.223216E+07   0.222699E+07   0.318724E+05   0.333513E+05   0.136602E+07   0.220702E+07   0.223119E+07   0.220709E+07  -0.497178E+00   0.220870E+07   0.220839E+07   0.277486E+02
   0.635875E-02   0.222658E+07   0.222130E+07   0.319307E+05   0.332095E+05   0.135537E+07   0.220128E+07   0.222559E+07   0.220135E+07  -0.495883E+00   0.220303E+07   0.220271E+07   0.279714E+02
   0.642980E-02   0.222095E+07   0.221556E+07   0.320414E+05   0.330534E+05   0.134471E+07   0.219549E+07   0.221994E+07   0.219556E+07  -0.494577E+00   0.219731E+07   0.219698E+07   0.281954E+02
   0.650164E-02   0.221527E+07   0.220977E+07   0.321542E+05   0.328459E+05   0.133403E+07   0.218966E+07   0.221424E+07   0.218973E+07  -0.493260E+00   0.219154E+07   0.219120E+07   0.284208E+02
   0.657428E-02   0.220954E+07   0.220393E+07   0.322198E+05   0.325540E+05   0.132335E+07   0.218377E+07   0.220849E+07   0.218384E+07  -0.491932E+00   0.218572E+07   0.218538E+07   0.286475E+02
   0.664773E-02   0.220377E+07   0.219804E+07   0.321929E+05   0.321510E+05   0.131265E+07   0.217783E+07   0.220269E+07   0.217790E+07  -0.490593E+00   0.217985E+07   0.217950E+07   0.288755E+02
   0.672201E-02   0.219794E+07   0.219209E+07   0.320347E+05   0.316183E+05   0.130195E+07   0.217185E+07   0.219684E+07   0.217192E+07  -0.489244E+00   0.217393E+07   0.217358E+07   0.291048E+02
   0.679711E-02   0.219206E+07   0.218609E+07   0.317155E+05   0.309462E+05   0.129124E+07   0.216581E+07   0.219095E+07   0.216588E+07  -0.487883E+00   0.216796E+07   0.216760E+07   0.293354E+02
   0.687306E-02   0.218614E+07   0.218004E+07   0.312165E+05   0.301354E+05   0.128051E+07   0.215973E+07   0.218500E+07   0.215980E+07  -0.486511E+00   0.216195E+07   0.216158E+07   0.295673E+02
   0.694985E-02   0.218016E+07   0.217394E+07   0.305310E+05   0.291962E+05   0.126978E+07   0.215360E+07   0.217900E+07   0.215367E+07  -0.485128E+00   0.215588E+07   0.215551E+07   0.298005E+02
   0.702750E-02   0.217413E+07   0.216778E+07   0.296659E+05   0.281488E+05   0.125904E+07   0.214742E+07   0.217294E+07   0.214748E+07  -0.483735E+00   0.214977E+07   0.214939E+07   0.300349E+02
   0.710602E-02   0.216805E+07   0.216157E+07   0.286406E+05   0.270214E+05   0.124829E+07   0.214118E+07   0.216684E+07   0.214125E+07  -0.482329E+00   0.214361E+07   0.214322E+07   0.302706E+02
   0.718542E-02   0.216193E+07   0.215531E+07   0.271888E+05   0.258487E+05   0.123754E+07   0.213490E+07   0.216069E+07   0.213496E+07  -0.480913E+00   0.213739E+07   0.213700E+07   0.305075E+02
   0.726570E-02   0.215575E+07   0.214900E+07   0.258809E+05   0.246697E+05   0.122678E+07   0.212857E+07   0.215449E+07   0.212863E+07  -0.479485E+00   0.213113E+07   0.213073E+07   0.307456E+02
   0.734688E-02   0.214952E+07   0.214263E+07   0.245253E+05   0.235245E+05   0.121602E+07   0.212219E+07   0.214823E+07   0.212225E+07  -0.478047E+00   0.212482E+07   0.212441E+07   0.309849E+02
   0.742897E-02   0.214324E+07   0.213621E+07   0.231748E+05   0.224518E+05   0.120525E+07   0.211576E+07   0.214192E+07   0.211581E+07  -0.476597E+00   0.211846E+07   0.211804E+07   0.312254E+02
   0.751197E-02   0.213691E+07   0.212973E+07   0.218830E+05   0.214854E+05   0.119449E+07   0.210928E+07   0.213557E+07   0.210933E+07  -0.475135E+00   0.211205E+07   0.211162E+07   0.314671E+02
   0.759591E-02   0.213053E+07   0.212320E+07   0.207004E+05   0.206522E+05   0.118372E+07   0.210275E+07   0.212916E+07   0.210279E+07  -0.473663E+00   0.210558E+07   0.210515E+07   0.317100E+02
   0.768078E-02   0.212409E+07   0.211662E+07   0.196701E+05   0.199692E+05   0.117295E+07   0.209617E+07   0.212270E+07   0.209621E+07  -0.472179E+00   0.209907E+07   0.209863E+07   0.319539E+02
   0.776659E-02   0.211761E+07   0.210998E+07   0.188250E+05   0.194425E+05   0.116218E+07   0.208953E+07   0.211618E+07   0.208958E+07  -0.470683E+00   0.209251E+07   0.209206E+07   0.321990E+02
   0.785337E-02   0.211107E+07   0.210329E+07   0.181846E+05   0.190664E+05   0.115142E+07   0.208285E+07   0.210962E+07   0.208289E+07  -0.469177E+00   0.208589E+07   0.208543E+07   0.324452E+02
   0.794112E-02   0.210448E+07   0.209655E+07   0.177531E+05   0.188236E+05   0.114066E+07   0.207612E+07   0.210300E+07   0.207616E+07  -0.467659E+00   0.207923E+07   0.207876E+07   0.326925E+02
   0.802984E-02   0.209785E+07   0.208975E+07   0.175190E+05   0.186865E+05   0.112990E+07   0.206934E+07   0.209633E+07   0.206937E+07  -0.466129E+00   0.207251E+07   0.207204E+07   0.329408E+02
   0.811956E-02   0.209115E+07   0.208289E+07   0.174553E+05   0.186196E+05   0.111915E+07   0.206250E+07   0.208961E+07   0.206254E+07  -0.464589E+00   0.206575E+07   0.206526E+07   0.331901E+02
   0.821028E-02   0.208441E+07   0.207598E+07   0.175216E+05   0.185821E+05   0.110840E+07   0.205562E+07   0.208283E+07   0.205565E+07  -0.463036E+00   0.205893E+07   0.205844E+07   0.334404E+02
   0.830201E-02   0.207762E+07   0.206901E+07   0.176673E+05   0.185322E+05   0.109767E+07   0.204868E+07   0.207601E+07   0.204872E+07  -0.461473E+00   0.205206E+07   0.205156E+07   0.336917E+02
   0.839477E-02   0.207077E+07   0.206199E+07   0.178358E+05   0.184303E+05   0.108694E+07   0.204169E+07   0.206913E+07   0.204173E+07  -0.459898E+00   0.204514E+07   0.204463E+07   0.339439E+02
