#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   375    0.19737E+04    0.25012E+02    0.13539E-06    0.25012E+02    0.22237E+02    0.43719E-08    0.13539E-06    0.43719E-08    0.30846E-12
   376    0.19637E+04    0.22855E+02    0.13394E-06    0.22855E+02    0.22259E+02    0.43595E-08    0.13394E-06    0.43595E-08    0.30588E-12
   377    0.19544E+04    0.20702E+02    0.13251E-06    0.20702E+02    0.22276E+02    0.43468E-08    0.13251E-06    0.43468E-08    0.30333E-12
   378    0.19454E+04    0.18549E+02    0.13110E-06    0.18549E+02    0.22288E+02    0.43337E-08    0.13110E-06    0.43337E-08    0.30080E-12
   379    0.19370E+04    0.16402E+02    0.12971E-06    0.16402E+02    0.22296E+02    0.43203E-08    0.12971E-06    0.43203E-08    0.29831E-12
   380    0.19292E+04    0.14258E+02    0.12833E-06    0.14258E+02    0.22301E+02    0.43065E-08    0.12833E-06    0.43065E-08    0.29583E-12
   381    0.19219E+04    0.12120E+02    0.12697E-06    0.12120E+02    0.22298E+02    0.42923E-08    0.12697E-06    0.42923E-08    0.29339E-12
   382    0.19149E+04    0.99897E+01    0.12563E-06    0.99897E+01    0.22292E+02    0.42778E-08    0.12563E-06    0.42778E-08    0.29097E-12
   383    0.19086E+04    0.78653E+01    0.12430E-06    0.78653E+01    0.22282E+02    0.42629E-08    0.12430E-06    0.42629E-08    0.28857E-12
   384    0.19028E+04    0.57509E+01    0.12299E-06    0.57509E+01    0.22266E+02    0.42478E-08    0.12299E-06    0.42478E-08    0.28620E-12
   385    0.18975E+04    0.36451E+01    0.12169E-06    0.36451E+01    0.22247E+02    0.42323E-08    0.12169E-06    0.42323E-08    0.28385E-12
   386    0.18926E+04    0.15504E+01    0.12041E-06    0.15504E+01    0.22223E+02    0.42164E-08    0.12041E-06    0.42164E-08    0.28153E-12
   387    0.18883E+04   -0.53314E+00    0.11914E-06   -0.53314E+00    0.22194E+02    0.42003E-08    0.11914E-06    0.42003E-08    0.27923E-12
   388    0.18844E+04   -0.26038E+01    0.11789E-06   -0.26038E+01    0.22161E+02    0.41838E-08    0.11789E-06    0.41838E-08    0.27696E-12
   389    0.18810E+04   -0.46617E+01    0.11666E-06   -0.46617E+01    0.22121E+02    0.41671E-08    0.11666E-06    0.41671E-08    0.27470E-12
   390    0.18781E+04   -0.67043E+01    0.11544E-06   -0.67043E+01    0.22080E+02    0.41500E-08    0.11544E-06    0.41500E-08    0.27248E-12
   391    0.18757E+04   -0.87331E+01    0.11423E-06   -0.87331E+01    0.22033E+02    0.41326E-08    0.11423E-06    0.41326E-08    0.27027E-12
   392    0.18737E+04   -0.10745E+02    0.11304E-06   -0.10745E+02    0.21983E+02    0.41150E-08    0.11304E-06    0.41150E-08    0.26809E-12
   393    0.18722E+04   -0.12741E+02    0.11186E-06   -0.12741E+02    0.21928E+02    0.40970E-08    0.11186E-06    0.40970E-08    0.26593E-12
   394    0.18712E+04   -0.14718E+02    0.11070E-06   -0.14718E+02    0.21868E+02    0.40788E-08    0.11070E-06    0.40788E-08    0.26379E-12
   395    0.18705E+04   -0.16679E+02    0.10955E-06   -0.16679E+02    0.21804E+02    0.40602E-08    0.10955E-06    0.40602E-08    0.26167E-12
   396    0.18704E+04   -0.18618E+02    0.10841E-06   -0.18618E+02    0.21736E+02    0.40414E-08    0.10841E-06    0.40414E-08    0.25958E-12
   397    0.18706E+04   -0.20538E+02    0.10729E-06   -0.20538E+02    0.21663E+02    0.40223E-08    0.10729E-06    0.40223E-08    0.25750E-12
   398    0.18714E+04   -0.22438E+02    0.10618E-06   -0.22438E+02    0.21586E+02    0.40030E-08    0.10618E-06    0.40030E-08    0.25545E-12
   399    0.18726E+04   -0.24315E+02    0.10509E-06   -0.24315E+02    0.21505E+02    0.39833E-08    0.10509E-06    0.39833E-08    0.25341E-12
   400    0.18741E+04   -0.26170E+02    0.10400E-06   -0.26170E+02    0.21420E+02    0.39634E-08    0.10400E-06    0.39634E-08    0.25140E-12
   401    0.18761E+04   -0.28001E+02    0.10294E-06   -0.28001E+02    0.21330E+02    0.39433E-08    0.10294E-06    0.39433E-08    0.24941E-12
   402    0.18785E+04   -0.29808E+02    0.10188E-06   -0.29808E+02    0.21236E+02    0.39228E-08    0.10188E-06    0.39228E-08    0.24744E-12
   403    0.18814E+04   -0.31590E+02    0.10084E-06   -0.31590E+02    0.21139E+02    0.39022E-08    0.10084E-06    0.39022E-08    0.24548E-12
   404    0.18845E+04   -0.33345E+02    0.99805E-07   -0.33345E+02    0.21037E+02    0.38812E-08    0.99805E-07    0.38812E-08    0.24355E-12
   405    0.18882E+04   -0.35074E+02    0.98787E-07   -0.35074E+02    0.20931E+02    0.38601E-08    0.98787E-07    0.38601E-08    0.24163E-12
   406    0.18921E+04   -0.36775E+02    0.97781E-07   -0.36775E+02    0.20822E+02    0.38387E-08    0.97781E-07    0.38387E-08    0.23974E-12
   407    0.18965E+04   -0.38449E+02    0.96788E-07   -0.38449E+02    0.20708E+02    0.38170E-08    0.96788E-07    0.38170E-08    0.23786E-12
   408    0.19012E+04   -0.40093E+02    0.95806E-07   -0.40093E+02    0.20591E+02    0.37951E-08    0.95806E-07    0.37951E-08    0.23600E-12
   409    0.19063E+04   -0.41708E+02    0.94837E-07   -0.41708E+02    0.20471E+02    0.37730E-08    0.94837E-07    0.37730E-08    0.23416E-12
   410    0.19117E+04   -0.43294E+02    0.93880E-07   -0.43294E+02    0.20347E+02    0.37507E-08    0.93880E-07    0.37507E-08    0.23234E-12
   411    0.19176E+04   -0.44849E+02    0.92934E-07   -0.44849E+02    0.20219E+02    0.37281E-08    0.92934E-07    0.37281E-08    0.23053E-12
   412    0.19237E+04   -0.46373E+02    0.92000E-07   -0.46373E+02    0.20088E+02    0.37053E-08    0.92000E-07    0.37053E-08    0.22875E-12
   413    0.19302E+04   -0.47865E+02    0.91077E-07   -0.47865E+02    0.19954E+02    0.36823E-08    0.91077E-07    0.36823E-08    0.22698E-12
   414    0.19369E+04   -0.49325E+02    0.90166E-07   -0.49325E+02    0.19816E+02    0.36591E-08    0.90166E-07    0.36591E-08    0.22522E-12
   415    0.19440E+04   -0.50750E+02    0.89267E-07   -0.50750E+02    0.19676E+02    0.36357E-08    0.89267E-07    0.36357E-08    0.22349E-12
   416    0.19514E+04   -0.52144E+02    0.88378E-07   -0.52144E+02    0.19532E+02    0.36121E-08    0.88378E-07    0.36121E-08    0.22177E-12
   417    0.19591E+04   -0.53504E+02    0.87501E-07   -0.53504E+02    0.19385E+02    0.35883E-08    0.87501E-07    0.35883E-08    0.22007E-12
   418    0.19671E+04   -0.54828E+02    0.86635E-07   -0.54828E+02    0.19234E+02    0.35643E-08    0.86635E-07    0.35643E-08    0.21838E-12
   419    0.19754E+04   -0.56116E+02    0.85779E-07   -0.56116E+02    0.19081E+02    0.35402E-08    0.85779E-07    0.35402E-08    0.21671E-12
   420    0.19839E+04   -0.57369E+02    0.84934E-07   -0.57369E+02    0.18926E+02    0.35158E-08    0.84934E-07    0.35158E-08    0.21506E-12
   421    0.19928E+04   -0.58586E+02    0.84100E-07   -0.58586E+02    0.18768E+02    0.34913E-08    0.84100E-07    0.34913E-08    0.21342E-12
   422    0.20019E+04   -0.59767E+02    0.83276E-07   -0.59767E+02    0.18607E+02    0.34666E-08    0.83276E-07    0.34666E-08    0.21180E-12
   423    0.20112E+04   -0.60910E+02    0.82463E-07   -0.60910E+02    0.18443E+02    0.34417E-08    0.82463E-07    0.34417E-08    0.21019E-12
   424    0.20207E+04   -0.62016E+02    0.81660E-07   -0.62016E+02    0.18277E+02    0.34166E-08    0.81660E-07    0.34166E-08    0.20860E-12
   425    0.20305E+04   -0.63084E+02    0.80868E-07   -0.63084E+02    0.18108E+02    0.33914E-08    0.80868E-07    0.33914E-08    0.20703E-12
   426    0.20406E+04   -0.64113E+02    0.80085E-07   -0.64113E+02    0.17937E+02    0.33661E-08    0.80085E-07    0.33661E-08    0.20547E-12
   427    0.20508E+04   -0.65105E+02    0.79313E-07   -0.65105E+02    0.17764E+02    0.33405E-08    0.79313E-07    0.33405E-08    0.20392E-12
   428    0.20612E+04   -0.66057E+02    0.78550E-07   -0.66057E+02    0.17589E+02    0.33148E-08    0.78550E-07    0.33148E-08    0.20239E-12
   429    0.20718E+04   -0.66971E+02    0.77797E-07   -0.66971E+02    0.17412E+02    0.32890E-08    0.77797E-07    0.32890E-08    0.20088E-12
   430    0.20827E+04   -0.67845E+02    0.77053E-07   -0.67845E+02    0.17234E+02    0.32630E-08    0.77053E-07    0.32630E-08    0.19937E-12
   431    0.20937E+04   -0.68680E+02    0.76320E-07   -0.68680E+02    0.17054E+02    0.32369E-08    0.76320E-07    0.32369E-08    0.19789E-12
   432    0.21048E+04   -0.69476E+02    0.75595E-07   -0.69476E+02    0.16872E+02    0.32106E-08    0.75595E-07    0.32106E-08    0.19641E-12
   433    0.21162E+04   -0.70230E+02    0.74880E-07   -0.70230E+02    0.16689E+02    0.31842E-08    0.74880E-07    0.31842E-08    0.19495E-12
   434    0.21276E+04   -0.70945E+02    0.74174E-07   -0.70945E+02    0.16504E+02    0.31576E-08    0.74174E-07    0.31576E-08    0.19350E-12
   435    0.21392E+04   -0.71620E+02    0.73478E-07   -0.71620E+02    0.16319E+02    0.31310E-08    0.73478E-07    0.31310E-08    0.19207E-12
   436    0.21510E+04   -0.72254E+02    0.72790E-07   -0.72254E+02    0.16132E+02    0.31042E-08    0.72790E-07    0.31042E-08    0.19065E-12
   437    0.21629E+04   -0.72847E+02    0.72111E-07   -0.72847E+02    0.15944E+02    0.30772E-08    0.72111E-07    0.30772E-08    0.18924E-12
   438    0.21749E+04   -0.73399E+02    0.71441E-07   -0.73399E+02    0.15755E+02    0.30502E-08    0.71441E-07    0.30502E-08    0.18785E-12
   439    0.21870E+04   -0.73910E+02    0.70779E-07   -0.73910E+02    0.15566E+02    0.30230E-08    0.70779E-07    0.30230E-08    0.18647E-12
   440    0.21992E+04   -0.74380E+02    0.70126E-07   -0.74380E+02    0.15375E+02    0.29957E-08    0.70126E-07    0.29957E-08    0.18510E-12
   441    0.22116E+04   -0.74810E+02    0.69482E-07   -0.74810E+02    0.15184E+02    0.29683E-08    0.69482E-07    0.29683E-08    0.18375E-12
   442    0.22239E+04   -0.75198E+02    0.68846E-07   -0.75198E+02    0.14992E+02    0.29408E-08    0.68846E-07    0.29408E-08    0.18240E-12
   443    0.22364E+04   -0.75545E+02    0.68218E-07   -0.75545E+02    0.14800E+02    0.29132E-08    0.68218E-07    0.29132E-08    0.18107E-12
   444    0.22489E+04   -0.75851E+02    0.67599E-07   -0.75851E+02    0.14609E+02    0.28855E-08    0.67599E-07    0.28855E-08    0.17975E-12
   445    0.22615E+04   -0.76116E+02    0.66988E-07   -0.76116E+02    0.14416E+02    0.28576E-08    0.66988E-07    0.28576E-08    0.17845E-12
   446    0.22741E+04   -0.76339E+02    0.66384E-07   -0.76339E+02    0.14224E+02    0.28297E-08    0.66384E-07    0.28297E-08    0.17715E-12
   447    0.22867E+04   -0.76522E+02    0.65789E-07   -0.76522E+02    0.14032E+02    0.28017E-08    0.65789E-07    0.28017E-08    0.17587E-12
   448    0.22993E+04   -0.76666E+02    0.65201E-07   -0.76666E+02    0.13840E+02    0.27737E-08    0.65201E-07    0.27737E-08    0.17460E-12
   449    0.23121E+04   -0.76767E+02    0.64621E-07   -0.76767E+02    0.13649E+02    0.27455E-08    0.64621E-07    0.27455E-08    0.17334E-12
   450    0.23248E+04   -0.76830E+02    0.64049E-07   -0.76830E+02    0.13458E+02    0.27172E-08    0.64049E-07    0.27172E-08    0.17209E-12
   451    0.23376E+04   -0.76851E+02    0.63484E-07   -0.76851E+02    0.13268E+02    0.26889E-08    0.63484E-07    0.26889E-08    0.17085E-12
   452    0.23503E+04   -0.76834E+02    0.62927E-07   -0.76834E+02    0.13079E+02    0.26605E-08    0.62927E-07    0.26605E-08    0.16962E-12
   453    0.23631E+04   -0.76777E+02    0.62377E-07   -0.76777E+02    0.12891E+02    0.26321E-08    0.62377E-07    0.26321E-08    0.16841E-12
   454    0.23757E+04   -0.76681E+02    0.61835E-07   -0.76681E+02    0.12704E+02    0.26035E-08    0.61835E-07    0.26035E-08    0.16721E-12
   455    0.23884E+04   -0.76546E+02    0.61300E-07   -0.76546E+02    0.12518E+02    0.25749E-08    0.61300E-07    0.25749E-08    0.16601E-12
   456    0.24011E+04   -0.76367E+02    0.60771E-07   -0.76367E+02    0.12332E+02    0.25463E-08    0.60771E-07    0.25463E-08    0.16483E-12
   457    0.24136E+04   -0.76159E+02    0.60250E-07   -0.76159E+02    0.12149E+02    0.25176E-08    0.60250E-07    0.25176E-08    0.16366E-12
   458    0.24262E+04   -0.75901E+02    0.59736E-07   -0.75901E+02    0.11967E+02    0.24888E-08    0.59736E-07    0.24888E-08    0.16250E-12
   459    0.24387E+04   -0.75612E+02    0.59228E-07   -0.75612E+02    0.11788E+02    0.24600E-08    0.59228E-07    0.24600E-08    0.16135E-12
   460    0.24511E+04   -0.75285E+02    0.58728E-07   -0.75285E+02    0.11609E+02    0.24311E-08    0.58728E-07    0.24311E-08    0.16021E-12
   461    0.24635E+04   -0.74921E+02    0.58234E-07   -0.74921E+02    0.11433E+02    0.24022E-08    0.58234E-07    0.24022E-08    0.15908E-12
   462    0.24757E+04   -0.74514E+02    0.57747E-07   -0.74514E+02    0.11258E+02    0.23733E-08    0.57747E-07    0.23733E-08    0.15796E-12
   463    0.24879E+04   -0.74084E+02    0.57266E-07   -0.74084E+02    0.11086E+02    0.23443E-08    0.57266E-07    0.23443E-08    0.15685E-12
   464    0.24999E+04   -0.73602E+02    0.56792E-07   -0.73602E+02    0.10916E+02    0.23153E-08    0.56792E-07    0.23153E-08    0.15575E-12
   465    0.25118E+04   -0.73097E+02    0.56324E-07   -0.73097E+02    0.10749E+02    0.22862E-08    0.56324E-07    0.22862E-08    0.15466E-12
   466    0.25237E+04   -0.72547E+02    0.55863E-07   -0.72547E+02    0.10583E+02    0.22571E-08    0.55863E-07    0.22571E-08    0.15357E-12
   467    0.25355E+04   -0.71969E+02    0.55408E-07   -0.71969E+02    0.10420E+02    0.22280E-08    0.55408E-07    0.22280E-08    0.15250E-12
   468    0.25471E+04   -0.71353E+02    0.54959E-07   -0.71353E+02    0.10261E+02    0.21989E-08    0.54959E-07    0.21989E-08    0.15144E-12
   469    0.25586E+04   -0.70710E+02    0.54516E-07   -0.70710E+02    0.10103E+02    0.21697E-08    0.54516E-07    0.21697E-08    0.15039E-12
   470    0.25700E+04   -0.70030E+02    0.54079E-07   -0.70030E+02    0.99488E+01    0.21406E-08    0.54079E-07    0.21406E-08    0.14934E-12
   471    0.25810E+04   -0.69316E+02    0.53648E-07   -0.69316E+02    0.97989E+01    0.21114E-08    0.53648E-07    0.21114E-08    0.14831E-12
   472    0.25921E+04   -0.68574E+02    0.53224E-07   -0.68574E+02    0.96514E+01    0.20822E-08    0.53224E-07    0.20822E-08    0.14728E-12
   473    0.26030E+04   -0.67798E+02    0.52804E-07   -0.67798E+02    0.95071E+01    0.20530E-08    0.52804E-07    0.20530E-08    0.14627E-12
   474    0.26138E+04   -0.66995E+02    0.52391E-07   -0.66995E+02    0.93668E+01    0.20238E-08    0.52391E-07    0.20238E-08    0.14526E-12
   475    0.26244E+04   -0.66158E+02    0.51983E-07   -0.66158E+02    0.92290E+01    0.19946E-08    0.51983E-07    0.19946E-08    0.14426E-12
   476    0.26348E+04   -0.65291E+02    0.51581E-07   -0.65291E+02    0.90959E+01    0.19653E-08    0.51581E-07    0.19653E-08    0.14327E-12
   477    0.26449E+04   -0.64402E+02    0.51185E-07   -0.64402E+02    0.89661E+01    0.19361E-08    0.51185E-07    0.19361E-08    0.14229E-12
   478    0.26549E+04   -0.63475E+02    0.50794E-07   -0.63475E+02    0.88395E+01    0.19069E-08    0.50794E-07    0.19069E-08    0.14131E-12
   479    0.26648E+04   -0.62533E+02    0.50409E-07   -0.62533E+02    0.87176E+01    0.18778E-08    0.50409E-07    0.18778E-08    0.14035E-12
   480    0.26744E+04   -0.61558E+02    0.50028E-07   -0.61558E+02    0.85997E+01    0.18486E-08    0.50028E-07    0.18486E-08    0.13939E-12
   481    0.26839E+04   -0.60554E+02    0.49654E-07   -0.60554E+02    0.84858E+01    0.18194E-08    0.49654E-07    0.18194E-08    0.13844E-12
   482    0.26932E+04   -0.59527E+02    0.49284E-07   -0.59527E+02    0.83766E+01    0.17903E-08    0.49284E-07    0.17903E-08    0.13750E-12
   483    0.27022E+04   -0.58481E+02    0.48920E-07   -0.58481E+02    0.82714E+01    0.17611E-08    0.48920E-07    0.17611E-08    0.13657E-12
   484    0.27109E+04   -0.57408E+02    0.48561E-07   -0.57408E+02    0.81709E+01    0.17320E-08    0.48561E-07    0.17320E-08    0.13565E-12
   485    0.27196E+04   -0.56312E+02    0.48207E-07   -0.56312E+02    0.80744E+01    0.17030E-08    0.48207E-07    0.17030E-08    0.13473E-12
   486    0.27280E+04   -0.55195E+02    0.47858E-07   -0.55195E+02    0.79834E+01    0.16739E-08    0.47858E-07    0.16739E-08    0.13382E-12
   487    0.27362E+04   -0.54058E+02    0.47513E-07   -0.54058E+02    0.78972E+01    0.16449E-08    0.47513E-07    0.16449E-08    0.13292E-12
   488    0.27441E+04   -0.52899E+02    0.47174E-07   -0.52899E+02    0.78149E+01    0.16159E-08    0.47174E-07    0.16159E-08    0.13203E-12
   489    0.27518E+04   -0.51721E+02    0.46840E-07   -0.51721E+02    0.77381E+01    0.15870E-08    0.46840E-07    0.15870E-08    0.13114E-12
   490    0.27593E+04   -0.50523E+02    0.46510E-07   -0.50523E+02    0.76668E+01    0.15581E-08    0.46510E-07    0.15581E-08    0.13026E-12
   491    0.27664E+04   -0.49310E+02    0.46185E-07   -0.49310E+02    0.76002E+01    0.15293E-08    0.46185E-07    0.15293E-08    0.12939E-12
   492    0.27734E+04   -0.48079E+02    0.45865E-07   -0.48079E+02    0.75390E+01    0.15005E-08    0.45865E-07    0.15005E-08    0.12853E-12
   493    0.27801E+04   -0.46831E+02    0.45549E-07   -0.46831E+02    0.74817E+01    0.14717E-08    0.45549E-07    0.14717E-08    0.12768E-12
   494    0.27866E+04   -0.45569E+02    0.45238E-07   -0.45569E+02    0.74312E+01    0.14430E-08    0.45238E-07    0.14430E-08    0.12683E-12
   495    0.27928E+04   -0.44292E+02    0.44932E-07   -0.44292E+02    0.73854E+01    0.14143E-08    0.44932E-07    0.14143E-08    0.12599E-12
   496    0.27988E+04   -0.43003E+02    0.44630E-07   -0.43003E+02    0.73457E+01    0.13857E-08    0.44630E-07    0.13857E-08    0.12515E-12
   497    0.28044E+04   -0.41699E+02    0.44332E-07   -0.41699E+02    0.73112E+01    0.13571E-08    0.44332E-07    0.13571E-08    0.12432E-12
   498    0.28099E+04   -0.40386E+02    0.44039E-07   -0.40386E+02    0.72813E+01    0.13286E-08    0.44039E-07    0.13286E-08    0.12350E-12
   499    0.28152E+04   -0.39059E+02    0.43750E-07   -0.39059E+02    0.72581E+01    0.13002E-08    0.43750E-07    0.13002E-08    0.12269E-12
   500    0.28201E+04   -0.37725E+02    0.43465E-07   -0.37725E+02    0.72395E+01    0.12718E-08    0.43465E-07    0.12718E-08    0.12188E-12
   501    0.28247E+04   -0.36381E+02    0.43184E-07   -0.36381E+02    0.72275E+01    0.12435E-08    0.43184E-07    0.12435E-08    0.12108E-12
   502    0.28292E+04   -0.35029E+02    0.42908E-07   -0.35029E+02    0.72215E+01    0.12152E-08    0.42908E-07    0.12152E-08    0.12029E-12
   503    0.28333E+04   -0.33670E+02    0.42636E-07   -0.33670E+02    0.72206E+01    0.11870E-08    0.42636E-07    0.11870E-08    0.11950E-12
   504    0.28371E+04   -0.32304E+02    0.42368E-07   -0.32304E+02    0.72256E+01    0.11589E-08    0.42368E-07    0.11589E-08    0.11872E-12
   505    0.28408E+04   -0.30934E+02    0.42104E-07   -0.30934E+02    0.72373E+01    0.11308E-08    0.42104E-07    0.11308E-08    0.11795E-12
   506    0.28441E+04   -0.29560E+02    0.41843E-07   -0.29560E+02    0.72549E+01    0.11029E-08    0.41843E-07    0.11029E-08    0.11718E-12
   507    0.28472E+04   -0.28182E+02    0.41587E-07   -0.28182E+02    0.72782E+01    0.10750E-08    0.41587E-07    0.10750E-08    0.11642E-12
   508    0.28499E+04   -0.26801E+02    0.41335E-07   -0.26801E+02    0.73081E+01    0.10471E-08    0.41335E-07    0.10471E-08    0.11566E-12
   509    0.28525E+04   -0.25420E+02    0.41086E-07   -0.25420E+02    0.73437E+01    0.10194E-08    0.41086E-07    0.10194E-08    0.11492E-12
   510    0.28546E+04   -0.24038E+02    0.40841E-07   -0.24038E+02    0.73855E+01    0.99169E-09    0.40841E-07    0.99169E-09    0.11417E-12
   511    0.28567E+04   -0.22656E+02    0.40600E-07   -0.22656E+02    0.74333E+01    0.96410E-09    0.40600E-07    0.96410E-09    0.11344E-12
   512    0.28583E+04   -0.21275E+02    0.40363E-07   -0.21275E+02    0.74874E+01    0.93660E-09    0.40363E-07    0.93660E-09    0.11271E-12
   513    0.28598E+04   -0.19897E+02    0.40129E-07   -0.19897E+02    0.75475E+01    0.90918E-09    0.40129E-07    0.90918E-09    0.11198E-12
   514    0.28610E+04   -0.18522E+02    0.39899E-07   -0.18522E+02    0.76139E+01    0.88186E-09    0.39899E-07    0.88186E-09    0.11126E-12
   515    0.28618E+04   -0.17151E+02    0.39673E-07   -0.17151E+02    0.76866E+01    0.85464E-09    0.39673E-07    0.85464E-09    0.11055E-12
   516    0.28625E+04   -0.15784E+02    0.39449E-07   -0.15784E+02    0.77654E+01    0.82751E-09    0.39449E-07    0.82751E-09    0.10984E-12
   517    0.28627E+04   -0.14424E+02    0.39230E-07   -0.14424E+02    0.78506E+01    0.80049E-09    0.39230E-07    0.80049E-09    0.10914E-12
   518    0.28628E+04   -0.13071E+02    0.39014E-07   -0.13071E+02    0.79419E+01    0.77356E-09    0.39014E-07    0.77356E-09    0.10844E-12
   519    0.28627E+04   -0.11724E+02    0.38801E-07   -0.11724E+02    0.80395E+01    0.74674E-09    0.38801E-07    0.74674E-09    0.10775E-12
   520    0.28623E+04   -0.10388E+02    0.38591E-07   -0.10388E+02    0.81434E+01    0.72003E-09    0.38591E-07    0.72003E-09    0.10707E-12
   521    0.28615E+04   -0.90609E+01    0.38385E-07   -0.90609E+01    0.82534E+01    0.69343E-09    0.38385E-07    0.69343E-09    0.10639E-12
   522    0.28604E+04   -0.77442E+01    0.38182E-07   -0.77442E+01    0.83698E+01    0.66695E-09    0.38182E-07    0.66695E-09    0.10571E-12
   523    0.28592E+04   -0.64395E+01    0.37982E-07   -0.64395E+01    0.84925E+01    0.64058E-09    0.37982E-07    0.64058E-09    0.10505E-12
   524    0.28577E+04   -0.51474E+01    0.37785E-07   -0.51474E+01    0.86213E+01    0.61433E-09    0.37785E-07    0.61433E-09    0.10438E-12
   525    0.28558E+04   -0.38674E+01    0.37591E-07   -0.38674E+01    0.87563E+01    0.58820E-09    0.37591E-07    0.58820E-09    0.10373E-12
   526    0.28538E+04   -0.26017E+01    0.37400E-07   -0.26017E+01    0.88975E+01    0.56218E-09    0.37400E-07    0.56218E-09    0.10307E-12
   527    0.28516E+04   -0.13512E+01    0.37212E-07   -0.13512E+01    0.90447E+01    0.53630E-09    0.37212E-07    0.53630E-09    0.10243E-12
   528    0.28491E+04   -0.11738E+00    0.37028E-07   -0.11738E+00    0.91981E+01    0.51054E-09    0.37028E-07    0.51054E-09    0.10178E-12
   529    0.28463E+04    0.11012E+01    0.36846E-07    0.11012E+01    0.93577E+01    0.48490E-09    0.36846E-07    0.48490E-09    0.10115E-12
   530    0.28432E+04    0.23007E+01    0.36666E-07    0.23007E+01    0.95233E+01    0.45940E-09    0.36666E-07    0.45940E-09    0.10051E-12
   531    0.28401E+04    0.34840E+01    0.36490E-07    0.34840E+01    0.96947E+01    0.43402E-09    0.36490E-07    0.43402E-09    0.99887E-13
   532    0.28366E+04    0.46474E+01    0.36316E-07    0.46474E+01    0.98723E+01    0.40878E-09    0.36316E-07    0.40878E-09    0.99265E-13
   533    0.28328E+04    0.57908E+01    0.36146E-07    0.57908E+01    0.10056E+02    0.38367E-09    0.36146E-07    0.38367E-09    0.98648E-13
   534    0.28288E+04    0.69133E+01    0.35977E-07    0.69133E+01    0.10245E+02    0.35870E-09    0.35977E-07    0.35870E-09    0.98035E-13
   535    0.28246E+04    0.80143E+01    0.35812E-07    0.80143E+01    0.10440E+02    0.33387E-09    0.35812E-07    0.33387E-09    0.97428E-13
   536    0.28202E+04    0.90935E+01    0.35648E-07    0.90935E+01    0.10641E+02    0.30917E-09    0.35648E-07    0.30917E-09    0.96825E-13
   537    0.28157E+04    0.10149E+02    0.35488E-07    0.10149E+02    0.10848E+02    0.28462E-09    0.35488E-07    0.28462E-09    0.96228E-13
   538    0.28107E+04    0.11181E+02    0.35330E-07    0.11181E+02    0.11060E+02    0.26022E-09    0.35330E-07    0.26022E-09    0.95634E-13
   539    0.28057E+04    0.12188E+02    0.35174E-07    0.12188E+02    0.11278E+02    0.23596E-09    0.35174E-07    0.23596E-09    0.95046E-13
   540    0.28004E+04    0.13170E+02    0.35020E-07    0.13170E+02    0.11502E+02    0.21184E-09    0.35020E-07    0.21184E-09    0.94462E-13
   541    0.27949E+04    0.14126E+02    0.34869E-07    0.14126E+02    0.11731E+02    0.18788E-09    0.34869E-07    0.18788E-09    0.93883E-13
   542    0.27892E+04    0.15054E+02    0.34720E-07    0.15054E+02    0.11965E+02    0.16406E-09    0.34720E-07    0.16406E-09    0.93308E-13
   543    0.27833E+04    0.15955E+02    0.34574E-07    0.15955E+02    0.12205E+02    0.14040E-09    0.34574E-07    0.14040E-09    0.92737E-13
   544    0.27773E+04    0.16828E+02    0.34429E-07    0.16828E+02    0.12450E+02    0.11690E-09    0.34429E-07    0.11690E-09    0.92172E-13
   545    0.27710E+04    0.17672E+02    0.34287E-07    0.17672E+02    0.12700E+02    0.93543E-10    0.34287E-07    0.93543E-10    0.91610E-13
   546    0.27646E+04    0.18487E+02    0.34147E-07    0.18487E+02    0.12955E+02    0.70347E-10    0.34147E-07    0.70347E-10    0.91053E-13
   547    0.27579E+04    0.19273E+02    0.34009E-07    0.19273E+02    0.13215E+02    0.47311E-10    0.34009E-07    0.47311E-10    0.90500E-13
   548    0.27511E+04    0.20028E+02    0.33873E-07    0.20028E+02    0.13480E+02    0.24434E-10    0.33873E-07    0.24434E-10    0.89952E-13
   549    0.27442E+04    0.20751E+02    0.33739E-07    0.20751E+02    0.13750E+02    0.17193E-11    0.33739E-07    0.17193E-11    0.89407E-13
   550    0.27371E+04    0.21444E+02    0.33606E-07    0.21444E+02    0.14025E+02   -0.20832E-10    0.33606E-07   -0.20832E-10    0.88867E-13
   551    0.27298E+04    0.22104E+02    0.33476E-07    0.22104E+02    0.14304E+02   -0.43219E-10    0.33476E-07   -0.43219E-10    0.88331E-13
   552    0.27224E+04    0.22731E+02    0.33348E-07    0.22731E+02    0.14588E+02   -0.65439E-10    0.33348E-07   -0.65439E-10    0.87799E-13
   553    0.27148E+04    0.23324E+02    0.33221E-07    0.23324E+02    0.14875E+02   -0.87491E-10    0.33221E-07   -0.87491E-10    0.87272E-13
   554    0.27071E+04    0.23884E+02    0.33097E-07    0.23884E+02    0.15168E+02   -0.10937E-09    0.33097E-07   -0.10937E-09    0.86748E-13
   555    0.26993E+04    0.24409E+02    0.32973E-07    0.24409E+02    0.15465E+02   -0.13108E-09    0.32973E-07   -0.13108E-09    0.86228E-13
   556    0.26912E+04    0.24900E+02    0.32852E-07    0.24900E+02    0.15766E+02   -0.15262E-09    0.32852E-07   -0.15262E-09    0.85712E-13
