#    L    TT             EE             BB             TE             PP             TP             EP          
    54    0.15109E+04    0.15194E+00    0.00000E+00   -0.41599E+00    0.11232E-06    0.67948E-03   -0.10424E-05
    55    0.15325E+04    0.16088E+00    0.00000E+00   -0.66261E+00    0.11181E-06    0.66737E-03   -0.10541E-05
    56    0.15545E+04    0.17012E+00    0.00000E+00   -0.92262E+00    0.11128E-06    0.65561E-03   -0.10656E-05
    57    0.15767E+04    0.17966E+00    0.00000E+00   -0.11973E+01    0.11075E-06    0.64429E-03   -0.10769E-05
    58    0.15991E+04    0.18949E+00    0.00000E+00   -0.14858E+01    0.11021E-06    0.63331E-03   -0.10879E-05
    59    0.16216E+04    0.19961E+00    0.00000E+00   -0.17869E+01    0.10967E-06    0.62257E-03   -0.10985E-05
    60    0.16442E+04    0.20999E+00    0.00000E+00   -0.20997E+01    0.10911E-06    0.61210E-03   -0.11089E-05
    61    0.16675E+04    0.22064E+00    0.00000E+00   -0.24237E+01    0.10855E-06    0.60195E-03   -0.11189E-05
    62    0.16906E+04    0.23156E+00    0.00000E+00   -0.27603E+01    0.10799E-06    0.59211E-03   -0.11288E-05
    63    0.17140E+04    0.24273E+00    0.00000E+00   -0.31112E+01    0.10742E-06    0.58256E-03   -0.11384E-05
    64    0.17377E+04    0.25421E+00    0.00000E+00   -0.34780E+01    0.10684E-06    0.57330E-03   -0.11477E-05
    65    0.17615E+04    0.26601E+00    0.00000E+00   -0.38621E+01    0.10626E-06    0.56430E-03   -0.11568E-05
    66    0.17856E+04    0.27808E+00    0.00000E+00   -0.42621E+01    0.10568E-06    0.55555E-03   -0.11657E-05
    67    0.18098E+04    0.29040E+00    0.00000E+00   -0.46756E+01    0.10509E-06    0.54703E-03   -0.11743E-05
    68    0.18343E+04    0.30301E+00    0.00000E+00   -0.51010E+01    0.10450E-06    0.53872E-03   -0.11826E-05
    69    0.18590E+04    0.31581E+00    0.00000E+00   -0.55355E+01    0.10391E-06    0.53063E-03   -0.11906E-05
    70    0.18841E+04    0.32885E+00    0.00000E+00   -0.59796E+01    0.10332E-06    0.52274E-03   -0.11984E-05
    71    0.19094E+04    0.34207E+00    0.00000E+00   -0.64344E+01    0.10273E-06    0.51505E-03   -0.12059E-05
    72    0.19349E+04    0.35547E+00    0.00000E+00   -0.69013E+01    0.10213E-06    0.50755E-03   -0.12132E-05
    73    0.19605E+04    0.36903E+00    0.00000E+00   -0.73811E+01    0.10154E-06    0.50023E-03   -0.12202E-05
    74    0.19864E+04    0.38276E+00    0.00000E+00   -0.78728E+01    0.10094E-06    0.49308E-03   -0.12269E-05
    75    0.20125E+04    0.39669E+00    0.00000E+00   -0.83754E+01    0.10034E-06    0.48611E-03   -0.12334E-05
    76    0.20388E+04    0.41083E+00    0.00000E+00   -0.88892E+01    0.99747E-07    0.47930E-03   -0.12396E-05
    77    0.20654E+04    0.42517E+00    0.00000E+00   -0.94138E+01    0.99151E-07    0.47265E-03   -0.12455E-05
    78    0.20922E+04    0.43973E+00    0.00000E+00   -0.99506E+01    0.98554E-07    0.46616E-03   -0.12512E-05
    79    0.21193E+04    0.45444E+00    0.00000E+00   -0.10496E+02    0.97959E-07    0.45983E-03   -0.12567E-05
    80    0.21466E+04    0.46929E+00    0.00000E+00   -0.11050E+02    0.97364E-07    0.45364E-03   -0.12618E-05
    81    0.21742E+04    0.48423E+00    0.00000E+00   -0.11614E+02    0.96770E-07    0.44760E-03   -0.12668E-05
    82    0.22021E+04    0.49928E+00    0.00000E+00   -0.12188E+02    0.96178E-07    0.44170E-03   -0.12715E-05
    83    0.22302E+04    0.51442E+00    0.00000E+00   -0.12771E+02    0.95587E-07    0.43594E-03   -0.12759E-05
    84    0.22586E+04    0.52964E+00    0.00000E+00   -0.13361E+02    0.94997E-07    0.43031E-03   -0.12801E-05
    85    0.22871E+04    0.54492E+00    0.00000E+00   -0.13960E+02    0.94410E-07    0.42481E-03   -0.12841E-05
    86    0.23158E+04    0.56027E+00    0.00000E+00   -0.14568E+02    0.93824E-07    0.41944E-03   -0.12878E-05
    87    0.23450E+04    0.57566E+00    0.00000E+00   -0.15182E+02    0.93241E-07    0.41418E-03   -0.12912E-05
    88    0.23742E+04    0.59111E+00    0.00000E+00   -0.15802E+02    0.92659E-07    0.40903E-03   -0.12944E-05
    89    0.24038E+04    0.60659E+00    0.00000E+00   -0.16431E+02    0.92080E-07    0.40399E-03   -0.12974E-05
    90    0.24336E+04    0.62207E+00    0.00000E+00   -0.17064E+02    0.91503E-07    0.39906E-03   -0.13001E-05
    91    0.24636E+04    0.63755E+00    0.00000E+00   -0.17702E+02    0.90929E-07    0.39422E-03   -0.13026E-05
    92    0.24938E+04    0.65300E+00    0.00000E+00   -0.18345E+02    0.90358E-07    0.38949E-03   -0.13049E-05
    93    0.25244E+04    0.66842E+00    0.00000E+00   -0.18993E+02    0.89789E-07    0.38484E-03   -0.13069E-05
    94    0.25550E+04    0.68378E+00    0.00000E+00   -0.19645E+02    0.89223E-07    0.38030E-03   -0.13086E-05
    95    0.25859E+04    0.69907E+00    0.00000E+00   -0.20300E+02    0.88660E-07    0.37584E-03   -0.13102E-05
    96    0.26168E+04    0.71427E+00    0.00000E+00   -0.20959E+02    0.88100E-07    0.37146E-03   -0.13115E-05
    97    0.26482E+04    0.72939E+00    0.00000E+00   -0.21620E+02    0.87543E-07    0.36717E-03   -0.13125E-05
    98    0.26798E+04    0.74440E+00    0.00000E+00   -0.22282E+02    0.86989E-07    0.36296E-03   -0.13133E-05
    99    0.27114E+04    0.75928E+00    0.00000E+00   -0.22947E+02    0.86438E-07    0.35883E-03   -0.13139E-05
   100    0.27434E+04    0.77401E+00    0.00000E+00   -0.23611E+02    0.85891E-07    0.35478E-03   -0.13143E-05
   101    0.27755E+04    0.78867E+00    0.00000E+00   -0.24277E+02    0.85347E-07    0.35080E-03   -0.13144E-05
   102    0.28081E+04    0.80309E+00    0.00000E+00   -0.24943E+02    0.84806E-07    0.34690E-03   -0.13143E-05
   103    0.28406E+04    0.81736E+00    0.00000E+00   -0.25610E+02    0.84269E-07    0.34306E-03   -0.13139E-05
   104    0.28734E+04    0.83147E+00    0.00000E+00   -0.26273E+02    0.83735E-07    0.33930E-03   -0.13134E-05
   105    0.29063E+04    0.84535E+00    0.00000E+00   -0.26936E+02    0.83204E-07    0.33561E-03   -0.13126E-05
   106    0.29394E+04    0.85907E+00    0.00000E+00   -0.27597E+02    0.82676E-07    0.33198E-03   -0.13115E-05
   107    0.29725E+04    0.87249E+00    0.00000E+00   -0.28255E+02    0.82152E-07    0.32842E-03   -0.13103E-05
   108    0.30059E+04    0.88567E+00    0.00000E+00   -0.28910E+02    0.81632E-07    0.32492E-03   -0.13088E-05
   109    0.30395E+04    0.89855E+00    0.00000E+00   -0.29561E+02    0.81115E-07    0.32148E-03   -0.13072E-05
   110    0.30731E+04    0.91112E+00    0.00000E+00   -0.30207E+02    0.80602E-07    0.31811E-03   -0.13052E-05
   111    0.31069E+04    0.92345E+00    0.00000E+00   -0.30849E+02    0.80092E-07    0.31479E-03   -0.13031E-05
   112    0.31409E+04    0.93547E+00    0.00000E+00   -0.31485E+02    0.79585E-07    0.31152E-03   -0.13008E-05
   113    0.31750E+04    0.94718E+00    0.00000E+00   -0.32116E+02    0.79083E-07    0.30832E-03   -0.12982E-05
   114    0.32093E+04    0.95851E+00    0.00000E+00   -0.32740E+02    0.78584E-07    0.30516E-03   -0.12955E-05
   115    0.32438E+04    0.96960E+00    0.00000E+00   -0.33356E+02    0.78089E-07    0.30206E-03   -0.12925E-05
   116    0.32783E+04    0.98024E+00    0.00000E+00   -0.33965E+02    0.77597E-07    0.29900E-03   -0.12893E-05
   117    0.33130E+04    0.99048E+00    0.00000E+00   -0.34566E+02    0.77109E-07    0.29600E-03   -0.12859E-05
   118    0.33480E+04    0.10005E+01    0.00000E+00   -0.35158E+02    0.76625E-07    0.29304E-03   -0.12822E-05
   119    0.33829E+04    0.10101E+01    0.00000E+00   -0.35740E+02    0.76144E-07    0.29013E-03   -0.12784E-05
   120    0.34180E+04    0.10192E+01    0.00000E+00   -0.36312E+02    0.75667E-07    0.28727E-03   -0.12744E-05
   121    0.34531E+04    0.10281E+01    0.00000E+00   -0.36874E+02    0.75194E-07    0.28445E-03   -0.12702E-05
   122    0.34882E+04    0.10364E+01    0.00000E+00   -0.37425E+02    0.74725E-07    0.28167E-03   -0.12657E-05
   123    0.35235E+04    0.10443E+01    0.00000E+00   -0.37965E+02    0.74259E-07    0.27894E-03   -0.12611E-05
   124    0.35588E+04    0.10517E+01    0.00000E+00   -0.38490E+02    0.73796E-07    0.27624E-03   -0.12563E-05
   125    0.35941E+04    0.10588E+01    0.00000E+00   -0.39004E+02    0.73337E-07    0.27359E-03   -0.12512E-05
   126    0.36295E+04    0.10654E+01    0.00000E+00   -0.39505E+02    0.72882E-07    0.27098E-03   -0.12460E-05
   127    0.36648E+04    0.10715E+01    0.00000E+00   -0.39992E+02    0.72431E-07    0.26840E-03   -0.12406E-05
   128    0.37002E+04    0.10773E+01    0.00000E+00   -0.40465E+02    0.71983E-07    0.26586E-03   -0.12349E-05
   129    0.37356E+04    0.10825E+01    0.00000E+00   -0.40923E+02    0.71538E-07    0.26336E-03   -0.12291E-05
   130    0.37711E+04    0.10871E+01    0.00000E+00   -0.41365E+02    0.71097E-07    0.26089E-03   -0.12231E-05
   131    0.38065E+04    0.10914E+01    0.00000E+00   -0.41792E+02    0.70660E-07    0.25846E-03   -0.12169E-05
   132    0.38420E+04    0.10952E+01    0.00000E+00   -0.42202E+02    0.70226E-07    0.25605E-03   -0.12106E-05
   133    0.38774E+04    0.10985E+01    0.00000E+00   -0.42597E+02    0.69796E-07    0.25368E-03   -0.12040E-05
   134    0.39128E+04    0.11013E+01    0.00000E+00   -0.42972E+02    0.69370E-07    0.25134E-03   -0.11973E-05
   135    0.39482E+04    0.11036E+01    0.00000E+00   -0.43331E+02    0.68946E-07    0.24903E-03   -0.11903E-05
   136    0.39834E+04    0.11054E+01    0.00000E+00   -0.43669E+02    0.68527E-07    0.24675E-03   -0.11832E-05
   137    0.40187E+04    0.11067E+01    0.00000E+00   -0.43989E+02    0.68111E-07    0.24450E-03   -0.11759E-05
   138    0.40539E+04    0.11075E+01    0.00000E+00   -0.44289E+02    0.67698E-07    0.24228E-03   -0.11685E-05
   139    0.40888E+04    0.11079E+01    0.00000E+00   -0.44570E+02    0.67288E-07    0.24009E-03   -0.11608E-05
   140    0.41238E+04    0.11078E+01    0.00000E+00   -0.44830E+02    0.66883E-07    0.23793E-03   -0.11530E-05
   141    0.41586E+04    0.11070E+01    0.00000E+00   -0.45070E+02    0.66480E-07    0.23579E-03   -0.11451E-05
   142    0.41935E+04    0.11059E+01    0.00000E+00   -0.45288E+02    0.66081E-07    0.23368E-03   -0.11369E-05
   143    0.42282E+04    0.11043E+01    0.00000E+00   -0.45485E+02    0.65685E-07    0.23160E-03   -0.11286E-05
   144    0.42627E+04    0.11021E+01    0.00000E+00   -0.45661E+02    0.65292E-07    0.22954E-03   -0.11201E-05
   145    0.42971E+04    0.10996E+01    0.00000E+00   -0.45814E+02    0.64903E-07    0.22751E-03   -0.11115E-05
   146    0.43316E+04    0.10964E+01    0.00000E+00   -0.45945E+02    0.64517E-07    0.22550E-03   -0.11027E-05
   147    0.43656E+04    0.10929E+01    0.00000E+00   -0.46052E+02    0.64134E-07    0.22352E-03   -0.10937E-05
   148    0.43996E+04    0.10889E+01    0.00000E+00   -0.46137E+02    0.63755E-07    0.22156E-03   -0.10846E-05
   149    0.44335E+04    0.10844E+01    0.00000E+00   -0.46198E+02    0.63378E-07    0.21962E-03   -0.10754E-05
   150    0.44671E+04    0.10795E+01    0.00000E+00   -0.46234E+02    0.63005E-07    0.21771E-03   -0.10659E-05
   151    0.45006E+04    0.10742E+01    0.00000E+00   -0.46246E+02    0.62635E-07    0.21582E-03   -0.10564E-05
   152    0.45337E+04    0.10683E+01    0.00000E+00   -0.46234E+02    0.62269E-07    0.21395E-03   -0.10466E-05
   153    0.45667E+04    0.10621E+01    0.00000E+00   -0.46195E+02    0.61905E-07    0.21210E-03   -0.10368E-05
   154    0.45995E+04    0.10555E+01    0.00000E+00   -0.46131E+02    0.61545E-07    0.21027E-03   -0.10268E-05
   155    0.46321E+04    0.10486E+01    0.00000E+00   -0.46042E+02    0.61187E-07    0.20847E-03   -0.10166E-05
   156    0.46642E+04    0.10412E+01    0.00000E+00   -0.45928E+02    0.60833E-07    0.20668E-03   -0.10063E-05
   157    0.46963E+04    0.10335E+01    0.00000E+00   -0.45786E+02    0.60481E-07    0.20491E-03   -0.99588E-06
   158    0.47280E+04    0.10256E+01    0.00000E+00   -0.45619E+02    0.60133E-07    0.20317E-03   -0.98531E-06
   159    0.47595E+04    0.10171E+01    0.00000E+00   -0.45425E+02    0.59787E-07    0.20144E-03   -0.97461E-06
   160    0.47907E+04    0.10084E+01    0.00000E+00   -0.45203E+02    0.59445E-07    0.19973E-03   -0.96378E-06
   161    0.48216E+04    0.99948E+00    0.00000E+00   -0.44954E+02    0.59105E-07    0.19804E-03   -0.95281E-06
   162    0.48522E+04    0.99019E+00    0.00000E+00   -0.44680E+02    0.58769E-07    0.19637E-03   -0.94172E-06
   163    0.48826E+04    0.98062E+00    0.00000E+00   -0.44377E+02    0.58435E-07    0.19472E-03   -0.93051E-06
   164    0.49125E+04    0.97084E+00    0.00000E+00   -0.44048E+02    0.58104E-07    0.19308E-03   -0.91917E-06
   165    0.49423E+04    0.96077E+00    0.00000E+00   -0.43690E+02    0.57776E-07    0.19146E-03   -0.90772E-06
   166    0.49717E+04    0.95058E+00    0.00000E+00   -0.43305E+02    0.57451E-07    0.18986E-03   -0.89614E-06
   167    0.50008E+04    0.94003E+00    0.00000E+00   -0.42894E+02    0.57128E-07    0.18827E-03   -0.88445E-06
   168    0.50294E+04    0.92951E+00    0.00000E+00   -0.42453E+02    0.56809E-07    0.18670E-03   -0.87264E-06
   169    0.50577E+04    0.91870E+00    0.00000E+00   -0.41984E+02    0.56492E-07    0.18514E-03   -0.86072E-06
   170    0.50857E+04    0.90785E+00    0.00000E+00   -0.41488E+02    0.56178E-07    0.18360E-03   -0.84869E-06
   171    0.51132E+04    0.89694E+00    0.00000E+00   -0.40962E+02    0.55866E-07    0.18208E-03   -0.83655E-06
   172    0.51402E+04    0.88591E+00    0.00000E+00   -0.40408E+02    0.55557E-07    0.18057E-03   -0.82431E-06
   173    0.51668E+04    0.87475E+00    0.00000E+00   -0.39826E+02    0.55251E-07    0.17907E-03   -0.81197E-06
   174    0.51930E+04    0.86377E+00    0.00000E+00   -0.39217E+02    0.54947E-07    0.17759E-03   -0.79952E-06
   175    0.52188E+04    0.85267E+00    0.00000E+00   -0.38579E+02    0.54646E-07    0.17612E-03   -0.78697E-06
   176    0.52441E+04    0.84167E+00    0.00000E+00   -0.37912E+02    0.54347E-07    0.17467E-03   -0.77433E-06
   177    0.52689E+04    0.83070E+00    0.00000E+00   -0.37218E+02    0.54051E-07    0.17323E-03   -0.76159E-06
   178    0.52933E+04    0.81999E+00    0.00000E+00   -0.36495E+02    0.53757E-07    0.17181E-03   -0.74876E-06
   179    0.53172E+04    0.80923E+00    0.00000E+00   -0.35744E+02    0.53466E-07    0.17039E-03   -0.73584E-06
   180    0.53408E+04    0.79866E+00    0.00000E+00   -0.34966E+02    0.53178E-07    0.16899E-03   -0.72283E-06
   181    0.53638E+04    0.78826E+00    0.00000E+00   -0.34161E+02    0.52891E-07    0.16761E-03   -0.70974E-06
   182    0.53863E+04    0.77813E+00    0.00000E+00   -0.33328E+02    0.52607E-07    0.16623E-03   -0.69656E-06
   183    0.54083E+04    0.76818E+00    0.00000E+00   -0.32467E+02    0.52326E-07    0.16487E-03   -0.68330E-06
   184    0.54299E+04    0.75849E+00    0.00000E+00   -0.31579E+02    0.52047E-07    0.16352E-03   -0.66996E-06
   185    0.54510E+04    0.74921E+00    0.00000E+00   -0.30665E+02    0.51770E-07    0.16218E-03   -0.65654E-06
   186    0.54712E+04    0.74020E+00    0.00000E+00   -0.29723E+02    0.51495E-07    0.16086E-03   -0.64305E-06
   187    0.54913E+04    0.73161E+00    0.00000E+00   -0.28754E+02    0.51223E-07    0.15954E-03   -0.62949E-06
   188    0.55108E+04    0.72342E+00    0.00000E+00   -0.27759E+02    0.50953E-07    0.15824E-03   -0.61585E-06
   189    0.55296E+04    0.71567E+00    0.00000E+00   -0.26738E+02    0.50685E-07    0.15695E-03   -0.60215E-06
   190    0.55483E+04    0.70841E+00    0.00000E+00   -0.25692E+02    0.50419E-07    0.15567E-03   -0.58839E-06
   191    0.55661E+04    0.70167E+00    0.00000E+00   -0.24618E+02    0.50156E-07    0.15440E-03   -0.57456E-06
   192    0.55835E+04    0.69547E+00    0.00000E+00   -0.23520E+02    0.49895E-07    0.15314E-03   -0.56067E-06
   193    0.56002E+04    0.68986E+00    0.00000E+00   -0.22397E+02    0.49636E-07    0.15190E-03   -0.54672E-06
   194    0.56165E+04    0.68487E+00    0.00000E+00   -0.21249E+02    0.49379E-07    0.15066E-03   -0.53271E-06
   195    0.56322E+04    0.68054E+00    0.00000E+00   -0.20076E+02    0.49124E-07    0.14943E-03   -0.51866E-06
   196    0.56472E+04    0.67690E+00    0.00000E+00   -0.18880E+02    0.48872E-07    0.14822E-03   -0.50455E-06
   197    0.56618E+04    0.67401E+00    0.00000E+00   -0.17660E+02    0.48621E-07    0.14701E-03   -0.49039E-06
   198    0.56758E+04    0.67188E+00    0.00000E+00   -0.16417E+02    0.48373E-07    0.14582E-03   -0.47618E-06
   199    0.56893E+04    0.67056E+00    0.00000E+00   -0.15150E+02    0.48126E-07    0.14464E-03   -0.46193E-06
   200    0.57022E+04    0.67008E+00    0.00000E+00   -0.13862E+02    0.47882E-07    0.14346E-03   -0.44764E-06
   201    0.57144E+04    0.67049E+00    0.00000E+00   -0.12551E+02    0.47640E-07    0.14230E-03   -0.43331E-06
   202    0.57261E+04    0.67181E+00    0.00000E+00   -0.11218E+02    0.47399E-07    0.14114E-03   -0.41894E-06
   203    0.57372E+04    0.67410E+00    0.00000E+00   -0.98637E+01    0.47161E-07    0.14000E-03   -0.40453E-06
   204    0.57475E+04    0.67738E+00    0.00000E+00   -0.84901E+01    0.46925E-07    0.13886E-03   -0.39009E-06
   205    0.57574E+04    0.68170E+00    0.00000E+00   -0.70953E+01    0.46690E-07    0.13774E-03   -0.37562E-06
   206    0.57665E+04    0.68709E+00    0.00000E+00   -0.56805E+01    0.46458E-07    0.13662E-03   -0.36112E-06
   207    0.57750E+04    0.69358E+00    0.00000E+00   -0.42463E+01    0.46227E-07    0.13551E-03   -0.34659E-06
   208    0.57828E+04    0.70122E+00    0.00000E+00   -0.27933E+01    0.45998E-07    0.13441E-03   -0.33204E-06
   209    0.57899E+04    0.71004E+00    0.00000E+00   -0.13217E+01    0.45771E-07    0.13332E-03   -0.31746E-06
   210    0.57965E+04    0.72009E+00    0.00000E+00    0.16740E+00    0.45546E-07    0.13224E-03   -0.30287E-06
   211    0.58024E+04    0.73140E+00    0.00000E+00    0.16740E+01    0.45323E-07    0.13117E-03   -0.28825E-06
   212    0.58075E+04    0.74400E+00    0.00000E+00    0.31971E+01    0.45101E-07    0.13010E-03   -0.27361E-06
   213    0.58121E+04    0.75794E+00    0.00000E+00    0.47366E+01    0.44882E-07    0.12905E-03   -0.25896E-06
   214    0.58160E+04    0.77321E+00    0.00000E+00    0.62915E+01    0.44664E-07    0.12800E-03   -0.24430E-06
   215    0.58192E+04    0.79001E+00    0.00000E+00    0.78608E+01    0.44447E-07    0.12696E-03   -0.22963E-06
   216    0.58218E+04    0.80814E+00    0.00000E+00    0.94451E+01    0.44232E-07    0.12593E-03   -0.21494E-06
   217    0.58238E+04    0.82778E+00    0.00000E+00    0.11042E+02    0.44019E-07    0.12491E-03   -0.20026E-06
   218    0.58252E+04    0.84892E+00    0.00000E+00    0.12653E+02    0.43808E-07    0.12389E-03   -0.18556E-06
   219    0.58259E+04    0.87155E+00    0.00000E+00    0.14277E+02    0.43598E-07    0.12288E-03   -0.17086E-06
   220    0.58260E+04    0.89584E+00    0.00000E+00    0.15911E+02    0.43390E-07    0.12188E-03   -0.15617E-06
   221    0.58255E+04    0.92170E+00    0.00000E+00    0.17557E+02    0.43184E-07    0.12089E-03   -0.14147E-06
   222    0.58244E+04    0.94929E+00    0.00000E+00    0.19213E+02    0.42979E-07    0.11990E-03   -0.12678E-06
   223    0.58225E+04    0.97853E+00    0.00000E+00    0.20880E+02    0.42775E-07    0.11893E-03   -0.11209E-06
   224    0.58202E+04    0.10094E+01    0.00000E+00    0.22555E+02    0.42573E-07    0.11796E-03   -0.97407E-07
   225    0.58172E+04    0.10421E+01    0.00000E+00    0.24239E+02    0.42373E-07    0.11699E-03   -0.82735E-07
   226    0.58135E+04    0.10766E+01    0.00000E+00    0.25930E+02    0.42174E-07    0.11604E-03   -0.68074E-07
   227    0.58092E+04    0.11129E+01    0.00000E+00    0.27629E+02    0.41977E-07    0.11509E-03   -0.53425E-07
   228    0.58044E+04    0.11510E+01    0.00000E+00    0.29335E+02    0.41782E-07    0.11415E-03   -0.38792E-07
   229    0.57989E+04    0.11910E+01    0.00000E+00    0.31045E+02    0.41587E-07    0.11321E-03   -0.24176E-07
   230    0.57928E+04    0.12329E+01    0.00000E+00    0.32761E+02    0.41395E-07    0.11229E-03   -0.95786E-08
