#           k/h    P           
    0.10000E-03    0.54809E+01
    0.10202E-03    0.55882E+01
    0.10408E-03    0.56977E+01
    0.10618E-03    0.58092E+01
    0.10833E-03    0.59230E+01
    0.11052E-03    0.60390E+01
    0.11275E-03    0.61572E+01
    0.11503E-03    0.62778E+01
    0.11735E-03    0.64007E+01
    0.11972E-03    0.65261E+01
    0.12214E-03    0.66539E+01
    0.12461E-03    0.67842E+01
    0.12712E-03    0.69170E+01
    0.12969E-03    0.70524E+01
    0.13231E-03    0.71905E+01
    0.13499E-03    0.73313E+01
    0.13771E-03    0.74749E+01
    0.14049E-03    0.76212E+01
    0.14333E-03    0.77704E+01
    0.14623E-03    0.79225E+01
    0.14918E-03    0.80776E+01
    0.15220E-03    0.82358E+01
    0.15527E-03    0.83970E+01
    0.15841E-03    0.85614E+01
    0.16161E-03    0.87290E+01
    0.16487E-03    0.88998E+01
    0.16820E-03    0.90741E+01
    0.17160E-03    0.92517E+01
    0.17507E-03    0.94327E+01
    0.17860E-03    0.96174E+01
    0.18221E-03    0.98056E+01
    0.18589E-03    0.99975E+01
    0.18965E-03    0.10193E+02
    0.19348E-03    0.10393E+02
    0.19739E-03    0.10596E+02
    0.20138E-03    0.10803E+02
    0.20544E-03    0.11015E+02
    0.20959E-03    0.11230E+02
    0.21383E-03    0.11450E+02
    0.21815E-03    0.11674E+02
    0.22255E-03    0.11902E+02
    0.22705E-03    0.12135E+02
    0.23164E-03    0.12373E+02
    0.23632E-03    0.12615E+02
    0.24109E-03    0.12861E+02
    0.24596E-03    0.13113E+02
    0.25093E-03    0.13369E+02
    0.25600E-03    0.13631E+02
    0.26117E-03    0.13897E+02
    0.26645E-03    0.14169E+02
    0.27183E-03    0.14446E+02
    0.27732E-03    0.14728E+02
    0.28292E-03    0.15016E+02
    0.28864E-03    0.15310E+02
    0.29447E-03    0.15609E+02
    0.30042E-03    0.15914E+02
    0.30649E-03    0.16225E+02
    0.31268E-03    0.16542E+02
    0.31899E-03    0.16865E+02
    0.32544E-03    0.17194E+02
