#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    32    0.11995E+04    0.21594E+01    0.35642E-04    0.21594E+01    0.30780E-01   -0.24916E-07    0.35642E-04   -0.24916E-07    0.12627E-09
    33    0.12187E+04    0.21690E+01    0.33786E-04    0.21690E+01    0.34238E-01   -0.24790E-07    0.33786E-04   -0.24790E-07    0.11888E-09
    34    0.12381E+04    0.21695E+01    0.32065E-04    0.21695E+01    0.37947E-01   -0.24657E-07    0.32065E-04   -0.24657E-07    0.11208E-09
    35    0.12578E+04    0.21602E+01    0.30467E-04    0.21602E+01    0.41917E-01   -0.24521E-07    0.30467E-04   -0.24521E-07    0.10580E-09
    36    0.12775E+04    0.21400E+01    0.28984E-04    0.21400E+01    0.46157E-01   -0.24387E-07    0.28984E-04   -0.24387E-07    0.99996E-10
    37    0.12976E+04    0.21082E+01    0.27609E-04    0.21082E+01    0.50673E-01   -0.24252E-07    0.27609E-04   -0.24252E-07    0.94624E-10
    38    0.13179E+04    0.20652E+01    0.26326E-04    0.20652E+01    0.55474E-01   -0.24114E-07    0.26326E-04   -0.24114E-07    0.89638E-10
    39    0.13385E+04    0.20107E+01    0.25129E-04    0.20107E+01    0.60561E-01   -0.23972E-07    0.25129E-04   -0.23972E-07    0.85005E-10
    40    0.13591E+04    0.19434E+01    0.24011E-04    0.19434E+01    0.65941E-01   -0.23829E-07    0.24011E-04   -0.23829E-07    0.80695E-10
    41    0.13801E+04    0.18628E+01    0.22968E-04    0.18628E+01    0.71626E-01   -0.23688E-07    0.22968E-04   -0.23688E-07    0.76677E-10
    42    0.14012E+04    0.17698E+01    0.21989E-04    0.17698E+01    0.77620E-01   -0.23546E-07    0.21989E-04   -0.23546E-07    0.72927E-10
    43    0.14225E+04    0.16650E+01    0.21068E-04    0.16650E+01    0.83927E-01   -0.23401E-07    0.21068E-04   -0.23401E-07    0.69421E-10
    44    0.14438E+04    0.15466E+01    0.20202E-04    0.15466E+01    0.90544E-01   -0.23255E-07    0.20202E-04   -0.23255E-07    0.66140E-10
    45    0.14656E+04    0.14131E+01    0.19390E-04    0.14131E+01    0.97482E-01   -0.23109E-07    0.19390E-04   -0.23109E-07    0.63065E-10
    46    0.14875E+04    0.12657E+01    0.18626E-04    0.12657E+01    0.10475E+00   -0.22962E-07    0.18626E-04   -0.22962E-07    0.60180E-10
    47    0.15096E+04    0.11054E+01    0.17903E-04    0.11054E+01    0.11235E+00   -0.22814E-07    0.17903E-04   -0.22814E-07    0.57470E-10
    48    0.15318E+04    0.93085E+00    0.17221E-04    0.93085E+00    0.12027E+00   -0.22664E-07    0.17221E-04   -0.22664E-07    0.54923E-10
    49    0.15543E+04    0.74055E+00    0.16577E-04    0.74055E+00    0.12852E+00   -0.22517E-07    0.16577E-04   -0.22517E-07    0.52524E-10
    50    0.15771E+04    0.53548E+00    0.15970E-04    0.53548E+00    0.13712E+00   -0.22368E-07    0.15970E-04   -0.22368E-07    0.50264E-10
    51    0.15999E+04    0.31680E+00    0.15393E-04    0.31680E+00    0.14606E+00   -0.22218E-07    0.15393E-04   -0.22218E-07    0.48132E-10
    52    0.16231E+04    0.83192E-01    0.14846E-04    0.83192E-01    0.15531E+00   -0.22067E-07    0.14846E-04   -0.22067E-07    0.46120E-10
    53    0.16465E+04   -0.16677E+00    0.14328E-04   -0.16677E+00    0.16492E+00   -0.21918E-07    0.14328E-04   -0.21918E-07    0.44219E-10
    54    0.16700E+04   -0.43192E+00    0.13837E-04   -0.43192E+00    0.17485E+00   -0.21768E-07    0.13837E-04   -0.21768E-07    0.42420E-10
    55    0.16937E+04   -0.71109E+00    0.13369E-04   -0.71109E+00    0.18512E+00   -0.21617E-07    0.13369E-04   -0.21617E-07    0.40718E-10
    56    0.17177E+04   -0.10054E+01    0.12924E-04   -0.10054E+01    0.19573E+00   -0.21465E-07    0.12924E-04   -0.21465E-07    0.39105E-10
    57    0.17420E+04   -0.13162E+01    0.12502E-04   -0.13162E+01    0.20667E+00   -0.21315E-07    0.12502E-04   -0.21315E-07    0.37576E-10
    58    0.17665E+04   -0.16427E+01    0.12100E-04   -0.16427E+01    0.21794E+00   -0.21165E-07    0.12100E-04   -0.21165E-07    0.36126E-10
    59    0.17911E+04   -0.19834E+01    0.11715E-04   -0.19834E+01    0.22955E+00   -0.21013E-07    0.11715E-04   -0.21013E-07    0.34749E-10
    60    0.18159E+04   -0.23377E+01    0.11348E-04   -0.23377E+01    0.24145E+00   -0.20860E-07    0.11348E-04   -0.20860E-07    0.33440E-10
    61    0.18413E+04   -0.27050E+01    0.10997E-04   -0.27050E+01    0.25366E+00   -0.20707E-07    0.10997E-04   -0.20707E-07    0.32195E-10
    62    0.18667E+04   -0.30866E+01    0.10662E-04   -0.30866E+01    0.26617E+00   -0.20555E-07    0.10662E-04   -0.20555E-07    0.31010E-10
    63    0.18923E+04   -0.34842E+01    0.10343E-04   -0.34842E+01    0.27898E+00   -0.20403E-07    0.10343E-04   -0.20403E-07    0.29883E-10
    64    0.19183E+04   -0.38994E+01    0.10038E-04   -0.38994E+01    0.29213E+00   -0.20252E-07    0.10038E-04   -0.20252E-07    0.28809E-10
    65    0.19443E+04   -0.43336E+01    0.97461E-05   -0.43336E+01    0.30562E+00   -0.20101E-07    0.97461E-05   -0.20101E-07    0.27786E-10
    66    0.19707E+04   -0.47853E+01    0.94669E-05   -0.47853E+01    0.31942E+00   -0.19950E-07    0.94669E-05   -0.19950E-07    0.26810E-10
    67    0.19972E+04   -0.52522E+01    0.91992E-05   -0.52522E+01    0.33351E+00   -0.19799E-07    0.91992E-05   -0.19799E-07    0.25880E-10
    68    0.20241E+04   -0.57325E+01    0.89423E-05   -0.57325E+01    0.34791E+00   -0.19648E-07    0.89423E-05   -0.19648E-07    0.24990E-10
    69    0.20511E+04   -0.62236E+01    0.86956E-05   -0.62236E+01    0.36254E+00   -0.19497E-07    0.86956E-05   -0.19497E-07    0.24140E-10
    70    0.20786E+04   -0.67257E+01    0.84587E-05   -0.67257E+01    0.37743E+00   -0.19346E-07    0.84587E-05   -0.19346E-07    0.23327E-10
    71    0.21063E+04   -0.72401E+01    0.82310E-05   -0.72401E+01    0.39252E+00   -0.19194E-07    0.82310E-05   -0.19194E-07    0.22550E-10
    72    0.21342E+04   -0.77680E+01    0.80123E-05   -0.77680E+01    0.40783E+00   -0.19043E-07    0.80123E-05   -0.19043E-07    0.21807E-10
    73    0.21624E+04   -0.83102E+01    0.78018E-05   -0.83102E+01    0.42331E+00   -0.18892E-07    0.78018E-05   -0.18892E-07    0.21095E-10
    74    0.21907E+04   -0.88657E+01    0.75994E-05   -0.88657E+01    0.43898E+00   -0.18741E-07    0.75994E-05   -0.18741E-07    0.20413E-10
    75    0.22193E+04   -0.94334E+01    0.74044E-05   -0.94334E+01    0.45488E+00   -0.18590E-07    0.74044E-05   -0.18590E-07    0.19760E-10
    76    0.22482E+04   -0.10014E+02    0.72165E-05   -0.10014E+02    0.47100E+00   -0.18439E-07    0.72165E-05   -0.18439E-07    0.19134E-10
    77    0.22773E+04   -0.10606E+02    0.70355E-05   -0.10606E+02    0.48734E+00   -0.18288E-07    0.70355E-05   -0.18288E-07    0.18533E-10
    78    0.23068E+04   -0.11211E+02    0.68611E-05   -0.11211E+02    0.50391E+00   -0.18137E-07    0.68611E-05   -0.18137E-07    0.17956E-10
    79    0.23365E+04   -0.11826E+02    0.66930E-05   -0.11826E+02    0.52064E+00   -0.17986E-07    0.66930E-05   -0.17986E-07    0.17403E-10
    80    0.23665E+04   -0.12452E+02    0.65309E-05   -0.12452E+02    0.53753E+00   -0.17835E-07    0.65309E-05   -0.17835E-07    0.16872E-10
    81    0.23968E+04   -0.13088E+02    0.63744E-05   -0.13088E+02    0.55451E+00   -0.17685E-07    0.63744E-05   -0.17685E-07    0.16361E-10
    82    0.24274E+04   -0.13735E+02    0.62234E-05   -0.13735E+02    0.57161E+00   -0.17534E-07    0.62234E-05   -0.17534E-07    0.15871E-10
    83    0.24582E+04   -0.14392E+02    0.60775E-05   -0.14392E+02    0.58880E+00   -0.17384E-07    0.60775E-05   -0.17384E-07    0.15399E-10
    84    0.24894E+04   -0.15058E+02    0.59366E-05   -0.15058E+02    0.60607E+00   -0.17234E-07    0.59366E-05   -0.17234E-07    0.14945E-10
    85    0.25208E+04   -0.15733E+02    0.58005E-05   -0.15733E+02    0.62340E+00   -0.17085E-07    0.58005E-05   -0.17085E-07    0.14508E-10
    86    0.25524E+04   -0.16416E+02    0.56689E-05   -0.16416E+02    0.64081E+00   -0.16935E-07    0.56689E-05   -0.16935E-07    0.14088E-10
    87    0.25844E+04   -0.17108E+02    0.55416E-05   -0.17108E+02    0.65825E+00   -0.16786E-07    0.55416E-05   -0.16786E-07    0.13684E-10
    88    0.26165E+04   -0.17806E+02    0.54185E-05   -0.17806E+02    0.67573E+00   -0.16637E-07    0.54185E-05   -0.16637E-07    0.13295E-10
    89    0.26490E+04   -0.18513E+02    0.52993E-05   -0.18513E+02    0.69325E+00   -0.16488E-07    0.52993E-05   -0.16488E-07    0.12920E-10
    90    0.26818E+04   -0.19225E+02    0.51837E-05   -0.19225E+02    0.71075E+00   -0.16340E-07    0.51837E-05   -0.16340E-07    0.12558E-10
    91    0.27148E+04   -0.19943E+02    0.50718E-05   -0.19943E+02    0.72824E+00   -0.16191E-07    0.50718E-05   -0.16191E-07    0.12209E-10
    92    0.27480E+04   -0.20666E+02    0.49633E-05   -0.20666E+02    0.74568E+00   -0.16043E-07    0.49633E-05   -0.16043E-07    0.11873E-10
    93    0.27816E+04   -0.21393E+02    0.48580E-05   -0.21393E+02    0.76308E+00   -0.15895E-07    0.48580E-05   -0.15895E-07    0.11549E-10
    94    0.28153E+04   -0.22125E+02    0.47560E-05   -0.22125E+02    0.78039E+00   -0.15747E-07    0.47560E-05   -0.15747E-07    0.11236E-10
    95    0.28493E+04   -0.22860E+02    0.46569E-05   -0.22860E+02    0.79761E+00   -0.15599E-07    0.46569E-05   -0.15599E-07    0.10933E-10
    96    0.28834E+04   -0.23599E+02    0.45607E-05   -0.23599E+02    0.81472E+00   -0.15452E-07    0.45607E-05   -0.15452E-07    0.10641E-10
    97    0.29179E+04   -0.24341E+02    0.44673E-05   -0.24341E+02    0.83172E+00   -0.15305E-07    0.44673E-05   -0.15305E-07    0.10359E-10
    98    0.29526E+04   -0.25083E+02    0.43765E-05   -0.25083E+02    0.84858E+00   -0.15158E-07    0.43765E-05   -0.15158E-07    0.10087E-10
    99    0.29875E+04   -0.25828E+02    0.42883E-05   -0.25828E+02    0.86528E+00   -0.15011E-07    0.42883E-05   -0.15011E-07    0.98226E-11
   100    0.30226E+04   -0.26571E+02    0.42025E-05   -0.26571E+02    0.88180E+00   -0.14865E-07    0.42025E-05   -0.14865E-07    0.95675E-11
   101    0.30580E+04   -0.27317E+02    0.41191E-05   -0.27317E+02    0.89820E+00   -0.14719E-07    0.41191E-05   -0.14719E-07    0.93208E-11
   102    0.30938E+04   -0.28061E+02    0.40381E-05   -0.28061E+02    0.91434E+00   -0.14573E-07    0.40381E-05   -0.14573E-07    0.90822E-11
   103    0.31296E+04   -0.28806E+02    0.39593E-05   -0.28806E+02    0.93028E+00   -0.14427E-07    0.39593E-05   -0.14427E-07    0.88516E-11
   104    0.31657E+04   -0.29548E+02    0.38827E-05   -0.29548E+02    0.94602E+00   -0.14282E-07    0.38827E-05   -0.14282E-07    0.86286E-11
   105    0.32019E+04   -0.30287E+02    0.38082E-05   -0.30287E+02    0.96149E+00   -0.14137E-07    0.38082E-05   -0.14137E-07    0.84129E-11
   106    0.32383E+04   -0.31025E+02    0.37358E-05   -0.31025E+02    0.97676E+00   -0.13992E-07    0.37358E-05   -0.13992E-07    0.82043E-11
   107    0.32747E+04   -0.31758E+02    0.36653E-05   -0.31758E+02    0.99167E+00   -0.13848E-07    0.36653E-05   -0.13848E-07    0.80025E-11
   108    0.33115E+04   -0.32488E+02    0.35967E-05   -0.32488E+02    0.10063E+01   -0.13704E-07    0.35967E-05   -0.13704E-07    0.78072E-11
   109    0.33485E+04   -0.33213E+02    0.35300E-05   -0.33213E+02    0.10206E+01   -0.13560E-07    0.35300E-05   -0.13560E-07    0.76182E-11
   110    0.33855E+04   -0.33931E+02    0.34650E-05   -0.33931E+02    0.10345E+01   -0.13417E-07    0.34650E-05   -0.13417E-07    0.74352E-11
   111    0.34227E+04   -0.34644E+02    0.34017E-05   -0.34644E+02    0.10481E+01   -0.13274E-07    0.34017E-05   -0.13274E-07    0.72579E-11
   112    0.34601E+04   -0.35351E+02    0.33400E-05   -0.35351E+02    0.10614E+01   -0.13131E-07    0.33400E-05   -0.13131E-07    0.70860E-11
   113    0.34977E+04   -0.36051E+02    0.32798E-05   -0.36051E+02    0.10742E+01   -0.12988E-07    0.32798E-05   -0.12988E-07    0.69193E-11
   114    0.35354E+04   -0.36742E+02    0.32212E-05   -0.36742E+02    0.10867E+01   -0.12846E-07    0.32212E-05   -0.12846E-07    0.67575E-11
   115    0.35733E+04   -0.37425E+02    0.31639E-05   -0.37425E+02    0.10988E+01   -0.12704E-07    0.31639E-05   -0.12704E-07    0.66004E-11
   116    0.36113E+04   -0.38098E+02    0.31080E-05   -0.38098E+02    0.11104E+01   -0.12563E-07    0.31080E-05   -0.12563E-07    0.64477E-11
   117    0.36495E+04   -0.38762E+02    0.30534E-05   -0.38762E+02    0.11216E+01   -0.12422E-07    0.30534E-05   -0.12422E-07    0.62994E-11
   118    0.36879E+04   -0.39415E+02    0.30001E-05   -0.39415E+02    0.11325E+01   -0.12281E-07    0.30001E-05   -0.12281E-07    0.61554E-11
   119    0.37264E+04   -0.40057E+02    0.29481E-05   -0.40057E+02    0.11429E+01   -0.12141E-07    0.29481E-05   -0.12141E-07    0.60156E-11
   120    0.37649E+04   -0.40687E+02    0.28973E-05   -0.40687E+02    0.11527E+01   -0.12001E-07    0.28973E-05   -0.12001E-07    0.58798E-11
   121    0.38035E+04   -0.41305E+02    0.28477E-05   -0.41305E+02    0.11622E+01   -0.11861E-07    0.28477E-05   -0.11861E-07    0.57479E-11
   122    0.38422E+04   -0.41910E+02    0.27992E-05   -0.41910E+02    0.11711E+01   -0.11722E-07    0.27992E-05   -0.11722E-07    0.56197E-11
   123    0.38809E+04   -0.42501E+02    0.27519E-05   -0.42501E+02    0.11795E+01   -0.11583E-07    0.27519E-05   -0.11583E-07    0.54953E-11
   124    0.39197E+04   -0.43077E+02    0.27057E-05   -0.43077E+02    0.11874E+01   -0.11445E-07    0.27057E-05   -0.11445E-07    0.53744E-11
   125    0.39585E+04   -0.43638E+02    0.26605E-05   -0.43638E+02    0.11948E+01   -0.11307E-07    0.26605E-05   -0.11307E-07    0.52569E-11
   126    0.39973E+04   -0.44184E+02    0.26164E-05   -0.44184E+02    0.12018E+01   -0.11169E-07    0.26164E-05   -0.11169E-07    0.51428E-11
   127    0.40362E+04   -0.44715E+02    0.25733E-05   -0.44715E+02    0.12081E+01   -0.11032E-07    0.25733E-05   -0.11032E-07    0.50318E-11
   128    0.40750E+04   -0.45228E+02    0.25311E-05   -0.45228E+02    0.12140E+01   -0.10895E-07    0.25311E-05   -0.10895E-07    0.49240E-11
   129    0.41139E+04   -0.45724E+02    0.24898E-05   -0.45724E+02    0.12193E+01   -0.10759E-07    0.24898E-05   -0.10759E-07    0.48191E-11
   130    0.41528E+04   -0.46202E+02    0.24494E-05   -0.46202E+02    0.12239E+01   -0.10623E-07    0.24494E-05   -0.10623E-07    0.47170E-11
   131    0.41917E+04   -0.46663E+02    0.24099E-05   -0.46663E+02    0.12282E+01   -0.10487E-07    0.24099E-05   -0.10487E-07    0.46176E-11
   132    0.42306E+04   -0.47103E+02    0.23712E-05   -0.47103E+02    0.12318E+01   -0.10352E-07    0.23712E-05   -0.10352E-07    0.45209E-11
   133    0.42695E+04   -0.47526E+02    0.23334E-05   -0.47526E+02    0.12348E+01   -0.10218E-07    0.23334E-05   -0.10218E-07    0.44267E-11
   134    0.43083E+04   -0.47926E+02    0.22963E-05   -0.47926E+02    0.12374E+01   -0.10083E-07    0.22963E-05   -0.10083E-07    0.43350E-11
   135    0.43471E+04   -0.48307E+02    0.22599E-05   -0.48307E+02    0.12393E+01   -0.99496E-08    0.22599E-05   -0.99496E-08    0.42457E-11
   136    0.43857E+04   -0.48664E+02    0.22244E-05   -0.48664E+02    0.12407E+01   -0.98162E-08    0.22244E-05   -0.98162E-08    0.41587E-11
   137    0.44243E+04   -0.49000E+02    0.21895E-05   -0.49000E+02    0.12415E+01   -0.96833E-08    0.21895E-05   -0.96833E-08    0.40740E-11
   138    0.44629E+04   -0.49314E+02    0.21554E-05   -0.49314E+02    0.12417E+01   -0.95509E-08    0.21554E-05   -0.95509E-08    0.39916E-11
   139    0.45011E+04   -0.49605E+02    0.21220E-05   -0.49605E+02    0.12415E+01   -0.94189E-08    0.21220E-05   -0.94189E-08    0.39113E-11
   140    0.45395E+04   -0.49873E+02    0.20893E-05   -0.49873E+02    0.12406E+01   -0.92874E-08    0.20893E-05   -0.92874E-08    0.38330E-11
   141    0.45776E+04   -0.50116E+02    0.20572E-05   -0.50116E+02    0.12391E+01   -0.91564E-08    0.20572E-05   -0.91564E-08    0.37569E-11
   142    0.46156E+04   -0.50336E+02    0.20258E-05   -0.50336E+02    0.12371E+01   -0.90259E-08    0.20258E-05   -0.90259E-08    0.36826E-11
   143    0.46536E+04   -0.50531E+02    0.19950E-05   -0.50531E+02    0.12345E+01   -0.88958E-08    0.19950E-05   -0.88958E-08    0.36103E-11
   144    0.46913E+04   -0.50701E+02    0.19648E-05   -0.50701E+02    0.12314E+01   -0.87663E-08    0.19648E-05   -0.87663E-08    0.35398E-11
   145    0.47289E+04   -0.50846E+02    0.19352E-05   -0.50846E+02    0.12279E+01   -0.86372E-08    0.19352E-05   -0.86372E-08    0.34711E-11
   146    0.47665E+04   -0.50966E+02    0.19062E-05   -0.50966E+02    0.12236E+01   -0.85087E-08    0.19062E-05   -0.85087E-08    0.34041E-11
   147    0.48037E+04   -0.51058E+02    0.18777E-05   -0.51058E+02    0.12190E+01   -0.83807E-08    0.18777E-05   -0.83807E-08    0.33388E-11
   148    0.48408E+04   -0.51124E+02    0.18498E-05   -0.51124E+02    0.12137E+01   -0.82532E-08    0.18498E-05   -0.82532E-08    0.32750E-11
   149    0.48777E+04   -0.51164E+02    0.18224E-05   -0.51164E+02    0.12079E+01   -0.81262E-08    0.18224E-05   -0.81262E-08    0.32127E-11
   150    0.49143E+04   -0.51174E+02    0.17955E-05   -0.51174E+02    0.12018E+01   -0.79997E-08    0.17955E-05   -0.79997E-08    0.31520E-11
   151    0.49508E+04   -0.51157E+02    0.17692E-05   -0.51157E+02    0.11951E+01   -0.78738E-08    0.17692E-05   -0.78738E-08    0.30926E-11
   152    0.49869E+04   -0.51113E+02    0.17433E-05   -0.51113E+02    0.11878E+01   -0.77484E-08    0.17433E-05   -0.77484E-08    0.30347E-11
   153    0.50228E+04   -0.51038E+02    0.17179E-05   -0.51038E+02    0.11801E+01   -0.76236E-08    0.17179E-05   -0.76236E-08    0.29782E-11
   154    0.50584E+04   -0.50935E+02    0.16930E-05   -0.50935E+02    0.11720E+01   -0.74993E-08    0.16930E-05   -0.74993E-08    0.29230E-11
   155    0.50938E+04   -0.50803E+02    0.16685E-05   -0.50803E+02    0.11635E+01   -0.73756E-08    0.16685E-05   -0.73756E-08    0.28692E-11
   156    0.51288E+04   -0.50642E+02    0.16445E-05   -0.50642E+02    0.11546E+01   -0.72524E-08    0.16445E-05   -0.72524E-08    0.28166E-11
   157    0.51636E+04   -0.50451E+02    0.16209E-05   -0.50451E+02    0.11453E+01   -0.71298E-08    0.16209E-05   -0.71298E-08    0.27652E-11
   158    0.51980E+04   -0.50230E+02    0.15977E-05   -0.50230E+02    0.11357E+01   -0.70078E-08    0.15977E-05   -0.70078E-08    0.27151E-11
   159    0.52321E+04   -0.49979E+02    0.15750E-05   -0.49979E+02    0.11256E+01   -0.68863E-08    0.15750E-05   -0.68863E-08    0.26661E-11
   160    0.52659E+04   -0.49697E+02    0.15527E-05   -0.49697E+02    0.11152E+01   -0.67654E-08    0.15527E-05   -0.67654E-08    0.26183E-11
   161    0.52994E+04   -0.49384E+02    0.15308E-05   -0.49384E+02    0.11045E+01   -0.66451E-08    0.15308E-05   -0.66451E-08    0.25716E-11
   162    0.53325E+04   -0.49042E+02    0.15092E-05   -0.49042E+02    0.10935E+01   -0.65254E-08    0.15092E-05   -0.65254E-08    0.25260E-11
   163    0.53653E+04   -0.48668E+02    0.14881E-05   -0.48668E+02    0.10822E+01   -0.64062E-08    0.14881E-05   -0.64062E-08    0.24814E-11
   164    0.53977E+04   -0.48265E+02    0.14673E-05   -0.48265E+02    0.10707E+01   -0.62877E-08    0.14673E-05   -0.62877E-08    0.24378E-11
   165    0.54297E+04   -0.47829E+02    0.14468E-05   -0.47829E+02    0.10589E+01   -0.61698E-08    0.14468E-05   -0.61698E-08    0.23952E-11
   166    0.54614E+04   -0.47362E+02    0.14267E-05   -0.47362E+02    0.10470E+01   -0.60524E-08    0.14267E-05   -0.60524E-08    0.23535E-11
   167    0.54928E+04   -0.46864E+02    0.14070E-05   -0.46864E+02    0.10347E+01   -0.59357E-08    0.14070E-05   -0.59357E-08    0.23127E-11
   168    0.55236E+04   -0.46335E+02    0.13876E-05   -0.46335E+02    0.10224E+01   -0.58196E-08    0.13876E-05   -0.58196E-08    0.22728E-11
   169    0.55540E+04   -0.45773E+02    0.13685E-05   -0.45773E+02    0.10099E+01   -0.57041E-08    0.13685E-05   -0.57041E-08    0.22338E-11
   170    0.55840E+04   -0.45181E+02    0.13497E-05   -0.45181E+02    0.99731E+00   -0.55893E-08    0.13497E-05   -0.55893E-08    0.21957E-11
   171    0.56134E+04   -0.44555E+02    0.13312E-05   -0.44555E+02    0.98471E+00   -0.54750E-08    0.13312E-05   -0.54750E-08    0.21584E-11
   172    0.56424E+04   -0.43899E+02    0.13131E-05   -0.43899E+02    0.97202E+00   -0.53614E-08    0.13131E-05   -0.53614E-08    0.21219E-11
   173    0.56708E+04   -0.43211E+02    0.12952E-05   -0.43211E+02    0.95923E+00   -0.52485E-08    0.12952E-05   -0.52485E-08    0.20862E-11
   174    0.56988E+04   -0.42492E+02    0.12777E-05   -0.42492E+02    0.94665E+00   -0.51361E-08    0.12777E-05   -0.51361E-08    0.20513E-11
   175    0.57264E+04   -0.41741E+02    0.12604E-05   -0.41741E+02    0.93400E+00   -0.50244E-08    0.12604E-05   -0.50244E-08    0.20171E-11
   176    0.57533E+04   -0.40958E+02    0.12434E-05   -0.40958E+02    0.92149E+00   -0.49133E-08    0.12434E-05   -0.49133E-08    0.19837E-11
   177    0.57797E+04   -0.40144E+02    0.12267E-05   -0.40144E+02    0.90906E+00   -0.48029E-08    0.12267E-05   -0.48029E-08    0.19510E-11
   178    0.58056E+04   -0.39299E+02    0.12103E-05   -0.39299E+02    0.89694E+00   -0.46932E-08    0.12103E-05   -0.46932E-08    0.19190E-11
