#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.662180E+07   0.662180E+07   0.875734E+07   0.875705E+07   0.662250E+07   0.662181E+07   0.662180E+07   0.662545E+07  -0.593262E+00   0.639875E+07   0.639875E+07   0.902342E-01
   0.798228E-04   0.662175E+07   0.662175E+07   0.873950E+07   0.873915E+07   0.662230E+07   0.662176E+07   0.662175E+07   0.662539E+07  -0.593256E+00   0.639870E+07   0.639870E+07   0.100827E+00
   0.892035E-04   0.662169E+07   0.662169E+07   0.871728E+07   0.871683E+07   0.662205E+07   0.662169E+07   0.662169E+07   0.662531E+07  -0.593249E+00   0.639863E+07   0.639863E+07   0.112661E+00
   0.996866E-04   0.662160E+07   0.662160E+07   0.868960E+07   0.868904E+07   0.662173E+07   0.662161E+07   0.662160E+07   0.662521E+07  -0.593240E+00   0.639855E+07   0.639855E+07   0.125879E+00
   0.111402E-03   0.662150E+07   0.662150E+07   0.865515E+07   0.865446E+07   0.662134E+07   0.662150E+07   0.662150E+07   0.662509E+07  -0.593229E+00   0.639845E+07   0.639845E+07   0.140642E+00
   0.124493E-03   0.662138E+07   0.662137E+07   0.861230E+07   0.861145E+07   0.662084E+07   0.662137E+07   0.662137E+07   0.662494E+07  -0.593215E+00   0.639833E+07   0.639833E+07   0.157128E+00
   0.139124E-03   0.662122E+07   0.662121E+07   0.855907E+07   0.855802E+07   0.662023E+07   0.662120E+07   0.662122E+07   0.662475E+07  -0.593198E+00   0.639817E+07   0.639817E+07   0.175535E+00
   0.155474E-03   0.662102E+07   0.662102E+07   0.849304E+07   0.849173E+07   0.661946E+07   0.662100E+07   0.662102E+07   0.662452E+07  -0.593176E+00   0.639797E+07   0.639797E+07   0.196083E+00
   0.173745E-03   0.662077E+07   0.662077E+07   0.841124E+07   0.840963E+07   0.661850E+07   0.662074E+07   0.662077E+07   0.662423E+07  -0.593149E+00   0.639773E+07   0.639773E+07   0.219013E+00
   0.194163E-03   0.662046E+07   0.662046E+07   0.831013E+07   0.830815E+07   0.661730E+07   0.662042E+07   0.662046E+07   0.662387E+07  -0.593115E+00   0.639742E+07   0.639742E+07   0.244593E+00
   0.216981E-03   0.662008E+07   0.662007E+07   0.818548E+07   0.818305E+07   0.661581E+07   0.662002E+07   0.662008E+07   0.662341E+07  -0.593073E+00   0.639704E+07   0.639704E+07   0.273118E+00
