#           k/h    P           
    0.10000E-03    0.32683E+02
    0.10202E-03    0.33322E+02
    0.10408E-03    0.33975E+02
    0.10618E-03    0.34640E+02
    0.10833E-03    0.35318E+02
    0.11052E-03    0.36010E+02
    0.11275E-03    0.36715E+02
    0.11503E-03    0.37434E+02
    0.11735E-03    0.38167E+02
    0.11972E-03    0.38914E+02
    0.12214E-03    0.39676E+02
    0.12461E-03    0.40452E+02
    0.12712E-03    0.41244E+02
    0.12969E-03    0.42052E+02
    0.13231E-03    0.42875E+02
    0.13499E-03    0.43714E+02
    0.13771E-03    0.44570E+02
    0.14049E-03    0.45442E+02
    0.14333E-03    0.46332E+02
    0.14623E-03    0.47238E+02
    0.14918E-03    0.48163E+02
    0.15220E-03    0.49105E+02
    0.15527E-03    0.50066E+02
    0.15841E-03    0.51046E+02
    0.16161E-03    0.52045E+02
    0.16487E-03    0.53063E+02
    0.16820E-03    0.54102E+02
    0.17160E-03    0.55160E+02
    0.17507E-03    0.56239E+02
    0.17860E-03    0.57339E+02
    0.18221E-03    0.58461E+02
    0.18589E-03    0.59605E+02
    0.18965E-03    0.60771E+02
    0.19348E-03    0.61959E+02
    0.19739E-03    0.63171E+02
    0.20138E-03    0.64406E+02
    0.20544E-03    0.65666E+02
    0.20959E-03    0.66950E+02
    0.21383E-03    0.68259E+02
    0.21815E-03    0.69593E+02
    0.22255E-03    0.70954E+02
    0.22705E-03    0.72341E+02
    0.23164E-03    0.73755E+02
    0.23632E-03    0.75196E+02
    0.24109E-03    0.76665E+02
    0.24596E-03    0.78164E+02
    0.25093E-03    0.79691E+02
    0.25600E-03    0.81247E+02
    0.26117E-03    0.82835E+02
    0.26645E-03    0.84452E+02
    0.27183E-03    0.86102E+02
    0.27732E-03    0.87783E+02
    0.28292E-03    0.89497E+02
    0.28864E-03    0.91244E+02
    0.29447E-03    0.93025E+02
    0.30042E-03    0.94840E+02
    0.30649E-03    0.96691E+02
    0.31268E-03    0.98577E+02
    0.31899E-03    0.10050E+03
    0.32544E-03    0.10246E+03
    0.33201E-03    0.10446E+03
    0.33872E-03    0.10649E+03
    0.34556E-03    0.10857E+03
    0.35254E-03    0.11069E+03
    0.35966E-03    0.11284E+03
    0.36693E-03    0.11504E+03
    0.37434E-03    0.11728E+03
    0.38190E-03    0.11957E+03
    0.38962E-03    0.12189E+03
    0.39749E-03    0.12427E+03
    0.40552E-03    0.12668E+03
    0.41371E-03    0.12915E+03
    0.42207E-03    0.13166E+03
    0.43060E-03    0.13422E+03
    0.43929E-03    0.13683E+03
    0.44817E-03    0.13949E+03
    0.45722E-03    0.14219E+03
    0.46646E-03    0.14496E+03
    0.47588E-03    0.14777E+03
    0.48550E-03    0.15064E+03
    0.49530E-03    0.15356E+03
    0.50531E-03    0.15653E+03
    0.51552E-03    0.15957E+03
    0.52593E-03    0.16266E+03
    0.53656E-03    0.16581E+03
    0.54739E-03    0.16902E+03
    0.55845E-03    0.17229E+03
