#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.929355E+07   0.929355E+07   0.122506E+08   0.122501E+08   0.929530E+07   0.929357E+07   0.929355E+07   0.930076E+07  -0.589055E+00   0.879190E+07   0.879190E+07   0.136005E+00
   0.798228E-04   0.929341E+07   0.929341E+07   0.122156E+08   0.122150E+08   0.929461E+07   0.929343E+07   0.929341E+07   0.930060E+07  -0.589044E+00   0.879176E+07   0.879176E+07   0.151962E+00
   0.892035E-04   0.929324E+07   0.929323E+07   0.121721E+08   0.121713E+08   0.929376E+07   0.929324E+07   0.929324E+07   0.930039E+07  -0.589031E+00   0.879159E+07   0.879159E+07   0.169784E+00
   0.996866E-04   0.929302E+07   0.929302E+07   0.121179E+08   0.121169E+08   0.929269E+07   0.929301E+07   0.929302E+07   0.930013E+07  -0.589014E+00   0.879138E+07   0.879138E+07   0.189686E+00
   0.111402E-03   0.929275E+07   0.929275E+07   0.120505E+08   0.120493E+08   0.929136E+07   0.929273E+07   0.929275E+07   0.929980E+07  -0.588992E+00   0.879112E+07   0.879112E+07   0.211907E+00
   0.124493E-03   0.929241E+07   0.929241E+07   0.119669E+08   0.119654E+08   0.928969E+07   0.929237E+07   0.929241E+07   0.929940E+07  -0.588966E+00   0.879079E+07   0.879079E+07   0.236712E+00
   0.139124E-03   0.929199E+07   0.929198E+07   0.118632E+08   0.118614E+08   0.928762E+07   0.929193E+07   0.929199E+07   0.929889E+07  -0.588932E+00   0.879038E+07   0.879038E+07   0.264393E+00
   0.155474E-03   0.929146E+07   0.929146E+07   0.117349E+08   0.117327E+08   0.928503E+07   0.929137E+07   0.929146E+07   0.929826E+07  -0.588891E+00   0.878987E+07   0.878987E+07   0.295274E+00
   0.173745E-03   0.929080E+07   0.929080E+07   0.115765E+08   0.115738E+08   0.928180E+07   0.929068E+07   0.929080E+07   0.929748E+07  -0.588839E+00   0.878923E+07   0.878923E+07   0.329710E+00
   0.194163E-03   0.928999E+07   0.928998E+07   0.113816E+08   0.113783E+08   0.927777E+07   0.928982E+07   0.928998E+07   0.929650E+07  -0.588775E+00   0.878843E+07   0.878843E+07   0.368090E+00
   0.216981E-03   0.928897E+07   0.928896E+07   0.111424E+08   0.111384E+08   0.927275E+07   0.928875E+07   0.928896E+07   0.929529E+07  -0.588695E+00   0.878744E+07   0.878744E+07   0.410838E+00
   0.242480E-03   0.928770E+07   0.928769E+07   0.108504E+08   0.108456E+08   0.926650E+07   0.928741E+07   0.928769E+07   0.929378E+07  -0.588596E+00   0.878620E+07   0.878620E+07   0.458414E+00
   0.270976E-03   0.928611E+07   0.928610E+07   0.104959E+08   0.104902E+08   0.925871E+07   0.928574E+07   0.928611E+07   0.929191E+07  -0.588473E+00   0.878466E+07   0.878466E+07   0.511314E+00
