#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.137873E+08   0.137873E+08   0.180667E+08   0.180660E+08   0.137871E+08   0.137873E+08   0.137873E+08   0.137945E+08  -0.565146E+00   0.115827E+08   0.115827E+08   0.974734E-01
   0.798228E-04   0.137870E+08   0.137870E+08   0.179885E+08   0.179876E+08   0.137867E+08   0.137870E+08   0.137870E+08   0.137943E+08  -0.565135E+00   0.115825E+08   0.115825E+08   0.108902E+00
   0.892035E-04   0.137868E+08   0.137868E+08   0.178913E+08   0.178901E+08   0.137861E+08   0.137867E+08   0.137868E+08   0.137940E+08  -0.565121E+00   0.115823E+08   0.115823E+08   0.121662E+00
   0.996866E-04   0.137864E+08   0.137864E+08   0.177706E+08   0.177691E+08   0.137855E+08   0.137864E+08   0.137864E+08   0.137936E+08  -0.565104E+00   0.115820E+08   0.115820E+08   0.135908E+00
   0.111402E-03   0.137860E+08   0.137860E+08   0.176209E+08   0.176191E+08   0.137846E+08   0.137859E+08   0.137860E+08   0.137930E+08  -0.565082E+00   0.115816E+08   0.115816E+08   0.151807E+00
   0.124493E-03   0.137854E+08   0.137854E+08   0.174356E+08   0.174334E+08   0.137836E+08   0.137854E+08   0.137854E+08   0.137924E+08  -0.565055E+00   0.115811E+08   0.115811E+08   0.169547E+00
   0.139124E-03   0.137848E+08   0.137848E+08   0.172068E+08   0.172041E+08   0.137823E+08   0.137847E+08   0.137848E+08   0.137916E+08  -0.565021E+00   0.115806E+08   0.115806E+08   0.189332E+00
   0.155474E-03   0.137839E+08   0.137839E+08   0.169250E+08   0.169216E+08   0.137806E+08   0.137838E+08   0.137839E+08   0.137907E+08  -0.564979E+00   0.115798E+08   0.115798E+08   0.211388E+00
   0.173745E-03   0.137829E+08   0.137829E+08   0.165791E+08   0.165751E+08   0.137786E+08   0.137828E+08   0.137829E+08   0.137894E+08  -0.564927E+00   0.115789E+08   0.115789E+08   0.235961E+00
   0.194163E-03   0.137816E+08   0.137816E+08   0.161565E+08   0.161516E+08   0.137761E+08   0.137814E+08   0.137816E+08   0.137879E+08  -0.564862E+00   0.115778E+08   0.115778E+08   0.263318E+00
