#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.112662E+08   0.112662E+08   0.148108E+08   0.148102E+08   0.112662E+08   0.112662E+08   0.112662E+08   0.112710E+08  -0.573222E+00   0.985376E+07   0.985376E+07   0.752728E-01
   0.798228E-04   0.112660E+08   0.112660E+08   0.147586E+08   0.147579E+08   0.112659E+08   0.112660E+08   0.112660E+08   0.112708E+08  -0.573214E+00   0.985365E+07   0.985365E+07   0.841029E-01
   0.892035E-04   0.112659E+08   0.112659E+08   0.146936E+08   0.146928E+08   0.112655E+08   0.112659E+08   0.112659E+08   0.112706E+08  -0.573205E+00   0.985351E+07   0.985351E+07   0.939645E-01
   0.996866E-04   0.112657E+08   0.112657E+08   0.146129E+08   0.146119E+08   0.112651E+08   0.112657E+08   0.112657E+08   0.112704E+08  -0.573193E+00   0.985334E+07   0.985334E+07   0.104976E+00
   0.111402E-03   0.112654E+08   0.112654E+08   0.145127E+08   0.145114E+08   0.112645E+08   0.112654E+08   0.112654E+08   0.112701E+08  -0.573178E+00   0.985312E+07   0.985312E+07   0.117270E+00
   0.124493E-03   0.112651E+08   0.112651E+08   0.143885E+08   0.143869E+08   0.112638E+08   0.112651E+08   0.112651E+08   0.112698E+08  -0.573159E+00   0.985286E+07   0.985286E+07   0.130992E+00
   0.139124E-03   0.112648E+08   0.112648E+08   0.142347E+08   0.142327E+08   0.112630E+08   0.112647E+08   0.112648E+08   0.112693E+08  -0.573136E+00   0.985252E+07   0.985252E+07   0.146303E+00
   0.155474E-03   0.112643E+08   0.112643E+08   0.140449E+08   0.140425E+08   0.112619E+08   0.112642E+08   0.112643E+08   0.112688E+08  -0.573107E+00   0.985210E+07   0.985210E+07   0.163381E+00
   0.173745E-03   0.112637E+08   0.112637E+08   0.138111E+08   0.138082E+08   0.112606E+08   0.112636E+08   0.112637E+08   0.112681E+08  -0.573071E+00   0.985158E+07   0.985157E+07   0.182421E+00
   0.194163E-03   0.112630E+08   0.112630E+08   0.135244E+08   0.135208E+08   0.112589E+08   0.112629E+08   0.112630E+08   0.112673E+08  -0.573026E+00   0.985092E+07   0.985092E+07   0.203636E+00
   0.216981E-03   0.112620E+08   0.112620E+08   0.131741E+08   0.131698E+08   0.112568E+08   0.112619E+08   0.112620E+08   0.112662E+08  -0.572970E+00   0.985011E+07   0.985011E+07   0.227260E+00
   0.242480E-03   0.112609E+08   0.112609E+08   0.127488E+08   0.127436E+08   0.112542E+08   0.112608E+08   0.112609E+08   0.112649E+08  -0.572900E+00   0.984910E+07   0.984910E+07   0.253542E+00
   0.270976E-03   0.112595E+08   0.112595E+08   0.122358E+08   0.122297E+08   0.112510E+08   0.112593E+08   0.112595E+08   0.112633E+08  -0.572814E+00   0.984784E+07   0.984784E+07   0.282753E+00
   0.302821E-03   0.112577E+08   0.112577E+08   0.116228E+08   0.116157E+08   0.112469E+08   0.112575E+08   0.112577E+08   0.112613E+08  -0.572707E+00   0.984627E+07   0.984627E+07   0.315177E+00
   0.338408E-03   0.112555E+08   0.112555E+08   0.108983E+08   0.108902E+08   0.112419E+08   0.112552E+08   0.112555E+08   0.112588E+08  -0.572576E+00   0.984432E+07   0.984432E+07   0.351116E+00
   0.378178E-03   0.112528E+08   0.112528E+08   0.100543E+08   0.100453E+08   0.112357E+08   0.112525E+08   0.112528E+08   0.112557E+08  -0.572413E+00   0.984190E+07   0.984190E+07   0.390880E+00
   0.422621E-03   0.112495E+08   0.112494E+08   0.908874E+07   0.907916E+07   0.112279E+08   0.112490E+08   0.112494E+08   0.112520E+08  -0.572213E+00   0.983890E+07   0.983890E+07   0.434788E+00
   0.472287E-03   0.112453E+08   0.112453E+08   0.800960E+07   0.799981E+07   0.112183E+08   0.112447E+08   0.112453E+08   0.112473E+08  -0.571969E+00   0.983519E+07   0.983519E+07   0.483158E+00
   0.527790E-03   0.112402E+08   0.112401E+08   0.683913E+07   0.682977E+07   0.112064E+08   0.112395E+08   0.112402E+08   0.112417E+08  -0.571670E+00   0.983061E+07   0.983061E+07   0.536306E+00
   0.589815E-03   0.112339E+08   0.112338E+08   0.561809E+07   0.561003E+07   0.111916E+08   0.112330E+08   0.112339E+08   0.112348E+08  -0.571306E+00   0.982497E+07   0.982497E+07   0.594546E+00
   0.659130E-03   0.112262E+08   0.112261E+08   0.440790E+07   0.440211E+07   0.111735E+08   0.112251E+08   0.112262E+08   0.112265E+08  -0.570867E+00   0.981804E+07   0.981804E+07   0.658188E+00
   0.736590E-03   0.112167E+08   0.112167E+08   0.328781E+07   0.328510E+07   0.111511E+08   0.112154E+08   0.112167E+08   0.112164E+08  -0.570337E+00   0.980957E+07   0.980957E+07   0.727552E+00
   0.823153E-03   0.112052E+08   0.112052E+08   0.234348E+07   0.234417E+07   0.111237E+08   0.112036E+08   0.112052E+08   0.112043E+08  -0.569702E+00   0.979924E+07   0.979924E+07   0.802993E+00
   0.919889E-03   0.111913E+08   0.111912E+08   0.164474E+07   0.164818E+07   0.110901E+08   0.111892E+08   0.111913E+08   0.111898E+08  -0.568943E+00   0.978672E+07   0.978672E+07   0.884928E+00
   0.102799E-02   0.111746E+08   0.111744E+08   0.121518E+07   0.121956E+07   0.110493E+08   0.111720E+08   0.111745E+08   0.111723E+08  -0.568038E+00   0.977159E+07   0.977159E+07   0.973875E+00
   0.114880E-02   0.111544E+08   0.111542E+08   0.100684E+07   0.100969E+07   0.109996E+08   0.111512E+08   0.111544E+08   0.111515E+08  -0.566963E+00   0.975341E+07   0.975341E+07   0.107047E+01
   0.128381E-02   0.111302E+08   0.111300E+08   0.904615E+06   0.904222E+06   0.109397E+08   0.111263E+08   0.111302E+08   0.111266E+08  -0.565685E+00   0.973166E+07   0.973166E+07   0.117548E+01
