#    L    TT             EE             BB             TE             PP             TP             EP          
    20    0.80867E+03    0.46882E-02    0.00000E+00    0.11585E+01    0.96851E-07    0.13039E-02   -0.43244E-06
    21    0.82144E+03    0.55838E-02    0.00000E+00    0.12289E+01    0.97638E-07    0.12631E-02   -0.45224E-06
    22    0.83459E+03    0.65942E-02    0.00000E+00    0.12964E+01    0.98321E-07    0.12246E-02   -0.47184E-06
    23    0.84811E+03    0.77272E-02    0.00000E+00    0.13606E+01    0.98905E-07    0.11881E-02   -0.49125E-06
    24    0.86200E+03    0.89898E-02    0.00000E+00    0.14204E+01    0.99390E-07    0.11538E-02   -0.51022E-06
    25    0.87623E+03    0.10390E-01    0.00000E+00    0.14759E+01    0.99796E-07    0.11212E-02   -0.52896E-06
    26    0.89077E+03    0.11936E-01    0.00000E+00    0.15271E+01    0.10013E-06    0.10901E-02   -0.54740E-06
    27    0.90562E+03    0.13636E-01    0.00000E+00    0.15732E+01    0.10038E-06    0.10605E-02   -0.56562E-06
    28    0.92067E+03    0.15496E-01    0.00000E+00    0.16131E+01    0.10058E-06    0.10325E-02   -0.58358E-06
    29    0.93611E+03    0.17524E-01    0.00000E+00    0.16465E+01    0.10071E-06    0.10059E-02   -0.60121E-06
    30    0.95174E+03    0.19727E-01    0.00000E+00    0.16741E+01    0.10079E-06    0.98043E-03   -0.61850E-06
    31    0.96757E+03    0.22112E-01    0.00000E+00    0.16948E+01    0.10081E-06    0.95601E-03   -0.63552E-06
    32    0.98367E+03    0.24688E-01    0.00000E+00    0.17081E+01    0.10079E-06    0.93278E-03   -0.65235E-06
    33    0.99999E+03    0.27460E-01    0.00000E+00    0.17128E+01    0.10072E-06    0.91077E-03   -0.66894E-06
    34    0.10165E+04    0.30433E-01    0.00000E+00    0.17100E+01    0.10062E-06    0.88958E-03   -0.68511E-06
    35    0.10333E+04    0.33616E-01    0.00000E+00    0.16993E+01    0.10047E-06    0.86922E-03   -0.70100E-06
    36    0.10502E+04    0.37015E-01    0.00000E+00    0.16795E+01    0.10029E-06    0.84973E-03   -0.71669E-06
    37    0.10673E+04    0.40636E-01    0.00000E+00    0.16501E+01    0.10008E-06    0.83116E-03   -0.73218E-06
    38    0.10847E+04    0.44484E-01    0.00000E+00    0.16117E+01    0.99843E-07    0.81328E-03   -0.74731E-06
    39    0.11023E+04    0.48562E-01    0.00000E+00    0.15637E+01    0.99575E-07    0.79609E-03   -0.76210E-06
    40    0.11199E+04    0.52875E-01    0.00000E+00    0.15054E+01    0.99281E-07    0.77962E-03   -0.77665E-06
    41    0.11379E+04    0.57433E-01    0.00000E+00    0.14361E+01    0.98966E-07    0.76387E-03   -0.79100E-06
    42    0.11560E+04    0.62238E-01    0.00000E+00    0.13567E+01    0.98629E-07    0.74869E-03   -0.80509E-06
    43    0.11743E+04    0.67294E-01    0.00000E+00    0.12675E+01    0.98271E-07    0.73396E-03   -0.81885E-06
    44    0.11926E+04    0.72599E-01    0.00000E+00    0.11673E+01    0.97895E-07    0.71977E-03   -0.83234E-06
    45    0.12113E+04    0.78160E-01    0.00000E+00    0.10547E+01    0.97501E-07    0.70621E-03   -0.84561E-06
    46    0.12302E+04    0.83991E-01    0.00000E+00    0.93064E+00    0.97092E-07    0.69314E-03   -0.85861E-06
    47    0.12492E+04    0.90078E-01    0.00000E+00    0.79623E+00    0.96669E-07    0.68044E-03   -0.87128E-06
    48    0.12683E+04    0.96431E-01    0.00000E+00    0.65003E+00    0.96232E-07    0.66816E-03   -0.88369E-06
    49    0.12876E+04    0.10305E+00    0.00000E+00    0.49092E+00    0.95783E-07    0.65639E-03   -0.89592E-06
    50    0.13073E+04    0.10994E+00    0.00000E+00    0.31973E+00    0.95323E-07    0.64502E-03   -0.90789E-06
    51    0.13269E+04    0.11711E+00    0.00000E+00    0.13752E+00    0.94853E-07    0.63396E-03   -0.91953E-06
    52    0.13469E+04    0.12453E+00    0.00000E+00   -0.56884E-01    0.94374E-07    0.62326E-03   -0.93092E-06
    53    0.13671E+04    0.13223E+00    0.00000E+00   -0.26475E+00    0.93886E-07    0.61298E-03   -0.94212E-06
    54    0.13874E+04    0.14020E+00    0.00000E+00   -0.48503E+00    0.93390E-07    0.60302E-03   -0.95305E-06
    55    0.14078E+04    0.14843E+00    0.00000E+00   -0.71669E+00    0.92887E-07    0.59330E-03   -0.96366E-06
    56    0.14285E+04    0.15694E+00    0.00000E+00   -0.96073E+00    0.92377E-07    0.58388E-03   -0.97402E-06
    57    0.14494E+04    0.16571E+00    0.00000E+00   -0.12183E+01    0.91863E-07    0.57482E-03   -0.98422E-06
    58    0.14706E+04    0.17476E+00    0.00000E+00   -0.14886E+01    0.91343E-07    0.56603E-03   -0.99418E-06
    59    0.14918E+04    0.18407E+00    0.00000E+00   -0.17707E+01    0.90819E-07    0.55744E-03   -0.10038E-05
    60    0.15132E+04    0.19361E+00    0.00000E+00   -0.20635E+01    0.90291E-07    0.54906E-03   -0.10131E-05
    61    0.15351E+04    0.20340E+00    0.00000E+00   -0.23664E+01    0.89759E-07    0.54095E-03   -0.10222E-05
    62    0.15570E+04    0.21343E+00    0.00000E+00   -0.26809E+01    0.89225E-07    0.53308E-03   -0.10311E-05
    63    0.15790E+04    0.22370E+00    0.00000E+00   -0.30085E+01    0.88687E-07    0.52545E-03   -0.10397E-05
    64    0.16014E+04    0.23424E+00    0.00000E+00   -0.33510E+01    0.88148E-07    0.51805E-03   -0.10482E-05
    65    0.16239E+04    0.24508E+00    0.00000E+00   -0.37097E+01    0.87607E-07    0.51085E-03   -0.10564E-05
    66    0.16466E+04    0.25617E+00    0.00000E+00   -0.40832E+01    0.87064E-07    0.50385E-03   -0.10643E-05
    67    0.16694E+04    0.26749E+00    0.00000E+00   -0.44692E+01    0.86520E-07    0.49704E-03   -0.10720E-05
    68    0.16926E+04    0.27906E+00    0.00000E+00   -0.48660E+01    0.85976E-07    0.49040E-03   -0.10795E-05
    69    0.17159E+04    0.29082E+00    0.00000E+00   -0.52710E+01    0.85432E-07    0.48392E-03   -0.10867E-05
    70    0.17395E+04    0.30277E+00    0.00000E+00   -0.56845E+01    0.84887E-07    0.47760E-03   -0.10937E-05
    71    0.17634E+04    0.31490E+00    0.00000E+00   -0.61078E+01    0.84342E-07    0.47143E-03   -0.11004E-05
    72    0.17874E+04    0.32718E+00    0.00000E+00   -0.65421E+01    0.83798E-07    0.46541E-03   -0.11069E-05
    73    0.18116E+04    0.33960E+00    0.00000E+00   -0.69882E+01    0.83254E-07    0.45953E-03   -0.11131E-05
    74    0.18360E+04    0.35217E+00    0.00000E+00   -0.74454E+01    0.82712E-07    0.45379E-03   -0.11191E-05
    75    0.18606E+04    0.36491E+00    0.00000E+00   -0.79125E+01    0.82170E-07    0.44818E-03   -0.11249E-05
    76    0.18854E+04    0.37785E+00    0.00000E+00   -0.83898E+01    0.81629E-07    0.44270E-03   -0.11304E-05
    77    0.19104E+04    0.39098E+00    0.00000E+00   -0.88770E+01    0.81089E-07    0.43734E-03   -0.11357E-05
    78    0.19358E+04    0.40430E+00    0.00000E+00   -0.93754E+01    0.80552E-07    0.43210E-03   -0.11407E-05
    79    0.19612E+04    0.41775E+00    0.00000E+00   -0.98810E+01    0.80015E-07    0.42698E-03   -0.11455E-05
    80    0.19870E+04    0.43134E+00    0.00000E+00   -0.10395E+02    0.79481E-07    0.42198E-03   -0.11501E-05
    81    0.20130E+04    0.44499E+00    0.00000E+00   -0.10918E+02    0.78949E-07    0.41709E-03   -0.11544E-05
    82    0.20392E+04    0.45874E+00    0.00000E+00   -0.11450E+02    0.78419E-07    0.41231E-03   -0.11585E-05
    83    0.20657E+04    0.47255E+00    0.00000E+00   -0.11990E+02    0.77891E-07    0.40763E-03   -0.11624E-05
    84    0.20924E+04    0.48644E+00    0.00000E+00   -0.12536E+02    0.77365E-07    0.40305E-03   -0.11661E-05
    85    0.21192E+04    0.50038E+00    0.00000E+00   -0.13091E+02    0.76842E-07    0.39857E-03   -0.11695E-05
    86    0.21463E+04    0.51438E+00    0.00000E+00   -0.13653E+02    0.76322E-07    0.39419E-03   -0.11727E-05
    87    0.21737E+04    0.52840E+00    0.00000E+00   -0.14221E+02    0.75804E-07    0.38989E-03   -0.11757E-05
    88    0.22012E+04    0.54248E+00    0.00000E+00   -0.14794E+02    0.75289E-07    0.38568E-03   -0.11784E-05
    89    0.22290E+04    0.55658E+00    0.00000E+00   -0.15375E+02    0.74777E-07    0.38155E-03   -0.11810E-05
    90    0.22570E+04    0.57067E+00    0.00000E+00   -0.15960E+02    0.74268E-07    0.37750E-03   -0.11833E-05
    91    0.22852E+04    0.58474E+00    0.00000E+00   -0.16549E+02    0.73762E-07    0.37353E-03   -0.11854E-05
    92    0.23136E+04    0.59879E+00    0.00000E+00   -0.17143E+02    0.73259E-07    0.36963E-03   -0.11872E-05
    93    0.23423E+04    0.61280E+00    0.00000E+00   -0.17740E+02    0.72759E-07    0.36580E-03   -0.11889E-05
    94    0.23711E+04    0.62674E+00    0.00000E+00   -0.18341E+02    0.72262E-07    0.36203E-03   -0.11903E-05
    95    0.24001E+04    0.64061E+00    0.00000E+00   -0.18944E+02    0.71769E-07    0.35834E-03   -0.11915E-05
    96    0.24291E+04    0.65441E+00    0.00000E+00   -0.19551E+02    0.71278E-07    0.35471E-03   -0.11924E-05
    97    0.24585E+04    0.66810E+00    0.00000E+00   -0.20160E+02    0.70791E-07    0.35114E-03   -0.11932E-05
    98    0.24882E+04    0.68170E+00    0.00000E+00   -0.20769E+02    0.70308E-07    0.34763E-03   -0.11937E-05
    99    0.25179E+04    0.69516E+00    0.00000E+00   -0.21380E+02    0.69827E-07    0.34418E-03   -0.11941E-05
   100    0.25478E+04    0.70848E+00    0.00000E+00   -0.21990E+02    0.69350E-07    0.34078E-03   -0.11942E-05
   101    0.25779E+04    0.72172E+00    0.00000E+00   -0.22602E+02    0.68877E-07    0.33745E-03   -0.11941E-05
   102    0.26085E+04    0.73474E+00    0.00000E+00   -0.23213E+02    0.68407E-07    0.33416E-03   -0.11938E-05
   103    0.26389E+04    0.74762E+00    0.00000E+00   -0.23825E+02    0.67940E-07    0.33094E-03   -0.11932E-05
   104    0.26696E+04    0.76034E+00    0.00000E+00   -0.24433E+02    0.67477E-07    0.32776E-03   -0.11925E-05
   105    0.27004E+04    0.77284E+00    0.00000E+00   -0.25040E+02    0.67018E-07    0.32463E-03   -0.11916E-05
   106    0.27314E+04    0.78519E+00    0.00000E+00   -0.25646E+02    0.66561E-07    0.32156E-03   -0.11904E-05
   107    0.27624E+04    0.79725E+00    0.00000E+00   -0.26247E+02    0.66108E-07    0.31853E-03   -0.11891E-05
   108    0.27936E+04    0.80909E+00    0.00000E+00   -0.26846E+02    0.65659E-07    0.31555E-03   -0.11875E-05
   109    0.28250E+04    0.82063E+00    0.00000E+00   -0.27441E+02    0.65213E-07    0.31262E-03   -0.11858E-05
   110    0.28565E+04    0.83188E+00    0.00000E+00   -0.28031E+02    0.64771E-07    0.30973E-03   -0.11838E-05
   111    0.28881E+04    0.84291E+00    0.00000E+00   -0.28616E+02    0.64332E-07    0.30688E-03   -0.11816E-05
   112    0.29198E+04    0.85365E+00    0.00000E+00   -0.29197E+02    0.63897E-07    0.30407E-03   -0.11793E-05
   113    0.29517E+04    0.86410E+00    0.00000E+00   -0.29771E+02    0.63465E-07    0.30131E-03   -0.11767E-05
   114    0.29837E+04    0.87418E+00    0.00000E+00   -0.30339E+02    0.63037E-07    0.29859E-03   -0.11740E-05
   115    0.30159E+04    0.88405E+00    0.00000E+00   -0.30899E+02    0.62612E-07    0.29590E-03   -0.11710E-05
   116    0.30481E+04    0.89348E+00    0.00000E+00   -0.31452E+02    0.62191E-07    0.29325E-03   -0.11679E-05
   117    0.30805E+04    0.90255E+00    0.00000E+00   -0.31997E+02    0.61774E-07    0.29064E-03   -0.11645E-05
   118    0.31131E+04    0.91140E+00    0.00000E+00   -0.32533E+02    0.61360E-07    0.28806E-03   -0.11610E-05
   119    0.31457E+04    0.91990E+00    0.00000E+00   -0.33060E+02    0.60949E-07    0.28552E-03   -0.11573E-05
   120    0.31784E+04    0.92789E+00    0.00000E+00   -0.33577E+02    0.60542E-07    0.28302E-03   -0.11534E-05
   121    0.32111E+04    0.93567E+00    0.00000E+00   -0.34085E+02    0.60139E-07    0.28054E-03   -0.11493E-05
   122    0.32438E+04    0.94295E+00    0.00000E+00   -0.34581E+02    0.59738E-07    0.27810E-03   -0.11450E-05
   123    0.32766E+04    0.94980E+00    0.00000E+00   -0.35067E+02    0.59342E-07    0.27569E-03   -0.11406E-05
   124    0.33095E+04    0.95629E+00    0.00000E+00   -0.35539E+02    0.58948E-07    0.27331E-03   -0.11359E-05
   125    0.33424E+04    0.96236E+00    0.00000E+00   -0.36000E+02    0.58558E-07    0.27097E-03   -0.11311E-05
   126    0.33753E+04    0.96808E+00    0.00000E+00   -0.36448E+02    0.58172E-07    0.26865E-03   -0.11261E-05
   127    0.34082E+04    0.97331E+00    0.00000E+00   -0.36884E+02    0.57789E-07    0.26636E-03   -0.11209E-05
   128    0.34411E+04    0.97818E+00    0.00000E+00   -0.37306E+02    0.57409E-07    0.26409E-03   -0.11156E-05
   129    0.34740E+04    0.98256E+00    0.00000E+00   -0.37714E+02    0.57032E-07    0.26186E-03   -0.11100E-05
   130    0.35069E+04    0.98645E+00    0.00000E+00   -0.38106E+02    0.56659E-07    0.25965E-03   -0.11043E-05
   131    0.35398E+04    0.98999E+00    0.00000E+00   -0.38485E+02    0.56289E-07    0.25746E-03   -0.10984E-05
   132    0.35728E+04    0.99304E+00    0.00000E+00   -0.38847E+02    0.55923E-07    0.25530E-03   -0.10924E-05
   133    0.36056E+04    0.99567E+00    0.00000E+00   -0.39194E+02    0.55559E-07    0.25317E-03   -0.10862E-05
   134    0.36385E+04    0.99789E+00    0.00000E+00   -0.39523E+02    0.55199E-07    0.25105E-03   -0.10798E-05
   135    0.36713E+04    0.99961E+00    0.00000E+00   -0.39836E+02    0.54842E-07    0.24896E-03   -0.10732E-05
   136    0.37040E+04    0.10009E+01    0.00000E+00   -0.40130E+02    0.54488E-07    0.24690E-03   -0.10665E-05
   137    0.37367E+04    0.10017E+01    0.00000E+00   -0.40407E+02    0.54138E-07    0.24485E-03   -0.10597E-05
   138    0.37693E+04    0.10020E+01    0.00000E+00   -0.40665E+02    0.53790E-07    0.24283E-03   -0.10526E-05
   139    0.38017E+04    0.10020E+01    0.00000E+00   -0.40904E+02    0.53446E-07    0.24083E-03   -0.10454E-05
   140    0.38341E+04    0.10015E+01    0.00000E+00   -0.41125E+02    0.53105E-07    0.23886E-03   -0.10381E-05
   141    0.38663E+04    0.10004E+01    0.00000E+00   -0.41325E+02    0.52767E-07    0.23690E-03   -0.10306E-05
   142    0.38985E+04    0.99895E+00    0.00000E+00   -0.41505E+02    0.52432E-07    0.23496E-03   -0.10229E-05
   143    0.39307E+04    0.99709E+00    0.00000E+00   -0.41666E+02    0.52100E-07    0.23305E-03   -0.10151E-05
   144    0.39626E+04    0.99474E+00    0.00000E+00   -0.41806E+02    0.51771E-07    0.23115E-03   -0.10072E-05
   145    0.39944E+04    0.99205E+00    0.00000E+00   -0.41925E+02    0.51444E-07    0.22927E-03   -0.99907E-06
   146    0.40262E+04    0.98881E+00    0.00000E+00   -0.42024E+02    0.51121E-07    0.22742E-03   -0.99082E-06
   147    0.40577E+04    0.98524E+00    0.00000E+00   -0.42100E+02    0.50801E-07    0.22558E-03   -0.98243E-06
   148    0.40891E+04    0.98119E+00    0.00000E+00   -0.42155E+02    0.50484E-07    0.22376E-03   -0.97390E-06
   149    0.41204E+04    0.97673E+00    0.00000E+00   -0.42188E+02    0.50169E-07    0.22196E-03   -0.96522E-06
   150    0.41514E+04    0.97194E+00    0.00000E+00   -0.42197E+02    0.49858E-07    0.22017E-03   -0.95641E-06
   151    0.41822E+04    0.96675E+00    0.00000E+00   -0.42184E+02    0.49549E-07    0.21841E-03   -0.94747E-06
   152    0.42128E+04    0.96108E+00    0.00000E+00   -0.42148E+02    0.49243E-07    0.21666E-03   -0.93839E-06
   153    0.42432E+04    0.95509E+00    0.00000E+00   -0.42087E+02    0.48940E-07    0.21493E-03   -0.92918E-06
   154    0.42734E+04    0.94876E+00    0.00000E+00   -0.42002E+02    0.48639E-07    0.21321E-03   -0.91983E-06
   155    0.43034E+04    0.94212E+00    0.00000E+00   -0.41894E+02    0.48342E-07    0.21152E-03   -0.91036E-06
   156    0.43330E+04    0.93515E+00    0.00000E+00   -0.41763E+02    0.48047E-07    0.20984E-03   -0.90077E-06
   157    0.43625E+04    0.92786E+00    0.00000E+00   -0.41606E+02    0.47755E-07    0.20817E-03   -0.89105E-06
   158    0.43917E+04    0.92032E+00    0.00000E+00   -0.41424E+02    0.47465E-07    0.20652E-03   -0.88121E-06
   159    0.44206E+04    0.91239E+00    0.00000E+00   -0.41218E+02    0.47178E-07    0.20488E-03   -0.87124E-06
   160    0.44492E+04    0.90421E+00    0.00000E+00   -0.40986E+02    0.46894E-07    0.20327E-03   -0.86116E-06
   161    0.44776E+04    0.89587E+00    0.00000E+00   -0.40729E+02    0.46612E-07    0.20166E-03   -0.85097E-06
   162    0.45057E+04    0.88721E+00    0.00000E+00   -0.40448E+02    0.46333E-07    0.20007E-03   -0.84066E-06
   163    0.45336E+04    0.87831E+00    0.00000E+00   -0.40141E+02    0.46056E-07    0.19850E-03   -0.83024E-06
   164    0.45610E+04    0.86924E+00    0.00000E+00   -0.39809E+02    0.45782E-07    0.19693E-03   -0.81971E-06
   165    0.45883E+04    0.85993E+00    0.00000E+00   -0.39450E+02    0.45510E-07    0.19539E-03   -0.80907E-06
   166    0.46152E+04    0.85054E+00    0.00000E+00   -0.39066E+02    0.45241E-07    0.19385E-03   -0.79832E-06
   167    0.46419E+04    0.84083E+00    0.00000E+00   -0.38657E+02    0.44975E-07    0.19233E-03   -0.78747E-06
   168    0.46681E+04    0.83119E+00    0.00000E+00   -0.38222E+02    0.44710E-07    0.19082E-03   -0.77652E-06
   169    0.46939E+04    0.82130E+00    0.00000E+00   -0.37760E+02    0.44448E-07    0.18933E-03   -0.76547E-06
   170    0.47195E+04    0.81140E+00    0.00000E+00   -0.37272E+02    0.44189E-07    0.18785E-03   -0.75432E-06
   171    0.47446E+04    0.80149E+00    0.00000E+00   -0.36758E+02    0.43932E-07    0.18638E-03   -0.74308E-06
   172    0.47692E+04    0.79148E+00    0.00000E+00   -0.36217E+02    0.43677E-07    0.18492E-03   -0.73174E-06
   173    0.47934E+04    0.78139E+00    0.00000E+00   -0.35651E+02    0.43424E-07    0.18348E-03   -0.72031E-06
   174    0.48173E+04    0.77150E+00    0.00000E+00   -0.35058E+02    0.43174E-07    0.18204E-03   -0.70879E-06
   175    0.48409E+04    0.76152E+00    0.00000E+00   -0.34439E+02    0.42926E-07    0.18062E-03   -0.69718E-06
   176    0.48638E+04    0.75168E+00    0.00000E+00   -0.33794E+02    0.42680E-07    0.17922E-03   -0.68549E-06
   177    0.48864E+04    0.74189E+00    0.00000E+00   -0.33124E+02    0.42436E-07    0.17782E-03   -0.67372E-06
   178    0.49085E+04    0.73238E+00    0.00000E+00   -0.32427E+02    0.42195E-07    0.17643E-03   -0.66186E-06
   179    0.49302E+04    0.72286E+00    0.00000E+00   -0.31704E+02    0.41955E-07    0.17506E-03   -0.64992E-06
   180    0.49516E+04    0.71354E+00    0.00000E+00   -0.30955E+02    0.41718E-07    0.17370E-03   -0.63791E-06
   181    0.49724E+04    0.70443E+00    0.00000E+00   -0.30183E+02    0.41483E-07    0.17234E-03   -0.62582E-06
   182    0.49928E+04    0.69560E+00    0.00000E+00   -0.29383E+02    0.41250E-07    0.17100E-03   -0.61365E-06
   183    0.50126E+04    0.68697E+00    0.00000E+00   -0.28559E+02    0.41019E-07    0.16967E-03   -0.60142E-06
   184    0.50321E+04    0.67863E+00    0.00000E+00   -0.27710E+02    0.40790E-07    0.16835E-03   -0.58911E-06
   185    0.50511E+04    0.67071E+00    0.00000E+00   -0.26837E+02    0.40563E-07    0.16704E-03   -0.57674E-06
   186    0.50693E+04    0.66308E+00    0.00000E+00   -0.25938E+02    0.40338E-07    0.16574E-03   -0.56431E-06
   187    0.50874E+04    0.65587E+00    0.00000E+00   -0.25014E+02    0.40115E-07    0.16445E-03   -0.55181E-06
   188    0.51049E+04    0.64907E+00    0.00000E+00   -0.24067E+02    0.39893E-07    0.16317E-03   -0.53925E-06
   189    0.51219E+04    0.64273E+00    0.00000E+00   -0.23096E+02    0.39674E-07    0.16190E-03   -0.52663E-06
   190    0.51386E+04    0.63688E+00    0.00000E+00   -0.22101E+02    0.39457E-07    0.16064E-03   -0.51395E-06
   191    0.51545E+04    0.63155E+00    0.00000E+00   -0.21082E+02    0.39242E-07    0.15940E-03   -0.50122E-06
   192    0.51700E+04    0.62677E+00    0.00000E+00   -0.20039E+02    0.39028E-07    0.15816E-03   -0.48844E-06
   193    0.51849E+04    0.62257E+00    0.00000E+00   -0.18975E+02    0.38817E-07    0.15693E-03   -0.47561E-06
   194    0.51995E+04    0.61899E+00    0.00000E+00   -0.17887E+02    0.38607E-07    0.15571E-03   -0.46273E-06
   195    0.52134E+04    0.61606E+00    0.00000E+00   -0.16778E+02    0.38399E-07    0.15449E-03   -0.44981E-06
   196    0.52268E+04    0.61382E+00    0.00000E+00   -0.15646E+02    0.38193E-07    0.15329E-03   -0.43684E-06
   197    0.52396E+04    0.61231E+00    0.00000E+00   -0.14493E+02    0.37989E-07    0.15210E-03   -0.42383E-06
   198    0.52520E+04    0.61156E+00    0.00000E+00   -0.13318E+02    0.37786E-07    0.15092E-03   -0.41078E-06
   199    0.52639E+04    0.61160E+00    0.00000E+00   -0.12123E+02    0.37585E-07    0.14975E-03   -0.39769E-06
   200    0.52752E+04    0.61246E+00    0.00000E+00   -0.10908E+02    0.37386E-07    0.14858E-03   -0.38457E-06
   201    0.52859E+04    0.61420E+00    0.00000E+00   -0.96725E+01    0.37189E-07    0.14743E-03   -0.37142E-06
   202    0.52961E+04    0.61683E+00    0.00000E+00   -0.84174E+01    0.36993E-07    0.14628E-03   -0.35823E-06
   203    0.53057E+04    0.62040E+00    0.00000E+00   -0.71423E+01    0.36800E-07    0.14514E-03   -0.34502E-06
   204    0.53147E+04    0.62493E+00    0.00000E+00   -0.58502E+01    0.36607E-07    0.14401E-03   -0.33178E-06
   205    0.53231E+04    0.63048E+00    0.00000E+00   -0.45389E+01    0.36417E-07    0.14289E-03   -0.31851E-06
   206    0.53309E+04    0.63706E+00    0.00000E+00   -0.32097E+01    0.36228E-07    0.14178E-03   -0.30522E-06
   207    0.53381E+04    0.64471E+00    0.00000E+00   -0.18630E+01    0.36040E-07    0.14067E-03   -0.29191E-06
   208    0.53446E+04    0.65347E+00    0.00000E+00   -0.49929E+00    0.35855E-07    0.13958E-03   -0.27857E-06
   209    0.53506E+04    0.66337E+00    0.00000E+00    0.88096E+00    0.35670E-07    0.13849E-03   -0.26523E-06
   210    0.53559E+04    0.67445E+00    0.00000E+00    0.22769E+01    0.35488E-07    0.13741E-03   -0.25186E-06
   211    0.53607E+04    0.68675E+00    0.00000E+00    0.36884E+01    0.35307E-07    0.13634E-03   -0.23848E-06
   212    0.53647E+04    0.70029E+00    0.00000E+00    0.51146E+01    0.35127E-07    0.13528E-03   -0.22509E-06
   213    0.53683E+04    0.71512E+00    0.00000E+00    0.65554E+01    0.34949E-07    0.13422E-03   -0.21169E-06
   214    0.53712E+04    0.73122E+00    0.00000E+00    0.80098E+01    0.34772E-07    0.13318E-03   -0.19828E-06
   215    0.53735E+04    0.74879E+00    0.00000E+00    0.94768E+01    0.34597E-07    0.13214E-03   -0.18487E-06
   216    0.53752E+04    0.76764E+00    0.00000E+00    0.10957E+02    0.34423E-07    0.13110E-03   -0.17145E-06
   217    0.53763E+04    0.78793E+00    0.00000E+00    0.12449E+02    0.34251E-07    0.13008E-03   -0.15803E-06
   218    0.53768E+04    0.80966E+00    0.00000E+00    0.13952E+02    0.34080E-07    0.12906E-03   -0.14461E-06
   219    0.53768E+04    0.83281E+00    0.00000E+00    0.15467E+02    0.33910E-07    0.12805E-03   -0.13119E-06
   220    0.53762E+04    0.85755E+00    0.00000E+00    0.16990E+02    0.33742E-07    0.12705E-03   -0.11778E-06
   221    0.53750E+04    0.88378E+00    0.00000E+00    0.18524E+02    0.33575E-07    0.12605E-03   -0.10437E-06
   222    0.53732E+04    0.91167E+00    0.00000E+00    0.20066E+02    0.33409E-07    0.12507E-03   -0.90963E-07
   223    0.53708E+04    0.94112E+00    0.00000E+00    0.21618E+02    0.33245E-07    0.12408E-03   -0.77568E-07
   224    0.53679E+04    0.97215E+00    0.00000E+00    0.23176E+02    0.33082E-07    0.12311E-03   -0.64183E-07
   225    0.53644E+04    0.10049E+01    0.00000E+00    0.24742E+02    0.32920E-07    0.12214E-03   -0.50811E-07
   226    0.53603E+04    0.10394E+01    0.00000E+00    0.26314E+02    0.32760E-07    0.12118E-03   -0.37453E-07
   227    0.53555E+04    0.10755E+01    0.00000E+00    0.27892E+02    0.32601E-07    0.12023E-03   -0.24110E-07
   228    0.53503E+04    0.11134E+01    0.00000E+00    0.29475E+02    0.32443E-07    0.11928E-03   -0.10786E-07
   229    0.53445E+04    0.11531E+01    0.00000E+00    0.31062E+02    0.32287E-07    0.11834E-03    0.25197E-08
   230    0.53381E+04    0.11945E+01    0.00000E+00    0.32654E+02    0.32132E-07    0.11741E-03    0.15804E-07
