#           k/h    P           
    0.10000E-03    0.62473E+02
    0.10202E-03    0.63696E+02
    0.10408E-03    0.64943E+02
    0.10618E-03    0.66215E+02
    0.10833E-03    0.67512E+02
    0.11052E-03    0.68834E+02
    0.11275E-03    0.70182E+02
    0.11503E-03    0.71557E+02
    0.11735E-03    0.72958E+02
    0.11972E-03    0.74386E+02
    0.12214E-03    0.75843E+02
    0.12461E-03    0.77328E+02
    0.12712E-03    0.78842E+02
    0.12969E-03    0.80386E+02
    0.13231E-03    0.81960E+02
    0.13499E-03    0.83565E+02
    0.13771E-03    0.85201E+02
    0.14049E-03    0.86869E+02
    0.14333E-03    0.88570E+02
    0.14623E-03    0.90304E+02
    0.14918E-03    0.92072E+02
    0.15220E-03    0.93875E+02
    0.15527E-03    0.95713E+02
    0.15841E-03    0.97587E+02
    0.16161E-03    0.99497E+02
    0.16487E-03    0.10144E+03
    0.16820E-03    0.10343E+03
    0.17160E-03    0.10546E+03
    0.17507E-03    0.10752E+03
    0.17860E-03    0.10962E+03
    0.18221E-03    0.11177E+03
    0.18589E-03    0.11396E+03
    0.18965E-03    0.11619E+03
    0.19348E-03    0.11846E+03
    0.19739E-03    0.12078E+03
    0.20138E-03    0.12314E+03
    0.20544E-03    0.12555E+03
    0.20959E-03    0.12801E+03
    0.21383E-03    0.13051E+03
    0.21815E-03    0.13307E+03
    0.22255E-03    0.13567E+03
    0.22705E-03    0.13833E+03
    0.23164E-03    0.14103E+03
    0.23632E-03    0.14379E+03
    0.24109E-03    0.14660E+03
    0.24596E-03    0.14947E+03
    0.25093E-03    0.15239E+03
    0.25600E-03    0.15537E+03
    0.26117E-03    0.15841E+03
    0.26645E-03    0.16151E+03
    0.27183E-03    0.16467E+03
    0.27732E-03    0.16789E+03
    0.28292E-03    0.17117E+03
    0.28864E-03    0.17452E+03
    0.29447E-03    0.17793E+03
    0.30042E-03    0.18141E+03
    0.30649E-03    0.18495E+03
    0.31268E-03    0.18857E+03
    0.31899E-03    0.19225E+03
    0.32544E-03    0.19601E+03
    0.33201E-03    0.19984E+03
    0.33872E-03    0.20374E+03
    0.34556E-03    0.20772E+03
    0.35254E-03    0.21177E+03
    0.35966E-03    0.21591E+03
    0.36693E-03    0.22012E+03
    0.37434E-03    0.22442E+03
    0.38190E-03    0.22880E+03
    0.38962E-03    0.23327E+03
    0.39749E-03    0.23782E+03
    0.40552E-03    0.24246E+03
    0.41371E-03    0.24719E+03
    0.42207E-03    0.25201E+03
    0.43060E-03    0.25692E+03
    0.43929E-03    0.26193E+03
    0.44817E-03    0.26704E+03
    0.45722E-03    0.27224E+03
    0.46646E-03    0.27755E+03
    0.47588E-03    0.28295E+03
    0.48550E-03    0.28846E+03
    0.49530E-03    0.29408E+03
    0.50531E-03    0.29981E+03
    0.51552E-03    0.30564E+03
    0.52593E-03    0.31159E+03
    0.53656E-03    0.31765E+03
    0.54739E-03    0.32383E+03
    0.55845E-03    0.33012E+03
    0.56973E-03    0.33654E+03
    0.58124E-03    0.34308E+03
    0.59299E-03    0.34974E+03
    0.60496E-03    0.35653E+03
    0.61719E-03    0.36345E+03
    0.62965E-03    0.37051E+03
    0.64237E-03    0.37769E+03
    0.65535E-03    0.38502E+03
    0.66859E-03    0.39248E+03
    0.68210E-03    0.40008E+03
    0.69588E-03    0.40783E+03
    0.70993E-03    0.41572E+03
    0.72427E-03    0.42377E+03
    0.73891E-03    0.43196E+03
    0.75383E-03    0.44031E+03
    0.76906E-03    0.44882E+03
    0.78460E-03    0.45749E+03
    0.80045E-03    0.46631E+03
    0.81662E-03    0.47531E+03
    0.83311E-03    0.48447E+03
    0.84994E-03    0.49380E+03
    0.86711E-03    0.50331E+03
    0.88463E-03    0.51300E+03
    0.90250E-03    0.52286E+03
    0.92073E-03    0.53291E+03
    0.93933E-03    0.54314E+03
    0.95831E-03    0.55356E+03
    0.97767E-03    0.56418E+03
    0.99742E-03    0.57498E+03
    0.10176E-02    0.58599E+03
    0.10381E-02    0.59720E+03
    0.10591E-02    0.60861E+03
    0.10805E-02    0.62023E+03
    0.11023E-02    0.63206E+03
    0.11246E-02    0.64411E+03
    0.11473E-02    0.65637E+03
    0.11705E-02    0.66886E+03
    0.11941E-02    0.68157E+03
    0.12182E-02    0.69450E+03
    0.12429E-02    0.70767E+03
    0.12680E-02    0.72107E+03
    0.12936E-02    0.73471E+03
    0.13197E-02    0.74859E+03
    0.13464E-02    0.76271E+03
    0.13736E-02    0.77709E+03
    0.14013E-02    0.79171E+03
