#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    27    0.11328E+04    0.18679E+01    0.48783E-04    0.18679E+01    0.16258E-01   -0.24898E-07    0.48783E-04   -0.24898E-07    0.15126E-09
    28    0.11525E+04    0.19125E+01    0.45796E-04    0.19125E+01    0.18475E-01   -0.24781E-07    0.45796E-04   -0.24781E-07    0.14098E-09
    29    0.11728E+04    0.19490E+01    0.43077E-04    0.19490E+01    0.20892E-01   -0.24657E-07    0.43077E-04   -0.24657E-07    0.13164E-09
    30    0.11933E+04    0.19783E+01    0.40582E-04    0.19783E+01    0.23517E-01   -0.24529E-07    0.40582E-04   -0.24529E-07    0.12314E-09
    31    0.12142E+04    0.19991E+01    0.38292E-04    0.19991E+01    0.26361E-01   -0.24397E-07    0.38292E-04   -0.24397E-07    0.11537E-09
    32    0.12354E+04    0.20107E+01    0.36190E-04    0.20107E+01    0.29430E-01   -0.24266E-07    0.36190E-04   -0.24266E-07    0.10827E-09
    33    0.12570E+04    0.20115E+01    0.34261E-04    0.20115E+01    0.32734E-01   -0.24135E-07    0.34261E-04   -0.24135E-07    0.10175E-09
    34    0.12788E+04    0.20034E+01    0.32474E-04    0.20034E+01    0.36279E-01   -0.23996E-07    0.32474E-04   -0.23996E-07    0.95758E-10
    35    0.13009E+04    0.19853E+01    0.30820E-04    0.19853E+01    0.40073E-01   -0.23856E-07    0.30820E-04   -0.23856E-07    0.90235E-10
    36    0.13233E+04    0.19560E+01    0.29287E-04    0.19560E+01    0.44126E-01   -0.23716E-07    0.29287E-04   -0.23716E-07    0.85138E-10
    37    0.13461E+04    0.19148E+01    0.27869E-04    0.19148E+01    0.48442E-01   -0.23577E-07    0.27869E-04   -0.23577E-07    0.80425E-10
    38    0.13690E+04    0.18625E+01    0.26547E-04    0.18625E+01    0.53032E-01   -0.23434E-07    0.26547E-04   -0.23434E-07    0.76056E-10
    39    0.13923E+04    0.17987E+01    0.25314E-04    0.17987E+01    0.57895E-01   -0.23288E-07    0.25314E-04   -0.23288E-07    0.72003E-10
    40    0.14157E+04    0.17221E+01    0.24165E-04    0.17221E+01    0.63040E-01   -0.23142E-07    0.24165E-04   -0.23142E-07    0.68237E-10
    41    0.14396E+04    0.16319E+01    0.23094E-04    0.16319E+01    0.68476E-01   -0.22996E-07    0.23094E-04   -0.22996E-07    0.64730E-10
    42    0.14636E+04    0.15292E+01    0.22092E-04    0.15292E+01    0.74208E-01   -0.22850E-07    0.22092E-04   -0.22850E-07    0.61462E-10
    43    0.14879E+04    0.14147E+01    0.21149E-04    0.14147E+01    0.80241E-01   -0.22702E-07    0.21149E-04   -0.22702E-07    0.58411E-10
    44    0.15123E+04    0.12864E+01    0.20264E-04    0.12864E+01    0.86572E-01   -0.22553E-07    0.20264E-04   -0.22553E-07    0.55559E-10
    45    0.15371E+04    0.11429E+01    0.19435E-04    0.11429E+01    0.93212E-01   -0.22405E-07    0.19435E-04   -0.22405E-07    0.52889E-10
    46    0.15622E+04    0.98548E+00    0.18657E-04    0.98548E+00    0.10017E+00   -0.22256E-07    0.18657E-04   -0.22256E-07    0.50388E-10
    47    0.15874E+04    0.81541E+00    0.17920E-04    0.81541E+00    0.10744E+00   -0.22105E-07    0.17920E-04   -0.22105E-07    0.48041E-10
    48    0.16127E+04    0.63082E+00    0.17226E-04    0.63082E+00    0.11503E+00   -0.21954E-07    0.17226E-04   -0.21954E-07    0.45838E-10
    49    0.16385E+04    0.43019E+00    0.16573E-04    0.43019E+00    0.12293E+00   -0.21804E-07    0.16573E-04   -0.21804E-07    0.43766E-10
    50    0.16646E+04    0.21477E+00    0.15956E-04    0.21477E+00    0.13117E+00   -0.21653E-07    0.15956E-04   -0.21653E-07    0.41817E-10
    51    0.16907E+04   -0.13954E-01    0.15371E-04   -0.13954E-01    0.13973E+00   -0.21502E-07    0.15371E-04   -0.21502E-07    0.39981E-10
    52    0.17172E+04   -0.25765E+00    0.14816E-04   -0.25765E+00    0.14860E+00   -0.21350E-07    0.14816E-04   -0.21350E-07    0.38249E-10
    53    0.17440E+04   -0.51810E+00    0.14293E-04   -0.51810E+00    0.15781E+00   -0.21200E-07    0.14293E-04   -0.21200E-07    0.36615E-10
    54    0.17710E+04   -0.79380E+00    0.13796E-04   -0.79380E+00    0.16733E+00   -0.21049E-07    0.13796E-04   -0.21049E-07    0.35072E-10
    55    0.17981E+04   -0.10833E+01    0.13323E-04   -0.10833E+01    0.17718E+00   -0.20897E-07    0.13323E-04   -0.20897E-07    0.33613E-10
    56    0.18255E+04   -0.13880E+01    0.12874E-04   -0.13880E+01    0.18736E+00   -0.20744E-07    0.12874E-04   -0.20744E-07    0.32232E-10
    57    0.18533E+04   -0.17095E+01    0.12448E-04   -0.17095E+01    0.19786E+00   -0.20593E-07    0.12448E-04   -0.20593E-07    0.30925E-10
    58    0.18814E+04   -0.20466E+01    0.12043E-04   -0.20466E+01    0.20868E+00   -0.20443E-07    0.12043E-04   -0.20443E-07    0.29686E-10
    59    0.19095E+04   -0.23979E+01    0.11656E-04   -0.23979E+01    0.21983E+00   -0.20292E-07    0.11656E-04   -0.20292E-07    0.28511E-10
    60    0.19378E+04   -0.27625E+01    0.11286E-04   -0.27625E+01    0.23126E+00   -0.20139E-07    0.11286E-04   -0.20139E-07    0.27396E-10
    61    0.19668E+04   -0.31402E+01    0.10933E-04   -0.31402E+01    0.24300E+00   -0.19987E-07    0.10933E-04   -0.19987E-07    0.26337E-10
    62    0.19957E+04   -0.35324E+01    0.10596E-04   -0.35324E+01    0.25502E+00   -0.19836E-07    0.10596E-04   -0.19836E-07    0.25330E-10
    63    0.20249E+04   -0.39407E+01    0.10276E-04   -0.39407E+01    0.26734E+00   -0.19684E-07    0.10276E-04   -0.19684E-07    0.24373E-10
    64    0.20545E+04   -0.43669E+01    0.99694E-05   -0.43669E+01    0.27999E+00   -0.19533E-07    0.99694E-05   -0.19533E-07    0.23463E-10
    65    0.20842E+04   -0.48120E+01    0.96768E-05   -0.48120E+01    0.29298E+00   -0.19383E-07    0.96768E-05   -0.19383E-07    0.22597E-10
    66    0.21143E+04   -0.52748E+01    0.93970E-05   -0.52748E+01    0.30627E+00   -0.19232E-07    0.93970E-05   -0.19232E-07    0.21772E-10
    67    0.21445E+04   -0.57527E+01    0.91290E-05   -0.57527E+01    0.31985E+00   -0.19082E-07    0.91290E-05   -0.19082E-07    0.20985E-10
    68    0.21751E+04   -0.62443E+01    0.88718E-05   -0.62443E+01    0.33373E+00   -0.18932E-07    0.88718E-05   -0.18932E-07    0.20235E-10
    69    0.22059E+04   -0.67466E+01    0.86250E-05   -0.67466E+01    0.34784E+00   -0.18782E-07    0.86250E-05   -0.18782E-07    0.19518E-10
    70    0.22371E+04   -0.72601E+01    0.83880E-05   -0.72601E+01    0.36220E+00   -0.18632E-07    0.83880E-05   -0.18632E-07    0.18834E-10
    71    0.22685E+04   -0.77859E+01    0.81605E-05   -0.77859E+01    0.37677E+00   -0.18483E-07    0.81605E-05   -0.18483E-07    0.18181E-10
    72    0.23002E+04   -0.83253E+01    0.79419E-05   -0.83253E+01    0.39155E+00   -0.18333E-07    0.79419E-05   -0.18333E-07    0.17557E-10
    73    0.23321E+04   -0.88790E+01    0.77317E-05   -0.88790E+01    0.40650E+00   -0.18184E-07    0.77317E-05   -0.18184E-07    0.16960E-10
    74    0.23642E+04   -0.94463E+01    0.75296E-05   -0.94463E+01    0.42165E+00   -0.18035E-07    0.75296E-05   -0.18035E-07    0.16389E-10
    75    0.23966E+04   -0.10026E+02    0.73349E-05   -0.10026E+02    0.43702E+00   -0.17885E-07    0.73349E-05   -0.17885E-07    0.15842E-10
    76    0.24293E+04   -0.10618E+02    0.71475E-05   -0.10618E+02    0.45262E+00   -0.17736E-07    0.71475E-05   -0.17736E-07    0.15319E-10
    77    0.24622E+04   -0.11222E+02    0.69670E-05   -0.11222E+02    0.46844E+00   -0.17588E-07    0.69670E-05   -0.17588E-07    0.14817E-10
    78    0.24955E+04   -0.11840E+02    0.67931E-05   -0.11840E+02    0.48450E+00   -0.17439E-07    0.67931E-05   -0.17439E-07    0.14336E-10
    79    0.25289E+04   -0.12467E+02    0.66255E-05   -0.12467E+02    0.50072E+00   -0.17290E-07    0.66255E-05   -0.17290E-07    0.13876E-10
    80    0.25628E+04   -0.13105E+02    0.64639E-05   -0.13105E+02    0.51711E+00   -0.17142E-07    0.64639E-05   -0.17142E-07    0.13434E-10
    81    0.25968E+04   -0.13754E+02    0.63081E-05   -0.13754E+02    0.53359E+00   -0.16994E-07    0.63081E-05   -0.16994E-07    0.13010E-10
    82    0.26312E+04   -0.14413E+02    0.61576E-05   -0.14413E+02    0.55020E+00   -0.16847E-07    0.61576E-05   -0.16847E-07    0.12602E-10
    83    0.26659E+04   -0.15083E+02    0.60124E-05   -0.15083E+02    0.56691E+00   -0.16699E-07    0.60124E-05   -0.16699E-07    0.12211E-10
    84    0.27009E+04   -0.15761E+02    0.58721E-05   -0.15761E+02    0.58371E+00   -0.16552E-07    0.58721E-05   -0.16552E-07    0.11835E-10
    85    0.27360E+04   -0.16450E+02    0.57366E-05   -0.16450E+02    0.60059E+00   -0.16405E-07    0.57366E-05   -0.16405E-07    0.11474E-10
    86    0.27715E+04   -0.17146E+02    0.56056E-05   -0.17146E+02    0.61754E+00   -0.16259E-07    0.56056E-05   -0.16259E-07    0.11127E-10
    87    0.28073E+04   -0.17851E+02    0.54790E-05   -0.17851E+02    0.63455E+00   -0.16112E-07    0.54790E-05   -0.16112E-07    0.10794E-10
    88    0.28433E+04   -0.18563E+02    0.53565E-05   -0.18563E+02    0.65161E+00   -0.15966E-07    0.53565E-05   -0.15966E-07    0.10473E-10
    89    0.28796E+04   -0.19284E+02    0.52379E-05   -0.19284E+02    0.66872E+00   -0.15821E-07    0.52379E-05   -0.15821E-07    0.10164E-10
    90    0.29162E+04   -0.20010E+02    0.51230E-05   -0.20010E+02    0.68583E+00   -0.15675E-07    0.51230E-05   -0.15675E-07    0.98666E-11
    91    0.29529E+04   -0.20742E+02    0.50116E-05   -0.20742E+02    0.70293E+00   -0.15530E-07    0.50116E-05   -0.15530E-07    0.95802E-11
    92    0.29900E+04   -0.21479E+02    0.49037E-05   -0.21479E+02    0.72002E+00   -0.15385E-07    0.49037E-05   -0.15385E-07    0.93042E-11
    93    0.30274E+04   -0.22221E+02    0.47991E-05   -0.22221E+02    0.73707E+00   -0.15240E-07    0.47991E-05   -0.15240E-07    0.90384E-11
    94    0.30649E+04   -0.22968E+02    0.46976E-05   -0.22968E+02    0.75406E+00   -0.15096E-07    0.46976E-05   -0.15096E-07    0.87821E-11
    95    0.31027E+04   -0.23718E+02    0.45991E-05   -0.23718E+02    0.77097E+00   -0.14952E-07    0.45991E-05   -0.14952E-07    0.85349E-11
    96    0.31405E+04   -0.24472E+02    0.45036E-05   -0.24472E+02    0.78781E+00   -0.14808E-07    0.45036E-05   -0.14808E-07    0.82964E-11
    97    0.31788E+04   -0.25229E+02    0.44107E-05   -0.25229E+02    0.80454E+00   -0.14665E-07    0.44107E-05   -0.14665E-07    0.80662E-11
    98    0.32174E+04   -0.25987E+02    0.43205E-05   -0.25987E+02    0.82117E+00   -0.14522E-07    0.43205E-05   -0.14522E-07    0.78438E-11
    99    0.32560E+04   -0.26748E+02    0.42328E-05   -0.26748E+02    0.83764E+00   -0.14379E-07    0.42328E-05   -0.14379E-07    0.76289E-11
   100    0.32950E+04   -0.27509E+02    0.41476E-05   -0.27509E+02    0.85397E+00   -0.14236E-07    0.41476E-05   -0.14236E-07    0.74214E-11
   101    0.33341E+04   -0.28271E+02    0.40648E-05   -0.28271E+02    0.87021E+00   -0.14094E-07    0.40648E-05   -0.14094E-07    0.72209E-11
   102    0.33737E+04   -0.29033E+02    0.39843E-05   -0.29033E+02    0.88620E+00   -0.13952E-07    0.39843E-05   -0.13952E-07    0.70273E-11
   103    0.34133E+04   -0.29794E+02    0.39061E-05   -0.29794E+02    0.90203E+00   -0.13810E-07    0.39061E-05   -0.13810E-07    0.68404E-11
   104    0.34532E+04   -0.30554E+02    0.38300E-05   -0.30554E+02    0.91768E+00   -0.13669E-07    0.38300E-05   -0.13669E-07    0.66598E-11
   105    0.34932E+04   -0.31311E+02    0.37560E-05   -0.31311E+02    0.93309E+00   -0.13528E-07    0.37560E-05   -0.13528E-07    0.64853E-11
   106    0.35334E+04   -0.32067E+02    0.36841E-05   -0.32067E+02    0.94831E+00   -0.13388E-07    0.36841E-05   -0.13388E-07    0.63168E-11
   107    0.35736E+04   -0.32819E+02    0.36141E-05   -0.32819E+02    0.96322E+00   -0.13247E-07    0.36141E-05   -0.13247E-07    0.61540E-11
   108    0.36142E+04   -0.33567E+02    0.35461E-05   -0.33567E+02    0.97787E+00   -0.13107E-07    0.35461E-05   -0.13107E-07    0.59966E-11
   109    0.36549E+04   -0.34311E+02    0.34798E-05   -0.34311E+02    0.99218E+00   -0.12968E-07    0.34798E-05   -0.12968E-07    0.58444E-11
   110    0.36957E+04   -0.35049E+02    0.34153E-05   -0.35049E+02    0.10062E+01   -0.12829E-07    0.34153E-05   -0.12829E-07    0.56973E-11
   111    0.37367E+04   -0.35782E+02    0.33525E-05   -0.35782E+02    0.10199E+01   -0.12690E-07    0.33525E-05   -0.12690E-07    0.55549E-11
   112    0.37779E+04   -0.36509E+02    0.32912E-05   -0.36509E+02    0.10333E+01   -0.12552E-07    0.32912E-05   -0.12552E-07    0.54170E-11
   113    0.38192E+04   -0.37229E+02    0.32316E-05   -0.37229E+02    0.10463E+01   -0.12413E-07    0.32316E-05   -0.12413E-07    0.52834E-11
   114    0.38607E+04   -0.37941E+02    0.31733E-05   -0.37941E+02    0.10590E+01   -0.12276E-07    0.31733E-05   -0.12276E-07    0.51538E-11
   115    0.39024E+04   -0.38645E+02    0.31165E-05   -0.38645E+02    0.10713E+01   -0.12138E-07    0.31165E-05   -0.12138E-07    0.50281E-11
   116    0.39442E+04   -0.39339E+02    0.30610E-05   -0.39339E+02    0.10832E+01   -0.12001E-07    0.30610E-05   -0.12001E-07    0.49061E-11
   117    0.39862E+04   -0.40024E+02    0.30068E-05   -0.40024E+02    0.10947E+01   -0.11865E-07    0.30068E-05   -0.11865E-07    0.47878E-11
   118    0.40284E+04   -0.40700E+02    0.29539E-05   -0.40700E+02    0.11059E+01   -0.11729E-07    0.29539E-05   -0.11729E-07    0.46730E-11
   119    0.40706E+04   -0.41364E+02    0.29023E-05   -0.41364E+02    0.11166E+01   -0.11593E-07    0.29023E-05   -0.11593E-07    0.45615E-11
   120    0.41129E+04   -0.42017E+02    0.28518E-05   -0.42017E+02    0.11268E+01   -0.11458E-07    0.28518E-05   -0.11458E-07    0.44535E-11
   121    0.41552E+04   -0.42657E+02    0.28026E-05   -0.42657E+02    0.11368E+01   -0.11323E-07    0.28026E-05   -0.11323E-07    0.43486E-11
   122    0.41977E+04   -0.43285E+02    0.27545E-05   -0.43285E+02    0.11461E+01   -0.11188E-07    0.27545E-05   -0.11188E-07    0.42468E-11
   123    0.42402E+04   -0.43900E+02    0.27076E-05   -0.43900E+02    0.11550E+01   -0.11054E-07    0.27076E-05   -0.11054E-07    0.41481E-11
   124    0.42827E+04   -0.44499E+02    0.26617E-05   -0.44499E+02    0.11634E+01   -0.10920E-07    0.26617E-05   -0.10920E-07    0.40523E-11
   125    0.43253E+04   -0.45084E+02    0.26169E-05   -0.45084E+02    0.11714E+01   -0.10787E-07    0.26169E-05   -0.10787E-07    0.39594E-11
   126    0.43679E+04   -0.45655E+02    0.25731E-05   -0.45655E+02    0.11789E+01   -0.10654E-07    0.25731E-05   -0.10654E-07    0.38691E-11
   127    0.44105E+04   -0.46209E+02    0.25302E-05   -0.46209E+02    0.11858E+01   -0.10522E-07    0.25302E-05   -0.10522E-07    0.37815E-11
   128    0.44532E+04   -0.46748E+02    0.24884E-05   -0.46748E+02    0.11924E+01   -0.10390E-07    0.24884E-05   -0.10390E-07    0.36964E-11
   129    0.44958E+04   -0.47269E+02    0.24474E-05   -0.47269E+02    0.11983E+01   -0.10258E-07    0.24474E-05   -0.10258E-07    0.36137E-11
   130    0.45385E+04   -0.47772E+02    0.24073E-05   -0.47772E+02    0.12037E+01   -0.10127E-07    0.24073E-05   -0.10127E-07    0.35333E-11
   131    0.45811E+04   -0.48258E+02    0.23681E-05   -0.48258E+02    0.12086E+01   -0.99967E-08    0.23681E-05   -0.99967E-08    0.34552E-11
   132    0.46238E+04   -0.48724E+02    0.23297E-05   -0.48724E+02    0.12130E+01   -0.98665E-08    0.23297E-05   -0.98665E-08    0.33792E-11
   133    0.46664E+04   -0.49172E+02    0.22921E-05   -0.49172E+02    0.12168E+01   -0.97368E-08    0.22921E-05   -0.97368E-08    0.33052E-11
   134    0.47090E+04   -0.49598E+02    0.22553E-05   -0.49598E+02    0.12202E+01   -0.96076E-08    0.22553E-05   -0.96076E-08    0.32333E-11
   135    0.47516E+04   -0.50005E+02    0.22192E-05   -0.50005E+02    0.12230E+01   -0.94788E-08    0.22192E-05   -0.94788E-08    0.31633E-11
   136    0.47940E+04   -0.50388E+02    0.21839E-05   -0.50388E+02    0.12252E+01   -0.93505E-08    0.21839E-05   -0.93505E-08    0.30953E-11
   137    0.48364E+04   -0.50751E+02    0.21494E-05   -0.50751E+02    0.12269E+01   -0.92227E-08    0.21494E-05   -0.92227E-08    0.30291E-11
   138    0.48787E+04   -0.51092E+02    0.21155E-05   -0.51092E+02    0.12280E+01   -0.90953E-08    0.21155E-05   -0.90953E-08    0.29647E-11
   139    0.49207E+04   -0.51409E+02    0.20823E-05   -0.51409E+02    0.12287E+01   -0.89685E-08    0.20823E-05   -0.89685E-08    0.29020E-11
   140    0.49628E+04   -0.51703E+02    0.20498E-05   -0.51703E+02    0.12287E+01   -0.88421E-08    0.20498E-05   -0.88421E-08    0.28411E-11
   141    0.50047E+04   -0.51973E+02    0.20180E-05   -0.51973E+02    0.12282E+01   -0.87162E-08    0.20180E-05   -0.87162E-08    0.27818E-11
   142    0.50465E+04   -0.52219E+02    0.19868E-05   -0.52219E+02    0.12272E+01   -0.85909E-08    0.19868E-05   -0.85909E-08    0.27241E-11
   143    0.50883E+04   -0.52441E+02    0.19562E-05   -0.52441E+02    0.12257E+01   -0.84660E-08    0.19562E-05   -0.84660E-08    0.26679E-11
   144    0.51298E+04   -0.52638E+02    0.19263E-05   -0.52638E+02    0.12236E+01   -0.83417E-08    0.19263E-05   -0.83417E-08    0.26132E-11
   145    0.51711E+04   -0.52809E+02    0.18969E-05   -0.52809E+02    0.12210E+01   -0.82179E-08    0.18969E-05   -0.82179E-08    0.25599E-11
   146    0.52125E+04   -0.52955E+02    0.18681E-05   -0.52955E+02    0.12179E+01   -0.80946E-08    0.18681E-05   -0.80946E-08    0.25080E-11
   147    0.52535E+04   -0.53073E+02    0.18398E-05   -0.53073E+02    0.12143E+01   -0.79718E-08    0.18398E-05   -0.79718E-08    0.24575E-11
   148    0.52943E+04   -0.53166E+02    0.18121E-05   -0.53166E+02    0.12101E+01   -0.78496E-08    0.18121E-05   -0.78496E-08    0.24082E-11
   149    0.53350E+04   -0.53231E+02    0.17849E-05   -0.53231E+02    0.12054E+01   -0.77279E-08    0.17849E-05   -0.77279E-08    0.23601E-11
   150    0.53754E+04   -0.53267E+02    0.17582E-05   -0.53267E+02    0.12003E+01   -0.76068E-08    0.17582E-05   -0.76068E-08    0.23132E-11
   151    0.54156E+04   -0.53276E+02    0.17320E-05   -0.53276E+02    0.11948E+01   -0.74862E-08    0.17320E-05   -0.74862E-08    0.22675E-11
   152    0.54554E+04   -0.53256E+02    0.17063E-05   -0.53256E+02    0.11886E+01   -0.73661E-08    0.17063E-05   -0.73661E-08    0.22229E-11
   153    0.54951E+04   -0.53207E+02    0.16811E-05   -0.53207E+02    0.11820E+01   -0.72466E-08    0.16811E-05   -0.72466E-08    0.21794E-11
   154    0.55345E+04   -0.53128E+02    0.16563E-05   -0.53128E+02    0.11751E+01   -0.71277E-08    0.16563E-05   -0.71277E-08    0.21370E-11
   155    0.55737E+04   -0.53021E+02    0.16320E-05   -0.53021E+02    0.11677E+01   -0.70093E-08    0.16320E-05   -0.70093E-08    0.20957E-11
   156    0.56124E+04   -0.52884E+02    0.16082E-05   -0.52884E+02    0.11599E+01   -0.68915E-08    0.16082E-05   -0.68915E-08    0.20553E-11
   157    0.56510E+04   -0.52716E+02    0.15847E-05   -0.52716E+02    0.11518E+01   -0.67742E-08    0.15847E-05   -0.67742E-08    0.20160E-11
   158    0.56892E+04   -0.52518E+02    0.15618E-05   -0.52518E+02    0.11433E+01   -0.66576E-08    0.15618E-05   -0.66576E-08    0.19776E-11
   159    0.57270E+04   -0.52289E+02    0.15392E-05   -0.52289E+02    0.11343E+01   -0.65415E-08    0.15392E-05   -0.65415E-08    0.19402E-11
   160    0.57646E+04   -0.52029E+02    0.15170E-05   -0.52029E+02    0.11250E+01   -0.64260E-08    0.15170E-05   -0.64260E-08    0.19036E-11
   161    0.58018E+04   -0.51738E+02    0.14952E-05   -0.51738E+02    0.11155E+01   -0.63111E-08    0.14952E-05   -0.63111E-08    0.18680E-11
   162    0.58387E+04   -0.51417E+02    0.14738E-05   -0.51417E+02    0.11056E+01   -0.61968E-08    0.14738E-05   -0.61968E-08    0.18332E-11
   163    0.58753E+04   -0.51063E+02    0.14528E-05   -0.51063E+02    0.10954E+01   -0.60831E-08    0.14528E-05   -0.60831E-08    0.17992E-11
   164    0.59114E+04   -0.50679E+02    0.14322E-05   -0.50679E+02    0.10850E+01   -0.59699E-08    0.14322E-05   -0.59699E-08    0.17660E-11
   165    0.59473E+04   -0.50262E+02    0.14119E-05   -0.50262E+02    0.10742E+01   -0.58574E-08    0.14119E-05   -0.58574E-08    0.17336E-11
   166    0.59827E+04   -0.49813E+02    0.13919E-05   -0.49813E+02    0.10634E+01   -0.57455E-08    0.13919E-05   -0.57455E-08    0.17020E-11
   167    0.60178E+04   -0.49333E+02    0.13723E-05   -0.49333E+02    0.10521E+01   -0.56342E-08    0.13723E-05   -0.56342E-08    0.16710E-11
   168    0.60524E+04   -0.48820E+02    0.13531E-05   -0.48820E+02    0.10409E+01   -0.55236E-08    0.13531E-05   -0.55236E-08    0.16408E-11
   169    0.60866E+04   -0.48274E+02    0.13341E-05   -0.48274E+02    0.10293E+01   -0.54135E-08    0.13341E-05   -0.54135E-08    0.16113E-11
   170    0.61203E+04   -0.47696E+02    0.13155E-05   -0.47696E+02    0.10178E+01   -0.53041E-08    0.13155E-05   -0.53041E-08    0.15824E-11
   171    0.61536E+04   -0.47085E+02    0.12972E-05   -0.47085E+02    0.10061E+01   -0.51953E-08    0.12972E-05   -0.51953E-08    0.15542E-11
   172    0.61863E+04   -0.46441E+02    0.12792E-05   -0.46441E+02    0.99437E+00   -0.50871E-08    0.12792E-05   -0.50871E-08    0.15266E-11
   173    0.62185E+04   -0.45765E+02    0.12615E-05   -0.45765E+02    0.98249E+00   -0.49795E-08    0.12615E-05   -0.49795E-08    0.14997E-11
   174    0.62503E+04   -0.45056E+02    0.12441E-05   -0.45056E+02    0.97080E+00   -0.48726E-08    0.12441E-05   -0.48726E-08    0.14734E-11
   175    0.62816E+04   -0.44314E+02    0.12269E-05   -0.44314E+02    0.95901E+00   -0.47663E-08    0.12269E-05   -0.47663E-08    0.14476E-11
   176    0.63123E+04   -0.43540E+02    0.12101E-05   -0.43540E+02    0.94733E+00   -0.46607E-08    0.12101E-05   -0.46607E-08    0.14225E-11
   177    0.63425E+04   -0.42733E+02    0.11935E-05   -0.42733E+02    0.93569E+00   -0.45557E-08    0.11935E-05   -0.45557E-08    0.13979E-11
   178    0.63721E+04   -0.41894E+02    0.11772E-05   -0.41894E+02    0.92434E+00   -0.44513E-08    0.11772E-05   -0.44513E-08    0.13739E-11
