#    L    TT             EE             TE             PP             TP          
   240    0.56227E+04    0.17180E+01    0.48906E+02    0.17000E+07    0.17211E+04
   241    0.56103E+04    0.17808E+01    0.50598E+02    0.16923E+07    0.17069E+04
   242    0.55973E+04    0.18457E+01    0.52287E+02    0.16847E+07    0.16928E+04
   243    0.55837E+04    0.19128E+01    0.53971E+02    0.16771E+07    0.16788E+04
   244    0.55695E+04    0.19820E+01    0.55651E+02    0.16696E+07    0.16649E+04
   245    0.55547E+04    0.20535E+01    0.57324E+02    0.16622E+07    0.16511E+04
   246    0.55394E+04    0.21271E+01    0.58992E+02    0.16548E+07    0.16374E+04
   247    0.55235E+04    0.22029E+01    0.60652E+02    0.16475E+07    0.16238E+04
   248    0.55071E+04    0.22811E+01    0.62304E+02    0.16402E+07    0.16103E+04
   249    0.54901E+04    0.23614E+01    0.63948E+02    0.16329E+07    0.15969E+04
   250    0.54726E+04    0.24440E+01    0.65581E+02    0.16258E+07    0.15836E+04
   251    0.54545E+04    0.25289E+01    0.67206E+02    0.16186E+07    0.15704E+04
   252    0.54358E+04    0.26160E+01    0.68819E+02    0.16115E+07    0.15573E+04
   253    0.54168E+04    0.27053E+01    0.70420E+02    0.16045E+07    0.15443E+04
   254    0.53972E+04    0.27970E+01    0.72009E+02    0.15975E+07    0.15313E+04
   255    0.53770E+04    0.28909E+01    0.73586E+02    0.15906E+07    0.15185E+04
   256    0.53564E+04    0.29873E+01    0.75150E+02    0.15837E+07    0.15058E+04
   257    0.53353E+04    0.30857E+01    0.76694E+02    0.15769E+07    0.14932E+04
   258    0.53136E+04    0.31865E+01    0.78229E+02    0.15701E+07    0.14806E+04
   259    0.52915E+04    0.32896E+01    0.79742E+02    0.15633E+07    0.14682E+04
   260    0.52691E+04    0.33950E+01    0.81247E+02    0.15566E+07    0.14558E+04
   261    0.52461E+04    0.35026E+01    0.82721E+02    0.15500E+07    0.14436E+04
   262    0.52225E+04    0.36126E+01    0.84188E+02    0.15434E+07    0.14314E+04
   263    0.51988E+04    0.37248E+01    0.85639E+02    0.15368E+07    0.14193E+04
   264    0.51745E+04    0.38393E+01    0.87067E+02    0.15303E+07    0.14073E+04
   265    0.51497E+04    0.39560E+01    0.88465E+02    0.15238E+07    0.13954E+04
   266    0.51245E+04    0.40751E+01    0.89854E+02    0.15174E+07    0.13836E+04
   267    0.50988E+04    0.41962E+01    0.91213E+02    0.15110E+07    0.13718E+04
   268    0.50728E+04    0.43198E+01    0.92557E+02    0.15047E+07    0.13602E+04
   269    0.50462E+04    0.44455E+01    0.93877E+02    0.14984E+07    0.13486E+04
   270    0.50194E+04    0.45734E+01    0.95175E+02    0.14921E+07    0.13371E+04
   271    0.49921E+04    0.47034E+01    0.96449E+02    0.14859E+07    0.13257E+04
   272    0.49646E+04    0.48359E+01    0.97693E+02    0.14798E+07    0.13144E+04
   273    0.49366E+04    0.49701E+01    0.98921E+02    0.14736E+07    0.13032E+04
   274    0.49084E+04    0.51068E+01    0.10011E+03    0.14676E+07    0.12920E+04
   275    0.48797E+04    0.52454E+01    0.10129E+03    0.14615E+07    0.12810E+04
   276    0.48508E+04    0.53861E+01    0.10242E+03    0.14555E+07    0.12700E+04
   277    0.48215E+04    0.55289E+01    0.10354E+03    0.14495E+07    0.12591E+04
   278    0.47919E+04    0.56737E+01    0.10463E+03    0.14436E+07    0.12482E+04
   279    0.47621E+04    0.58205E+01    0.10568E+03    0.14377E+07    0.12375E+04
   280    0.47319E+04    0.59693E+01    0.10672E+03    0.14319E+07    0.12268E+04
   281    0.47015E+04    0.61201E+01    0.10772E+03    0.14261E+07    0.12162E+04
   282    0.46707E+04    0.62727E+01    0.10868E+03    0.14203E+07    0.12057E+04
   283    0.46397E+04    0.64273E+01    0.10962E+03    0.14145E+07    0.11953E+04
   284    0.46085E+04    0.65837E+01    0.11053E+03    0.14088E+07    0.11849E+04
   285    0.45771E+04    0.67420E+01    0.11141E+03    0.14032E+07    0.11747E+04
   286    0.45453E+04    0.69021E+01    0.11224E+03    0.13975E+07    0.11645E+04
   287    0.45133E+04    0.70639E+01    0.11306E+03    0.13919E+07    0.11544E+04
   288    0.44812E+04    0.72274E+01    0.11384E+03    0.13864E+07    0.11443E+04
   289    0.44488E+04    0.73926E+01    0.11458E+03    0.13808E+07    0.11344E+04
   290    0.44163E+04    0.75594E+01    0.11530E+03    0.13753E+07    0.11245E+04
   291    0.43836E+04    0.77283E+01    0.11597E+03    0.13699E+07    0.11147E+04
   292    0.43504E+04    0.78984E+01    0.11662E+03    0.13644E+07    0.11050E+04
   293    0.43174E+04    0.80693E+01    0.11722E+03    0.13590E+07    0.10953E+04
   294    0.42841E+04    0.82424E+01    0.11780E+03    0.13537E+07    0.10857E+04
   295    0.42509E+04    0.84163E+01    0.11833E+03    0.13484E+07    0.10762E+04
   296    0.42174E+04    0.85924E+01    0.11884E+03    0.13431E+07    0.10667E+04
   297    0.41838E+04    0.87686E+01    0.11931E+03    0.13378E+07    0.10574E+04
   298    0.41499E+04    0.89470E+01    0.11974E+03    0.13326E+07    0.10481E+04
   299    0.41161E+04    0.91269E+01    0.12013E+03    0.13274E+07    0.10388E+04
   300    0.40821E+04    0.93068E+01    0.12048E+03    0.13222E+07    0.10297E+04
   301    0.40481E+04    0.94882E+01    0.12080E+03    0.13171E+07    0.10206E+04
   302    0.40141E+04    0.96703E+01    0.12109E+03    0.13119E+07    0.10115E+04
   303    0.39800E+04    0.98540E+01    0.12134E+03    0.13069E+07    0.10026E+04
   304    0.39458E+04    0.10039E+02    0.12153E+03    0.13018E+07    0.99366E+03
   305    0.39116E+04    0.10224E+02    0.12170E+03    0.12968E+07    0.98483E+03
   306    0.38774E+04    0.10410E+02    0.12183E+03    0.12918E+07    0.97606E+03
   307    0.38432E+04    0.10597E+02    0.12192E+03    0.12869E+07    0.96736E+03
   308    0.38089E+04    0.10786E+02    0.12198E+03    0.12820E+07    0.95873E+03
   309    0.37748E+04    0.10974E+02    0.12199E+03    0.12771E+07    0.95017E+03
   310    0.37406E+04    0.11162E+02    0.12197E+03    0.12722E+07    0.94167E+03
   311    0.37064E+04    0.11352E+02    0.12191E+03    0.12674E+07    0.93323E+03
   312    0.36724E+04    0.11542E+02    0.12181E+03    0.12625E+07    0.92487E+03
   313    0.36383E+04    0.11732E+02    0.12167E+03    0.12578E+07    0.91657E+03
   314    0.36043E+04    0.11923E+02    0.12149E+03    0.12530E+07    0.90833E+03
   315    0.35704E+04    0.12114E+02    0.12127E+03    0.12483E+07    0.90016E+03
   316    0.35365E+04    0.12305E+02    0.12102E+03    0.12436E+07    0.89206E+03
   317    0.35028E+04    0.12495E+02    0.12072E+03    0.12389E+07    0.88402E+03
   318    0.34691E+04    0.12687E+02    0.12039E+03    0.12343E+07    0.87605E+03
   319    0.34355E+04    0.12878E+02    0.12002E+03    0.12296E+07    0.86815E+03
   320    0.34022E+04    0.13069E+02    0.11961E+03    0.12250E+07    0.86031E+03
   321    0.33688E+04    0.13261E+02    0.11917E+03    0.12205E+07    0.85254E+03
