#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    15    0.87356E+03    0.94455E+00    0.11117E-03    0.94455E+00    0.20050E-02   -0.25218E-07    0.11117E-03   -0.25218E-07    0.50682E-09
    16    0.88491E+03    0.10387E+01    0.10112E-03    0.10387E+01    0.25335E-02   -0.25236E-07    0.10112E-03   -0.25236E-07    0.45589E-09
    17    0.89684E+03    0.11327E+01    0.92388E-04    0.11327E+01    0.31556E-02   -0.25233E-07    0.92388E-04   -0.25233E-07    0.41215E-09
    18    0.90897E+03    0.12256E+01    0.84757E-04    0.12256E+01    0.38783E-02   -0.25209E-07    0.84757E-04   -0.25209E-07    0.37439E-09
    19    0.92243E+03    0.13181E+01    0.78065E-04    0.13181E+01    0.47153E-02   -0.25187E-07    0.78065E-04   -0.25187E-07    0.34152E-09
    20    0.93607E+03    0.14088E+01    0.72111E-04    0.14088E+01    0.56710E-02   -0.25138E-07    0.72111E-04   -0.25138E-07    0.31268E-09
    21    0.95007E+03    0.14967E+01    0.66817E-04    0.14967E+01    0.67562E-02   -0.25077E-07    0.66817E-04   -0.25077E-07    0.28727E-09
    22    0.96439E+03    0.15817E+01    0.62084E-04    0.15817E+01    0.79807E-02   -0.25009E-07    0.62084E-04   -0.25009E-07    0.26476E-09
    23    0.97903E+03    0.16632E+01    0.57833E-04    0.16632E+01    0.93541E-02   -0.24937E-07    0.57833E-04   -0.24937E-07    0.24472E-09
    24    0.99397E+03    0.17397E+01    0.54013E-04    0.17397E+01    0.10885E-01   -0.24852E-07    0.54013E-04   -0.24852E-07    0.22678E-09
    25    0.10092E+04    0.18115E+01    0.50559E-04    0.18115E+01    0.12583E-01   -0.24764E-07    0.50559E-04   -0.24764E-07    0.21069E-09
    26    0.10247E+04    0.18786E+01    0.47414E-04    0.18786E+01    0.14458E-01   -0.24670E-07    0.47414E-04   -0.24670E-07    0.19618E-09
    27    0.10405E+04    0.19400E+01    0.44550E-04    0.19400E+01    0.16519E-01   -0.24574E-07    0.44550E-04   -0.24574E-07    0.18305E-09
    28    0.10564E+04    0.19945E+01    0.41939E-04    0.19945E+01    0.18775E-01   -0.24474E-07    0.41939E-04   -0.24474E-07    0.17114E-09
    29    0.10727E+04    0.20416E+01    0.39554E-04    0.20416E+01    0.21236E-01   -0.24368E-07    0.39554E-04   -0.24368E-07    0.16030E-09
    30    0.10891E+04    0.20821E+01    0.37358E-04    0.20821E+01    0.23908E-01   -0.24256E-07    0.37358E-04   -0.24256E-07    0.15041E-09
    31    0.11057E+04    0.21149E+01    0.35333E-04    0.21149E+01    0.26803E-01   -0.24141E-07    0.35333E-04   -0.24141E-07    0.14135E-09
    32    0.11225E+04    0.21394E+01    0.33469E-04    0.21394E+01    0.29927E-01   -0.24026E-07    0.33469E-04   -0.24026E-07    0.13304E-09
    33    0.11394E+04    0.21541E+01    0.31752E-04    0.21541E+01    0.33291E-01   -0.23911E-07    0.31752E-04   -0.23911E-07    0.12540E-09
    34    0.11566E+04    0.21600E+01    0.30159E-04    0.21600E+01    0.36899E-01   -0.23788E-07    0.30159E-04   -0.23788E-07    0.11836E-09
    35    0.11739E+04    0.21570E+01    0.28678E-04    0.21570E+01    0.40762E-01   -0.23662E-07    0.28678E-04   -0.23662E-07    0.11186E-09
    36    0.11914E+04    0.21438E+01    0.27301E-04    0.21438E+01    0.44887E-01   -0.23538E-07    0.27301E-04   -0.23538E-07    0.10585E-09
    37    0.12090E+04    0.21197E+01    0.26022E-04    0.21197E+01    0.49280E-01   -0.23414E-07    0.26022E-04   -0.23414E-07    0.10027E-09
    38    0.12268E+04    0.20851E+01    0.24828E-04    0.20851E+01    0.53950E-01   -0.23285E-07    0.24828E-04   -0.23285E-07    0.95098E-10
    39    0.12448E+04    0.20395E+01    0.23712E-04    0.20395E+01    0.58899E-01   -0.23153E-07    0.23712E-04   -0.23153E-07    0.90283E-10
    40    0.12629E+04    0.19820E+01    0.22670E-04    0.19820E+01    0.64133E-01   -0.23020E-07    0.22670E-04   -0.23020E-07    0.85800E-10
    41    0.12812E+04    0.19119E+01    0.21695E-04    0.19119E+01    0.69663E-01   -0.22889E-07    0.21695E-04   -0.22889E-07    0.81617E-10
    42    0.12997E+04    0.18302E+01    0.20780E-04    0.18302E+01    0.75493E-01   -0.22757E-07    0.20780E-04   -0.22757E-07    0.77709E-10
    43    0.13183E+04    0.17373E+01    0.19917E-04    0.17373E+01    0.81627E-01   -0.22621E-07    0.19917E-04   -0.22621E-07    0.74053E-10
    44    0.13370E+04    0.16316E+01    0.19106E-04    0.16316E+01    0.88063E-01   -0.22484E-07    0.19106E-04   -0.22484E-07    0.70628E-10
    45    0.13559E+04    0.15119E+01    0.18345E-04    0.15119E+01    0.94811E-01   -0.22348E-07    0.18345E-04   -0.22348E-07    0.67416E-10
    46    0.13750E+04    0.13789E+01    0.17628E-04    0.13789E+01    0.10188E+00   -0.22211E-07    0.17628E-04   -0.22211E-07    0.64399E-10
    47    0.13942E+04    0.12337E+01    0.16949E-04    0.12337E+01    0.10927E+00   -0.22072E-07    0.16949E-04   -0.22072E-07    0.61564E-10
    48    0.14136E+04    0.10750E+01    0.16307E-04    0.10750E+01    0.11697E+00   -0.21932E-07    0.16307E-04   -0.21932E-07    0.58895E-10
    49    0.14331E+04    0.90160E+00    0.15702E-04    0.90160E+00    0.12499E+00   -0.21794E-07    0.15702E-04   -0.21794E-07    0.56381E-10
    50    0.14529E+04    0.71426E+00    0.15129E-04    0.71426E+00    0.13335E+00   -0.21654E-07    0.15129E-04   -0.21654E-07    0.54009E-10
    51    0.14727E+04    0.51385E+00    0.14585E-04    0.51385E+00    0.14204E+00   -0.21513E-07    0.14585E-04   -0.21513E-07    0.51771E-10
    52    0.14929E+04    0.29934E+00    0.14070E-04    0.29934E+00    0.15104E+00   -0.21371E-07    0.14070E-04   -0.21371E-07    0.49657E-10
    53    0.15133E+04    0.69584E-01    0.13581E-04    0.69584E-01    0.16037E+00   -0.21231E-07    0.13581E-04   -0.21231E-07    0.47657E-10
    54    0.15337E+04   -0.17451E+00    0.13117E-04   -0.17451E+00    0.17003E+00   -0.21090E-07    0.13117E-04   -0.21090E-07    0.45764E-10
    55    0.15543E+04   -0.43207E+00    0.12675E-04   -0.43207E+00    0.18001E+00   -0.20947E-07    0.12675E-04   -0.20947E-07    0.43970E-10
    56    0.15751E+04   -0.70396E+00    0.12254E-04   -0.70396E+00    0.19031E+00   -0.20804E-07    0.12254E-04   -0.20804E-07    0.42270E-10
    57    0.15962E+04   -0.99116E+00    0.11854E-04   -0.99116E+00    0.20094E+00   -0.20662E-07    0.11854E-04   -0.20662E-07    0.40656E-10
    58    0.16175E+04   -0.12932E+01    0.11474E-04   -0.12932E+01    0.21189E+00   -0.20520E-07    0.11474E-04   -0.20520E-07    0.39125E-10
    59    0.16389E+04   -0.16091E+01    0.11110E-04   -0.16091E+01    0.22317E+00   -0.20377E-07    0.11110E-04   -0.20377E-07    0.37669E-10
    60    0.16605E+04   -0.19378E+01    0.10762E-04   -0.19378E+01    0.23472E+00   -0.20232E-07    0.10762E-04   -0.20232E-07    0.36285E-10
    61    0.16826E+04   -0.22785E+01    0.10429E-04   -0.22785E+01    0.24658E+00   -0.20087E-07    0.10429E-04   -0.20087E-07    0.34967E-10
    62    0.17047E+04   -0.26328E+01    0.10112E-04   -0.26328E+01    0.25872E+00   -0.19943E-07    0.10112E-04   -0.19943E-07    0.33711E-10
    63    0.17269E+04   -0.30020E+01    0.98092E-05   -0.30020E+01    0.27116E+00   -0.19800E-07    0.98092E-05   -0.19800E-07    0.32516E-10
    64    0.17495E+04   -0.33882E+01    0.95196E-05   -0.33882E+01    0.28392E+00   -0.19656E-07    0.95196E-05   -0.19656E-07    0.31376E-10
    65    0.17722E+04   -0.37923E+01    0.92425E-05   -0.37923E+01    0.29702E+00   -0.19513E-07    0.92425E-05   -0.19513E-07    0.30290E-10
    66    0.17951E+04   -0.42132E+01    0.89772E-05   -0.42132E+01    0.31041E+00   -0.19370E-07    0.89772E-05   -0.19370E-07    0.29253E-10
    67    0.18181E+04   -0.46485E+01    0.87227E-05   -0.46485E+01    0.32408E+00   -0.19226E-07    0.87227E-05   -0.19226E-07    0.28263E-10
    68    0.18415E+04   -0.50965E+01    0.84785E-05   -0.50965E+01    0.33805E+00   -0.19083E-07    0.84785E-05   -0.19083E-07    0.27316E-10
    69    0.18651E+04   -0.55544E+01    0.82439E-05   -0.55544E+01    0.35224E+00   -0.18939E-07    0.82439E-05   -0.18939E-07    0.26410E-10
    70    0.18891E+04   -0.60227E+01    0.80185E-05   -0.60227E+01    0.36667E+00   -0.18796E-07    0.80185E-05   -0.18796E-07    0.25544E-10
    71    0.19132E+04   -0.65025E+01    0.78019E-05   -0.65025E+01    0.38131E+00   -0.18652E-07    0.78019E-05   -0.18652E-07    0.24715E-10
    72    0.19376E+04   -0.69952E+01    0.75937E-05   -0.69952E+01    0.39614E+00   -0.18508E-07    0.75937E-05   -0.18508E-07    0.23921E-10
    73    0.19621E+04   -0.75014E+01    0.73935E-05   -0.75014E+01    0.41114E+00   -0.18364E-07    0.73935E-05   -0.18364E-07    0.23161E-10
    74    0.19869E+04   -0.80204E+01    0.72007E-05   -0.80204E+01    0.42632E+00   -0.18220E-07    0.72007E-05   -0.18220E-07    0.22432E-10
    75    0.20119E+04   -0.85509E+01    0.70151E-05   -0.85509E+01    0.44171E+00   -0.18076E-07    0.70151E-05   -0.18076E-07    0.21733E-10
    76    0.20371E+04   -0.90931E+01    0.68363E-05   -0.90931E+01    0.45732E+00   -0.17932E-07    0.68363E-05   -0.17932E-07    0.21062E-10
    77    0.20626E+04   -0.96469E+01    0.66640E-05   -0.96469E+01    0.47314E+00   -0.17788E-07    0.66640E-05   -0.17788E-07    0.20418E-10
    78    0.20884E+04   -0.10213E+02    0.64979E-05   -0.10213E+02    0.48918E+00   -0.17644E-07    0.64979E-05   -0.17644E-07    0.19799E-10
    79    0.21144E+04   -0.10789E+02    0.63378E-05   -0.10789E+02    0.50537E+00   -0.17500E-07    0.63378E-05   -0.17500E-07    0.19205E-10
    80    0.21408E+04   -0.11374E+02    0.61834E-05   -0.11374E+02    0.52171E+00   -0.17356E-07    0.61834E-05   -0.17356E-07    0.18635E-10
    81    0.21673E+04   -0.11969E+02    0.60344E-05   -0.11969E+02    0.53813E+00   -0.17212E-07    0.60344E-05   -0.17212E-07    0.18086E-10
    82    0.21942E+04   -0.12575E+02    0.58906E-05   -0.12575E+02    0.55466E+00   -0.17069E-07    0.58906E-05   -0.17069E-07    0.17558E-10
    83    0.22213E+04   -0.13190E+02    0.57516E-05   -0.13190E+02    0.57128E+00   -0.16925E-07    0.57516E-05   -0.16925E-07    0.17050E-10
    84    0.22486E+04   -0.13813E+02    0.56174E-05   -0.13813E+02    0.58797E+00   -0.16782E-07    0.56174E-05   -0.16782E-07    0.16561E-10
    85    0.22762E+04   -0.14445E+02    0.54877E-05   -0.14445E+02    0.60471E+00   -0.16639E-07    0.54877E-05   -0.16639E-07    0.16091E-10
    86    0.23040E+04   -0.15085E+02    0.53624E-05   -0.15085E+02    0.62152E+00   -0.16496E-07    0.53624E-05   -0.16496E-07    0.15637E-10
    87    0.23322E+04   -0.15733E+02    0.52411E-05   -0.15733E+02    0.63836E+00   -0.16353E-07    0.52411E-05   -0.16353E-07    0.15201E-10
    88    0.23605E+04   -0.16387E+02    0.51238E-05   -0.16387E+02    0.65523E+00   -0.16211E-07    0.51238E-05   -0.16211E-07    0.14780E-10
    89    0.23891E+04   -0.17049E+02    0.50103E-05   -0.17049E+02    0.67213E+00   -0.16068E-07    0.50103E-05   -0.16068E-07    0.14375E-10
    90    0.24180E+04   -0.17716E+02    0.49003E-05   -0.17716E+02    0.68901E+00   -0.15926E-07    0.49003E-05   -0.15926E-07    0.13983E-10
    91    0.24470E+04   -0.18388E+02    0.47936E-05   -0.18388E+02    0.70587E+00   -0.15783E-07    0.47936E-05   -0.15783E-07    0.13606E-10
    92    0.24764E+04   -0.19066E+02    0.46903E-05   -0.19066E+02    0.72268E+00   -0.15641E-07    0.46903E-05   -0.15641E-07    0.13241E-10
    93    0.25061E+04   -0.19748E+02    0.45901E-05   -0.19748E+02    0.73943E+00   -0.15499E-07    0.45901E-05   -0.15499E-07    0.12890E-10
    94    0.25358E+04   -0.20433E+02    0.44929E-05   -0.20433E+02    0.75610E+00   -0.15357E-07    0.44929E-05   -0.15357E-07    0.12550E-10
    95    0.25659E+04   -0.21122E+02    0.43986E-05   -0.21122E+02    0.77267E+00   -0.15216E-07    0.43986E-05   -0.15216E-07    0.12222E-10
    96    0.25960E+04   -0.21815E+02    0.43071E-05   -0.21815E+02    0.78914E+00   -0.15074E-07    0.43071E-05   -0.15074E-07    0.11905E-10
    97    0.26266E+04   -0.22509E+02    0.42182E-05   -0.22509E+02    0.80548E+00   -0.14933E-07    0.42182E-05   -0.14933E-07    0.11598E-10
    98    0.26573E+04   -0.23205E+02    0.41318E-05   -0.23205E+02    0.82168E+00   -0.14792E-07    0.41318E-05   -0.14792E-07    0.11301E-10
    99    0.26882E+04   -0.23903E+02    0.40479E-05   -0.23903E+02    0.83772E+00   -0.14651E-07    0.40479E-05   -0.14651E-07    0.11014E-10
   100    0.27193E+04   -0.24600E+02    0.39663E-05   -0.24600E+02    0.85357E+00   -0.14510E-07    0.39663E-05   -0.14510E-07    0.10736E-10
   101    0.27507E+04   -0.25298E+02    0.38870E-05   -0.25298E+02    0.86931E+00   -0.14370E-07    0.38870E-05   -0.14370E-07    0.10467E-10
   102    0.27825E+04   -0.25996E+02    0.38099E-05   -0.25996E+02    0.88479E+00   -0.14230E-07    0.38099E-05   -0.14230E-07    0.10206E-10
   103    0.28143E+04   -0.26694E+02    0.37350E-05   -0.26694E+02    0.90006E+00   -0.14089E-07    0.37350E-05   -0.14089E-07    0.99546E-11
   104    0.28463E+04   -0.27388E+02    0.36622E-05   -0.27388E+02    0.91514E+00   -0.13950E-07    0.36622E-05   -0.13950E-07    0.97110E-11
   105    0.28785E+04   -0.28081E+02    0.35914E-05   -0.28081E+02    0.92994E+00   -0.13810E-07    0.35914E-05   -0.13810E-07    0.94752E-11
   106    0.29109E+04   -0.28772E+02    0.35226E-05   -0.28772E+02    0.94455E+00   -0.13671E-07    0.35226E-05   -0.13671E-07    0.92469E-11
   107    0.29432E+04   -0.29459E+02    0.34556E-05   -0.29459E+02    0.95879E+00   -0.13532E-07    0.34556E-05   -0.13532E-07    0.90260E-11
   108    0.29759E+04   -0.30142E+02    0.33905E-05   -0.30142E+02    0.97276E+00   -0.13393E-07    0.33905E-05   -0.13393E-07    0.88120E-11
   109    0.30088E+04   -0.30821E+02    0.33271E-05   -0.30821E+02    0.98637E+00   -0.13254E-07    0.33271E-05   -0.13254E-07    0.86048E-11
   110    0.30417E+04   -0.31494E+02    0.32653E-05   -0.31494E+02    0.99963E+00   -0.13116E-07    0.32653E-05   -0.13116E-07    0.84039E-11
   111    0.30748E+04   -0.32161E+02    0.32052E-05   -0.32161E+02    0.10126E+01   -0.12978E-07    0.32052E-05   -0.12978E-07    0.82093E-11
   112    0.31081E+04   -0.32823E+02    0.31467E-05   -0.32823E+02    0.10252E+01   -0.12840E-07    0.31467E-05   -0.12840E-07    0.80204E-11
   113    0.31416E+04   -0.33478E+02    0.30896E-05   -0.33478E+02    0.10374E+01   -0.12703E-07    0.30896E-05   -0.12703E-07    0.78371E-11
   114    0.31752E+04   -0.34125E+02    0.30339E-05   -0.34125E+02    0.10492E+01   -0.12566E-07    0.30339E-05   -0.12566E-07    0.76591E-11
   115    0.32090E+04   -0.34764E+02    0.29796E-05   -0.34764E+02    0.10607E+01   -0.12429E-07    0.29796E-05   -0.12429E-07    0.74861E-11
   116    0.32428E+04   -0.35394E+02    0.29265E-05   -0.35394E+02    0.10717E+01   -0.12292E-07    0.29265E-05   -0.12292E-07    0.73180E-11
   117    0.32769E+04   -0.36014E+02    0.28748E-05   -0.36014E+02    0.10823E+01   -0.12156E-07    0.28748E-05   -0.12156E-07    0.71545E-11
   118    0.33112E+04   -0.36625E+02    0.28242E-05   -0.36625E+02    0.10925E+01   -0.12020E-07    0.28242E-05   -0.12020E-07    0.69957E-11
   119    0.33454E+04   -0.37225E+02    0.27749E-05   -0.37225E+02    0.11023E+01   -0.11885E-07    0.27749E-05   -0.11885E-07    0.68414E-11
   120    0.33799E+04   -0.37814E+02    0.27268E-05   -0.37814E+02    0.11115E+01   -0.11750E-07    0.27268E-05   -0.11750E-07    0.66914E-11
   121    0.34143E+04   -0.38391E+02    0.26798E-05   -0.38391E+02    0.11204E+01   -0.11615E-07    0.26798E-05   -0.11615E-07    0.65457E-11
   122    0.34488E+04   -0.38956E+02    0.26339E-05   -0.38956E+02    0.11288E+01   -0.11480E-07    0.26339E-05   -0.11480E-07    0.64040E-11
   123    0.34833E+04   -0.39508E+02    0.25891E-05   -0.39508E+02    0.11366E+01   -0.11346E-07    0.25891E-05   -0.11346E-07    0.62663E-11
   124    0.35180E+04   -0.40045E+02    0.25453E-05   -0.40045E+02    0.11439E+01   -0.11212E-07    0.25453E-05   -0.11212E-07    0.61324E-11
   125    0.35526E+04   -0.40569E+02    0.25025E-05   -0.40569E+02    0.11508E+01   -0.11079E-07    0.25025E-05   -0.11079E-07    0.60023E-11
   126    0.35873E+04   -0.41078E+02    0.24608E-05   -0.41078E+02    0.11572E+01   -0.10946E-07    0.24608E-05   -0.10946E-07    0.58758E-11
   127    0.36220E+04   -0.41573E+02    0.24199E-05   -0.41573E+02    0.11630E+01   -0.10813E-07    0.24199E-05   -0.10813E-07    0.57527E-11
   128    0.36567E+04   -0.42051E+02    0.23800E-05   -0.42051E+02    0.11684E+01   -0.10680E-07    0.23800E-05   -0.10680E-07    0.56330E-11
   129    0.36914E+04   -0.42513E+02    0.23410E-05   -0.42513E+02    0.11731E+01   -0.10548E-07    0.23410E-05   -0.10548E-07    0.55164E-11
   130    0.37262E+04   -0.42958E+02    0.23028E-05   -0.42958E+02    0.11773E+01   -0.10417E-07    0.23028E-05   -0.10417E-07    0.54030E-11
   131    0.37609E+04   -0.43387E+02    0.22655E-05   -0.43387E+02    0.11810E+01   -0.10285E-07    0.22655E-05   -0.10285E-07    0.52925E-11
   132    0.37957E+04   -0.43796E+02    0.22289E-05   -0.43796E+02    0.11842E+01   -0.10155E-07    0.22289E-05   -0.10155E-07    0.51849E-11
   133    0.38304E+04   -0.44189E+02    0.21931E-05   -0.44189E+02    0.11868E+01   -0.10024E-07    0.21931E-05   -0.10024E-07    0.50800E-11
   134    0.38650E+04   -0.44560E+02    0.21581E-05   -0.44560E+02    0.11889E+01   -0.98939E-08    0.21581E-05   -0.98939E-08    0.49778E-11
   135    0.38997E+04   -0.44914E+02    0.21238E-05   -0.44914E+02    0.11904E+01   -0.97641E-08    0.21238E-05   -0.97641E-08    0.48782E-11
   136    0.39342E+04   -0.45245E+02    0.20902E-05   -0.45245E+02    0.11913E+01   -0.96348E-08    0.20902E-05   -0.96348E-08    0.47812E-11
   137    0.39687E+04   -0.45556E+02    0.20573E-05   -0.45556E+02    0.11917E+01   -0.95059E-08    0.20573E-05   -0.95059E-08    0.46867E-11
   138    0.40031E+04   -0.45846E+02    0.20251E-05   -0.45846E+02    0.11916E+01   -0.93774E-08    0.20251E-05   -0.93774E-08    0.45946E-11
   139    0.40373E+04   -0.46115E+02    0.19936E-05   -0.46115E+02    0.11910E+01   -0.92493E-08    0.19936E-05   -0.92493E-08    0.45049E-11
   140    0.40715E+04   -0.46362E+02    0.19627E-05   -0.46362E+02    0.11897E+01   -0.91216E-08    0.19627E-05   -0.91216E-08    0.44174E-11
   141    0.41055E+04   -0.46586E+02    0.19325E-05   -0.46586E+02    0.11879E+01   -0.89944E-08    0.19325E-05   -0.89944E-08    0.43322E-11
   142    0.41395E+04   -0.46787E+02    0.19028E-05   -0.46787E+02    0.11855E+01   -0.88676E-08    0.19028E-05   -0.88676E-08    0.42491E-11
   143    0.41735E+04   -0.46965E+02    0.18738E-05   -0.46965E+02    0.11827E+01   -0.87413E-08    0.18738E-05   -0.87413E-08    0.41680E-11
   144    0.42071E+04   -0.47121E+02    0.18454E-05   -0.47121E+02    0.11793E+01   -0.86154E-08    0.18454E-05   -0.86154E-08    0.40890E-11
   145    0.42406E+04   -0.47252E+02    0.18175E-05   -0.47252E+02    0.11754E+01   -0.84900E-08    0.18175E-05   -0.84900E-08    0.40119E-11
   146    0.42742E+04   -0.47359E+02    0.17902E-05   -0.47359E+02    0.11709E+01   -0.83650E-08    0.17902E-05   -0.83650E-08    0.39367E-11
   147    0.43074E+04   -0.47441E+02    0.17634E-05   -0.47441E+02    0.11660E+01   -0.82406E-08    0.17634E-05   -0.82406E-08    0.38633E-11
   148    0.43405E+04   -0.47499E+02    0.17371E-05   -0.47499E+02    0.11605E+01   -0.81166E-08    0.17371E-05   -0.81166E-08    0.37917E-11
   149    0.43734E+04   -0.47531E+02    0.17113E-05   -0.47531E+02    0.11546E+01   -0.79930E-08    0.17113E-05   -0.79930E-08    0.37217E-11
   150    0.44061E+04   -0.47536E+02    0.16860E-05   -0.47536E+02    0.11482E+01   -0.78700E-08    0.16860E-05   -0.78700E-08    0.36533E-11
   151    0.44386E+04   -0.47515E+02    0.16612E-05   -0.47515E+02    0.11413E+01   -0.77475E-08    0.16612E-05   -0.77475E-08    0.35866E-11
   152    0.44708E+04   -0.47469E+02    0.16369E-05   -0.47469E+02    0.11339E+01   -0.76255E-08    0.16369E-05   -0.76255E-08    0.35213E-11
   153    0.45027E+04   -0.47394E+02    0.16130E-05   -0.47394E+02    0.11260E+01   -0.75040E-08    0.16130E-05   -0.75040E-08    0.34576E-11
   154    0.45345E+04   -0.47293E+02    0.15895E-05   -0.47293E+02    0.11178E+01   -0.73829E-08    0.15895E-05   -0.73829E-08    0.33954E-11
   155    0.45660E+04   -0.47165E+02    0.15665E-05   -0.47165E+02    0.11092E+01   -0.72624E-08    0.15665E-05   -0.72624E-08    0.33346E-11
   156    0.45971E+04   -0.47010E+02    0.15440E-05   -0.47010E+02    0.11002E+01   -0.71425E-08    0.15440E-05   -0.71425E-08    0.32753E-11
   157    0.46280E+04   -0.46826E+02    0.15218E-05   -0.46826E+02    0.10908E+01   -0.70230E-08    0.15218E-05   -0.70230E-08    0.32173E-11
   158    0.46586E+04   -0.46614E+02    0.15000E-05   -0.46614E+02    0.10811E+01   -0.69041E-08    0.15000E-05   -0.69041E-08    0.31606E-11
   159    0.46889E+04   -0.46375E+02    0.14787E-05   -0.46375E+02    0.10709E+01   -0.67857E-08    0.14787E-05   -0.67857E-08    0.31053E-11
   160    0.47189E+04   -0.46106E+02    0.14577E-05   -0.46106E+02    0.10605E+01   -0.66679E-08    0.14577E-05   -0.66679E-08    0.30512E-11
   161    0.47486E+04   -0.45809E+02    0.14371E-05   -0.45809E+02    0.10498E+01   -0.65506E-08    0.14371E-05   -0.65506E-08    0.29983E-11
   162    0.47780E+04   -0.45484E+02    0.14169E-05   -0.45484E+02    0.10387E+01   -0.64338E-08    0.14169E-05   -0.64338E-08    0.29466E-11
   163    0.48071E+04   -0.45130E+02    0.13970E-05   -0.45130E+02    0.10274E+01   -0.63176E-08    0.13970E-05   -0.63176E-08    0.28960E-11
   164    0.48357E+04   -0.44748E+02    0.13775E-05   -0.44748E+02    0.10159E+01   -0.62019E-08    0.13775E-05   -0.62019E-08    0.28466E-11
   165    0.48641E+04   -0.44336E+02    0.13583E-05   -0.44336E+02    0.10041E+01   -0.60869E-08    0.13583E-05   -0.60869E-08    0.27982E-11
   166    0.48922E+04   -0.43895E+02    0.13395E-05   -0.43895E+02    0.99217E+00   -0.59723E-08    0.13395E-05   -0.59723E-08    0.27509E-11
   167    0.49199E+04   -0.43426E+02    0.13209E-05   -0.43426E+02    0.97991E+00   -0.58584E-08    0.13209E-05   -0.58584E-08    0.27046E-11
   168    0.49471E+04   -0.42927E+02    0.13027E-05   -0.42927E+02    0.96768E+00   -0.57450E-08    0.13027E-05   -0.57450E-08    0.26593E-11
   169    0.49739E+04   -0.42398E+02    0.12848E-05   -0.42398E+02    0.95519E+00   -0.56322E-08    0.12848E-05   -0.56322E-08    0.26150E-11
   170    0.50004E+04   -0.41840E+02    0.12672E-05   -0.41840E+02    0.94267E+00   -0.55200E-08    0.12672E-05   -0.55200E-08    0.25716E-11
   171    0.50263E+04   -0.41252E+02    0.12499E-05   -0.41252E+02    0.93012E+00   -0.54084E-08    0.12499E-05   -0.54084E-08    0.25291E-11
   172    0.50518E+04   -0.40635E+02    0.12329E-05   -0.40635E+02    0.91748E+00   -0.52973E-08    0.12329E-05   -0.52973E-08    0.24876E-11
   173    0.50767E+04   -0.39989E+02    0.12161E-05   -0.39989E+02    0.90476E+00   -0.51869E-08    0.12161E-05   -0.51869E-08    0.24469E-11
   174    0.51013E+04   -0.39313E+02    0.11997E-05   -0.39313E+02    0.89224E+00   -0.50770E-08    0.11997E-05   -0.50770E-08    0.24071E-11
   175    0.51255E+04   -0.38609E+02    0.11835E-05   -0.38609E+02    0.87964E+00   -0.49678E-08    0.11835E-05   -0.49678E-08    0.23681E-11
   176    0.51491E+04   -0.37875E+02    0.11676E-05   -0.37875E+02    0.86719E+00   -0.48591E-08    0.11676E-05   -0.48591E-08    0.23300E-11
   177    0.51722E+04   -0.37112E+02    0.11519E-05   -0.37112E+02    0.85482E+00   -0.47511E-08    0.11519E-05   -0.47511E-08    0.22926E-11
   178    0.51948E+04   -0.36321E+02    0.11365E-05   -0.36321E+02    0.84275E+00   -0.46437E-08    0.11365E-05   -0.46437E-08    0.22561E-11
