#           k/h    P           
    0.10000E-03    0.60959E+02
    0.10202E-03    0.62152E+02
    0.10408E-03    0.63369E+02
    0.10618E-03    0.64610E+02
    0.10833E-03    0.65876E+02
    0.11052E-03    0.67166E+02
    0.11275E-03    0.68481E+02
    0.11503E-03    0.69822E+02
    0.11735E-03    0.71189E+02
    0.11972E-03    0.72583E+02
    0.12214E-03    0.74004E+02
    0.12461E-03    0.75453E+02
    0.12712E-03    0.76931E+02
    0.12969E-03    0.78437E+02
    0.13231E-03    0.79973E+02
    0.13499E-03    0.81539E+02
    0.13771E-03    0.83135E+02
    0.14049E-03    0.84763E+02
    0.14333E-03    0.86422E+02
    0.14623E-03    0.88114E+02
    0.14918E-03    0.89839E+02
    0.15220E-03    0.91598E+02
    0.15527E-03    0.93391E+02
    0.15841E-03    0.95219E+02
    0.16161E-03    0.97083E+02
    0.16487E-03    0.98983E+02
    0.16820E-03    0.10092E+03
    0.17160E-03    0.10290E+03
    0.17507E-03    0.10491E+03
    0.17860E-03    0.10696E+03
    0.18221E-03    0.10906E+03
    0.18589E-03    0.11119E+03
    0.18965E-03    0.11337E+03
    0.19348E-03    0.11558E+03
    0.19739E-03    0.11785E+03
    0.20138E-03    0.12015E+03
    0.20544E-03    0.12250E+03
    0.20959E-03    0.12490E+03
    0.21383E-03    0.12734E+03
    0.21815E-03    0.12983E+03
    0.22255E-03    0.13237E+03
    0.22705E-03    0.13496E+03
    0.23164E-03    0.13760E+03
    0.23632E-03    0.14029E+03
    0.24109E-03    0.14304E+03
    0.24596E-03    0.14583E+03
    0.25093E-03    0.14869E+03
    0.25600E-03    0.15159E+03
    0.26117E-03    0.15456E+03
    0.26645E-03    0.15758E+03
    0.27183E-03    0.16066E+03
    0.27732E-03    0.16380E+03
    0.28292E-03    0.16700E+03
    0.28864E-03    0.17026E+03
    0.29447E-03    0.17359E+03
    0.30042E-03    0.17698E+03
    0.30649E-03    0.18044E+03
    0.31268E-03    0.18396E+03
    0.31899E-03    0.18756E+03
    0.32544E-03    0.19122E+03
    0.33201E-03    0.19495E+03
    0.33872E-03    0.19876E+03
    0.34556E-03    0.20264E+03
    0.35254E-03    0.20660E+03
    0.35966E-03    0.21063E+03
    0.36693E-03    0.21474E+03
    0.37434E-03    0.21893E+03
    0.38190E-03    0.22320E+03
    0.38962E-03    0.22755E+03
    0.39749E-03    0.23199E+03
    0.40552E-03    0.23651E+03
    0.41371E-03    0.24112E+03
    0.42207E-03    0.24582E+03
    0.43060E-03    0.25061E+03
    0.43929E-03    0.25549E+03
    0.44817E-03    0.26047E+03
    0.45722E-03    0.26554E+03
    0.46646E-03    0.27071E+03
    0.47588E-03    0.27598E+03
    0.48550E-03    0.28135E+03
    0.49530E-03    0.28683E+03
    0.50531E-03    0.29240E+03
    0.51552E-03    0.29809E+03
    0.52593E-03    0.30388E+03
    0.53656E-03    0.30979E+03
    0.54739E-03    0.31581E+03
    0.55845E-03    0.32194E+03
    0.56973E-03    0.32819E+03
    0.58124E-03    0.33456E+03
    0.59299E-03    0.34105E+03
    0.60496E-03    0.34766E+03
    0.61719E-03    0.35440E+03
    0.62965E-03    0.36127E+03
    0.64237E-03    0.36826E+03
    0.65535E-03    0.37539E+03
    0.66859E-03    0.38265E+03
    0.68210E-03    0.39006E+03
    0.69588E-03    0.39760E+03
    0.70993E-03    0.40528E+03
    0.72427E-03    0.41310E+03
    0.73891E-03    0.42108E+03
    0.75383E-03    0.42920E+03
    0.76906E-03    0.43748E+03
    0.78460E-03    0.44590E+03
    0.80045E-03    0.45449E+03
    0.81662E-03    0.46324E+03
    0.83311E-03    0.47215E+03
    0.84994E-03    0.48122E+03
    0.86711E-03    0.49046E+03
    0.88463E-03    0.49987E+03
    0.90250E-03    0.50946E+03
    0.92073E-03    0.51922E+03
    0.93933E-03    0.52916E+03
    0.95831E-03    0.53928E+03
    0.97767E-03    0.54959E+03
    0.99742E-03    0.56009E+03
    0.10176E-02    0.57077E+03
    0.10381E-02    0.58165E+03
    0.10591E-02    0.59273E+03
    0.10805E-02    0.60400E+03
    0.11023E-02    0.61548E+03
    0.11246E-02    0.62716E+03
    0.11473E-02    0.63906E+03
    0.11705E-02    0.65116E+03
    0.11941E-02    0.66348E+03
    0.12182E-02    0.67602E+03
    0.12429E-02    0.68877E+03
    0.12680E-02    0.70176E+03
    0.12936E-02    0.71497E+03
    0.13197E-02    0.72841E+03
    0.13464E-02    0.74208E+03
    0.13736E-02    0.75599E+03
    0.14013E-02    0.77014E+03
    0.14296E-02    0.78453E+03
    0.14585E-02    0.79917E+03
    0.14880E-02    0.81406E+03
    0.15180E-02    0.82920E+03
    0.15487E-02    0.84460E+03
    0.15800E-02    0.86025E+03
    0.16119E-02    0.87617E+03
    0.16445E-02    0.89235E+03
    0.16777E-02    0.90880E+03
    0.17116E-02    0.92552E+03
    0.17462E-02    0.94251E+03
    0.17814E-02    0.95978E+03
    0.18174E-02    0.97733E+03
    0.18541E-02    0.99516E+03
    0.18916E-02    0.10133E+04
    0.19298E-02    0.10317E+04
    0.19688E-02    0.10504E+04
    0.20086E-02    0.10694E+04
    0.20491E-02    0.10886E+04
    0.20905E-02    0.11082E+04
    0.21328E-02    0.11281E+04
