#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.255065E+06   0.255065E+06   0.340011E+06   0.340002E+06   0.277541E+06   0.255659E+06   0.255065E+06   0.261887E+06  -0.604709E+00   0.253877E+06   0.253877E+06   0.289678E+01
   0.798228E-04   0.255064E+06   0.255064E+06   0.339990E+06   0.339979E+06   0.277530E+06   0.255658E+06   0.255064E+06   0.261885E+06  -0.604705E+00   0.253876E+06   0.253876E+06   0.323719E+01
   0.892035E-04   0.255063E+06   0.255063E+06   0.339965E+06   0.339951E+06   0.277515E+06   0.255656E+06   0.255063E+06   0.261883E+06  -0.604700E+00   0.253875E+06   0.253875E+06   0.361760E+01
   0.996866E-04   0.255062E+06   0.255061E+06   0.339934E+06   0.339916E+06   0.277497E+06   0.255654E+06   0.255062E+06   0.261881E+06  -0.604694E+00   0.253874E+06   0.253874E+06   0.404270E+01
   0.111402E-03   0.255060E+06   0.255059E+06   0.339894E+06   0.339873E+06   0.277475E+06   0.255652E+06   0.255060E+06   0.261878E+06  -0.604687E+00   0.253872E+06   0.253872E+06   0.451775E+01
   0.124493E-03   0.255058E+06   0.255057E+06   0.339845E+06   0.339818E+06   0.277446E+06   0.255649E+06   0.255058E+06   0.261874E+06  -0.604678E+00   0.253870E+06   0.253869E+06   0.504862E+01
   0.139124E-03   0.255055E+06   0.255054E+06   0.339784E+06   0.339750E+06   0.277411E+06   0.255646E+06   0.255055E+06   0.261869E+06  -0.604667E+00   0.253867E+06   0.253866E+06   0.564184E+01
   0.155474E-03   0.255052E+06   0.255050E+06   0.339707E+06   0.339665E+06   0.277368E+06   0.255641E+06   0.255052E+06   0.261863E+06  -0.604652E+00   0.253863E+06   0.253863E+06   0.630475E+01
   0.173745E-03   0.255048E+06   0.255045E+06   0.339611E+06   0.339559E+06   0.277313E+06   0.255636E+06   0.255047E+06   0.261856E+06  -0.604634E+00   0.253859E+06   0.253858E+06   0.704552E+01
   0.194163E-03   0.255043E+06   0.255039E+06   0.339492E+06   0.339426E+06   0.277244E+06   0.255629E+06   0.255042E+06   0.261847E+06  -0.604612E+00   0.253853E+06   0.253852E+06   0.787328E+01
   0.216981E-03   0.255036E+06   0.255032E+06   0.339342E+06   0.339261E+06   0.277159E+06   0.255620E+06   0.255035E+06   0.261835E+06  -0.604584E+00   0.253846E+06   0.253845E+06   0.879823E+01
   0.242480E-03   0.255028E+06   0.255023E+06   0.339156E+06   0.339055E+06   0.277052E+06   0.255609E+06   0.255027E+06   0.261821E+06  -0.604550E+00   0.253837E+06   0.253836E+06   0.983175E+01
   0.270976E-03   0.255018E+06   0.255011E+06   0.338924E+06   0.338797E+06   0.276919E+06   0.255595E+06   0.255017E+06   0.261803E+06  -0.604506E+00   0.253826E+06   0.253825E+06   0.109866E+02
   0.302821E-03   0.255005E+06   0.254997E+06   0.338633E+06   0.338475E+06   0.276753E+06   0.255578E+06   0.255004E+06   0.261781E+06  -0.604452E+00   0.253813E+06   0.253811E+06   0.122768E+02
   0.338408E-03   0.254989E+06   0.254979E+06   0.338271E+06   0.338074E+06   0.276546E+06   0.255557E+06   0.254987E+06   0.261753E+06  -0.604384E+00   0.253796E+06   0.253793E+06   0.137184E+02
   0.378178E-03   0.254969E+06   0.254956E+06   0.337819E+06   0.337574E+06   0.276287E+06   0.255530E+06   0.254967E+06   0.261718E+06  -0.604300E+00   0.253774E+06   0.253771E+06   0.153289E+02
   0.422621E-03   0.254945E+06   0.254928E+06   0.337256E+06   0.336950E+06   0.275965E+06   0.255497E+06   0.254942E+06   0.261674E+06  -0.604195E+00   0.253748E+06   0.253744E+06   0.171281E+02
   0.472287E-03   0.254914E+06   0.254893E+06   0.336553E+06   0.336172E+06   0.275563E+06   0.255456E+06   0.254910E+06   0.261620E+06  -0.604063E+00   0.253715E+06   0.253709E+06   0.191378E+02
   0.527790E-03   0.254875E+06   0.254850E+06   0.335678E+06   0.335203E+06   0.275061E+06   0.255404E+06   0.254871E+06   0.261553E+06  -0.603899E+00   0.253673E+06   0.253667E+06   0.213823E+02
   0.589815E-03   0.254827E+06   0.254795E+06   0.334587E+06   0.333996E+06   0.274436E+06   0.255340E+06   0.254822E+06   0.261468E+06  -0.603695E+00   0.253621E+06   0.253614E+06   0.238889E+02
   0.659130E-03   0.254767E+06   0.254727E+06   0.333229E+06   0.332495E+06   0.273658E+06   0.255259E+06   0.254760E+06   0.261363E+06  -0.603440E+00   0.253557E+06   0.253547E+06   0.266876E+02
   0.736590E-03   0.254692E+06   0.254642E+06   0.331540E+06   0.330628E+06   0.272689E+06   0.255159E+06   0.254684E+06   0.261232E+06  -0.603122E+00   0.253476E+06   0.253464E+06   0.298117E+02
   0.823153E-03   0.254599E+06   0.254537E+06   0.329441E+06   0.328311E+06   0.271484E+06   0.255035E+06   0.254588E+06   0.261069E+06  -0.602727E+00   0.253376E+06   0.253361E+06   0.332983E+02
   0.919889E-03   0.254482E+06   0.254405E+06   0.326836E+06   0.325437E+06   0.269988E+06   0.254879E+06   0.254469E+06   0.260865E+06  -0.602234E+00   0.253251E+06   0.253232E+06   0.371879E+02
   0.102799E-02   0.254337E+06   0.254240E+06   0.323608E+06   0.321879E+06   0.268131E+06   0.254685E+06   0.254321E+06   0.260613E+06  -0.601621E+00   0.253095E+06   0.253071E+06   0.415254E+02
   0.114880E-02   0.254156E+06   0.254035E+06   0.319616E+06   0.317486E+06   0.265831E+06   0.254445E+06   0.254136E+06   0.260299E+06  -0.600859E+00   0.252901E+06   0.252870E+06   0.463598E+02
   0.128381E-02   0.253931E+06   0.253780E+06   0.314689E+06   0.312076E+06   0.262990E+06   0.254146E+06   0.253906E+06   0.259909E+06  -0.599914E+00   0.252660E+06   0.252622E+06   0.517445E+02
   0.143468E-02   0.253651E+06   0.253463E+06   0.308630E+06   0.305437E+06   0.259487E+06   0.253774E+06   0.253619E+06   0.259427E+06  -0.598742E+00   0.252359E+06   0.252312E+06   0.577375E+02
   0.160328E-02   0.253303E+06   0.253068E+06   0.301204E+06   0.297325E+06   0.255182E+06   0.253314E+06   0.253263E+06   0.258831E+06  -0.597292E+00   0.251985E+06   0.251927E+06   0.644007E+02
   0.179170E-02   0.252872E+06   0.252578E+06   0.292148E+06   0.287468E+06   0.249914E+06   0.252745E+06   0.252822E+06   0.258096E+06  -0.595502E+00   0.251521E+06   0.251448E+06   0.718000E+02
   0.200226E-02   0.252336E+06   0.251970E+06   0.281172E+06   0.275576E+06   0.243499E+06   0.252042E+06   0.252274E+06   0.257192E+06  -0.593298E+00   0.250946E+06   0.250855E+06   0.800043E+02
   0.223756E-02   0.251675E+06   0.251217E+06   0.267966E+06   0.261351E+06   0.235738E+06   0.251178E+06   0.251597E+06   0.256086E+06  -0.590595E+00   0.250233E+06   0.250120E+06   0.890845E+02
   0.250052E-02   0.250858E+06   0.250288E+06   0.252233E+06   0.244527E+06   0.226423E+06   0.250118E+06   0.250761E+06   0.254738E+06  -0.587295E+00   0.249353E+06   0.249213E+06   0.991113E+02
   0.279438E-02   0.249853E+06   0.249142E+06   0.233715E+06   0.224906E+06   0.215356E+06   0.248824E+06   0.249732E+06   0.253105E+06  -0.583285E+00   0.248270E+06   0.248096E+06   0.110153E+03
   0.312277E-02   0.248620E+06   0.247735E+06   0.212256E+06   0.202431E+06   0.202373E+06   0.247252E+06   0.248470E+06   0.251140E+06  -0.578447E+00   0.246940E+06   0.246724E+06   0.122273E+03
   0.348976E-02   0.247115E+06   0.246013E+06   0.187881E+06   0.177274E+06   0.187385E+06   0.245355E+06   0.246928E+06   0.248796E+06  -0.572656E+00   0.245314E+06   0.245047E+06   0.135524E+03
   0.389987E-02   0.245287E+06   0.243916E+06   0.160896E+06   0.149942E+06   0.170429E+06   0.243083E+06   0.245055E+06   0.246030E+06  -0.565793E+00   0.243337E+06   0.243006E+06   0.149945E+03
   0.435818E-02   0.243081E+06   0.241377E+06   0.132010E+06   0.121377E+06   0.151737E+06   0.240387E+06   0.242792E+06   0.242805E+06  -0.557752E+00   0.240948E+06   0.240540E+06   0.165556E+03
   0.440687E-02   0.242838E+06   0.241096E+06   0.129059E+06   0.118504E+06   0.149788E+06   0.240092E+06   0.242542E+06   0.242456E+06  -0.556880E+00   0.240684E+06   0.240267E+06   0.167183E+03
   0.445611E-02   0.242590E+06   0.240810E+06   0.126102E+06   0.115634E+06   0.147828E+06   0.239792E+06   0.242288E+06   0.242102E+06  -0.555996E+00   0.240415E+06   0.239990E+06   0.168821E+03
   0.450590E-02   0.242337E+06   0.240519E+06   0.123140E+06   0.112769E+06   0.145856E+06   0.239488E+06   0.242029E+06   0.241744E+06  -0.555099E+00   0.240142E+06   0.239707E+06   0.170472E+03
   0.455624E-02   0.242080E+06   0.240222E+06   0.120176E+06   0.109912E+06   0.143873E+06   0.239179E+06   0.241765E+06   0.241380E+06  -0.554189E+00   0.239863E+06   0.239419E+06   0.172134E+03
   0.460715E-02   0.241818E+06   0.239919E+06   0.117212E+06   0.107063E+06   0.141880E+06   0.238865E+06   0.241496E+06   0.241012E+06  -0.553267E+00   0.239579E+06   0.239126E+06   0.173808E+03
   0.465863E-02   0.241552E+06   0.239612E+06   0.114248E+06   0.104225E+06   0.139878E+06   0.238546E+06   0.241223E+06   0.240638E+06  -0.552332E+00   0.239290E+06   0.238828E+06   0.175494E+03
   0.471068E-02   0.241281E+06   0.239298E+06   0.111286E+06   0.101400E+06   0.137868E+06   0.238222E+06   0.240945E+06   0.240260E+06  -0.551384E+00   0.238996E+06   0.238524E+06   0.177192E+03
   0.476331E-02   0.241005E+06   0.238979E+06   0.108329E+06   0.985896E+05   0.135850E+06   0.237893E+06   0.240662E+06   0.239877E+06  -0.550423E+00   0.238697E+06   0.238215E+06   0.178901E+03
   0.481653E-02   0.240725E+06   0.238654E+06   0.105378E+06   0.957957E+05   0.133826E+06   0.237559E+06   0.240373E+06   0.239489E+06  -0.549450E+00   0.238393E+06   0.237900E+06   0.180622E+03
   0.487035E-02   0.240439E+06   0.238324E+06   0.102436E+06   0.930205E+05   0.131795E+06   0.237220E+06   0.240080E+06   0.239096E+06  -0.548464E+00   0.238083E+06   0.237580E+06   0.182355E+03
   0.492476E-02   0.240149E+06   0.237987E+06   0.995041E+05   0.902661E+05   0.129760E+06   0.236876E+06   0.239782E+06   0.238698E+06  -0.547465E+00   0.237768E+06   0.237255E+06   0.184099E+03
   0.497979E-02   0.239853E+06   0.237644E+06   0.965844E+05   0.875345E+05   0.127721E+06   0.236526E+06   0.239479E+06   0.238295E+06  -0.546454E+00   0.237447E+06   0.236923E+06   0.185855E+03
   0.503543E-02   0.239553E+06   0.237296E+06   0.936792E+05   0.848279E+05   0.125679E+06   0.236172E+06   0.239170E+06   0.237888E+06  -0.545429E+00   0.237121E+06   0.236586E+06   0.187622E+03
   0.509169E-02   0.239247E+06   0.236941E+06   0.907905E+05   0.821485E+05   0.123636E+06   0.235812E+06   0.238856E+06   0.237475E+06  -0.544392E+00   0.236789E+06   0.236243E+06   0.189401E+03
   0.514858E-02   0.238936E+06   0.236580E+06   0.879206E+05   0.794982E+05   0.121591E+06   0.235447E+06   0.238537E+06   0.237058E+06  -0.543343E+00   0.236452E+06   0.235895E+06   0.191192E+03
   0.520610E-02   0.238620E+06   0.236213E+06   0.850716E+05   0.768794E+05   0.119547E+06   0.235077E+06   0.238212E+06   0.236635E+06  -0.542280E+00   0.236109E+06   0.235540E+06   0.192993E+03
   0.526427E-02   0.238299E+06   0.235839E+06   0.822458E+05   0.742941E+05   0.117504E+06   0.234702E+06   0.237882E+06   0.236208E+06  -0.541205E+00   0.235760E+06   0.235179E+06   0.194806E+03
   0.532309E-02   0.237972E+06   0.235459E+06   0.794456E+05   0.717445E+05   0.115464E+06   0.234321E+06   0.237546E+06   0.235776E+06  -0.540118E+00   0.235405E+06   0.234813E+06   0.196630E+03
   0.538256E-02   0.237640E+06   0.235073E+06   0.766730E+05   0.692327E+05   0.113427E+06   0.233935E+06   0.237205E+06   0.235340E+06  -0.539018E+00   0.235045E+06   0.234440E+06   0.198466E+03
   0.544270E-02   0.237303E+06   0.234680E+06   0.739307E+05   0.667609E+05   0.111395E+06   0.233544E+06   0.236858E+06   0.234898E+06  -0.537905E+00   0.234678E+06   0.234061E+06   0.200312E+03
   0.550352E-02   0.236960E+06   0.234280E+06   0.712207E+05   0.643311E+05   0.109370E+06   0.233147E+06   0.236505E+06   0.234452E+06  -0.536780E+00   0.234306E+06   0.233676E+06   0.202170E+03
   0.556501E-02   0.236612E+06   0.233874E+06   0.685456E+05   0.619455E+05   0.107351E+06   0.232745E+06   0.236147E+06   0.234000E+06  -0.535643E+00   0.233927E+06   0.233284E+06   0.204039E+03
   0.562719E-02   0.236258E+06   0.233461E+06   0.659076E+05   0.596060E+05   0.105341E+06   0.232337E+06   0.235783E+06   0.233544E+06  -0.534494E+00   0.233543E+06   0.232887E+06   0.205918E+03
   0.569006E-02   0.235898E+06   0.233040E+06   0.633091E+05   0.573147E+05   0.103341E+06   0.231924E+06   0.235413E+06   0.233084E+06  -0.533332E+00   0.233152E+06   0.232483E+06   0.207809E+03
   0.575363E-02   0.235533E+06   0.232613E+06   0.607525E+05   0.550736E+05   0.101352E+06   0.231506E+06   0.235037E+06   0.232619E+06  -0.532159E+00   0.232755E+06   0.232072E+06   0.209710E+03
   0.581792E-02   0.235161E+06   0.232179E+06   0.582401E+05   0.528844E+05   0.993755E+05   0.231082E+06   0.234656E+06   0.232149E+06  -0.530974E+00   0.232352E+06   0.231655E+06   0.211622E+03
   0.588292E-02   0.234785E+06   0.231738E+06   0.557742E+05   0.507491E+05   0.974124E+05   0.230653E+06   0.234268E+06   0.231674E+06  -0.529776E+00   0.231942E+06   0.231231E+06   0.213544E+03
   0.594865E-02   0.234402E+06   0.231290E+06   0.533572E+05   0.486695E+05   0.954642E+05   0.230218E+06   0.233874E+06   0.231195E+06  -0.528567E+00   0.231526E+06   0.230801E+06   0.215478E+03
   0.601512E-02   0.234013E+06   0.230835E+06   0.509913E+05   0.466471E+05   0.935322E+05   0.229778E+06   0.233474E+06   0.230711E+06  -0.527347E+00   0.231104E+06   0.230364E+06   0.217421E+03
   0.608233E-02   0.233619E+06   0.230372E+06   0.486788E+05   0.446837E+05   0.916177E+05   0.229332E+06   0.233068E+06   0.230223E+06  -0.526115E+00   0.230676E+06   0.229921E+06   0.219375E+03
   0.615028E-02   0.233219E+06   0.229902E+06   0.464218E+05   0.427806E+05   0.897220E+05   0.228880E+06   0.232656E+06   0.229731E+06  -0.524872E+00   0.230241E+06   0.229470E+06   0.221339E+03
   0.621900E-02   0.232812E+06   0.229425E+06   0.442224E+05   0.409393E+05   0.878463E+05   0.228423E+06   0.232238E+06   0.229233E+06  -0.523617E+00   0.229799E+06   0.229013E+06   0.223314E+03
   0.628849E-02   0.232400E+06   0.228940E+06   0.420828E+05   0.391611E+05   0.859920E+05   0.227961E+06   0.231813E+06   0.228732E+06  -0.522352E+00   0.229351E+06   0.228550E+06   0.225298E+03
   0.635875E-02   0.231982E+06   0.228447E+06   0.400049E+05   0.374471E+05   0.841603E+05   0.227493E+06   0.231382E+06   0.228226E+06  -0.521075E+00   0.228897E+06   0.228079E+06   0.227293E+03
   0.642980E-02   0.231557E+06   0.227947E+06   0.379905E+05   0.357983E+05   0.823524E+05   0.227020E+06   0.230945E+06   0.227715E+06  -0.519788E+00   0.228436E+06   0.227601E+06   0.229297E+03
   0.650164E-02   0.231127E+06   0.227440E+06   0.360416E+05   0.342157E+05   0.805696E+05   0.226541E+06   0.230501E+06   0.227201E+06  -0.518490E+00   0.227968E+06   0.227117E+06   0.231312E+03
   0.657428E-02   0.230690E+06   0.226924E+06   0.341599E+05   0.326999E+05   0.788130E+05   0.226056E+06   0.230051E+06   0.226682E+06  -0.517182E+00   0.227494E+06   0.226626E+06   0.233336E+03
   0.664773E-02   0.230247E+06   0.226401E+06   0.323468E+05   0.312516E+05   0.770838E+05   0.225566E+06   0.229595E+06   0.226158E+06  -0.515863E+00   0.227013E+06   0.226127E+06   0.235370E+03
   0.672201E-02   0.229798E+06   0.225870E+06   0.306040E+05   0.298711E+05   0.753832E+05   0.225070E+06   0.229132E+06   0.225631E+06  -0.514535E+00   0.226525E+06   0.225622E+06   0.237413E+03
   0.679711E-02   0.229343E+06   0.225332E+06   0.289328E+05   0.285588E+05   0.737122E+05   0.224569E+06   0.228662E+06   0.225099E+06  -0.513196E+00   0.226031E+06   0.225110E+06   0.239466E+03
   0.687306E-02   0.228881E+06   0.224785E+06   0.273343E+05   0.273146E+05   0.720718E+05   0.224062E+06   0.228186E+06   0.224563E+06  -0.511847E+00   0.225530E+06   0.224590E+06   0.241528E+03
   0.694985E-02   0.228413E+06   0.224230E+06   0.258097E+05   0.261386E+05   0.704631E+05   0.223550E+06   0.227704E+06   0.224023E+06  -0.510489E+00   0.225022E+06   0.224064E+06   0.243599E+03
   0.702750E-02   0.227939E+06   0.223667E+06   0.243597E+05   0.250304E+05   0.688869E+05   0.223032E+06   0.227215E+06   0.223478E+06  -0.509121E+00   0.224507E+06   0.223530E+06   0.245679E+03
