#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.701740E+07   0.701740E+07   0.927606E+07   0.927575E+07   0.701991E+07   0.701742E+07   0.701740E+07   0.702151E+07  -0.592638E+00   0.675948E+07   0.675948E+07   0.965558E-01
   0.798228E-04   0.701734E+07   0.701734E+07   0.925605E+07   0.925566E+07   0.701945E+07   0.701736E+07   0.701734E+07   0.702143E+07  -0.592631E+00   0.675941E+07   0.675941E+07   0.107890E+00
   0.892035E-04   0.701726E+07   0.701726E+07   0.923112E+07   0.923063E+07   0.701886E+07   0.701727E+07   0.701726E+07   0.702134E+07  -0.592623E+00   0.675933E+07   0.675933E+07   0.120551E+00
   0.996866E-04   0.701716E+07   0.701716E+07   0.920008E+07   0.919947E+07   0.701814E+07   0.701717E+07   0.701716E+07   0.702122E+07  -0.592613E+00   0.675923E+07   0.675923E+07   0.134693E+00
   0.111402E-03   0.701703E+07   0.701703E+07   0.916144E+07   0.916069E+07   0.701724E+07   0.701704E+07   0.701703E+07   0.702107E+07  -0.592600E+00   0.675911E+07   0.675911E+07   0.150488E+00
   0.124493E-03   0.701688E+07   0.701688E+07   0.911341E+07   0.911247E+07   0.701611E+07   0.701687E+07   0.701688E+07   0.702088E+07  -0.592583E+00   0.675896E+07   0.675896E+07   0.168124E+00
   0.139124E-03   0.701668E+07   0.701668E+07   0.905375E+07   0.905260E+07   0.701470E+07   0.701667E+07   0.701668E+07   0.702065E+07  -0.592563E+00   0.675876E+07   0.675876E+07   0.187814E+00
   0.155474E-03   0.701644E+07   0.701644E+07   0.897977E+07   0.897834E+07   0.701295E+07   0.701641E+07   0.701644E+07   0.702036E+07  -0.592538E+00   0.675852E+07   0.675852E+07   0.209792E+00
   0.173745E-03   0.701614E+07   0.701614E+07   0.888818E+07   0.888642E+07   0.701076E+07   0.701609E+07   0.701614E+07   0.702000E+07  -0.592507E+00   0.675822E+07   0.675822E+07   0.234315E+00
   0.194163E-03   0.701576E+07   0.701576E+07   0.877503E+07   0.877287E+07   0.700802E+07   0.701569E+07   0.701576E+07   0.701956E+07  -0.592467E+00   0.675785E+07   0.675785E+07   0.261670E+00
   0.216981E-03   0.701529E+07   0.701529E+07   0.863563E+07   0.863299E+07   0.700462E+07   0.701520E+07   0.701529E+07   0.701900E+07  -0.592419E+00   0.675738E+07   0.675738E+07   0.292168E+00
