#           k/h    P           
    0.10000E-03    0.17325E+03
    0.10202E-03    0.17664E+03
    0.10408E-03    0.18010E+03
    0.10618E-03    0.18363E+03
    0.10833E-03    0.18722E+03
    0.11052E-03    0.19089E+03
    0.11275E-03    0.19463E+03
    0.11503E-03    0.19844E+03
    0.11735E-03    0.20232E+03
    0.11972E-03    0.20628E+03
    0.12214E-03    0.21032E+03
    0.12461E-03    0.21444E+03
    0.12712E-03    0.21864E+03
    0.12969E-03    0.22292E+03
    0.13231E-03    0.22728E+03
    0.13499E-03    0.23173E+03
    0.13771E-03    0.23627E+03
    0.14049E-03    0.24089E+03
    0.14333E-03    0.24561E+03
    0.14623E-03    0.25042E+03
    0.14918E-03    0.25532E+03
    0.15220E-03    0.26032E+03
    0.15527E-03    0.26541E+03
    0.15841E-03    0.27060E+03
    0.16161E-03    0.27590E+03
    0.16487E-03    0.28130E+03
    0.16820E-03    0.28681E+03
    0.17160E-03    0.29242E+03
    0.17507E-03    0.29814E+03
    0.17860E-03    0.30397E+03
    0.18221E-03    0.30992E+03
    0.18589E-03    0.31599E+03
    0.18965E-03    0.32217E+03
    0.19348E-03    0.32847E+03
    0.19739E-03    0.33490E+03
    0.20138E-03    0.34145E+03
    0.20544E-03    0.34813E+03
    0.20959E-03    0.35493E+03
    0.21383E-03    0.36188E+03
    0.21815E-03    0.36895E+03
    0.22255E-03    0.37617E+03
    0.22705E-03    0.38352E+03
    0.23164E-03    0.39102E+03
    0.23632E-03    0.39867E+03
    0.24109E-03    0.40646E+03
    0.24596E-03    0.41441E+03
    0.25093E-03    0.42251E+03
    0.25600E-03    0.43076E+03
    0.26117E-03    0.43918E+03
    0.26645E-03    0.44776E+03
    0.27183E-03    0.45651E+03
    0.27732E-03    0.46543E+03
    0.28292E-03    0.47452E+03
    0.28864E-03    0.48379E+03
    0.29447E-03    0.49324E+03
    0.30042E-03    0.50287E+03
    0.30649E-03    0.51269E+03
    0.31268E-03    0.52270E+03
    0.31899E-03    0.53290E+03
    0.32544E-03    0.54330E+03
    0.33201E-03    0.55390E+03
    0.33872E-03    0.56471E+03
    0.34556E-03    0.57573E+03
    0.35254E-03    0.58696E+03
    0.35966E-03    0.59841E+03
    0.36693E-03    0.61007E+03
    0.37434E-03    0.62197E+03
    0.38190E-03    0.63409E+03
    0.38962E-03    0.64645E+03
    0.39749E-03    0.65904E+03
    0.40552E-03    0.67188E+03
    0.41371E-03    0.68496E+03
    0.42207E-03    0.69830E+03
    0.43060E-03    0.71189E+03
    0.43929E-03    0.72575E+03
    0.44817E-03    0.73986E+03
    0.45722E-03    0.75426E+03
    0.46646E-03    0.76892E+03
    0.47588E-03    0.78387E+03
    0.48550E-03    0.79910E+03
    0.49530E-03    0.81463E+03
    0.50531E-03    0.83045E+03
    0.51552E-03    0.84657E+03
    0.52593E-03    0.86300E+03
    0.53656E-03    0.87975E+03
    0.54739E-03    0.89681E+03
    0.55845E-03    0.91420E+03
    0.56973E-03    0.93191E+03
    0.58124E-03    0.94997E+03
    0.59299E-03    0.96836E+03
    0.60496E-03    0.98710E+03
    0.61719E-03    0.10062E+04
    0.62965E-03    0.10257E+04
    0.64237E-03    0.10455E+04
    0.65535E-03    0.10657E+04
    0.66859E-03    0.10863E+04
