#    L    TT             EE             BB             TE          
    34    0.10177E+04    0.31002E-01    0.24865E-03    0.17471E+01
    35    0.10341E+04    0.34234E-01    0.26347E-03    0.17382E+01
    36    0.10507E+04    0.37685E-01    0.27873E-03    0.17203E+01
    37    0.10675E+04    0.41361E-01    0.29443E-03    0.16928E+01
    38    0.10845E+04    0.45268E-01    0.31056E-03    0.16563E+01
    39    0.11017E+04    0.49407E-01    0.32714E-03    0.16102E+01
    40    0.11189E+04    0.53784E-01    0.34415E-03    0.15538E+01
    41    0.11365E+04    0.58408E-01    0.36160E-03    0.14864E+01
    42    0.11542E+04    0.63283E-01    0.37949E-03    0.14089E+01
    43    0.11720E+04    0.68414E-01    0.39782E-03    0.13218E+01
    44    0.11899E+04    0.73795E-01    0.41659E-03    0.12235E+01
    45    0.12081E+04    0.79437E-01    0.43580E-03    0.11128E+01
    46    0.12265E+04    0.85350E-01    0.45544E-03    0.99081E+00
    47    0.12450E+04    0.91525E-01    0.47552E-03    0.85837E+00
    48    0.12636E+04    0.97967E-01    0.49604E-03    0.71415E+00
    49    0.12825E+04    0.10468E+00    0.51700E-03    0.55705E+00
    50    0.13016E+04    0.11167E+00    0.53840E-03    0.38787E+00
    51    0.13207E+04    0.11894E+00    0.56023E-03    0.20763E+00
    52    0.13401E+04    0.12646E+00    0.58250E-03    0.15199E-01
    53    0.13598E+04    0.13427E+00    0.60521E-03   -0.19066E+00
    54    0.13795E+04    0.14234E+00    0.62835E-03   -0.40894E+00
    55    0.13993E+04    0.15069E+00    0.65193E-03   -0.63864E+00
    56    0.14195E+04    0.15932E+00    0.67594E-03   -0.88072E+00
    57    0.14398E+04    0.16821E+00    0.70039E-03   -0.11363E+01
    58    0.14604E+04    0.17738E+00    0.72528E-03   -0.14046E+01
    59    0.14810E+04    0.18682E+00    0.75060E-03   -0.16848E+01
    60    0.15018E+04    0.19649E+00    0.77635E-03   -0.19757E+01
    61    0.15231E+04    0.20641E+00    0.80254E-03   -0.22767E+01
    62    0.15444E+04    0.21658E+00    0.82916E-03   -0.25893E+01
    63    0.15658E+04    0.22698E+00    0.85622E-03   -0.29150E+01
    64    0.15876E+04    0.23767E+00    0.88371E-03   -0.32556E+01
    65    0.16094E+04    0.24865E+00    0.91164E-03   -0.36124E+01
    66    0.16315E+04    0.25988E+00    0.94000E-03   -0.39840E+01
    67    0.16536E+04    0.27135E+00    0.96879E-03   -0.43681E+01
    68    0.16762E+04    0.28308E+00    0.99802E-03   -0.47631E+01
    69    0.16988E+04    0.29499E+00    0.10277E-02   -0.51663E+01
    70    0.17218E+04    0.30710E+00    0.10578E-02   -0.55779E+01
    71    0.17450E+04    0.31938E+00    0.10883E-02   -0.59994E+01
    72    0.17684E+04    0.33183E+00    0.11193E-02   -0.64319E+01
    73    0.17920E+04    0.34441E+00    0.11507E-02   -0.68763E+01
    74    0.18157E+04    0.35714E+00    0.11825E-02   -0.73317E+01
    75    0.18396E+04    0.37006E+00    0.12148E-02   -0.77970E+01
    76    0.18637E+04    0.38317E+00    0.12475E-02   -0.82725E+01
    77    0.18881E+04    0.39646E+00    0.12806E-02   -0.87580E+01
    78    0.19128E+04    0.40995E+00    0.13142E-02   -0.92547E+01
    79    0.19376E+04    0.42358E+00    0.13482E-02   -0.97587E+01
    80    0.19627E+04    0.43734E+00    0.13827E-02   -0.10271E+02
    81    0.19880E+04    0.45117E+00    0.14176E-02   -0.10792E+02
    82    0.20135E+04    0.46509E+00    0.14530E-02   -0.11322E+02
    83    0.20393E+04    0.47909E+00    0.14888E-02   -0.11861E+02
    84    0.20653E+04    0.49315E+00    0.15250E-02   -0.12406E+02
    85    0.20915E+04    0.50727E+00    0.15617E-02   -0.12959E+02
    86    0.21179E+04    0.52144E+00    0.15988E-02   -0.13519E+02
    87    0.21447E+04    0.53565E+00    0.16364E-02   -0.14085E+02
    88    0.21714E+04    0.54990E+00    0.16744E-02   -0.14658E+02
    89    0.21986E+04    0.56418E+00    0.17129E-02   -0.15237E+02
    90    0.22259E+04    0.57845E+00    0.17519E-02   -0.15820E+02
    91    0.22534E+04    0.59270E+00    0.17913E-02   -0.16408E+02
    92    0.22811E+04    0.60692E+00    0.18311E-02   -0.17000E+02
    93    0.23092E+04    0.62111E+00    0.18715E-02   -0.17596E+02
    94    0.23372E+04    0.63523E+00    0.19123E-02   -0.18195E+02
    95    0.23656E+04    0.64928E+00    0.19535E-02   -0.18798E+02
    96    0.23939E+04    0.66324E+00    0.19952E-02   -0.19403E+02
    97    0.24227E+04    0.67711E+00    0.20374E-02   -0.20010E+02
    98    0.24517E+04    0.69088E+00    0.20801E-02   -0.20618E+02
    99    0.24807E+04    0.70451E+00    0.21233E-02   -0.21228E+02
   100    0.25099E+04    0.71800E+00    0.21669E-02   -0.21837E+02
   101    0.25394E+04    0.73141E+00    0.22110E-02   -0.22447E+02
   102    0.25693E+04    0.74459E+00    0.22556E-02   -0.23057E+02
   103    0.25991E+04    0.75763E+00    0.23007E-02   -0.23667E+02
   104    0.26291E+04    0.77051E+00    0.23463E-02   -0.24274E+02
   105    0.26592E+04    0.78317E+00    0.23924E-02   -0.24880E+02
   106    0.26896E+04    0.79568E+00    0.24390E-02   -0.25484E+02
   107    0.27198E+04    0.80789E+00    0.24861E-02   -0.26085E+02
   108    0.27504E+04    0.81988E+00    0.25338E-02   -0.26683E+02
   109    0.27812E+04    0.83157E+00    0.25819E-02   -0.27276E+02
   110    0.28120E+04    0.84296E+00    0.26305E-02   -0.27865E+02
   111    0.28429E+04    0.85413E+00    0.26797E-02   -0.28449E+02
   112    0.28739E+04    0.86501E+00    0.27294E-02   -0.29028E+02
   113    0.29052E+04    0.87559E+00    0.27796E-02   -0.29602E+02
   114    0.29365E+04    0.88581E+00    0.28303E-02   -0.30168E+02
   115    0.29681E+04    0.89581E+00    0.28816E-02   -0.30728E+02
   116    0.29996E+04    0.90536E+00    0.29334E-02   -0.31280E+02
   117    0.30314E+04    0.91455E+00    0.29858E-02   -0.31823E+02
   118    0.30634E+04    0.92353E+00    0.30387E-02   -0.32359E+02
   119    0.30953E+04    0.93214E+00    0.30922E-02   -0.32885E+02
   120    0.31273E+04    0.94024E+00    0.31463E-02   -0.33401E+02
   121    0.31594E+04    0.94813E+00    0.32009E-02   -0.33907E+02
   122    0.31915E+04    0.95551E+00    0.32560E-02   -0.34403E+02
   123    0.32237E+04    0.96246E+00    0.33118E-02   -0.34888E+02
   124    0.32559E+04    0.96905E+00    0.33681E-02   -0.35360E+02
   125    0.32881E+04    0.97522E+00    0.34250E-02   -0.35820E+02
   126    0.33204E+04    0.98102E+00    0.34824E-02   -0.36267E+02
   127    0.33527E+04    0.98633E+00    0.35405E-02   -0.36702E+02
   128    0.33849E+04    0.99129E+00    0.35992E-02   -0.37124E+02
   129    0.34172E+04    0.99574E+00    0.36584E-02   -0.37531E+02
   130    0.34495E+04    0.99970E+00    0.37183E-02   -0.37923E+02
   131    0.34818E+04    0.10033E+01    0.37788E-02   -0.38301E+02
   132    0.35141E+04    0.10064E+01    0.38399E-02   -0.38662E+02
   133    0.35464E+04    0.10091E+01    0.39016E-02   -0.39010E+02
   134    0.35786E+04    0.10114E+01    0.39639E-02   -0.39338E+02
   135    0.36108E+04    0.10132E+01    0.40268E-02   -0.39651E+02
   136    0.36429E+04    0.10145E+01    0.40904E-02   -0.39945E+02
   137    0.36749E+04    0.10153E+01    0.41546E-02   -0.40221E+02
   138    0.37069E+04    0.10157E+01    0.42194E-02   -0.40479E+02
   139    0.37387E+04    0.10158E+01    0.42849E-02   -0.40718E+02
   140    0.37705E+04    0.10152E+01    0.43510E-02   -0.40939E+02
   141    0.38021E+04    0.10142E+01    0.44178E-02   -0.41139E+02
   142    0.38337E+04    0.10128E+01    0.44852E-02   -0.41319E+02
   143    0.38653E+04    0.10109E+01    0.45533E-02   -0.41480E+02
   144    0.38966E+04    0.10086E+01    0.46220E-02   -0.41621E+02
   145    0.39277E+04    0.10060E+01    0.46914E-02   -0.41741E+02
   146    0.39590E+04    0.10027E+01    0.47614E-02   -0.41840E+02
   147    0.39899E+04    0.99917E+00    0.48322E-02   -0.41917E+02
   148    0.40207E+04    0.99513E+00    0.49036E-02   -0.41973E+02
   149    0.40514E+04    0.99068E+00    0.49756E-02   -0.42006E+02
   150    0.40818E+04    0.98589E+00    0.50484E-02   -0.42016E+02
   151    0.41120E+04    0.98070E+00    0.51218E-02   -0.42004E+02
   152    0.41420E+04    0.97503E+00    0.51959E-02   -0.41969E+02
   153    0.41718E+04    0.96903E+00    0.52707E-02   -0.41909E+02
   154    0.42015E+04    0.96270E+00    0.53461E-02   -0.41826E+02
   155    0.42308E+04    0.95605E+00    0.54223E-02   -0.41720E+02
   156    0.42599E+04    0.94907E+00    0.54991E-02   -0.41590E+02
   157    0.42888E+04    0.94176E+00    0.55766E-02   -0.41435E+02
   158    0.43174E+04    0.93421E+00    0.56549E-02   -0.41255E+02
   159    0.43457E+04    0.92626E+00    0.57338E-02   -0.41051E+02
   160    0.43738E+04    0.91807E+00    0.58134E-02   -0.40821E+02
   161    0.44016E+04    0.90970E+00    0.58937E-02   -0.40567E+02
   162    0.44291E+04    0.90102E+00    0.59746E-02   -0.40288E+02
   163    0.44565E+04    0.89209E+00    0.60563E-02   -0.39983E+02
   164    0.44833E+04    0.88300E+00    0.61387E-02   -0.39654E+02
   165    0.45100E+04    0.87367E+00    0.62218E-02   -0.39298E+02
   166    0.45364E+04    0.86425E+00    0.63055E-02   -0.38917E+02
   167    0.45625E+04    0.85451E+00    0.63900E-02   -0.38512E+02
   168    0.45881E+04    0.84483E+00    0.64752E-02   -0.38080E+02
   169    0.46134E+04    0.83492E+00    0.65610E-02   -0.37622E+02
   170    0.46384E+04    0.82499E+00    0.66475E-02   -0.37138E+02
   171    0.46629E+04    0.81504E+00    0.67347E-02   -0.36628E+02
   172    0.46871E+04    0.80500E+00    0.68227E-02   -0.36091E+02
   173    0.47107E+04    0.79488E+00    0.69113E-02   -0.35529E+02
   174    0.47341E+04    0.78495E+00    0.70005E-02   -0.34942E+02
   175    0.47571E+04    0.77494E+00    0.70905E-02   -0.34328E+02
   176    0.47795E+04    0.76506E+00    0.71811E-02   -0.33688E+02
   177    0.48015E+04    0.75524E+00    0.72724E-02   -0.33023E+02
   178    0.48231E+04    0.74570E+00    0.73644E-02   -0.32332E+02
   179    0.48443E+04    0.73614E+00    0.74571E-02   -0.31614E+02
   180    0.48651E+04    0.72679E+00    0.75504E-02   -0.30873E+02
   181    0.48854E+04    0.71764E+00    0.76444E-02   -0.30106E+02
   182    0.49053E+04    0.70877E+00    0.77390E-02   -0.29314E+02
   183    0.49246E+04    0.70011E+00    0.78343E-02   -0.28496E+02
   184    0.49436E+04    0.69173E+00    0.79302E-02   -0.27654E+02
   185    0.49621E+04    0.68377E+00    0.80268E-02   -0.26789E+02
   186    0.49798E+04    0.67610E+00    0.81240E-02   -0.25898E+02
   187    0.49973E+04    0.66886E+00    0.82219E-02   -0.24982E+02
   188    0.50144E+04    0.66202E+00    0.83203E-02   -0.24043E+02
   189    0.50308E+04    0.65564E+00    0.84194E-02   -0.23081E+02
   190    0.50471E+04    0.64975E+00    0.85192E-02   -0.22095E+02
   191    0.50625E+04    0.64438E+00    0.86195E-02   -0.21085E+02
   192    0.50775E+04    0.63956E+00    0.87204E-02   -0.20052E+02
   193    0.50919E+04    0.63532E+00    0.88219E-02   -0.18998E+02
   194    0.51060E+04    0.63169E+00    0.89240E-02   -0.17921E+02
   195    0.51194E+04    0.62872E+00    0.90267E-02   -0.16822E+02
   196    0.51323E+04    0.62643E+00    0.91300E-02   -0.15701E+02
   197    0.51447E+04    0.62488E+00    0.92338E-02   -0.14559E+02
   198    0.51566E+04    0.62408E+00    0.93381E-02   -0.13397E+02
   199    0.51680E+04    0.62407E+00    0.94431E-02   -0.12213E+02
   200    0.51789E+04    0.62488E+00    0.95485E-02   -0.11011E+02
   201    0.51892E+04    0.62657E+00    0.96545E-02   -0.97877E+01
   202    0.51989E+04    0.62914E+00    0.97611E-02   -0.85457E+01
   203    0.52081E+04    0.63265E+00    0.98681E-02   -0.72842E+01
   204    0.52166E+04    0.63712E+00    0.99756E-02   -0.60060E+01
   205    0.52246E+04    0.64260E+00    0.10084E-01   -0.47090E+01
   206    0.52319E+04    0.64911E+00    0.10192E-01   -0.33944E+01
   207    0.52388E+04    0.65668E+00    0.10301E-01   -0.20628E+01
   208    0.52449E+04    0.66537E+00    0.10411E-01   -0.71454E+00
   209    0.52504E+04    0.67518E+00    0.10520E-01    0.64986E+00
   210    0.52554E+04    0.68618E+00    0.10631E-01    0.20295E+01
   211    0.52597E+04    0.69838E+00    0.10742E-01    0.34244E+01
   212    0.52634E+04    0.71182E+00    0.10853E-01    0.48335E+01
   213    0.52666E+04    0.72654E+00    0.10964E-01    0.62569E+01
   214    0.52691E+04    0.74253E+00    0.11076E-01    0.76933E+01
   215    0.52710E+04    0.75998E+00    0.11189E-01    0.91420E+01
   216    0.52723E+04    0.77870E+00    0.11301E-01    0.10604E+02
   217    0.52731E+04    0.79885E+00    0.11415E-01    0.12076E+02
   218    0.52733E+04    0.82043E+00    0.11528E-01    0.13559E+02
   219    0.52729E+04    0.84343E+00    0.11642E-01    0.15055E+02
   220    0.52720E+04    0.86800E+00    0.11756E-01    0.16558E+02
   221    0.52704E+04    0.89406E+00    0.11870E-01    0.18070E+02
   222    0.52684E+04    0.92175E+00    0.11985E-01    0.19591E+02
   223    0.52656E+04    0.95101E+00    0.12100E-01    0.21122E+02
   224    0.52624E+04    0.98182E+00    0.12215E-01    0.22657E+02
   225    0.52586E+04    0.10143E+01    0.12331E-01    0.24201E+02
   226    0.52542E+04    0.10486E+01    0.12447E-01    0.25750E+02
   227    0.52492E+04    0.10845E+01    0.12563E-01    0.27304E+02
   228    0.52437E+04    0.11221E+01    0.12679E-01    0.28864E+02
   229    0.52376E+04    0.11614E+01    0.12795E-01    0.30427E+02
   230    0.52310E+04    0.12026E+01    0.12912E-01    0.31993E+02
   231    0.52237E+04    0.12456E+01    0.13029E-01    0.33563E+02
   232    0.52159E+04    0.12903E+01    0.13146E-01    0.35135E+02
   233    0.52076E+04    0.13370E+01    0.13263E-01    0.36707E+02
   234    0.51986E+04    0.13855E+01    0.13380E-01    0.38280E+02
   235    0.51891E+04    0.14360E+01    0.13498E-01    0.39853E+02
   236    0.51790E+04    0.14883E+01    0.13615E-01    0.41426E+02
   237    0.51683E+04    0.15426E+01    0.13733E-01    0.42996E+02
   238    0.51571E+04    0.15989E+01    0.13850E-01    0.44565E+02
   239    0.51454E+04    0.16571E+01    0.13968E-01    0.46132E+02
   240    0.51330E+04    0.17172E+01    0.14086E-01    0.47693E+02
   241    0.51202E+04    0.17795E+01    0.14204E-01    0.49251E+02
   242    0.51068E+04    0.18437E+01    0.14322E-01    0.50804E+02
   243    0.50929E+04    0.19100E+01    0.14440E-01    0.52351E+02
   244    0.50784E+04    0.19783E+01    0.14558E-01    0.53892E+02
   245    0.50634E+04    0.20487E+01    0.14675E-01    0.55425E+02
   246    0.50478E+04    0.21212E+01    0.14793E-01    0.56952E+02
   247    0.50318E+04    0.21957E+01    0.14911E-01    0.58469E+02
   248    0.50153E+04    0.22726E+01    0.15029E-01    0.59978E+02
   249    0.49983E+04    0.23513E+01    0.15146E-01    0.61476E+02
   250    0.49807E+04    0.24323E+01    0.15264E-01    0.62964E+02
   251    0.49628E+04    0.25153E+01    0.15382E-01    0.64441E+02
   252    0.49442E+04    0.26005E+01    0.15499E-01    0.65906E+02
   253    0.49253E+04    0.26877E+01    0.15616E-01    0.67359E+02
   254    0.49059E+04    0.27771E+01    0.15733E-01    0.68797E+02
   255    0.48860E+04    0.28686E+01    0.15850E-01    0.70223E+02
   256    0.48656E+04    0.29623E+01    0.15967E-01    0.71635E+02
   257    0.48449E+04    0.30580E+01    0.16084E-01    0.73026E+02
   258    0.48237E+04    0.31560E+01    0.16200E-01    0.74408E+02
   259    0.48020E+04    0.32560E+01    0.16317E-01    0.75767E+02
   260    0.47801E+04    0.33581E+01    0.16433E-01    0.77117E+02
   261    0.47576E+04    0.34623E+01    0.16548E-01    0.78436E+02
   262    0.47347E+04    0.35687E+01    0.16664E-01    0.79747E+02
   263    0.47116E+04    0.36772E+01    0.16779E-01    0.81042E+02
   264    0.46880E+04    0.37877E+01    0.16894E-01    0.82313E+02
   265    0.46639E+04    0.39003E+01    0.17009E-01    0.83554E+02
   266    0.46396E+04    0.40150E+01    0.17124E-01    0.84786E+02
   267    0.46148E+04    0.41317E+01    0.17238E-01    0.85987E+02
   268    0.45896E+04    0.42505E+01    0.17352E-01    0.87173E+02
   269    0.45640E+04    0.43713E+01    0.17466E-01    0.88336E+02
   270    0.45382E+04    0.44940E+01    0.17579E-01    0.89475E+02
   271    0.45120E+04    0.46187E+01    0.17692E-01    0.90591E+02
   272    0.44856E+04    0.47456E+01    0.17805E-01    0.91677E+02
   273    0.44588E+04    0.48741E+01    0.17917E-01    0.92748E+02
   274    0.44317E+04    0.50048E+01    0.18029E-01    0.93780E+02
   275    0.44043E+04    0.51372E+01    0.18140E-01    0.94798E+02
   276    0.43767E+04    0.52715E+01    0.18252E-01    0.95777E+02
   277    0.43488E+04    0.54077E+01    0.18362E-01    0.96741E+02
   278    0.43206E+04    0.55457E+01    0.18473E-01    0.97668E+02
   279    0.42921E+04    0.56854E+01    0.18583E-01    0.98565E+02
   280    0.42634E+04    0.58269E+01    0.18692E-01    0.99447E+02
   281    0.42346E+04    0.59702E+01    0.18801E-01    0.10029E+03
   282    0.42054E+04    0.61150E+01    0.18910E-01    0.10111E+03
   283    0.41761E+04    0.62616E+01    0.19019E-01    0.10189E+03
   284    0.41465E+04    0.64098E+01    0.19126E-01    0.10264E+03
   285    0.41168E+04    0.65596E+01    0.19234E-01    0.10337E+03
   286    0.40868E+04    0.67110E+01    0.19341E-01    0.10406E+03
   287    0.40567E+04    0.68638E+01    0.19447E-01    0.10472E+03
   288    0.40264E+04    0.70182E+01    0.19553E-01    0.10535E+03
   289    0.39959E+04    0.71739E+01    0.19659E-01    0.10595E+03
   290    0.39653E+04    0.73310E+01    0.19764E-01    0.10652E+03
   291    0.39346E+04    0.74900E+01    0.19869E-01    0.10705E+03
   292    0.39035E+04    0.76499E+01    0.19973E-01    0.10755E+03
   293    0.38726E+04    0.78104E+01    0.20077E-01    0.10801E+03
   294    0.38414E+04    0.79728E+01    0.20180E-01    0.10845E+03
   295    0.38103E+04    0.81358E+01    0.20282E-01    0.10885E+03
   296    0.37790E+04    0.83007E+01    0.20385E-01    0.10921E+03
   297    0.37476E+04    0.84655E+01    0.20486E-01    0.10955E+03
   298    0.37161E+04    0.86322E+01    0.20588E-01    0.10984E+03
   299    0.36846E+04    0.88001E+01    0.20688E-01    0.11010E+03
   300    0.36530E+04    0.89679E+01    0.20789E-01    0.11032E+03
   301    0.36213E+04    0.91368E+01    0.20888E-01    0.11052E+03
   302    0.35897E+04    0.93063E+01    0.20988E-01    0.11068E+03
   303    0.35581E+04    0.94770E+01    0.21086E-01    0.11080E+03
   304    0.35264E+04    0.96490E+01    0.21185E-01    0.11088E+03
   305    0.34948E+04    0.98207E+01    0.21283E-01    0.11093E+03
   306    0.34631E+04    0.99929E+01    0.21380E-01    0.11094E+03
   307    0.34315E+04    0.10166E+02    0.21477E-01    0.11091E+03
   308    0.33999E+04    0.10340E+02    0.21573E-01    0.11086E+03
   309    0.33684E+04    0.10514E+02    0.21669E-01    0.11076E+03
   310    0.33369E+04    0.10687E+02    0.21764E-01    0.11063E+03
   311    0.33055E+04    0.10863E+02    0.21859E-01    0.11046E+03
   312    0.32742E+04    0.11037E+02    0.21953E-01    0.11026E+03
   313    0.32429E+04    0.11212E+02    0.22047E-01    0.11001E+03
   314    0.32117E+04    0.11388E+02    0.22140E-01    0.10974E+03
   315    0.31807E+04    0.11562E+02    0.22233E-01    0.10943E+03
   316    0.31497E+04    0.11737E+02    0.22326E-01    0.10908E+03
   317    0.31188E+04    0.11911E+02    0.22418E-01    0.10870E+03
   318    0.30881E+04    0.12086E+02    0.22509E-01    0.10828E+03
   319    0.30575E+04    0.12260E+02    0.22600E-01    0.10782E+03
   320    0.30271E+04    0.12434E+02    0.22691E-01    0.10734E+03
   321    0.29968E+04    0.12609E+02    0.22781E-01    0.10682E+03
   322    0.29666E+04    0.12782E+02    0.22871E-01    0.10626E+03
   323    0.29366E+04    0.12954E+02    0.22961E-01    0.10566E+03
   324    0.29068E+04    0.13127E+02    0.23049E-01    0.10502E+03
   325    0.28773E+04    0.13297E+02    0.23138E-01    0.10437E+03
   326    0.28478E+04    0.13468E+02    0.23226E-01    0.10366E+03
   327    0.28186E+04    0.13638E+02    0.23314E-01    0.10293E+03
   328    0.27896E+04    0.13807E+02    0.23401E-01    0.10217E+03
   329    0.27608E+04    0.13975E+02    0.23488E-01    0.10137E+03
   330    0.27322E+04    0.14142E+02    0.23575E-01    0.10053E+03
   331    0.27040E+04    0.14307E+02    0.23661E-01    0.99666E+02
   332    0.26759E+04    0.14472E+02    0.23747E-01    0.98776E+02
   333    0.26480E+04    0.14636E+02    0.23833E-01    0.97852E+02
   334    0.26205E+04    0.14799E+02    0.23918E-01    0.96893E+02
   335    0.25931E+04    0.14959E+02    0.24003E-01    0.95900E+02
   336    0.25661E+04    0.15118E+02    0.24088E-01    0.94881E+02
   337    0.25394E+04    0.15277E+02    0.24172E-01    0.93821E+02
   338    0.25128E+04    0.15432E+02    0.24256E-01    0.92741E+02
   339    0.24867E+04    0.15588E+02    0.24340E-01    0.91628E+02
   340    0.24608E+04    0.15741E+02    0.24423E-01    0.90495E+02
   341    0.24352E+04    0.15892E+02    0.24507E-01    0.89321E+02
   342    0.24099E+04    0.16043E+02    0.24590E-01    0.88121E+02
   343    0.23850E+04    0.16191E+02    0.24673E-01    0.86894E+02
   344    0.23604E+04    0.16337E+02    0.24755E-01    0.85641E+02
   345    0.23360E+04    0.16480E+02    0.24838E-01    0.84361E+02
   346    0.23121E+04    0.16623E+02    0.24920E-01    0.83062E+02
   347    0.22884E+04    0.16762E+02    0.25002E-01    0.81730E+02
   348    0.22651E+04    0.16899E+02    0.25084E-01    0.80371E+02
   349    0.22421E+04    0.17035E+02    0.25166E-01    0.78986E+02
   350    0.22195E+04    0.17167E+02    0.25247E-01    0.77582E+02
   351    0.21975E+04    0.17298E+02    0.25329E-01    0.76152E+02
   352    0.21755E+04    0.17427E+02    0.25410E-01    0.74695E+02
   353    0.21540E+04    0.17552E+02    0.25492E-01    0.73226E+02
   354    0.21328E+04    0.17675E+02    0.25573E-01    0.71725E+02
   355    0.21121E+04    0.17796E+02    0.25654E-01    0.70204E+02
   356    0.20917E+04    0.17914E+02    0.25735E-01    0.68671E+02
   357    0.20717E+04    0.18030E+02    0.25816E-01    0.67113E+02
   358    0.20522E+04    0.18141E+02    0.25897E-01    0.65543E+02
   359    0.20329E+04    0.18251E+02    0.25978E-01    0.63947E+02
   360    0.20141E+04    0.18358E+02    0.26059E-01    0.62336E+02
   361    0.19956E+04    0.18462E+02    0.26141E-01    0.60705E+02
   362    0.19776E+04    0.18563E+02    0.26222E-01    0.59058E+02
   363    0.19600E+04    0.18661E+02    0.26303E-01    0.57397E+02
   364    0.19427E+04    0.18756E+02    0.26384E-01    0.55718E+02
   365    0.19259E+04    0.18847E+02    0.26466E-01    0.54027E+02
   366    0.19095E+04    0.18936E+02    0.26547E-01    0.52321E+02
   367    0.18935E+04    0.19021E+02    0.26629E-01    0.50602E+02
   368    0.18778E+04    0.19103E+02    0.26710E-01    0.48873E+02
   369    0.18627E+04    0.19182E+02    0.26792E-01    0.47130E+02
   370    0.18479E+04    0.19258E+02    0.26874E-01    0.45378E+02
   371    0.18336E+04    0.19329E+02    0.26956E-01    0.43615E+02
   372    0.18196E+04    0.19398E+02    0.27039E-01    0.41844E+02
   373    0.18061E+04    0.19463E+02    0.27121E-01    0.40063E+02
   374    0.17930E+04    0.19525E+02    0.27204E-01    0.38275E+02
   375    0.17802E+04    0.19584E+02    0.27287E-01    0.36481E+02
   376    0.17680E+04    0.19639E+02    0.27370E-01    0.34679E+02
   377    0.17561E+04    0.19691E+02    0.27454E-01    0.32874E+02
   378    0.17447E+04    0.19738E+02    0.27538E-01    0.31062E+02
   379    0.17337E+04    0.19783E+02    0.27622E-01    0.29247E+02
   380    0.17231E+04    0.19824E+02    0.27706E-01    0.27428E+02
   381    0.17129E+04    0.19860E+02    0.27791E-01    0.25607E+02
   382    0.17031E+04    0.19893E+02    0.27876E-01    0.23785E+02
   383    0.16938E+04    0.19923E+02    0.27961E-01    0.21961E+02
   384    0.16849E+04    0.19948E+02    0.28047E-01    0.20138E+02
   385    0.16764E+04    0.19971E+02    0.28133E-01    0.18314E+02
   386    0.16683E+04    0.19989E+02    0.28220E-01    0.16492E+02
   387    0.16606E+04    0.20004E+02    0.28307E-01    0.14672E+02
   388    0.16533E+04    0.20015E+02    0.28394E-01    0.12856E+02
   389    0.16464E+04    0.20020E+02    0.28482E-01    0.11042E+02
   390    0.16399E+04    0.20024E+02    0.28570E-01    0.92342E+01
   391    0.16339E+04    0.20024E+02    0.28659E-01    0.74301E+01
   392    0.16282E+04    0.20021E+02    0.28748E-01    0.56327E+01
   393    0.16230E+04    0.20013E+02    0.28837E-01    0.38414E+01
   394    0.16181E+04    0.20002E+02    0.28927E-01    0.20583E+01
   395    0.16136E+04    0.19987E+02    0.29018E-01    0.28182E+00
