#           k/h    P           
    0.10000E-03    0.12610E+03
    0.10202E-03    0.12857E+03
    0.10408E-03    0.13108E+03
    0.10618E-03    0.13365E+03
    0.10833E-03    0.13627E+03
    0.11052E-03    0.13894E+03
    0.11275E-03    0.14166E+03
    0.11503E-03    0.14443E+03
    0.11735E-03    0.14726E+03
    0.11972E-03    0.15014E+03
    0.12214E-03    0.15308E+03
    0.12461E-03    0.15608E+03
    0.12712E-03    0.15914E+03
    0.12969E-03    0.16225E+03
    0.13231E-03    0.16543E+03
    0.13499E-03    0.16867E+03
    0.13771E-03    0.17197E+03
    0.14049E-03    0.17534E+03
    0.14333E-03    0.17877E+03
    0.14623E-03    0.18227E+03
    0.14918E-03    0.18584E+03
    0.15220E-03    0.18948E+03
    0.15527E-03    0.19319E+03
    0.15841E-03    0.19697E+03
    0.16161E-03    0.20082E+03
    0.16487E-03    0.20476E+03
    0.16820E-03    0.20876E+03
    0.17160E-03    0.21285E+03
    0.17507E-03    0.21702E+03
    0.17860E-03    0.22126E+03
    0.18221E-03    0.22559E+03
    0.18589E-03    0.23001E+03
    0.18965E-03    0.23451E+03
    0.19348E-03    0.23910E+03
    0.19739E-03    0.24378E+03
    0.20138E-03    0.24855E+03
    0.20544E-03    0.25341E+03
    0.20959E-03    0.25837E+03
    0.21383E-03    0.26342E+03
    0.21815E-03    0.26858E+03
    0.22255E-03    0.27383E+03
    0.22705E-03    0.27919E+03
    0.23164E-03    0.28465E+03
    0.23632E-03    0.29022E+03
    0.24109E-03    0.29589E+03
    0.24596E-03    0.30168E+03
    0.25093E-03    0.30758E+03
    0.25600E-03    0.31359E+03
    0.26117E-03    0.31972E+03
    0.26645E-03    0.32597E+03
    0.27183E-03    0.33235E+03
    0.27732E-03    0.33884E+03
    0.28292E-03    0.34547E+03
    0.28864E-03    0.35222E+03
    0.29447E-03    0.35910E+03
    0.30042E-03    0.36612E+03
    0.30649E-03    0.37327E+03
    0.31268E-03    0.38056E+03
    0.31899E-03    0.38800E+03
    0.32544E-03    0.39558E+03
    0.33201E-03    0.40330E+03
    0.33872E-03    0.41118E+03
    0.34556E-03    0.41921E+03
    0.35254E-03    0.42739E+03
    0.35966E-03    0.43573E+03
    0.36693E-03    0.44424E+03
    0.37434E-03    0.45291E+03
    0.38190E-03    0.46174E+03
    0.38962E-03    0.47075E+03
    0.39749E-03    0.47993E+03
    0.40552E-03    0.48929E+03
    0.41371E-03    0.49883E+03
    0.42207E-03    0.50856E+03
    0.43060E-03    0.51847E+03
    0.43929E-03    0.52857E+03
    0.44817E-03    0.53887E+03
    0.45722E-03    0.54937E+03
    0.46646E-03    0.56007E+03
    0.47588E-03    0.57097E+03
    0.48550E-03    0.58209E+03
    0.49530E-03    0.59341E+03
    0.50531E-03    0.60496E+03
    0.51552E-03    0.61673E+03
    0.52593E-03    0.62872E+03
    0.53656E-03    0.64094E+03
    0.54739E-03    0.65340E+03
    0.55845E-03    0.66609E+03
    0.56973E-03    0.67903E+03
    0.58124E-03    0.69221E+03
    0.59299E-03    0.70565E+03
    0.60496E-03    0.71934E+03
    0.61719E-03    0.73329E+03
    0.62965E-03    0.74751E+03
    0.64237E-03    0.76199E+03
    0.65535E-03    0.77675E+03
    0.66859E-03    0.79179E+03
    0.68210E-03    0.80712E+03
    0.69588E-03    0.82274E+03
    0.70993E-03    0.83865E+03
    0.72427E-03    0.85486E+03
    0.73891E-03    0.87137E+03
    0.75383E-03    0.88820E+03
    0.76906E-03    0.90534E+03
    0.78460E-03    0.92280E+03
    0.80045E-03    0.94059E+03
    0.81662E-03    0.95871E+03
    0.83311E-03    0.97717E+03
    0.84994E-03    0.99597E+03
    0.86711E-03    0.10151E+04
    0.88463E-03    0.10346E+04
    0.90250E-03    0.10545E+04
    0.92073E-03    0.10747E+04
    0.93933E-03    0.10953E+04
    0.95831E-03    0.11163E+04
    0.97767E-03    0.11377E+04
    0.99742E-03    0.11595E+04
    0.10176E-02    0.11816E+04
    0.10381E-02    0.12042E+04
    0.10591E-02    0.12272E+04
    0.10805E-02    0.12506E+04
    0.11023E-02    0.12744E+04
    0.11246E-02    0.12986E+04
    0.11473E-02    0.13233E+04
    0.11705E-02    0.13484E+04
    0.11941E-02    0.13740E+04
    0.12182E-02    0.14001E+04
    0.12429E-02    0.14266E+04
    0.12680E-02    0.14535E+04
    0.12936E-02    0.14810E+04
    0.13197E-02    0.15089E+04
    0.13464E-02    0.15373E+04
    0.13736E-02    0.15662E+04
    0.14013E-02    0.15956E+04
    0.14296E-02    0.16256E+04
    0.14585E-02    0.16560E+04
