#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.107857E+08   0.107857E+08   0.141878E+08   0.141873E+08   0.107857E+08   0.107857E+08   0.107857E+08   0.107901E+08  -0.574804E+00   0.950825E+07   0.950825E+07   0.711417E-01
   0.798228E-04   0.107856E+08   0.107856E+08   0.141400E+08   0.141393E+08   0.107855E+08   0.107856E+08   0.107856E+08   0.107900E+08  -0.574797E+00   0.950815E+07   0.950815E+07   0.794880E-01
   0.892035E-04   0.107854E+08   0.107854E+08   0.140805E+08   0.140797E+08   0.107851E+08   0.107854E+08   0.107854E+08   0.107898E+08  -0.574788E+00   0.950803E+07   0.950803E+07   0.888096E-01
   0.996866E-04   0.107853E+08   0.107853E+08   0.140065E+08   0.140055E+08   0.107847E+08   0.107852E+08   0.107853E+08   0.107896E+08  -0.574777E+00   0.950787E+07   0.950787E+07   0.992188E-01
   0.111402E-03   0.107850E+08   0.107850E+08   0.139146E+08   0.139134E+08   0.107842E+08   0.107850E+08   0.107850E+08   0.107893E+08  -0.574763E+00   0.950768E+07   0.950768E+07   0.110841E+00
   0.124493E-03   0.107848E+08   0.107848E+08   0.138006E+08   0.137991E+08   0.107835E+08   0.107848E+08   0.107848E+08   0.107890E+08  -0.574745E+00   0.950744E+07   0.950744E+07   0.123813E+00
   0.139124E-03   0.107844E+08   0.107844E+08   0.136596E+08   0.136577E+08   0.107827E+08   0.107844E+08   0.107844E+08   0.107886E+08  -0.574724E+00   0.950714E+07   0.950714E+07   0.138289E+00
   0.155474E-03   0.107840E+08   0.107840E+08   0.134853E+08   0.134830E+08   0.107817E+08   0.107840E+08   0.107840E+08   0.107882E+08  -0.574697E+00   0.950677E+07   0.950677E+07   0.154438E+00
   0.173745E-03   0.107835E+08   0.107835E+08   0.132706E+08   0.132678E+08   0.107804E+08   0.107834E+08   0.107835E+08   0.107876E+08  -0.574664E+00   0.950630E+07   0.950630E+07   0.172443E+00
   0.194163E-03   0.107828E+08   0.107828E+08   0.130069E+08   0.130036E+08   0.107788E+08   0.107828E+08   0.107828E+08   0.107868E+08  -0.574622E+00   0.950572E+07   0.950572E+07   0.192510E+00
   0.216981E-03   0.107820E+08   0.107820E+08   0.126846E+08   0.126806E+08   0.107769E+08   0.107819E+08   0.107820E+08   0.107859E+08  -0.574570E+00   0.950499E+07   0.950499E+07   0.214858E+00
   0.242480E-03   0.107810E+08   0.107810E+08   0.122928E+08   0.122879E+08   0.107744E+08   0.107809E+08   0.107810E+08   0.107847E+08  -0.574506E+00   0.950409E+07   0.950409E+07   0.239728E+00
   0.270976E-03   0.107798E+08   0.107798E+08   0.118195E+08   0.118137E+08   0.107713E+08   0.107796E+08   0.107798E+08   0.107833E+08  -0.574426E+00   0.950296E+07   0.950296E+07   0.267376E+00
   0.302821E-03   0.107782E+08   0.107782E+08   0.112527E+08   0.112460E+08   0.107675E+08   0.107780E+08   0.107782E+08   0.107815E+08  -0.574327E+00   0.950156E+07   0.950156E+07   0.298077E+00
   0.338408E-03   0.107763E+08   0.107763E+08   0.105813E+08   0.105736E+08   0.107628E+08   0.107760E+08   0.107763E+08   0.107793E+08  -0.574205E+00   0.949982E+07   0.949982E+07   0.332119E+00
   0.378178E-03   0.107739E+08   0.107738E+08   0.979665E+07   0.978813E+07   0.107568E+08   0.107735E+08   0.107739E+08   0.107766E+08  -0.574054E+00   0.949766E+07   0.949766E+07   0.369804E+00
   0.422621E-03   0.107709E+08   0.107709E+08   0.889550E+07   0.888630E+07   0.107495E+08   0.107705E+08   0.107709E+08   0.107732E+08  -0.573868E+00   0.949498E+07   0.949498E+07   0.411439E+00
   0.472287E-03   0.107672E+08   0.107672E+08   0.788322E+07   0.787371E+07   0.107404E+08   0.107667E+08   0.107672E+08   0.107691E+08  -0.573641E+00   0.949166E+07   0.949166E+07   0.457336E+00
   0.527790E-03   0.107626E+08   0.107626E+08   0.677804E+07   0.676882E+07   0.107291E+08   0.107620E+08   0.107626E+08   0.107641E+08  -0.573363E+00   0.948756E+07   0.948756E+07   0.507805E+00
   0.589815E-03   0.107571E+08   0.107570E+08   0.561523E+07   0.560709E+07   0.107151E+08   0.107563E+08   0.107570E+08   0.107580E+08  -0.573024E+00   0.948251E+07   0.948251E+07   0.563154E+00
   0.659130E-03   0.107502E+08   0.107501E+08   0.444966E+07   0.444353E+07   0.106978E+08   0.107492E+08   0.107502E+08   0.107506E+08  -0.572614E+00   0.947630E+07   0.947630E+07   0.623688E+00
   0.736590E-03   0.107418E+08   0.107417E+08   0.335431E+07   0.335105E+07   0.106766E+08   0.107406E+08   0.107418E+08   0.107416E+08  -0.572119E+00   0.946870E+07   0.946870E+07   0.689721E+00
   0.823153E-03   0.107316E+08   0.107315E+08   0.241128E+07   0.241131E+07   0.106505E+08   0.107300E+08   0.107316E+08   0.107308E+08  -0.571525E+00   0.945943E+07   0.945943E+07   0.761593E+00
   0.919889E-03   0.107192E+08   0.107191E+08   0.169246E+07   0.169538E+07   0.106186E+08   0.107173E+08   0.107192E+08   0.107178E+08  -0.570814E+00   0.944817E+07   0.944817E+07   0.839701E+00
   0.102799E-02   0.107042E+08   0.107041E+08   0.123149E+07   0.123575E+07   0.105797E+08   0.107018E+08   0.107042E+08   0.107022E+08  -0.569966E+00   0.943456E+07   0.943456E+07   0.924533E+00
   0.114880E-02   0.106861E+08   0.106860E+08   0.996932E+06   0.100017E+07   0.105324E+08   0.106832E+08   0.106861E+08   0.106836E+08  -0.568958E+00   0.941818E+07   0.941817E+07   0.101669E+01
   0.128381E-02   0.106645E+08   0.106644E+08   0.888815E+06   0.889082E+06   0.104753E+08   0.106610E+08   0.106645E+08   0.106612E+08  -0.567758E+00   0.939856E+07   0.939855E+07   0.111689E+01
   0.143468E-02   0.106388E+08   0.106385E+08   0.781879E+06   0.779382E+06   0.104071E+08   0.106344E+08   0.106387E+08   0.106346E+08  -0.566334E+00   0.937518E+07   0.937517E+07   0.122594E+01
   0.160328E-02   0.106081E+08   0.106078E+08   0.609842E+06   0.607481E+06   0.103254E+08   0.106027E+08   0.106080E+08   0.106029E+08  -0.564641E+00   0.934738E+07   0.934737E+07   0.134463E+01
   0.179170E-02   0.105717E+08   0.105714E+08   0.421901E+06   0.422517E+06   0.102284E+08   0.105652E+08   0.105716E+08   0.105653E+08  -0.562636E+00   0.931445E+07   0.931444E+07   0.147375E+01
   0.200226E-02   0.105287E+08   0.105283E+08   0.315647E+06   0.317792E+06   0.101144E+08   0.105209E+08   0.105286E+08   0.105210E+08  -0.560269E+00   0.927557E+07   0.927556E+07   0.161412E+01
   0.223756E-02   0.104781E+08   0.104776E+08   0.284943E+06   0.284553E+06   0.998175E+07   0.104687E+08   0.104780E+08   0.104688E+08  -0.557488E+00   0.922987E+07   0.922986E+07   0.176665E+01
   0.250052E-02   0.104189E+08   0.104182E+08   0.228134E+06   0.226598E+06   0.982903E+07   0.104078E+08   0.104188E+08   0.104078E+08  -0.554237E+00   0.917641E+07   0.917639E+07   0.193235E+01
   0.279438E-02   0.103499E+08   0.103491E+08   0.155940E+06   0.157176E+06   0.965532E+07   0.103368E+08   0.103498E+08   0.103368E+08  -0.550454E+00   0.911420E+07   0.911418E+07   0.211227E+01
   0.312277E-02   0.102700E+08   0.102690E+08   0.138216E+06   0.137967E+06   0.946015E+07   0.102547E+08   0.102699E+08   0.102547E+08  -0.546081E+00   0.904226E+07   0.904224E+07   0.230745E+01
   0.348976E-02   0.101781E+08   0.101768E+08   0.105399E+06   0.104014E+06   0.924346E+07   0.101604E+08   0.101779E+08   0.101604E+08  -0.541057E+00   0.895961E+07   0.895958E+07   0.251902E+01
   0.389987E-02   0.100730E+08   0.100715E+08   0.832480E+05   0.814146E+05   0.900535E+07   0.100528E+08   0.100728E+08   0.100528E+08  -0.535326E+00   0.886531E+07   0.886527E+07   0.274811E+01
   0.435818E-02   0.995386E+07   0.995194E+07   0.678254E+05   0.642668E+05   0.874572E+07   0.993094E+07   0.995358E+07   0.993096E+07  -0.528836E+00   0.875850E+07   0.875845E+07   0.299583E+01
   0.487035E-02   0.981962E+07   0.981725E+07   0.511719E+05   0.517388E+05   0.846401E+07   0.979388E+07   0.981928E+07   0.979389E+07  -0.521536E+00   0.863834E+07   0.863829E+07   0.326320E+01
   0.492476E-02   0.980533E+07   0.980291E+07   0.507315E+05   0.512055E+05   0.843460E+07   0.977930E+07   0.980499E+07   0.977932E+07  -0.520760E+00   0.862557E+07   0.862551E+07   0.329105E+01
   0.497979E-02   0.979088E+07   0.978841E+07   0.500364E+05   0.503650E+05   0.840495E+07   0.976456E+07   0.979053E+07   0.976458E+07  -0.519975E+00   0.861265E+07   0.861259E+07   0.331911E+01
   0.503543E-02   0.977627E+07   0.977375E+07   0.490056E+05   0.491738E+05   0.837507E+07   0.974966E+07   0.977592E+07   0.974967E+07  -0.519181E+00   0.859958E+07   0.859953E+07   0.334738E+01
   0.509169E-02   0.976150E+07   0.975892E+07   0.476204E+05   0.476464E+05   0.834495E+07   0.973459E+07   0.976114E+07   0.973461E+07  -0.518378E+00   0.858638E+07   0.858632E+07   0.337585E+01
   0.514858E-02   0.974657E+07   0.974394E+07   0.459280E+05   0.458544E+05   0.831461E+07   0.971936E+07   0.974619E+07   0.971938E+07  -0.517567E+00   0.857302E+07   0.857297E+07   0.340454E+01
   0.520610E-02   0.973147E+07   0.972878E+07   0.440344E+05   0.439154E+05   0.828403E+07   0.970396E+07   0.973109E+07   0.970398E+07  -0.516747E+00   0.855953E+07   0.855947E+07   0.343343E+01
   0.526427E-02   0.971621E+07   0.971346E+07   0.420876E+05   0.419747E+05   0.825321E+07   0.968840E+07   0.971582E+07   0.968842E+07  -0.515919E+00   0.854589E+07   0.854583E+07   0.346253E+01
   0.532309E-02   0.970078E+07   0.969798E+07   0.402524E+05   0.401810E+05   0.822216E+07   0.967267E+07   0.970038E+07   0.967269E+07  -0.515081E+00   0.853210E+07   0.853204E+07   0.349184E+01
   0.538256E-02   0.968519E+07   0.968232E+07   0.386815E+05   0.386613E+05   0.819087E+07   0.965678E+07   0.968478E+07   0.965679E+07  -0.514234E+00   0.851816E+07   0.851810E+07   0.352137E+01
   0.544270E-02   0.966942E+07   0.966650E+07   0.374864E+05   0.374979E+05   0.815935E+07   0.964071E+07   0.966901E+07   0.964072E+07  -0.513379E+00   0.850408E+07   0.850402E+07   0.355110E+01
   0.550352E-02   0.965349E+07   0.965051E+07   0.367151E+05   0.367134E+05   0.812759E+07   0.962448E+07   0.965307E+07   0.962449E+07  -0.512514E+00   0.848985E+07   0.848978E+07   0.358105E+01
   0.556501E-02   0.963740E+07   0.963434E+07   0.363407E+05   0.362650E+05   0.809559E+07   0.960807E+07   0.963696E+07   0.960808E+07  -0.511640E+00   0.847547E+07   0.847540E+07   0.361121E+01
   0.562719E-02   0.962113E+07   0.961801E+07   0.362623E+05   0.360521E+05   0.806335E+07   0.959149E+07   0.962068E+07   0.959150E+07  -0.510758E+00   0.846094E+07   0.846087E+07   0.364158E+01
   0.569006E-02   0.960469E+07   0.960150E+07   0.363221E+05   0.359339E+05   0.803087E+07   0.957474E+07   0.960423E+07   0.957475E+07  -0.509865E+00   0.844625E+07   0.844618E+07   0.367217E+01
   0.575363E-02   0.958808E+07   0.958483E+07   0.363332E+05   0.357563E+05   0.799816E+07   0.955782E+07   0.958761E+07   0.955783E+07  -0.508964E+00   0.843142E+07   0.843135E+07   0.370296E+01
   0.581792E-02   0.957129E+07   0.956797E+07   0.361166E+05   0.353826E+05   0.796520E+07   0.954072E+07   0.957082E+07   0.954074E+07  -0.508054E+00   0.841643E+07   0.841636E+07   0.373398E+01
   0.588292E-02   0.955434E+07   0.955095E+07   0.355374E+05   0.347210E+05   0.793201E+07   0.952345E+07   0.955385E+07   0.952346E+07  -0.507134E+00   0.840129E+07   0.840122E+07   0.376520E+01
   0.594865E-02   0.953720E+07   0.953374E+07   0.345355E+05   0.337445E+05   0.789858E+07   0.950600E+07   0.953671E+07   0.950602E+07  -0.506205E+00   0.838600E+07   0.838592E+07   0.379664E+01
   0.601512E-02   0.951990E+07   0.951636E+07   0.331418E+05   0.324977E+05   0.786491E+07   0.948838E+07   0.951939E+07   0.948839E+07  -0.505266E+00   0.837055E+07   0.837047E+07   0.382830E+01
   0.608233E-02   0.950242E+07   0.949881E+07   0.314753E+05   0.310877E+05   0.783101E+07   0.947058E+07   0.950190E+07   0.947059E+07  -0.504318E+00   0.835494E+07   0.835487E+07   0.386016E+01
   0.615028E-02   0.948476E+07   0.948107E+07   0.297221E+05   0.296614E+05   0.779687E+07   0.945260E+07   0.948423E+07   0.945261E+07  -0.503361E+00   0.833918E+07   0.833910E+07   0.389225E+01
   0.621900E-02   0.946692E+07   0.946316E+07   0.280966E+05   0.283724E+05   0.776249E+07   0.943445E+07   0.946638E+07   0.943446E+07  -0.502394E+00   0.832326E+07   0.832318E+07   0.392454E+01
   0.628849E-02   0.944890E+07   0.944506E+07   0.267947E+05   0.273458E+05   0.772788E+07   0.941611E+07   0.944836E+07   0.941612E+07  -0.501417E+00   0.830719E+07   0.830711E+07   0.395705E+01
   0.635875E-02   0.943071E+07   0.942679E+07   0.259480E+05   0.266474E+05   0.769303E+07   0.939759E+07   0.943015E+07   0.939760E+07  -0.500431E+00   0.829096E+07   0.829087E+07   0.398978E+01
   0.642980E-02   0.941234E+07   0.940833E+07   0.255904E+05   0.262673E+05   0.765795E+07   0.937889E+07   0.941177E+07   0.937890E+07  -0.499435E+00   0.827456E+07   0.827448E+07   0.402271E+01
   0.650164E-02   0.939378E+07   0.938969E+07   0.256463E+05   0.261208E+05   0.762263E+07   0.936001E+07   0.939320E+07   0.936002E+07  -0.498430E+00   0.825801E+07   0.825792E+07   0.405586E+01
   0.657428E-02   0.937504E+07   0.937087E+07   0.259445E+05   0.260689E+05   0.758709E+07   0.934095E+07   0.937445E+07   0.934096E+07  -0.497415E+00   0.824129E+07   0.824120E+07   0.408922E+01
   0.664773E-02   0.935612E+07   0.935186E+07   0.262568E+05   0.259532E+05   0.755131E+07   0.932170E+07   0.935552E+07   0.932171E+07  -0.496390E+00   0.822442E+07   0.822433E+07   0.412280E+01
   0.672201E-02   0.933702E+07   0.933267E+07   0.263541E+05   0.256374E+05   0.751531E+07   0.930226E+07   0.933640E+07   0.930227E+07  -0.495355E+00   0.820738E+07   0.820729E+07   0.415658E+01
