#           k/h    P           
    0.10000E-03    0.62051E+02
    0.10202E-03    0.63266E+02
    0.10408E-03    0.64504E+02
    0.10618E-03    0.65767E+02
    0.10833E-03    0.67054E+02
    0.11052E-03    0.68367E+02
    0.11275E-03    0.69705E+02
    0.11503E-03    0.71070E+02
    0.11735E-03    0.72461E+02
    0.11972E-03    0.73879E+02
    0.12214E-03    0.75325E+02
    0.12461E-03    0.76799E+02
    0.12712E-03    0.78303E+02
    0.12969E-03    0.79835E+02
    0.13231E-03    0.81397E+02
    0.13499E-03    0.82990E+02
    0.13771E-03    0.84614E+02
    0.14049E-03    0.86270E+02
    0.14333E-03    0.87958E+02
    0.14623E-03    0.89679E+02
    0.14918E-03    0.91433E+02
    0.15220E-03    0.93222E+02
    0.15527E-03    0.95045E+02
    0.15841E-03    0.96905E+02
    0.16161E-03    0.98800E+02
    0.16487E-03    0.10073E+03
    0.16820E-03    0.10270E+03
    0.17160E-03    0.10471E+03
    0.17507E-03    0.10676E+03
    0.17860E-03    0.10885E+03
    0.18221E-03    0.11097E+03
    0.18589E-03    0.11314E+03
    0.18965E-03    0.11536E+03
    0.19348E-03    0.11761E+03
    0.19739E-03    0.11991E+03
    0.20138E-03    0.12225E+03
    0.20544E-03    0.12464E+03
    0.20959E-03    0.12708E+03
    0.21383E-03    0.12956E+03
    0.21815E-03    0.13209E+03
    0.22255E-03    0.13467E+03
    0.22705E-03    0.13730E+03
    0.23164E-03    0.13998E+03
    0.23632E-03    0.14272E+03
    0.24109E-03    0.14550E+03
    0.24596E-03    0.14834E+03
    0.25093E-03    0.15124E+03
    0.25600E-03    0.15419E+03
    0.26117E-03    0.15720E+03
    0.26645E-03    0.16027E+03
    0.27183E-03    0.16339E+03
    0.27732E-03    0.16658E+03
    0.28292E-03    0.16983E+03
    0.28864E-03    0.17314E+03
    0.29447E-03    0.17651E+03
    0.30042E-03    0.17995E+03
    0.30649E-03    0.18346E+03
    0.31268E-03    0.18703E+03
    0.31899E-03    0.19068E+03
    0.32544E-03    0.19439E+03
    0.33201E-03    0.19817E+03
    0.33872E-03    0.20203E+03
    0.34556E-03    0.20596E+03
    0.35254E-03    0.20997E+03
    0.35966E-03    0.21405E+03
    0.36693E-03    0.21821E+03
    0.37434E-03    0.22245E+03
    0.38190E-03    0.22677E+03
    0.38962E-03    0.23118E+03
    0.39749E-03    0.23567E+03
    0.40552E-03    0.24024E+03
    0.41371E-03    0.24490E+03
    0.42207E-03    0.24965E+03
    0.43060E-03    0.25449E+03
    0.43929E-03    0.25942E+03
    0.44817E-03    0.26445E+03
    0.45722E-03    0.26957E+03
    0.46646E-03    0.27479E+03
    0.47588E-03    0.28010E+03
    0.48550E-03    0.28552E+03
    0.49530E-03    0.29103E+03
    0.50531E-03    0.29665E+03
    0.51552E-03    0.30238E+03
    0.52593E-03    0.30821E+03
    0.53656E-03    0.31416E+03
    0.54739E-03    0.32021E+03
    0.55845E-03    0.32637E+03
    0.56973E-03    0.33265E+03
    0.58124E-03    0.33905E+03
    0.59299E-03    0.34557E+03
    0.60496E-03    0.35220E+03
    0.61719E-03    0.35896E+03
    0.62965E-03    0.36584E+03
    0.64237E-03    0.37285E+03
    0.65535E-03    0.37998E+03
    0.66859E-03    0.38725E+03
    0.68210E-03    0.39464E+03
    0.69588E-03    0.40218E+03
    0.70993E-03    0.40984E+03
    0.72427E-03    0.41765E+03
    0.73891E-03    0.42560E+03
    0.75383E-03    0.43368E+03
    0.76906E-03    0.44192E+03
    0.78460E-03    0.45030E+03
    0.80045E-03    0.45882E+03
    0.81662E-03    0.46750E+03
    0.83311E-03    0.47633E+03
    0.84994E-03    0.48532E+03
    0.86711E-03    0.49446E+03
    0.88463E-03    0.50376E+03
    0.90250E-03    0.51322E+03
    0.92073E-03    0.52285E+03
    0.93933E-03    0.53264E+03
    0.95831E-03    0.54259E+03
    0.97767E-03    0.55272E+03
    0.99742E-03    0.56301E+03
    0.10176E-02    0.57348E+03
    0.10381E-02    0.58413E+03
    0.10591E-02    0.59495E+03
    0.10805E-02    0.60595E+03
    0.11023E-02    0.61713E+03
    0.11246E-02    0.62849E+03
    0.11473E-02    0.64004E+03
    0.11705E-02    0.65177E+03
    0.11941E-02    0.66369E+03
    0.12182E-02    0.67580E+03
    0.12429E-02    0.68810E+03
    0.12680E-02    0.70059E+03
    0.12936E-02    0.71328E+03
    0.13197E-02    0.72616E+03
    0.13464E-02    0.73924E+03
    0.13736E-02    0.75251E+03
    0.14013E-02    0.76599E+03
    0.14296E-02    0.77966E+03
    0.14585E-02    0.79354E+03
    0.14880E-02    0.80761E+03
    0.15180E-02    0.82190E+03
    0.15487E-02    0.83638E+03
    0.15800E-02    0.85107E+03
    0.16119E-02    0.86596E+03
    0.16445E-02    0.88106E+03
    0.16777E-02    0.89636E+03
    0.17116E-02    0.91187E+03
    0.17462E-02    0.92758E+03
    0.17814E-02    0.94350E+03
    0.18174E-02    0.95962E+03
    0.18541E-02    0.97595E+03
    0.18916E-02    0.99248E+03
    0.19298E-02    0.10092E+04
    0.19688E-02    0.10262E+04
    0.20086E-02    0.10433E+04
    0.20491E-02    0.10606E+04
    0.20905E-02    0.10782E+04
    0.21328E-02    0.10959E+04
    0.21758E-02    0.11138E+04
    0.22198E-02    0.11319E+04
    0.22646E-02    0.11502E+04
    0.23104E-02    0.11687E+04
    0.23571E-02    0.11874E+04
    0.24047E-02    0.12063E+04
    0.24533E-02    0.12253E+04
    0.25028E-02    0.12445E+04
    0.25534E-02    0.12639E+04
    0.26050E-02    0.12834E+04
    0.26576E-02    0.13031E+04
    0.27113E-02    0.13230E+04
    0.27660E-02    0.13430E+04
    0.28219E-02    0.13632E+04
    0.28789E-02    0.13835E+04
    0.29371E-02    0.14040E+04
    0.29964E-02    0.14245E+04
    0.30569E-02    0.14453E+04
    0.31187E-02    0.14661E+04
    0.31817E-02    0.14870E+04
    0.32460E-02    0.15081E+04
    0.33115E-02    0.15292E+04
    0.33784E-02    0.15505E+04
    0.34467E-02    0.15718E+04
    0.35163E-02    0.15932E+04
    0.35874E-02    0.16147E+04
    0.36598E-02    0.16363E+04
    0.37338E-02    0.16579E+04
    0.38092E-02    0.16795E+04
    0.38861E-02    0.17012E+04
    0.39646E-02    0.17229E+04
    0.40447E-02    0.17447E+04
    0.41264E-02    0.17664E+04
    0.42098E-02    0.17882E+04
    0.42948E-02    0.18099E+04
    0.43816E-02    0.18316E+04
    0.44701E-02    0.18533E+04
    0.45604E-02    0.18749E+04
    0.46525E-02    0.18964E+04
    0.47465E-02    0.19179E+04
    0.48424E-02    0.19394E+04
    0.49402E-02    0.19607E+04
    0.50400E-02    0.19819E+04
    0.51419E-02    0.20030E+04
    0.52457E-02    0.20239E+04
    0.53517E-02    0.20447E+04
    0.54598E-02    0.20654E+04
    0.55701E-02    0.20858E+04
    0.56826E-02    0.21061E+04
    0.57974E-02    0.21262E+04
    0.59145E-02    0.21460E+04
    0.60340E-02    0.21656E+04
    0.61559E-02    0.21849E+04
    0.62803E-02    0.22040E+04
    0.64072E-02    0.22227E+04
    0.65366E-02    0.22412E+04
    0.66686E-02    0.22593E+04
    0.68033E-02    0.22771E+04
    0.69408E-02    0.22945E+04
    0.70810E-02    0.23115E+04
    0.72240E-02    0.23281E+04
    0.73700E-02    0.23443E+04
    0.75189E-02    0.23600E+04
    0.76708E-02    0.23753E+04
    0.78257E-02    0.23901E+04
    0.79838E-02    0.24044E+04
    0.81451E-02    0.24181E+04
    0.83096E-02    0.24313E+04
    0.84775E-02    0.24439E+04
    0.86488E-02    0.24559E+04
    0.88235E-02    0.24674E+04
    0.90017E-02    0.24781E+04
    0.91836E-02    0.24882E+04
    0.93691E-02    0.24977E+04
    0.95583E-02    0.25064E+04
    0.97514E-02    0.25144E+04
    0.99484E-02    0.25216E+04
    0.10149E-01    0.25280E+04
    0.10354E-01    0.25337E+04
    0.10564E-01    0.25385E+04
    0.10777E-01    0.25425E+04
    0.10995E-01    0.25455E+04
    0.11217E-01    0.25477E+04
    0.11443E-01    0.25490E+04
    0.11675E-01    0.25493E+04
    0.11910E-01    0.25486E+04
    0.12151E-01    0.25469E+04
    0.12397E-01    0.25443E+04
    0.12647E-01    0.25405E+04
    0.12902E-01    0.25358E+04
    0.13163E-01    0.25299E+04
    0.13429E-01    0.25230E+04
    0.13700E-01    0.25150E+04
    0.13977E-01    0.25058E+04
    0.14259E-01    0.24955E+04
    0.14547E-01    0.24840E+04
    0.14841E-01    0.24713E+04
    0.15141E-01    0.24575E+04
    0.15447E-01    0.24425E+04
    0.15759E-01    0.24262E+04
    0.16077E-01    0.24088E+04
    0.16402E-01    0.23901E+04
    0.16734E-01    0.23703E+04
    0.17072E-01    0.23492E+04
    0.17416E-01    0.23270E+04
    0.17768E-01    0.23035E+04
    0.18127E-01    0.22789E+04
    0.18493E-01    0.22531E+04
    0.18867E-01    0.22261E+04
    0.19248E-01    0.21980E+04
    0.19637E-01    0.21688E+04
    0.20034E-01    0.21386E+04
    0.20438E-01    0.21073E+04
    0.20851E-01    0.20750E+04
    0.21272E-01    0.20418E+04
    0.21702E-01    0.20076E+04
    0.22141E-01    0.19726E+04
    0.22588E-01    0.19368E+04
    0.23044E-01    0.19003E+04
    0.23510E-01    0.18631E+04
    0.23985E-01    0.18252E+04
    0.24469E-01    0.17869E+04
    0.24964E-01    0.17481E+04
    0.25468E-01    0.17090E+04
    0.25982E-01    0.16695E+04
    0.26507E-01    0.16299E+04
    0.27043E-01    0.15902E+04
    0.27589E-01    0.15505E+04
    0.28146E-01    0.15108E+04
    0.28715E-01    0.14714E+04
    0.29295E-01    0.14322E+04
    0.29887E-01    0.13935E+04
    0.30490E-01    0.13552E+04
    0.31106E-01    0.13175E+04
    0.31735E-01    0.12804E+04
    0.32376E-01    0.12442E+04
    0.33030E-01    0.12088E+04
    0.33697E-01    0.11743E+04
    0.34378E-01    0.11409E+04
    0.35072E-01    0.11085E+04
    0.35781E-01    0.10773E+04
    0.36504E-01    0.10474E+04
    0.37241E-01    0.10187E+04
    0.37993E-01    0.99134E+03
    0.38761E-01    0.96534E+03
    0.39544E-01    0.94074E+03
    0.40343E-01    0.91754E+03
    0.41158E-01    0.89575E+03
    0.41989E-01    0.87536E+03
    0.42838E-01    0.85636E+03
    0.43703E-01    0.83872E+03
    0.44586E-01    0.82240E+03
    0.45486E-01    0.80733E+03
    0.46405E-01    0.79345E+03
    0.47343E-01    0.78068E+03
    0.48299E-01    0.76892E+03
    0.49275E-01    0.75805E+03
    0.50270E-01    0.74796E+03
    0.51286E-01    0.73849E+03
    0.52322E-01    0.72951E+03
    0.53379E-01    0.72084E+03
    0.54457E-01    0.71232E+03
    0.55557E-01    0.70376E+03
    0.56680E-01    0.69499E+03
    0.57825E-01    0.68581E+03
    0.58993E-01    0.67605E+03
    0.60184E-01    0.66555E+03
    0.61400E-01    0.65415E+03
    0.62641E-01    0.64172E+03
    0.63906E-01    0.62817E+03
    0.65197E-01    0.61342E+03
    0.66514E-01    0.59744E+03
    0.67858E-01    0.58025E+03
    0.69229E-01    0.56191E+03
    0.70627E-01    0.54253E+03
