#    L    TT             EE             BB             TE          
    38    0.10284E+04    0.43240E-01    0.30845E-03    0.16058E+01
    39    0.10444E+04    0.47194E-01    0.32490E-03    0.15638E+01
    40    0.10605E+04    0.51376E-01    0.34179E-03    0.15121E+01
    41    0.10768E+04    0.55794E-01    0.35911E-03    0.14499E+01
    42    0.10932E+04    0.60452E-01    0.37686E-03    0.13782E+01
    43    0.11098E+04    0.65354E-01    0.39505E-03    0.12973E+01
    44    0.11264E+04    0.70496E-01    0.41368E-03    0.12059E+01
    45    0.11433E+04    0.75887E-01    0.43274E-03    0.11028E+01
    46    0.11603E+04    0.81538E-01    0.45223E-03    0.98896E+00
    47    0.11775E+04    0.87438E-01    0.47216E-03    0.86522E+00
    48    0.11947E+04    0.93595E-01    0.49253E-03    0.73032E+00
    49    0.12122E+04    0.10001E+00    0.51332E-03    0.58324E+00
    50    0.12299E+04    0.10669E+00    0.53455E-03    0.42471E+00
    51    0.12476E+04    0.11363E+00    0.55622E-03    0.25567E+00
    52    0.12656E+04    0.12082E+00    0.57831E-03    0.75081E-01
    53    0.12839E+04    0.12829E+00    0.60084E-03   -0.11822E+00
    54    0.13021E+04    0.13600E+00    0.62381E-03   -0.32329E+00
    55    0.13205E+04    0.14398E+00    0.64720E-03   -0.53921E+00
    56    0.13391E+04    0.15223E+00    0.67103E-03   -0.76688E+00
    57    0.13580E+04    0.16073E+00    0.69528E-03   -0.10073E+01
    58    0.13770E+04    0.16949E+00    0.71997E-03   -0.12599E+01
    59    0.13961E+04    0.17851E+00    0.74509E-03   -0.15237E+01
    60    0.14154E+04    0.18776E+00    0.77064E-03   -0.17977E+01
    61    0.14352E+04    0.19724E+00    0.79663E-03   -0.20811E+01
    62    0.14549E+04    0.20695E+00    0.82304E-03   -0.23754E+01
    63    0.14747E+04    0.21690E+00    0.84988E-03   -0.26822E+01
    64    0.14949E+04    0.22711E+00    0.87715E-03   -0.30033E+01
    65    0.15151E+04    0.23761E+00    0.90485E-03   -0.33400E+01
    66    0.15355E+04    0.24835E+00    0.93298E-03   -0.36908E+01
    67    0.15560E+04    0.25932E+00    0.96155E-03   -0.40536E+01
    68    0.15769E+04    0.27053E+00    0.99054E-03   -0.44267E+01
    69    0.15979E+04    0.28192E+00    0.10200E-02   -0.48073E+01
    70    0.16192E+04    0.29350E+00    0.10498E-02   -0.51959E+01
    71    0.16407E+04    0.30525E+00    0.10801E-02   -0.55938E+01
    72    0.16624E+04    0.31714E+00    0.11108E-02   -0.60022E+01
    73    0.16842E+04    0.32917E+00    0.11420E-02   -0.64219E+01
    74    0.17062E+04    0.34134E+00    0.11735E-02   -0.68522E+01
    75    0.17284E+04    0.35369E+00    0.12055E-02   -0.72919E+01
    76    0.17508E+04    0.36622E+00    0.12380E-02   -0.77413E+01
    77    0.17734E+04    0.37893E+00    0.12709E-02   -0.82002E+01
    78    0.17963E+04    0.39183E+00    0.13042E-02   -0.86699E+01
    79    0.18193E+04    0.40487E+00    0.13379E-02   -0.91464E+01
    80    0.18426E+04    0.41802E+00    0.13721E-02   -0.96309E+01
    81    0.18661E+04    0.43125E+00    0.14067E-02   -0.10124E+02
    82    0.18899E+04    0.44457E+00    0.14418E-02   -0.10625E+02
    83    0.19138E+04    0.45795E+00    0.14773E-02   -0.11135E+02
    84    0.19380E+04    0.47140E+00    0.15132E-02   -0.11650E+02
    85    0.19623E+04    0.48490E+00    0.15496E-02   -0.12174E+02
    86    0.19868E+04    0.49846E+00    0.15864E-02   -0.12704E+02
    87    0.20117E+04    0.51205E+00    0.16237E-02   -0.13240E+02
    88    0.20366E+04    0.52568E+00    0.16614E-02   -0.13781E+02
    89    0.20618E+04    0.53934E+00    0.16996E-02   -0.14330E+02
    90    0.20873E+04    0.55299E+00    0.17382E-02   -0.14882E+02
    91    0.21128E+04    0.56662E+00    0.17772E-02   -0.15439E+02
    92    0.21386E+04    0.58023E+00    0.18168E-02   -0.16000E+02
    93    0.21647E+04    0.59380E+00    0.18567E-02   -0.16564E+02
    94    0.21909E+04    0.60731E+00    0.18972E-02   -0.17132E+02
    95    0.22173E+04    0.62075E+00    0.19381E-02   -0.17702E+02
    96    0.22437E+04    0.63411E+00    0.19795E-02   -0.18276E+02
    97    0.22704E+04    0.64738E+00    0.20213E-02   -0.18852E+02
    98    0.22974E+04    0.66055E+00    0.20636E-02   -0.19427E+02
    99    0.23245E+04    0.67359E+00    0.21064E-02   -0.20006E+02
   100    0.23517E+04    0.68650E+00    0.21496E-02   -0.20583E+02
   101    0.23791E+04    0.69934E+00    0.21934E-02   -0.21162E+02
   102    0.24070E+04    0.71196E+00    0.22376E-02   -0.21740E+02
   103    0.24348E+04    0.72443E+00    0.22823E-02   -0.22318E+02
   104    0.24628E+04    0.73677E+00    0.23274E-02   -0.22894E+02
   105    0.24909E+04    0.74888E+00    0.23731E-02   -0.23469E+02
   106    0.25193E+04    0.76086E+00    0.24193E-02   -0.24042E+02
   107    0.25475E+04    0.77255E+00    0.24660E-02   -0.24612E+02
   108    0.25760E+04    0.78403E+00    0.25131E-02   -0.25179E+02
   109    0.26047E+04    0.79522E+00    0.25608E-02   -0.25743E+02
   110    0.26335E+04    0.80613E+00    0.26090E-02   -0.26301E+02
   111    0.26623E+04    0.81683E+00    0.26577E-02   -0.26856E+02
   112    0.26913E+04    0.82724E+00    0.27069E-02   -0.27406E+02
   113    0.27205E+04    0.83738E+00    0.27566E-02   -0.27951E+02
   114    0.27498E+04    0.84716E+00    0.28069E-02   -0.28489E+02
   115    0.27792E+04    0.85674E+00    0.28577E-02   -0.29020E+02
   116    0.28087E+04    0.86590E+00    0.29090E-02   -0.29545E+02
   117    0.28384E+04    0.87470E+00    0.29609E-02   -0.30061E+02
   118    0.28683E+04    0.88330E+00    0.30133E-02   -0.30571E+02
   119    0.28981E+04    0.89156E+00    0.30662E-02   -0.31071E+02
   120    0.29281E+04    0.89932E+00    0.31197E-02   -0.31562E+02
   121    0.29580E+04    0.90689E+00    0.31737E-02   -0.32043E+02
   122    0.29880E+04    0.91397E+00    0.32283E-02   -0.32515E+02
   123    0.30181E+04    0.92063E+00    0.32835E-02   -0.32977E+02
   124    0.30483E+04    0.92695E+00    0.33392E-02   -0.33425E+02
   125    0.30784E+04    0.93286E+00    0.33955E-02   -0.33863E+02
   126    0.31086E+04    0.93844E+00    0.34524E-02   -0.34290E+02
   127    0.31388E+04    0.94353E+00    0.35099E-02   -0.34704E+02
   128    0.31689E+04    0.94829E+00    0.35679E-02   -0.35106E+02
   129    0.31991E+04    0.95257E+00    0.36265E-02   -0.35494E+02
   130    0.32293E+04    0.95637E+00    0.36857E-02   -0.35868E+02
   131    0.32595E+04    0.95984E+00    0.37455E-02   -0.36229E+02
   132    0.32898E+04    0.96284E+00    0.38060E-02   -0.36575E+02
   133    0.33200E+04    0.96544E+00    0.38670E-02   -0.36907E+02
   134    0.33502E+04    0.96763E+00    0.39286E-02   -0.37221E+02
   135    0.33803E+04    0.96936E+00    0.39908E-02   -0.37520E+02
   136    0.34103E+04    0.97061E+00    0.40537E-02   -0.37801E+02
   137    0.34404E+04    0.97146E+00    0.41171E-02   -0.38066E+02
   138    0.34703E+04    0.97184E+00    0.41812E-02   -0.38314E+02
   139    0.35000E+04    0.97189E+00    0.42459E-02   -0.38544E+02
   140    0.35298E+04    0.97140E+00    0.43112E-02   -0.38756E+02
   141    0.35594E+04    0.97045E+00    0.43772E-02   -0.38949E+02
   142    0.35890E+04    0.96909E+00    0.44438E-02   -0.39124E+02
   143    0.36186E+04    0.96734E+00    0.45111E-02   -0.39280E+02
   144    0.36479E+04    0.96512E+00    0.45790E-02   -0.39417E+02
   145    0.36771E+04    0.96259E+00    0.46475E-02   -0.39534E+02
   146    0.37064E+04    0.95951E+00    0.47167E-02   -0.39632E+02
   147    0.37353E+04    0.95611E+00    0.47865E-02   -0.39708E+02
   148    0.37641E+04    0.95224E+00    0.48570E-02   -0.39766E+02
   149    0.37929E+04    0.94799E+00    0.49282E-02   -0.39802E+02
   150    0.38214E+04    0.94341E+00    0.50000E-02   -0.39815E+02
   151    0.38498E+04    0.93845E+00    0.50724E-02   -0.39808E+02
   152    0.38779E+04    0.93302E+00    0.51456E-02   -0.39779E+02
   153    0.39058E+04    0.92728E+00    0.52194E-02   -0.39727E+02
   154    0.39336E+04    0.92122E+00    0.52938E-02   -0.39653E+02
   155    0.39611E+04    0.91484E+00    0.53690E-02   -0.39557E+02
   156    0.39883E+04    0.90816E+00    0.54448E-02   -0.39438E+02
   157    0.40154E+04    0.90116E+00    0.55213E-02   -0.39296E+02
   158    0.40422E+04    0.89392E+00    0.55984E-02   -0.39130E+02
   159    0.40687E+04    0.88629E+00    0.56762E-02   -0.38942E+02
   160    0.40950E+04    0.87842E+00    0.57547E-02   -0.38729E+02
   161    0.41211E+04    0.87040E+00    0.58339E-02   -0.38493E+02
   162    0.41469E+04    0.86206E+00    0.59138E-02   -0.38234E+02
   163    0.41725E+04    0.85348E+00    0.59943E-02   -0.37950E+02
   164    0.41977E+04    0.84475E+00    0.60755E-02   -0.37644E+02
   165    0.42227E+04    0.83578E+00    0.61574E-02   -0.37312E+02
   166    0.42474E+04    0.82672E+00    0.62399E-02   -0.36957E+02
   167    0.42719E+04    0.81735E+00    0.63231E-02   -0.36578E+02
   168    0.42959E+04    0.80804E+00    0.64070E-02   -0.36175E+02
   169    0.43196E+04    0.79849E+00    0.64916E-02   -0.35746E+02
   170    0.43430E+04    0.78893E+00    0.65769E-02   -0.35294E+02
   171    0.43660E+04    0.77934E+00    0.66628E-02   -0.34816E+02
   172    0.43886E+04    0.76966E+00    0.67494E-02   -0.34314E+02
   173    0.44108E+04    0.75988E+00    0.68366E-02   -0.33787E+02
   174    0.44326E+04    0.75030E+00    0.69245E-02   -0.33237E+02
   175    0.44542E+04    0.74063E+00    0.70131E-02   -0.32661E+02
   176    0.44752E+04    0.73107E+00    0.71023E-02   -0.32061E+02
   177    0.44958E+04    0.72156E+00    0.71922E-02   -0.31437E+02
   178    0.45160E+04    0.71232E+00    0.72828E-02   -0.30789E+02
   179    0.45358E+04    0.70304E+00    0.73740E-02   -0.30116E+02
   180    0.45553E+04    0.69396E+00    0.74658E-02   -0.29419E+02
   181    0.45743E+04    0.68507E+00    0.75583E-02   -0.28700E+02
   182    0.45929E+04    0.67643E+00    0.76514E-02   -0.27956E+02
   183    0.46110E+04    0.66798E+00    0.77451E-02   -0.27189E+02
   184    0.46287E+04    0.65979E+00    0.78395E-02   -0.26398E+02
   185    0.46460E+04    0.65201E+00    0.79345E-02   -0.25585E+02
   186    0.46626E+04    0.64448E+00    0.80301E-02   -0.24748E+02
   187    0.46790E+04    0.63735E+00    0.81264E-02   -0.23887E+02
   188    0.46949E+04    0.63061E+00    0.82232E-02   -0.23006E+02
   189    0.47103E+04    0.62428E+00    0.83207E-02   -0.22101E+02
   190    0.47255E+04    0.61842E+00    0.84187E-02   -0.21175E+02
   191    0.47399E+04    0.61304E+00    0.85173E-02   -0.20226E+02
   192    0.47539E+04    0.60817E+00    0.86165E-02   -0.19255E+02
   193    0.47674E+04    0.60385E+00    0.87163E-02   -0.18264E+02
   194    0.47805E+04    0.60010E+00    0.88167E-02   -0.17251E+02
   195    0.47931E+04    0.59697E+00    0.89176E-02   -0.16217E+02
   196    0.48051E+04    0.59447E+00    0.90190E-02   -0.15163E+02
   197    0.48167E+04    0.59267E+00    0.91211E-02   -0.14090E+02
   198    0.48278E+04    0.59157E+00    0.92236E-02   -0.12997E+02
   199    0.48384E+04    0.59122E+00    0.93267E-02   -0.11885E+02
   200    0.48485E+04    0.59163E+00    0.94303E-02   -0.10754E+02
   201    0.48581E+04    0.59286E+00    0.95344E-02   -0.96036E+01
   202    0.48672E+04    0.59493E+00    0.96390E-02   -0.84358E+01
   203    0.48757E+04    0.59788E+00    0.97441E-02   -0.72494E+01
   204    0.48836E+04    0.60173E+00    0.98497E-02   -0.60474E+01
   205    0.48911E+04    0.60653E+00    0.99558E-02   -0.48277E+01
   206    0.48979E+04    0.61230E+00    0.10062E-01   -0.35914E+01
   207    0.49042E+04    0.61907E+00    0.10169E-01   -0.23390E+01
   208    0.49099E+04    0.62688E+00    0.10277E-01   -0.10711E+01
   209    0.49149E+04    0.63575E+00    0.10385E-01    0.21212E+00
   210    0.49195E+04    0.64574E+00    0.10493E-01    0.15097E+01
   211    0.49235E+04    0.65686E+00    0.10602E-01    0.28215E+01
   212    0.49268E+04    0.66915E+00    0.10711E-01    0.41468E+01
   213    0.49297E+04    0.68264E+00    0.10820E-01    0.54855E+01
   214    0.49319E+04    0.69732E+00    0.10930E-01    0.68364E+01
   215    0.49336E+04    0.71338E+00    0.11040E-01    0.81989E+01
   216    0.49348E+04    0.73064E+00    0.11151E-01    0.95734E+01
   217    0.49354E+04    0.74924E+00    0.11262E-01    0.10958E+02
   218    0.49355E+04    0.76918E+00    0.11373E-01    0.12353E+02
   219    0.49350E+04    0.79046E+00    0.11485E-01    0.13759E+02
   220    0.49340E+04    0.81322E+00    0.11597E-01    0.15172E+02
   221    0.49324E+04    0.83738E+00    0.11709E-01    0.16595E+02
   222    0.49304E+04    0.86308E+00    0.11822E-01    0.18025E+02
   223    0.49276E+04    0.89025E+00    0.11935E-01    0.19464E+02
   224    0.49245E+04    0.91888E+00    0.12048E-01    0.20907E+02
   225    0.49208E+04    0.94912E+00    0.12161E-01    0.22359E+02
   226    0.49166E+04    0.98096E+00    0.12274E-01    0.23815E+02
   227    0.49118E+04    0.10144E+01    0.12388E-01    0.25276E+02
   228    0.49065E+04    0.10494E+01    0.12502E-01    0.26742E+02
   229    0.49007E+04    0.10861E+01    0.12616E-01    0.28211E+02
   230    0.48943E+04    0.11245E+01    0.12731E-01    0.29684E+02
   231    0.48873E+04    0.11646E+01    0.12845E-01    0.31159E+02
   232    0.48799E+04    0.12063E+01    0.12960E-01    0.32637E+02
   233    0.48720E+04    0.12499E+01    0.13075E-01    0.34114E+02
   234    0.48634E+04    0.12952E+01    0.13190E-01    0.35592E+02
   235    0.48544E+04    0.13423E+01    0.13305E-01    0.37070E+02
   236    0.48448E+04    0.13911E+01    0.13420E-01    0.38548E+02
   237    0.48346E+04    0.14419E+01    0.13535E-01    0.40023E+02
   238    0.48240E+04    0.14945E+01    0.13651E-01    0.41497E+02
   239    0.48129E+04    0.15489E+01    0.13766E-01    0.42969E+02
   240    0.48011E+04    0.16052E+01    0.13881E-01    0.44435E+02
   241    0.47889E+04    0.16634E+01    0.13997E-01    0.45898E+02
   242    0.47763E+04    0.17234E+01    0.14113E-01    0.47357E+02
   243    0.47631E+04    0.17855E+01    0.14228E-01    0.48809E+02
   244    0.47493E+04    0.18494E+01    0.14344E-01    0.50257E+02
   245    0.47351E+04    0.19152E+01    0.14459E-01    0.51696E+02
   246    0.47204E+04    0.19831E+01    0.14575E-01    0.53129E+02
   247    0.47052E+04    0.20528E+01    0.14690E-01    0.54554E+02
   248    0.46896E+04    0.21248E+01    0.14805E-01    0.55969E+02
   249    0.46735E+04    0.21984E+01    0.14921E-01    0.57376E+02
   250    0.46569E+04    0.22743E+01    0.15036E-01    0.58772E+02
   251    0.46399E+04    0.23520E+01    0.15151E-01    0.60158E+02
   252    0.46223E+04    0.24318E+01    0.15266E-01    0.61532E+02
   253    0.46045E+04    0.25134E+01    0.15381E-01    0.62894E+02
   254    0.45861E+04    0.25972E+01    0.15496E-01    0.64244E+02
   255    0.45673E+04    0.26828E+01    0.15611E-01    0.65581E+02
   256    0.45481E+04    0.27707E+01    0.15725E-01    0.66905E+02
   257    0.45285E+04    0.28603E+01    0.15839E-01    0.68209E+02
   258    0.45084E+04    0.29521E+01    0.15954E-01    0.69505E+02
   259    0.44880E+04    0.30458E+01    0.16068E-01    0.70778E+02
   260    0.44673E+04    0.31415E+01    0.16181E-01    0.72043E+02
   261    0.44461E+04    0.32391E+01    0.16295E-01    0.73279E+02
   262    0.44244E+04    0.33388E+01    0.16408E-01    0.74507E+02
   263    0.44027E+04    0.34404E+01    0.16521E-01    0.75720E+02
   264    0.43804E+04    0.35439E+01    0.16634E-01    0.76910E+02
   265    0.43577E+04    0.36494E+01    0.16747E-01    0.78071E+02
   266    0.43347E+04    0.37569E+01    0.16859E-01    0.79224E+02
   267    0.43113E+04    0.38661E+01    0.16971E-01    0.80349E+02
   268    0.42876E+04    0.39775E+01    0.17083E-01    0.81458E+02
   269    0.42634E+04    0.40906E+01    0.17194E-01    0.82545E+02
   270    0.42391E+04    0.42056E+01    0.17305E-01    0.83611E+02
   271    0.42144E+04    0.43224E+01    0.17416E-01    0.84655E+02
   272    0.41895E+04    0.44413E+01    0.17526E-01    0.85669E+02
   273    0.41643E+04    0.45617E+01    0.17637E-01    0.86670E+02
   274    0.41388E+04    0.46841E+01    0.17746E-01    0.87634E+02
   275    0.41130E+04    0.48081E+01    0.17856E-01    0.88584E+02
   276    0.40870E+04    0.49339E+01    0.17965E-01    0.89498E+02
   277    0.40606E+04    0.50615E+01    0.18074E-01    0.90398E+02
   278    0.40341E+04    0.51907E+01    0.18182E-01    0.91262E+02
   279    0.40073E+04    0.53216E+01    0.18290E-01    0.92097E+02
   280    0.39803E+04    0.54541E+01    0.18397E-01    0.92919E+02
   281    0.39532E+04    0.55883E+01    0.18505E-01    0.93705E+02
   282    0.39257E+04    0.57239E+01    0.18611E-01    0.94463E+02
   283    0.38981E+04    0.58611E+01    0.18718E-01    0.95193E+02
   284    0.38703E+04    0.59999E+01    0.18824E-01    0.95895E+02
   285    0.38424E+04    0.61402E+01    0.18929E-01    0.96569E+02
   286    0.38142E+04    0.62819E+01    0.19034E-01    0.97207E+02
   287    0.37858E+04    0.64249E+01    0.19139E-01    0.97826E+02
   288    0.37573E+04    0.65694E+01    0.19243E-01    0.98409E+02
   289    0.37287E+04    0.67152E+01    0.19347E-01    0.98964E+02
   290    0.36999E+04    0.68622E+01    0.19450E-01    0.99492E+02
   291    0.36710E+04    0.70110E+01    0.19553E-01    0.99977E+02
   292    0.36418E+04    0.71607E+01    0.19656E-01    0.10044E+03
   293    0.36127E+04    0.73108E+01    0.19758E-01    0.10087E+03
   294    0.35834E+04    0.74627E+01    0.19859E-01    0.10127E+03
   295    0.35543E+04    0.76152E+01    0.19960E-01    0.10163E+03
   296    0.35248E+04    0.77695E+01    0.20061E-01    0.10197E+03
   297    0.34954E+04    0.79235E+01    0.20161E-01    0.10228E+03
   298    0.34657E+04    0.80794E+01    0.20261E-01    0.10254E+03
   299    0.34362E+04    0.82365E+01    0.20360E-01    0.10277E+03
   300    0.34065E+04    0.83933E+01    0.20458E-01    0.10297E+03
   301    0.33768E+04    0.85512E+01    0.20557E-01    0.10314E+03
   302    0.33471E+04    0.87096E+01    0.20655E-01    0.10329E+03
   303    0.33174E+04    0.88691E+01    0.20752E-01    0.10339E+03
   304    0.32877E+04    0.90298E+01    0.20849E-01    0.10346E+03
   305    0.32581E+04    0.91902E+01    0.20945E-01    0.10349E+03
   306    0.32283E+04    0.93511E+01    0.21041E-01    0.10350E+03
   307    0.31987E+04    0.95123E+01    0.21137E-01    0.10346E+03
   308    0.31691E+04    0.96755E+01    0.21232E-01    0.10340E+03
   309    0.31396E+04    0.98377E+01    0.21326E-01    0.10330E+03
   310    0.31100E+04    0.99996E+01    0.21420E-01    0.10317E+03
   311    0.30806E+04    0.10163E+02    0.21514E-01    0.10299E+03
   312    0.30512E+04    0.10326E+02    0.21607E-01    0.10280E+03
   313    0.30219E+04    0.10489E+02    0.21700E-01    0.10256E+03
   314    0.29927E+04    0.10653E+02    0.21793E-01    0.10229E+03
   315    0.29636E+04    0.10816E+02    0.21884E-01    0.10199E+03
   316    0.29346E+04    0.10979E+02    0.21976E-01    0.10165E+03
   317    0.29057E+04    0.11141E+02    0.22067E-01    0.10128E+03
   318    0.28769E+04    0.11305E+02    0.22158E-01    0.10088E+03
   319    0.28483E+04    0.11467E+02    0.22248E-01    0.10044E+03
   320    0.28198E+04    0.11629E+02    0.22338E-01    0.99978E+02
   321    0.27915E+04    0.11792E+02    0.22427E-01    0.99476E+02
   322    0.27633E+04    0.11953E+02    0.22516E-01    0.98941E+02
   323    0.27352E+04    0.12114E+02    0.22605E-01    0.98373E+02
   324    0.27074E+04    0.12275E+02    0.22693E-01    0.97765E+02
   325    0.26797E+04    0.12433E+02    0.22781E-01    0.97139E+02
   326    0.26522E+04    0.12592E+02    0.22869E-01    0.96467E+02
   327    0.26249E+04    0.12750E+02    0.22956E-01    0.95769E+02
   328    0.25978E+04    0.12907E+02    0.23043E-01    0.95046E+02
   329    0.25709E+04    0.13064E+02    0.23129E-01    0.94283E+02
   330    0.25442E+04    0.13218E+02    0.23216E-01    0.93489E+02
   331    0.25178E+04    0.13372E+02    0.23302E-01    0.92669E+02
   332    0.24916E+04    0.13526E+02    0.23387E-01    0.91825E+02
   333    0.24656E+04    0.13678E+02    0.23472E-01    0.90948E+02
   334    0.24400E+04    0.13829E+02    0.23557E-01    0.90040E+02
   335    0.24144E+04    0.13978E+02    0.23642E-01    0.89099E+02
   336    0.23892E+04    0.14125E+02    0.23727E-01    0.88134E+02
   337    0.23643E+04    0.14272E+02    0.23811E-01    0.87130E+02
   338    0.23395E+04    0.14417E+02    0.23895E-01    0.86109E+02
   339    0.23152E+04    0.14561E+02    0.23979E-01    0.85056E+02
   340    0.22911E+04    0.14703E+02    0.24062E-01    0.83986E+02
   341    0.22672E+04    0.14843E+02    0.24145E-01    0.82876E+02
   342    0.22437E+04    0.14983E+02    0.24228E-01    0.81742E+02
   343    0.22204E+04    0.15119E+02    0.24311E-01    0.80584E+02
   344    0.21976E+04    0.15254E+02    0.24394E-01    0.79401E+02
   345    0.21749E+04    0.15387E+02    0.24477E-01    0.78193E+02
   346    0.21526E+04    0.15519E+02    0.24559E-01    0.76968E+02
   347    0.21306E+04    0.15648E+02    0.24641E-01    0.75711E+02
   348    0.21090E+04    0.15775E+02    0.24724E-01    0.74430E+02
   349    0.20876E+04    0.15900E+02    0.24806E-01    0.73124E+02
   350    0.20666E+04    0.16022E+02    0.24888E-01    0.71801E+02
   351    0.20461E+04    0.16143E+02    0.24970E-01    0.70453E+02
   352    0.20258E+04    0.16261E+02    0.25052E-01    0.69081E+02
   353    0.20058E+04    0.16376E+02    0.25133E-01    0.67699E+02
   354    0.19862E+04    0.16490E+02    0.25215E-01    0.66285E+02
   355    0.19669E+04    0.16601E+02    0.25297E-01    0.64854E+02
   356    0.19480E+04    0.16710E+02    0.25379E-01    0.63412E+02
   357    0.19295E+04    0.16816E+02    0.25460E-01    0.61946E+02
   358    0.19114E+04    0.16918E+02    0.25542E-01    0.60470E+02
   359    0.18936E+04    0.17018E+02    0.25624E-01    0.58970E+02
   360    0.18762E+04    0.17116E+02    0.25706E-01    0.57456E+02
   361    0.18591E+04    0.17211E+02    0.25787E-01    0.55924E+02
   362    0.18424E+04    0.17304E+02    0.25869E-01    0.54377E+02
   363    0.18261E+04    0.17394E+02    0.25951E-01    0.52816E+02
   364    0.18102E+04    0.17480E+02    0.26034E-01    0.51240E+02
   365    0.17947E+04    0.17564E+02    0.26116E-01    0.49652E+02
   366    0.17796E+04    0.17644E+02    0.26198E-01    0.48051E+02
   367    0.17648E+04    0.17721E+02    0.26281E-01    0.46439E+02
   368    0.17504E+04    0.17796E+02    0.26363E-01    0.44816E+02
   369    0.17365E+04    0.17867E+02    0.26446E-01    0.43182E+02
   370    0.17229E+04    0.17936E+02    0.26529E-01    0.41540E+02
   371    0.17097E+04    0.18000E+02    0.26613E-01    0.39887E+02
   372    0.16968E+04    0.18062E+02    0.26696E-01    0.38228E+02
   373    0.16844E+04    0.18121E+02    0.26780E-01    0.36560E+02
   374    0.16724E+04    0.18176E+02    0.26864E-01    0.34885E+02
   375    0.16607E+04    0.18229E+02    0.26948E-01    0.33205E+02
   376    0.16495E+04    0.18278E+02    0.27033E-01    0.31519E+02
   377    0.16387E+04    0.18323E+02    0.27117E-01    0.29829E+02
   378    0.16282E+04    0.18365E+02    0.27202E-01    0.28134E+02
   379    0.16182E+04    0.18404E+02    0.27288E-01    0.26437E+02
   380    0.16086E+04    0.18441E+02    0.27374E-01    0.24736E+02
   381    0.15993E+04    0.18471E+02    0.27460E-01    0.23034E+02
   382    0.15904E+04    0.18500E+02    0.27546E-01    0.21331E+02
   383    0.15819E+04    0.18525E+02    0.27633E-01    0.19626E+02
   384    0.15739E+04    0.18546E+02    0.27720E-01    0.17923E+02
   385    0.15662E+04    0.18564E+02    0.27808E-01    0.16220E+02
   386    0.15589E+04    0.18579E+02    0.27896E-01    0.14520E+02
   387    0.15519E+04    0.18590E+02    0.27984E-01    0.12821E+02
   388    0.15454E+04    0.18597E+02    0.28073E-01    0.11126E+02
   389    0.15392E+04    0.18599E+02    0.28162E-01    0.94349E+01
   390    0.15334E+04    0.18601E+02    0.28252E-01    0.77490E+01
   391    0.15281E+04    0.18597E+02    0.28342E-01    0.60673E+01
   392    0.15230E+04    0.18592E+02    0.28433E-01    0.43925E+01
   393    0.15184E+04    0.18582E+02    0.28524E-01    0.27238E+01
   394    0.15141E+04    0.18569E+02    0.28615E-01    0.10632E+01
   395    0.15102E+04    0.18552E+02    0.28708E-01   -0.59058E+00
