#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.565270E+07   0.565270E+07   0.748568E+07   0.748539E+07   0.565755E+07   0.565277E+07   0.565270E+07   0.566009E+07  -0.597752E+00   0.558076E+07   0.558076E+07   0.216978E+00
   0.798228E-04   0.565263E+07   0.565262E+07   0.747288E+07   0.747251E+07   0.565706E+07   0.565268E+07   0.565263E+07   0.565999E+07  -0.597742E+00   0.558068E+07   0.558068E+07   0.242451E+00
   0.892035E-04   0.565253E+07   0.565253E+07   0.745692E+07   0.745646E+07   0.565644E+07   0.565258E+07   0.565253E+07   0.565988E+07  -0.597729E+00   0.558058E+07   0.558058E+07   0.270907E+00
   0.996866E-04   0.565241E+07   0.565241E+07   0.743703E+07   0.743646E+07   0.565566E+07   0.565246E+07   0.565241E+07   0.565973E+07  -0.597713E+00   0.558046E+07   0.558046E+07   0.302692E+00
   0.111402E-03   0.565227E+07   0.565226E+07   0.741226E+07   0.741155E+07   0.565470E+07   0.565230E+07   0.565227E+07   0.565955E+07  -0.597693E+00   0.558031E+07   0.558031E+07   0.338193E+00
   0.124493E-03   0.565208E+07   0.565208E+07   0.738143E+07   0.738056E+07   0.565350E+07   0.565210E+07   0.565208E+07   0.565932E+07  -0.597668E+00   0.558012E+07   0.558012E+07   0.377837E+00
   0.139124E-03   0.565185E+07   0.565185E+07   0.734311E+07   0.734202E+07   0.565200E+07   0.565186E+07   0.565185E+07   0.565904E+07  -0.597637E+00   0.557989E+07   0.557989E+07   0.422101E+00
   0.155474E-03   0.565157E+07   0.565156E+07   0.729551E+07   0.729417E+07   0.565012E+07   0.565155E+07   0.565157E+07   0.565868E+07  -0.597598E+00   0.557959E+07   0.557959E+07   0.471513E+00
   0.173745E-03   0.565121E+07   0.565121E+07   0.723647E+07   0.723481E+07   0.564778E+07   0.565116E+07   0.565121E+07   0.565824E+07  -0.597550E+00   0.557923E+07   0.557923E+07   0.526655E+00
   0.194163E-03   0.565076E+07   0.565076E+07   0.716337E+07   0.716132E+07   0.564487E+07   0.565068E+07   0.565076E+07   0.565769E+07  -0.597490E+00   0.557877E+07   0.557877E+07   0.588173E+00
