#           k/h    P           
    0.10000E-03    0.98721E+01
    0.10202E-03    0.10065E+02
    0.10408E-03    0.10262E+02
    0.10618E-03    0.10463E+02
    0.10833E-03    0.10668E+02
    0.11052E-03    0.10877E+02
    0.11275E-03    0.11090E+02
    0.11503E-03    0.11307E+02
    0.11735E-03    0.11529E+02
    0.11972E-03    0.11754E+02
    0.12214E-03    0.11985E+02
    0.12461E-03    0.12219E+02
    0.12712E-03    0.12458E+02
    0.12969E-03    0.12702E+02
    0.13231E-03    0.12951E+02
    0.13499E-03    0.13204E+02
    0.13771E-03    0.13463E+02
    0.14049E-03    0.13726E+02
    0.14333E-03    0.13995E+02
    0.14623E-03    0.14269E+02
    0.14918E-03    0.14548E+02
    0.15220E-03    0.14833E+02
    0.15527E-03    0.15123E+02
    0.15841E-03    0.15419E+02
    0.16161E-03    0.15721E+02
    0.16487E-03    0.16029E+02
    0.16820E-03    0.16342E+02
    0.17160E-03    0.16662E+02
    0.17507E-03    0.16988E+02
    0.17860E-03    0.17320E+02
    0.18221E-03    0.17659E+02
    0.18589E-03    0.18005E+02
    0.18965E-03    0.18357E+02
    0.19348E-03    0.18716E+02
    0.19739E-03    0.19082E+02
    0.20138E-03    0.19455E+02
    0.20544E-03    0.19836E+02
    0.20959E-03    0.20224E+02
    0.21383E-03    0.20619E+02
    0.21815E-03    0.21022E+02
    0.22255E-03    0.21433E+02
    0.22705E-03    0.21852E+02
    0.23164E-03    0.22279E+02
    0.23632E-03    0.22715E+02
    0.24109E-03    0.23159E+02
    0.24596E-03    0.23611E+02
    0.25093E-03    0.24073E+02
    0.25600E-03    0.24543E+02
    0.26117E-03    0.25023E+02
    0.26645E-03    0.25511E+02
    0.27183E-03    0.26010E+02
    0.27732E-03    0.26518E+02
    0.28292E-03    0.27036E+02
    0.28864E-03    0.27563E+02
    0.29447E-03    0.28101E+02
    0.30042E-03    0.28650E+02
    0.30649E-03    0.29209E+02
    0.31268E-03    0.29779E+02
    0.31899E-03    0.30360E+02
    0.32544E-03    0.30952E+02
    0.33201E-03    0.31556E+02
    0.33872E-03    0.32172E+02
    0.34556E-03    0.32799E+02
    0.35254E-03    0.33438E+02
    0.35966E-03    0.34090E+02
    0.36693E-03    0.34754E+02
    0.37434E-03    0.35431E+02
    0.38190E-03    0.36121E+02
    0.38962E-03    0.36825E+02
    0.39749E-03    0.37542E+02
    0.40552E-03    0.38272E+02
    0.41371E-03    0.39017E+02
    0.42207E-03    0.39776E+02
    0.43060E-03    0.40549E+02
    0.43929E-03    0.41338E+02
    0.44817E-03    0.42141E+02
    0.45722E-03    0.42960E+02
    0.46646E-03    0.43794E+02
    0.47588E-03    0.44645E+02
    0.48550E-03    0.45511E+02
    0.49530E-03    0.46394E+02
    0.50531E-03    0.47294E+02
    0.51552E-03    0.48211E+02
    0.52593E-03    0.49145E+02
    0.53656E-03    0.50097E+02
    0.54739E-03    0.51067E+02
    0.55845E-03    0.52055E+02
    0.56973E-03    0.53062E+02
    0.58124E-03    0.54088E+02
    0.59299E-03    0.55133E+02
    0.60496E-03    0.56198E+02
    0.61719E-03    0.57283E+02
    0.62965E-03    0.58388E+02
    0.64237E-03    0.59513E+02
    0.65535E-03    0.60660E+02
    0.66859E-03    0.61828E+02
    0.68210E-03    0.63018E+02
    0.69588E-03    0.64229E+02
    0.70993E-03    0.65463E+02
    0.72427E-03    0.66720E+02
    0.73891E-03    0.68000E+02
    0.75383E-03    0.69303E+02
    0.76906E-03    0.70630E+02
    0.78460E-03    0.71982E+02
    0.80045E-03    0.73358E+02
    0.81662E-03    0.74759E+02
    0.83311E-03    0.76185E+02
    0.84994E-03    0.77637E+02
    0.86711E-03    0.79115E+02
    0.88463E-03    0.80620E+02
    0.90250E-03    0.82151E+02
    0.92073E-03    0.83710E+02
    0.93933E-03    0.85296E+02
    0.95831E-03    0.86910E+02
    0.97767E-03    0.88553E+02
    0.99742E-03    0.90224E+02
    0.10176E-02    0.91925E+02
    0.10381E-02    0.93655E+02
    0.10591E-02    0.95414E+02
