#    L    TT             EE             BB             TE             PP             TP             EP          
    48    0.13496E+04    0.11254E+00    0.00000E+00    0.10755E+01    0.13744E-06    0.75976E-03   -0.10232E-05
    49    0.13679E+04    0.12026E+00    0.00000E+00    0.91123E+00    0.13709E-06    0.74641E-03   -0.10377E-05
    50    0.13866E+04    0.12831E+00    0.00000E+00    0.73356E+00    0.13672E-06    0.73348E-03   -0.10519E-05
    51    0.14052E+04    0.13667E+00    0.00000E+00    0.54336E+00    0.13633E-06    0.72089E-03   -0.10658E-05
    52    0.14242E+04    0.14532E+00    0.00000E+00    0.33967E+00    0.13593E-06    0.70868E-03   -0.10793E-05
    53    0.14434E+04    0.15431E+00    0.00000E+00    0.12141E+00    0.13551E-06    0.69687E-03   -0.10927E-05
    54    0.14626E+04    0.16360E+00    0.00000E+00   -0.11058E+00    0.13507E-06    0.68540E-03   -0.11058E-05
    55    0.14820E+04    0.17321E+00    0.00000E+00   -0.35548E+00    0.13461E-06    0.67421E-03   -0.11185E-05
    56    0.15016E+04    0.18312E+00    0.00000E+00   -0.61410E+00    0.13415E-06    0.66333E-03   -0.11309E-05
    57    0.15214E+04    0.19335E+00    0.00000E+00   -0.88735E+00    0.13367E-06    0.65282E-03   -0.11431E-05
    58    0.15415E+04    0.20389E+00    0.00000E+00   -0.11748E+01    0.13318E-06    0.64261E-03   -0.11551E-05
    59    0.15616E+04    0.21474E+00    0.00000E+00   -0.14756E+01    0.13268E-06    0.63262E-03   -0.11666E-05
    60    0.15819E+04    0.22587E+00    0.00000E+00   -0.17886E+01    0.13216E-06    0.62288E-03   -0.11778E-05
    61    0.16028E+04    0.23728E+00    0.00000E+00   -0.21131E+01    0.13164E-06    0.61342E-03   -0.11888E-05
    62    0.16235E+04    0.24897E+00    0.00000E+00   -0.24504E+01    0.13111E-06    0.60422E-03   -0.11995E-05
    63    0.16444E+04    0.26093E+00    0.00000E+00   -0.28021E+01    0.13057E-06    0.59528E-03   -0.12100E-05
    64    0.16657E+04    0.27321E+00    0.00000E+00   -0.31701E+01    0.13003E-06    0.58658E-03   -0.12201E-05
    65    0.16870E+04    0.28582E+00    0.00000E+00   -0.35555E+01    0.12948E-06    0.57811E-03   -0.12301E-05
    66    0.17086E+04    0.29871E+00    0.00000E+00   -0.39571E+01    0.12892E-06    0.56986E-03   -0.12397E-05
    67    0.17303E+04    0.31188E+00    0.00000E+00   -0.43725E+01    0.12835E-06    0.56182E-03   -0.12491E-05
    68    0.17523E+04    0.32532E+00    0.00000E+00   -0.48000E+01    0.12778E-06    0.55396E-03   -0.12582E-05
    69    0.17745E+04    0.33899E+00    0.00000E+00   -0.52370E+01    0.12721E-06    0.54629E-03   -0.12670E-05
    70    0.17971E+04    0.35288E+00    0.00000E+00   -0.56838E+01    0.12663E-06    0.53880E-03   -0.12755E-05
    71    0.18198E+04    0.36697E+00    0.00000E+00   -0.61416E+01    0.12605E-06    0.53149E-03   -0.12837E-05
    72    0.18428E+04    0.38124E+00    0.00000E+00   -0.66117E+01    0.12546E-06    0.52435E-03   -0.12917E-05
    73    0.18659E+04    0.39568E+00    0.00000E+00   -0.70948E+01    0.12487E-06    0.51736E-03   -0.12994E-05
    74    0.18892E+04    0.41029E+00    0.00000E+00   -0.75903E+01    0.12428E-06    0.51054E-03   -0.13068E-05
    75    0.19128E+04    0.42511E+00    0.00000E+00   -0.80968E+01    0.12369E-06    0.50387E-03   -0.13139E-05
    76    0.19365E+04    0.44013E+00    0.00000E+00   -0.86145E+01    0.12309E-06    0.49735E-03   -0.13207E-05
    77    0.19606E+04    0.45536E+00    0.00000E+00   -0.91434E+01    0.12249E-06    0.49098E-03   -0.13273E-05
    78    0.19849E+04    0.47080E+00    0.00000E+00   -0.96847E+01    0.12189E-06    0.48474E-03   -0.13336E-05
    79    0.20094E+04    0.48639E+00    0.00000E+00   -0.10234E+02    0.12129E-06    0.47865E-03   -0.13396E-05
    80    0.20343E+04    0.50212E+00    0.00000E+00   -0.10793E+02    0.12069E-06    0.47269E-03   -0.13453E-05
    81    0.20593E+04    0.51794E+00    0.00000E+00   -0.11362E+02    0.12009E-06    0.46686E-03   -0.13508E-05
    82    0.20846E+04    0.53385E+00    0.00000E+00   -0.11940E+02    0.11949E-06    0.46116E-03   -0.13560E-05
    83    0.21102E+04    0.54985E+00    0.00000E+00   -0.12528E+02    0.11888E-06    0.45558E-03   -0.13610E-05
    84    0.21360E+04    0.56592E+00    0.00000E+00   -0.13124E+02    0.11828E-06    0.45013E-03   -0.13656E-05
    85    0.21620E+04    0.58204E+00    0.00000E+00   -0.13728E+02    0.11768E-06    0.44479E-03   -0.13701E-05
    86    0.21882E+04    0.59822E+00    0.00000E+00   -0.14340E+02    0.11708E-06    0.43956E-03   -0.13742E-05
    87    0.22148E+04    0.61443E+00    0.00000E+00   -0.14959E+02    0.11648E-06    0.43444E-03   -0.13781E-05
    88    0.22415E+04    0.63068E+00    0.00000E+00   -0.15584E+02    0.11588E-06    0.42942E-03   -0.13818E-05
    89    0.22685E+04    0.64696E+00    0.00000E+00   -0.16217E+02    0.11528E-06    0.42450E-03   -0.13851E-05
    90    0.22958E+04    0.66321E+00    0.00000E+00   -0.16855E+02    0.11468E-06    0.41967E-03   -0.13883E-05
    91    0.23232E+04    0.67944E+00    0.00000E+00   -0.17498E+02    0.11408E-06    0.41494E-03   -0.13911E-05
    92    0.23510E+04    0.69563E+00    0.00000E+00   -0.18146E+02    0.11349E-06    0.41030E-03   -0.13937E-05
    93    0.23790E+04    0.71176E+00    0.00000E+00   -0.18798E+02    0.11289E-06    0.40575E-03   -0.13960E-05
    94    0.24071E+04    0.72781E+00    0.00000E+00   -0.19454E+02    0.11230E-06    0.40128E-03   -0.13981E-05
    95    0.24355E+04    0.74377E+00    0.00000E+00   -0.20113E+02    0.11171E-06    0.39689E-03   -0.13999E-05
    96    0.24640E+04    0.75963E+00    0.00000E+00   -0.20776E+02    0.11112E-06    0.39258E-03   -0.14015E-05
    97    0.24928E+04    0.77536E+00    0.00000E+00   -0.21440E+02    0.11053E-06    0.38835E-03   -0.14028E-05
    98    0.25219E+04    0.79097E+00    0.00000E+00   -0.22105E+02    0.10995E-06    0.38419E-03   -0.14038E-05
    99    0.25511E+04    0.80641E+00    0.00000E+00   -0.22774E+02    0.10937E-06    0.38010E-03   -0.14046E-05
   100    0.25805E+04    0.82168E+00    0.00000E+00   -0.23440E+02    0.10879E-06    0.37609E-03   -0.14051E-05
   101    0.26102E+04    0.83684E+00    0.00000E+00   -0.24109E+02    0.10821E-06    0.37215E-03   -0.14054E-05
   102    0.26403E+04    0.85174E+00    0.00000E+00   -0.24777E+02    0.10764E-06    0.36827E-03   -0.14055E-05
   103    0.26703E+04    0.86645E+00    0.00000E+00   -0.25445E+02    0.10706E-06    0.36446E-03   -0.14053E-05
   104    0.27006E+04    0.88098E+00    0.00000E+00   -0.26110E+02    0.10649E-06    0.36071E-03   -0.14048E-05
   105    0.27310E+04    0.89524E+00    0.00000E+00   -0.26773E+02    0.10593E-06    0.35703E-03   -0.14041E-05
   106    0.27617E+04    0.90931E+00    0.00000E+00   -0.27435E+02    0.10536E-06    0.35341E-03   -0.14032E-05
   107    0.27923E+04    0.92303E+00    0.00000E+00   -0.28092E+02    0.10480E-06    0.34985E-03   -0.14020E-05
   108    0.28232E+04    0.93649E+00    0.00000E+00   -0.28747E+02    0.10424E-06    0.34635E-03   -0.14006E-05
   109    0.28543E+04    0.94960E+00    0.00000E+00   -0.29397E+02    0.10368E-06    0.34291E-03   -0.13989E-05
   110    0.28855E+04    0.96237E+00    0.00000E+00   -0.30041E+02    0.10313E-06    0.33952E-03   -0.13970E-05
   111    0.29168E+04    0.97486E+00    0.00000E+00   -0.30681E+02    0.10258E-06    0.33619E-03   -0.13949E-05
   112    0.29483E+04    0.98700E+00    0.00000E+00   -0.31315E+02    0.10203E-06    0.33290E-03   -0.13926E-05
   113    0.29800E+04    0.99879E+00    0.00000E+00   -0.31943E+02    0.10149E-06    0.32967E-03   -0.13900E-05
   114    0.30118E+04    0.10102E+01    0.00000E+00   -0.32563E+02    0.10095E-06    0.32649E-03   -0.13871E-05
   115    0.30438E+04    0.10212E+01    0.00000E+00   -0.33175E+02    0.10041E-06    0.32336E-03   -0.13841E-05
   116    0.30758E+04    0.10318E+01    0.00000E+00   -0.33779E+02    0.99871E-07    0.32028E-03   -0.13808E-05
   117    0.31081E+04    0.10420E+01    0.00000E+00   -0.34373E+02    0.99339E-07    0.31724E-03   -0.13773E-05
   118    0.31406E+04    0.10519E+01    0.00000E+00   -0.34959E+02    0.98810E-07    0.31424E-03   -0.13735E-05
   119    0.31730E+04    0.10613E+01    0.00000E+00   -0.35535E+02    0.98285E-07    0.31129E-03   -0.13696E-05
   120    0.32057E+04    0.10702E+01    0.00000E+00   -0.36099E+02    0.97762E-07    0.30839E-03   -0.13654E-05
   121    0.32383E+04    0.10788E+01    0.00000E+00   -0.36653E+02    0.97243E-07    0.30552E-03   -0.13610E-05
   122    0.32709E+04    0.10868E+01    0.00000E+00   -0.37195E+02    0.96726E-07    0.30270E-03   -0.13563E-05
   123    0.33037E+04    0.10943E+01    0.00000E+00   -0.37725E+02    0.96213E-07    0.29992E-03   -0.13515E-05
   124    0.33365E+04    0.11014E+01    0.00000E+00   -0.38240E+02    0.95704E-07    0.29717E-03   -0.13464E-05
   125    0.33693E+04    0.11080E+01    0.00000E+00   -0.38742E+02    0.95197E-07    0.29447E-03   -0.13412E-05
   126    0.34022E+04    0.11142E+01    0.00000E+00   -0.39232E+02    0.94694E-07    0.29180E-03   -0.13357E-05
   127    0.34350E+04    0.11198E+01    0.00000E+00   -0.39706E+02    0.94194E-07    0.28917E-03   -0.13300E-05
   128    0.34679E+04    0.11250E+01    0.00000E+00   -0.40166E+02    0.93697E-07    0.28657E-03   -0.13240E-05
   129    0.35008E+04    0.11296E+01    0.00000E+00   -0.40610E+02    0.93203E-07    0.28401E-03   -0.13179E-05
   130    0.35338E+04    0.11336E+01    0.00000E+00   -0.41038E+02    0.92713E-07    0.28148E-03   -0.13116E-05
   131    0.35667E+04    0.11372E+01    0.00000E+00   -0.41450E+02    0.92226E-07    0.27898E-03   -0.13051E-05
   132    0.35996E+04    0.11402E+01    0.00000E+00   -0.41844E+02    0.91742E-07    0.27652E-03   -0.12983E-05
   133    0.36325E+04    0.11428E+01    0.00000E+00   -0.42222E+02    0.91262E-07    0.27408E-03   -0.12914E-05
   134    0.36654E+04    0.11448E+01    0.00000E+00   -0.42579E+02    0.90784E-07    0.27168E-03   -0.12842E-05
   135    0.36983E+04    0.11463E+01    0.00000E+00   -0.42920E+02    0.90310E-07    0.26930E-03   -0.12769E-05
   136    0.37310E+04    0.11472E+01    0.00000E+00   -0.43239E+02    0.89840E-07    0.26695E-03   -0.12693E-05
   137    0.37637E+04    0.11476E+01    0.00000E+00   -0.43539E+02    0.89372E-07    0.26464E-03   -0.12616E-05
   138    0.37963E+04    0.11474E+01    0.00000E+00   -0.43819E+02    0.88908E-07    0.26235E-03   -0.12537E-05
   139    0.38287E+04    0.11469E+01    0.00000E+00   -0.44078E+02    0.88447E-07    0.26009E-03   -0.12455E-05
   140    0.38612E+04    0.11457E+01    0.00000E+00   -0.44317E+02    0.87989E-07    0.25785E-03   -0.12372E-05
   141    0.38934E+04    0.11439E+01    0.00000E+00   -0.44534E+02    0.87534E-07    0.25565E-03   -0.12287E-05
   142    0.39257E+04    0.11416E+01    0.00000E+00   -0.44729E+02    0.87082E-07    0.25347E-03   -0.12200E-05
   143    0.39578E+04    0.11389E+01    0.00000E+00   -0.44903E+02    0.86634E-07    0.25131E-03   -0.12112E-05
   144    0.39897E+04    0.11356E+01    0.00000E+00   -0.45054E+02    0.86189E-07    0.24918E-03   -0.12021E-05
   145    0.40215E+04    0.11319E+01    0.00000E+00   -0.45182E+02    0.85747E-07    0.24708E-03   -0.11929E-05
   146    0.40534E+04    0.11276E+01    0.00000E+00   -0.45288E+02    0.85308E-07    0.24500E-03   -0.11835E-05
   147    0.40849E+04    0.11228E+01    0.00000E+00   -0.45369E+02    0.84872E-07    0.24294E-03   -0.11740E-05
   148    0.41162E+04    0.11176E+01    0.00000E+00   -0.45427E+02    0.84439E-07    0.24091E-03   -0.11642E-05
   149    0.41475E+04    0.11118E+01    0.00000E+00   -0.45462E+02    0.84010E-07    0.23890E-03   -0.11543E-05
   150    0.41784E+04    0.11056E+01    0.00000E+00   -0.45469E+02    0.83583E-07    0.23691E-03   -0.11442E-05
   151    0.42093E+04    0.10990E+01    0.00000E+00   -0.45453E+02    0.83160E-07    0.23494E-03   -0.11340E-05
   152    0.42398E+04    0.10918E+01    0.00000E+00   -0.45412E+02    0.82739E-07    0.23300E-03   -0.11236E-05
   153    0.42701E+04    0.10843E+01    0.00000E+00   -0.45344E+02    0.82322E-07    0.23108E-03   -0.11130E-05
   154    0.43002E+04    0.10764E+01    0.00000E+00   -0.45251E+02    0.81908E-07    0.22917E-03   -0.11023E-05
   155    0.43301E+04    0.10680E+01    0.00000E+00   -0.45131E+02    0.81497E-07    0.22729E-03   -0.10914E-05
   156    0.43595E+04    0.10593E+01    0.00000E+00   -0.44987E+02    0.81088E-07    0.22543E-03   -0.10804E-05
   157    0.43889E+04    0.10503E+01    0.00000E+00   -0.44814E+02    0.80683E-07    0.22359E-03   -0.10692E-05
   158    0.44179E+04    0.10409E+01    0.00000E+00   -0.44615E+02    0.80280E-07    0.22177E-03   -0.10578E-05
   159    0.44466E+04    0.10311E+01    0.00000E+00   -0.44390E+02    0.79881E-07    0.21996E-03   -0.10464E-05
   160    0.44751E+04    0.10210E+01    0.00000E+00   -0.44137E+02    0.79484E-07    0.21818E-03   -0.10347E-05
   161    0.45033E+04    0.10107E+01    0.00000E+00   -0.43857E+02    0.79091E-07    0.21641E-03   -0.10229E-05
   162    0.45311E+04    0.10001E+01    0.00000E+00   -0.43550E+02    0.78700E-07    0.21466E-03   -0.10110E-05
   163    0.45587E+04    0.98912E+00    0.00000E+00   -0.43215E+02    0.78312E-07    0.21293E-03   -0.99898E-06
   164    0.45859E+04    0.97798E+00    0.00000E+00   -0.42854E+02    0.77927E-07    0.21122E-03   -0.98680E-06
   165    0.46128E+04    0.96657E+00    0.00000E+00   -0.42463E+02    0.77545E-07    0.20952E-03   -0.97448E-06
   166    0.46394E+04    0.95505E+00    0.00000E+00   -0.42046E+02    0.77166E-07    0.20784E-03   -0.96202E-06
   167    0.46657E+04    0.94318E+00    0.00000E+00   -0.41601E+02    0.76789E-07    0.20617E-03   -0.94944E-06
   168    0.46914E+04    0.93135E+00    0.00000E+00   -0.41128E+02    0.76415E-07    0.20452E-03   -0.93673E-06
   169    0.47169E+04    0.91927E+00    0.00000E+00   -0.40627E+02    0.76044E-07    0.20289E-03   -0.92390E-06
   170    0.47420E+04    0.90715E+00    0.00000E+00   -0.40098E+02    0.75676E-07    0.20127E-03   -0.91094E-06
   171    0.47665E+04    0.89501E+00    0.00000E+00   -0.39540E+02    0.75310E-07    0.19966E-03   -0.89787E-06
   172    0.47907E+04    0.88277E+00    0.00000E+00   -0.38954E+02    0.74947E-07    0.19807E-03   -0.88467E-06
   173    0.48143E+04    0.87043E+00    0.00000E+00   -0.38341E+02    0.74586E-07    0.19650E-03   -0.87136E-06
   174    0.48377E+04    0.85830E+00    0.00000E+00   -0.37700E+02    0.74229E-07    0.19494E-03   -0.85794E-06
   175    0.48605E+04    0.84608E+00    0.00000E+00   -0.37030E+02    0.73874E-07    0.19340E-03   -0.84441E-06
   176    0.48829E+04    0.83400E+00    0.00000E+00   -0.36333E+02    0.73521E-07    0.19186E-03   -0.83076E-06
   177    0.49048E+04    0.82199E+00    0.00000E+00   -0.35609E+02    0.73171E-07    0.19035E-03   -0.81702E-06
   178    0.49262E+04    0.81027E+00    0.00000E+00   -0.34857E+02    0.72823E-07    0.18884E-03   -0.80316E-06
   179    0.49471E+04    0.79855E+00    0.00000E+00   -0.34077E+02    0.72478E-07    0.18735E-03   -0.78921E-06
   180    0.49677E+04    0.78705E+00    0.00000E+00   -0.33270E+02    0.72136E-07    0.18588E-03   -0.77516E-06
   181    0.49877E+04    0.77579E+00    0.00000E+00   -0.32437E+02    0.71796E-07    0.18441E-03   -0.76101E-06
   182    0.50072E+04    0.76483E+00    0.00000E+00   -0.31577E+02    0.71458E-07    0.18296E-03   -0.74676E-06
   183    0.50262E+04    0.75411E+00    0.00000E+00   -0.30690E+02    0.71123E-07    0.18152E-03   -0.73242E-06
   184    0.50448E+04    0.74370E+00    0.00000E+00   -0.29776E+02    0.70790E-07    0.18010E-03   -0.71800E-06
   185    0.50629E+04    0.73375E+00    0.00000E+00   -0.28838E+02    0.70460E-07    0.17868E-03   -0.70348E-06
   186    0.50801E+04    0.72414E+00    0.00000E+00   -0.27872E+02    0.70132E-07    0.17728E-03   -0.68888E-06
   187    0.50971E+04    0.71499E+00    0.00000E+00   -0.26880E+02    0.69806E-07    0.17589E-03   -0.67420E-06
   188    0.51136E+04    0.70631E+00    0.00000E+00   -0.25864E+02    0.69483E-07    0.17451E-03   -0.65944E-06
   189    0.51295E+04    0.69812E+00    0.00000E+00   -0.24823E+02    0.69162E-07    0.17315E-03   -0.64460E-06
   190    0.51451E+04    0.69049E+00    0.00000E+00   -0.23758E+02    0.68843E-07    0.17179E-03   -0.62969E-06
   191    0.51598E+04    0.68344E+00    0.00000E+00   -0.22666E+02    0.68527E-07    0.17045E-03   -0.61470E-06
   192    0.51742E+04    0.67700E+00    0.00000E+00   -0.21551E+02    0.68212E-07    0.16912E-03   -0.59965E-06
   193    0.51878E+04    0.67121E+00    0.00000E+00   -0.20413E+02    0.67900E-07    0.16779E-03   -0.58453E-06
   194    0.52011E+04    0.66611E+00    0.00000E+00   -0.19250E+02    0.67591E-07    0.16649E-03   -0.56934E-06
   195    0.52138E+04    0.66173E+00    0.00000E+00   -0.18065E+02    0.67283E-07    0.16519E-03   -0.55409E-06
   196    0.52258E+04    0.65813E+00    0.00000E+00   -0.16858E+02    0.66978E-07    0.16390E-03   -0.53879E-06
   197    0.52373E+04    0.65533E+00    0.00000E+00   -0.15629E+02    0.66675E-07    0.16262E-03   -0.52342E-06
   198    0.52482E+04    0.65338E+00    0.00000E+00   -0.14377E+02    0.66375E-07    0.16135E-03   -0.50800E-06
   199    0.52586E+04    0.65231E+00    0.00000E+00   -0.13105E+02    0.66076E-07    0.16010E-03   -0.49253E-06
   200    0.52685E+04    0.65215E+00    0.00000E+00   -0.11812E+02    0.65780E-07    0.15885E-03   -0.47701E-06
   201    0.52777E+04    0.65297E+00    0.00000E+00   -0.10498E+02    0.65485E-07    0.15761E-03   -0.46145E-06
   202    0.52863E+04    0.65477E+00    0.00000E+00   -0.91652E+01    0.65193E-07    0.15639E-03   -0.44583E-06
   203    0.52943E+04    0.65761E+00    0.00000E+00   -0.78118E+01    0.64903E-07    0.15517E-03   -0.43018E-06
   204    0.53016E+04    0.66152E+00    0.00000E+00   -0.64414E+01    0.64615E-07    0.15396E-03   -0.41449E-06
   205    0.53084E+04    0.66655E+00    0.00000E+00   -0.50517E+01    0.64329E-07    0.15277E-03   -0.39875E-06
   206    0.53145E+04    0.67272E+00    0.00000E+00   -0.36442E+01    0.64045E-07    0.15158E-03   -0.38299E-06
   207    0.53200E+04    0.68006E+00    0.00000E+00   -0.22194E+01    0.63763E-07    0.15040E-03   -0.36719E-06
   208    0.53248E+04    0.68864E+00    0.00000E+00   -0.77782E+00    0.63483E-07    0.14923E-03   -0.35136E-06
   209    0.53289E+04    0.69846E+00    0.00000E+00    0.67997E+00    0.63205E-07    0.14807E-03   -0.33550E-06
   210    0.53324E+04    0.70959E+00    0.00000E+00    0.21530E+01    0.62929E-07    0.14692E-03   -0.31961E-06
   211    0.53353E+04    0.72205E+00    0.00000E+00    0.36412E+01    0.62655E-07    0.14578E-03   -0.30370E-06
   212    0.53375E+04    0.73587E+00    0.00000E+00    0.51435E+01    0.62383E-07    0.14464E-03   -0.28777E-06
   213    0.53391E+04    0.75111E+00    0.00000E+00    0.66598E+01    0.62113E-07    0.14352E-03   -0.27182E-06
   214    0.53400E+04    0.76775E+00    0.00000E+00    0.81888E+01    0.61844E-07    0.14240E-03   -0.25585E-06
   215    0.53403E+04    0.78599E+00    0.00000E+00    0.97298E+01    0.61578E-07    0.14129E-03   -0.23987E-06
   216    0.53400E+04    0.80564E+00    0.00000E+00    0.11283E+02    0.61313E-07    0.14019E-03   -0.22388E-06
   217    0.53391E+04    0.82687E+00    0.00000E+00    0.12847E+02    0.61050E-07    0.13910E-03   -0.20787E-06
   218    0.53375E+04    0.84966E+00    0.00000E+00    0.14421E+02    0.60788E-07    0.13802E-03   -0.19186E-06
   219    0.53354E+04    0.87402E+00    0.00000E+00    0.16006E+02    0.60529E-07    0.13694E-03   -0.17584E-06
   220    0.53326E+04    0.90009E+00    0.00000E+00    0.17598E+02    0.60271E-07    0.13587E-03   -0.15982E-06
   221    0.53293E+04    0.92780E+00    0.00000E+00    0.19199E+02    0.60015E-07    0.13481E-03   -0.14380E-06
   222    0.53253E+04    0.95729E+00    0.00000E+00    0.20808E+02    0.59761E-07    0.13376E-03   -0.12778E-06
   223    0.53206E+04    0.98849E+00    0.00000E+00    0.22425E+02    0.59508E-07    0.13272E-03   -0.11176E-06
   224    0.53155E+04    0.10214E+01    0.00000E+00    0.24046E+02    0.59257E-07    0.13168E-03   -0.95744E-07
   225    0.53097E+04    0.10562E+01    0.00000E+00    0.25674E+02    0.59008E-07    0.13065E-03   -0.79736E-07
   226    0.53034E+04    0.10928E+01    0.00000E+00    0.27305E+02    0.58760E-07    0.12963E-03   -0.63738E-07
   227    0.52963E+04    0.11312E+01    0.00000E+00    0.28942E+02    0.58514E-07    0.12862E-03   -0.47750E-07
   228    0.52888E+04    0.11715E+01    0.00000E+00    0.30582E+02    0.58270E-07    0.12761E-03   -0.31776E-07
   229    0.52807E+04    0.12137E+01    0.00000E+00    0.32223E+02    0.58027E-07    0.12661E-03   -0.15817E-07
   230    0.52719E+04    0.12579E+01    0.00000E+00    0.33868E+02    0.57786E-07    0.12562E-03    0.12463E-09
