#           k/h    P           
    0.10000E-03    0.59130E+01
    0.10202E-03    0.60288E+01
    0.10408E-03    0.61469E+01
    0.10618E-03    0.62672E+01
    0.10833E-03    0.63900E+01
    0.11052E-03    0.65151E+01
    0.11275E-03    0.66427E+01
    0.11503E-03    0.67727E+01
    0.11735E-03    0.69054E+01
    0.11972E-03    0.70406E+01
    0.12214E-03    0.71784E+01
    0.12461E-03    0.73190E+01
    0.12712E-03    0.74623E+01
    0.12969E-03    0.76084E+01
    0.13231E-03    0.77574E+01
    0.13499E-03    0.79093E+01
    0.13771E-03    0.80641E+01
    0.14049E-03    0.82220E+01
    0.14333E-03    0.83830E+01
    0.14623E-03    0.85471E+01
    0.14918E-03    0.87144E+01
    0.15220E-03    0.88850E+01
    0.15527E-03    0.90589E+01
    0.15841E-03    0.92363E+01
    0.16161E-03    0.94171E+01
    0.16487E-03    0.96014E+01
    0.16820E-03    0.97893E+01
    0.17160E-03    0.99809E+01
    0.17507E-03    0.10176E+02
    0.17860E-03    0.10375E+02
    0.18221E-03    0.10579E+02
    0.18589E-03    0.10786E+02
    0.18965E-03    0.10997E+02
    0.19348E-03    0.11212E+02
    0.19739E-03    0.11431E+02
    0.20138E-03    0.11655E+02
    0.20544E-03    0.11883E+02
    0.20959E-03    0.12115E+02
    0.21383E-03    0.12352E+02
    0.21815E-03    0.12594E+02
    0.22255E-03    0.12840E+02
    0.22705E-03    0.13092E+02
    0.23164E-03    0.13348E+02
    0.23632E-03    0.13609E+02
    0.24109E-03    0.13875E+02
    0.24596E-03    0.14146E+02
    0.25093E-03    0.14423E+02
    0.25600E-03    0.14705E+02
    0.26117E-03    0.14992E+02
    0.26645E-03    0.15285E+02
    0.27183E-03    0.15584E+02
    0.27732E-03    0.15889E+02
    0.28292E-03    0.16199E+02
    0.28864E-03    0.16516E+02
    0.29447E-03    0.16839E+02
    0.30042E-03    0.17168E+02
    0.30649E-03    0.17503E+02
    0.31268E-03    0.17845E+02
    0.31899E-03    0.18193E+02
    0.32544E-03    0.18549E+02
    0.33201E-03    0.18911E+02
    0.33872E-03    0.19280E+02
    0.34556E-03    0.19657E+02
    0.35254E-03    0.20040E+02
    0.35966E-03    0.20431E+02
    0.36693E-03    0.20830E+02
    0.37434E-03    0.21236E+02
    0.38190E-03    0.21651E+02
    0.38962E-03    0.22073E+02
    0.39749E-03    0.22503E+02
    0.40552E-03    0.22942E+02
    0.41371E-03    0.23389E+02
    0.42207E-03    0.23845E+02
    0.43060E-03    0.24310E+02
    0.43929E-03    0.24784E+02
    0.44817E-03    0.25266E+02
    0.45722E-03    0.25758E+02
    0.46646E-03    0.26260E+02
    0.47588E-03    0.26771E+02
    0.48550E-03    0.27292E+02
    0.49530E-03    0.27823E+02
    0.50531E-03    0.28364E+02
    0.51552E-03    0.28915E+02
    0.52593E-03    0.29477E+02
    0.53656E-03    0.30050E+02
    0.54739E-03    0.30634E+02
    0.55845E-03    0.31229E+02
    0.56973E-03    0.31835E+02
    0.58124E-03    0.32452E+02
    0.59299E-03    0.33082E+02
    0.60496E-03    0.33723E+02
    0.61719E-03    0.34377E+02
    0.62965E-03    0.35043E+02
    0.64237E-03    0.35721E+02
    0.65535E-03    0.36413E+02
    0.66859E-03    0.37117E+02
    0.68210E-03    0.37835E+02
    0.69588E-03    0.38566E+02
    0.70993E-03    0.39311E+02
    0.72427E-03    0.40070E+02
    0.73891E-03    0.40843E+02
    0.75383E-03    0.41631E+02
    0.76906E-03    0.42433E+02
    0.78460E-03    0.43250E+02
    0.80045E-03    0.44082E+02
    0.81662E-03    0.44930E+02
    0.83311E-03    0.45794E+02
    0.84994E-03    0.46673E+02
    0.86711E-03    0.47569E+02
    0.88463E-03    0.48481E+02
    0.90250E-03    0.49410E+02
    0.92073E-03    0.50355E+02
    0.93933E-03    0.51318E+02
    0.95831E-03    0.52299E+02
    0.97767E-03    0.53297E+02
    0.99742E-03    0.54314E+02
    0.10176E-02    0.55348E+02
    0.10381E-02    0.56402E+02
    0.10591E-02    0.57474E+02
    0.10805E-02    0.58565E+02
    0.11023E-02    0.59676E+02
    0.11246E-02    0.60807E+02
    0.11473E-02    0.61957E+02
    0.11705E-02    0.63128E+02
    0.11941E-02    0.64319E+02
    0.12182E-02    0.65531E+02
    0.12429E-02    0.66764E+02
    0.12680E-02    0.68019E+02
    0.12936E-02    0.69295E+02
    0.13197E-02    0.70593E+02
    0.13464E-02    0.71913E+02
    0.13736E-02    0.73256E+02
    0.14013E-02    0.74621E+02
    0.14296E-02    0.76009E+02
    0.14585E-02    0.77421E+02
    0.14880E-02    0.78856E+02
    0.15180E-02    0.80315E+02
    0.15487E-02    0.81798E+02
    0.15800E-02    0.83305E+02
    0.16119E-02    0.84837E+02
