#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.125459E+08   0.125459E+08   0.164662E+08   0.164656E+08   0.125458E+08   0.125459E+08   0.125459E+08   0.125519E+08  -0.569078E+00   0.107484E+08   0.107484E+08   0.860804E-01
   0.798228E-04   0.125457E+08   0.125457E+08   0.164015E+08   0.164007E+08   0.125453E+08   0.125457E+08   0.125457E+08   0.125516E+08  -0.569068E+00   0.107483E+08   0.107483E+08   0.961755E-01
   0.892035E-04   0.125455E+08   0.125455E+08   0.163210E+08   0.163200E+08   0.125447E+08   0.125454E+08   0.125455E+08   0.125514E+08  -0.569056E+00   0.107481E+08   0.107481E+08   0.107449E+00
   0.996866E-04   0.125452E+08   0.125452E+08   0.162210E+08   0.162198E+08   0.125439E+08   0.125452E+08   0.125452E+08   0.125511E+08  -0.569041E+00   0.107479E+08   0.107479E+08   0.120035E+00
   0.111402E-03   0.125448E+08   0.125448E+08   0.160970E+08   0.160954E+08   0.125429E+08   0.125448E+08   0.125448E+08   0.125507E+08  -0.569022E+00   0.107476E+08   0.107476E+08   0.134085E+00
   0.124493E-03   0.125444E+08   0.125444E+08   0.159432E+08   0.159413E+08   0.125417E+08   0.125444E+08   0.125444E+08   0.125502E+08  -0.568999E+00   0.107472E+08   0.107472E+08   0.149764E+00
   0.139124E-03   0.125439E+08   0.125439E+08   0.157532E+08   0.157509E+08   0.125401E+08   0.125438E+08   0.125439E+08   0.125496E+08  -0.568970E+00   0.107467E+08   0.107467E+08   0.167254E+00
   0.155474E-03   0.125432E+08   0.125432E+08   0.155189E+08   0.155160E+08   0.125382E+08   0.125432E+08   0.125432E+08   0.125488E+08  -0.568933E+00   0.107461E+08   0.107461E+08   0.186758E+00
   0.173745E-03   0.125424E+08   0.125424E+08   0.152309E+08   0.152274E+08   0.125359E+08   0.125423E+08   0.125424E+08   0.125479E+08  -0.568888E+00   0.107454E+08   0.107454E+08   0.208494E+00
   0.194163E-03   0.125414E+08   0.125414E+08   0.148782E+08   0.148740E+08   0.125329E+08   0.125412E+08   0.125414E+08   0.125467E+08  -0.568832E+00   0.107445E+08   0.107445E+08   0.232703E+00
   0.216981E-03   0.125401E+08   0.125401E+08   0.144486E+08   0.144436E+08   0.125292E+08   0.125399E+08   0.125401E+08   0.125452E+08  -0.568762E+00   0.107434E+08   0.107434E+08   0.259645E+00
   0.242480E-03   0.125385E+08   0.125385E+08   0.139286E+08   0.139226E+08   0.125246E+08   0.125383E+08   0.125385E+08   0.125434E+08  -0.568675E+00   0.107420E+08   0.107420E+08   0.289600E+00
   0.270976E-03   0.125366E+08   0.125365E+08   0.133040E+08   0.132970E+08   0.125188E+08   0.125363E+08   0.125366E+08   0.125411E+08  -0.568568E+00   0.107403E+08   0.107403E+08   0.322866E+00
   0.302821E-03   0.125341E+08   0.125341E+08   0.125613E+08   0.125533E+08   0.125117E+08   0.125337E+08   0.125341E+08   0.125383E+08  -0.568435E+00   0.107382E+08   0.107382E+08   0.359755E+00
   0.338408E-03   0.125311E+08   0.125310E+08   0.116894E+08   0.116803E+08   0.125028E+08   0.125306E+08   0.125311E+08   0.125348E+08  -0.568271E+00   0.107355E+08   0.107355E+08   0.400595E+00
   0.378178E-03   0.125273E+08   0.125273E+08   0.106819E+08   0.106720E+08   0.124917E+08   0.125267E+08   0.125273E+08   0.125306E+08  -0.568069E+00   0.107322E+08   0.107322E+08   0.445719E+00
   0.422621E-03   0.125226E+08   0.125226E+08   0.954153E+07   0.953110E+07   0.124780E+08   0.125219E+08   0.125226E+08   0.125253E+08  -0.567822E+00   0.107281E+08   0.107281E+08   0.495465E+00
   0.472287E-03   0.125169E+08   0.125168E+08   0.828418E+07   0.827384E+07   0.124610E+08   0.125159E+08   0.125169E+08   0.125189E+08  -0.567519E+00   0.107230E+08   0.107230E+08   0.550164E+00
   0.527790E-03   0.125098E+08   0.125097E+08   0.694424E+07   0.693478E+07   0.124399E+08   0.125086E+08   0.125098E+08   0.125111E+08  -0.567150E+00   0.107168E+08   0.107168E+08   0.610143E+00
   0.589815E-03   0.125011E+08   0.125010E+08   0.557834E+07   0.557076E+07   0.124140E+08   0.124996E+08   0.125011E+08   0.125016E+08  -0.566702E+00   0.107091E+08   0.107091E+08   0.675721E+00
   0.659130E-03   0.124904E+08   0.124904E+08   0.426559E+07   0.426089E+07   0.123821E+08   0.124886E+08   0.124904E+08   0.124901E+08  -0.566162E+00   0.106997E+08   0.106997E+08   0.747215E+00
   0.736590E-03   0.124775E+08   0.124774E+08   0.310025E+07   0.309911E+07   0.123429E+08   0.124752E+08   0.124775E+08   0.124763E+08  -0.565513E+00   0.106882E+08   0.106882E+08   0.824961E+00
   0.823153E-03   0.124617E+08   0.124616E+08   0.217329E+07   0.217560E+07   0.122950E+08   0.124589E+08   0.124617E+08   0.124596E+08  -0.564736E+00   0.106743E+08   0.106743E+08   0.909346E+00
   0.919889E-03   0.124427E+08   0.124426E+08   0.154210E+07   0.154656E+07   0.122367E+08   0.124392E+08   0.124427E+08   0.124397E+08  -0.563811E+00   0.106574E+08   0.106574E+08   0.100084E+01
   0.102799E-02   0.124198E+08   0.124197E+08   0.119658E+07   0.120080E+07   0.121661E+08   0.124154E+08   0.124198E+08   0.124159E+08  -0.562711E+00   0.106371E+08   0.106371E+08   0.110004E+01
   0.114880E-02   0.123924E+08   0.123922E+08   0.104296E+07   0.104444E+07   0.120815E+08   0.123870E+08   0.123924E+08   0.123874E+08  -0.561407E+00   0.106128E+08   0.106128E+08   0.120768E+01
   0.128381E-02   0.123597E+08   0.123595E+08   0.934943E+06   0.932953E+06   0.119803E+08   0.123532E+08   0.123597E+08   0.123535E+08  -0.559860E+00   0.105839E+08   0.105839E+08   0.132460E+01
   0.143468E-02   0.123208E+08   0.123206E+08   0.761647E+06   0.758551E+06   0.118600E+08   0.123129E+08   0.123208E+08   0.123132E+08  -0.558026E+00   0.105496E+08   0.105496E+08   0.145166E+01
   0.160328E-02   0.122748E+08   0.122745E+08   0.537365E+06   0.536865E+06   0.117185E+08   0.122653E+08   0.122748E+08   0.122655E+08  -0.555859E+00   0.105090E+08   0.105090E+08   0.158971E+01
   0.179170E-02   0.122206E+08   0.122202E+08   0.377002E+06   0.379328E+06   0.115539E+08   0.122092E+08   0.122205E+08   0.122093E+08  -0.553308E+00   0.104612E+08   0.104612E+08   0.173959E+01
   0.200226E-02   0.121570E+08   0.121565E+08   0.327079E+06   0.327825E+06   0.113647E+08   0.121434E+08   0.121569E+08   0.121435E+08  -0.550322E+00   0.104052E+08   0.104052E+08   0.190221E+01
   0.223756E-02   0.120828E+08   0.120821E+08   0.282086E+06   0.280146E+06   0.111500E+08   0.120667E+08   0.120827E+08   0.120668E+08  -0.546843E+00   0.103400E+08   0.103400E+08   0.207864E+01
   0.250052E-02   0.119966E+08   0.119958E+08   0.192324E+06   0.192760E+06   0.109095E+08   0.119779E+08   0.119965E+08   0.119780E+08  -0.542814E+00   0.102644E+08   0.102644E+08   0.227000E+01
   0.279438E-02   0.118973E+08   0.118963E+08   0.155231E+06   0.156123E+06   0.106437E+08   0.118757E+08   0.118971E+08   0.118757E+08  -0.538179E+00   0.101774E+08   0.101774E+08   0.247739E+01
   0.312277E-02   0.117835E+08   0.117822E+08   0.132426E+06   0.130427E+06   0.103535E+08   0.117589E+08   0.117833E+08   0.117589E+08  -0.532882E+00   0.100779E+08   0.100779E+08   0.270200E+01
   0.348976E-02   0.116542E+08   0.116526E+08   0.926411E+05   0.913991E+05   0.100392E+08   0.116263E+08   0.116539E+08   0.116263E+08  -0.526873E+00   0.996508E+07   0.996504E+07   0.294508E+01
   0.389987E-02   0.115081E+08   0.115062E+08   0.852179E+05   0.800100E+05   0.970065E+07   0.114769E+08   0.115078E+08   0.114770E+08  -0.520102E+00   0.983790E+07   0.983786E+07   0.320783E+01
   0.435818E-02   0.113444E+08   0.113420E+08   0.570884E+05   0.570309E+05   0.933706E+07   0.113097E+08   0.113440E+08   0.113097E+08  -0.512523E+00   0.969554E+07   0.969549E+07   0.349144E+01
   0.440687E-02   0.113270E+08   0.113246E+08   0.564370E+05   0.567240E+05   0.929928E+07   0.112920E+08   0.113266E+08   0.112920E+08  -0.511719E+00   0.968044E+07   0.968038E+07   0.352099E+01
   0.445611E-02   0.113095E+08   0.113070E+08   0.560565E+05   0.565419E+05   0.926124E+07   0.112741E+08   0.113091E+08   0.112741E+08  -0.510907E+00   0.966518E+07   0.966512E+07   0.355076E+01
   0.450590E-02   0.112917E+08   0.112892E+08   0.557589E+05   0.563080E+05   0.922294E+07   0.112559E+08   0.112913E+08   0.112560E+08  -0.510086E+00   0.964975E+07   0.964969E+07   0.358075E+01
   0.455624E-02   0.112738E+08   0.112712E+08   0.553556E+05   0.558597E+05   0.918438E+07   0.112376E+08   0.112733E+08   0.112377E+08  -0.509256E+00   0.963416E+07   0.963410E+07   0.361097E+01
   0.460715E-02   0.112556E+08   0.112530E+08   0.546852E+05   0.550713E+05   0.914555E+07   0.112191E+08   0.112552E+08   0.112192E+08  -0.508417E+00   0.961841E+07   0.961835E+07   0.364141E+01
   0.465863E-02   0.112373E+08   0.112346E+08   0.536387E+05   0.538735E+05   0.910646E+07   0.112004E+08   0.112369E+08   0.112005E+08  -0.507570E+00   0.960249E+07   0.960243E+07   0.367207E+01
