#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.473227E+07   0.473227E+07   0.627366E+07   0.627344E+07   0.474097E+07   0.473234E+07   0.473227E+07   0.473747E+07  -0.598273E+00   0.468495E+07   0.468495E+07   0.175659E+00
   0.798228E-04   0.473222E+07   0.473222E+07   0.626466E+07   0.626438E+07   0.474046E+07   0.473229E+07   0.473222E+07   0.473742E+07  -0.598266E+00   0.468490E+07   0.468490E+07   0.196286E+00
   0.892035E-04   0.473216E+07   0.473216E+07   0.625344E+07   0.625309E+07   0.473982E+07   0.473223E+07   0.473216E+07   0.473734E+07  -0.598256E+00   0.468484E+07   0.468484E+07   0.219329E+00
   0.996866E-04   0.473209E+07   0.473209E+07   0.623945E+07   0.623902E+07   0.473901E+07   0.473215E+07   0.473209E+07   0.473725E+07  -0.598244E+00   0.468477E+07   0.468477E+07   0.245072E+00
   0.111402E-03   0.473200E+07   0.473200E+07   0.622202E+07   0.622149E+07   0.473802E+07   0.473205E+07   0.473200E+07   0.473714E+07  -0.598229E+00   0.468467E+07   0.468467E+07   0.273826E+00
   0.124493E-03   0.473188E+07   0.473188E+07   0.620032E+07   0.619966E+07   0.473677E+07   0.473192E+07   0.473188E+07   0.473700E+07  -0.598211E+00   0.468455E+07   0.468455E+07   0.305942E+00
   0.139124E-03   0.473174E+07   0.473174E+07   0.617332E+07   0.617249E+07   0.473521E+07   0.473177E+07   0.473174E+07   0.473682E+07  -0.598187E+00   0.468441E+07   0.468441E+07   0.341807E+00
   0.155474E-03   0.473156E+07   0.473156E+07   0.613975E+07   0.613873E+07   0.473327E+07   0.473158E+07   0.473156E+07   0.473660E+07  -0.598158E+00   0.468422E+07   0.468422E+07   0.381851E+00
   0.173745E-03   0.473134E+07   0.473133E+07   0.609807E+07   0.609681E+07   0.473085E+07   0.473133E+07   0.473134E+07   0.473632E+07  -0.598122E+00   0.468399E+07   0.468399E+07   0.426552E+00
   0.194163E-03   0.473106E+07   0.473105E+07   0.604639E+07   0.604483E+07   0.472783E+07   0.473103E+07   0.473106E+07   0.473598E+07  -0.598077E+00   0.468370E+07   0.468370E+07   0.476439E+00
   0.216981E-03   0.473071E+07   0.473071E+07   0.598243E+07   0.598051E+07   0.472407E+07   0.473066E+07   0.473071E+07   0.473555E+07  -0.598021E+00   0.468335E+07   0.468335E+07   0.532094E+00
   0.242480E-03   0.473028E+07   0.473027E+07   0.590344E+07   0.590109E+07   0.471938E+07   0.473019E+07   0.473028E+07   0.473501E+07  -0.597951E+00   0.468290E+07   0.468290E+07   0.594159E+00
