#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.245456E+07   0.245456E+07   0.326338E+07   0.326326E+07   0.247434E+07   0.245476E+07   0.245456E+07   0.246146E+07  -0.600386E+00   0.244957E+07   0.244957E+07   0.418577E+00
   0.798228E-04   0.245453E+07   0.245453E+07   0.326102E+07   0.326087E+07   0.247402E+07   0.245473E+07   0.245453E+07   0.246143E+07  -0.600378E+00   0.244954E+07   0.244954E+07   0.467745E+00
   0.892035E-04   0.245450E+07   0.245450E+07   0.325807E+07   0.325789E+07   0.247361E+07   0.245470E+07   0.245450E+07   0.246139E+07  -0.600367E+00   0.244951E+07   0.244951E+07   0.522682E+00
   0.996866E-04   0.245446E+07   0.245446E+07   0.325440E+07   0.325417E+07   0.247310E+07   0.245466E+07   0.245446E+07   0.246134E+07  -0.600354E+00   0.244947E+07   0.244947E+07   0.584063E+00
   0.111402E-03   0.245441E+07   0.245441E+07   0.324981E+07   0.324953E+07   0.247247E+07   0.245460E+07   0.245441E+07   0.246127E+07  -0.600338E+00   0.244942E+07   0.244942E+07   0.652640E+00
   0.124493E-03   0.245435E+07   0.245435E+07   0.324410E+07   0.324374E+07   0.247168E+07   0.245453E+07   0.245435E+07   0.246119E+07  -0.600318E+00   0.244936E+07   0.244936E+07   0.729251E+00
   0.139124E-03   0.245428E+07   0.245428E+07   0.323697E+07   0.323653E+07   0.247070E+07   0.245445E+07   0.245428E+07   0.246110E+07  -0.600292E+00   0.244928E+07   0.244928E+07   0.814832E+00
   0.155474E-03   0.245419E+07   0.245418E+07   0.322810E+07   0.322755E+07   0.246947E+07   0.245434E+07   0.245419E+07   0.246097E+07  -0.600261E+00   0.244918E+07   0.244918E+07   0.910423E+00
   0.173745E-03   0.245407E+07   0.245407E+07   0.321704E+07   0.321636E+07   0.246794E+07   0.245421E+07   0.245407E+07   0.246082E+07  -0.600222E+00   0.244906E+07   0.244906E+07   0.101718E+01
   0.194163E-03   0.245392E+07   0.245392E+07   0.320329E+07   0.320244E+07   0.246603E+07   0.245405E+07   0.245392E+07   0.246063E+07  -0.600173E+00   0.244890E+07   0.244890E+07   0.113639E+01
   0.216981E-03   0.245374E+07   0.245374E+07   0.318618E+07   0.318513E+07   0.246365E+07   0.245384E+07   0.245374E+07   0.246038E+07  -0.600111E+00   0.244871E+07   0.244871E+07   0.126949E+01
   0.242480E-03   0.245351E+07   0.245351E+07   0.316494E+07   0.316364E+07   0.246068E+07   0.245359E+07   0.245351E+07   0.246009E+07  -0.600035E+00   0.244847E+07   0.244847E+07   0.141805E+01
   0.270976E-03   0.245323E+07   0.245322E+07   0.313860E+07   0.313699E+07   0.245699E+07   0.245327E+07   0.245323E+07   0.245971E+07  -0.599940E+00   0.244818E+07   0.244818E+07   0.158381E+01
   0.302821E-03   0.245288E+07   0.245287E+07   0.310599E+07   0.310400E+07   0.245239E+07   0.245287E+07   0.245288E+07   0.245925E+07  -0.599822E+00   0.244780E+07   0.244780E+07   0.176872E+01
   0.338408E-03   0.245244E+07   0.245242E+07   0.306571E+07   0.306327E+07   0.244666E+07   0.245238E+07   0.245244E+07   0.245867E+07  -0.599674E+00   0.244734E+07   0.244734E+07   0.197488E+01
   0.378178E-03   0.245189E+07   0.245187E+07   0.301608E+07   0.301309E+07   0.243956E+07   0.245176E+07   0.245189E+07   0.245795E+07  -0.599491E+00   0.244676E+07   0.244676E+07   0.220461E+01
   0.422621E-03   0.245121E+07   0.245118E+07   0.295515E+07   0.295152E+07   0.243073E+07   0.245099E+07   0.245120E+07   0.245706E+07  -0.599263E+00   0.244605E+07   0.244604E+07   0.246042E+01
   0.472287E-03   0.245036E+07   0.245033E+07   0.288067E+07   0.287628E+07   0.241980E+07   0.245004E+07   0.245035E+07   0.245595E+07  -0.598980E+00   0.244515E+07   0.244515E+07   0.274504E+01
   0.527790E-03   0.244930E+07   0.244927E+07   0.279011E+07   0.278485E+07   0.240629E+07   0.244885E+07   0.244930E+07   0.245458E+07  -0.598630E+00   0.244404E+07   0.244404E+07   0.306137E+01
   0.589815E-03   0.244799E+07   0.244794E+07   0.268075E+07   0.267451E+07   0.238962E+07   0.244737E+07   0.244798E+07   0.245288E+07  -0.598196E+00   0.244266E+07   0.244265E+07   0.341252E+01
   0.659130E-03   0.244636E+07   0.244631E+07   0.254981E+07   0.254251E+07   0.236912E+07   0.244555E+07   0.244635E+07   0.245078E+07  -0.597661E+00   0.244094E+07   0.244094E+07   0.380171E+01
   0.736590E-03   0.244435E+07   0.244428E+07   0.239473E+07   0.238635E+07   0.234406E+07   0.244329E+07   0.244433E+07   0.244821E+07  -0.597003E+00   0.243882E+07   0.243881E+07   0.423228E+01
   0.823153E-03   0.244185E+07   0.244177E+07   0.221356E+07   0.220415E+07   0.231348E+07   0.244050E+07   0.244184E+07   0.244505E+07  -0.596195E+00   0.243619E+07   0.243618E+07   0.470757E+01
   0.919889E-03   0.243878E+07   0.243867E+07   0.200557E+07   0.199534E+07   0.227642E+07   0.243708E+07   0.243876E+07   0.244119E+07  -0.595209E+00   0.243295E+07   0.243294E+07   0.523089E+01
   0.102799E-02   0.243501E+07   0.243487E+07   0.177209E+07   0.176142E+07   0.223192E+07   0.243287E+07   0.243498E+07   0.243651E+07  -0.594010E+00   0.242896E+07   0.242895E+07   0.580541E+01
   0.114880E-02   0.243038E+07   0.243021E+07   0.151746E+07   0.150697E+07   0.217883E+07   0.242774E+07   0.243035E+07   0.243085E+07  -0.592561E+00   0.242407E+07   0.242406E+07   0.643407E+01
   0.128381E-02   0.242474E+07   0.242453E+07   0.125000E+07   0.124053E+07   0.211629E+07   0.242150E+07   0.242470E+07   0.242406E+07  -0.590822E+00   0.241811E+07   0.241809E+07   0.711953E+01
   0.143468E-02   0.241789E+07   0.241763E+07   0.982647E+06   0.975227E+06   0.204364E+07   0.241396E+07   0.241785E+07   0.241597E+07  -0.588751E+00   0.241087E+07   0.241085E+07   0.786420E+01
   0.160328E-02   0.240964E+07   0.240931E+07   0.732590E+06   0.728214E+06   0.196068E+07   0.240491E+07   0.240958E+07   0.240642E+07  -0.586307E+00   0.240213E+07   0.240211E+07   0.867042E+01
   0.179170E-02   0.239974E+07   0.239934E+07   0.519160E+06   0.518434E+06   0.186788E+07   0.239414E+07   0.239967E+07   0.239521E+07  -0.583449E+00   0.239168E+07   0.239165E+07   0.954073E+01
   0.200226E-02   0.238798E+07   0.238747E+07   0.359241E+06   0.361909E+06   0.176664E+07   0.238143E+07   0.238789E+07   0.238217E+07  -0.580138E+00   0.237926E+07   0.237922E+07   0.104784E+02
   0.223756E-02   0.237411E+07   0.237348E+07   0.260514E+06   0.265100E+06   0.165932E+07   0.236657E+07   0.237400E+07   0.236710E+07  -0.576336E+00   0.236465E+07   0.236461E+07   0.114880E+02
   0.250052E-02   0.235789E+07   0.235711E+07   0.214930E+06   0.218916E+06   0.154918E+07   0.234935E+07   0.235776E+07   0.234979E+07  -0.572003E+00   0.234766E+07   0.234760E+07   0.125758E+02
   0.279438E-02   0.233911E+07   0.233814E+07   0.197674E+06   0.198666E+06   0.143990E+07   0.232960E+07   0.233895E+07   0.233000E+07  -0.567092E+00   0.232808E+07   0.232801E+07   0.137496E+02
   0.312277E-02   0.231754E+07   0.231634E+07   0.177569E+06   0.175233E+06   0.133467E+07   0.230711E+07   0.231733E+07   0.230748E+07  -0.561546E+00   0.230575E+07   0.230567E+07   0.150179E+02
   0.348976E-02   0.229296E+07   0.229147E+07   0.138106E+06   0.135186E+06   0.123527E+07   0.228171E+07   0.229271E+07   0.228199E+07  -0.555303E+00   0.228049E+07   0.228039E+07   0.163886E+02
   0.389987E-02   0.226516E+07   0.226331E+07   0.925186E+05   0.925175E+05   0.114137E+07   0.225316E+07   0.226485E+07   0.225335E+07  -0.548301E+00   0.225211E+07   0.225199E+07   0.178681E+02
   0.435818E-02   0.223394E+07   0.223165E+07   0.677908E+05   0.701538E+05   0.105102E+07   0.222125E+07   0.223355E+07   0.222139E+07  -0.540486E+00   0.222040E+07   0.222025E+07   0.194620E+02
   0.440687E-02   0.223062E+07   0.222828E+07   0.668536E+05   0.692118E+05   0.104210E+07   0.221787E+07   0.223022E+07   0.221800E+07  -0.539658E+00   0.221704E+07   0.221689E+07   0.196279E+02
   0.445611E-02   0.222727E+07   0.222487E+07   0.661340E+05   0.684326E+05   0.103318E+07   0.221445E+07   0.222686E+07   0.221458E+07  -0.538822E+00   0.221364E+07   0.221348E+07   0.197950E+02
