#    L    TT             EE             BB             TE             PP             TP             EP          
    25    0.10725E+04    0.12949E-01    0.00000E+00    0.18506E+01    0.13110E-06    0.13832E-02   -0.65588E-06
    26    0.10897E+04    0.14877E-01    0.00000E+00    0.19165E+01    0.13167E-06    0.13463E-02   -0.67885E-06
    27    0.11074E+04    0.16996E-01    0.00000E+00    0.19762E+01    0.13215E-06    0.13111E-02   -0.70153E-06
    28    0.11252E+04    0.19316E-01    0.00000E+00    0.20286E+01    0.13254E-06    0.12777E-02   -0.72390E-06
    29    0.11434E+04    0.21845E-01    0.00000E+00    0.20730E+01    0.13284E-06    0.12460E-02   -0.74587E-06
    30    0.11619E+04    0.24593E-01    0.00000E+00    0.21103E+01    0.13308E-06    0.12155E-02   -0.76744E-06
    31    0.11805E+04    0.27568E-01    0.00000E+00    0.21394E+01    0.13324E-06    0.11862E-02   -0.78868E-06
    32    0.11995E+04    0.30780E-01    0.00000E+00    0.21594E+01    0.13334E-06    0.11582E-02   -0.80968E-06
    33    0.12187E+04    0.34238E-01    0.00000E+00    0.21690E+01    0.13339E-06    0.11317E-02   -0.83038E-06
    34    0.12381E+04    0.37947E-01    0.00000E+00    0.21695E+01    0.13337E-06    0.11061E-02   -0.85057E-06
    35    0.12578E+04    0.41917E-01    0.00000E+00    0.21602E+01    0.13331E-06    0.10815E-02   -0.87042E-06
    36    0.12775E+04    0.46157E-01    0.00000E+00    0.21400E+01    0.13320E-06    0.10578E-02   -0.89003E-06
    37    0.12976E+04    0.50673E-01    0.00000E+00    0.21082E+01    0.13304E-06    0.10352E-02   -0.90938E-06
    38    0.13179E+04    0.55474E-01    0.00000E+00    0.20652E+01    0.13284E-06    0.10135E-02   -0.92830E-06
    39    0.13385E+04    0.60561E-01    0.00000E+00    0.20107E+01    0.13261E-06    0.99251E-03   -0.94681E-06
    40    0.13591E+04    0.65941E-01    0.00000E+00    0.19434E+01    0.13234E-06    0.97238E-03   -0.96501E-06
    41    0.13801E+04    0.71626E-01    0.00000E+00    0.18628E+01    0.13204E-06    0.95309E-03   -0.98298E-06
    42    0.14012E+04    0.77620E-01    0.00000E+00    0.17698E+01    0.13171E-06    0.93448E-03   -0.10006E-05
    43    0.14225E+04    0.83927E-01    0.00000E+00    0.16650E+01    0.13135E-06    0.91638E-03   -0.10179E-05
    44    0.14438E+04    0.90544E-01    0.00000E+00    0.15466E+01    0.13096E-06    0.89891E-03   -0.10348E-05
    45    0.14656E+04    0.97482E-01    0.00000E+00    0.14131E+01    0.13054E-06    0.88219E-03   -0.10514E-05
    46    0.14875E+04    0.10475E+00    0.00000E+00    0.12657E+01    0.13011E-06    0.86606E-03   -0.10677E-05
    47    0.15096E+04    0.11235E+00    0.00000E+00    0.11054E+01    0.12965E-06    0.85035E-03   -0.10836E-05
    48    0.15318E+04    0.12027E+00    0.00000E+00    0.93085E+00    0.12918E-06    0.83515E-03   -0.10992E-05
    49    0.15543E+04    0.12852E+00    0.00000E+00    0.74055E+00    0.12868E-06    0.82054E-03   -0.11145E-05
    50    0.15771E+04    0.13712E+00    0.00000E+00    0.53548E+00    0.12817E-06    0.80642E-03   -0.11296E-05
    51    0.15999E+04    0.14606E+00    0.00000E+00    0.31680E+00    0.12765E-06    0.79268E-03   -0.11442E-05
    52    0.16231E+04    0.15531E+00    0.00000E+00    0.83192E-01    0.12711E-06    0.77936E-03   -0.11585E-05
    53    0.16465E+04    0.16492E+00    0.00000E+00   -0.16677E+00    0.12655E-06    0.76653E-03   -0.11726E-05
    54    0.16700E+04    0.17485E+00    0.00000E+00   -0.43192E+00    0.12599E-06    0.75409E-03   -0.11863E-05
    55    0.16937E+04    0.18512E+00    0.00000E+00   -0.71109E+00    0.12541E-06    0.74195E-03   -0.11997E-05
    56    0.17177E+04    0.19573E+00    0.00000E+00   -0.10054E+01    0.12482E-06    0.73017E-03   -0.12127E-05
    57    0.17420E+04    0.20667E+00    0.00000E+00   -0.13162E+01    0.12423E-06    0.71882E-03   -0.12256E-05
    58    0.17665E+04    0.21794E+00    0.00000E+00   -0.16427E+01    0.12362E-06    0.70779E-03   -0.12381E-05
    59    0.17911E+04    0.22955E+00    0.00000E+00   -0.19834E+01    0.12301E-06    0.69702E-03   -0.12502E-05
    60    0.18159E+04    0.24145E+00    0.00000E+00   -0.23377E+01    0.12239E-06    0.68650E-03   -0.12620E-05
    61    0.18413E+04    0.25366E+00    0.00000E+00   -0.27050E+01    0.12176E-06    0.67630E-03   -0.12735E-05
    62    0.18667E+04    0.26617E+00    0.00000E+00   -0.30866E+01    0.12113E-06    0.66640E-03   -0.12847E-05
    63    0.18923E+04    0.27898E+00    0.00000E+00   -0.34842E+01    0.12050E-06    0.65680E-03   -0.12956E-05
    64    0.19183E+04    0.29213E+00    0.00000E+00   -0.38994E+01    0.11985E-06    0.64746E-03   -0.13062E-05
    65    0.19443E+04    0.30562E+00    0.00000E+00   -0.43336E+01    0.11921E-06    0.63838E-03   -0.13166E-05
    66    0.19707E+04    0.31942E+00    0.00000E+00   -0.47853E+01    0.11856E-06    0.62954E-03   -0.13266E-05
    67    0.19972E+04    0.33351E+00    0.00000E+00   -0.52522E+01    0.11791E-06    0.62093E-03   -0.13364E-05
    68    0.20241E+04    0.34791E+00    0.00000E+00   -0.57325E+01    0.11725E-06    0.61253E-03   -0.13458E-05
    69    0.20511E+04    0.36254E+00    0.00000E+00   -0.62236E+01    0.11660E-06    0.60433E-03   -0.13550E-05
    70    0.20786E+04    0.37743E+00    0.00000E+00   -0.67257E+01    0.11594E-06    0.59632E-03   -0.13638E-05
    71    0.21063E+04    0.39252E+00    0.00000E+00   -0.72401E+01    0.11528E-06    0.58851E-03   -0.13724E-05
    72    0.21342E+04    0.40783E+00    0.00000E+00   -0.77680E+01    0.11462E-06    0.58088E-03   -0.13806E-05
    73    0.21624E+04    0.42331E+00    0.00000E+00   -0.83102E+01    0.11396E-06    0.57342E-03   -0.13885E-05
    74    0.21907E+04    0.43898E+00    0.00000E+00   -0.88657E+01    0.11329E-06    0.56614E-03   -0.13962E-05
    75    0.22193E+04    0.45488E+00    0.00000E+00   -0.94334E+01    0.11263E-06    0.55902E-03   -0.14035E-05
    76    0.22482E+04    0.47100E+00    0.00000E+00   -0.10014E+02    0.11197E-06    0.55206E-03   -0.14105E-05
    77    0.22773E+04    0.48734E+00    0.00000E+00   -0.10606E+02    0.11131E-06    0.54525E-03   -0.14173E-05
    78    0.23068E+04    0.50391E+00    0.00000E+00   -0.11211E+02    0.11065E-06    0.53859E-03   -0.14237E-05
    79    0.23365E+04    0.52064E+00    0.00000E+00   -0.11826E+02    0.10999E-06    0.53209E-03   -0.14298E-05
    80    0.23665E+04    0.53753E+00    0.00000E+00   -0.12452E+02    0.10933E-06    0.52573E-03   -0.14357E-05
    81    0.23968E+04    0.55451E+00    0.00000E+00   -0.13088E+02    0.10867E-06    0.51950E-03   -0.14413E-05
    82    0.24274E+04    0.57161E+00    0.00000E+00   -0.13735E+02    0.10802E-06    0.51342E-03   -0.14466E-05
    83    0.24582E+04    0.58880E+00    0.00000E+00   -0.14392E+02    0.10736E-06    0.50747E-03   -0.14516E-05
    84    0.24894E+04    0.60607E+00    0.00000E+00   -0.15058E+02    0.10671E-06    0.50165E-03   -0.14563E-05
    85    0.25208E+04    0.62340E+00    0.00000E+00   -0.15733E+02    0.10606E-06    0.49595E-03   -0.14607E-05
    86    0.25524E+04    0.64081E+00    0.00000E+00   -0.16416E+02    0.10541E-06    0.49036E-03   -0.14649E-05
    87    0.25844E+04    0.65825E+00    0.00000E+00   -0.17108E+02    0.10477E-06    0.48489E-03   -0.14688E-05
    88    0.26165E+04    0.67573E+00    0.00000E+00   -0.17806E+02    0.10413E-06    0.47953E-03   -0.14724E-05
    89    0.26490E+04    0.69325E+00    0.00000E+00   -0.18513E+02    0.10349E-06    0.47428E-03   -0.14757E-05
    90    0.26818E+04    0.71075E+00    0.00000E+00   -0.19225E+02    0.10285E-06    0.46912E-03   -0.14787E-05
    91    0.27148E+04    0.72824E+00    0.00000E+00   -0.19943E+02    0.10222E-06    0.46406E-03   -0.14815E-05
    92    0.27480E+04    0.74568E+00    0.00000E+00   -0.20666E+02    0.10158E-06    0.45909E-03   -0.14839E-05
    93    0.27816E+04    0.76308E+00    0.00000E+00   -0.21393E+02    0.10096E-06    0.45421E-03   -0.14861E-05
    94    0.28153E+04    0.78039E+00    0.00000E+00   -0.22125E+02    0.10033E-06    0.44942E-03   -0.14881E-05
    95    0.28493E+04    0.79761E+00    0.00000E+00   -0.22860E+02    0.99709E-07    0.44472E-03   -0.14897E-05
    96    0.28834E+04    0.81472E+00    0.00000E+00   -0.23599E+02    0.99091E-07    0.44010E-03   -0.14911E-05
    97    0.29179E+04    0.83172E+00    0.00000E+00   -0.24341E+02    0.98476E-07    0.43556E-03   -0.14922E-05
    98    0.29526E+04    0.84858E+00    0.00000E+00   -0.25083E+02    0.97865E-07    0.43109E-03   -0.14930E-05
    99    0.29875E+04    0.86528E+00    0.00000E+00   -0.25828E+02    0.97257E-07    0.42670E-03   -0.14936E-05
   100    0.30226E+04    0.88180E+00    0.00000E+00   -0.26571E+02    0.96653E-07    0.42239E-03   -0.14939E-05
   101    0.30580E+04    0.89820E+00    0.00000E+00   -0.27317E+02    0.96052E-07    0.41815E-03   -0.14939E-05
   102    0.30938E+04    0.91434E+00    0.00000E+00   -0.28061E+02    0.95456E-07    0.41397E-03   -0.14937E-05
   103    0.31296E+04    0.93028E+00    0.00000E+00   -0.28806E+02    0.94862E-07    0.40987E-03   -0.14932E-05
   104    0.31657E+04    0.94602E+00    0.00000E+00   -0.29548E+02    0.94273E-07    0.40583E-03   -0.14925E-05
   105    0.32019E+04    0.96149E+00    0.00000E+00   -0.30287E+02    0.93687E-07    0.40186E-03   -0.14914E-05
   106    0.32383E+04    0.97676E+00    0.00000E+00   -0.31025E+02    0.93106E-07    0.39796E-03   -0.14902E-05
   107    0.32747E+04    0.99167E+00    0.00000E+00   -0.31758E+02    0.92528E-07    0.39411E-03   -0.14886E-05
   108    0.33115E+04    0.10063E+01    0.00000E+00   -0.32488E+02    0.91953E-07    0.39033E-03   -0.14869E-05
   109    0.33485E+04    0.10206E+01    0.00000E+00   -0.33213E+02    0.91383E-07    0.38660E-03   -0.14848E-05
   110    0.33855E+04    0.10345E+01    0.00000E+00   -0.33931E+02    0.90817E-07    0.38294E-03   -0.14825E-05
   111    0.34227E+04    0.10481E+01    0.00000E+00   -0.34644E+02    0.90254E-07    0.37933E-03   -0.14800E-05
   112    0.34601E+04    0.10614E+01    0.00000E+00   -0.35351E+02    0.89696E-07    0.37577E-03   -0.14772E-05
   113    0.34977E+04    0.10742E+01    0.00000E+00   -0.36051E+02    0.89141E-07    0.37227E-03   -0.14742E-05
   114    0.35354E+04    0.10867E+01    0.00000E+00   -0.36742E+02    0.88591E-07    0.36882E-03   -0.14709E-05
   115    0.35733E+04    0.10988E+01    0.00000E+00   -0.37425E+02    0.88045E-07    0.36542E-03   -0.14674E-05
   116    0.36113E+04    0.11104E+01    0.00000E+00   -0.38098E+02    0.87502E-07    0.36206E-03   -0.14636E-05
   117    0.36495E+04    0.11216E+01    0.00000E+00   -0.38762E+02    0.86964E-07    0.35876E-03   -0.14596E-05
   118    0.36879E+04    0.11325E+01    0.00000E+00   -0.39415E+02    0.86430E-07    0.35550E-03   -0.14553E-05
   119    0.37264E+04    0.11429E+01    0.00000E+00   -0.40057E+02    0.85900E-07    0.35229E-03   -0.14508E-05
   120    0.37649E+04    0.11527E+01    0.00000E+00   -0.40687E+02    0.85374E-07    0.34912E-03   -0.14461E-05
   121    0.38035E+04    0.11622E+01    0.00000E+00   -0.41305E+02    0.84852E-07    0.34599E-03   -0.14412E-05
   122    0.38422E+04    0.11711E+01    0.00000E+00   -0.41910E+02    0.84333E-07    0.34291E-03   -0.14360E-05
   123    0.38809E+04    0.11795E+01    0.00000E+00   -0.42501E+02    0.83819E-07    0.33987E-03   -0.14305E-05
   124    0.39197E+04    0.11874E+01    0.00000E+00   -0.43077E+02    0.83309E-07    0.33687E-03   -0.14249E-05
   125    0.39585E+04    0.11948E+01    0.00000E+00   -0.43638E+02    0.82803E-07    0.33391E-03   -0.14190E-05
   126    0.39973E+04    0.12018E+01    0.00000E+00   -0.44184E+02    0.82301E-07    0.33098E-03   -0.14129E-05
   127    0.40362E+04    0.12081E+01    0.00000E+00   -0.44715E+02    0.81802E-07    0.32810E-03   -0.14066E-05
   128    0.40750E+04    0.12140E+01    0.00000E+00   -0.45228E+02    0.81308E-07    0.32525E-03   -0.14000E-05
   129    0.41139E+04    0.12193E+01    0.00000E+00   -0.45724E+02    0.80817E-07    0.32243E-03   -0.13933E-05
   130    0.41528E+04    0.12239E+01    0.00000E+00   -0.46202E+02    0.80331E-07    0.31965E-03   -0.13863E-05
   131    0.41917E+04    0.12282E+01    0.00000E+00   -0.46663E+02    0.79848E-07    0.31690E-03   -0.13791E-05
   132    0.42306E+04    0.12318E+01    0.00000E+00   -0.47103E+02    0.79369E-07    0.31419E-03   -0.13717E-05
   133    0.42695E+04    0.12348E+01    0.00000E+00   -0.47526E+02    0.78894E-07    0.31150E-03   -0.13640E-05
   134    0.43083E+04    0.12374E+01    0.00000E+00   -0.47926E+02    0.78423E-07    0.30885E-03   -0.13562E-05
   135    0.43471E+04    0.12393E+01    0.00000E+00   -0.48307E+02    0.77956E-07    0.30623E-03   -0.13482E-05
   136    0.43857E+04    0.12407E+01    0.00000E+00   -0.48664E+02    0.77493E-07    0.30364E-03   -0.13399E-05
   137    0.44243E+04    0.12415E+01    0.00000E+00   -0.49000E+02    0.77033E-07    0.30107E-03   -0.13314E-05
   138    0.44629E+04    0.12417E+01    0.00000E+00   -0.49314E+02    0.76577E-07    0.29854E-03   -0.13228E-05
   139    0.45011E+04    0.12415E+01    0.00000E+00   -0.49605E+02    0.76125E-07    0.29603E-03   -0.13139E-05
   140    0.45395E+04    0.12406E+01    0.00000E+00   -0.49873E+02    0.75677E-07    0.29356E-03   -0.13049E-05
   141    0.45776E+04    0.12391E+01    0.00000E+00   -0.50116E+02    0.75232E-07    0.29111E-03   -0.12956E-05
   142    0.46156E+04    0.12371E+01    0.00000E+00   -0.50336E+02    0.74791E-07    0.28869E-03   -0.12862E-05
   143    0.46536E+04    0.12345E+01    0.00000E+00   -0.50531E+02    0.74353E-07    0.28629E-03   -0.12765E-05
   144    0.46913E+04    0.12314E+01    0.00000E+00   -0.50701E+02    0.73920E-07    0.28392E-03   -0.12667E-05
   145    0.47289E+04    0.12279E+01    0.00000E+00   -0.50846E+02    0.73489E-07    0.28158E-03   -0.12567E-05
   146    0.47665E+04    0.12236E+01    0.00000E+00   -0.50966E+02    0.73063E-07    0.27926E-03   -0.12465E-05
   147    0.48037E+04    0.12190E+01    0.00000E+00   -0.51058E+02    0.72640E-07    0.27697E-03   -0.12361E-05
   148    0.48408E+04    0.12137E+01    0.00000E+00   -0.51124E+02    0.72220E-07    0.27470E-03   -0.12256E-05
   149    0.48777E+04    0.12079E+01    0.00000E+00   -0.51164E+02    0.71804E-07    0.27245E-03   -0.12149E-05
   150    0.49143E+04    0.12018E+01    0.00000E+00   -0.51174E+02    0.71391E-07    0.27023E-03   -0.12040E-05
   151    0.49508E+04    0.11951E+01    0.00000E+00   -0.51157E+02    0.70982E-07    0.26803E-03   -0.11929E-05
   152    0.49869E+04    0.11878E+01    0.00000E+00   -0.51113E+02    0.70577E-07    0.26585E-03   -0.11816E-05
   153    0.50228E+04    0.11801E+01    0.00000E+00   -0.51038E+02    0.70174E-07    0.26370E-03   -0.11702E-05
   154    0.50584E+04    0.11720E+01    0.00000E+00   -0.50935E+02    0.69776E-07    0.26157E-03   -0.11586E-05
   155    0.50938E+04    0.11635E+01    0.00000E+00   -0.50803E+02    0.69380E-07    0.25946E-03   -0.11469E-05
   156    0.51288E+04    0.11546E+01    0.00000E+00   -0.50642E+02    0.68988E-07    0.25737E-03   -0.11350E-05
   157    0.51636E+04    0.11453E+01    0.00000E+00   -0.50451E+02    0.68599E-07    0.25530E-03   -0.11229E-05
   158    0.51980E+04    0.11357E+01    0.00000E+00   -0.50230E+02    0.68213E-07    0.25325E-03   -0.11107E-05
   159    0.52321E+04    0.11256E+01    0.00000E+00   -0.49979E+02    0.67831E-07    0.25122E-03   -0.10984E-05
   160    0.52659E+04    0.11152E+01    0.00000E+00   -0.49697E+02    0.67452E-07    0.24921E-03   -0.10858E-05
   161    0.52994E+04    0.11045E+01    0.00000E+00   -0.49384E+02    0.67076E-07    0.24722E-03   -0.10732E-05
   162    0.53325E+04    0.10935E+01    0.00000E+00   -0.49042E+02    0.66703E-07    0.24525E-03   -0.10604E-05
   163    0.53653E+04    0.10822E+01    0.00000E+00   -0.48668E+02    0.66333E-07    0.24330E-03   -0.10474E-05
   164    0.53977E+04    0.10707E+01    0.00000E+00   -0.48265E+02    0.65967E-07    0.24136E-03   -0.10343E-05
   165    0.54297E+04    0.10589E+01    0.00000E+00   -0.47829E+02    0.65603E-07    0.23945E-03   -0.10211E-05
   166    0.54614E+04    0.10470E+01    0.00000E+00   -0.47362E+02    0.65243E-07    0.23755E-03   -0.10077E-05
   167    0.54928E+04    0.10347E+01    0.00000E+00   -0.46864E+02    0.64885E-07    0.23567E-03   -0.99423E-06
   168    0.55236E+04    0.10224E+01    0.00000E+00   -0.46335E+02    0.64531E-07    0.23380E-03   -0.98060E-06
   169    0.55540E+04    0.10099E+01    0.00000E+00   -0.45773E+02    0.64180E-07    0.23196E-03   -0.96685E-06
   170    0.55840E+04    0.99731E+00    0.00000E+00   -0.45181E+02    0.63831E-07    0.23012E-03   -0.95297E-06
   171    0.56134E+04    0.98471E+00    0.00000E+00   -0.44555E+02    0.63486E-07    0.22831E-03   -0.93897E-06
   172    0.56424E+04    0.97202E+00    0.00000E+00   -0.43899E+02    0.63143E-07    0.22651E-03   -0.92484E-06
   173    0.56708E+04    0.95923E+00    0.00000E+00   -0.43211E+02    0.62803E-07    0.22473E-03   -0.91060E-06
   174    0.56988E+04    0.94665E+00    0.00000E+00   -0.42492E+02    0.62466E-07    0.22296E-03   -0.89625E-06
   175    0.57264E+04    0.93400E+00    0.00000E+00   -0.41741E+02    0.62132E-07    0.22121E-03   -0.88178E-06
   176    0.57533E+04    0.92149E+00    0.00000E+00   -0.40958E+02    0.61801E-07    0.21947E-03   -0.86720E-06
   177    0.57797E+04    0.90906E+00    0.00000E+00   -0.40144E+02    0.61472E-07    0.21775E-03   -0.85251E-06
   178    0.58056E+04    0.89694E+00    0.00000E+00   -0.39299E+02    0.61146E-07    0.21604E-03   -0.83772E-06
   179    0.58310E+04    0.88484E+00    0.00000E+00   -0.38422E+02    0.60823E-07    0.21435E-03   -0.82283E-06
   180    0.58559E+04    0.87298E+00    0.00000E+00   -0.37515E+02    0.60502E-07    0.21267E-03   -0.80784E-06
   181    0.58803E+04    0.86138E+00    0.00000E+00   -0.36578E+02    0.60184E-07    0.21100E-03   -0.79274E-06
   182    0.59040E+04    0.85010E+00    0.00000E+00   -0.35610E+02    0.59869E-07    0.20935E-03   -0.77756E-06
   183    0.59272E+04    0.83909E+00    0.00000E+00   -0.34611E+02    0.59556E-07    0.20771E-03   -0.76228E-06
   184    0.59499E+04    0.82843E+00    0.00000E+00   -0.33582E+02    0.59246E-07    0.20609E-03   -0.74691E-06
   185    0.59720E+04    0.81827E+00    0.00000E+00   -0.32524E+02    0.58938E-07    0.20448E-03   -0.73145E-06
   186    0.59932E+04    0.80847E+00    0.00000E+00   -0.31435E+02    0.58633E-07    0.20288E-03   -0.71591E-06
   187    0.60142E+04    0.79919E+00    0.00000E+00   -0.30316E+02    0.58330E-07    0.20130E-03   -0.70029E-06
   188    0.60345E+04    0.79042E+00    0.00000E+00   -0.29170E+02    0.58030E-07    0.19973E-03   -0.68459E-06
   189    0.60541E+04    0.78220E+00    0.00000E+00   -0.27993E+02    0.57732E-07    0.19817E-03   -0.66881E-06
   190    0.60734E+04    0.77459E+00    0.00000E+00   -0.26790E+02    0.57437E-07    0.19662E-03   -0.65296E-06
   191    0.60918E+04    0.76762E+00    0.00000E+00   -0.25557E+02    0.57144E-07    0.19509E-03   -0.63703E-06
   192    0.61097E+04    0.76132E+00    0.00000E+00   -0.24296E+02    0.56853E-07    0.19357E-03   -0.62104E-06
   193    0.61268E+04    0.75574E+00    0.00000E+00   -0.23009E+02    0.56565E-07    0.19206E-03   -0.60498E-06
   194    0.61435E+04    0.75091E+00    0.00000E+00   -0.21694E+02    0.56279E-07    0.19056E-03   -0.58886E-06
   195    0.61595E+04    0.74689E+00    0.00000E+00   -0.20352E+02    0.55996E-07    0.18907E-03   -0.57268E-06
   196    0.61747E+04    0.74372E+00    0.00000E+00   -0.18985E+02    0.55714E-07    0.18760E-03   -0.55644E-06
   197    0.61894E+04    0.74144E+00    0.00000E+00   -0.17592E+02    0.55435E-07    0.18614E-03   -0.54015E-06
   198    0.62035E+04    0.74009E+00    0.00000E+00   -0.16173E+02    0.55159E-07    0.18469E-03   -0.52380E-06
   199    0.62169E+04    0.73971E+00    0.00000E+00   -0.14730E+02    0.54884E-07    0.18325E-03   -0.50740E-06
   200    0.62297E+04    0.74034E+00    0.00000E+00   -0.13263E+02    0.54612E-07    0.18183E-03   -0.49096E-06
   201    0.62418E+04    0.74205E+00    0.00000E+00   -0.11771E+02    0.54342E-07    0.18041E-03   -0.47447E-06
   202    0.62532E+04    0.74484E+00    0.00000E+00   -0.10256E+02    0.54074E-07    0.17901E-03   -0.45794E-06
   203    0.62639E+04    0.74878E+00    0.00000E+00   -0.87182E+01    0.53809E-07    0.17761E-03   -0.44137E-06
   204    0.62738E+04    0.75391E+00    0.00000E+00   -0.71595E+01    0.53545E-07    0.17623E-03   -0.42476E-06
   205    0.62831E+04    0.76026E+00    0.00000E+00   -0.55782E+01    0.53284E-07    0.17486E-03   -0.40812E-06
   206    0.62917E+04    0.76789E+00    0.00000E+00   -0.39758E+01    0.53025E-07    0.17350E-03   -0.39144E-06
   207    0.62996E+04    0.77682E+00    0.00000E+00   -0.23528E+01    0.52767E-07    0.17215E-03   -0.37473E-06
   208    0.63066E+04    0.78712E+00    0.00000E+00   -0.70982E+00    0.52512E-07    0.17081E-03   -0.35800E-06
   209    0.63129E+04    0.79880E+00    0.00000E+00    0.95254E+00    0.52259E-07    0.16948E-03   -0.34124E-06
   210    0.63185E+04    0.81193E+00    0.00000E+00    0.26333E+01    0.52008E-07    0.16816E-03   -0.32446E-06
   211    0.63235E+04    0.82654E+00    0.00000E+00    0.43322E+01    0.51758E-07    0.16685E-03   -0.30766E-06
   212    0.63275E+04    0.84267E+00    0.00000E+00    0.60483E+01    0.51511E-07    0.16555E-03   -0.29084E-06
   213    0.63310E+04    0.86038E+00    0.00000E+00    0.77815E+01    0.51266E-07    0.16426E-03   -0.27400E-06
   214    0.63337E+04    0.87964E+00    0.00000E+00    0.95303E+01    0.51022E-07    0.16298E-03   -0.25716E-06
   215    0.63357E+04    0.90068E+00    0.00000E+00    0.11294E+02    0.50781E-07    0.16171E-03   -0.24030E-06
   216    0.63369E+04    0.92330E+00    0.00000E+00    0.13073E+02    0.50541E-07    0.16045E-03   -0.22343E-06
   217    0.63375E+04    0.94768E+00    0.00000E+00    0.14865E+02    0.50303E-07    0.15919E-03   -0.20656E-06
   218    0.63373E+04    0.97380E+00    0.00000E+00    0.16670E+02    0.50067E-07    0.15795E-03   -0.18968E-06
   219    0.63364E+04    0.10017E+01    0.00000E+00    0.18489E+02    0.49832E-07    0.15672E-03   -0.17281E-06
   220    0.63349E+04    0.10315E+01    0.00000E+00    0.20318E+02    0.49599E-07    0.15549E-03   -0.15593E-06
   221    0.63326E+04    0.10631E+01    0.00000E+00    0.22158E+02    0.49369E-07    0.15428E-03   -0.13906E-06
   222    0.63297E+04    0.10967E+01    0.00000E+00    0.24008E+02    0.49139E-07    0.15307E-03   -0.12220E-06
   223    0.63260E+04    0.11322E+01    0.00000E+00    0.25868E+02    0.48912E-07    0.15187E-03   -0.10534E-06
   224    0.63217E+04    0.11697E+01    0.00000E+00    0.27735E+02    0.48686E-07    0.15068E-03   -0.88489E-07
   225    0.63166E+04    0.12092E+01    0.00000E+00    0.29612E+02    0.48462E-07    0.14950E-03   -0.71653E-07
   226    0.63109E+04    0.12508E+01    0.00000E+00    0.31494E+02    0.48240E-07    0.14833E-03   -0.54832E-07
   227    0.63044E+04    0.12945E+01    0.00000E+00    0.33383E+02    0.48019E-07    0.14717E-03   -0.38028E-07
   228    0.62973E+04    0.13403E+01    0.00000E+00    0.35277E+02    0.47800E-07    0.14601E-03   -0.21243E-07
   229    0.62895E+04    0.13882E+01    0.00000E+00    0.37176E+02    0.47583E-07    0.14486E-03   -0.44791E-08
   230    0.62810E+04    0.14383E+01    0.00000E+00    0.39078E+02    0.47367E-07    0.14373E-03    0.12261E-07
