#    L    TT             EE             BB             TE          
   150    0.61816E+04    0.14609E+01    0.10412E-01   -0.62777E+02
   151    0.62277E+04    0.14540E+01    0.10563E-01   -0.62782E+02
   152    0.62734E+04    0.14464E+01    0.10716E-01   -0.62753E+02
   153    0.63188E+04    0.14384E+01    0.10871E-01   -0.62688E+02
   154    0.63640E+04    0.14298E+01    0.11027E-01   -0.62590E+02
   155    0.64088E+04    0.14207E+01    0.11184E-01   -0.62457E+02
   156    0.64531E+04    0.14112E+01    0.11343E-01   -0.62289E+02
   157    0.64973E+04    0.14012E+01    0.11503E-01   -0.62084E+02
   158    0.65410E+04    0.13907E+01    0.11665E-01   -0.61844E+02
   159    0.65843E+04    0.13798E+01    0.11828E-01   -0.61567E+02
   160    0.66272E+04    0.13684E+01    0.11993E-01   -0.61254E+02
   161    0.66698E+04    0.13568E+01    0.12159E-01   -0.60904E+02
   162    0.67119E+04    0.13447E+01    0.12326E-01   -0.60517E+02
   163    0.67538E+04    0.13322E+01    0.12495E-01   -0.60093E+02
   164    0.67950E+04    0.13195E+01    0.12666E-01   -0.59632E+02
   165    0.68359E+04    0.13064E+01    0.12838E-01   -0.59133E+02
   166    0.68763E+04    0.12932E+01    0.13011E-01   -0.58596E+02
   167    0.69163E+04    0.12795E+01    0.13186E-01   -0.58022E+02
   168    0.69557E+04    0.12658E+01    0.13362E-01   -0.57409E+02
   169    0.69946E+04    0.12518E+01    0.13539E-01   -0.56757E+02
   170    0.70330E+04    0.12377E+01    0.13719E-01   -0.56068E+02
   171    0.70708E+04    0.12236E+01    0.13899E-01   -0.55340E+02
   172    0.71080E+04    0.12093E+01    0.14081E-01   -0.54573E+02
   173    0.71446E+04    0.11949E+01    0.14264E-01   -0.53768E+02
   174    0.71807E+04    0.11808E+01    0.14449E-01   -0.52925E+02
   175    0.72162E+04    0.11665E+01    0.14636E-01   -0.52044E+02
   176    0.72510E+04    0.11523E+01    0.14823E-01   -0.51123E+02
   177    0.72852E+04    0.11383E+01    0.15013E-01   -0.50166E+02
   178    0.73188E+04    0.11245E+01    0.15203E-01   -0.49169E+02
   179    0.73517E+04    0.11108E+01    0.15395E-01   -0.48135E+02
   180    0.73841E+04    0.10973E+01    0.15588E-01   -0.47063E+02
   181    0.74157E+04    0.10841E+01    0.15783E-01   -0.45954E+02
   182    0.74467E+04    0.10712E+01    0.15979E-01   -0.44806E+02
   183    0.74770E+04    0.10586E+01    0.16177E-01   -0.43621E+02
   184    0.75067E+04    0.10465E+01    0.16376E-01   -0.42399E+02
   185    0.75357E+04    0.10348E+01    0.16576E-01   -0.41142E+02
   186    0.75637E+04    0.10236E+01    0.16778E-01   -0.39846E+02
   187    0.75912E+04    0.10129E+01    0.16981E-01   -0.38514E+02
   188    0.76181E+04    0.10028E+01    0.17185E-01   -0.37147E+02
   189    0.76441E+04    0.99335E+00    0.17391E-01   -0.35743E+02
   190    0.76697E+04    0.98456E+00    0.17598E-01   -0.34306E+02
   191    0.76942E+04    0.97650E+00    0.17806E-01   -0.32832E+02
   192    0.77181E+04    0.96921E+00    0.18015E-01   -0.31324E+02
   193    0.77411E+04    0.96273E+00    0.18226E-01   -0.29783E+02
   194    0.77635E+04    0.95712E+00    0.18438E-01   -0.28207E+02
   195    0.77851E+04    0.95242E+00    0.18652E-01   -0.26598E+02
   196    0.78059E+04    0.94869E+00    0.18866E-01   -0.24957E+02
   197    0.78259E+04    0.94599E+00    0.19082E-01   -0.23284E+02
   198    0.78451E+04    0.94435E+00    0.19299E-01   -0.21578E+02
   199    0.78636E+04    0.94382E+00    0.19517E-01   -0.19842E+02
   200    0.78813E+04    0.94446E+00    0.19736E-01   -0.18075E+02
   201    0.78982E+04    0.94632E+00    0.19956E-01   -0.16278E+02
   202    0.79142E+04    0.94945E+00    0.20178E-01   -0.14451E+02
   203    0.79294E+04    0.95390E+00    0.20401E-01   -0.12594E+02
   204    0.79437E+04    0.95972E+00    0.20624E-01   -0.10711E+02
   205    0.79572E+04    0.96696E+00    0.20849E-01   -0.87999E+01
   206    0.79697E+04    0.97568E+00    0.21075E-01   -0.68615E+01
   207    0.79815E+04    0.98592E+00    0.21302E-01   -0.48967E+01
   208    0.79923E+04    0.99774E+00    0.21530E-01   -0.29063E+01
   209    0.80022E+04    0.10112E+01    0.21759E-01   -0.89090E+00
   210    0.80112E+04    0.10263E+01    0.21988E-01    0.11484E+01
   211    0.80195E+04    0.10432E+01    0.22219E-01    0.32112E+01
   212    0.80267E+04    0.10618E+01    0.22451E-01    0.52965E+01
   213    0.80331E+04    0.10823E+01    0.22683E-01    0.74040E+01
   214    0.80386E+04    0.11046E+01    0.22917E-01    0.95324E+01
   215    0.80432E+04    0.11289E+01    0.23151E-01    0.11681E+02
   216    0.80469E+04    0.11552E+01    0.23386E-01    0.13849E+02
   217    0.80498E+04    0.11834E+01    0.23622E-01    0.16035E+02
   218    0.80518E+04    0.12138E+01    0.23859E-01    0.18240E+02
   219    0.80529E+04    0.12462E+01    0.24096E-01    0.20462E+02
   220    0.80532E+04    0.12808E+01    0.24335E-01    0.22699E+02
   221    0.80527E+04    0.13177E+01    0.24573E-01    0.24951E+02
   222    0.80513E+04    0.13568E+01    0.24813E-01    0.27218E+02
   223    0.80488E+04    0.13982E+01    0.25053E-01    0.29498E+02
   224    0.80457E+04    0.14420E+01    0.25294E-01    0.31790E+02
   225    0.80417E+04    0.14881E+01    0.25536E-01    0.34094E+02
   226    0.80368E+04    0.15367E+01    0.25778E-01    0.36408E+02
   227    0.80310E+04    0.15878E+01    0.26020E-01    0.38733E+02
   228    0.80245E+04    0.16413E+01    0.26263E-01    0.41065E+02
   229    0.80170E+04    0.16975E+01    0.26507E-01    0.43405E+02
   230    0.80087E+04    0.17562E+01    0.26751E-01    0.45752E+02
   231    0.79995E+04    0.18175E+01    0.26995E-01    0.48106E+02
   232    0.79895E+04    0.18815E+01    0.27240E-01    0.50464E+02
   233    0.79786E+04    0.19483E+01    0.27485E-01    0.52825E+02
   234    0.79668E+04    0.20178E+01    0.27731E-01    0.55189E+02
   235    0.79542E+04    0.20901E+01    0.27977E-01    0.57555E+02
   236    0.79407E+04    0.21651E+01    0.28223E-01    0.59922E+02
   237    0.79264E+04    0.22431E+01    0.28469E-01    0.62288E+02
   238    0.79113E+04    0.23240E+01    0.28716E-01    0.64654E+02
   239    0.78953E+04    0.24076E+01    0.28963E-01    0.67018E+02
   240    0.78784E+04    0.24942E+01    0.29210E-01    0.69377E+02
   241    0.78609E+04    0.25838E+01    0.29457E-01    0.71732E+02
   242    0.78425E+04    0.26764E+01    0.29704E-01    0.74082E+02
   243    0.78232E+04    0.27719E+01    0.29951E-01    0.76425E+02
   244    0.78031E+04    0.28705E+01    0.30199E-01    0.78761E+02
   245    0.77822E+04    0.29721E+01    0.30446E-01    0.81088E+02
   246    0.77606E+04    0.30769E+01    0.30694E-01    0.83406E+02
   247    0.77382E+04    0.31846E+01    0.30941E-01    0.85714E+02
   248    0.77150E+04    0.32957E+01    0.31188E-01    0.88010E+02
   249    0.76911E+04    0.34096E+01    0.31436E-01    0.90293E+02
   250    0.76663E+04    0.35269E+01    0.31683E-01    0.92562E+02
   251    0.76409E+04    0.36472E+01    0.31930E-01    0.94818E+02
   252    0.76146E+04    0.37708E+01    0.32176E-01    0.97057E+02
   253    0.75878E+04    0.38974E+01    0.32423E-01    0.99280E+02
   254    0.75602E+04    0.40273E+01    0.32669E-01    0.10148E+03
   255    0.75318E+04    0.41603E+01    0.32915E-01    0.10367E+03
   256    0.75028E+04    0.42966E+01    0.33161E-01    0.10584E+03
   257    0.74731E+04    0.44359E+01    0.33407E-01    0.10798E+03
   258    0.74427E+04    0.45785E+01    0.33652E-01    0.11011E+03
   259    0.74116E+04    0.47243E+01    0.33897E-01    0.11221E+03
   260    0.73800E+04    0.48732E+01    0.34141E-01    0.11429E+03
   261    0.73477E+04    0.50252E+01    0.34385E-01    0.11634E+03
   262    0.73147E+04    0.51806E+01    0.34629E-01    0.11837E+03
   263    0.72813E+04    0.53390E+01    0.34872E-01    0.12037E+03
   264    0.72472E+04    0.55005E+01    0.35114E-01    0.12235E+03
   265    0.72123E+04    0.56652E+01    0.35356E-01    0.12429E+03
   266    0.71770E+04    0.58331E+01    0.35598E-01    0.12621E+03
   267    0.71410E+04    0.60040E+01    0.35839E-01    0.12809E+03
   268    0.71045E+04    0.61781E+01    0.36079E-01    0.12994E+03
   269    0.70673E+04    0.63553E+01    0.36319E-01    0.13177E+03
   270    0.70297E+04    0.65354E+01    0.36558E-01    0.13356E+03
   271    0.69915E+04    0.67186E+01    0.36796E-01    0.13532E+03
   272    0.69530E+04    0.69050E+01    0.37034E-01    0.13704E+03
   273    0.69138E+04    0.70941E+01    0.37271E-01    0.13873E+03
   274    0.68742E+04    0.72863E+01    0.37507E-01    0.14037E+03
   275    0.68341E+04    0.74813E+01    0.37743E-01    0.14199E+03
   276    0.67937E+04    0.76792E+01    0.37977E-01    0.14356E+03
   277    0.67526E+04    0.78800E+01    0.38211E-01    0.14510E+03
   278    0.67112E+04    0.80836E+01    0.38445E-01    0.14659E+03
   279    0.66694E+04    0.82899E+01    0.38677E-01    0.14804E+03
   280    0.66272E+04    0.84989E+01    0.38908E-01    0.14947E+03
   281    0.65847E+04    0.87107E+01    0.39139E-01    0.15084E+03
   282    0.65416E+04    0.89250E+01    0.39369E-01    0.15217E+03
   283    0.64983E+04    0.91420E+01    0.39598E-01    0.15346E+03
   284    0.64546E+04    0.93616E+01    0.39826E-01    0.15470E+03
   285    0.64106E+04    0.95837E+01    0.40053E-01    0.15590E+03
   286    0.63663E+04    0.98083E+01    0.40279E-01    0.15705E+03
   287    0.63216E+04    0.10035E+02    0.40504E-01    0.15817E+03
   288    0.62766E+04    0.10265E+02    0.40728E-01    0.15923E+03
   289    0.62314E+04    0.10496E+02    0.40951E-01    0.16025E+03
   290    0.61859E+04    0.10730E+02    0.41173E-01    0.16123E+03
   291    0.61402E+04    0.10967E+02    0.41395E-01    0.16214E+03
   292    0.60940E+04    0.11205E+02    0.41615E-01    0.16302E+03
   293    0.60479E+04    0.11445E+02    0.41834E-01    0.16384E+03
   294    0.60015E+04    0.11687E+02    0.42052E-01    0.16462E+03
   295    0.59550E+04    0.11931E+02    0.42269E-01    0.16535E+03
   296    0.59082E+04    0.12177E+02    0.42485E-01    0.16603E+03
   297    0.58613E+04    0.12424E+02    0.42700E-01    0.16666E+03
   298    0.58142E+04    0.12673E+02    0.42914E-01    0.16724E+03
   299    0.57670E+04    0.12925E+02    0.43127E-01    0.16776E+03
   300    0.57196E+04    0.13177E+02    0.43339E-01    0.16823E+03
   301    0.56722E+04    0.13431E+02    0.43550E-01    0.16865E+03
   302    0.56247E+04    0.13686E+02    0.43759E-01    0.16903E+03
   303    0.55772E+04    0.13942E+02    0.43968E-01    0.16935E+03
   304    0.55295E+04    0.14201E+02    0.44175E-01    0.16961E+03
   305    0.54819E+04    0.14460E+02    0.44382E-01    0.16982E+03
   306    0.54342E+04    0.14720E+02    0.44587E-01    0.16998E+03
   307    0.53865E+04    0.14981E+02    0.44791E-01    0.17008E+03
   308    0.53388E+04    0.15244E+02    0.44994E-01    0.17015E+03
   309    0.52912E+04    0.15507E+02    0.45196E-01    0.17014E+03
   310    0.52435E+04    0.15770E+02    0.45397E-01    0.17009E+03
   311    0.51960E+04    0.16035E+02    0.45597E-01    0.16998E+03
   312    0.51485E+04    0.16300E+02    0.45796E-01    0.16982E+03
   313    0.51011E+04    0.16566E+02    0.45994E-01    0.16960E+03
   314    0.50537E+04    0.16832E+02    0.46190E-01    0.16934E+03
   315    0.50065E+04    0.17098E+02    0.46386E-01    0.16901E+03
   316    0.49594E+04    0.17364E+02    0.46581E-01    0.16863E+03
   317    0.49124E+04    0.17630E+02    0.46774E-01    0.16820E+03
   318    0.48655E+04    0.17897E+02    0.46967E-01    0.16772E+03
   319    0.48188E+04    0.18164E+02    0.47158E-01    0.16718E+03
   320    0.47723E+04    0.18430E+02    0.47348E-01    0.16660E+03
   321    0.47260E+04    0.18697E+02    0.47538E-01    0.16596E+03
   322    0.46798E+04    0.18962E+02    0.47726E-01    0.16526E+03
   323    0.46339E+04    0.19227E+02    0.47914E-01    0.16451E+03
   324    0.45882E+04    0.19493E+02    0.48100E-01    0.16370E+03
   325    0.45428E+04    0.19755E+02    0.48286E-01    0.16286E+03
   326    0.44975E+04    0.20019E+02    0.48470E-01    0.16194E+03
   327    0.44525E+04    0.20281E+02    0.48654E-01    0.16098E+03
   328    0.44079E+04    0.20542E+02    0.48837E-01    0.15998E+03
   329    0.43634E+04    0.20803E+02    0.49018E-01    0.15892E+03
   330    0.43193E+04    0.21061E+02    0.49199E-01    0.15780E+03
   331    0.42756E+04    0.21318E+02    0.49379E-01    0.15664E+03
   332    0.42321E+04    0.21575E+02    0.49559E-01    0.15544E+03
   333    0.41890E+04    0.21830E+02    0.49737E-01    0.15419E+03
   334    0.41462E+04    0.22084E+02    0.49915E-01    0.15288E+03
   335    0.41037E+04    0.22335E+02    0.50091E-01    0.15152E+03
   336    0.40617E+04    0.22584E+02    0.50267E-01    0.15012E+03
   337    0.40200E+04    0.22832E+02    0.50443E-01    0.14866E+03
   338    0.39787E+04    0.23078E+02    0.50617E-01    0.14717E+03
   339    0.39378E+04    0.23322E+02    0.50791E-01    0.14562E+03
   340    0.38974E+04    0.23564E+02    0.50964E-01    0.14404E+03
   341    0.38572E+04    0.23803E+02    0.51136E-01    0.14240E+03
   342    0.38176E+04    0.24041E+02    0.51308E-01    0.14072E+03
   343    0.37784E+04    0.24275E+02    0.51479E-01    0.13900E+03
   344    0.37397E+04    0.24507E+02    0.51650E-01    0.13723E+03
   345    0.37013E+04    0.24736E+02    0.51820E-01    0.13542E+03
   346    0.36635E+04    0.24964E+02    0.51989E-01    0.13358E+03
   347    0.36261E+04    0.25187E+02    0.52158E-01    0.13169E+03
   348    0.35893E+04    0.25408E+02    0.52327E-01    0.12976E+03
   349    0.35528E+04    0.25626E+02    0.52495E-01    0.12778E+03
   350    0.35169E+04    0.25840E+02    0.52662E-01    0.12578E+03
   351    0.34817E+04    0.26051E+02    0.52829E-01    0.12373E+03
   352    0.34468E+04    0.26260E+02    0.52996E-01    0.12164E+03
   353    0.34124E+04    0.26464E+02    0.53162E-01    0.11953E+03
   354    0.33786E+04    0.26665E+02    0.53328E-01    0.11737E+03
   355    0.33453E+04    0.26863E+02    0.53494E-01    0.11517E+03
   356    0.33126E+04    0.27057E+02    0.53659E-01    0.11295E+03
   357    0.32804E+04    0.27248E+02    0.53825E-01    0.11070E+03
   358    0.32488E+04    0.27433E+02    0.53990E-01    0.10841E+03
   359    0.32177E+04    0.27615E+02    0.54154E-01    0.10609E+03
   360    0.31871E+04    0.27794E+02    0.54319E-01    0.10375E+03
   361    0.31572E+04    0.27968E+02    0.54483E-01    0.10137E+03
   362    0.31278E+04    0.28138E+02    0.54648E-01    0.98962E+02
   363    0.30990E+04    0.28305E+02    0.54812E-01    0.96530E+02
   364    0.30708E+04    0.28466E+02    0.54976E-01    0.94069E+02
   365    0.30432E+04    0.28623E+02    0.55140E-01    0.91585E+02
   366    0.30161E+04    0.28776E+02    0.55305E-01    0.89076E+02
   367    0.29897E+04    0.28923E+02    0.55469E-01    0.86544E+02
   368    0.29638E+04    0.29067E+02    0.55633E-01    0.83991E+02
   369    0.29386E+04    0.29206E+02    0.55798E-01    0.81416E+02
   370    0.29140E+04    0.29340E+02    0.55963E-01    0.78822E+02
   371    0.28900E+04    0.29469E+02    0.56127E-01    0.76208E+02
   372    0.28666E+04    0.29593E+02    0.56292E-01    0.73578E+02
   373    0.28438E+04    0.29712E+02    0.56458E-01    0.70929E+02
   374    0.28216E+04    0.29827E+02    0.56623E-01    0.68266E+02
   375    0.28000E+04    0.29936E+02    0.56789E-01    0.65588E+02
   376    0.27791E+04    0.30041E+02    0.56955E-01    0.62896E+02
   377    0.27588E+04    0.30140E+02    0.57122E-01    0.60194E+02
   378    0.27390E+04    0.30234E+02    0.57288E-01    0.57478E+02
   379    0.27199E+04    0.30323E+02    0.57456E-01    0.54753E+02
   380    0.27015E+04    0.30408E+02    0.57623E-01    0.52018E+02
   381    0.26837E+04    0.30484E+02    0.57792E-01    0.49276E+02
   382    0.26664E+04    0.30558E+02    0.57960E-01    0.46528E+02
   383    0.26498E+04    0.30625E+02    0.58130E-01    0.43773E+02
   384    0.26339E+04    0.30686E+02    0.58299E-01    0.41014E+02
   385    0.26185E+04    0.30744E+02    0.58470E-01    0.38251E+02
   386    0.26038E+04    0.30795E+02    0.58641E-01    0.35486E+02
   387    0.25897E+04    0.30840E+02    0.58813E-01    0.32719E+02
   388    0.25762E+04    0.30880E+02    0.58985E-01    0.29953E+02
   389    0.25633E+04    0.30912E+02    0.59158E-01    0.27187E+02
   390    0.25510E+04    0.30942E+02    0.59332E-01    0.24425E+02
   391    0.25394E+04    0.30965E+02    0.59506E-01    0.21664E+02
   392    0.25283E+04    0.30984E+02    0.59682E-01    0.18909E+02
   393    0.25179E+04    0.30996E+02    0.59858E-01    0.16159E+02
   394    0.25081E+04    0.31003E+02    0.60035E-01    0.13416E+02
   395    0.24988E+04    0.31004E+02    0.60213E-01    0.10679E+02
