#           k/h    P           
    0.10000E-03    0.81425E-01
    0.10202E-03    0.83020E-01
    0.10408E-03    0.84646E-01
    0.10618E-03    0.86304E-01
    0.10833E-03    0.87995E-01
    0.11052E-03    0.89718E-01
    0.11275E-03    0.91475E-01
    0.11503E-03    0.93267E-01
    0.11735E-03    0.95094E-01
    0.11972E-03    0.96956E-01
    0.12214E-03    0.98855E-01
    0.12461E-03    0.10079E+00
    0.12712E-03    0.10276E+00
    0.12969E-03    0.10478E+00
    0.13231E-03    0.10683E+00
    0.13499E-03    0.10892E+00
    0.13771E-03    0.11105E+00
    0.14049E-03    0.11323E+00
    0.14333E-03    0.11545E+00
    0.14623E-03    0.11771E+00
    0.14918E-03    0.12001E+00
    0.15220E-03    0.12236E+00
    0.15527E-03    0.12476E+00
    0.15841E-03    0.12720E+00
    0.16161E-03    0.12969E+00
    0.16487E-03    0.13223E+00
    0.16820E-03    0.13482E+00
    0.17160E-03    0.13746E+00
    0.17507E-03    0.14015E+00
    0.17860E-03    0.14290E+00
    0.18221E-03    0.14570E+00
    0.18589E-03    0.14855E+00
    0.18965E-03    0.15146E+00
    0.19348E-03    0.15442E+00
    0.19739E-03    0.15745E+00
    0.20138E-03    0.16053E+00
    0.20544E-03    0.16367E+00
    0.20959E-03    0.16688E+00
    0.21383E-03    0.17014E+00
    0.21815E-03    0.17347E+00
    0.22255E-03    0.17687E+00
    0.22705E-03    0.18033E+00
    0.23164E-03    0.18386E+00
    0.23632E-03    0.18746E+00
    0.24109E-03    0.19113E+00
    0.24596E-03    0.19487E+00
    0.25093E-03    0.19869E+00
    0.25600E-03    0.20257E+00
    0.26117E-03    0.20654E+00
    0.26645E-03    0.21058E+00
    0.27183E-03    0.21470E+00
    0.27732E-03    0.21890E+00
    0.28292E-03    0.22319E+00
    0.28864E-03    0.22755E+00
    0.29447E-03    0.23201E+00
    0.30042E-03    0.23655E+00
    0.30649E-03    0.24117E+00
    0.31268E-03    0.24589E+00
    0.31899E-03    0.25070E+00
    0.32544E-03    0.25561E+00
    0.33201E-03    0.26060E+00
    0.33872E-03    0.26570E+00
    0.34556E-03    0.27090E+00
    0.35254E-03    0.27620E+00
    0.35966E-03    0.28160E+00
    0.36693E-03    0.28710E+00
    0.37434E-03    0.29272E+00
    0.38190E-03    0.29844E+00
    0.38962E-03    0.30427E+00
    0.39749E-03    0.31022E+00
    0.40552E-03    0.31628E+00
    0.41371E-03    0.32246E+00
    0.42207E-03    0.32877E+00
    0.43060E-03    0.33519E+00
    0.43929E-03    0.34174E+00
    0.44817E-03    0.34841E+00
    0.45722E-03    0.35522E+00
    0.46646E-03    0.36216E+00
    0.47588E-03    0.36923E+00
    0.48550E-03    0.37644E+00
    0.49530E-03    0.38379E+00
    0.50531E-03    0.39128E+00
    0.51552E-03    0.39892E+00
    0.52593E-03    0.40670E+00
    0.53656E-03    0.41464E+00
    0.54739E-03    0.42272E+00
    0.55845E-03    0.43097E+00
    0.56973E-03    0.43937E+00
    0.58124E-03    0.44794E+00
    0.59299E-03    0.45667E+00
    0.60496E-03    0.46557E+00
    0.61719E-03    0.47465E+00
    0.62965E-03    0.48389E+00
    0.64237E-03    0.49332E+00
    0.65535E-03    0.50292E+00
    0.66859E-03    0.51272E+00
    0.68210E-03    0.52270E+00
    0.69588E-03    0.53287E+00
    0.70993E-03    0.54323E+00
    0.72427E-03    0.55380E+00
    0.73891E-03    0.56456E+00
    0.75383E-03    0.57554E+00
    0.76906E-03    0.58672E+00
    0.78460E-03    0.59811E+00
    0.80045E-03    0.60973E+00
    0.81662E-03    0.62156E+00
    0.83311E-03    0.63362E+00
    0.84994E-03    0.64591E+00
    0.86711E-03    0.65843E+00
    0.88463E-03    0.67119E+00
    0.90250E-03    0.68419E+00
    0.92073E-03    0.69744E+00
    0.93933E-03    0.71094E+00
    0.95831E-03    0.72469E+00
