#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.561516E+07   0.561516E+07   0.743637E+07   0.743608E+07   0.564643E+07   0.561537E+07   0.561516E+07   0.562259E+07  -0.597813E+00   0.554397E+07   0.554397E+07   0.214300E+00
   0.798228E-04   0.561508E+07   0.561508E+07   0.742375E+07   0.742339E+07   0.564521E+07   0.561528E+07   0.561508E+07   0.562249E+07  -0.597803E+00   0.554389E+07   0.554389E+07   0.239459E+00
   0.892035E-04   0.561498E+07   0.561498E+07   0.740802E+07   0.740757E+07   0.564369E+07   0.561517E+07   0.561498E+07   0.562237E+07  -0.597789E+00   0.554379E+07   0.554379E+07   0.267564E+00
   0.996866E-04   0.561486E+07   0.561486E+07   0.738841E+07   0.738785E+07   0.564178E+07   0.561504E+07   0.561486E+07   0.562222E+07  -0.597772E+00   0.554367E+07   0.554367E+07   0.298957E+00
   0.111402E-03   0.561471E+07   0.561471E+07   0.736399E+07   0.736330E+07   0.563941E+07   0.561487E+07   0.561471E+07   0.562203E+07  -0.597751E+00   0.554351E+07   0.554351E+07   0.334020E+00
   0.124493E-03   0.561452E+07   0.561452E+07   0.733361E+07   0.733274E+07   0.563645E+07   0.561467E+07   0.561452E+07   0.562179E+07  -0.597725E+00   0.554332E+07   0.554332E+07   0.373176E+00
   0.139124E-03   0.561428E+07   0.561428E+07   0.729582E+07   0.729475E+07   0.563276E+07   0.561441E+07   0.561428E+07   0.562150E+07  -0.597692E+00   0.554307E+07   0.554307E+07   0.416895E+00
   0.155474E-03   0.561399E+07   0.561399E+07   0.724889E+07   0.724757E+07   0.562816E+07   0.561408E+07   0.561399E+07   0.562113E+07  -0.597651E+00   0.554277E+07   0.554277E+07   0.465699E+00
   0.173745E-03   0.561362E+07   0.561362E+07   0.719068E+07   0.718905E+07   0.562243E+07   0.561368E+07   0.561362E+07   0.562067E+07  -0.597600E+00   0.554240E+07   0.554240E+07   0.520163E+00
   0.194163E-03   0.561316E+07   0.561316E+07   0.711860E+07   0.711658E+07   0.561530E+07   0.561318E+07   0.561316E+07   0.562009E+07  -0.597537E+00   0.554192E+07   0.554192E+07   0.580925E+00
   0.216981E-03   0.561259E+07   0.561258E+07   0.702953E+07   0.702706E+07   0.560643E+07   0.561255E+07   0.561259E+07   0.561938E+07  -0.597457E+00   0.554134E+07   0.554134E+07   0.648684E+00
   0.242480E-03   0.561188E+07   0.561187E+07   0.691977E+07   0.691674E+07   0.559542E+07   0.561177E+07   0.561188E+07   0.561849E+07  -0.597359E+00   0.554061E+07   0.554060E+07   0.724207E+00
   0.270976E-03   0.561099E+07   0.561098E+07   0.678495E+07   0.678127E+07   0.558175E+07   0.561079E+07   0.561099E+07   0.561739E+07  -0.597237E+00   0.553969E+07   0.553969E+07   0.808332E+00
   0.302821E-03   0.560989E+07   0.560987E+07   0.662006E+07   0.661560E+07   0.556481E+07   0.560958E+07   0.560988E+07   0.561602E+07  -0.597085E+00   0.553856E+07   0.553856E+07   0.901965E+00
   0.338408E-03   0.560851E+07   0.560850E+07   0.641944E+07   0.641410E+07   0.554387E+07   0.560808E+07   0.560851E+07   0.561432E+07  -0.596896E+00   0.553715E+07   0.553714E+07   0.100608E+01
   0.378178E-03   0.560680E+07   0.560678E+07   0.617695E+07   0.617062E+07   0.551804E+07   0.560621E+07   0.560680E+07   0.561221E+07  -0.596662E+00   0.553539E+07   0.553539E+07   0.112172E+01
   0.422621E-03   0.560468E+07   0.560465E+07   0.588630E+07   0.587889E+07   0.548632E+07   0.560389E+07   0.560468E+07   0.560961E+07  -0.596374E+00   0.553321E+07   0.553321E+07   0.124998E+01
   0.472287E-03   0.560205E+07   0.560202E+07   0.554157E+07   0.553306E+07   0.544748E+07   0.560101E+07   0.560204E+07   0.560640E+07  -0.596017E+00   0.553050E+07   0.553050E+07   0.139199E+01
   0.527790E-03   0.559879E+07   0.559875E+07   0.513812E+07   0.512857E+07   0.540011E+07   0.559746E+07   0.559878E+07   0.560245E+07  -0.595580E+00   0.552716E+07   0.552715E+07   0.154892E+01
   0.589815E-03   0.559477E+07   0.559472E+07   0.467388E+07   0.466350E+07   0.534271E+07   0.559308E+07   0.559476E+07   0.559762E+07  -0.595043E+00   0.552301E+07   0.552301E+07   0.172193E+01
   0.659130E-03   0.558981E+07   0.558975E+07   0.415117E+07   0.414032E+07   0.527367E+07   0.558770E+07   0.558980E+07   0.559173E+07  -0.594389E+00   0.551791E+07   0.551791E+07   0.191214E+01
   0.736590E-03   0.558373E+07   0.558365E+07   0.357878E+07   0.356811E+07   0.519137E+07   0.558110E+07   0.558371E+07   0.558458E+07  -0.593594E+00   0.551164E+07   0.551164E+07   0.212065E+01
   0.823153E-03   0.557628E+07   0.557618E+07   0.297427E+07   0.296463E+07   0.509434E+07   0.557305E+07   0.557626E+07   0.557594E+07  -0.592636E+00   0.550396E+07   0.550396E+07   0.234846E+01
   0.919889E-03   0.556721E+07   0.556709E+07   0.236544E+07   0.235788E+07   0.498168E+07   0.556328E+07   0.556719E+07   0.556558E+07  -0.591486E+00   0.549460E+07   0.549460E+07   0.259653E+01
   0.102799E-02   0.555621E+07   0.555606E+07   0.178984E+07   0.178538E+07   0.485256E+07   0.555149E+07   0.555618E+07   0.555323E+07  -0.590118E+00   0.548325E+07   0.548325E+07   0.286578E+01
   0.114880E-02   0.554294E+07   0.554276E+07   0.129057E+07   0.128982E+07   0.470754E+07   0.553734E+07   0.554291E+07   0.553860E+07  -0.588502E+00   0.546958E+07   0.546957E+07   0.315722E+01
   0.128381E-02   0.552706E+07   0.552683E+07   0.906630E+06   0.909357E+06   0.454822E+07   0.552050E+07   0.552702E+07   0.552138E+07  -0.586607E+00   0.545321E+07   0.545320E+07   0.347207E+01
   0.143468E-02   0.550817E+07   0.550789E+07   0.658368E+06   0.663073E+06   0.437738E+07   0.550058E+07   0.550812E+07   0.550122E+07  -0.584401E+00   0.543378E+07   0.543376E+07   0.381195E+01
   0.160328E-02   0.548587E+07   0.548551E+07   0.532628E+06   0.536745E+06   0.419874E+07   0.547723E+07   0.548581E+07   0.547774E+07  -0.581849E+00   0.541090E+07   0.541088E+07   0.417903E+01
   0.179170E-02   0.545973E+07   0.545928E+07   0.478766E+06   0.479827E+06   0.401617E+07   0.545003E+07   0.545965E+07   0.545049E+07  -0.578907E+00   0.538418E+07   0.538416E+07   0.457598E+01
   0.200226E-02   0.542930E+07   0.542875E+07   0.428702E+06   0.426322E+06   0.383260E+07   0.541856E+07   0.542921E+07   0.541898E+07  -0.575528E+00   0.535324E+07   0.535321E+07   0.500585E+01
   0.223756E-02   0.539413E+07   0.539344E+07   0.341206E+06   0.338174E+06   0.364900E+07   0.538238E+07   0.539401E+07   0.538271E+07  -0.571655E+00   0.531765E+07   0.531762E+07   0.547162E+01
