#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.788913E+07   0.788913E+07   0.104173E+08   0.104169E+08   0.789418E+07   0.788917E+07   0.788913E+07   0.789434E+07  -0.591263E+00   0.754645E+07   0.754645E+07   0.111271E+00
   0.798228E-04   0.788904E+07   0.788904E+07   0.103920E+08   0.103916E+08   0.789334E+07   0.788908E+07   0.788904E+07   0.789423E+07  -0.591255E+00   0.754636E+07   0.754636E+07   0.124331E+00
   0.892035E-04   0.788893E+07   0.788893E+07   0.103606E+08   0.103600E+08   0.789230E+07   0.788896E+07   0.788893E+07   0.789410E+07  -0.591244E+00   0.754625E+07   0.754625E+07   0.138918E+00
   0.996866E-04   0.788879E+07   0.788879E+07   0.103214E+08   0.103207E+08   0.789100E+07   0.788881E+07   0.788879E+07   0.789393E+07  -0.591231E+00   0.754611E+07   0.754611E+07   0.155210E+00
   0.111402E-03   0.788861E+07   0.788861E+07   0.102727E+08   0.102718E+08   0.788937E+07   0.788862E+07   0.788861E+07   0.789372E+07  -0.591215E+00   0.754593E+07   0.754593E+07   0.173403E+00
   0.124493E-03   0.788839E+07   0.788839E+07   0.102122E+08   0.102111E+08   0.788735E+07   0.788838E+07   0.788839E+07   0.789345E+07  -0.591194E+00   0.754572E+07   0.754572E+07   0.193716E+00
   0.139124E-03   0.788812E+07   0.788812E+07   0.101371E+08   0.101357E+08   0.788482E+07   0.788809E+07   0.788812E+07   0.789312E+07  -0.591169E+00   0.754544E+07   0.754544E+07   0.216390E+00
   0.155474E-03   0.788778E+07   0.788777E+07   0.100440E+08   0.100423E+08   0.788167E+07   0.788773E+07   0.788778E+07   0.789271E+07  -0.591137E+00   0.754511E+07   0.754511E+07   0.241694E+00
   0.173745E-03   0.788735E+07   0.788735E+07   0.992892E+07   0.992681E+07   0.787774E+07   0.788728E+07   0.788735E+07   0.789220E+07  -0.591097E+00   0.754468E+07   0.754468E+07   0.269922E+00
   0.194163E-03   0.788682E+07   0.788681E+07   0.978692E+07   0.978434E+07   0.787284E+07   0.788671E+07   0.788682E+07   0.789157E+07  -0.591048E+00   0.754416E+07   0.754416E+07   0.301400E+00
