#    L    TT             EE             BB             TE          
    45    0.16594E+04    0.11798E+00    0.11837E-02    0.18511E+01
    46    0.16829E+04    0.12674E+00    0.12369E-02    0.16870E+01
    47    0.17065E+04    0.13589E+00    0.12913E-02    0.15078E+01
    48    0.17302E+04    0.14543E+00    0.13468E-02    0.13120E+01
    49    0.17542E+04    0.15536E+00    0.14036E-02    0.10983E+01
    50    0.17786E+04    0.16571E+00    0.14615E-02    0.86736E+00
    51    0.18029E+04    0.17646E+00    0.15206E-02    0.62029E+00
    52    0.18277E+04    0.18759E+00    0.15809E-02    0.35587E+00
    53    0.18527E+04    0.19914E+00    0.16423E-02    0.72772E-01
    54    0.18778E+04    0.21108E+00    0.17049E-02   -0.22795E+00
    55    0.19030E+04    0.22342E+00    0.17687E-02   -0.54525E+00
    56    0.19287E+04    0.23617E+00    0.18336E-02   -0.88019E+00
    57    0.19546E+04    0.24930E+00    0.18998E-02   -0.12339E+01
    58    0.19807E+04    0.26284E+00    0.19670E-02   -0.16057E+01
    59    0.20070E+04    0.27677E+00    0.20355E-02   -0.19946E+01
    60    0.20335E+04    0.29106E+00    0.21051E-02   -0.23994E+01
    61    0.20607E+04    0.30571E+00    0.21759E-02   -0.28197E+01
    62    0.20878E+04    0.32072E+00    0.22478E-02   -0.32568E+01
    63    0.21151E+04    0.33609E+00    0.23209E-02   -0.37122E+01
    64    0.21429E+04    0.35186E+00    0.23952E-02   -0.41876E+01
    65    0.21707E+04    0.36802E+00    0.24707E-02   -0.46843E+01
    66    0.21989E+04    0.38455E+00    0.25473E-02   -0.52009E+01
    67    0.22272E+04    0.40141E+00    0.26250E-02   -0.57349E+01
    68    0.22560E+04    0.41863E+00    0.27039E-02   -0.62847E+01
    69    0.22850E+04    0.43613E+00    0.27840E-02   -0.68474E+01
    70    0.23144E+04    0.45393E+00    0.28653E-02   -0.74234E+01
    71    0.23441E+04    0.47198E+00    0.29477E-02   -0.80139E+01
    72    0.23740E+04    0.49028E+00    0.30312E-02   -0.86199E+01
    73    0.24042E+04    0.50880E+00    0.31160E-02   -0.92423E+01
    74    0.24346E+04    0.52754E+00    0.32019E-02   -0.98800E+01
    75    0.24653E+04    0.54654E+00    0.32889E-02   -0.10532E+02
    76    0.24963E+04    0.56580E+00    0.33772E-02   -0.11198E+02
    77    0.25277E+04    0.58530E+00    0.34666E-02   -0.11878E+02
    78    0.25594E+04    0.60506E+00    0.35572E-02   -0.12574E+02
    79    0.25914E+04    0.62500E+00    0.36489E-02   -0.13280E+02
    80    0.26237E+04    0.64512E+00    0.37418E-02   -0.13999E+02
    81    0.26563E+04    0.66534E+00    0.38359E-02   -0.14730E+02
    82    0.26893E+04    0.68570E+00    0.39312E-02   -0.15473E+02
    83    0.27226E+04    0.70616E+00    0.40276E-02   -0.16228E+02
    84    0.27562E+04    0.72672E+00    0.41253E-02   -0.16993E+02
    85    0.27900E+04    0.74733E+00    0.42241E-02   -0.17768E+02
    86    0.28242E+04    0.76802E+00    0.43242E-02   -0.18553E+02
    87    0.28588E+04    0.78875E+00    0.44254E-02   -0.19347E+02
    88    0.28935E+04    0.80951E+00    0.45278E-02   -0.20150E+02
    89    0.29287E+04    0.83030E+00    0.46314E-02   -0.20961E+02
    90    0.29641E+04    0.85106E+00    0.47363E-02   -0.21779E+02
    91    0.29998E+04    0.87179E+00    0.48423E-02   -0.22603E+02
    92    0.30359E+04    0.89246E+00    0.49496E-02   -0.23433E+02
    93    0.30723E+04    0.91306E+00    0.50581E-02   -0.24268E+02
    94    0.31088E+04    0.93355E+00    0.51678E-02   -0.25107E+02
    95    0.31457E+04    0.95392E+00    0.52788E-02   -0.25951E+02
    96    0.31827E+04    0.97416E+00    0.53910E-02   -0.26799E+02
    97    0.32202E+04    0.99424E+00    0.55044E-02   -0.27649E+02
    98    0.32579E+04    0.10141E+01    0.56191E-02   -0.28500E+02
    99    0.32958E+04    0.10338E+01    0.57351E-02   -0.29354E+02
   100    0.33340E+04    0.10533E+01    0.58524E-02   -0.30206E+02
   101    0.33725E+04    0.10726E+01    0.59709E-02   -0.31060E+02
   102    0.34115E+04    0.10916E+01    0.60907E-02   -0.31913E+02
   103    0.34504E+04    0.11104E+01    0.62118E-02   -0.32766E+02
   104    0.34897E+04    0.11289E+01    0.63342E-02   -0.33615E+02
   105    0.35291E+04    0.11470E+01    0.64579E-02   -0.34461E+02
   106    0.35688E+04    0.11649E+01    0.65829E-02   -0.35304E+02
   107    0.36085E+04    0.11824E+01    0.67092E-02   -0.36142E+02
   108    0.36486E+04    0.11995E+01    0.68369E-02   -0.36976E+02
   109    0.36889E+04    0.12162E+01    0.69659E-02   -0.37804E+02
   110    0.37293E+04    0.12324E+01    0.70963E-02   -0.38624E+02
   111    0.37699E+04    0.12483E+01    0.72280E-02   -0.39438E+02
   112    0.38106E+04    0.12638E+01    0.73611E-02   -0.40244E+02
   113    0.38517E+04    0.12787E+01    0.74956E-02   -0.41041E+02
   114    0.38928E+04    0.12932E+01    0.76315E-02   -0.41829E+02
   115    0.39342E+04    0.13073E+01    0.77688E-02   -0.42606E+02
   116    0.39756E+04    0.13207E+01    0.79074E-02   -0.43372E+02
   117    0.40174E+04    0.13336E+01    0.80475E-02   -0.44126E+02
   118    0.40593E+04    0.13461E+01    0.81890E-02   -0.44868E+02
   119    0.41012E+04    0.13581E+01    0.83320E-02   -0.45597E+02
   120    0.41433E+04    0.13694E+01    0.84764E-02   -0.46311E+02
   121    0.41855E+04    0.13802E+01    0.86223E-02   -0.47011E+02
   122    0.42277E+04    0.13904E+01    0.87696E-02   -0.47696E+02
   123    0.42699E+04    0.13999E+01    0.89184E-02   -0.48365E+02
   124    0.43123E+04    0.14089E+01    0.90687E-02   -0.49015E+02
   125    0.43547E+04    0.14173E+01    0.92205E-02   -0.49648E+02
   126    0.43971E+04    0.14251E+01    0.93738E-02   -0.50264E+02
   127    0.44395E+04    0.14322E+01    0.95286E-02   -0.50861E+02
   128    0.44819E+04    0.14387E+01    0.96850E-02   -0.51438E+02
   129    0.45244E+04    0.14445E+01    0.98429E-02   -0.51995E+02
   130    0.45668E+04    0.14496E+01    0.10002E-01   -0.52530E+02
   131    0.46092E+04    0.14541E+01    0.10163E-01   -0.53045E+02
   132    0.46517E+04    0.14579E+01    0.10326E-01   -0.53536E+02
   133    0.46941E+04    0.14611E+01    0.10490E-01   -0.54006E+02
   134    0.47364E+04    0.14636E+01    0.10656E-01   -0.54451E+02
   135    0.47787E+04    0.14655E+01    0.10823E-01   -0.54872E+02
   136    0.48209E+04    0.14666E+01    0.10992E-01   -0.55266E+02
   137    0.48630E+04    0.14671E+01    0.11162E-01   -0.55636E+02
   138    0.49050E+04    0.14668E+01    0.11335E-01   -0.55980E+02
   139    0.49467E+04    0.14661E+01    0.11508E-01   -0.56297E+02
   140    0.49884E+04    0.14645E+01    0.11684E-01   -0.56587E+02
   141    0.50299E+04    0.14623E+01    0.11861E-01   -0.56849E+02
   142    0.50713E+04    0.14594E+01    0.12039E-01   -0.57083E+02
   143    0.51127E+04    0.14560E+01    0.12220E-01   -0.57289E+02
   144    0.51537E+04    0.14518E+01    0.12402E-01   -0.57466E+02
   145    0.51945E+04    0.14471E+01    0.12585E-01   -0.57614E+02
   146    0.52354E+04    0.14417E+01    0.12771E-01   -0.57731E+02
   147    0.52758E+04    0.14357E+01    0.12958E-01   -0.57818E+02
   148    0.53161E+04    0.14290E+01    0.13147E-01   -0.57875E+02
   149    0.53561E+04    0.14218E+01    0.13337E-01   -0.57900E+02
   150    0.53959E+04    0.14140E+01    0.13529E-01   -0.57891E+02
   151    0.54354E+04    0.14057E+01    0.13723E-01   -0.57852E+02
   152    0.54745E+04    0.13967E+01    0.13919E-01   -0.57780E+02
   153    0.55134E+04    0.13872E+01    0.14116E-01   -0.57674E+02
   154    0.55520E+04    0.13772E+01    0.14315E-01   -0.57535E+02
   155    0.55902E+04    0.13668E+01    0.14515E-01   -0.57363E+02
   156    0.56280E+04    0.13559E+01    0.14718E-01   -0.57158E+02
   157    0.56656E+04    0.13445E+01    0.14922E-01   -0.56918E+02
   158    0.57028E+04    0.13328E+01    0.15128E-01   -0.56643E+02
   159    0.57395E+04    0.13206E+01    0.15335E-01   -0.56335E+02
   160    0.57759E+04    0.13080E+01    0.15545E-01   -0.55990E+02
   161    0.58119E+04    0.12951E+01    0.15756E-01   -0.55612E+02
   162    0.58475E+04    0.12818E+01    0.15968E-01   -0.55198E+02
   163    0.58828E+04    0.12682E+01    0.16183E-01   -0.54749E+02
   164    0.59175E+04    0.12544E+01    0.16399E-01   -0.54266E+02
   165    0.59518E+04    0.12403E+01    0.16617E-01   -0.53746E+02
   166    0.59857E+04    0.12260E+01    0.16836E-01   -0.53190E+02
   167    0.60192E+04    0.12113E+01    0.17058E-01   -0.52600E+02
   168    0.60521E+04    0.11966E+01    0.17281E-01   -0.51973E+02
   169    0.60845E+04    0.11817E+01    0.17505E-01   -0.51310E+02
   170    0.61164E+04    0.11668E+01    0.17732E-01   -0.50611E+02
   171    0.61477E+04    0.11518E+01    0.17960E-01   -0.49876E+02
   172    0.61785E+04    0.11368E+01    0.18190E-01   -0.49105E+02
   173    0.62086E+04    0.11217E+01    0.18421E-01   -0.48299E+02
   174    0.62383E+04    0.11068E+01    0.18654E-01   -0.47457E+02
   175    0.62674E+04    0.10919E+01    0.18889E-01   -0.46580E+02
   176    0.62958E+04    0.10772E+01    0.19126E-01   -0.45667E+02
   177    0.63236E+04    0.10626E+01    0.19364E-01   -0.44719E+02
   178    0.63508E+04    0.10484E+01    0.19604E-01   -0.43736E+02
   179    0.63774E+04    0.10343E+01    0.19845E-01   -0.42717E+02
   180    0.64035E+04    0.10204E+01    0.20088E-01   -0.41665E+02
   181    0.64289E+04    0.10069E+01    0.20332E-01   -0.40578E+02
   182    0.64537E+04    0.99384E+00    0.20579E-01   -0.39457E+02
   183    0.64777E+04    0.98110E+00    0.20826E-01   -0.38302E+02
   184    0.65012E+04    0.96880E+00    0.21076E-01   -0.37112E+02
   185    0.65240E+04    0.95710E+00    0.21327E-01   -0.35891E+02
   186    0.65459E+04    0.94587E+00    0.21579E-01   -0.34636E+02
   187    0.65674E+04    0.93527E+00    0.21833E-01   -0.33347E+02
   188    0.65881E+04    0.92530E+00    0.22088E-01   -0.32028E+02
   189    0.66081E+04    0.91600E+00    0.22345E-01   -0.30676E+02
   190    0.66278E+04    0.90745E+00    0.22604E-01   -0.29294E+02
   191    0.66463E+04    0.89968E+00    0.22863E-01   -0.27879E+02
   192    0.66643E+04    0.89272E+00    0.23125E-01   -0.26434E+02
   193    0.66815E+04    0.88664E+00    0.23387E-01   -0.24960E+02
   194    0.66980E+04    0.88147E+00    0.23652E-01   -0.23455E+02
   195    0.67138E+04    0.87728E+00    0.23917E-01   -0.21922E+02
   196    0.67288E+04    0.87410E+00    0.24184E-01   -0.20360E+02
   197    0.67432E+04    0.87200E+00    0.24452E-01   -0.18771E+02
   198    0.67568E+04    0.87101E+00    0.24721E-01   -0.17154E+02
   199    0.67696E+04    0.87119E+00    0.24992E-01   -0.15510E+02
   200    0.67818E+04    0.87257E+00    0.25264E-01   -0.13840E+02
   201    0.67931E+04    0.87523E+00    0.25537E-01   -0.12145E+02
   202    0.68037E+04    0.87919E+00    0.25812E-01   -0.10424E+02
   203    0.68135E+04    0.88452E+00    0.26088E-01   -0.86783E+01
   204    0.68224E+04    0.89124E+00    0.26364E-01   -0.69108E+01
   205    0.68306E+04    0.89943E+00    0.26642E-01   -0.51195E+01
   206    0.68379E+04    0.90912E+00    0.26922E-01   -0.33059E+01
   207    0.68445E+04    0.92034E+00    0.27202E-01   -0.14708E+01
   208    0.68501E+04    0.93317E+00    0.27483E-01    0.38518E+00
   209    0.68550E+04    0.94764E+00    0.27765E-01    0.22613E+01
   210    0.68590E+04    0.96380E+00    0.28049E-01    0.41564E+01
   211    0.68623E+04    0.98171E+00    0.28333E-01    0.60702E+01
   212    0.68647E+04    0.10014E+01    0.28618E-01    0.80015E+01
   213    0.68663E+04    0.10229E+01    0.28905E-01    0.99500E+01
   214    0.68670E+04    0.10463E+01    0.29192E-01    0.11914E+02
   215    0.68670E+04    0.10717E+01    0.29480E-01    0.13893E+02
   216    0.68661E+04    0.10990E+01    0.29768E-01    0.15888E+02
   217    0.68645E+04    0.11283E+01    0.30058E-01    0.17894E+02
   218    0.68621E+04    0.11596E+01    0.30348E-01    0.19914E+02
   219    0.68589E+04    0.11930E+01    0.30640E-01    0.21947E+02
   220    0.68549E+04    0.12286E+01    0.30931E-01    0.23989E+02
   221    0.68501E+04    0.12664E+01    0.31224E-01    0.26041E+02
   222    0.68446E+04    0.13064E+01    0.31517E-01    0.28103E+02
   223    0.68381E+04    0.13486E+01    0.31811E-01    0.30173E+02
   224    0.68310E+04    0.13931E+01    0.32105E-01    0.32249E+02
   225    0.68231E+04    0.14399E+01    0.32400E-01    0.34333E+02
   226    0.68145E+04    0.14892E+01    0.32696E-01    0.36421E+02
   227    0.68050E+04    0.15408E+01    0.32992E-01    0.38515E+02
   228    0.67948E+04    0.15948E+01    0.33288E-01    0.40611E+02
   229    0.67839E+04    0.16512E+01    0.33585E-01    0.42710E+02
   230    0.67722E+04    0.17102E+01    0.33883E-01    0.44811E+02
   231    0.67596E+04    0.17717E+01    0.34180E-01    0.46913E+02
   232    0.67464E+04    0.18357E+01    0.34478E-01    0.49015E+02
   233    0.67325E+04    0.19024E+01    0.34777E-01    0.51114E+02
   234    0.67176E+04    0.19717E+01    0.35075E-01    0.53212E+02
   235    0.67021E+04    0.20436E+01    0.35374E-01    0.55306E+02
   236    0.66858E+04    0.21182E+01    0.35673E-01    0.57396E+02
   237    0.66688E+04    0.21954E+01    0.35972E-01    0.59480E+02
   238    0.66510E+04    0.22755E+01    0.36272E-01    0.61559E+02
   239    0.66326E+04    0.23582E+01    0.36571E-01    0.63631E+02
   240    0.66133E+04    0.24435E+01    0.36871E-01    0.65694E+02
   241    0.65934E+04    0.25318E+01    0.37170E-01    0.67748E+02
   242    0.65728E+04    0.26227E+01    0.37470E-01    0.69792E+02
   243    0.65515E+04    0.27165E+01    0.37769E-01    0.71824E+02
   244    0.65295E+04    0.28130E+01    0.38069E-01    0.73846E+02
   245    0.65068E+04    0.29123E+01    0.38368E-01    0.75853E+02
   246    0.64834E+04    0.30145E+01    0.38667E-01    0.77847E+02
   247    0.64594E+04    0.31195E+01    0.38966E-01    0.79826E+02
   248    0.64346E+04    0.32275E+01    0.39265E-01    0.81789E+02
   249    0.64094E+04    0.33382E+01    0.39564E-01    0.83735E+02
   250    0.63834E+04    0.34519E+01    0.39863E-01    0.85663E+02
   251    0.63568E+04    0.35683E+01    0.40161E-01    0.87572E+02
   252    0.63295E+04    0.36877E+01    0.40459E-01    0.89462E+02
   253    0.63018E+04    0.38097E+01    0.40756E-01    0.91331E+02
   254    0.62734E+04    0.39348E+01    0.41054E-01    0.93178E+02
   255    0.62444E+04    0.40626E+01    0.41351E-01    0.95004E+02
   256    0.62149E+04    0.41934E+01    0.41647E-01    0.96807E+02
   257    0.61848E+04    0.43268E+01    0.41943E-01    0.98580E+02
   258    0.61542E+04    0.44631E+01    0.42239E-01    0.10034E+03
   259    0.61230E+04    0.46023E+01    0.42534E-01    0.10206E+03
   260    0.60914E+04    0.47441E+01    0.42828E-01    0.10376E+03
   261    0.60592E+04    0.48887E+01    0.43122E-01    0.10543E+03
   262    0.60264E+04    0.50362E+01    0.43416E-01    0.10707E+03
   263    0.59934E+04    0.51863E+01    0.43709E-01    0.10869E+03
   264    0.59598E+04    0.53391E+01    0.44001E-01    0.11028E+03
   265    0.59256E+04    0.54946E+01    0.44293E-01    0.11182E+03
   266    0.58911E+04    0.56528E+01    0.44584E-01    0.11334E+03
   267    0.58560E+04    0.58136E+01    0.44874E-01    0.11483E+03
   268    0.58205E+04    0.59771E+01    0.45163E-01    0.11628E+03
   269    0.57845E+04    0.61432E+01    0.45452E-01    0.11770E+03
   270    0.57482E+04    0.63117E+01    0.45740E-01    0.11909E+03
   271    0.57115E+04    0.64828E+01    0.46028E-01    0.12044E+03
   272    0.56745E+04    0.66565E+01    0.46314E-01    0.12175E+03
   273    0.56371E+04    0.68324E+01    0.46600E-01    0.12303E+03
   274    0.55993E+04    0.70109E+01    0.46885E-01    0.12427E+03
   275    0.55612E+04    0.71916E+01    0.47169E-01    0.12547E+03
   276    0.55229E+04    0.73746E+01    0.47452E-01    0.12663E+03
   277    0.54841E+04    0.75600E+01    0.47735E-01    0.12775E+03
   278    0.54451E+04    0.77475E+01    0.48016E-01    0.12883E+03
   279    0.54058E+04    0.79372E+01    0.48297E-01    0.12987E+03
   280    0.53662E+04    0.81290E+01    0.48577E-01    0.13087E+03
   281    0.53265E+04    0.83230E+01    0.48856E-01    0.13183E+03
   282    0.52864E+04    0.85188E+01    0.49134E-01    0.13274E+03
   283    0.52462E+04    0.87166E+01    0.49411E-01    0.13362E+03
   284    0.52057E+04    0.89164E+01    0.49687E-01    0.13444E+03
   285    0.51651E+04    0.91181E+01    0.49962E-01    0.13523E+03
   286    0.51242E+04    0.93216E+01    0.50236E-01    0.13596E+03
   287    0.50831E+04    0.95267E+01    0.50509E-01    0.13666E+03
   288    0.50419E+04    0.97336E+01    0.50781E-01    0.13731E+03
   289    0.50006E+04    0.99421E+01    0.51052E-01    0.13792E+03
   290    0.49591E+04    0.10152E+02    0.51323E-01    0.13848E+03
   291    0.49176E+04    0.10364E+02    0.51592E-01    0.13899E+03
   292    0.48756E+04    0.10577E+02    0.51860E-01    0.13946E+03
   293    0.48339E+04    0.10791E+02    0.52127E-01    0.13988E+03
   294    0.47920E+04    0.11006E+02    0.52394E-01    0.14025E+03
   295    0.47502E+04    0.11222E+02    0.52659E-01    0.14058E+03
   296    0.47082E+04    0.11441E+02    0.52923E-01    0.14086E+03
   297    0.46663E+04    0.11658E+02    0.53187E-01    0.14109E+03
   298    0.46242E+04    0.11878E+02    0.53449E-01    0.14128E+03
   299    0.45821E+04    0.12099E+02    0.53710E-01    0.14141E+03
   300    0.45401E+04    0.12320E+02    0.53971E-01    0.14149E+03
   301    0.44980E+04    0.12542E+02    0.54230E-01    0.14153E+03
   302    0.44561E+04    0.12764E+02    0.54489E-01    0.14153E+03
   303    0.44142E+04    0.12987E+02    0.54746E-01    0.14147E+03
   304    0.43724E+04    0.13211E+02    0.55003E-01    0.14136E+03
   305    0.43307E+04    0.13435E+02    0.55258E-01    0.14120E+03
   306    0.42890E+04    0.13659E+02    0.55513E-01    0.14100E+03
   307    0.42474E+04    0.13883E+02    0.55767E-01    0.14074E+03
   308    0.42060E+04    0.14109E+02    0.56020E-01    0.14045E+03
   309    0.41647E+04    0.14334E+02    0.56272E-01    0.14009E+03
   310    0.41236E+04    0.14558E+02    0.56523E-01    0.13970E+03
   311    0.40826E+04    0.14783E+02    0.56773E-01    0.13925E+03
   312    0.40418E+04    0.15007E+02    0.57022E-01    0.13876E+03
   313    0.40011E+04    0.15231E+02    0.57271E-01    0.13821E+03
   314    0.39607E+04    0.15456E+02    0.57518E-01    0.13763E+03
   315    0.39205E+04    0.15678E+02    0.57765E-01    0.13699E+03
   316    0.38805E+04    0.15901E+02    0.58011E-01    0.13630E+03
   317    0.38407E+04    0.16122E+02    0.58257E-01    0.13557E+03
   318    0.38011E+04    0.16344E+02    0.58501E-01    0.13479E+03
   319    0.37618E+04    0.16564E+02    0.58745E-01    0.13397E+03
   320    0.37229E+04    0.16783E+02    0.58988E-01    0.13310E+03
   321    0.36841E+04    0.17002E+02    0.59231E-01    0.13219E+03
   322    0.36456E+04    0.17219E+02    0.59472E-01    0.13123E+03
   323    0.36075E+04    0.17435E+02    0.59713E-01    0.13022E+03
   324    0.35696E+04    0.17650E+02    0.59954E-01    0.12916E+03
   325    0.35321E+04    0.17862E+02    0.60194E-01    0.12807E+03
   326    0.34949E+04    0.18074E+02    0.60433E-01    0.12693E+03
   327    0.34580E+04    0.18284E+02    0.60672E-01    0.12574E+03
   328    0.34215E+04    0.18492E+02    0.60910E-01    0.12452E+03
   329    0.33854E+04    0.18698E+02    0.61148E-01    0.12325E+03
   330    0.33496E+04    0.18902E+02    0.61385E-01    0.12194E+03
   331    0.33143E+04    0.19105E+02    0.61622E-01    0.12059E+03
   332    0.32793E+04    0.19305E+02    0.61858E-01    0.11921E+03
   333    0.32446E+04    0.19504E+02    0.62094E-01    0.11778E+03
   334    0.32105E+04    0.19700E+02    0.62330E-01    0.11632E+03
   335    0.31767E+04    0.19893E+02    0.62566E-01    0.11481E+03
   336    0.31433E+04    0.20084E+02    0.62801E-01    0.11327E+03
   337    0.31104E+04    0.20273E+02    0.63035E-01    0.11168E+03
   338    0.30779E+04    0.20458E+02    0.63270E-01    0.11006E+03
   339    0.30460E+04    0.20643E+02    0.63504E-01    0.10841E+03
   340    0.30144E+04    0.20823E+02    0.63739E-01    0.10673E+03
   341    0.29832E+04    0.21000E+02    0.63973E-01    0.10500E+03
   342    0.29526E+04    0.21176E+02    0.64207E-01    0.10324E+03
   343    0.29225E+04    0.21348E+02    0.64441E-01    0.10145E+03
   344    0.28929E+04    0.21516E+02    0.64674E-01    0.99632E+02
   345    0.28636E+04    0.21681E+02    0.64908E-01    0.97780E+02
   346    0.28350E+04    0.21844E+02    0.65142E-01    0.95905E+02
   347    0.28068E+04    0.22003E+02    0.65376E-01    0.93992E+02
   348    0.27791E+04    0.22158E+02    0.65610E-01    0.92050E+02
   349    0.27519E+04    0.22311E+02    0.65844E-01    0.90078E+02
   350    0.27253E+04    0.22458E+02    0.66079E-01    0.88084E+02
   351    0.26993E+04    0.22603E+02    0.66313E-01    0.86061E+02
   352    0.26736E+04    0.22745E+02    0.66548E-01    0.84010E+02
   353    0.26486E+04    0.22882E+02    0.66783E-01    0.81945E+02
   354    0.26241E+04    0.23015E+02    0.67019E-01    0.79845E+02
   355    0.26001E+04    0.23145E+02    0.67254E-01    0.77724E+02
   356    0.25767E+04    0.23271E+02    0.67490E-01    0.75591E+02
   357    0.25538E+04    0.23392E+02    0.67727E-01    0.73432E+02
   358    0.25315E+04    0.23509E+02    0.67964E-01    0.71260E+02
   359    0.25097E+04    0.23622E+02    0.68201E-01    0.69062E+02
   360    0.24885E+04    0.23731E+02    0.68439E-01    0.66850E+02
   361    0.24678E+04    0.23836E+02    0.68678E-01    0.64618E+02
   362    0.24478E+04    0.23936E+02    0.68917E-01    0.62371E+02
   363    0.24282E+04    0.24033E+02    0.69157E-01    0.60111E+02
   364    0.24093E+04    0.24124E+02    0.69397E-01    0.57835E+02
   365    0.23908E+04    0.24211E+02    0.69638E-01    0.55549E+02
   366    0.23730E+04    0.24294E+02    0.69880E-01    0.53249E+02
   367    0.23557E+04    0.24372E+02    0.70122E-01    0.50940E+02
   368    0.23390E+04    0.24445E+02    0.70366E-01    0.48622E+02
   369    0.23229E+04    0.24514E+02    0.70610E-01    0.46295E+02
   370    0.23074E+04    0.24578E+02    0.70855E-01    0.43962E+02
   371    0.22923E+04    0.24637E+02    0.71101E-01    0.41621E+02
   372    0.22779E+04    0.24692E+02    0.71348E-01    0.39277E+02
   373    0.22640E+04    0.24741E+02    0.71596E-01    0.36926E+02
   374    0.22507E+04    0.24786E+02    0.71844E-01    0.34574E+02
   375    0.22379E+04    0.24827E+02    0.72094E-01    0.32219E+02
   376    0.22258E+04    0.24863E+02    0.72345E-01    0.29863E+02
   377    0.22143E+04    0.24893E+02    0.72597E-01    0.27509E+02
   378    0.22032E+04    0.24918E+02    0.72850E-01    0.25153E+02
   379    0.21927E+04    0.24939E+02    0.73104E-01    0.22801E+02
   380    0.21828E+04    0.24956E+02    0.73360E-01    0.20450E+02
   381    0.21734E+04    0.24965E+02    0.73616E-01    0.18105E+02
   382    0.21646E+04    0.24972E+02    0.73874E-01    0.15765E+02
   383    0.21563E+04    0.24973E+02    0.74133E-01    0.13430E+02
   384    0.21487E+04    0.24968E+02    0.74393E-01    0.11103E+02
   385    0.21414E+04    0.24960E+02    0.74655E-01    0.87841E+01
   386    0.21348E+04    0.24946E+02    0.74918E-01    0.64748E+01
   387    0.21287E+04    0.24927E+02    0.75182E-01    0.41756E+01
   388    0.21231E+04    0.24903E+02    0.75448E-01    0.18881E+01
   389    0.21181E+04    0.24873E+02    0.75715E-01   -0.38752E+00
   390    0.21135E+04    0.24840E+02    0.75983E-01   -0.26488E+01
   391    0.21096E+04    0.24802E+02    0.76253E-01   -0.48972E+01
   392    0.21060E+04    0.24760E+02    0.76525E-01   -0.71294E+01
   393    0.21031E+04    0.24712E+02    0.76797E-01   -0.93461E+01
   394    0.21006E+04    0.24659E+02    0.77072E-01   -0.11545E+02
   395    0.20986E+04    0.24602E+02    0.77348E-01   -0.13727E+02
