#           k/h    P           
    0.10000E-03    0.10924E+00
    0.10202E-03    0.11138E+00
    0.10408E-03    0.11356E+00
    0.10618E-03    0.11579E+00
    0.10833E-03    0.11806E+00
    0.11052E-03    0.12037E+00
    0.11275E-03    0.12273E+00
    0.11503E-03    0.12513E+00
    0.11735E-03    0.12758E+00
    0.11972E-03    0.13008E+00
    0.12214E-03    0.13263E+00
    0.12461E-03    0.13522E+00
    0.12712E-03    0.13787E+00
    0.12969E-03    0.14057E+00
    0.13231E-03    0.14333E+00
    0.13499E-03    0.14613E+00
    0.13771E-03    0.14899E+00
    0.14049E-03    0.15191E+00
    0.14333E-03    0.15489E+00
    0.14623E-03    0.15792E+00
    0.14918E-03    0.16101E+00
    0.15220E-03    0.16416E+00
    0.15527E-03    0.16738E+00
    0.15841E-03    0.17066E+00
    0.16161E-03    0.17400E+00
    0.16487E-03    0.17740E+00
    0.16820E-03    0.18088E+00
    0.17160E-03    0.18442E+00
    0.17507E-03    0.18803E+00
    0.17860E-03    0.19171E+00
    0.18221E-03    0.19547E+00
    0.18589E-03    0.19929E+00
    0.18965E-03    0.20319E+00
    0.19348E-03    0.20717E+00
    0.19739E-03    0.21123E+00
    0.20138E-03    0.21536E+00
    0.20544E-03    0.21958E+00
    0.20959E-03    0.22388E+00
    0.21383E-03    0.22826E+00
    0.21815E-03    0.23273E+00
    0.22255E-03    0.23728E+00
    0.22705E-03    0.24192E+00
    0.23164E-03    0.24666E+00
    0.23632E-03    0.25149E+00
    0.24109E-03    0.25641E+00
    0.24596E-03    0.26143E+00
    0.25093E-03    0.26654E+00
    0.25600E-03    0.27176E+00
    0.26117E-03    0.27707E+00
    0.26645E-03    0.28250E+00
    0.27183E-03    0.28802E+00
    0.27732E-03    0.29366E+00
    0.28292E-03    0.29940E+00
    0.28864E-03    0.30526E+00
    0.29447E-03    0.31123E+00
    0.30042E-03    0.31732E+00
    0.30649E-03    0.32352E+00
    0.31268E-03    0.32985E+00
    0.31899E-03    0.33630E+00
    0.32544E-03    0.34287E+00
    0.33201E-03    0.34958E+00
    0.33872E-03    0.35641E+00
    0.34556E-03    0.36338E+00
    0.35254E-03    0.37048E+00
    0.35966E-03    0.37772E+00
    0.36693E-03    0.38511E+00
    0.37434E-03    0.39263E+00
    0.38190E-03    0.40030E+00
    0.38962E-03    0.40813E+00
    0.39749E-03    0.41610E+00
    0.40552E-03    0.42423E+00
    0.41371E-03    0.43251E+00
    0.42207E-03    0.44096E+00
    0.43060E-03    0.44957E+00
    0.43929E-03    0.45835E+00
    0.44817E-03    0.46729E+00
    0.45722E-03    0.47641E+00
    0.46646E-03    0.48571E+00
    0.47588E-03    0.49519E+00
    0.48550E-03    0.50485E+00
    0.49530E-03    0.51470E+00
    0.50531E-03    0.52474E+00
    0.51552E-03    0.53497E+00
    0.52593E-03    0.54540E+00
    0.53656E-03    0.55603E+00
    0.54739E-03    0.56686E+00
    0.55845E-03    0.57791E+00
    0.56973E-03    0.58917E+00
    0.58124E-03    0.60064E+00
    0.59299E-03    0.61234E+00
    0.60496E-03    0.62425E+00
    0.61719E-03    0.63640E+00
    0.62965E-03    0.64878E+00
    0.64237E-03    0.66140E+00
    0.65535E-03    0.67426E+00
    0.66859E-03    0.68737E+00
    0.68210E-03    0.70073E+00
    0.69588E-03    0.71434E+00
    0.70993E-03    0.72821E+00
    0.72427E-03    0.74235E+00
    0.73891E-03    0.75675E+00
    0.75383E-03    0.77143E+00
    0.76906E-03    0.78639E+00
    0.78460E-03    0.80163E+00
    0.80045E-03    0.81716E+00
    0.81662E-03    0.83299E+00
    0.83311E-03    0.84911E+00
    0.84994E-03    0.86554E+00
    0.86711E-03    0.88227E+00
    0.88463E-03    0.89932E+00
    0.90250E-03    0.91669E+00
    0.92073E-03    0.93439E+00
    0.93933E-03    0.95242E+00
    0.95831E-03    0.97078E+00
    0.97767E-03    0.98949E+00
    0.99742E-03    0.10085E+01
    0.10176E-02    0.10279E+01
    0.10381E-02    0.10477E+01
    0.10591E-02    0.10678E+01
    0.10805E-02    0.10883E+01
    0.11023E-02    0.11092E+01
    0.11246E-02    0.11305E+01
    0.11473E-02    0.11521E+01
    0.11705E-02    0.11742E+01
    0.11941E-02    0.11966E+01
    0.12182E-02    0.12195E+01
