#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.476758E+07   0.476758E+07   0.632018E+07   0.631995E+07   0.477141E+07   0.476762E+07   0.476758E+07   0.477283E+07  -0.598241E+00   0.471949E+07   0.471949E+07   0.177657E+00
   0.798228E-04   0.476753E+07   0.476753E+07   0.631104E+07   0.631076E+07   0.477108E+07   0.476757E+07   0.476753E+07   0.477277E+07  -0.598233E+00   0.471944E+07   0.471944E+07   0.198518E+00
   0.892035E-04   0.476747E+07   0.476747E+07   0.629964E+07   0.629930E+07   0.477067E+07   0.476751E+07   0.476747E+07   0.477270E+07  -0.598224E+00   0.471938E+07   0.471938E+07   0.221823E+00
   0.996866E-04   0.476740E+07   0.476740E+07   0.628544E+07   0.628501E+07   0.477017E+07   0.476743E+07   0.476740E+07   0.477261E+07  -0.598212E+00   0.471931E+07   0.471931E+07   0.247858E+00
   0.111402E-03   0.476731E+07   0.476730E+07   0.626775E+07   0.626721E+07   0.476953E+07   0.476733E+07   0.476731E+07   0.477250E+07  -0.598198E+00   0.471921E+07   0.471921E+07   0.276939E+00
   0.124493E-03   0.476719E+07   0.476719E+07   0.624571E+07   0.624504E+07   0.476874E+07   0.476721E+07   0.476719E+07   0.477236E+07  -0.598179E+00   0.471910E+07   0.471910E+07   0.309419E+00
   0.139124E-03   0.476705E+07   0.476705E+07   0.621830E+07   0.621747E+07   0.476775E+07   0.476706E+07   0.476705E+07   0.477218E+07  -0.598156E+00   0.471895E+07   0.471895E+07   0.345691E+00
   0.155474E-03   0.476687E+07   0.476687E+07   0.618422E+07   0.618319E+07   0.476652E+07   0.476687E+07   0.476687E+07   0.477196E+07  -0.598128E+00   0.471877E+07   0.471877E+07   0.386189E+00
   0.173745E-03   0.476665E+07   0.476664E+07   0.614191E+07   0.614063E+07   0.476498E+07   0.476663E+07   0.476665E+07   0.477169E+07  -0.598092E+00   0.471854E+07   0.471854E+07   0.431397E+00
   0.194163E-03   0.476637E+07   0.476637E+07   0.608945E+07   0.608787E+07   0.476307E+07   0.476633E+07   0.476637E+07   0.477135E+07  -0.598048E+00   0.471825E+07   0.471825E+07   0.481848E+00
   0.216981E-03   0.476602E+07   0.476602E+07   0.602453E+07   0.602258E+07   0.476068E+07   0.476596E+07   0.476602E+07   0.477092E+07  -0.597993E+00   0.471790E+07   0.471790E+07   0.538132E+00
   0.242480E-03   0.476559E+07   0.476558E+07   0.594436E+07   0.594197E+07   0.475770E+07   0.476550E+07   0.476559E+07   0.477039E+07  -0.597924E+00   0.471745E+07   0.471745E+07   0.600897E+00
